rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,time/episodes,time/fps,rollout/ep_rew_mean,train/n_updates,train/actor_loss,train/critic_loss,train/ent_coef_loss,train/ent_coef,train/learning_rate,eval/mean_reward,eval/mean_ep_length
7.74,2219,140930,20984,63,4.83688392,140829,-1.5046963691711426,0.3559705913066864,-0.44223955273628235,0.012697088532149792,0.0003,,
7.63,2219,140947,20988,63,4.75683164,140846,-1.580725908279419,0.526271402835846,-3.916043996810913,0.0126832015812397,0.0003,,
7.88,2220,140996,20992,63,4.95535996,140895,-1.772761344909668,0.3343249559402466,2.967759132385254,0.012605784460902214,0.0003,,
7.89,2221,141034,20996,63,4.96738456,140933,-1.7094299793243408,0.5389751195907593,1.5580193996429443,0.012659123167395592,0.0003,,
8.06,2221,141082,21000,63,5.087692649999999,140981,-1.7322248220443726,0.3567745089530945,2.0526041984558105,0.012628664262592793,0.0003,,
8.21,2222,141127,21004,63,5.218253699999999,141026,-1.634270429611206,0.3755876421928406,0.9783713221549988,0.012636525556445122,0.0003,,
8.28,2223,141155,21008,63,5.23481729,141054,-1.3587305545806885,0.3248986303806305,1.0439225435256958,0.012635127641260624,0.0003,,
8.01,2223,141183,21012,63,4.91029974,141082,-1.68730890750885,0.34416136145591736,0.6971348524093628,0.012686902657151222,0.0003,,
7.84,2223,141207,21016,63,4.7749663,141106,-1.4834678173065186,0.38733357191085815,-1.5162506103515625,0.012713875621557236,0.0003,,
7.68,2224,141228,21020,63,4.651517079999999,141127,-1.788214921951294,0.38413089513778687,2.0056891441345215,0.012751537375152111,0.0003,,
7.59,2224,141252,21024,63,4.582018420000001,141151,-1.7632427215576172,0.40280961990356445,1.2817919254302979,0.01273057609796524,0.0003,,
7.7,2225,141294,21028,63,4.69014108,141193,-1.6874934434890747,0.2859993875026703,0.7649786472320557,0.01273348554968834,0.0003,,
7.62,2225,141318,21032,63,4.67906974,141217,-1.4342286586761475,0.29773956537246704,-1.150471568107605,0.012729921378195286,0.0003,,
7.76,2226,141351,21036,63,4.78978655,141250,-1.850034236907959,0.5543254613876343,0.8970483541488647,0.012692857533693314,0.0003,,
7.84,2226,141385,21040,63,4.90735521,141284,-1.4688832759857178,0.36366766691207886,-0.12830039858818054,0.012713846750557423,0.0003,,
7.84,2227,141417,21044,63,4.87233274,141316,-1.5573519468307495,0.4051465392112732,-0.8222052454948425,0.012755995616316795,0.0003,,
7.85,2227,141439,21048,63,4.849992299999999,141338,-1.3816742897033691,0.3284502625465393,-4.4043402671813965,0.012786157429218292,0.0003,,
7.92,2227,141467,21052,63,4.8744292499999995,141366,-1.7557373046875,0.4690716862678528,0.9432358145713806,0.012786224484443665,0.0003,,
7.94,2228,141495,21056,63,4.89899393,141394,-1.65256929397583,0.32642966508865356,-2.0777087211608887,0.012790334410965443,0.0003,,
7.78,2228,141527,21060,63,4.69722734,141426,-1.3920769691467285,0.33896195888519287,-2.4694697856903076,0.012807538732886314,0.0003,,
7.8,2229,141574,21064,63,4.6203201300000005,141473,-1.508770227432251,0.4198867976665497,-2.0573172569274902,0.012701672501862049,0.0003,,
7.9,2229,141600,21068,63,4.66504238,141499,-1.469811201095581,0.3744414746761322,-1.3345316648483276,0.012706942856311798,0.0003,,
7.86,2230,141645,21072,63,4.71942648,141544,-1.8986060619354248,0.5612094402313232,2.874847412109375,0.012676586396992207,0.0003,,
7.93,2230,141670,21076,63,4.75061412,141569,-1.5662903785705566,0.39871877431869507,-1.051335334777832,0.012700843624770641,0.0003,,
8.18,2231,141720,21080,63,4.9945695,141619,-1.6194751262664795,0.3372991681098938,-1.546708583831787,0.012714494951069355,0.0003,,
8.19,2232,141749,21084,63,5.03708476,141648,-1.6105432510375977,0.3961278200149536,0.17687451839447021,0.01269617397338152,0.0003,,
8.61,2232,141808,21088,63,5.501605049999999,141707,-1.517754077911377,0.28748035430908203,0.058154910802841187,0.012653046287596226,0.0003,,
8.4,2233,141836,21092,63,5.40025829,141735,-1.6273853778839111,0.35827192664146423,0.9340185523033142,0.012654433958232403,0.0003,,
8.23,2233,141857,21096,63,5.22937892,141756,-1.570908546447754,0.6152997016906738,-1.0477460622787476,0.012658815830945969,0.0003,,
8.2,2234,141902,21100,63,5.192112099999999,141801,-1.5021591186523438,0.3696875274181366,0.7955335378646851,0.012666194699704647,0.0003,,
7.96,2234,141923,21104,63,4.9685337,141822,-1.830121397972107,0.304742693901062,1.2812769412994385,0.01265222579240799,0.0003,,
8.04,2235,141959,21108,63,5.10358108,141858,-2.138551712036133,0.42854732275009155,5.62752103805542,0.012666055001318455,0.0003,,
8.21,2235,142004,21112,63,5.270672930000001,141903,-1.7792859077453613,0.37534666061401367,0.8998983502388,0.012723282910883427,0.0003,,
8.36,2236,142043,21116,63,5.405554060000001,141942,-1.3666874170303345,0.3319416642189026,-1.4790692329406738,0.012722505256533623,0.0003,,
8.48,2236,142076,21120,63,5.609083170000002,141975,-1.5027821063995361,0.4545865058898926,0.4309050440788269,0.012663790956139565,0.0003,,
8.66,2237,142118,21124,63,5.755586839999999,142017,-1.626342535018921,0.3054312467575073,-1.3220398426055908,0.012686545960605145,0.0003,,
8.46,2237,142140,21128,63,5.530851030000001,142039,-1.6840368509292603,0.36253821849823,-0.4018670320510864,0.012702902778983116,0.0003,,
8.42,2238,142160,21132,63,5.517504379999999,142059,-1.6182193756103516,0.35202646255493164,1.6004127264022827,0.012703913263976574,0.0003,,
8.25,2238,142176,21136,63,5.4080619500000005,142075,-2.07216477394104,0.37591317296028137,-0.7950067520141602,0.012705076485872269,0.0003,,
8.38,2238,142223,21140,63,5.465138780000001,142122,-1.6195125579833984,0.33851540088653564,1.0266622304916382,0.012659450061619282,0.0003,,
8.44,2239,142261,21144,63,5.524460469999999,142160,-1.7933990955352783,0.27313143014907837,-0.44925808906555176,0.012677929364144802,0.0003,,
8.52,2239,142291,21148,63,5.67755195,142190,-1.7316598892211914,0.49327898025512695,-1.2538220882415771,0.012672670185565948,0.0003,,
8.68,2240,142335,21152,63,5.973443580000001,142234,-1.7360641956329346,0.3811435103416443,1.381467342376709,0.012649179436266422,0.0003,,
8.94,2241,142389,21156,63,6.307569029999999,142288,-1.8867594003677368,0.48631948232650757,1.1743760108947754,0.012662716209888458,0.0003,,
8.89,2241,142416,21160,63,6.23111067,142315,-1.668785810470581,0.35386866331100464,-1.1158056259155273,0.012636851519346237,0.0003,,
8.97,2242,142471,21164,63,6.491378589999999,142370,-1.6529788970947266,0.34367695450782776,1.422951579093933,0.012638152576982975,0.0003,,
9.03,2243,142503,21168,63,6.55280486,142402,-1.7411723136901855,0.3790474534034729,4.009233474731445,0.012608585879206657,0.0003,,
8.81,2243,142526,21172,63,6.24010032,142425,-1.7518768310546875,0.3906554579734802,1.1191096305847168,0.012623697519302368,0.0003,,
8.94,2244,142564,21176,63,6.449774120000001,142463,-1.7814512252807617,0.4694063067436218,1.4150670766830444,0.012652467004954815,0.0003,,
8.67,2244,142587,21180,63,6.2196092300000005,142486,-2.1325924396514893,0.41655534505844116,9.827282905578613,0.012659648433327675,0.0003,,
8.64,2244,142613,21184,63,6.111046839999999,142512,-1.6854097843170166,0.3460894823074341,2.1097817420959473,0.012674489058554173,0.0003,,
8.47,2245,142655,21188,63,5.99128543,142554,-1.3850524425506592,0.27851396799087524,-2.0431630611419678,0.01271117851138115,0.0003,,
8.63,2246,142699,21192,63,6.1564575600000015,142598,-1.6641607284545898,0.3303098976612091,0.6003835201263428,0.012767154723405838,0.0003,,
8.78,2246,142735,21196,63,6.39850185,142634,-1.7094110250473022,0.37385323643684387,-3.3220815658569336,0.012773470021784306,0.0003,,
8.56,2247,142758,21200,63,6.1988626999999985,142657,-1.8055845499038696,0.4925193786621094,-1.57083261013031,0.012767033651471138,0.0003,,
8.66,2247,142789,21204,63,6.256048609999999,142688,-1.6168251037597656,0.38663947582244873,-3.1404027938842773,0.012782992795109749,0.0003,,
8.62,2248,142821,21208,63,6.209364710000001,142720,-1.7138184309005737,0.3778638243675232,-0.2075592279434204,0.01275190245360136,0.0003,,
8.39,2248,142843,21212,63,5.98765613,142742,-1.8108599185943604,0.5253155827522278,2.3074185848236084,0.012722542509436607,0.0003,,
8.24,2248,142867,21216,63,5.8842767,142766,-1.7514803409576416,0.2778971493244171,0.9658920168876648,0.012742668390274048,0.0003,,
8.21,2249,142897,21220,63,5.7154869800000005,142796,-1.7010900974273682,0.3291005790233612,-0.4300692081451416,0.012713665142655373,0.0003,,
8.13,2249,142931,21224,63,5.687839749999999,142830,-1.6258189678192139,0.3419274687767029,-2.3825314044952393,0.012709778733551502,0.0003,,
8.29,2250,142969,21228,63,5.7562429,142868,-1.6479620933532715,0.3126172125339508,-2.5927093029022217,0.012726783752441406,0.0003,,
8.32,2250,142992,21232,63,5.763473790000001,142891,-1.5040432214736938,0.355821818113327,-1.9575891494750977,0.012712597846984863,0.0003,,
8.42,2250,143018,21236,63,5.837543879999999,142917,-1.800792932510376,0.43083423376083374,3.736290454864502,0.012729811482131481,0.0003,,
8.23,2251,143046,21240,63,5.79106258,142945,-1.402319073677063,0.37515076994895935,-1.5338131189346313,0.012748345732688904,0.0003,,
8.02,2251,143063,21244,63,5.598919809999999,142962,-1.5799455642700195,0.43365493416786194,-0.06864631175994873,0.012738781049847603,0.0003,,
8.04,2252,143095,21248,63,5.636086440000001,142994,-1.586195468902588,0.35594552755355835,-2.4286391735076904,0.012726438231766224,0.0003,,
7.95,2252,143130,21252,63,5.526581140000001,143029,-1.5067248344421387,0.32123568654060364,0.7923558354377747,0.012681078165769577,0.0003,,
7.67,2252,143156,21256,63,5.206600900000001,143055,-1.6028218269348145,0.628617525100708,-1.3157718181610107,0.012622746638953686,0.0003,,
7.82,2253,143198,21260,63,5.40887744,143097,-1.9698307514190674,0.41799378395080566,7.609427452087402,0.012600243091583252,0.0003,,
7.5,2253,143221,21264,63,4.98778116,143120,-1.6710790395736694,0.36437100172042847,-2.9798500537872314,0.012626677751541138,0.0003,,
7.38,2254,143241,21268,63,4.9010479600000005,143140,-2.000185012817383,0.5397473573684692,3.843473196029663,0.012605237774550915,0.0003,,
7.37,2254,143263,21272,63,4.94945512,143162,-1.9864898920059204,0.34563490748405457,3.347790241241455,0.012585610151290894,0.0003,,
7.23,2254,143287,21276,63,4.766059879999999,143186,-1.5582786798477173,0.41676533222198486,-2.379237651824951,0.012584391050040722,0.0003,,
7.19,2255,143306,21280,63,4.69167493,143205,-2.2225143909454346,0.40445196628570557,5.9244794845581055,0.012563783675432205,0.0003,,
7.14,2255,143327,21284,63,4.664929600000001,143226,-1.4937472343444824,0.37734395265579224,-1.6301321983337402,0.012585502117872238,0.0003,,
7.13,2256,143368,21288,63,4.474219830000001,143267,-1.6401878595352173,0.2952156364917755,-0.7610401511192322,0.012655206955969334,0.0003,,
6.92,2256,143391,21292,63,4.2149114999999995,143290,-1.6610777378082275,0.38355588912963867,-1.740736484527588,0.012658018618822098,0.0003,,
7.08,2257,143443,21296,63,4.2495442500000005,143342,-1.795543909072876,0.39733752608299255,1.9428539276123047,0.012659594416618347,0.0003,,
7.29,2257,143487,21300,63,4.415763009999999,143386,-1.6252373456954956,0.4325108230113983,-1.793182134628296,0.012674573808908463,0.0003,,
7.27,2258,143516,21304,63,4.3825219099999995,143415,-1.780239224433899,0.3306123614311218,3.931612253189087,0.012633844278752804,0.0003,,
7.33,2258,143554,21308,63,4.359554579999999,143453,-1.6735453605651855,0.35534214973449707,-0.3884410858154297,0.012623872607946396,0.0003,,
7.27,2259,143570,21312,63,4.309101419999999,143469,-1.5334153175354004,0.31202465295791626,-2.6654891967773438,0.012626111507415771,0.0003,,
7.4,2259,143607,21316,63,4.3892492,143506,-1.7759296894073486,0.34811335802078247,2.004216194152832,0.012613366357982159,0.0003,,
7.4,2260,143637,21320,63,4.41269072,143536,-1.7357131242752075,0.4048405885696411,3.2587199211120605,0.012619400396943092,0.0003,,
7.3,2260,143661,21324,63,4.29871583,143560,-1.6055707931518555,0.30108511447906494,-1.8820037841796875,0.012627840042114258,0.0003,,
7.18,2260,143687,21328,63,4.219470580000001,143586,-1.5166176557540894,0.4079829156398773,0.6831911206245422,0.012624166905879974,0.0003,,
7.16,2261,143708,21332,63,4.262174250000001,143607,-1.7662415504455566,0.5073317289352417,1.348874807357788,0.012637550011277199,0.0003,,
7.21,2261,143739,21336,63,4.29059047,143638,-1.637350082397461,0.4373432993888855,-2.601134777069092,0.012626051902770996,0.0003,,
7.26,2262,143772,21340,63,4.21827986,143671,-1.6750797033309937,0.3828396201133728,0.21327638626098633,0.012566924095153809,0.0003,,
7.43,2262,143806,21344,63,4.398946990000001,143705,-1.4682440757751465,0.38054460287094116,-0.8332242965698242,0.01255275309085846,0.0003,,
7.39,2263,143834,21348,63,4.277166300000001,143733,-1.370612621307373,0.41352710127830505,-1.9416368007659912,0.012558555230498314,0.0003,,
7.47,2263,143877,21352,63,4.2797915799999995,143776,-1.8741768598556519,0.3832239508628845,1.2435873746871948,0.012539341114461422,0.0003,,
7.37,2264,143893,21356,63,4.177547110000001,143792,-1.6799983978271484,0.35833224654197693,0.018334627151489258,0.012542307376861572,0.0003,,
7.35,2264,143933,21360,63,4.20260959,143832,-1.6227784156799316,0.3776490092277527,0.5063629746437073,0.012556537985801697,0.0003,,
7.34,2265,143955,21364,63,4.16511497,143854,-1.9404314756393433,0.4039800763130188,3.891066074371338,0.012575975619256496,0.0003,,
7.29,2265,143970,21368,63,4.14451994,143869,-1.4249138832092285,0.3246455788612366,-0.9248052835464478,0.012603073380887508,0.0003,,
7.45,2265,144008,21372,63,4.2872787699999995,143907,-1.5345851182937622,0.35080111026763916,-2.4860332012176514,0.012635139748454094,0.0003,,
7.37,2266,144024,21376,63,4.208153779999999,143923,-1.57216477394104,0.322195827960968,0.35730671882629395,0.012653004378080368,0.0003,,
7.41,2266,144047,21380,63,4.23349944,143946,-1.6624819040298462,0.35663726925849915,-1.1809204816818237,0.012696349993348122,0.0003,,
7.4,2266,144067,21384,63,4.266445990000001,143966,-1.8702679872512817,0.3624434471130371,-0.5540622472763062,0.012672767043113708,0.0003,,
7.26,2267,144094,21388,63,4.204883990000001,143993,-1.6025846004486084,0.41131067276000977,-3.0839438438415527,0.012671316042542458,0.0003,,
7.37,2267,144128,21392,63,4.316656,144027,-1.8175013065338135,0.3369410037994385,-0.9781066179275513,0.012644445523619652,0.0003,,
7.16,2268,144159,21396,63,4.15962971,144058,-1.850243091583252,0.3699878752231598,5.052048206329346,0.012622764334082603,0.0003,,
6.92,2268,144179,21400,63,3.97550316,144078,-1.6551218032836914,0.3216523826122284,-1.4649730920791626,0.012655061669647694,0.0003,,
6.94,2269,144210,21404,63,3.98927445,144109,-2.0446462631225586,0.5510624647140503,7.014009952545166,0.012673594988882542,0.0003,,
6.79,2269,144233,21408,63,3.9307026899999995,144132,-1.7532546520233154,0.3030528426170349,-2.4844002723693848,0.012722148559987545,0.0003,,
7.13,2270,144283,21412,63,4.257188579999999,144182,-1.5723307132720947,0.3974122405052185,-1.047063946723938,0.012723336927592754,0.0003,,
7.09,2270,144316,21416,63,4.24821219,144215,-1.5338268280029297,0.322043240070343,-2.2680420875549316,0.012716022320091724,0.0003,,
7.06,2271,144343,21420,63,4.190657079999999,144242,-1.6927311420440674,0.3813704252243042,-1.4333405494689941,0.012670041993260384,0.0003,,
7.25,2271,144386,21424,63,4.425058140000001,144285,-1.7580606937408447,0.5357658267021179,-0.32479143142700195,0.012665191665291786,0.0003,,
7.37,2272,144424,21428,63,4.51843552,144323,-1.462508201599121,0.3297307789325714,-0.494878888130188,0.012706530280411243,0.0003,,
7.57,2272,144465,21432,63,4.59448727,144364,-1.7681022882461548,0.3495427966117859,1.0767223834991455,0.012719206511974335,0.0003,,
7.68,2273,144507,21436,63,4.69911863,144406,-1.9473652839660645,0.44120097160339355,2.483333110809326,0.01273547112941742,0.0003,,
