train/critic_loss,rollout/ep_rew_mean,time/episodes,time/total_timesteps,train/ent_coef,time/time_elapsed,train/ent_coef_loss,train/learning_rate,rollout/ep_len_mean,time/fps,train/actor_loss,train/n_updates,eval/mean_reward,eval/mean_ep_length
0.0002848269068636,,,1325000,0.008497295901179314,,-0.5225845575332642,0.0003,,,-89.03529357910156,1324899,995.5229265451432,1000.0
0.0005325858946889639,961.4551041,1384,1325808,0.00846109353005886,19537,1.2533520460128784,0.0003,1000.0,67,-89.04991149902344,1325707,,
0.000381208723410964,961.49619551,1388,1329808,0.008456898853182793,19582,0.8618078231811523,0.0003,1000.0,67,-89.06038665771484,1329707,,
0.0006017902633175254,,,1330000,0.008434539660811424,,-0.14378172159194946,0.0003,,,-89.0352554321289,1329899,995.3751078665257,1000.0
0.00036401458783075213,961.5589668699998,1392,1333808,0.008440014906227589,19641,0.24032270908355713,0.0003,1000.0,67,-89.05406188964844,1333707,,
0.0004471627180464566,,,1335000,0.008505771867930889,,0.39393723011016846,0.0003,,,-89.06388854980469,1334899,995.4574313342571,1000.0
0.0006986166117712855,961.5971868799998,1396,1337808,0.008430144749581814,19700,-0.15875136852264404,0.0003,1000.0,67,-89.03883361816406,1337707,,
0.00033175089629366994,,,1340000,0.008415312506258488,,0.3592274785041809,0.0003,,,-89.05962371826172,1339899,995.3021730363369,1000.0
0.0006599610205739737,961.62298553,1400,1341808,0.00847602728754282,19760,-0.19295291602611542,0.0003,1000.0,67,-89.04918670654297,1341707,,
0.0005281219491735101,,,1345000,0.008468003943562508,,-0.3891989290714264,0.0003,,,-89.0516357421875,1344899,995.5999448955059,1000.0
0.00025974612799473107,961.6685130999998,1404,1345808,0.00821281410753727,19819,0.36625006794929504,0.0003,1000.0,67,-89.08052062988281,1345707,,
0.00041352558764629066,961.6957831300001,1408,1349808,0.008454028517007828,19865,1.0177586078643799,0.0003,1000.0,67,-89.06466674804688,1349707,,
0.001030160579830408,,,1350000,0.008360497653484344,,-0.523668110370636,0.0003,,,-89.11080932617188,1349899,995.223810505867,1000.0
0.0013730002101510763,961.7498389099998,1412,1353808,0.008418133482336998,19923,1.0283244848251343,0.0003,1000.0,67,-89.12347412109375,1353707,,
0.00043369439663365483,,,1355000,0.008414598181843758,,0.18337145447731018,0.0003,,,-89.07968139648438,1354899,995.33159096241,1000.0
0.0002574389800429344,961.7843114499998,1416,1357808,0.008366798982024193,19982,-0.12541523575782776,0.0003,1000.0,67,-89.08036041259766,1357707,,
0.00034389301436021924,,,1360000,0.008312906138598919,,0.014756530523300171,0.0003,,,-89.10044860839844,1359899,994.8280564963818,1000.0
0.00014874838234391063,961.82356243,1420,1361808,0.00841179396957159,20040,0.20634585618972778,0.0003,1000.0,67,-89.10502624511719,1361707,,
0.0008119184640236199,,,1365000,0.008435653522610664,,-0.15436074137687683,0.0003,,,-89.11032104492188,1364899,995.4865179479123,1000.0
0.00022389116929844022,961.84137293,1424,1365808,0.008444519713521004,20101,-0.45646679401397705,0.0003,1000.0,67,-89.10541534423828,1365707,,
0.0005101848510093987,961.8685419,1428,1369808,0.008426153101027012,20146,-0.1563367396593094,0.0003,1000.0,67,-89.11448669433594,1369707,,
0.0005061491392552853,,,1370000,0.008360807783901691,,0.8117624521255493,0.0003,,,-89.09632110595703,1369899,995.2699960052967,1000.0
0.0022745856549590826,961.88972541,1432,1373808,0.00835386198014021,20206,0.4594701826572418,0.0003,1000.0,67,-89.06617736816406,1373707,,
0.00031001336174085736,,,1375000,0.008331441320478916,,-1.2358357906341553,0.0003,,,-89.12126159667969,1374899,995.3138240218162,1000.0
0.001504389219917357,961.9168996799999,1436,1377808,0.00841109175235033,20265,-0.8738123178482056,0.0003,1000.0,67,-89.10071563720703,1377707,,
0.00041645130841061473,,,1380000,0.008378456346690655,,-0.7632998824119568,0.0003,,,-89.11553955078125,1379899,995.0941131412983,1000.0
0.0003280886448919773,961.92344641,1440,1381808,0.008420703001320362,20322,-0.26979202032089233,0.0003,1000.0,67,-89.12690734863281,1381707,,
0.00036460021510720253,,,1385000,0.008273814804852009,,-0.17064723372459412,0.0003,,,-89.14225769042969,1384899,995.549265986681,1000.0
0.0009908318752422929,961.93882297,1444,1385808,0.008326838724315166,20382,0.8884671926498413,0.0003,1000.0,67,-89.12959289550781,1385707,,
0.0008782274671830237,961.9728096199998,1448,1389808,0.008407619781792164,20427,0.3310057818889618,0.0003,1000.0,68,-89.13322448730469,1389707,,
0.0004567177966237068,,,1390000,0.008316858671605587,,0.26007625460624695,0.0003,,,-89.10942077636719,1389899,994.9337818801403,1000.0
0.0011475486680865288,961.9837434099999,1452,1393808,0.008323539979755878,20486,0.8723421692848206,0.0003,1000.0,68,-89.13272094726562,1393707,,
0.0003725597634911537,,,1395000,0.008363048546016216,,0.6365376114845276,0.0003,,,-89.14334106445312,1394899,995.2604948818683,1000.0
0.0019316473044455051,962.01062598,1456,1397808,0.008411536924540997,20545,0.4784315228462219,0.0003,1000.0,68,-89.10513305664062,1397707,,
0.0007438036845996976,,,1400000,0.008262657560408115,,0.7547448873519897,0.0003,,,-89.1474609375,1399899,995.1969978153705,1000.0
0.0006355801597237587,962.062886,1460,1401808,0.008424077183008194,20604,0.48961377143859863,0.0003,1000.0,68,-89.15095520019531,1401707,,
0.0002170600346289575,,,1405000,0.008316649124026299,,0.004666686058044434,0.0003,,,-89.1734619140625,1404899,994.7937984645366,1000.0
0.0003681617963593453,962.0579277199998,1464,1405808,0.008459662087261677,20663,-0.37970083951950073,0.0003,1000.0,68,-89.15501403808594,1405707,,
0.0002080724952975288,962.0645500099998,1468,1409808,0.00833040475845337,20709,0.6346060037612915,0.0003,1000.0,68,-89.17748260498047,1409707,,
0.0010475587332621217,,,1410000,0.008346830494701862,,0.30693507194519043,0.0003,,,-89.19754028320312,1409899,995.1192653656005,1000.0
0.00029507215367630124,962.0626960999999,1472,1413808,0.008299760520458221,20768,0.6878206729888916,0.0003,1000.0,68,-89.17520141601562,1413707,,
0.00037374868406914175,,,1415000,0.00833646859973669,,0.9700449705123901,0.0003,,,-89.18158721923828,1414899,995.2084560215474,1000.0
0.0007849793182685971,962.0864724099999,1476,1417808,0.008264823816716671,20825,0.514702320098877,0.0003,1000.0,68,-89.16152954101562,1417707,,
0.000499316374771297,,,1420000,0.008342290297150612,,-0.8606611490249634,0.0003,,,-89.19020080566406,1419899,994.8525143265724,1000.0
0.00045101315481588244,962.1055749399999,1480,1421808,0.008360277861356735,20884,-0.6950803995132446,0.0003,1000.0,68,-89.17333984375,1421707,,
0.0011726809898391366,,,1425000,0.008396169170737267,,0.4896838665008545,0.0003,,,-89.19744873046875,1424899,995.3024111926555,1000.0
0.00030339346267282963,962.1308122199999,1484,1425808,0.008326600305736065,20943,0.07633799314498901,0.0003,1000.0,68,-89.19879150390625,1425707,,
0.0005554546369239688,962.13819904,1488,1429808,0.008326826617121696,20990,0.32167038321495056,0.0003,1000.0,68,-89.22239685058594,1429707,,
0.0004842368944082409,,,1430000,0.008252765983343124,,0.7405242919921875,0.0003,,,-89.18838500976562,1429899,994.6895427525044,1000.0
0.00019511926802806556,962.1404775100001,1492,1433808,0.008405739441514015,21049,-0.2871326804161072,0.0003,1000.0,68,-89.20497131347656,1433707,,
0.00048483035061508417,,,1435000,0.008290627039968967,,0.07065854966640472,0.0003,,,-89.20233154296875,1434899,994.9063474655152,1000.0
0.0004384835483506322,962.1628405299999,1496,1437808,0.008274252526462078,21107,0.38532936573028564,0.0003,1000.0,68,-89.20535278320312,1437707,,
0.0005589418578892946,,,1440000,0.008387518115341663,,0.02138066291809082,0.0003,,,-89.2263412475586,1439899,995.6304036259651,1000.0
0.00022005150094628334,962.19035947,1500,1441808,0.008334004320204258,21165,0.6878821849822998,0.0003,1000.0,68,-89.21135711669922,1441707,,
0.0028430616948753595,,,1445000,0.008375340141355991,,0.3238695561885834,0.0003,,,-89.17716979980469,1444899,995.5145309686661,1000.0
0.0007278085686266422,962.1922788299999,1504,1445808,0.008281286805868149,21223,-0.5527527332305908,0.0003,1000.0,68,-89.2288818359375,1445707,,
0.0007855120347812772,962.21494121,1508,1449808,0.008309327065944672,21267,-0.48941147327423096,0.0003,1000.0,68,-89.24230194091797,1449707,,
0.0003834166273009032,,,1450000,0.008366172201931477,,0.6405598521232605,0.0003,,,-89.21098327636719,1449899,994.9495262205601,1000.0
0.0009407995385117829,962.2395133000001,1512,1453808,0.008337688632309437,21327,1.0053887367248535,0.0003,1000.0,68,-89.20368957519531,1453707,,
0.00025021066539920866,,,1455000,0.008268100209534168,,1.0312132835388184,0.0003,,,-89.23040008544922,1454899,995.1356174707413,1000.0
0.00029737810837104917,962.2600015800001,1516,1457808,0.008277436718344688,21384,-0.19499176740646362,0.0003,1000.0,68,-89.22938537597656,1457707,,
0.0005538478726521134,,,1460000,0.008318524807691574,,-1.0041637420654297,0.0003,,,-89.2323989868164,1459899,995.2722407221794,1000.0
0.000520639936439693,962.29837921,1520,1461808,0.008342389948666096,21444,0.06376517564058304,0.0003,1000.0,68,-89.22637939453125,1461707,,
0.00022981979418545961,,,1465000,0.008359269239008427,,-0.6759724020957947,0.0003,,,-89.25435638427734,1464899,995.2121823728085,1000.0
0.00021089240908622742,962.3141369699999,1524,1465808,0.008344199508428574,21505,-0.4487127363681793,0.0003,1000.0,68,-89.24432373046875,1465707,,
0.0003049777587875724,962.3183882599999,1528,1469808,0.008371563628315926,21549,0.18280857801437378,0.0003,1000.0,68,-89.24337768554688,1469707,,
0.0006011667428538203,,,1470000,0.008315082639455795,,0.5250198841094971,0.0003,,,-89.21613311767578,1469899,995.0326556503773,1000.0
0.0009136010194197297,962.3157057899999,1532,1473808,0.008291153237223625,21607,0.512109100818634,0.0003,1000.0,68,-89.27590942382812,1473707,,
0.0005754277808591723,,,1475000,0.008288468234241009,,-0.10723757743835449,0.0003,,,-89.23474884033203,1474899,995.3106125116349,1000.0
0.0006531765102408826,962.3491196399998,1536,1477808,0.008325968869030476,21668,0.4327188730239868,0.0003,1000.0,68,-89.25634765625,1477707,,
0.00026505347341299057,,,1480000,0.008259057067334652,,-0.9739392399787903,0.0003,,,-89.26068115234375,1479899,995.2135507345199,1000.0
0.00034476895234547555,962.3828528399999,1540,1481808,0.008312652818858624,21727,0.6689006686210632,0.0003,1000.0,68,-89.2509536743164,1481707,,
0.0002716228482313454,,,1485000,0.008269618265330791,,-0.19281414151191711,0.0003,,,-89.26715087890625,1484899,995.0837815761566,1000.0
0.00020203040912747383,962.3872704500001,1544,1485808,0.008284288458526134,21787,0.36329346895217896,0.0003,1000.0,68,-89.27430725097656,1485707,,
0.0005089460173621774,962.39416775,1548,1489808,0.008193932473659515,21831,-0.8013200759887695,0.0003,1000.0,68,-89.27072143554688,1489707,,
0.0016879371833056211,,,1490000,0.008352085947990417,,0.7954413890838623,0.0003,,,-89.23833465576172,1489899,995.3870418190957,1000.0
0.000837562489323318,962.4207733900001,1552,1493808,0.008321353234350681,21891,0.29934102296829224,0.0003,1000.0,68,-89.28704833984375,1493707,,
0.0009098600130528212,,,1495000,0.008328478783369064,,1.0895272493362427,0.0003,,,-89.29408264160156,1494899,994.9168089568615,1000.0
0.00021088302310090512,962.4487556999999,1556,1497808,0.0083980867639184,21949,0.3281172513961792,0.0003,1000.0,68,-89.27727508544922,1497707,,
0.0005794335156679153,,,1500000,0.008357671089470387,,0.09218737483024597,0.0003,,,-89.28158569335938,1499899,995.0446955025196,1000.0
0.0001618673704797402,962.4275441699999,1560,1501808,0.00831176433712244,22008,0.2738124132156372,0.0003,1000.0,68,-89.27400207519531,1501707,,
0.00029805293888784945,,,1505000,0.008259679190814495,,1.9504153728485107,0.0003,,,-89.29112243652344,1504899,994.8243757784367,1000.0
0.000404773629270494,962.47521702,1564,1505808,0.008334961719810963,22067,-0.16139358282089233,0.0003,1000.0,68,-89.29131317138672,1505707,,
0.0006548326346091926,962.49923693,1568,1509808,0.008235901594161987,22111,0.567919135093689,0.0003,1000.0,68,-89.2862319946289,1509707,,
0.0003090791287831962,,,1510000,0.00829820055514574,,1.0303452014923096,0.0003,,,-89.3143310546875,1509899,994.5419343709946,1000.0
0.0003473801480140537,962.53222255,1572,1513808,0.008272544480860233,22168,-0.11103659868240356,0.0003,1000.0,68,-89.28478240966797,1513707,,
0.0005017475923523307,,,1515000,0.008289041928946972,,0.6971025466918945,0.0003,,,-89.31092071533203,1514899,994.8908381104469,1000.0
0.0002608590293675661,962.5648087100001,1576,1517808,0.008257024921476841,22226,-0.6610321998596191,0.0003,1000.0,68,-89.29732513427734,1517707,,
0.0011785653186962008,,,1520000,0.008262689225375652,,0.5908183455467224,0.0003,,,-89.30879211425781,1519899,994.8697265982628,1000.0
0.0005416622152552009,962.5783676399999,1580,1521808,0.008200659416615963,22286,0.1330426186323166,0.0003,1000.0,68,-89.28543090820312,1521707,,
0.000324589287629351,,,1525000,0.008282087743282318,,-0.4133889675140381,0.0003,,,-89.32743835449219,1524899,994.6364399194717,1000.0
0.00018337409710511565,962.5970138799998,1584,1525808,0.00819137692451477,22346,0.196745827794075,0.0003,1000.0,68,-89.31512451171875,1525707,,
0.0005133874947205186,962.6418037300001,1588,1529808,0.008320095017552376,22391,-0.5094619393348694,0.0003,1000.0,68,-89.31928253173828,1529707,,
0.0006308857118710876,,,1530000,0.008266393095254898,,0.4007941782474518,0.0003,,,-89.34121704101562,1529899,995.5902860403061,1000.0
0.0014005072880536318,962.6907261700002,1592,1533808,0.008192990906536579,22450,-0.3171313405036926,0.0003,1000.0,68,-89.29756927490234,1533707,,
0.00019317332771606743,,,1535000,0.008219842799007893,,-0.6809131503105164,0.0003,,,-89.3357925415039,1534899,995.4352504312992,1000.0
0.0005099211120977998,962.72257583,1596,1537808,0.00821548979729414,22509,0.8219305276870728,0.0003,1000.0,68,-89.35060119628906,1537707,,
0.00016911138663999736,,,1540000,0.008215971291065216,,0.020790934562683105,0.0003,,,-89.34672546386719,1539899,995.0557475447655,1000.0
0.000256384868407622,962.74925934,1600,1541808,0.008239244110882282,22569,-0.19078347086906433,0.0003,1000.0,68,-89.3349609375,1541707,,
0.00026643110322766006,,,1545000,0.008200429379940033,,-0.24498559534549713,0.0003,,,-89.34860229492188,1544899,994.7704102516175,1000.0
0.00029900192748755217,962.7698775700001,1604,1545808,0.008189670741558075,22627,0.016557395458221436,0.0003,1000.0,68,-89.36173248291016,1545707,,
0.0004886013921350241,962.7835418699999,1608,1549808,0.008202951401472092,22672,-0.8201484084129333,0.0003,1000.0,68,-89.3837890625,1549707,,
0.00040017644641920924,,,1550000,0.008208272978663445,,-0.8323511481285095,0.0003,,,-89.37962341308594,1549899,995.0748922109603,1000.0
0.0009259076905436814,962.7965055199998,1612,1553808,0.008269073441624641,22731,-0.34529808163642883,0.0003,1000.0,68,-89.34709930419922,1553707,,
0.00035081629175692797,,,1555000,0.008243617601692677,,-0.17674872279167175,0.0003,,,-89.38308715820312,1554899,994.6937058210373,1000.0
0.00019565661204978824,962.8198900399998,1616,1557808,0.008168812841176987,22790,-0.2784917950630188,0.0003,1000.0,68,-89.3895263671875,1557707,,
0.00020211654191371053,,,1560000,0.008201926946640015,,-0.44209784269332886,0.0003,,,-89.38970947265625,1559899,995.9916334867478,1000.0
0.00014046391879674047,962.8349903499999,1620,1561808,0.008173998445272446,22846,-0.44450026750564575,0.0003,1000.0,68,-89.39501953125,1561707,,
0.0006449194625020027,,,1565000,0.008246236480772495,,-0.3598180413246155,0.0003,,,-89.38095092773438,1564899,995.63302500844,1000.0
0.0007535765180364251,962.87543146,1624,1565808,0.008151551708579063,22903,0.1582363247871399,0.0003,1000.0,68,-89.4232177734375,1565707,,
0.0012000072747468948,962.90867613,1628,1569808,0.008173457346856594,22948,0.11936488747596741,0.0003,1000.0,68,-89.36569213867188,1569707,,
0.0003976855077780783,,,1570000,0.008182172663509846,,-0.05258046090602875,0.0003,,,-89.41277313232422,1569899,995.0115592181683,1000.0
0.0002546602045185864,962.95134411,1632,1573808,0.008248225785791874,23004,-0.7177706956863403,0.0003,1000.0,68,-89.40753173828125,1573707,,
0.003694128943607211,,,1575000,0.008161150850355625,,-0.14491525292396545,0.0003,,,-89.42167663574219,1574899,995.6334852039814,1000.0
0.0005181079031899571,962.9644932,1636,1577808,0.008124190382659435,23064,0.3472801446914673,0.0003,1000.0,68,-89.3951187133789,1577707,,
0.0001409923133905977,,,1580000,0.008179165422916412,,0.295777827501297,0.0003,,,-89.41650390625,1579899,995.4591157615184,1000.0
0.0017992841312661767,963.0010680500002,1640,1581808,0.00816836953163147,23121,0.07816681265830994,0.0003,1000.0,68,-89.4332504272461,1581707,,
0.0002459610695950687,,,1585000,0.008200092241168022,,-0.6168921589851379,0.0003,,,-89.42619323730469,1584899,995.8605065882206,1000.0
0.00023077554942574352,963.02922615,1644,1585808,0.008188245818018913,23177,-0.022392205893993378,0.0003,1000.0,68,-89.43923950195312,1585707,,
0.0004860298940911889,963.0727167999999,1648,1589808,0.008213169872760773,23222,0.41830310225486755,0.0003,1000.0,68,-89.41985321044922,1589707,,
0.0003021869924850762,,,1590000,0.008179176598787308,,1.080409049987793,0.0003,,,-89.42698669433594,1589899,995.8201760351658,1000.0
0.0005183854373171926,963.0844655400001,1652,1593808,0.008145362138748169,23281,-0.03895904868841171,0.0003,1000.0,68,-89.43043518066406,1593707,,
0.0013879603939130902,,,1595000,0.008088401518762112,,-0.5161057710647583,0.0003,,,-89.41436767578125,1594899,995.4683334231377,1000.0
0.0013875174336135387,963.1052821100001,1656,1597808,0.008152143098413944,23340,0.03492023050785065,0.0003,1000.0,68,-89.44715881347656,1597707,,
0.0006847058539278805,,,1600000,0.008172092959284782,,-0.45753002166748047,0.0003,,,-89.44862365722656,1599899,995.4818181216717,1000.0
0.0007374593988060951,963.1414877199999,1660,1601808,0.008167402818799019,23397,-1.1258642673492432,0.0003,1000.0,68,-89.43468475341797,1601707,,
0.0001524721155874431,,,1605000,0.008211122825741768,,0.1834995299577713,0.0003,,,-89.46176147460938,1604899,994.6100011825562,1000.0
0.00017424483667127788,963.11924212,1664,1605808,0.008154557086527348,23455,-0.3803483843803406,0.0003,1000.0,68,-89.47006225585938,1605707,,
0.0003964292991440743,963.15453771,1668,1609808,0.008176930248737335,23500,-0.034449875354766846,0.0003,1000.0,68,-89.46760559082031,1609707,,
0.0018530311062932014,,,1610000,0.008129015564918518,,1.0428506135940552,0.0003,,,-89.42073059082031,1609899,994.798045194149,1000.0
0.00031124864472076297,963.1718419600002,1672,1613808,0.008222437463700771,23558,0.08889301866292953,0.0003,1000.0,68,-89.47589874267578,1613707,,
0.00021077286510262638,,,1615000,0.008180326782166958,,0.7512220144271851,0.0003,,,-89.47413635253906,1614899,994.9218913257122,1000.0
0.00197917059995234,963.1917013600001,1676,1617808,0.008134134113788605,23615,-0.039213553071022034,0.0003,1000.0,68,-89.4775390625,1617707,,
0.00040270795579999685,,,1620000,0.008171080611646175,,0.18158577382564545,0.0003,,,-89.49246978759766,1619899,995.3236468493939,1000.0
0.00044201285345479846,963.2282563399999,1680,1621808,0.008128655143082142,23674,-0.15482082962989807,0.0003,1000.0,68,-89.50602722167969,1621707,,
0.00015508165233768523,,,1625000,0.008116357959806919,,0.7461199760437012,0.0003,,,-89.49274444580078,1624899,994.397969174385,1000.0
0.0002889977185986936,963.2436263200001,1684,1625808,0.008137171156704426,23733,-0.6887329816818237,0.0003,1000.0,68,-89.49563598632812,1625707,,
0.0002033601194852963,963.26920976,1688,1629808,0.008130992762744427,23778,-0.681973934173584,0.0003,1000.0,68,-89.48759460449219,1629707,,
0.0003960978356190026,,,1630000,0.008239471353590488,,0.22549203038215637,0.0003,,,-89.50592041015625,1629899,995.0093204081059,1000.0
0.00015796301886439323,963.2893530799998,1692,1633808,0.008165456354618073,23835,0.42038652300834656,0.0003,1000.0,68,-89.4921875,1633707,,
0.0001870102423708886,,,1635000,0.008128445595502853,,-0.3433476686477661,0.0003,,,-89.48776245117188,1634899,995.4795993804931,1000.0
0.0001340206799795851,963.3053861199999,1696,1637808,0.008024855516850948,23893,0.22459228336811066,0.0003,1000.0,68,-89.51039123535156,1637707,,
0.0007034876616671681,,,1640000,0.008068063296377659,,-0.4795477092266083,0.0003,,,-89.53694152832031,1639899,995.7366407394409,1000.0
0.00022041874763090163,963.32189806,1700,1641808,0.008208977058529854,23952,0.8723735809326172,0.0003,1000.0,68,-89.52056884765625,1641707,,
0.00040394903044216335,,,1645000,0.008121665567159653,,0.06479512155056,0.0003,,,-89.52597045898438,1644899,995.040404933691,1000.0
0.0007993018953129649,963.37672686,1704,1645808,0.008099408820271492,24010,-0.08277648687362671,0.0003,1000.0,68,-89.50434112548828,1645707,,
0.0004135460767429322,963.3891765999999,1708,1649808,0.008114751428365707,24054,-0.2296774983406067,0.0003,1000.0,68,-89.51387786865234,1649707,,
0.0002067751483991742,,,1650000,0.008128996007144451,,-1.165248155593872,0.0003,,,-89.52298736572266,1649899,995.0241554677486,1000.0
0.0007795573328621686,963.4008284600001,1712,1653808,0.008173924870789051,24112,-0.5174779891967773,0.0003,1000.0,68,-89.52161407470703,1653707,,
0.0004976702621206641,,,1655000,0.008061579428613186,,0.2754684090614319,0.0003,,,-89.52240753173828,1654899,994.4779301464557,1000.0
0.0005896443035453558,963.4339431399999,1716,1657808,0.008080953732132912,24170,0.33640003204345703,0.0003,1000.0,68,-89.51023864746094,1657707,,
0.0002457596128806472,,,1660000,0.008051536977291107,,-1.2779247760772705,0.0003,,,-89.52861022949219,1659899,994.8769653379917,1000.0
0.0003796617966145277,963.4544884999999,1720,1661808,0.008135437034070492,24229,-0.3036723732948303,0.0003,1000.0,68,-89.54681396484375,1661707,,
0.0008226677309721708,,,1665000,0.008080467581748962,,1.0976523160934448,0.0003,,,-89.56681823730469,1664899,995.3997070193291,1000.0
0.0003133591671939939,963.46607344,1724,1665808,0.008136216551065445,24287,-0.9511517286300659,0.0003,1000.0,68,-89.55851745605469,1665707,,
0.00014739722246304154,963.5053180800002,1728,1669808,0.00812861230224371,24331,0.18628841638565063,0.0003,1000.0,68,-89.55672454833984,1669707,,
0.00042030386975966394,,,1670000,0.008098365738987923,,0.188137948513031,0.0003,,,-89.5477294921875,1669899,994.2545538961888,1000.0
0.0003265356062911451,963.52738011,1732,1673808,0.008116845041513443,24390,0.033123284578323364,0.0003,1000.0,68,-89.54339599609375,1673707,,
0.0002592524397186935,,,1675000,0.008099586702883244,,-0.8261518478393555,0.0003,,,-89.55732727050781,1674899,994.1474825918674,1000.0
0.0009812278440222144,963.55676291,1736,1677808,0.008140621706843376,24450,0.33527079224586487,0.0003,1000.0,68,-89.5169677734375,1677707,,
0.00016365814371965826,,,1680000,0.008153961971402168,,0.0405023992061615,0.0003,,,-89.56222534179688,1679899,995.1751567304134,1000.0
0.0002156136033590883,963.5749732700001,1740,1681808,0.008115196600556374,24508,0.4577596187591553,0.0003,1000.0,68,-89.56490325927734,1681707,,
0.00032694346737116575,,,1685000,0.008077043108642101,,0.4966949224472046,0.0003,,,-89.56484985351562,1684899,994.089774376154,1000.0
0.0006838440895080566,963.60396971,1744,1685808,0.008164268918335438,24568,-0.2915995121002197,0.0003,1000.0,68,-89.566650390625,1685707,,
0.0006096072029322386,963.6134605799999,1748,1689808,0.008000021800398827,24612,0.6029567718505859,0.0003,1000.0,68,-89.56629943847656,1689707,,
0.0002446575090289116,,,1690000,0.008075679652392864,,0.08710607886314392,0.0003,,,-89.5678482055664,1689899,994.4732836246491,1000.0
0.00028285084408707917,963.6549440399999,1752,1693808,0.008079489693045616,24671,0.4475816488265991,0.0003,1000.0,68,-89.56961059570312,1693707,,
0.00024317513452842832,,,1695000,0.00809099804610014,,0.45227864384651184,0.0003,,,-89.58599090576172,1694899,994.8415420055389,1000.0
0.0007352503016591072,963.66634808,1756,1697808,0.008075868710875511,24730,0.4566132724285126,0.0003,1000.0,68,-89.56410217285156,1697707,,
0.00013991614105179906,,,1700000,0.008093641139566898,,0.3333066999912262,0.0003,,,-89.5753402709961,1699899,994.2832089185715,1000.0
0.0015445892931893468,963.6946741299997,1760,1701808,0.008063778281211853,24788,0.23637497425079346,0.0003,1000.0,68,-89.59796142578125,1701707,,
0.0003080780734308064,,,1705000,0.008181914687156677,,-0.009295940399169922,0.0003,,,-89.59477233886719,1704899,994.7368528068066,1000.0
0.0005081782001070678,963.72463896,1764,1705808,0.008057509548962116,24848,0.7567602396011353,0.0003,1000.0,68,-89.5990219116211,1705707,,
0.00023634894751012325,963.74798176,1768,1709808,0.008026590570807457,24892,0.0941583663225174,0.0003,1000.0,68,-89.57954406738281,1709707,,
0.00022085352975409478,,,1710000,0.008054732345044613,,0.3453454077243805,0.0003,,,-89.58885192871094,1709899,994.752022099495,1000.0
0.00025374957476742566,963.7886141800003,1772,1713808,0.008082587271928787,24951,0.0933259129524231,0.0003,1000.0,68,-89.58792114257812,1713707,,
0.000570423377212137,,,1715000,0.008097597397863865,,-1.2042677402496338,0.0003,,,-89.56986999511719,1714899,994.2349462270737,1000.0
0.0004421751946210861,963.80660077,1776,1717808,0.008090580813586712,25008,0.1152728796005249,0.0003,1000.0,68,-89.58321380615234,1717707,,
0.0006205938407219946,,,1720000,0.00820207130163908,,-0.8451741933822632,0.0003,,,-89.57215118408203,1719899,994.2782409191132,1000.0
0.00035027589183300734,963.82208338,1780,1721808,0.008055166341364384,25066,0.2872929573059082,0.0003,1000.0,68,-89.58074188232422,1721707,,
0.0002395529591012746,,,1725000,0.008158933371305466,,-1.8742095232009888,0.0003,,,-89.60728454589844,1724899,994.1420186400413,1000.0
0.0002806991105899215,963.8306837199998,1784,1725808,0.008011585101485252,25124,0.14446374773979187,0.0003,1000.0,68,-89.60861206054688,1725707,,
0.00018467647896613926,963.8244196,1788,1729808,0.008071883581578732,25169,0.42793792486190796,0.0003,1000.0,68,-89.60586547851562,1729707,,
0.0001926010736497119,,,1730000,0.008164945989847183,,0.5322160124778748,0.0003,,,-89.60302734375,1729899,994.8087406873703,1000.0
0.0006792544736526906,963.81479563,1792,1733808,0.008165517821907997,25226,0.638865053653717,0.0003,1000.0,68,-89.63162231445312,1733707,,
0.0003805145970545709,,,1735000,0.00799686461687088,,0.6936367154121399,0.0003,,,-89.60690307617188,1734899,994.4623082041741,1000.0
0.0009020324796438217,963.8227968700002,1796,1737808,0.008053249679505825,25285,-0.6023929119110107,0.0003,1000.0,68,-89.58148193359375,1737707,,
0.0001521690282970667,,,1740000,0.008056867867708206,,0.17267076671123505,0.0003,,,-89.60260772705078,1739899,995.1279671251774,1000.0
0.0007462782086804509,963.8296399900001,1800,1741808,0.008052969351410866,25342,-0.8074193000793457,0.0003,1000.0,68,-89.59669494628906,1741707,,
0.0009274319745600224,,,1745000,0.008077643811702728,,-0.7224119305610657,0.0003,,,-89.60811614990234,1744899,994.5761822223664,1000.0
0.0003336374065838754,963.82939477,1804,1745808,0.008130965754389763,25400,-0.4048764705657959,0.0003,1000.0,68,-89.61134338378906,1745707,,
0.0001324701588600874,963.84314692,1808,1749808,0.008056014776229858,25445,0.7943992018699646,0.0003,1000.0,68,-89.61891174316406,1749707,,
0.00013851317635271698,,,1750000,0.008180818520486355,,-0.635205864906311,0.0003,,,-89.611328125,1749899,994.3052217781544,1000.0
0.0008293483406305313,963.85664287,1812,1753808,0.008091174997389317,25504,0.8768245577812195,0.0003,1000.0,68,-89.59042358398438,1753707,,
0.00036288253613747656,,,1755000,0.008034800179302692,,-0.36101436614990234,0.0003,,,-89.60303497314453,1754899,994.7943977296352,1000.0
0.0013293495867401361,963.8636130899998,1816,1757808,0.008084495551884174,25565,-0.07095038145780563,0.0003,1000.0,68,-89.60209655761719,1757707,,
