train/critic_loss,time/total_timesteps,time/time_elapsed,train/n_updates,rollout/ep_rew_mean,time/episodes,train/ent_coef,time/fps,train/learning_rate,train/ent_coef_loss,rollout/ep_len_mean,train/actor_loss,eval/mean_reward,eval/mean_ep_length
0.10106770694255829,89362,1293,89261,645.7701852,116,0.014405492693185806,69,0.0003,0.7582386136054993,846.91,-72.59780883789062,,
0.061944715678691864,90000,,89899,,,0.014502452686429024,,0.0003,-0.7774681448936462,,-73.13419342041016,950.5373573601246,1000.0
0.05541520193219185,93362,1354,93261,689.15295834,120,0.014278817921876907,68,0.0003,0.006416738033294678,873.68,-73.86299896240234,,
0.057792045176029205,95000,,94899,,,0.014180771075189114,,0.0003,0.33141028881073,,-73.73324584960938,961.7604413449765,1000.0
0.03823821246623993,97362,1416,97261,728.25577813,124,0.014120730571448803,68,0.0003,1.0959984064102173,909.03,-74.2808837890625,,
0.23400253057479858,100000,,99899,,,0.013843114487826824,,0.0003,0.3328365087509155,,-73.82464599609375,948.9859906433034,1000.0
0.04545345902442932,101362,1477,101261,770.64084381,128,0.014465674757957458,68,0.0003,-0.6190610527992249,937.08,-74.49702453613281,,
0.04983537644147873,105000,,104899,,,0.014604832977056503,,0.0003,-0.546047031879425,,-74.42926025390625,966.1585546553135,1000.0
0.07965077459812164,105362,1539,105261,812.7087043299999,132,0.014307375065982342,68,0.0003,-0.5809929370880127,963.55,-74.16673278808594,,
0.07506010681390762,109362,1587,109261,852.18655922,136,0.014285431243479252,68,0.0003,-1.227172613143921,988.66,-75.47543334960938,,
0.04270487278699875,110000,,109899,,,0.014134621247649193,,0.0003,-0.5259366035461426,,-75.47904968261719,970.1880463451147,1000.0
0.07967181503772736,113362,1649,113261,882.1686133899999,140,0.014211637899279594,68,0.0003,-1.247819423675537,1000.0,-75.09590148925781,,
0.05762317776679993,115000,,114899,,,0.013946393504738808,,0.0003,0.8002389073371887,,-76.0220718383789,967.6581552803516,1000.0
0.027436256408691406,117362,1710,117261,893.0850708499999,144,0.014008663594722748,68,0.0003,-0.9541721343994141,1000.0,-76.3931884765625,,
0.037770166993141174,120000,,119899,,,0.013893930241465569,,0.0003,-0.043121397495269775,,-76.38917541503906,967.5668866053223,1000.0
0.04918799549341202,121362,1772,121261,898.3145657700001,148,0.01416030339896679,68,0.0003,0.44164514541625977,1000.0,-76.36026000976562,,
0.2497834861278534,125000,,124899,,,0.013859930448234081,,0.0003,1.1370748281478882,,-76.47029876708984,966.9279052436352,1000.0
0.04452613741159439,125362,1831,125261,901.6558387299999,152,0.014021040871739388,68,0.0003,-0.031149178743362427,1000.0,-76.93109130859375,,
0.03147902339696884,129362,1878,129261,904.24380759,156,0.01375617180019617,68,0.0003,-0.15475331246852875,1000.0,-77.22027587890625,,
0.026252098381519318,130000,,129899,,,0.014033963903784752,,0.0003,0.5271903276443481,,-76.64836883544922,971.0256108693778,1000.0
0.04615539684891701,133362,1941,133261,906.8305641899999,160,0.013958156108856201,68,0.0003,0.07653895020484924,1000.0,-76.87327575683594,,
0.3268432021141052,135000,,134899,,,0.013917741365730762,,0.0003,0.02167689800262451,,-76.67198181152344,968.6539845108986,1000.0
0.05690319091081619,137362,2003,137261,908.7318932099998,164,0.014157785102725029,68,0.0003,-0.48425590991973877,1000.0,-76.8906478881836,,
0.03630780056118965,140000,,139899,,,0.01417283434420824,,0.0003,-1.294027328491211,,-77.20527648925781,974.2314348578453,1000.0
0.07824839651584625,141362,2065,141261,910.6307383899999,168,0.013963468372821808,68,0.0003,0.7822787761688232,1000.0,-77.2608413696289,,
0.1249629482626915,145000,,144899,,,0.013973298482596874,,0.0003,0.4832012951374054,,-77.489013671875,969.9421441555023,1000.0
0.048381607979536057,145362,2128,145261,912.4873591299998,172,0.014125384390354156,68,0.0003,-0.39333292841911316,1000.0,-77.10103607177734,,
0.02072639763355255,149362,2175,149261,914.03888704,176,0.013949134387075901,68,0.0003,0.4962851107120514,1000.0,-78.10401916503906,,
0.03792233765125275,150000,,149899,,,0.013746991753578186,,0.0003,0.026481345295906067,,-77.78793334960938,968.5718230426312,1000.0
0.020319003611803055,153362,2237,153261,915.5197374999999,180,0.013731405138969421,68,0.0003,-0.3154594600200653,1000.0,-78.2348403930664,,
0.03953281417489052,155000,,154899,,,0.013729546219110489,,0.0003,-0.5073764324188232,,-77.83946990966797,968.6595336288214,1000.0
0.05578211694955826,157362,2299,157261,917.0042405799998,184,0.013965146616101265,68,0.0003,0.40107786655426025,1000.0,-78.13920593261719,,
0.033083561807870865,160000,,159899,,,0.013772198930382729,,0.0003,0.3077155351638794,,-78.03799438476562,967.2511347867548,1000.0
0.17338840663433075,161362,2360,161261,918.2717482799999,188,0.014024417847394943,68,0.0003,1.0845822095870972,1000.0,-78.10723876953125,,
0.027849875390529633,165000,,164899,,,0.014085748232901096,,0.0003,0.49588656425476074,,-78.5940170288086,974.8256769418716,1000.0
0.05172133445739746,165362,2421,165261,919.3382880600001,192,0.01428361888974905,68,0.0003,-0.7091288566589355,1000.0,-78.24669647216797,,
0.04865077883005142,169362,2468,169261,920.3263020999999,196,0.013941413722932339,68,0.0003,-1.2292462587356567,1000.0,-78.34375,,
0.02196791023015976,170000,,169899,,,0.013640142045915127,,0.0003,-0.167828768491745,,-78.69859313964844,975.2683297336101,1000.0
0.14773090183734894,173362,2530,173261,921.3682712399999,200,0.01372580137103796,68,0.0003,-0.5955617427825928,1000.0,-78.47406005859375,,
0.047770097851753235,175000,,174899,,,0.01385219395160675,,0.0003,-0.18056431412696838,,-78.85027313232422,971.7126351855695,1000.0
0.04415123164653778,177362,2593,177261,922.25500415,204,0.013571455143392086,68,0.0003,-0.801059365272522,1000.0,-78.60071563720703,,
0.08382907509803772,180000,,179899,,,0.013628724962472916,,0.0003,-0.39329713582992554,,-79.30130767822266,970.6369511425495,1000.0
0.01785089820623398,181362,2653,181261,922.9677852199999,208,0.013541300781071186,68,0.0003,-0.03397895395755768,1000.0,-79.57272338867188,,
0.015737101435661316,185000,,184899,,,0.013679699040949345,,0.0003,-1.0532811880111694,,-79.26911163330078,975.4528652131557,1000.0
0.021115196868777275,185362,2713,185261,923.7623103699999,212,0.01343258935958147,68,0.0003,-1.2852823734283447,1000.0,-79.70196533203125,,
0.04120801389217377,189362,2760,189261,924.5211190999997,216,0.013295873999595642,68,0.0003,0.14867880940437317,1000.0,-79.07693481445312,,
0.032042451202869415,190000,,189899,,,0.01340023148804903,,0.0003,1.4277777671813965,,-79.67991638183594,974.7745524466038,1000.0
0.02392411231994629,193362,2820,193261,925.2824180800001,220,0.013789796270430088,68,0.0003,-0.0017037391662597656,1000.0,-79.77645874023438,,
0.022681696340441704,195000,,194899,,,0.013517623767256737,,0.0003,-0.2807618975639343,,-79.90094757080078,976.7891050368547,1000.0
0.012296422384679317,197362,2882,197261,925.9427451899999,224,0.013252591714262962,68,0.0003,-1.7153637409210205,1000.0,-80.0811767578125,,
0.07065102458000183,200000,,199899,,,0.013506432063877583,,0.0003,0.5000760555267334,,-79.29341125488281,977.3060448110103,1000.0
0.04284436255693436,201362,2944,201261,926.81078824,228,0.01324895303696394,68,0.0003,-0.19142547249794006,1000.0,-79.84748840332031,,
0.020915597677230835,205000,,204899,,,0.013494870625436306,,0.0003,0.13652721047401428,,-79.80296325683594,975.4271738986484,1000.0
0.01761997863650322,205362,3004,205261,927.4790244800001,232,0.013227123767137527,68,0.0003,0.17943444848060608,1000.0,-79.8902359008789,,
0.035860031843185425,209362,3051,209261,928.1060540000002,236,0.013068217784166336,68,0.0003,-0.9139723181724548,1000.0,-79.82380676269531,,
0.014617927372455597,210000,,209899,,,0.013328450731933117,,0.0003,-0.009497344493865967,,-80.24442291259766,971.841930410266,1000.0
0.0507325679063797,213362,3112,213261,928.7275605900002,240,0.013331882655620575,68,0.0003,0.6475980281829834,1000.0,-80.08251953125,,
0.027533508837223053,215000,,214899,,,0.013279147446155548,,0.0003,0.005323298275470734,,-80.73747253417969,981.1880176782608,1000.0
0.01082554180175066,217362,3175,217261,929.42963826,244,0.013332048431038857,68,0.0003,-0.3481050729751587,1000.0,-80.64300537109375,,
0.022691331803798676,220000,,219899,,,0.013319561257958412,,0.0003,0.34351056814193726,,-80.19896697998047,981.3764247953892,1000.0
0.021377183496952057,221362,3235,221261,930.1139905300001,248,0.01307679619640112,68,0.0003,0.003957964479923248,1000.0,-80.37681579589844,,
0.049695659428834915,225000,,224899,,,0.01316223107278347,,0.0003,0.8427037000656128,,-79.82136535644531,980.5965274393559,1000.0
0.017889412119984627,225362,3295,225261,930.7861054499999,252,0.01289663277566433,68,0.0003,0.4770408868789673,1000.0,-80.3504409790039,,
0.03184301033616066,229362,3341,229261,931.5145345300001,256,0.013521420769393444,68,0.0003,-0.10434156656265259,1000.0,-80.24305725097656,,
0.023164596408605576,230000,,229899,,,0.013419760391116142,,0.0003,-0.4966472387313843,,-80.23216247558594,981.9105339169503,1000.0
0.023113615810871124,233362,3402,233261,932.0631218599999,260,0.013126079924404621,68,0.0003,1.1014512777328491,1000.0,-80.76581573486328,,
0.02424629218876362,235000,,234899,,,0.012906298041343689,,0.0003,0.6341394186019897,,-80.45980834960938,976.9220363527536,1000.0
0.03240172937512398,237362,3462,237261,932.6378695099999,264,0.013381969183683395,68,0.0003,0.012773141264915466,1000.0,-81.06672668457031,,
0.02375788614153862,240000,,239899,,,0.013026931323111057,,0.0003,0.11873454600572586,,-80.57551574707031,981.7596709311008,1000.0
0.05222856253385544,241362,3524,241261,933.1046316399999,268,0.012963633984327316,68,0.0003,0.4006044268608093,1000.0,-80.70022583007812,,
0.05381699651479721,245000,,244899,,,0.012944281101226807,,0.0003,-0.5963404774665833,,-80.50117492675781,970.4032795846463,1000.0
0.021395092830061913,245362,3585,245261,933.7160136600002,272,0.01240377128124237,68,0.0003,0.4063652753829956,1000.0,-80.89349365234375,,
0.014411499723792076,249362,3633,249261,934.2258508599999,276,0.013160374015569687,68,0.0003,-0.042014122009277344,1000.0,-81.14157104492188,,
0.05669400468468666,250000,,249899,,,0.012987807393074036,,0.0003,-0.47166991233825684,,-81.24382019042969,963.4188870668411,1000.0
0.017163410782814026,253362,3695,253261,934.7388641899998,280,0.012657306157052517,68,0.0003,-1.584869384765625,1000.0,-81.070556640625,,
0.02040831744670868,255000,,254899,,,0.012706106528639793,,0.0003,0.8012875318527222,,-81.15061950683594,980.2269835561514,1000.0
0.07776673883199692,257362,3757,257261,935.15876342,284,0.012846047058701515,68,0.0003,-0.02216639369726181,1000.0,-81.02225494384766,,
0.02482728101313114,260000,,259899,,,0.01258851494640112,,0.0003,-0.0034965798258781433,,-81.23857116699219,973.7451156973839,1000.0
0.014091224409639835,261362,3818,261261,935.51074902,288,0.012819324620068073,68,0.0003,0.8809133768081665,1000.0,-81.1428451538086,,
0.02982988767325878,265000,,264899,,,0.012739107944071293,,0.0003,0.22950732707977295,,-81.4078369140625,981.3009308516979,1000.0
0.027164140716195107,265362,3880,265261,935.9632349100002,292,0.012524808757007122,68,0.0003,-0.9149727821350098,1000.0,-81.43700408935547,,
0.053525298833847046,269362,3925,269261,936.44078234,296,0.012859389185905457,68,0.0003,-0.24490417540073395,1000.0,-81.67393493652344,,
0.012374034151434898,270000,,269899,,,0.012627147138118744,,0.0003,-0.47648459672927856,,-81.55238342285156,983.9126115500927,1000.0
0.04036938399076462,273362,3987,273261,936.7951850200001,300,0.012694182805716991,68,0.0003,-1.6812505722045898,1000.0,-81.7227783203125,,
0.03508451581001282,275000,,274899,,,0.012863412499427795,,0.0003,0.538354218006134,,-81.47921752929688,982.6979252517224,1000.0
0.09548509120941162,277362,4050,277261,937.21391399,304,0.012421373277902603,68,0.0003,0.0911312997341156,1000.0,-81.6690444946289,,
0.02074098028242588,280000,,279899,,,0.012383648194372654,,0.0003,0.34874427318573,,-81.80329895019531,981.7915309190751,1000.0
0.008492864668369293,281362,4109,281261,937.63329401,308,0.012607919052243233,68,0.0003,0.7757153511047363,1000.0,-81.94666290283203,,
0.02004443109035492,285000,,284899,,,0.012838552705943584,,0.0003,0.3684585988521576,,-82.00025939941406,981.2764951497317,1000.0
0.0235673226416111,285362,4172,285261,938.0605610199999,312,0.012515071779489517,68,0.0003,0.19356146454811096,1000.0,-81.46841430664062,,
0.017394784837961197,289362,4217,289261,938.49050427,316,0.012217845767736435,68,0.0003,-0.26205259561538696,1000.0,-81.75274658203125,,
0.03251352906227112,290000,,289899,,,0.012373006902635098,,0.0003,0.3341919183731079,,-81.63508605957031,982.0742407202721,1000.0
0.0100142452865839,293362,4278,293261,938.8222866199998,320,0.012356874532997608,68,0.0003,-0.13346141576766968,1000.0,-81.94429016113281,,
0.02616058848798275,295000,,294899,,,0.012554244138300419,,0.0003,0.17484530806541443,,-82.00997924804688,980.9794521391392,1000.0
0.016241587698459625,297362,4338,297261,939.19798931,324,0.012476175092160702,68,0.0003,-1.3937697410583496,1000.0,-82.34367370605469,,
0.009362973272800446,300000,,299899,,,0.01213755551725626,,0.0003,-0.45117345452308655,,-82.22806549072266,980.0853025436402,1000.0
0.012393468990921974,301362,4400,301261,939.5424128900002,328,0.01228647492825985,68,0.0003,-0.2989770174026489,1000.0,-82.23210906982422,,
0.023659588769078255,305000,,304899,,,0.012616608291864395,,0.0003,0.4016822874546051,,-82.16294860839844,972.9014144599438,1000.0
0.023613281548023224,305362,4460,305261,939.8488979699999,332,0.012394275516271591,68,0.0003,-0.33458244800567627,1000.0,-82.06114196777344,,
0.01521669328212738,309362,4507,309261,940.1633589799999,336,0.012289633974432945,68,0.0003,0.4126882553100586,1000.0,-81.92027282714844,,
0.051255274564027786,310000,,309899,,,0.011884033679962158,,0.0003,0.34026840329170227,,-82.17010498046875,981.9711254477501,1000.0
0.02824563719332218,313362,4567,313261,940.4447611799998,340,0.012289733625948429,68,0.0003,0.41998693346977234,1000.0,-82.39450073242188,,
0.4126376509666443,315000,,314899,,,0.012417132966220379,,0.0003,1.7917829751968384,,-82.21659851074219,981.4638167232275,1000.0
0.014059597626328468,317362,4628,317261,940.6864125499998,344,0.012170764617621899,68,0.0003,0.2625963091850281,1000.0,-82.57770538330078,,
0.021743569523096085,320000,,319899,,,0.011628263629972935,,0.0003,-0.011365115642547607,,-82.47067260742188,983.1735431015492,1000.0
0.2804975211620331,321362,4689,321261,940.9821730199999,348,0.01189472060650587,68,0.0003,0.24710381031036377,1000.0,-82.22586059570312,,
0.015208561904728413,325000,,324899,,,0.01174266915768385,,0.0003,0.5276507139205933,,-82.57514190673828,984.2169319272041,1000.0
0.019437070935964584,325362,4750,325261,941.2076993399999,352,0.012098794803023338,68,0.0003,0.9728024005889893,1000.0,-82.58565521240234,,
0.028690362349152565,329362,4795,329261,941.4389065399998,356,0.012244540266692638,68,0.0003,-0.03201860189437866,1000.0,-82.20726776123047,,
0.007682507392019033,330000,,329899,,,0.011746303178369999,,0.0003,-0.1055012047290802,,-82.69570922851562,978.4932818055153,1000.0
0.012464218772947788,333362,4856,333261,941.68563444,360,0.012560429982841015,68,0.0003,-0.8595154285430908,1000.0,-82.56352233886719,,
0.01911088079214096,335000,,334899,,,0.01206455659121275,,0.0003,-0.07788693159818649,,-82.31655883789062,984.7222281634807,1000.0
0.013807973824441433,337362,4917,337261,941.9109703700001,364,0.01208464428782463,68,0.0003,-0.3183126151561737,1000.0,-82.74127197265625,,
0.023559406399726868,340000,,339899,,,0.012476191855967045,,0.0003,-0.7676104307174683,,-82.77027130126953,985.3917874395847,1000.0
0.017320100218057632,341362,4979,341261,942.1038272800001,368,0.012153459712862968,68,0.0003,0.7527116537094116,1000.0,-82.73536682128906,,
0.025905780494213104,345000,,344899,,,0.012003101408481598,,0.0003,-0.9769846200942993,,-82.67382049560547,982.7183618485927,1000.0
0.02061367966234684,345362,5041,345261,942.2582588100001,372,0.011906512081623077,68,0.0003,-0.4337826371192932,1000.0,-83.1379165649414,,
0.016999173909425735,349362,5087,349261,942.47907978,376,0.011521894484758377,68,0.0003,-0.32306814193725586,1000.0,-83.08061218261719,,
0.021863168105483055,350000,,349899,,,0.011743569746613503,,0.0003,-1.0220375061035156,,-82.74542236328125,986.42655569911,1000.0
0.0063739316537976265,353362,5149,353261,942.6350974799998,380,0.012077167630195618,68,0.0003,-0.39268073439598083,1000.0,-83.50689697265625,,
0.019206583499908447,355000,,354899,,,0.01141040213406086,,0.0003,1.0994089841842651,,-83.2916488647461,984.516024363041,1000.0
0.018389374017715454,357362,5211,357261,942.8408798300002,384,0.011536749079823494,68,0.0003,-0.5181591510772705,1000.0,-83.04312133789062,,
0.017135825008153915,360000,,359899,,,0.012022376991808414,,0.0003,0.4650701582431793,,-83.16246032714844,986.3445539057254,1000.0
0.008749417029321194,361362,5272,361261,943.09110452,388,0.011670558713376522,68,0.0003,0.5012117028236389,1000.0,-83.63069915771484,,
0.015468018129467964,365000,,364899,,,0.011235091835260391,,0.0003,-0.41872644424438477,,-83.00033569335938,982.1274829864502,1000.0
0.012974406592547894,365362,5333,365261,943.3523742599999,392,0.011883988045156002,68,0.0003,0.49663156270980835,1000.0,-83.23150634765625,,
0.011335259303450584,369362,5379,369261,943.54022716,396,0.011103695258498192,68,0.0003,-0.09887540340423584,1000.0,-83.529052734375,,
0.011652559041976929,370000,,369899,,,0.011592493392527103,,0.0003,-0.19471430778503418,,-83.60189819335938,983.3169814407826,1000.0
0.007420978043228388,373362,5440,373261,943.8073360699997,400,0.011657082475721836,68,0.0003,0.595176100730896,1000.0,-83.61434173583984,,
0.04105554521083832,375000,,374899,,,0.011408329010009766,,0.0003,-1.0135633945465088,,-83.63653564453125,983.240391767025,1000.0
0.01218603365123272,377362,5501,377261,944.0062113200001,404,0.011707741767168045,68,0.0003,-0.7029128074645996,1000.0,-83.39593505859375,,
0.021079769358038902,380000,,379899,,,0.011112848296761513,,0.0003,0.14880742132663727,,-83.63526153564453,984.2094370126724,1000.0
0.026686524972319603,381362,5561,381261,944.2797189399998,408,0.011212105862796307,68,0.0003,1.159895896911621,1000.0,-83.56839752197266,,
0.006204667966812849,385000,,384899,,,0.011204393580555916,,0.0003,-1.5357567071914673,,-83.761474609375,985.2622344255448,1000.0
0.0073695494793355465,385362,5622,385261,944.4621633200001,412,0.011253895238041878,68,0.0003,0.4059677720069885,1000.0,-83.88272094726562,,
0.009378068149089813,389362,5670,389261,944.6417062999999,416,0.0111533859744668,68,0.0003,-0.3159708082675934,1000.0,-83.96363830566406,,
0.01080695353448391,390000,,389899,,,0.01101260632276535,,0.0003,-0.20737668871879578,,-83.8717041015625,986.5087604284287,1000.0
0.005884560290724039,393362,5732,393261,944.7905075800002,420,0.011157114990055561,68,0.0003,0.6075152158737183,1000.0,-83.99766540527344,,
0.00922437384724617,395000,,394899,,,0.011470956727862358,,0.0003,-0.3757922947406769,,-83.99285125732422,986.9709679305554,1000.0
0.004130431450903416,397362,5793,397261,944.92581681,424,0.01079545821994543,68,0.0003,-0.41963377594947815,1000.0,-84.29461669921875,,
0.007852423936128616,400000,,399899,,,0.010965586639940739,,0.0003,-0.2765684127807617,,-83.96131896972656,985.0352858603001,1000.0
0.03308889642357826,401362,5854,401261,945.09674826,428,0.011161185801029205,68,0.0003,1.183977484703064,1000.0,-84.3707275390625,,
0.006685647647827864,405000,,404899,,,0.011201818473637104,,0.0003,-1.3078538179397583,,-84.18731689453125,986.9243883788586,1000.0
0.016009792685508728,405362,5916,405261,945.3048636300002,432,0.010825340636074543,68,0.0003,0.3503694236278534,1000.0,-84.16867065429688,,
0.01611635833978653,409362,5963,409261,945.44270527,436,0.011128725484013557,68,0.0003,0.03889203071594238,1000.0,-83.97499084472656,,
0.019333576783537865,410000,,409899,,,0.011316623538732529,,0.0003,0.563544511795044,,-84.14320373535156,985.5288508117198,1000.0
0.007335165049880743,413362,6024,413261,945.6465530199999,440,0.010757001116871834,68,0.0003,-0.3015821576118469,1000.0,-84.18135833740234,,
0.015487348660826683,415000,,414899,,,0.0109402472153306,,0.0003,0.5938760638237,,-84.14432525634766,985.7786699950695,1000.0
0.019827058538794518,417362,6088,417261,945.81283266,444,0.011227942071855068,68,0.0003,-1.5752257108688354,1000.0,-84.53244018554688,,
0.026599258184432983,420000,,419899,,,0.010897998698055744,,0.0003,0.6855174899101257,,-84.09474182128906,984.4849710702896,1000.0
0.012477001175284386,421362,6150,421261,945.92171138,448,0.010455167852342129,68,0.0003,-0.5719776153564453,1000.0,-84.41486358642578,,
0.01632256805896759,425000,,424899,,,0.010247168131172657,,0.0003,-0.5155825614929199,,-84.2503433227539,988.4074249982834,1000.0
0.008782068267464638,425362,6212,425261,946.1223083,452,0.010894004255533218,68,0.0003,-0.24508965015411377,1000.0,-84.4637451171875,,
0.0054477727971971035,429362,6258,429261,946.2444516200001,456,0.011132912710309029,68,0.0003,-0.677863597869873,1000.0,-84.61038208007812,,
0.01589289680123329,430000,,429899,,,0.010906842537224293,,0.0003,-0.6204053163528442,,-84.48258209228516,984.8172211408615,1000.0
0.023935403674840927,433362,6320,433261,946.37976656,460,0.010875106789171696,68,0.0003,-0.2771025002002716,1000.0,-84.3047103881836,,
0.026756728067994118,435000,,434899,,,0.010816042311489582,,0.0003,0.9148465991020203,,-84.40435791015625,980.2800046145916,1000.0
0.025573015213012695,437362,6382,437261,946.5325472100001,464,0.011256401427090168,68,0.0003,0.04381239414215088,1000.0,-84.2061767578125,,
0.011744142509996891,440000,,439899,,,0.010578015819191933,,0.0003,0.09811174869537354,,-84.25254821777344,986.1244372665882,1000.0
