time/time_elapsed,time/episodes,time/total_timesteps,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,train/actor_loss,train/ent_coef_loss,train/n_updates,train/ent_coef,train/learning_rate,train/critic_loss,eval/mean_reward,eval/mean_ep_length
1879,22912,155994,5.95405491,82,8.86,-1.6849679946899414,-1.616086721420288,155893,0.012386329472064972,0.0003,0.2848473787307739,,
1880,22916,156036,5.942571180000001,82,8.85,-1.7054119110107422,-1.9660331010818481,155935,0.012393483892083168,0.0003,0.30380523204803467,,
1880,22920,156060,5.665656320000002,82,8.68,-1.6637372970581055,-1.6862337589263916,155959,0.012402434833347797,0.0003,0.41507434844970703,,
1881,22924,156103,5.91835803,82,8.85,-1.7522919178009033,0.2044481337070465,156002,0.012353993952274323,0.0003,0.3513600826263428,,
1881,22928,156122,5.728482420000001,82,8.6,-2.0047268867492676,3.6304526329040527,156021,0.012324098497629166,0.0003,0.3263491094112396,,
1881,22932,156144,5.55854493,82,8.39,-1.6127322912216187,1.305835247039795,156043,0.012313800863921642,0.0003,0.2897877097129822,,
1882,22936,156165,5.46929264,82,8.31,-2.1346848011016846,2.296124219894409,156064,0.012328153476119041,0.0003,0.2701551914215088,,
1882,22940,156210,5.644230440000002,82,8.42,-1.9256763458251953,0.23253342509269714,156109,0.012321348302066326,0.0003,0.3044184446334839,,
1882,22944,156234,5.497832779999999,82,8.32,-2.2817914485931396,2.297083616256714,156133,0.012318492867052555,0.0003,0.42795485258102417,,
1883,22948,156263,5.64669816,82,8.42,-1.427679181098938,-3.0555074214935303,156162,0.012317083775997162,0.0003,0.2585831880569458,,
1883,22952,156306,5.526721619999998,82,8.39,-1.4412453174591064,-1.8847577571868896,156205,0.012301083654165268,0.0003,0.3128781020641327,,
1884,22956,156341,5.4386620400000005,82,8.44,-2.037097692489624,3.141432762145996,156240,0.012279177084565163,0.0003,0.3120774030685425,,
1884,22960,156384,5.567056170000001,82,8.47,-1.9311656951904297,5.644684791564941,156283,0.012262425385415554,0.0003,0.3260509967803955,,
1884,22964,156420,5.762356769999999,82,8.57,-1.7792614698410034,1.9957598447799683,156319,0.012304193340241909,0.0003,0.27182817459106445,,
1885,22968,156440,5.720286019999999,82,8.51,-1.7193042039871216,-2.8678317070007324,156339,0.012342063710093498,0.0003,0.24947220087051392,,
1885,22972,156480,5.82695928,82,8.55,-2.006774425506592,3.1581385135650635,156379,0.012298890389502048,0.0003,0.27511656284332275,,
1886,22976,156517,5.901428319999997,82,8.54,-1.9004472494125366,-2.8109419345855713,156416,0.012306129559874535,0.0003,0.32719171047210693,,
1886,22980,156582,6.30429294,82,8.84,-1.8576135635375977,3.0152602195739746,156481,0.012279422953724861,0.0003,0.29205065965652466,,
1887,22984,156636,6.760081850000001,82,9.2,-1.8770921230316162,1.6499453783035278,156535,0.012293911539018154,0.0003,0.37057405710220337,,
1888,22988,156683,6.915615740000001,82,9.36,-1.8905906677246094,-1.1881847381591797,156582,0.012231648899614811,0.0003,0.37790271639823914,,
1888,22992,156714,6.88099939,82,9.24,-1.8555660247802734,-2.6905269622802734,156613,0.01220643799751997,0.0003,0.4320002794265747,,
1889,22996,156753,6.9851263700000015,82,9.2,-1.727765679359436,3.5435707569122314,156652,0.012173312716186047,0.0003,0.31886088848114014,,
1889,23000,156779,6.7140042300000005,82,8.91,-1.6597588062286377,-1.3018361330032349,156678,0.012223620899021626,0.0003,0.2926231026649475,,
1889,23004,156814,6.433074899999999,82,8.78,-1.8688299655914307,1.7743308544158936,156713,0.01223890669643879,0.0003,0.3517632484436035,,
1890,23008,156842,6.435954999999999,82,8.77,-1.7873506546020508,-1.2320929765701294,156741,0.012234057299792767,0.0003,0.2875250577926636,,
1890,23012,156872,6.362390159999999,82,8.78,-1.910800576210022,-0.42683732509613037,156771,0.012241732329130173,0.0003,0.4223265051841736,,
1890,23016,156903,6.21722273,82,8.67,-2.087468385696411,0.4823877811431885,156802,0.012247477658092976,0.0003,0.3814307451248169,,
1891,23020,156928,6.2686528,82,8.68,-1.796165943145752,0.24185752868652344,156827,0.012239881791174412,0.0003,0.23960167169570923,,
1891,23024,156958,6.17798789,82,8.55,-1.7779967784881592,2.184634208679199,156857,0.012232553213834763,0.0003,0.29589441418647766,,
1891,23028,156977,6.188730999999999,82,8.55,-2.3074989318847656,5.3809356689453125,156876,0.012208527885377407,0.0003,0.3656232953071594,,
1892,23032,157000,6.22615665,82,8.56,-2.0033392906188965,0.633931040763855,156899,0.012229649350047112,0.0003,0.3704219460487366,,
1892,23036,157061,6.629790349999999,82,8.96,-1.8358309268951416,0.6796836853027344,156960,0.012266202829778194,0.0003,0.31142157316207886,,
1892,23040,157081,6.3312852799999995,82,8.71,-1.7157583236694336,-1.5565804243087769,156980,0.012266437523066998,0.0003,0.30520349740982056,,
1893,23044,157123,6.54184388,82,8.89,-1.5430920124053955,-2.5024380683898926,157022,0.012264407239854336,0.0003,0.24514798820018768,,
1894,23048,157168,6.68195998,82,9.05,-1.841500163078308,3.488600969314575,157067,0.01225452870130539,0.0003,0.31899356842041016,,
1894,23052,157215,6.76092617,82,9.09,-1.6424766778945923,0.35958221554756165,157114,0.012217315845191479,0.0003,0.37022852897644043,,
1895,23056,157268,7.0665871199999994,82,9.27,-1.7648359537124634,-1.466658353805542,157167,0.012263237498700619,0.0003,0.37560081481933594,,
1895,23060,157307,7.01519943,82,9.23,-1.958836555480957,1.0829405784606934,157206,0.01224630419164896,0.0003,0.41193896532058716,,
1896,23064,157346,6.990742630000001,82,9.26,-1.9135469198226929,1.9763665199279785,157245,0.012277121655642986,0.0003,0.4333152770996094,,
1896,23068,157381,7.094169709999999,82,9.41,-1.8223798274993896,0.31220629811286926,157280,0.01233989279717207,0.0003,0.3347524106502533,,
1896,23072,157405,6.86265255,82,9.25,-2.2483437061309814,1.9919097423553467,157304,0.012376818805932999,0.0003,0.3578413724899292,,
1897,23076,157432,6.72778015,82,9.15,-1.7527215480804443,-2.5219311714172363,157331,0.012390422634780407,0.0003,0.2791566848754883,,
1897,23080,157466,6.334489359999999,82,8.84,-1.6964447498321533,-0.5559697151184082,157365,0.012370717711746693,0.0003,0.4251522421836853,,
1898,23084,157507,6.0368017300000005,82,8.71,-1.9658410549163818,2.792800188064575,157406,0.01236698403954506,0.0003,0.36088740825653076,,
1898,23088,157549,5.930464830000001,82,8.66,-1.5950195789337158,0.8024671077728271,157448,0.012356603518128395,0.0003,0.27543556690216064,,
1899,23092,157580,5.898385640000002,82,8.66,-1.7119903564453125,-0.13330990076065063,157479,0.012404114939272404,0.0003,0.35601675510406494,,
1900,23096,157649,6.11695988,82,8.96,-2.088758945465088,2.909665107727051,157548,0.012418382801115513,0.0003,0.3511717915534973,,
1900,23100,157673,6.09244667,82,8.94,-1.8196582794189453,0.4296084940433502,157572,0.012390464544296265,0.0003,0.5578547716140747,,
1900,23104,157725,6.293892980000001,82,9.11,-1.8692798614501953,0.3940342366695404,157624,0.0123686408624053,0.0003,0.321222722530365,,
1901,23108,157759,6.29549293,82,9.17,-1.774681568145752,2.335784912109375,157658,0.012381752952933311,0.0003,0.4309736490249634,,
1901,23112,157791,6.41350171,82,9.19,-1.7856090068817139,-0.6676514148712158,157690,0.012438075616955757,0.0003,0.36673468351364136,,
1902,23116,157823,6.35778407,82,9.2,-1.7807272672653198,-2.660796642303467,157722,0.012409503571689129,0.0003,0.33054235577583313,,
1902,23120,157858,6.4386817899999995,82,9.3,-1.7087572813034058,-1.9395248889923096,157757,0.012398035265505314,0.0003,0.369090735912323,,
1903,23124,157934,6.83950793,82,9.76,-1.9097561836242676,2.090240716934204,157833,0.012457740493118763,0.0003,0.37773290276527405,,
1904,23128,157981,7.07798243,82,10.04,-1.8283709287643433,-0.21141886711120605,157880,0.012476550415158272,0.0003,0.48681512475013733,,
1904,23132,158008,7.1424780199999995,82,10.08,-1.6329164505004883,0.213619202375412,157907,0.012491056695580482,0.0003,0.3416220545768738,,
1904,23136,158042,6.870864260000001,82,9.81,-1.8731597661972046,2.93415904045105,157941,0.012477067299187183,0.0003,0.38845181465148926,,
1905,23140,158075,7.00045222,82,9.94,-1.6883530616760254,-2.065211057662964,157974,0.012445330619812012,0.0003,0.21881595253944397,,
1906,23144,158133,7.16775975,82,10.1,-1.8326904773712158,-1.4218095541000366,158032,0.012456415221095085,0.0003,0.31406545639038086,,
1906,23148,158174,7.040741779999999,82,10.06,-1.9574015140533447,0.7415927648544312,158073,0.012461031787097454,0.0003,0.3576434850692749,,
1906,23152,158206,6.876627470000001,82,9.91,-1.7342109680175781,-0.35204046964645386,158105,0.012449770234525204,0.0003,0.3021075129508972,,
1907,23156,158233,6.535898649999999,82,9.65,-1.7588976621627808,1.248221755027771,158132,0.012427653186023235,0.0003,0.3431525230407715,,
1907,23160,158269,6.552582220000001,82,9.62,-1.7525885105133057,0.6029167175292969,158168,0.012407314963638783,0.0003,0.3815094530582428,,
1908,23164,158311,6.5408119199999994,82,9.65,-1.711409568786621,-2.655930280685425,158210,0.012454728595912457,0.0003,0.28256314992904663,,
1908,23168,158346,6.60254352,82,9.65,-1.7628116607666016,0.6073241233825684,158245,0.012498784810304642,0.0003,0.2797739505767822,,
1909,23172,158379,6.74237058,82,9.74,-2.0397818088531494,1.051285743713379,158278,0.012493094429373741,0.0003,0.3247525691986084,,
1909,23176,158408,6.782038579999998,82,9.76,-1.4570622444152832,-1.1228762865066528,158307,0.012475579977035522,0.0003,0.2948337495326996,,
1909,23180,158448,6.923238179999999,82,9.82,-1.7853012084960938,3.1756558418273926,158347,0.012474622577428818,0.0003,0.42226219177246094,,
1910,23184,158481,6.863240259999999,82,9.74,-1.81882905960083,0.7536288499832153,158380,0.012511813081800938,0.0003,0.48057788610458374,,
1910,23188,158516,6.8460374700000015,82,9.67,-1.6352460384368896,-0.3692816495895386,158415,0.012459974735975266,0.0003,0.2985092103481293,,
1911,23192,158539,6.7794113199999995,82,9.59,-1.8499407768249512,0.6898984313011169,158438,0.012421059422194958,0.0003,0.477785587310791,,
1911,23196,158562,6.296203510000001,82,9.13,-1.9227492809295654,-0.2706957459449768,158461,0.012377732433378696,0.0003,0.39207324385643005,,
1911,23200,158588,6.304653150000002,82,9.15,-1.8544758558273315,-1.2438294887542725,158487,0.012342982925474644,0.0003,0.44925540685653687,,
1911,23204,158618,6.058573320000001,82,8.93,-1.51554536819458,-0.42847681045532227,158517,0.012340392917394638,0.0003,0.29024451971054077,,
1912,23208,158678,6.354679040000001,82,9.19,-2.0850749015808105,0.9086004495620728,158577,0.012248827144503593,0.0003,0.3738338351249695,,
1913,23212,158718,6.33403657,82,9.27,-1.6969006061553955,1.3840583562850952,158617,0.012270685285329819,0.0003,0.3329489827156067,,
1913,23216,158744,6.3967434800000005,82,9.21,-1.6821112632751465,-1.8953267335891724,158643,0.012267239391803741,0.0003,0.2664543390274048,,
1914,23220,158799,6.6846432,82,9.41,-1.9728975296020508,0.7633873820304871,158698,0.012284922413527966,0.0003,0.327985554933548,,
1915,23224,158872,6.63885168,82,9.38,-1.8738157749176025,2.0849714279174805,158771,0.012246917001903057,0.0003,0.37259894609451294,,
1915,23228,158897,6.47132877,82,9.16,-1.73698890209198,-1.8465757369995117,158796,0.012252138927578926,0.0003,0.2731897234916687,,
1915,23232,158930,6.474376180000002,82,9.22,-1.6921679973602295,2.4467849731445312,158829,0.012284571304917336,0.0003,0.35651102662086487,,
1916,23236,158961,6.4226377,82,9.19,-1.6901459693908691,-0.6389024257659912,158860,0.012330264784395695,0.0003,0.3714192509651184,,
1916,23240,159013,6.689812999999999,82,9.38,-1.9768762588500977,1.1068860292434692,158912,0.012398863211274147,0.0003,0.4096583127975464,,
1917,23244,159076,6.646366929999999,82,9.43,-1.748697280883789,1.6424875259399414,158975,0.01243357453495264,0.0003,0.31851112842559814,,
1918,23248,159117,6.696720399999999,82,9.43,-1.5795001983642578,-5.78145694732666,159016,0.01240403763949871,0.0003,0.2620556354522705,,
1918,23252,159184,6.98900463,82,9.78,-1.810359001159668,-0.6131808757781982,159083,0.012351831421256065,0.0003,0.37958747148513794,,
1919,23256,159239,7.399712139999998,82,10.06,-1.7239333391189575,0.9851341247558594,159138,0.012353545054793358,0.0003,0.420573890209198,,
1920,23260,159285,7.509765740000001,82,10.16,-1.7217652797698975,-0.42818403244018555,159184,0.012394022196531296,0.0003,0.36857062578201294,,
1920,23264,159325,7.468880469999999,82,10.14,-1.6899709701538086,0.6878527998924255,159224,0.012439019046723843,0.0003,0.310433030128479,,
1921,23268,159364,7.58745166,82,10.18,-1.5601874589920044,-2.1548449993133545,159263,0.01247978676110506,0.0003,0.28082168102264404,,
1921,23272,159420,7.83350101,82,10.41,-1.811955213546753,-3.7143497467041016,159319,0.012509921565651894,0.0003,0.3872019052505493,,
1922,23276,159461,7.935015400000001,82,10.53,-1.7150862216949463,-0.7144747972488403,159360,0.012493505142629147,0.0003,0.2886614203453064,,
1922,23280,159494,7.71363733,82,10.46,-1.7513309717178345,0.036923229694366455,159393,0.01251594815403223,0.0003,0.3305549621582031,,
1922,23284,159518,7.674086409999998,82,10.37,-1.8845124244689941,-1.0560781955718994,159417,0.012480500154197216,0.0003,0.3306679427623749,,
1923,23288,159558,7.64837629,82,10.42,-2.004587173461914,1.7432187795639038,159457,0.012437880039215088,0.0003,0.34531038999557495,,
1923,23292,159614,7.925100230000001,82,10.75,-1.6289222240447998,0.5354569554328918,159513,0.012396899983286858,0.0003,0.27260610461235046,,
1924,23296,159641,7.971072830000001,82,10.79,-1.9694290161132812,0.3445136249065399,159540,0.012376156635582447,0.0003,0.2696428894996643,,
1924,23300,159705,8.44729323,82,11.17,-1.9507170915603638,4.094410419464111,159604,0.012420283630490303,0.0003,0.4329007863998413,,
1925,23304,159737,8.4391868,82,11.19,-1.7517484426498413,2.567704200744629,159636,0.012471083551645279,0.0003,0.3195810317993164,,
1925,23308,159765,8.15008244,82,10.87,-1.8197636604309082,2.153423547744751,159664,0.012490753084421158,0.0003,0.34819304943084717,,
1926,23312,159796,8.14894442,82,10.78,-1.4882371425628662,-1.0011440515518188,159695,0.01251938659697771,0.0003,0.21440395712852478,,
1926,23316,159826,8.162039150000002,82,10.82,-1.7621240615844727,-4.44556999206543,159725,0.012494743801653385,0.0003,0.34969401359558105,,
1926,23320,159873,8.07414604,82,10.74,-1.6129416227340698,-1.8516417741775513,159772,0.012468734756112099,0.0003,0.30421173572540283,,
1927,23324,159900,7.6672351600000015,82,10.28,-1.992707371711731,0.8224867582321167,159799,0.01247227843850851,0.0003,0.370816171169281,,
1927,23328,159920,7.60730899,82,10.23,-2.04152250289917,1.2411251068115234,159819,0.012432027608156204,0.0003,0.36433377861976624,,
1927,23332,159972,7.733326410000001,82,10.42,-1.8639945983886719,-1.6373217105865479,159871,0.012396451085805893,0.0003,0.3687453866004944,,
1928,23336,159994,7.706784990000002,82,10.33,-2.102062702178955,1.9842941761016846,159893,0.012387309223413467,0.0003,0.3456767797470093,,
,,160000,,,,-1.8532323837280273,1.0350643396377563,159899,0.012386808171868324,0.0003,0.359011709690094,9.225147953629493,11.8
1929,23340,160027,7.442129380000001,82,10.14,-1.6993341445922852,-1.2234547138214111,159926,0.012425946071743965,0.0003,0.27204829454421997,,
1929,23344,160069,7.23437172,82,9.93,-2.0004613399505615,-3.4619102478027344,159968,0.012391426600515842,0.0003,0.38904237747192383,,
1930,23348,160115,7.171001380000002,82,9.98,-2.010319709777832,1.479598045349121,160014,0.012295089662075043,0.0003,0.3066067099571228,,
1930,23352,160136,6.799713620000001,82,9.52,-1.8311535120010376,1.6560933589935303,160035,0.012312403880059719,0.0003,0.2902737855911255,,
1930,23356,160169,6.48390369,82,9.3,-1.7624942064285278,-2.224713087081909,160068,0.01235788781195879,0.0003,0.3105396628379822,,
1931,23360,160205,6.34218137,82,9.2,-1.967714548110962,2.7517189979553223,160104,0.012359308078885078,0.0003,0.36669182777404785,,
1931,23364,160245,6.2825672400000006,82,9.2,-1.857238531112671,-0.26414281129837036,160144,0.012384900823235512,0.0003,0.4085789620876312,,
1931,23368,160283,6.15435833,82,9.19,-1.7224574089050293,-0.308601975440979,160182,0.01238756999373436,0.0003,0.29985669255256653,,
1932,23372,160311,5.84270029,82,8.91,-1.515147089958191,-0.015384912490844727,160210,0.012408213689923286,0.0003,0.442887544631958,,
1932,23376,160351,5.90919129,82,8.9,-1.7254855632781982,0.7331737875938416,160250,0.012398969382047653,0.0003,0.30522793531417847,,
1933,23380,160407,6.2816519600000005,82,9.13,-1.8321269750595093,-1.681557297706604,160306,0.012430076487362385,0.0003,0.33746016025543213,,
1933,23384,160439,6.32716069,82,9.21,-1.5665850639343262,-0.944697380065918,160338,0.012473081238567829,0.0003,0.34806689620018005,,
1934,23388,160461,6.24089923,82,9.03,-2.030630588531494,3.708860397338867,160360,0.01250008400529623,0.0003,0.45401257276535034,,
1934,23392,160516,6.351031849999999,82,9.02,-1.8702175617218018,0.05259561538696289,160415,0.01251849066466093,0.0003,0.38363468647003174,,
1934,23396,160541,6.3195397,82,9.0,-1.7557727098464966,-2.8944201469421387,160440,0.01252845861017704,0.0003,0.6624408960342407,,
1935,23400,160575,5.986353310000001,82,8.7,-1.7061595916748047,-0.675134539604187,160474,0.01246572658419609,0.0003,0.2721256613731384,,
1935,23404,160614,6.15695902,82,8.77,-1.704451322555542,-0.9281009435653687,160513,0.012484029866755009,0.0003,0.36446741223335266,,
1936,23408,160663,6.34356082,82,8.98,-2.1035592555999756,2.8858766555786133,160562,0.012511217035353184,0.0003,0.40332895517349243,,
1937,23412,160719,6.6855851600000005,82,9.23,-1.982504963874817,2.641484498977661,160618,0.012583942152559757,0.0003,0.3314162492752075,,
1937,23416,160743,6.63725007,82,9.17,-1.9717129468917847,1.3586525917053223,160642,0.012591690756380558,0.0003,0.32882893085479736,,
1937,23420,160782,6.47893341,82,9.09,-1.5451780557632446,-3.1061482429504395,160681,0.012602965347468853,0.0003,0.3268897533416748,,
1938,23424,160830,6.66868364,82,9.3,-1.7342497110366821,-3.96732759475708,160729,0.012589199468493462,0.0003,0.2508623003959656,,
1938,23428,160865,6.75851402,82,9.45,-1.8322746753692627,-0.7261595726013184,160764,0.0125234704464674,0.0003,0.3663387596607208,,
1939,23432,160890,6.5674784599999985,82,9.18,-1.72890305519104,-0.018413543701171875,160789,0.012479739263653755,0.0003,0.40373939275741577,,
1939,23436,160911,6.520697139999999,82,9.17,-1.9318575859069824,-0.20233500003814697,160810,0.012445354834198952,0.0003,0.3751991093158722,,
1939,23440,160927,6.33789676,82,9.0,-1.95554518699646,1.0917350053787231,160826,0.012422309257090092,0.0003,0.31005769968032837,,
1939,23444,160952,6.153427380000002,82,8.83,-1.7836909294128418,-0.6909717917442322,160851,0.012443034909665585,0.0003,0.31298398971557617,,
1940,23448,160982,6.08041017,82,8.67,-2.0012998580932617,1.5198404788970947,160881,0.012452442198991776,0.0003,0.3464372158050537,,
1940,23452,161008,6.18700473,82,8.72,-1.8242578506469727,-2.2623472213745117,160907,0.012439433485269547,0.0003,0.3302379250526428,,
1940,23456,161045,6.22861262,82,8.76,-1.7241461277008057,-1.2753775119781494,160944,0.012383229099214077,0.0003,0.3637145757675171,,
1941,23460,161073,6.11482284,82,8.68,-1.7609095573425293,3.0026350021362305,160972,0.01241366472095251,0.0003,0.4070085883140564,,
1941,23464,161095,6.02174486,82,8.5,-1.8619258403778076,2.7597904205322266,160994,0.012449931353330612,0.0003,0.333326518535614,,
1941,23468,161128,5.9989623,82,8.45,-1.7223371267318726,-0.16593682765960693,161027,0.012510392814874649,0.0003,0.2921867370605469,,
1942,23472,161158,6.083941219999999,82,8.47,-1.7637910842895508,0.15698200464248657,161057,0.012513138353824615,0.0003,0.353563517332077,,
1942,23476,161189,5.95191793,82,8.38,-1.6932718753814697,0.4966145157814026,161088,0.012505264952778816,0.0003,0.2769343852996826,,
1942,23480,161210,5.510522539999999,82,8.03,-2.021963119506836,3.6755216121673584,161109,0.012556849047541618,0.0003,0.46730470657348633,,
1943,23484,161241,5.50896972,82,8.02,-1.7125487327575684,-0.5034511089324951,161140,0.012574763968586922,0.0003,0.3472605049610138,,
1943,23488,161271,5.664199109999999,82,8.1,-1.7426036596298218,0.3512459993362427,161170,0.012555022723972797,0.0003,0.31950265169143677,,
1943,23492,161290,5.270803799999999,82,7.74,-1.8709933757781982,1.0738410949707031,161189,0.012563340365886688,0.0003,0.41827860474586487,,
1944,23496,161327,5.441837659999999,82,7.86,-1.8038554191589355,0.9526978731155396,161226,0.012508412823081017,0.0003,0.3355470895767212,,
1944,23500,161361,5.45788832,82,7.86,-1.8942632675170898,-0.5142306089401245,161260,0.012508818879723549,0.0003,0.3378402292728424,,
1945,23504,161398,5.427943550000001,82,7.84,-1.7577917575836182,2.8420491218566895,161297,0.01247827522456646,0.0003,0.4347679615020752,,
1945,23508,161421,5.160896910000002,82,7.58,-1.8569867610931396,1.7981085777282715,161320,0.01251912396401167,0.0003,0.273946613073349,,
1945,23512,161452,4.80886299,82,7.33,-1.6736829280853271,-2.1010308265686035,161351,0.012572324834764004,0.0003,0.2906384766101837,,
1945,23516,161477,4.72617949,82,7.34,-1.6901875734329224,-4.817146301269531,161376,0.012544287368655205,0.0003,0.4077521562576294,,
1946,23520,161522,4.86314446,82,7.4,-1.9113726615905762,-0.4429110288619995,161421,0.012537715025246143,0.0003,0.378783643245697,,
1946,23524,161560,4.812474460000001,82,7.3,-1.6567461490631104,-2.2840490341186523,161459,0.01251809112727642,0.0003,0.3976789116859436,,
1947,23528,161621,5.14751619,82,7.56,-1.9011045694351196,-0.4719809293746948,161520,0.012475306168198586,0.0003,0.3193753957748413,,
1948,23532,161656,5.2782388000000005,82,7.66,-1.7627002000808716,-3.0877528190612793,161555,0.012474062852561474,0.0003,0.41031211614608765,,
1948,23536,161682,5.3398711400000005,82,7.71,-1.787837266921997,0.5419754981994629,161581,0.01244018692523241,0.0003,0.29339665174484253,,
1948,23540,161703,5.38259399,82,7.76,-1.9252140522003174,-0.3729979991912842,161602,0.012467331252992153,0.0003,0.45989254117012024,,
1948,23544,161742,5.611239520000002,82,7.9,-1.8497955799102783,2.9036998748779297,161641,0.012530280277132988,0.0003,0.4784293472766876,,
1949,23548,161777,5.643927520000001,82,7.95,-1.95573091506958,2.6814193725585938,161676,0.012579627335071564,0.0003,0.27416878938674927,,
1949,23552,161816,5.689188820000001,82,8.08,-1.7830028533935547,-2.0610952377319336,161715,0.01260678842663765,0.0003,0.36171773076057434,,
1950,23556,161867,5.849777219999998,82,8.22,-1.6845226287841797,-1.188340663909912,161766,0.012535975314676762,0.0003,0.35334476828575134,,
1950,23560,161902,5.9845336699999985,82,8.29,-1.6040258407592773,1.1932803392410278,161801,0.012522945180535316,0.0003,0.31639596819877625,,
1951,23564,161944,6.1809066800000005,82,8.49,-1.8425058126449585,-0.7908247709274292,161843,0.012576155364513397,0.0003,0.3259655833244324,,
1951,23568,161988,6.21914711,82,8.6,-2.0166587829589844,1.6324536800384521,161887,0.012562945485115051,0.0003,0.3065723180770874,,
1952,23572,162040,6.401977220000001,82,8.82,-1.827891230583191,0.18147972226142883,161939,0.012650113552808762,0.0003,0.3514808416366577,,
1953,23576,162092,6.626874160000001,82,9.03,-1.8119592666625977,4.598118305206299,161991,0.012611369602382183,0.0003,0.26848113536834717,,
1953,23580,162133,6.89450968,82,9.23,-1.9969440698623657,-2.290811538696289,162032,0.012643891386687756,0.0003,0.35149478912353516,,
1953,23584,162153,6.80960023,82,9.12,-2.0181238651275635,0.5571666955947876,162052,0.01261554379016161,0.0003,0.3654971122741699,,
1954,23588,162216,7.15524074,82,9.45,-1.7215619087219238,-0.10713052749633789,162115,0.012561837211251259,0.0003,0.3563760817050934,,
1954,23592,162247,7.29213723,82,9.57,-1.7026066780090332,-1.392843246459961,162146,0.012572084553539753,0.0003,0.4436423182487488,,
1955,23596,162273,7.154065470000001,82,9.46,-2.001039505004883,1.1658968925476074,162172,0.012565910816192627,0.0003,0.4067145586013794,,
1955,23600,162295,6.9699582399999995,82,9.34,-1.743001937866211,-0.10005176067352295,162194,0.012554453685879707,0.0003,0.31790825724601746,,
1955,23604,162322,6.84698829,83,9.24,-2.1387364864349365,1.7000346183776855,162221,0.012561692856252193,0.0003,0.315667986869812,,
1956,23608,162357,6.91586274,83,9.36,-1.8641557693481445,0.10635167360305786,162256,0.012550024315714836,0.0003,0.3478687107563019,,
1956,23612,162381,6.78768693,83,9.29,-1.9641497135162354,2.245694398880005,162280,0.012533757835626602,0.0003,0.5324190855026245,,
1956,23616,162410,6.819698899999997,83,9.33,-1.6356768608093262,1.7647565603256226,162309,0.012532580643892288,0.0003,0.2402818202972412,,
1957,23620,162446,6.742430800000001,83,9.24,-1.5824625492095947,-3.3752527236938477,162345,0.012506511062383652,0.0003,0.3428168296813965,,
1957,23624,162473,6.5369762300000005,83,9.13,-1.8687894344329834,0.12392914295196533,162372,0.012500452809035778,0.0003,0.3406980037689209,,
1958,23628,162531,6.521830779999999,83,9.1,-1.7619407176971436,0.8190479874610901,162430,0.012547379359602928,0.0003,0.2993488311767578,,
1958,23632,162578,6.602519179999999,83,9.22,-2.0126330852508545,3.0715878009796143,162477,0.012538258917629719,0.0003,0.31503012776374817,,
1959,23636,162629,6.806375179999999,83,9.47,-1.9864404201507568,0.6178256869316101,162528,0.012528260238468647,0.0003,0.4422900676727295,,
1959,23640,162673,7.146470999999999,83,9.7,-1.8196780681610107,-2.254091262817383,162572,0.012564090080559254,0.0003,0.26559001207351685,,
1959,23644,162699,6.9572388899999975,83,9.57,-1.9936519861221313,4.866950988769531,162598,0.012556866742670536,0.0003,0.40981578826904297,,
1960,23648,162720,6.886570389999998,83,9.43,-1.6755049228668213,-0.5453553199768066,162619,0.012557812966406345,0.0003,0.3571069538593292,,
1960,23652,162739,6.71820506,83,9.23,-1.8465540409088135,0.6058626770973206,162638,0.012539329938590527,0.0003,0.2623133063316345,,
1960,23656,162780,6.573704609999998,83,9.13,-2.2163236141204834,4.696116924285889,162679,0.012569841928780079,0.0003,0.4633577764034271,,
1961,23660,162801,6.42639166,83,8.99,-2.138789415359497,2.052802801132202,162700,0.012591365724802017,0.0003,0.3952787518501282,,
1961,23664,162826,6.2475815699999995,83,8.82,-1.847203016281128,-1.8266297578811646,162725,0.012583634816110134,0.0003,0.34510186314582825,,
1962,23668,162873,6.31628777,83,8.85,-1.7844574451446533,-0.9108811616897583,162772,0.012582465074956417,0.0003,0.3449760675430298,,
1962,23672,162923,6.269176530000001,83,8.83,-2.115388870239258,-1.9267385005950928,162822,0.012591107748448849,0.0003,0.3583569824695587,,
1963,23676,162958,5.981481110000001,83,8.66,-1.990068793296814,1.0336965322494507,162857,0.01259086187928915,0.0003,0.3646215796470642,,
1963,23680,163006,6.06156296,83,8.73,-1.9709665775299072,1.2456061840057373,162905,0.012621048837900162,0.0003,0.4148087203502655,,
1964,23684,163050,6.293113900000002,83,8.97,-1.8364698886871338,0.6830508708953857,162949,0.012615765444934368,0.0003,0.34948068857192993,,
1964,23688,163104,6.139569780000001,83,8.88,-1.656689167022705,-4.717136859893799,163003,0.0126419672742486,0.0003,0.337337851524353,,
1965,23692,163144,6.235094690000002,83,8.97,-1.748988389968872,-1.5347081422805786,163043,0.01263403706252575,0.0003,0.24270524084568024,,
1965,23696,163180,6.24119,83,9.07,-1.676348328590393,0.255418062210083,163079,0.012623504735529423,0.0003,0.3217926025390625,,
1966,23700,163207,6.27906056,83,9.12,-2.3544564247131348,5.432560920715332,163106,0.012645699083805084,0.0003,0.4894351661205292,,
1966,23704,163253,6.49493874,83,9.31,-2.1738486289978027,0.38207417726516724,163152,0.012713361531496048,0.0003,0.3356580436229706,,
