time/episodes,time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/actor_loss,train/learning_rate,train/critic_loss,train/n_updates,eval/mean_ep_length,eval/mean_reward
612,2010,170771,1000.0,9359.561808069999,84,,,,,,
,,171000,,,,-431.85347161865235,0.001,348.0894284629822,170674,1000.0,9359.599409389495
,,172000,,,,-435.822951171875,0.001,293.94418217849733,171674,1000.0,9359.781022262574
,,173000,,,,-439.3364028930664,0.001,319.67738313293455,172674,918.7,8597.582333123684
,,174000,,,,-442.4230365600586,0.001,375.30787226867676,173674,1000.0,9359.799329185485
616,2057,174771,1000.0,9359.543138599998,84,,,,,,
,,175000,,,,-444.25048657226563,0.001,439.2462075386047,174674,1000.0,9359.39243927002
,,176000,,,,-443.49369384765623,0.001,351.81617055130005,175674,1000.0,9359.311309623718
,,177000,,,,-443.35675939941405,0.001,344.10639685440066,176674,919.9,8608.791101646424
,,178000,,,,-441.44663885498045,0.001,355.83015383911135,177674,1000.0,9359.824233531952
620,2109,178771,1000.0,9359.543575939999,84,,,,,,
,,179000,,,,-441.1428384399414,0.001,294.49393402862546,178674,1000.0,9359.822264289856
,,180000,,,,-440.4593519897461,0.001,276.89908483886717,179674,914.6,8559.307389700412
,,181000,,,,-439.1506466064453,0.001,300.0660119857788,180674,1000.0,9359.736332130433
,,182000,,,,-437.3508373413086,0.001,413.20629473876954,181674,1000.0,9359.727932167054
624,2161,182771,1000.0,9359.554336830002,84,,,,,,
,,183000,,,,-434.6532542114258,0.001,477.55178009033204,182674,1000.0,9359.61794643402
,,184000,,,,-432.88211010742185,0.001,452.50048711395266,183674,1000.0,9359.870280647277
,,185000,,,,-429.9489860229492,0.001,449.1737321624756,184674,1000.0,9359.188118457794
,,186000,,,,-430.0111312866211,0.001,409.47034577941895,185674,1000.0,9359.312952327728
628,2210,186771,1000.0,9359.556821889999,84,,,,,,
,,187000,,,,-430.6009701538086,0.001,401.0048642578125,186674,1000.0,9359.859867858886
,,188000,,,,-428.2924990234375,0.001,597.5071349563599,187674,1000.0,9359.840322208405
,,189000,,,,-426.80325054931643,0.001,602.2352921829223,188674,1000.0,9358.772313213349
632,2257,189804,990.33,9268.978251739998,84,-426.87501092529294,0.001,479.54718965911866,189674,,
,,190000,,,,-425.4773292541504,0.001,508.62133049242425,189707,1000.0,9359.819318389893
,,191000,,,,-426.1065734863281,0.001,643.1737981338501,190707,1000.0,9359.847482967376
,,192000,,,,-425.7245852661133,0.001,587.9582565307617,191707,1000.0,9359.860835838317
,,193000,,,,-424.97672760009766,0.001,509.87637060546876,192707,1000.0,9359.741143035888
636,2301,193804,990.33,9269.024222209999,84,,,,,,
,,194000,,,,-423.8211242675781,0.001,631.0292608032227,193707,1000.0,9351.857001590728
,,195000,,,,-426.66394213867187,0.001,575.6729328994751,194707,1000.0,9359.835254383088
,,196000,,,,-426.69771270751954,0.001,569.1200941352844,195707,1000.0,9359.618529129028
,,197000,,,,-429.0362319946289,0.001,623.5203777465821,196707,1000.0,9353.799090003968
640,2354,197804,990.33,9268.990371740001,84,,,,,,
,,198000,,,,-430.5841383666992,0.001,815.1022198104858,197707,1000.0,9356.348023605347
,,199000,,,,-428.68394610595703,0.001,1092.073333251953,198707,1000.0,9359.651894760133
,,200000,,,,-429.1232183227539,0.001,1153.2847130355835,199707,1000.0,9359.749104785918
,,201000,,,,-429.7764987792969,0.001,1169.8284008483886,200707,1000.0,9359.568697166444
644,2405,201804,990.33,9268.97511494,83,,,,,,
,,202000,,,,-422.4044886997768,0.001,1509.181156703404,201735,1000.0,9357.608090019226
,,203000,,,,-422.9932746582031,0.001,1346.0133348999022,202735,1000.0,9358.852750587463
,,204000,,,,-420.61157305908205,0.001,1423.436248397827,203735,1000.0,9359.320338058471
648,2445,204832,980.61,9177.85551566,83,,,,,,
,,205000,,,,-424.3526168212891,0.001,1032.5052247619628,204735,1000.0,9359.343908786774
,,206000,,,,-428.1968377685547,0.001,846.8847751312256,205735,1000.0,9359.503220653534
,,207000,,,,-423.37727630615234,0.001,1490.9275428314209,206735,1000.0,9358.518914508819
,,208000,,,,-419.0895767211914,0.001,1297.951749771118,207735,1000.0,9358.992855930328
652,2495,208832,980.61,9177.827309409999,83,,,,,,
,,209000,,,,-419.89509411621094,0.001,915.2664403686523,208735,1000.0,9359.090493679047
,,210000,,,,-419.70482244873045,0.001,883.3285944442749,209735,1000.0,9359.831155872345
,,211000,,,,-418.3888735351562,0.001,905.9588652572631,210735,1000.0,9359.599893188477
,,212000,,,,-422.67030682373047,0.001,843.7946398773194,211735,1000.0,9358.60802268982
656,2546,212832,980.61,9177.808212369999,83,,,,,,
,,213000,,,,-420.53213446044924,0.001,997.3328674163819,212735,1000.0,9359.791963672638
,,214000,,,,-419.18777227783204,0.001,1049.6337409973144,213735,1000.0,9340.183864879607
,,215000,,,,-423.7076579589844,0.001,950.0329521331787,214735,1000.0,9330.713001823426
,,216000,,,,-423.06085736083986,0.001,1902.083519897461,215735,242.6,2251.1047880768774
660,2592,216066,972.95,9105.385868710002,83,,,,,,
,,217000,,,,-426.4954325358073,0.001,2053.752354548528,215969,1000.0,9341.46508808136
,,218000,,,,-427.4595770263672,0.001,2310.1644740905763,216969,1000.0,9323.621871376037
,,219000,,,,-427.23649462890626,0.001,2444.1745619506837,217969,1000.0,9323.428337478637
,,220000,,,,-424.096104309082,0.001,2530.5388150634767,218969,1000.0,9324.428724193573
664,2637,220066,972.95,9104.07128177,83,,,,,,
,,221000,,,,-416.90377996826174,0.001,3605.9137438049315,219969,1000.0,9324.362420749665
,,222000,,,,-413.63025982666016,0.001,3351.3462734375,220969,1000.0,9326.64996433258
,,223000,,,,-414.23747033691404,0.001,4118.912490600586,221969,1000.0,9324.961633777619
,,224000,,,,-416.89508435058593,0.001,4019.1831251831054,222969,1000.0,9347.367172813416
668,2683,224066,972.95,9102.91617183,83,,,,,,
,,225000,,,,-423.47661401367185,0.001,4467.90917199707,223969,1000.0,9321.66282901764
,,226000,,,,-421.0382440185547,0.001,3915.7670971679686,224969,1000.0,9321.798962402343
,,227000,,,,-419.2338515625,0.001,4453.341206665039,225969,1000.0,9320.729186344146
,,228000,,,,-411.6144483032227,0.001,4137.013772338867,226969,1000.0,9319.079769325257
672,2732,228066,972.95,9101.36879074,83,,,,,,
,,229000,,,,-400.81164068603516,0.001,4606.792319824219,227969,1000.0,9322.813098716735
,,230000,,,,-397.9137978515625,0.001,4142.388386657715,228969,1000.0,9323.09124660492
,,231000,,,,-399.0198197631836,0.001,3668.5930080566404,229969,1000.0,9323.33385667801
,,232000,,,,-403.63830645751955,0.001,2655.9902642822267,230969,1000.0,9319.674191379547
676,2781,232066,972.95,9099.86476636,83,,,,,,
,,233000,,,,-404.83920129394534,0.001,2376.5228489379883,231969,1000.0,9332.67103252411
,,234000,,,,-403.5122028198242,0.001,3438.447543914795,232969,1000.0,9321.241231822967
,,235000,,,,-403.29135467529295,0.001,4937.067614990235,233969,1000.0,9320.942122268676
,,236000,,,,-406.43748358154295,0.001,5181.3904609375,234969,1000.0,9322.772240829469
680,2830,236066,972.95,9098.432964660002,83,,,,,,
,,237000,,,,-409.3345104370117,0.001,4936.107343994141,235969,1000.0,9320.273992919922
,,238000,,,,-407.52708966064455,0.001,5101.573417114258,236969,1000.0,9322.186196231842
,,239000,,,,-405.7724761352539,0.001,4446.142887939453,237969,1000.0,9320.447301673888
,,240000,,,,-408.855662902832,0.001,4741.480435791015,238969,1000.0,9319.54035835266
684,2883,240066,972.95,9096.876455849999,83,,,,,,
,,241000,,,,-412.5378735351562,0.001,4084.0423917236326,239969,1000.0,9318.809421634674
,,242000,,,,-412.4122835083008,0.001,4461.725856811523,240969,1000.0,9322.154934978485
,,243000,,,,-406.83769934082034,0.001,4991.573304199219,241969,1000.0,9323.598738098144
,,244000,,,,-396.3383989868164,0.001,6078.104871582032,242969,1000.0,9316.67972164154
688,2933,244066,972.95,9095.317536120001,83,,,,,,
,,245000,,,,-394.47484411621093,0.001,5527.597590332031,243969,1000.0,9316.779591464996
,,246000,,,,-400.8358516845703,0.001,5455.944532104492,244969,1000.0,9318.310054397583
,,247000,,,,-407.88389331054685,0.001,4186.048472229004,245969,1000.0,9316.503670406342
,,248000,,,,-411.39902435302736,0.001,3107.4392478027344,246969,1000.0,9318.556669616699
692,2985,248066,972.95,9093.626483929998,83,,,,,,
,,249000,,,,-407.89837731933596,0.001,3770.3511427001954,247969,1000.0,9320.177239131928
,,250000,,,,-405.1566154785156,0.001,4772.725746948242,248969,1000.0,9321.150732421875
,,251000,,,,-406.1617942504883,0.001,3971.385403869629,249969,1000.0,9319.245072364807
,,252000,,,,-406.2035460205078,0.001,4510.192483764648,250969,1000.0,9319.43465127945
696,3039,252066,972.95,9092.03926231,82,,,,,,
,,253000,,,,-404.6918919067383,0.001,4956.998174804688,251969,1000.0,9319.767371559143
,,254000,,,,-402.07416870117186,0.001,4439.9813752441405,252969,1000.0,9318.952739620208
,,255000,,,,-401.8427370605469,0.001,4914.025207702637,253969,1000.0,9320.207006168366
,,256000,,,,-399.56278515625,0.001,4662.63113696289,254969,1000.0,9319.278309631347
700,3089,256066,972.95,9090.43034541,82,,,,,,
,,257000,,,,-400.616208190918,0.001,4518.58575390625,255969,1000.0,9319.891586494447
,,258000,,,,-399.2925170898437,0.001,4397.711305664063,256969,1000.0,9319.535479354858
,,259000,,,,-397.87613751220704,0.001,3677.229330352783,257969,1000.0,9320.001816082
,,260000,,,,-394.88826916503905,0.001,3791.1257503051756,258969,1000.0,9319.693291091919
704,3141,260066,972.95,9088.82835184,82,,,,,,
,,261000,,,,-394.64510510253905,0.001,3818.927513183594,259969,1000.0,9319.176641464233
,,262000,,,,-393.0543745727539,0.001,3440.331575073242,260969,1000.0,9319.729251289367
,,263000,,,,-391.0689944458008,0.001,3036.8687845458985,261969,1000.0,9319.780075931549
,,264000,,,,-387.48725744628905,0.001,3967.350245605469,262969,1000.0,9319.982644844054
708,3191,264066,972.95,9087.223790459999,82,,,,,,
,,265000,,,,-379.9681430053711,0.001,4674.133123657227,263969,1000.0,9318.769678783417
,,266000,,,,-382.39147265625,0.001,3931.6443142089843,264969,1000.0,9319.007061672211
,,267000,,,,-381.4709176025391,0.001,4534.368560241699,265969,1000.0,9318.843251800537
,,268000,,,,-378.1638580932617,0.001,4215.260203491211,266969,1000.0,9312.56760635376
712,3242,268066,972.95,9085.53419611,82,,,,,,
,,269000,,,,-377.8800328979492,0.001,3135.7148442382813,267969,1000.0,9316.103840065003
,,270000,,,,-379.1615073852539,0.001,2112.500385498047,268969,1000.0,9318.167541980743
,,271000,,,,-377.77493255615235,0.001,2845.9041476135253,269969,1000.0,9319.830682086944
,,272000,,,,-378.53299853515625,0.001,3202.499691467285,270969,1000.0,9319.072055053712
716,3293,272066,972.95,9083.89136446,82,,,,,,
,,273000,,,,-380.34562127685547,0.001,3187.4265381469727,271969,1000.0,9319.889676189423
,,274000,,,,-382.210280456543,0.001,2590.01537109375,272969,1000.0,9319.918752670288
,,275000,,,,-381.151174621582,0.001,2474.0518320617675,273969,1000.0,9319.1373005867
,,276000,,,,-374.2874942626953,0.001,3605.5057279052735,274969,1000.0,9318.771111679078
720,3341,276066,972.95,9082.276063160001,82,,,,,,
,,277000,,,,-372.630951171875,0.001,3260.4952798461914,275969,1000.0,9320.364059734344
,,278000,,,,-372.67198107910156,0.001,2404.1373947753905,276969,1000.0,9320.582345581055
,,279000,,,,-374.77989874945746,0.001,1675.7261579241072,278004,1000.0,9319.426752185822
724,3378,279101,963.3,8990.63257348,82,,,,,,
,,280000,,,,-373.748858215332,0.001,1763.94223538208,279004,1000.0,9319.791434574126
,,281000,,,,-373.4641516723633,0.001,1588.787565673828,280004,1000.0,9317.566913795472
,,282000,,,,-372.4539282836914,0.001,2150.5949845275877,281004,1000.0,9319.612508773804
,,283000,,,,-371.4945436401367,0.001,2459.48224609375,282004,1000.0,9319.991126441955
728,3428,283101,963.3,8989.02509897,82,,,,,,
,,284000,,,,-373.14422790527345,0.001,2623.9221314086913,283004,1000.0,9319.164138793945
,,285000,,,,-375.43022937011716,0.001,2322.4281251220705,284004,1000.0,9315.278330612182
,,286000,,,,-378.17547772216795,0.001,1488.046133605957,285004,1000.0,9315.713056087494
,,287000,,,,-378.396174621582,0.001,1423.0529423675537,286004,1000.0,9317.322251224517
732,3478,287101,972.97,9077.958953289999,82,,,,,,
,,288000,,,,-378.35437799072264,0.001,1862.7800072021485,287004,1000.0,9317.773244285583
,,289000,,,,-379.9352420043945,0.001,1627.6284000854491,288004,1000.0,9318.18168926239
,,290000,,,,-380.05576611328127,0.001,2101.3091950073244,289004,1000.0,9314.517788505555
,,291000,,,,-381.5533727416992,0.001,1794.062207763672,290004,1000.0,9312.65053472519
736,3528,291101,972.97,9076.21779916,82,,,,,,
,,292000,,,,-380.60648815917966,0.001,2333.729425354004,291004,1000.0,9317.380313777923
,,293000,,,,-380.0315212402344,0.001,2320.109942138672,292004,1000.0,9316.493164539337
,,294000,,,,-379.07922045898437,0.001,2374.662527404785,293004,1000.0,9316.992655944825
,,295000,,,,-378.5612540893555,0.001,2349.032081237793,294004,1000.0,9314.844310092925
740,3578,295101,972.97,9074.533446549998,82,,,,,,
,,296000,,,,-381.4769908447266,0.001,2346.9260279541018,295004,1000.0,9318.465734481812
,,297000,,,,-381.2019155883789,0.001,2972.47075201416,296004,1000.0,9315.97739982605
,,298000,,,,-380.3965446166992,0.001,2358.106086853027,297004,1000.0,9319.895604133606
,,299000,,,,-382.57020111083983,0.001,1781.8190884094238,298004,1000.0,9320.113505363464
744,3629,299101,972.97,9072.922628979999,82,,,,,,
,,300000,,,,-382.7409910888672,0.001,1722.0239050292969,299004,1000.0,9317.237285614014
,,301000,,,,-382.3981339111328,0.001,1652.7179103393555,300004,1000.0,9316.729035186767
,,302000,,,,-381.977500793457,0.001,2218.326900665283,301004,1000.0,9319.509809017181
,,303000,,,,-379.80039154052736,0.001,2761.9913147583006,302004,1000.0,9317.039007568359
748,3680,303101,982.69,9162.35773762,82,,,,,,
,,304000,,,,-380.5904755859375,0.001,2340.836183380127,303004,1000.0,9318.200636005402
,,305000,,,,-383.5965813598633,0.001,1954.139725463867,304004,1000.0,9317.606477451325
,,306000,,,,-384.120282409668,0.001,1402.4702046203613,305004,1000.0,9312.670193099975
,,307000,,,,-386.11894860839845,0.001,1149.0420156555176,306004,1000.0,9316.119924926757
752,3727,307101,982.69,9160.65016078,82,,,,,,
,,308000,,,,-385.9475662231445,0.001,1255.8081344604493,307004,1000.0,9316.07236738205
,,309000,,,,-387.39269063558925,0.001,1844.5301455195079,308171,1000.0,9316.201807308196
,,310000,,,,-388.74206640625,0.001,2003.387491394043,309171,1000.0,9318.067598724365
756,3762,310268,974.36,9081.220810379999,82,,,,,,
,,311000,,,,-390.6084362792969,0.001,2492.422392578125,310221,1000.0,9318.838255977631
,,312000,,,,-389.16649682617185,0.001,2953.1074695434572,311221,1000.0,9315.649692249299
,,313000,,,,-388.5639130249023,0.001,2910.309073852539,312221,1000.0,9315.302789783478
760,3798,313318,972.52,9063.30134056,82,,,,,,
,,314000,,,,-390.44888092041015,0.001,2016.7644815368653,313221,1000.0,9307.291174316406
,,315000,,,,-391.45034521484376,0.001,1814.678925506592,314221,1000.0,9317.318485736847
,,316000,,,,-388.1563485107422,0.001,3112.1782804260256,315221,1000.0,9316.478699302674
,,317000,,,,-384.62014459228516,0.001,4032.163263244629,316221,1000.0,9313.62460079193
764,3843,317318,972.52,9062.77950041,82,,,,,,
,,318000,,,,-387.49093373616535,0.001,2304.054133945041,317293,1000.0,9304.957619857789
,,319000,,,,-388.85369476318357,0.001,1767.4394261779785,318293,1000.0,9303.949572467804
,,320000,,,,-389.49017279052737,0.001,1563.7270528259278,319293,1000.0,9309.543110752105
768,3880,320390,963.24,8975.31663275,82,,,,,,
,,321000,,,,-387.3602498779297,0.001,1218.508653656006,320293,1000.0,9310.303184604645
,,322000,,,,-387.2753203735352,0.001,2067.195518951416,321293,1000.0,9314.984849357605
,,323000,,,,-387.96352893066404,0.001,2329.8798820495604,322293,1000.0,9314.161019802094
,,324000,,,,-386.58014611816407,0.001,1921.4908634338378,323293,1000.0,9317.340511131286
772,3924,324390,963.24,8975.04113427,82,,,,,,
,,325000,,,,-387.26636657714846,0.001,2167.867170928955,324293,1000.0,9318.042412757874
,,326000,,,,-388.6079560546875,0.001,2201.4316459960937,325293,1000.0,9314.232083034516
,,327000,,,,-390.28077001953125,0.001,1677.1050325927733,326293,1000.0,9317.034467601776
,,328000,,,,-390.2197017211914,0.001,1367.3045214691163,327293,1000.0,9313.410730743408
776,3970,328390,963.24,8974.78382798,82,,,,,,
,,329000,,,,-388.4179181518555,0.001,2028.1378010253907,328293,1000.0,9320.520820140839
,,330000,,,,-387.45650061035155,0.001,2475.445937713623,329293,1000.0,9314.815726184845
,,331000,,,,-386.9087896728516,0.001,2764.7913915405275,330293,1000.0,9315.09907579422
,,332000,,,,-388.98602410888674,0.001,2773.314591796875,331293,1000.0,9309.699326133728
780,4015,332390,963.24,8974.39281288,82,,,,,,
,,333000,,,,-389.2681102905273,0.001,3089.090877319336,332293,1000.0,9316.304384422303
,,334000,,,,-389.9150033569336,0.001,2040.7176676635743,333293,1000.0,9308.093803024292
,,335000,,,,-390.0351203613281,0.001,2000.4340225524902,334293,1000.0,9318.037090301514
,,336000,,,,-392.56091900634766,0.001,1231.8695190582275,335293,1000.0,9310.406685066224
784,4057,336390,963.24,8974.08847659,82,,,,,,
,,337000,,,,-394.3655078125,0.001,2154.382272140503,336293,1000.0,9315.011725902557
,,338000,,,,-396.15097357177734,0.001,2110.912158630371,337293,1000.0,9319.942739582062
,,339000,,,,-395.32750354003906,0.001,3105.9740941467285,338293,1000.0,9321.278883457184
,,340000,,,,-393.63487774658205,0.001,3399.721928955078,339293,1000.0,9321.235382270814
788,4102,340390,963.24,8974.0170192,82,,,,,,
,,341000,,,,-395.215228515625,0.001,2546.009303161621,340293,1000.0,9319.152708816528
,,342000,,,,-397.122350402832,0.001,1911.7429900512695,341293,1000.0,9319.331034564972
,,343000,,,,-398.0977510986328,0.001,2265.611419708252,342293,1000.0,9319.142898750306
,,344000,,,,-398.2614968261719,0.001,2919.3978244934083,343293,1000.0,9321.86268043518
792,4148,344390,963.24,8974.081302240002,83,,,,,,
,,345000,,,,-396.05340618896486,0.001,2855.158638366699,344293,1000.0,9318.56191110611
,,346000,,,,-395.1306455688477,0.001,2979.8515306396484,345293,1000.0,9320.25985403061
,,347000,,,,-396.1921013183594,0.001,2497.790330383301,346293,1000.0,9319.32234659195
,,348000,,,,-396.3498494873047,0.001,2330.0207774047853,347293,1000.0,9319.601647663116
796,4194,348390,963.24,8974.051414009999,83,,,,,,
,,349000,,,,-395.3757811279297,0.001,2288.2742890625,348293,1000.0,9318.695582389832
,,350000,,,,-396.389158982497,0.001,1767.2624136117788,349345,1000.0,9314.361143493652
800,4224,350486,944.2,8796.3239405,82,-397.32598266601565,0.001,1553.4295263519286,350345,,
,,351000,,,,-396.10618730024856,0.001,1522.8767963756216,350389,1000.0,9311.515566444397
,,352000,,,,-396.58721594238284,0.001,1543.5536615753174,351389,1000.0,9312.967695426942
,,353000,,,,-395.753814453125,0.001,1978.3667211303712,352389,1000.0,9313.770641326904
804,4259,353713,936.47,8723.933274329998,83,-396.83547290039064,0.001,2304.2950550842284,353389,,
,,354000,,,,-397.663838436729,0.001,2374.318357761736,353616,1000.0,9314.473738384248
,,355000,,,,-400.5199843815395,0.001,1860.7105963570732,354878,134.5,1241.2072429180146
808,4276,355096,910.3,8479.62545453,83,,,,,,
,,356000,,,,-401.8915201822917,0.001,2097.6962537529052,354999,1000.0,9317.760606384278
,,357000,,,,-400.81140222136906,0.001,2648.5662668630976,356785,392.6,3648.050070166588
,,358000,,,,-401.6423070678711,0.001,2556.0132679748535,357785,1000.0,9315.71214838028
812,4308,358882,908.16,8459.539458489999,83,,,,,,
,,359000,,,,-401.2572650756836,0.001,2166.805680480957,358785,906.1,8434.513316571712
,,360000,,,,-402.7689638061523,0.001,1593.9943721313477,359785,1000.0,9312.806545734406
,,361000,,,,-402.6822974243164,0.001,1338.6817522735596,360785,1000.0,9311.45198764801
,,362000,,,,-404.4369495849609,0.001,1219.6765102386476,361785,1000.0,9318.311203575135
816,4352,362882,908.16,8459.339601650001,83,,,,,,
,,363000,,,,-406.9773415527344,0.001,1589.8528092803956,362785,1000.0,9319.40539112091
,,364000,,,,-407.5985191040039,0.001,1719.4894556884765,363785,1000.0,9312.75862674713
,,365000,,,,-409.9904887084961,0.001,1341.9233016967773,364785,1000.0,9318.14117012024
,,366000,,,,-413.1341891479492,0.001,1163.7239043273926,365785,1000.0,9316.65973215103
820,4398,366882,908.16,8459.236582489999,83,,,,,,
,,367000,,,,-415.82004046630857,0.001,1290.898749633789,366785,1000.0,9310.4940782547
,,368000,,,,-418.25910552978513,0.001,1409.3009128112792,367785,1000.0,9317.778722381592
,,369000,,,,-420.77340478515623,0.001,1213.0041051483154,368785,1000.0,9319.642999839783
,,370000,,,,-423.6889606933594,0.001,830.8467213745117,369785,1000.0,9319.92176618576
824,4442,370882,917.81,8549.16278886,83,,,,,,
,,371000,,,,-425.2862880859375,0.001,1004.2137050170899,370785,1000.0,9319.926188182832
,,372000,,,,-426.22678131103515,0.001,1309.7661229095459,371785,1000.0,9319.881651592255
,,373000,,,,-424.76336248779296,0.001,2032.432212890625,372785,915.4,8529.0471778512
,,374000,,,,-426.7705211181641,0.001,1866.2653112487792,373785,1000.0,9318.340300369262
828,4487,374882,917.81,8549.1602477,83,,,,,,
,,375000,,,,-427.60811822509766,0.001,2073.524668884277,374785,1000.0,9319.409171676636
,,376000,,,,-425.7733336791992,0.001,2617.9009551696777,375785,1000.0,9317.95627822876
,,377000,,,,-423.2570875854492,0.001,2472.0685126953126,376785,1000.0,9318.853116703034
,,378000,,,,-423.3341357421875,0.001,2147.0707090148926,377785,1000.0,9305.678119087219
832,4532,378882,917.81,8549.08834784,83,,,,,,
,,379000,,,,-422.16228686523436,0.001,1941.010842956543,378785,1000.0,9320.242956066131
,,380000,,,,-423.5284674072266,0.001,2337.90831829834,379785,1000.0,9319.4952044487
,,381000,,,,-423.50690838623046,0.001,1521.095509475708,380785,1000.0,9319.688729763031
,,382000,,,,-423.0324543457031,0.001,1439.8647394714355,381785,1000.0,9319.292959785462
836,4579,382882,917.81,8549.21442775,83,,,,,,
,,383000,,,,-419.91044860839844,0.001,2187.8278762207033,382785,1000.0,9319.481751632691
,,384000,,,,-416.48539483642577,0.001,2561.7019120178225,383785,1000.0,9313.92791404724
,,385000,,,,-415.2170548095703,0.001,2310.5104921875,384785,1000.0,9312.3481300354
,,386000,,,,-416.1978477783203,0.001,1547.3697962188721,385785,1000.0,9318.802744483948
840,4624,386882,917.81,8549.146792570002,83,,,,,,
,,387000,,,,-415.85778802490233,0.001,1414.3716959381104,386785,1000.0,9319.015590000152
,,388000,,,,-416.3960397338867,0.001,1810.1850257110596,387785,1000.0,9317.83600473404
,,389000,,,,-416.8500067138672,0.001,1445.554459793091,388785,1000.0,9312.719264793395
,,390000,,,,-417.3972377929687,0.001,1489.4285082397462,389785,1000.0,9319.156973743438
844,4670,390882,917.81,8549.09876854,83,,,,,,
,,391000,,,,-415.64564825439453,0.001,1965.4200151062012,390785,1000.0,9309.919263648986
,,392000,,,,-413.5509345703125,0.001,2289.254114532471,391785,1000.0,9312.201672267915
,,393000,,,,-411.56161456298827,0.001,2465.167258026123,392785,1000.0,9305.830932044983
,,394000,,,,-409.9653465576172,0.001,2955.3598815917967,393785,1000.0,9309.909600830078
848,4714,394882,917.81,8548.77469539,83,,,,,,
,,395000,,,,-408.74968786621093,0.001,2782.8621143798828,394785,1000.0,9300.225110816955
,,396000,,,,-409.81402423095705,0.001,1862.1683696899413,395785,1000.0,9316.99143371582
,,397000,,,,-408.136989074707,0.001,1557.3773040771484,396785,1000.0,9310.653739261626
,,398000,,,,-406.66676147460936,0.001,1701.4918838195802,397785,1000.0,9311.181188869476
852,4758,398882,917.81,8548.49286213,83,,,,,,
,,399000,,,,-407.2977110595703,0.001,1719.1487059020997,398785,1000.0,9305.950914859772
,,400000,,,,-408.2740025634766,0.001,1465.972122116089,399785,1000.0,9316.7994307518
