time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,time/fps,time/episodes,train/learning_rate,train/n_updates,train/actor_loss,train/critic_loss,eval/mean_ep_length,eval/mean_reward
5525,95.18,535984,208.38095719,97,6032,0.001,535803,-43.16651701927185,7.827174727449712,,
5526,95.18,536369,208.39658132,97,6036,0.001,536187,-42.96635639921148,6.530209280315199,,
5528,95.18,536751,208.32611276000003,97,6040,0.001,536571,-42.806574963508766,6.719887547743948,,
5530,95.24,537137,208.40814685,97,6044,0.001,536955,-43.008843442226976,6.81919069792095,,
,,537500,,,,0.001,537343,-43.21260929107666,6.100211332753761,96.5,212.154813221097
5533,95.29,537524,208.49665537,97,6048,,,,,,
5535,95.35,537910,208.59212836999998,97,6052,0.001,537727,-42.803964058558144,6.647181533277035,,
5536,95.4,538300,208.76530778,97,6056,0.001,538118,-42.78713358664999,6.606720126405055,,
5538,95.5,538691,208.80316353,97,6060,0.001,538509,-42.47657291094462,6.080428993579039,,
5540,95.57,539079,208.84016592,97,6064,0.001,538897,-42.92967621485392,7.110924504466893,,
5542,95.65,539468,208.84837004000002,97,6068,0.001,539285,-42.87082839012146,6.650550879154009,,
5544,95.68,539853,208.95254086,97,6072,0.001,539671,-42.827289501825966,6.277166133125623,,
,,540000,,,,0.001,539864,-42.662792364756264,6.4062797998388605,95.5,210.42775207459925
5547,96.2,540237,210.35892403999998,97,6076,0.001,540055,-42.892504851023354,6.374260547260444,,
5549,96.28,540623,210.64154758,97,6080,0.001,540440,-42.68552414576212,6.452306551237901,,
5550,96.48,541018,210.96678120999997,97,6084,0.001,540833,-42.53055899483817,6.5891790219715665,,
5552,96.44,541401,211.09833165,97,6088,0.001,541219,-42.76946615665517,6.36997474000809,,
5554,96.44,541789,211.12967145,97,6092,0.001,541607,-42.628254334131874,6.649546372521784,,
5556,96.44,542174,211.17183585999996,97,6096,0.001,541992,-42.919056950783244,7.019329901823063,,
,,542500,,,,0.001,542379,-42.793797651926674,7.289941404283661,95.65,211.5271570444107
5559,96.47,542560,211.19558501,97,6100,,,,,,
5561,96.5,542946,211.24732014999998,97,6104,0.001,542764,-42.85268052419027,6.78490627805392,,
5563,96.56,543336,211.16981367999998,97,6108,0.001,543155,-42.83780948321024,6.17487683147192,,
5565,96.55,543720,211.13063233,97,6112,0.001,543539,-42.31095870335897,6.824943582216899,,
5567,96.56,544105,211.09700043,97,6116,0.001,543924,-42.53364780970982,7.275486764219618,,
5569,96.59,544489,211.18996601999999,97,6120,0.001,544307,-42.97420414288839,6.6902181804180145,,
5570,96.64,544878,211.29612987000002,97,6124,0.001,544696,-42.69064307699398,7.193872476361461,,
,,545000,,,,0.001,544889,-42.687198082605995,6.060952690740426,95.65,210.73289509117603
5573,96.64,545263,211.30682529,97,6128,0.001,545083,-42.953518072764076,7.554618415144301,,
5575,96.65,545649,211.33469945999997,97,6132,0.001,545467,-42.89087804158529,6.254584833979607,,
5577,96.67,546036,211.37332089,97,6136,0.001,545855,-43.031025648117065,6.169930276182509,,
5579,96.72,546423,211.57044697,97,6140,0.001,546242,-42.741094238904054,6.537123419574855,,
5581,96.71,546808,211.6357909699999,97,6144,0.001,546627,-43.31673073768616,5.945357590913773,,
5582,96.69,547193,211.63516020999998,98,6148,0.001,547011,-43.16584300994873,6.163915228597896,,
,,547500,,,,0.001,547400,-43.340120743732065,6.579716135044487,96.25,210.69244754612447
5585,96.71,547581,211.66741971,98,6152,,,,,,
5587,96.66,547966,211.69123868999998,98,6156,0.001,547785,-43.185113271077476,6.5369745542605715,,
5589,96.6,548351,211.74951272,98,6160,0.001,548170,-43.01763916015625,6.648884522287469,,
5591,96.58,548737,211.83192084,98,6164,0.001,548556,-43.25836913439692,6.820341744373754,,
5593,96.58,549126,211.93775021000002,98,6168,0.001,548944,-43.04408598919304,6.71420237969379,,
5594,96.58,549511,211.9829364,98,6172,0.001,549329,-43.00547749945458,6.83141272695441,,
5596,96.55,549892,211.95526120000002,98,6176,0.001,549712,-42.94871187210083,6.4008229076862335,,
,,550000,,,,0.001,549903,-43.09086203575134,6.783102062841256,95.85,211.15221931040287
5599,96.53,550276,211.90950872000005,98,6180,0.001,550094,-43.069416999816895,6.8612755835056305,,
5601,96.44,550662,211.87641386000004,98,6184,0.001,550480,-43.039869944254555,6.9446766922871275,,
5603,96.45,551046,211.97375775,98,6188,0.001,550865,-42.746166944503784,6.964048350850741,,
5605,96.39,551428,211.92947142,98,6192,0.001,551247,-43.204850912094116,6.235455547769864,,
5606,96.39,551813,211.89004095,98,6196,0.001,551633,-42.746480782826744,7.064388059079647,,
5608,96.38,552198,211.92535392999997,98,6200,0.001,552017,-43.101691484451294,6.193474734822909,,
,,552500,,,,0.001,552400,-42.67091600100199,7.056217203537623,95.35,212.20164954662323
5611,96.35,552581,211.92746124999996,98,6204,,,,,,
5613,96.29,552965,212.05503277,98,6208,0.001,552784,-43.19553335507711,6.604537847141425,,
5615,96.27,553347,212.02955005,98,6212,0.001,553166,-43.24820454915365,6.239003655785009,,
5617,96.29,553734,212.13004157,98,6216,0.001,553553,-42.93155304590861,7.550421326430802,,
5619,96.29,554118,212.10726979000003,98,6220,0.001,553937,-42.877278566360474,7.008616050084432,,
5620,96.22,554500,211.99640956000007,98,6224,0.001,554318,-43.34929656982422,7.328741326928139,,
5622,96.22,554885,212.03706322999997,98,6228,0.001,554705,-43.10942475001017,6.573328893209241,,
,,555000,,,,0.001,554895,-43.1857209712901,6.587957015790438,95.9,213.63057085871696
5625,96.18,555267,212.01498980999997,98,6232,0.001,555087,-42.73877628644308,6.800820151555169,,
5627,96.16,555652,211.97815645000003,98,6236,0.001,555470,-43.12132875124613,6.731806638340156,,
5629,96.14,556037,211.92860932999997,98,6240,0.001,555856,-43.15185650189718,6.199810760899594,,
5631,96.13,556421,211.79747837,98,6244,0.001,556240,-43.03584965070089,6.41115449120601,,
5632,96.13,556806,211.70626570999994,98,6248,0.001,556624,-43.12659549713135,7.550171464681625,,
5634,96.08,557189,211.58028155999997,98,6252,0.001,557008,-43.02010718981425,6.96226419649626,,
,,557500,,,,0.001,557393,-43.181093905834445,6.352590071527581,95.5,207.8292012631893
5637,96.07,557573,211.37808386999998,98,6256,,,,,,
5639,96.08,557959,211.25425106,98,6260,0.001,557777,-43.1827201031624,6.906559208606152,,
5641,96.1,558347,211.13447409000003,98,6264,0.001,558165,-43.20761203765869,6.298365511000156,,
5643,96.05,558731,211.07404773,99,6268,0.001,558549,-43.347870111465454,6.3757186233997345,,
5645,96.05,559116,211.06284463000003,99,6272,0.001,558935,-43.07679001490275,6.910852255920569,,
5646,96.07,559499,211.08871022000005,99,6276,0.001,559318,-42.930040995279946,6.557042755186558,,
5648,96.11,559887,211.09666031,99,6280,0.001,559705,-43.155049880345665,6.412164466897237,,
,,560000,,,,0.001,559900,-43.19210799859495,6.3425787249389955,96.3,210.64286523461342
5651,96.13,560275,211.01597161,99,6284,0.001,560093,-43.25767278671265,6.801957274476687,,
5653,96.09,560655,210.89815265999997,99,6288,0.001,560475,-42.71655801002016,6.6134509609100665,,
5655,96.1,561038,210.78147203,99,6292,0.001,560856,-43.003305196762085,6.446558889589812,,
5657,96.06,561419,210.71340749000004,99,6296,0.001,561239,-42.603782166825965,6.087298722016184,,
5659,96.05,561803,210.67620259000003,99,6300,0.001,561622,-42.61956211012237,6.448684463795927,,
5661,96.09,562190,210.66942974000006,99,6304,0.001,562009,-42.92887536684672,6.865671509319974,,
,,562500,,,,0.001,562396,-42.66501757563377,6.877803893433404,97.75,211.18049347400665
5664,96.13,562578,210.54762546999999,99,6308,,,,,,
5666,96.15,562962,210.54979688,99,6312,0.001,562781,-43.0213266213735,6.6599724143743515,,
5668,96.13,563347,210.43680607000002,99,6316,0.001,563166,-42.82001177469889,6.447133108973503,,
5669,96.14,563732,210.34378848,99,6320,0.001,563550,-43.02865330378214,6.442189077536265,,
5671,96.2,564120,210.35602173999996,99,6324,0.001,563938,-43.04758959400411,7.500669988160281,,
5673,96.24,564509,210.28231075,99,6328,0.001,564327,-42.96668322881063,7.1984167811796835,,
5675,96.34,564901,210.25980407,99,6332,0.001,564719,-42.96957973558076,6.24706631047385,,
,,565000,,,,0.001,564914,-43.12391662597656,7.372208731515067,96.6,211.32024976015092
5678,96.4,565292,210.31849533000002,99,6336,0.001,565109,-43.06468278534558,7.661918474703419,,
5679,96.49,565686,210.30560537000002,99,6340,0.001,565501,-43.17729622977121,6.81557254402005,,
5681,96.6,566081,210.3585203,99,6344,0.001,565898,-42.9666707611084,6.350819644927978,,
5683,96.68,566474,210.38818917,99,6348,0.001,566290,-42.826700950155455,6.578023343670125,,
5685,96.74,566863,210.47740818999998,99,6352,0.001,566680,-42.88331097972636,6.742582734750242,,
5687,96.76,567249,210.47172632000002,99,6356,0.001,567067,-43.16649190584818,6.600896137276876,,
,,567500,,,,0.001,567360,-42.81349937283263,6.7540129017584105,96.6,210.86020109653472
5690,96.81,567640,210.43810862,99,6360,0.001,567457,-42.81587290763855,7.418570739706767,,
5692,96.9,568037,210.51941229,99,6364,0.001,567853,-43.206978454589844,6.646272761821747,,
5694,96.99,568430,210.46105011999995,99,6368,0.001,568248,-43.13885381270428,6.218582059919219,,
5696,97.03,568819,210.46388668,99,6372,0.001,568635,-42.80287655194601,7.34450838000504,,
5697,97.03,569202,210.35180415000002,99,6376,0.001,569024,-42.70002802213033,7.062064535915852,,
5699,97.08,569595,210.26473096000007,99,6380,0.001,569414,-42.92875957489014,7.017283650736014,,
5701,97.09,569984,210.27562064000003,99,6384,0.001,569802,-42.825054009755455,6.6710341076056165,,
,,570000,,,,0.001,569899,-42.80157287915548,7.496939366625757,101.5,207.77526345551013
5705,97.45,570400,210.25518608000002,99,6388,0.001,570210,-42.79377969705833,7.261596913607615,,
5707,97.51,570789,210.27722278,100,6392,0.001,570606,-42.79518914222717,6.951473623514175,,
5708,97.65,571184,210.25422139,100,6396,0.001,570999,-42.81555393763951,6.233974271891069,,
5710,97.94,571597,210.13863157,100,6400,0.001,571414,-43.15787218201835,6.905801782068217,,
5712,98.28,572018,210.01086604999998,100,6404,0.001,571825,-42.61258458156212,7.0164547290616825,,
5714,98.37,572415,209.98481143,100,6408,0.001,572232,-42.88352266947428,6.348289365569751,,
,,572500,,,,0.001,572330,-42.72965878856425,6.876402635963595,101.0,208.34949758648872
5718,98.58,572820,209.9649953,100,6412,0.001,572638,-42.32128158270144,6.651035823074042,,
5719,98.58,573205,209.90575608999998,100,6416,0.001,573024,-42.89021364847819,6.7478209634621935,,
5721,98.6,573592,209.98383751999998,100,6420,0.001,573410,-42.60487614845743,6.726157770943396,,
5723,98.75,573995,209.84169063000002,100,6424,0.001,573806,-42.89681589378501,6.275909354101937,,
5724,98.75,574384,209.7583195,100,6428,0.001,574201,-42.98058478037516,6.255426652652702,,
5726,98.73,574774,209.76677123999994,100,6432,0.001,574593,-42.9194637220733,6.784571165941199,,
,,575000,,,,0.001,574883,-42.79324173927307,6.258397153972351,96.5,211.19603169560432
5729,98.7,575162,209.72734719999997,100,6436,0.001,574980,-42.988173504264985,6.4992392235195515,,
5731,98.63,575549,209.70740903,100,6440,0.001,575367,-43.16994555791219,7.406871671477954,,
5733,98.56,575937,209.73510288,100,6444,0.001,575756,-42.99981069564819,6.223746692140897,,
5734,98.51,576325,209.69210754,100,6448,0.001,576143,-43.15890884399414,6.072415789779352,,
5736,98.49,576712,209.63780999000005,100,6452,0.001,576529,-43.27229889233907,6.292285914273606,,
5738,98.47,577096,209.7093354,100,6456,0.001,576916,-43.41569391886393,6.614240385591984,,
5740,98.38,577478,209.80392917000006,100,6460,0.001,577297,-43.22936963020487,6.545916778162906,,
,,577500,,,,0.001,577393,-43.25300685564677,6.953294115761916,95.6,208.28113046884536
5743,98.25,577862,209.71103105000003,100,6464,0.001,577680,-43.14222148973115,6.5590632428827975,,
5745,98.19,578249,209.74673412000004,100,6468,0.001,578067,-43.10504341125488,6.528352914397249,,
5746,98.18,578637,209.64865357,100,6472,0.001,578452,-43.04403018951416,6.143843414882819,,
5748,98.24,579026,209.71673932,100,6476,0.001,578844,-43.22347489992777,6.416209335128467,,
5750,98.15,579410,209.70198125,100,6480,0.001,579228,-42.7861274878184,6.203491002321243,,
5751,98.14,579798,209.67054955,100,6484,0.001,579617,-42.991211891174316,7.15463758498123,,
,,580000,,,,0.001,579907,-43.26124040285746,6.291363197503631,96.8,209.83311981856824
5754,97.89,580189,209.72293621999998,100,6488,0.001,580005,-43.08996971286073,7.120585091260015,,
5756,97.96,580585,209.67327676000002,100,6492,0.001,580403,-43.167975211630065,6.129523075356776,,
5758,97.89,580973,209.69429642,100,6496,0.001,580792,-43.06449960202587,6.977210595435703,,
5760,97.63,581360,209.69749133999997,100,6500,0.001,581178,-43.25647953578404,6.66751635443304,,
5761,97.28,581746,209.68520875,100,6504,0.001,581565,-42.73288973172506,6.451137788516959,,
5763,97.17,582132,209.73536015999997,101,6508,0.001,581951,-43.016397635142006,6.358478818972086,,
,,582500,,,,0.001,582342,-43.33329453760264,6.681965866867377,97.3,212.29327369332313
5766,97.04,582524,209.82652463999995,101,6512,,,,,,
5768,97.08,582913,209.93135928,101,6516,0.001,582731,-42.88354616749044,6.970652154513767,,
5770,97.14,583306,209.93613287999997,101,6520,0.001,583123,-42.859463205142895,6.278425671616379,,
5771,97.01,583696,210.05551255999998,101,6524,0.001,583513,-43.18853899897361,6.099186405843618,,
5773,97.08,584092,210.07642708000003,101,6528,0.001,583905,-43.16494065888074,6.832667516202343,,
5775,97.2,584494,210.03017227000007,101,6532,0.001,584310,-43.33513072751603,6.879207361312139,,
5777,97.22,584884,210.05810160000001,101,6536,0.001,584702,-43.513276469950775,6.294398725647287,,
,,585000,,,,0.001,584897,-43.51670790691765,6.206157813266832,97.05,212.32139825820923
5779,97.24,585273,210.13025493,101,6540,0.001,585090,-42.95636142030054,6.6652496229741995,,
5781,97.23,585660,210.17468940999998,101,6544,0.001,585479,-43.201009035110474,6.118316280345122,,
5783,97.23,586048,210.30011238,101,6548,0.001,585866,-42.99361481958506,6.143030451745102,,
5785,97.22,586434,210.34241692999996,101,6552,0.001,586252,-43.2563046614329,6.090468101203442,,
5786,97.3,586826,210.30754921999997,101,6556,0.001,586643,-43.31079755510603,6.796862339732622,,
5788,97.36,587214,210.24352798999996,101,6560,0.001,587031,-43.49632954597473,6.208236871306429,,
,,587500,,,,0.001,587322,-43.505165411501515,6.330449207541869,96.95,208.47580424249173
5791,97.38,587600,210.22443686,101,6564,0.001,587418,-43.272944847742714,6.228893948098023,,
5793,97.41,587990,210.15071458,101,6568,0.001,587808,-43.41562029780174,7.557578445709858,,
5794,96.7,588307,208.53690152999997,101,6572,0.001,588126,-43.45448964955855,6.647380452795127,,
5796,96.74,588700,208.65538512,101,6576,0.001,588517,-43.7395323150012,5.943480593817575,,
5798,96.79,589089,208.74277545,101,6580,0.001,588907,-43.182146500568,6.483302680813536,,
5800,96.77,589475,208.81358561000002,101,6584,0.001,589294,-43.04870698889908,6.672627729238923,,
5801,96.74,589863,208.78702619999996,101,6588,0.001,589680,-43.201184590657554,6.305340689917405,,
,,590000,,,,0.001,589875,-43.18029514948527,7.159739912170725,96.75,212.2895404011011
5804,96.67,590252,208.91397673000003,101,6592,0.001,590069,-43.341899156570435,7.129753444612641,,
5806,96.67,590640,209.01077745999999,101,6596,0.001,590458,-42.92010418574015,6.949844911694527,,
5808,96.65,591025,209.12004781,101,6600,0.001,590843,-43.04520392417908,6.614557263777428,,
5809,96.68,591414,209.27328832,101,6604,0.001,591232,-43.24872168716119,6.895351840048721,,
5811,96.7,591802,209.29894565000004,101,6608,0.001,591621,-42.92151419321696,6.235241457359078,,
5813,96.63,592187,209.19968491,101,6612,0.001,592007,-43.26800391014586,6.082704393487227,,
,,592500,,,,0.001,592389,-43.0418910185496,6.748670736948649,96.6,209.38162820637226
5816,96.58,592571,209.10863714000004,101,6616,,,,,,
5818,96.47,592953,209.00855163000003,101,6620,0.001,592773,-43.232441902160645,5.977013913293679,,
5820,96.4,593336,209.00911258,101,6624,0.001,593156,-43.002288818359375,6.098855048418045,,
5822,96.3,593722,209.12053837000002,101,6628,0.001,593541,-43.01760848363241,6.889268191819339,,
5823,96.14,594108,209.13635696999998,102,6632,0.001,593925,-43.02957399686178,7.353300337938919,,
5825,96.11,594495,209.07944247,102,6636,0.001,594313,-42.893264373143516,6.9682334164778394,,
5827,96.07,594880,209.04410277,102,6640,0.001,594698,-43.05403215057996,6.568565695556169,,
,,595000,,,,0.001,594892,-43.08604135318678,6.293485194137416,96.1,209.63988576829433
5830,96.06,595266,208.98813639000002,102,6644,0.001,595085,-42.9529644648234,6.709520727396011,,
5832,96.0,595648,208.82955703,102,6648,0.001,595467,-43.158337613369554,6.358358079508731,,
5834,96.02,596036,208.80757326,102,6652,0.001,595854,-43.090711554702445,7.002266098041924,,
5835,96.01,596427,208.94350843999996,102,6656,0.001,596244,-42.894016810825896,7.053179254337233,,
5837,96.01,596815,209.05903877000003,102,6660,0.001,596633,-42.758771657943726,6.449396939621758,,
5839,95.99,597199,209.11873447999997,102,6664,0.001,597019,-43.09046649932861,7.390612078209718,,
,,597500,,,,0.001,597402,-42.96080287297567,6.330865447719892,95.8,209.9625525712967
5842,95.93,597583,209.15820845000002,102,6668,,,,,,
5843,96.61,597968,210.83799486999996,102,6672,0.001,597786,-42.80223162968954,6.5404122943679495,,
5845,96.53,598353,210.74057832999998,102,6676,0.001,598170,-42.88247434298197,6.463867895305157,,
5847,96.54,598743,210.76975250999996,102,6680,0.001,598560,-42.99043141579141,6.391043538949927,,
5849,96.55,599130,210.77637332000003,102,6684,0.001,598949,-43.30120555559794,6.867800801070695,,
5850,96.56,599519,210.86121637,102,6688,0.001,599336,-42.8707262155961,6.910058654084498,,
5852,96.59,599911,210.89753742000002,102,6692,0.001,599728,-43.1386846425582,6.812010784538424,,
,,600000,,,,0.001,599826,-42.9268295132384,6.7655933122245635,97.15,210.38026358485223
5855,96.6,600300,210.77982102,102,6696,0.001,600118,-42.772767592449576,6.485968828201294,,
5857,96.67,600692,210.69772199000008,102,6700,0.001,600509,-42.775970147580516,6.115354924785848,,
5859,96.64,601078,210.59722306000003,102,6704,0.001,600897,-42.83707237243652,6.600025802850723,,
5860,96.62,601464,210.54766490999995,102,6708,0.001,601283,-42.86998120943705,6.540498347626519,,
5862,96.66,601853,210.61563353999998,102,6712,0.001,601671,-42.802422761917114,6.7762585571131755,,
5864,96.21,602192,209.43338515000002,102,6716,0.001,602010,-43.24583282470703,7.035376256825972,,
,,602500,,,,0.001,602398,-42.58260174186862,7.470311703141203,96.95,211.5121566414833
5867,96.27,602580,209.53341190000003,102,6720,,,,,,
5869,96.3,602966,209.57368555000005,102,6724,0.001,602785,-42.58052611351013,7.025272165377116,,
5871,96.29,603351,209.55017830999998,102,6728,0.001,603169,-42.488129456837974,7.01399323840936,,
5873,96.3,603738,209.54837545000007,102,6732,0.001,603555,-42.615303688860955,7.173612976074219,,
5874,96.28,604123,209.47703298000005,102,6736,0.001,603942,-42.76925198237101,6.156183774272601,,
5876,96.31,604511,209.43859947000004,102,6740,0.001,604329,-42.704645236333214,7.020497744845361,,
5878,96.33,604899,209.39921161,102,6744,0.001,604717,-42.874487479527794,6.480717713070899,,
,,605000,,,,0.001,604912,-42.814519531872804,6.433887751734987,97.25,210.2782948076725
5881,96.4,605288,209.47968114000005,102,6748,0.001,605106,-42.79646270129145,6.98365718802226,,
5882,96.41,605677,209.52552010000002,102,6752,0.001,605495,-42.62043293317159,6.744016708786955,,
5884,96.38,606065,209.42577184,102,6756,0.001,605885,-42.57110587918029,6.993278080103349,,
5886,96.34,606449,209.35767507999998,103,6760,0.001,606269,-42.57895827293396,6.686956211924553,,
5888,96.37,606836,209.3427841,103,6764,0.001,606653,-42.38720409075419,7.002776730920851,,
5890,96.36,607219,209.32998710999993,103,6768,0.001,607039,-42.46481839815775,6.2174523919820786,,
,,607500,,,,0.001,607325,-42.67699270045504,6.1708802122818796,97.35,211.6704820215702
5892,96.36,607604,209.32121616999996,103,6772,0.001,607422,-42.676234420464965,6.253152943149056,,
5894,96.41,607994,209.34859959999997,103,6776,0.001,607811,-42.31861901283264,6.264095119594299,,
5896,96.42,608385,209.36539720000005,103,6780,0.001,608203,-42.60259254611268,6.304757402400778,,
5897,96.45,608775,209.37894770000003,103,6784,0.001,608592,-42.60468346732004,7.122889898261246,,
5899,96.44,609163,209.31902423,103,6788,0.001,608981,-42.626777415372885,7.323442430207224,,
5901,96.41,609552,209.28832316999993,103,6792,0.001,609369,-43.048461369105745,7.146235042688798,,
5903,96.44,609944,209.44186079999997,103,6796,0.001,609761,-42.475149660694356,7.178482405993403,,
,,610000,,,,0.001,609859,-42.56326714340521,6.314738283351976,97.7,213.34738700389863
5905,96.41,610333,209.56151273,103,6800,0.001,610151,-42.47561319669088,6.504972487380824,,
5907,96.41,610719,209.66013182999998,103,6804,0.001,610538,-42.570723374684654,7.072670762737592,,
5909,96.4,611104,209.76945998999997,103,6808,0.001,610923,-42.815173069636025,6.496324410041173,,
5911,96.33,611486,209.73054207999996,103,6812,0.001,611305,-42.44114073117574,6.179792617758115,,
5912,96.75,611867,210.83122015,103,6816,0.001,611686,-42.279879887898765,6.582946370045344,,
5914,96.69,612249,210.72022080000002,103,6820,0.001,612069,-42.6439360777537,7.156008660793304,,
,,612500,,,,0.001,612360,-42.506699231206156,7.429588512498505,95.6,208.70249173343183
5917,96.71,612637,210.76824169,103,6824,0.001,612456,-42.56278769175211,6.953188295165698,,
5919,96.71,613022,210.77390104000003,103,6828,0.001,612841,-42.41235295931498,6.686823482314746,,
5920,96.73,613411,210.85044434000002,103,6832,0.001,613229,-41.98589976628622,7.703768078813848,,
5922,96.71,613794,210.84960619,103,6836,0.001,613613,-42.094468055887425,6.597083673979107,,
5924,96.68,614179,210.9162125,103,6840,0.001,613997,-42.24312631289164,6.408195397288529,,
5925,96.65,614564,210.94923648999998,103,6844,0.001,614383,-42.60805678367615,6.305199205875397,,
5927,96.61,614949,210.96134744,103,6848,0.001,614769,-42.37701908747355,6.08903222779433,,
,,615000,,,,0.001,614864,-42.69271492958069,6.273703198683889,95.75,204.1881615549326
5930,96.54,615331,210.75421842,103,6852,0.001,615150,-42.49579723676046,6.9101848125457765,,
5931,96.51,615716,210.62699521999994,103,6856,0.001,615535,-42.42050266265869,6.749481034033077,,
5933,96.51,616100,210.58428057,103,6860,0.001,615919,-42.44708927472433,6.273960600296657,,
5935,96.5,616486,210.59567067,103,6864,0.001,616305,-42.66207718849182,6.333055225844236,,
5937,96.52,616871,210.55345965999996,103,6868,0.001,616690,-42.200037797292076,6.6690573742515165,,
5939,96.52,617256,210.51863708000005,103,6872,0.001,617074,-42.61730972925822,6.436892653505008,,
,,617500,,,,0.001,617364,-42.27817249298096,6.370325644810994,97.3,210.26762166321276
5942,96.49,617643,210.46923094000002,103,6876,0.001,617462,-42.54469820917869,6.845821614168128,,
5943,96.42,618027,210.34167521,103,6880,0.001,617846,-42.326222817103066,6.085651186892861,,
5945,96.37,618412,210.32572387999997,104,6884,0.001,618232,-42.3211821715037,6.168073890109857,,
5947,96.34,618797,210.33101872999998,104,6888,0.001,618615,-42.167917807896934,6.450812106331189,,
5948,96.32,619184,210.29637868999995,104,6892,0.001,619002,-42.47282222825654,6.701203616624026,,
5950,96.3,619574,210.19768591999997,104,6896,0.001,619391,-42.388795735884685,6.830271282974555,,
5952,96.31,619964,210.10412151,104,6900,0.001,619781,-42.55328234036764,6.545316268488304,,
,,620000,,,,0.001,619879,-42.388304885552856,6.395887710610214,98.45,207.6533144712448
5955,96.33,620352,209.99122799,104,6904,0.001,620171,-42.56850997606913,6.365602274530942,,
5956,96.33,620737,209.89789044,104,6908,0.001,620556,-42.196739514668785,6.532813623547554,,
5958,96.39,621125,209.89133427999997,104,6912,0.001,620943,-42.31485234474649,6.412983621869769,,
5960,96.51,621518,209.99632667999998,104,6916,0.001,621334,-42.20566893597039,6.883214035812689,,
5962,96.57,621906,209.99654587999999,104,6920,0.001,621725,-41.893203020095825,6.472234384300783,,
5963,96.57,622294,209.89741970999995,104,6924,0.001,622112,-42.709698112643494,6.174287884505754,,
,,622500,,,,0.001,622403,-42.611647526423134,6.394333967228525,96.75,209.7523884832859
5966,96.61,622683,209.89075229000005,104,6928,0.001,622500,-42.28780147007534,6.075560375587227,,
5968,96.62,623073,209.83607697000008,104,6932,0.001,622890,-42.468272150779256,6.327897120495232,,
5970,96.65,623459,209.87972158999997,104,6936,0.001,623278,-41.9767005443573,6.405278260509173,,
5972,96.62,623841,209.7261646,104,6940,0.001,623661,-42.279453034096576,6.494082272680182,,
5974,96.62,624226,209.66088513,104,6944,0.001,624044,-42.475266748545124,6.7141556985599475,,
5976,96.68,624617,209.64035551999999,104,6948,0.001,624435,-42.43500643360372,7.164630067591765,,
,,625000,,,,0.001,624823,-42.231042978714925,6.443239533171361,96.35,210.4913275450468
5978,96.74,625005,209.87528096000003,104,6952,,,,,,
5980,96.76,625392,210.02309518,104,6956,0.001,625211,-42.12846692403158,5.852581476427845,,
5982,96.84,625784,210.10828138999997,104,6960,0.001,625600,-42.35760583682936,6.42743690480891,,
5984,96.86,626172,210.16304481999995,104,6964,0.001,625989,-42.53245178858439,6.060836111147379,,
5986,96.87,626558,210.26479381999997,104,6968,0.001,626376,-42.173055220623404,6.520369436323028,,
5988,96.86,626942,210.31944582,104,6972,0.001,626762,-42.34827516516861,6.547659057931802,,
5990,96.81,627324,210.2751241,104,6976,0.001,627142,-42.492833852767944,6.4369915309705235,,
,,627500,,,,0.001,627336,-42.39161604277942,6.711766370792978,96.0,210.50725880265236
5993,96.87,627714,210.35314739999998,104,6980,0.001,627531,-42.566389322280884,6.2449010362227755,,
5995,96.92,628104,210.36600832000005,104,6984,0.001,627921,-42.41193483313736,6.279612049764516,,
5996,96.88,628485,210.17723284999997,104,6988,0.001,628304,-42.68792748451233,6.2328234296096,,
5998,96.92,628876,210.1863382,104,6992,0.001,628694,-42.6424617767334,7.285453786753645,,
6000,96.89,629263,210.16216654,104,6996,0.001,629083,-42.500405152638756,6.316254541277885,,
6002,96.85,629649,210.08783929999998,104,7000,0.001,629469,-42.617325941721596,6.330928684509907,,
,,630000,,,,0.001,629851,-42.6119970480601,7.5688439309597015,96.2,209.74481526613235
6005,96.81,630033,210.02701189999996,104,7004,,,,,,
6007,96.86,630423,210.03313895,104,7008,0.001,630241,-42.48951522509257,6.842013014960535,,
6008,96.83,630808,210.00695969999998,104,7012,0.001,630627,-42.70462147394816,6.267326682806015,,
6010,96.8,631198,210.12617279999995,105,7016,0.001,631015,-42.521430810292564,6.9591353652403525,,
6012,96.79,631585,210.16623174999998,105,7020,0.001,631402,-42.263394832611084,7.148122146725655,,
6014,96.76,631970,210.14450116999996,105,7024,0.001,631789,-42.25442616144816,6.5850279952088995,,
6015,96.72,632355,210.0646975,105,7028,0.001,632173,-42.58734234174093,6.424329347908497,,
,,632500,,,,0.001,632367,-42.57840911547343,6.628619390664642,96.1,207.91863899230958
6018,96.69,632742,210.02010972999997,105,7032,0.001,632560,-42.32379967825754,6.646656660689521,,
6020,96.71,633130,209.95476302999998,105,7036,0.001,632948,-42.33387686281788,6.6142569030683065,,
6022,96.74,633515,209.95519971000002,105,7040,0.001,633334,-42.11336104723872,6.77190475857135,,
6024,96.7,633896,209.89487907999998,105,7044,0.001,633717,-42.367044976417056,6.802593680431968,,
6025,96.64,634281,209.84558083,105,7048,0.001,634100,-42.151551961898804,6.904138570082815,,
6027,96.63,634668,209.80809313999998,105,7052,0.001,634486,-42.656704104676535,6.641246644818053,,
,,635000,,,,0.001,634876,-42.19149897049884,6.929073230507448,95.3,207.94050941467285
