train/n_updates,time/total_timesteps,time/episodes,train/learning_rate,time/fps,time/time_elapsed,train/critic_loss,rollout/ep_len_mean,rollout/ep_rew_mean,train/actor_loss,eval/mean_ep_length,eval/mean_reward
,1350381,1368,,108,12497,,967.42,-243.58798110000004,,,
1353381,1354381,1372,0.001,108,12520,0.7241900525093079,977.31,-232.33988195,33.41972515487671,,
1354381,1355000,,0.001,,,0.7116617541909218,,,33.53696834564209,1000.0,772.2539918214082
1357381,1358381,1376,0.001,108,12552,1.0105641393959521,982.17,-211.66349032999997,34.1885584564209,,
1359381,1360000,,0.001,,,0.8603109508156777,,,34.47631512451172,1000.0,668.8632066310383
1361381,1362381,1380,0.001,108,12583,0.8386417208313942,990.73,-173.53623374,34.45121746063232,,
1364381,1365000,,0.001,,,0.8318820522427559,,,33.90477635192871,1000.0,820.8302038852532
1365381,1366381,1384,0.001,108,12614,0.8881484835147858,999.91,-134.31024147,33.8715590133667,,
1369381,1370000,,0.001,,,0.7897484937310219,,,34.02738731384277,1000.0,865.0658372059464
,1370381,1388,,108,12648,,999.91,-115.05614664999999,,,
1373381,1374381,1392,0.001,108,12670,0.8186354059576988,999.91,-107.08554397999998,33.59356944656372,,
1374381,1375000,,0.001,,,0.8463602776229382,,,33.647097496032714,1000.0,684.3306459516286
1377381,1378381,1396,0.001,108,12703,0.6880785930007696,999.91,-99.99788419000002,33.35718740463257,,
1379381,1380000,,0.001,,,0.7637133148610592,,,33.43117177581787,1000.0,886.681911072135
1381381,1382381,1400,0.001,108,12735,0.6715427902638912,1000.0,-91.91935077999999,33.473155239105225,,
1384381,1385000,,0.001,,,0.6889478343874216,,,33.408168560028074,1000.0,941.8515794873238
1385381,1386381,1404,0.001,108,12768,0.5748469574600458,1000.0,-88.06805162,33.28977666854858,,
1389381,1390000,,0.001,,,0.5117980228066444,,,33.232242835998534,1000.0,919.8086946696043
,1390381,1408,,108,12801,,1000.0,-81.79239620000001,,,
1393381,1394381,1412,0.001,108,12825,0.5038223473876715,1000.0,-75.57546099000001,32.927367805480955,,
1394381,1395000,,0.001,,,0.5177141943722964,,,32.75981357574463,1000.0,839.7775348335505
1397381,1398381,1416,0.001,108,12858,0.4964941344857216,1000.0,-74.60139527,32.489352085113524,,
1399381,1400000,,0.001,,,0.5352335948497057,,,32.06034263992309,1000.0,891.9765524145216
1401381,1402381,1420,0.001,108,12891,0.5236185805797577,1000.0,-75.26851952,31.836938926696778,,
1404381,1405000,,0.001,,,0.54248887167871,,,31.447652294158935,1000.0,911.4275177448988
1405381,1406381,1424,0.001,108,12924,0.4918967179059982,1000.0,-71.41152053,31.370652961730958,,
1409381,1410000,,0.001,,,0.4078861257582903,,,30.63664253234863,1000.0,915.1281783998013
,1410381,1428,,108,12957,,1000.0,-68.96121927000002,,,
1413381,1414381,1432,0.001,108,12979,0.4122661366313696,1000.0,-62.77225516000001,29.59908631515503,,
1414381,1415000,,0.001,,,0.42035934545099735,,,29.389878974914552,1000.0,948.9414962172508
1417381,1418381,1436,0.001,109,13011,0.4316558387726545,1000.0,-57.24684572,28.969102935791014,,
1419381,1420000,,0.001,,,0.4143999996483326,,,28.794991359710693,1000.0,885.3397349208593
1421381,1422381,1440,0.001,109,13043,0.4587784785628319,1000.0,-56.5629636,28.685440956115723,,
1424381,1425000,,0.001,,,0.45478551037609577,,,28.430761920928955,1000.0,871.2436887547374
1425381,1426381,1444,0.001,109,13076,0.4364420149475336,1000.0,-57.474264379999994,28.27875980758667,,
1429381,1430000,,0.001,,,0.41027199210226534,,,27.582672718048094,1000.0,886.5687268197537
,1430381,1448,,109,13107,,1000.0,-59.15287137999999,,,
1433381,1434381,1452,0.001,109,13129,0.4452305287569761,1000.0,-59.480660339999986,27.140021102905273,,
1434381,1435000,,0.001,,,0.40120116221904756,,,27.027012382507323,1000.0,894.2409543186426
1437381,1438381,1456,0.001,109,13161,0.3833004940897226,1000.0,-61.02302261999999,26.856993717193603,,
1439381,1440000,,0.001,,,0.41064671666920183,,,26.85224299621582,1000.0,892.3176908403635
1441381,1442381,1460,0.001,109,13193,0.4021945119649172,1000.0,-63.90741855,26.802611503601074,,
1444381,1445000,,0.001,,,0.4859840889573097,,,26.626469635009766,1000.0,861.481866360642
1445381,1446381,1464,0.001,109,13227,0.5070286077260971,1000.0,-66.87989339999999,26.675284618377685,,
1449381,1450000,,0.001,,,0.4289329217672348,,,26.402167152404786,1000.0,824.13585536303
,1450381,1468,,109,13261,,1000.0,-70.34632062,,,
1453381,1454381,1472,0.001,109,13284,0.41946493527293205,1000.0,-52.92999225,26.065611667633057,,
1454381,1455000,,0.001,,,0.385421489700675,,,25.998726505279542,1000.0,870.6254513457418
1457381,1458381,1476,0.001,109,13317,0.3450993085950613,1000.0,-48.702607609999994,25.604154220581055,,
1459381,1460000,,0.001,,,0.3770201434344053,,,25.541284889221192,1000.0,859.8010360419751
1461381,1462381,1480,0.001,109,13349,0.3016533999443054,1000.0,-40.602442100000005,25.348012924194336,,
1464381,1465000,,0.001,,,0.2912190747484565,,,25.021366939544677,1000.0,911.9707184717059
1465381,1466381,1484,0.001,109,13379,0.3048679629042745,1000.0,-35.730944320000006,24.926008281707762,,
1469381,1470000,,0.001,,,0.3141184357479215,,,24.481356307983397,1000.0,950.8219760715962
,1470381,1488,,109,13409,,1000.0,-31.31439168,,,
1473381,1474381,1492,0.001,109,13429,0.296609518237412,1000.0,-20.192355559999996,24.136930835723877,,
1474381,1475000,,0.001,,,0.27134901002049444,,,24.096300758361817,1000.0,950.580081808567
1477381,1478381,1496,0.001,109,13461,0.2849113819897175,1000.0,-11.474919439999999,23.805081436157227,,
1479381,1480000,,0.001,,,0.24233510234206915,,,23.643092624664305,1000.0,947.7730428993702
1481381,1482381,1500,0.001,109,13493,0.23414869894087315,1000.0,-10.542028380000001,23.536241199493407,,
1484381,1485000,,0.001,,,0.22680580367147923,,,23.393037563323976,1000.0,946.5143774867058
1485381,1486381,1504,0.001,109,13526,0.23312224470824003,1000.0,-6.886951470000002,23.302372920989992,,
1489381,1490000,,0.001,,,0.26118838173151016,,,23.052044521331787,1000.0,946.8775094509125
,1490381,1508,,109,13558,,1000.0,-2.828177990000002,,,
1493381,1494381,1512,0.001,110,13581,0.2341447492018342,1000.0,-1.25471713,22.80988497543335,,
1494381,1495000,,0.001,,,0.24357592144608498,,,22.791233081817627,1000.0,948.6233598351479
1497381,1498381,1516,0.001,110,13618,0.2827858393266797,1000.0,3.2689720100000006,22.601873573303223,,
1499381,1500000,,0.001,,,0.25018353286385536,,,22.421243556976318,1000.0,959.7206923663616
1501381,1502381,1520,0.001,110,13654,0.22246690359711646,1000.0,6.814559859999999,22.32305057144165,,
1504381,1505000,,0.001,,,0.22618940714001656,,,22.15110452270508,1000.0,951.0119598031044
1505381,1506381,1524,0.001,110,13688,0.21953581815212966,1000.0,8.595970459999998,22.006537422180177,,
1509381,1510000,,0.001,,,0.22497272519022227,,,21.754425086975097,1000.0,947.937033906579
,1510381,1528,,110,13722,,1000.0,9.633868110000002,,,
1513381,1514381,1532,0.001,110,13743,0.21727549283951522,1000.0,10.28492072,21.73301326751709,,
1514381,1515000,,0.001,,,0.21216007608175277,,,21.613625087738036,1000.0,928.2875626534224
1517381,1518381,1536,0.001,110,13776,0.20840031141787768,1000.0,9.518336289999999,21.654850399017334,,
1519381,1520000,,0.001,,,0.2130663077235222,,,21.57474659729004,1000.0,938.5321770012379
1521381,1522381,1540,0.001,110,13811,0.18371191532164813,1000.0,12.268758800000002,21.682509830474853,,
1524381,1525000,,0.001,,,0.22031323462724686,,,21.67377569961548,1000.0,948.4583079874516
1525381,1526381,1544,0.001,110,13848,0.2119272176325321,1000.0,14.993251449999997,21.755090843200684,,
1529381,1530000,,0.001,,,0.20123670759797097,,,21.874870685577392,1000.0,926.5614744782448
,1530381,1548,,110,13880,,1000.0,17.225115090000003,,,
1533381,1534381,1552,0.001,110,13901,0.22683594839274884,1000.0,17.637661819999998,22.39679666519165,,
1534381,1535000,,0.001,,,0.2654706192240119,,,22.51315837097168,1000.0,914.0033114790916
1537381,1538381,1556,0.001,110,13934,0.23908564562350512,1000.0,16.187229850000005,22.873305248260497,,
1539381,1540000,,0.001,,,0.24143304339051247,,,22.987804695129395,1000.0,893.4257173866033
1541381,1542381,1560,0.001,110,13966,0.22075767666846513,1000.0,19.261528780000003,23.090938064575194,,
1544381,1545000,,0.001,,,0.18600795690715313,,,23.00202527618408,1000.0,947.3279021680355
1545381,1546381,1564,0.001,110,13996,0.17296876016259194,1000.0,23.097844739999996,22.83533980178833,,
1549381,1550000,,0.001,,,0.16193184201046826,,,22.399415744781493,1000.0,956.2133932054043
,1550381,1568,,110,14027,,1000.0,28.599675030000004,,,
1553381,1554381,1572,0.001,110,14050,0.16836247184872627,1000.0,32.24166637,22.06557911682129,,
1554381,1555000,,0.001,,,0.14110816440731286,,,21.953842525482177,1000.0,941.7790240079164
1557381,1558381,1576,0.001,110,14085,0.1455260217525065,1000.0,35.33299871,21.782106410980223,,
1559381,1560000,,0.001,,,0.1431909267157316,,,21.70693674850464,1000.0,958.1097427129746
1561381,1562381,1580,0.001,110,14117,0.13982401467114686,1000.0,37.80351733,21.61299606704712,,
1564381,1565000,,0.001,,,0.14604875339195134,,,21.48347343826294,1000.0,964.2313857197762
1565381,1566381,1584,0.001,110,14149,0.1639681530445814,1000.0,40.13815792,21.42593335723877,,
1569381,1570000,,0.001,,,0.1551424394957721,,,21.21948272705078,1000.0,957.4590704143047
,1570381,1588,,110,14182,,1000.0,40.704929930000006,,,
1573381,1574381,1592,0.001,110,14204,0.1579434372074902,1000.0,41.22636469,21.03584555053711,,
1574381,1575000,,0.001,,,0.15200106742978095,,,21.00107426071167,1000.0,962.8728880167007
1577381,1578381,1596,0.001,110,14236,0.15464488501101734,1000.0,41.70648917,20.77468925857544,,
1579381,1580000,,0.001,,,0.1632689770013094,,,20.621835426330566,1000.0,957.0573810815811
1581381,1582381,1600,0.001,110,14270,0.1680759806409478,1000.0,42.30870975,20.46608274078369,,
1584381,1585000,,0.001,,,0.16951845336705446,,,20.33170468902588,1000.0,954.1993382751941
1585381,1586381,1604,0.001,110,14302,0.15301378398388624,1000.0,42.81112524,20.306964534759523,,
1589381,1590000,,0.001,,,0.13572424088045953,,,20.011798446655273,1000.0,963.3576097846031
,1590381,1608,,110,14336,,1000.0,43.47354903999999,,,
1593381,1594381,1612,0.001,111,14358,0.11859487963095307,1000.0,43.64001116,19.816412601470947,,
1594381,1595000,,0.001,,,0.12462829864025116,,,19.7400908164978,1000.0,962.5973372101784
1597381,1598381,1616,0.001,111,14391,0.10795481066405774,1000.0,43.86477419,19.530492156982422,,
1599381,1600000,,0.001,,,0.11622001653909683,,,19.377601036071777,1000.0,958.1246034264565
1601381,1602381,1620,0.001,111,14423,0.12384062449261546,1000.0,43.62491235999999,19.215241649627686,,
1604381,1605000,,0.001,,,0.11306328439339995,,,19.04356587600708,1000.0,960.9329388678074
1605381,1606381,1624,0.001,111,14456,0.10880427169427276,1000.0,44.47818362,18.99971934890747,,
1609381,1610000,,0.001,,,0.09440354719385505,,,18.761830619812013,1000.0,964.9855300188065
,1610381,1628,,111,14485,,1000.0,45.454136439999985,,,
1613381,1614381,1632,0.001,111,14508,0.12336981502175332,1000.0,45.9904857,18.63491928100586,,
1614381,1615000,,0.001,,,0.09943800823763013,,,18.599339057922364,1000.0,957.1116870045662
1617381,1618381,1636,0.001,111,14540,0.09796546344459058,1000.0,47.142750209999996,18.50003401184082,,
1619381,1620000,,0.001,,,0.1273770948909223,,,18.486966930389404,1000.0,964.7944453001022
1621381,1622381,1640,0.001,111,14573,0.10845783641934395,1000.0,47.78077204000001,18.5088080368042,,
1624381,1625000,,0.001,,,0.09608209478482604,,,18.46555969619751,1000.0,967.0964688658714
1625381,1626381,1644,0.001,111,14605,0.09993768159672618,1000.0,48.2830889,18.401844844818115,,
1629381,1630000,,0.001,,,0.09558607720397413,,,18.315511642456055,1000.0,958.4533856093883
,1630381,1648,,111,14637,,1000.0,49.5096347,,,
1633381,1634381,1652,0.001,111,14659,0.10136539363861084,1000.0,50.38352381000001,18.2622381439209,,
1634381,1635000,,0.001,,,0.11547680857032537,,,18.20523649597168,1000.0,934.6170991778374
1637381,1638381,1656,0.001,111,14693,0.10517803674936295,1000.0,53.455391150000004,18.21305530166626,,
1639381,1640000,,0.001,,,0.11279084373638033,,,18.20175392150879,1000.0,938.9969441652298
1641381,1642381,1660,0.001,111,14727,0.10718425452709197,1000.0,55.86707411000001,18.149335620880127,,
1644381,1645000,,0.001,,,0.10232897668704391,,,18.069499267578124,1000.0,948.0149620056152
1645381,1646381,1664,0.001,111,14759,0.10741111867874861,1000.0,56.66827995,18.043381179809572,,
1649381,1650000,,0.001,,,0.10975718139484525,,,18.035247375488282,1000.0,966.4615866482258
,1650381,1668,,111,14791,,1000.0,57.25853398,,,
1653381,1654381,1672,0.001,111,14814,0.1110271735675633,1000.0,57.80883227000001,17.949938400268554,,
1654381,1655000,,0.001,,,0.09770570514351129,,,17.93202634048462,1000.0,953.3147982835769
1657381,1658381,1676,0.001,111,14847,0.113710359595716,1000.0,58.878674049999994,17.98002732849121,,
1659381,1660000,,0.001,,,0.11577144440636039,,,17.935615814208983,1000.0,946.5217363834381
1661381,1662381,1680,0.001,111,14879,0.09429018381610513,1000.0,58.71298793000001,17.824456188201903,,
1664381,1665000,,0.001,,,0.11016454444825649,,,17.781679794311522,1000.0,955.8068118989468
1665381,1666381,1684,0.001,111,14913,0.11154930599778891,1000.0,58.065725930000006,17.74867875289917,,
1669381,1670000,,0.001,,,0.09944530736282468,,,17.63057166671753,1000.0,975.1959908902645
,1670381,1688,,111,14947,,1000.0,58.85884623,,,
1673381,1674381,1692,0.001,111,14968,0.10088175242766738,1000.0,59.28166006000001,17.51622844696045,,
1674381,1675000,,0.001,,,0.09836234083026647,,,17.421875499725342,1000.0,956.3680132389069
1677381,1678381,1696,0.001,111,15002,0.09878259334340692,1000.0,58.81120328000001,17.38972652053833,,
1679381,1680000,,0.001,,,0.09638736418262124,,,17.30527883529663,1000.0,955.7818642437458
1681381,1682381,1700,0.001,111,15034,0.09709127085655928,1000.0,58.90887182999999,17.23921636199951,,
1684381,1685000,,0.001,,,0.09349757443740964,,,17.175938873291017,1000.0,954.510601657629
1685381,1686381,1704,0.001,111,15066,0.09910319843515754,1000.0,58.83239449,17.160168174743653,,
1689381,1690000,,0.001,,,0.10267641071975231,,,17.15321590423584,1000.0,942.6697009384632
,1690381,1708,,111,15100,,1000.0,58.6352791,,,
1693381,1694381,1712,0.001,112,15121,0.09362880806624889,1000.0,58.22978480999999,17.034785221099852,,
1694381,1695000,,0.001,,,0.09942264508455992,,,16.982167335510255,1000.0,959.8728448569775
1697381,1698381,1716,0.001,112,15159,0.08637057606503368,1000.0,57.82435414,16.898364376068116,,
1699381,1700000,,0.001,,,0.08232644293829798,,,16.912418800354004,1000.0,950.9436777114868
1701381,1702381,1720,0.001,112,15191,0.08028668986074626,1000.0,57.75659738,16.81727659225464,,
1704381,1705000,,0.001,,,0.07873946734890341,,,16.744845653533936,1000.0,957.7104742765426
1705381,1706381,1724,0.001,112,15222,0.08045176071301102,1000.0,57.52432893999999,16.71294794845581,,
1709381,1710000,,0.001,,,0.07481074586324393,,,16.626980812072755,1000.0,973.8762166798115
,1710381,1728,,112,15253,,1000.0,57.45194936000001,,,
1713381,1714381,1732,0.001,112,15275,0.07491988626308739,1000.0,57.43767887,16.501410387039183,,
1714381,1715000,,0.001,,,0.07981889289245009,,,16.497875482559206,1000.0,968.5081199288368
1717381,1718381,1736,0.001,112,15307,0.08059711070545018,1000.0,57.816484360000004,16.47487766265869,,
1719381,1720000,,0.001,,,0.0786634552422911,,,16.43521501159668,1000.0,967.1655263483524
1721381,1722381,1740,0.001,112,15337,0.07226100196316838,1000.0,58.396499670000004,16.387983875274656,,
1724381,1725000,,0.001,,,0.07274168965406716,,,16.312566104888916,1000.0,979.4984256148339
1725381,1726381,1744,0.001,112,15367,0.07828159428201616,1000.0,59.025815740000006,16.25947582435608,,
1729381,1730000,,0.001,,,0.07044937688298523,,,16.102851764678956,1000.0,973.5242473661899
,1730381,1748,,112,15398,,1000.0,59.44226431,,,
1733381,1734381,1752,0.001,112,15419,0.07057045115716755,1000.0,60.545633720000005,15.99665338897705,,
1734381,1735000,,0.001,,,0.06145254615135491,,,15.954298643112182,1000.0,978.3262775301934
1737381,1738381,1756,0.001,112,15450,0.06773595448583364,1000.0,62.728296490000005,15.841159896850586,,
1739381,1740000,,0.001,,,0.06432293789461255,,,15.839580690383912,1000.0,976.5267959058285
1741381,1742381,1760,0.001,112,15481,0.08024699776619673,1000.0,63.64800074,15.799830066680908,,
1744381,1745000,,0.001,,,0.06173329805210233,,,15.710512962341308,1000.0,967.7338687837124
1745381,1746381,1764,0.001,112,15511,0.061947687098756435,1000.0,64.75644688,15.691137981414794,,
1749381,1750000,,0.001,,,0.0655803246498108,,,15.640096326828003,1000.0,982.1726186454296
,1750381,1768,,112,15541,,1000.0,64.78419439,,,
1753381,1754381,1772,0.001,112,15562,0.06970234241895377,1000.0,64.77802812,15.52564052772522,,
1754381,1755000,,0.001,,,0.0809872517157346,,,15.521328893661499,1000.0,969.2151043653488
1757381,1758381,1776,0.001,112,15598,0.06256800871901214,1000.0,64.76985053,15.47599337387085,,
1759381,1760000,,0.001,,,0.07229246576689184,,,15.450933490753174,1000.0,975.6353217244148
1761381,1762381,1780,0.001,112,15630,0.07240380239859223,1000.0,65.59469745,15.437300542831421,,
1764381,1765000,,0.001,,,0.06697517998330295,,,15.35067052268982,1000.0,975.127433168888
1765381,1766381,1784,0.001,112,15662,0.06839908649213612,1000.0,66.84492526999999,15.352872659683227,,
1769381,1770000,,0.001,,,0.0671466783862561,,,15.22424098968506,1000.0,978.8065941274166
,1770381,1788,,112,15692,,1000.0,67.00930315999999,,,
1773381,1774381,1792,0.001,112,15713,0.06850709734857083,1000.0,67.16596437,15.138865934371948,,
1774381,1775000,,0.001,,,0.06159862302429974,,,15.108377355575561,1000.0,972.7153350651264
1777381,1778381,1796,0.001,112,15744,0.0592162872441113,1000.0,68.19365565,15.038783557891845,,
1779381,1780000,,0.001,,,0.06508189080469311,,,15.026358680725098,1000.0,963.4634736955165
1781381,1782381,1800,0.001,113,15773,0.05913315447978675,1000.0,68.87559256000002,14.963272966384888,,
1784381,1785000,,0.001,,,0.06208408554829657,,,14.879815721511841,1000.0,982.837843567133
1785381,1786381,1804,0.001,113,15801,0.05698888385854661,1000.0,69.75868078999999,14.85924206161499,,
1789381,1790000,,0.001,,,0.060386635353788735,,,14.713434644699097,1000.0,979.8501552343369
,1790381,1808,,113,15831,,1000.0,70.16892668000001,,,
1793381,1794381,1812,0.001,113,15852,0.062211674500256775,1000.0,71.29237201,14.672445678710938,,
1794381,1795000,,0.001,,,0.05974267415329814,,,14.62331629371643,1000.0,964.1570038735866
1797381,1798381,1816,0.001,113,15882,0.055968330284580585,1000.0,72.19331405,14.598206939697265,,
1799381,1800000,,0.001,,,0.06074491764605045,,,14.554056964874267,1000.0,981.2176112830639
1801381,1802381,1820,0.001,113,15912,0.05811742915958166,1000.0,73.22281140000001,14.517198476791382,,
1804381,1805000,,0.001,,,0.05679177539050579,,,14.414664012908936,1000.0,977.7103003501892
1805381,1806381,1824,0.001,113,15942,0.058378644516691565,1000.0,73.694902,14.370665260314942,,
1809381,1810000,,0.001,,,0.05494224905595183,,,14.218764158248902,1000.0,978.9939830064774
,1810381,1828,,113,15972,,1000.0,74.33555334000002,,,
1813381,1814381,1832,0.001,113,15992,0.05416945925541222,1000.0,75.00190153,14.111710653305053,,
1814381,1815000,,0.001,,,0.0520661872625351,,,14.116296974182129,1000.0,983.5731732547283
1817381,1818381,1836,0.001,113,16021,0.05617313409037888,1000.0,75.49806514,14.021264293670654,,
1819381,1820000,,0.001,,,0.05146268286928535,,,13.951330806732178,1000.0,984.2791204035282
1821381,1822381,1840,0.001,113,16051,0.05034869046509266,1000.0,75.90671006000001,13.910278999328613,,
1824381,1825000,,0.001,,,0.0576774192545563,,,13.791619848251342,1000.0,976.0532907307148
1825381,1826381,1844,0.001,113,16081,0.05311959671415389,1000.0,75.62162020999999,13.788455724716187,,
1829381,1830000,,0.001,,,0.04951134231314063,,,13.648367860794067,1000.0,980.4631251096725
,1830381,1848,,113,16112,,1000.0,75.79163354999999,,,
1833381,1834381,1852,0.001,113,16132,0.04667004415020347,1000.0,76.27080020999999,13.500597364425658,,
1834381,1835000,,0.001,,,0.04819156873784959,,,13.483355432510375,1000.0,984.0409888386727
1837381,1838381,1856,0.001,113,16162,0.049414213709533215,1000.0,76.48988876,13.372656480789185,,
1839381,1840000,,0.001,,,0.04715283724665642,,,13.314541126251221,1000.0,982.8536627590656
1841381,1842381,1860,0.001,113,16192,0.05076774254627526,1000.0,76.85729449,13.324558288574218,,
1844381,1845000,,0.001,,,0.044779502937570215,,,13.19465950012207,1000.0,987.0984216570854
1845381,1846381,1864,0.001,113,16223,0.04348629560135305,1000.0,77.24065054,13.154501625061036,,
1849381,1850000,,0.001,,,0.04249156580865383,,,13.079704654693604,1000.0,986.7436475157738
,1850381,1868,,113,16253,,1000.0,77.86811216,,,
1853381,1854381,1872,0.001,113,16273,0.042337818942964074,1000.0,78.51498959999999,12.935915250778198,,
1854381,1855000,,0.001,,,0.04826079682819545,,,12.903339958190918,1000.0,974.397985970974
1857381,1858381,1876,0.001,113,16302,0.046079116598702966,1000.0,78.46789261999999,12.841201555252075,,
1859381,1860000,,0.001,,,0.04410529439710081,,,12.837531093597413,1000.0,981.0036556661129
1861381,1862381,1880,0.001,114,16332,0.04979407790862024,1000.0,78.55937949,12.82379287147522,,
1864381,1865000,,0.001,,,0.045652496337890626,,,12.814002737045287,1000.0,976.4809573173522
1865381,1866381,1884,0.001,114,16362,0.04834257143363357,1000.0,78.85419508,12.789563711166382,,
1869381,1870000,,0.001,,,0.04433179756812751,,,12.723535278320313,1000.0,981.3685541272164
,1870381,1888,,114,16391,,1000.0,78.71070600999998,,,
1873381,1874381,1892,0.001,114,16413,0.04462697231583297,1000.0,79.00132745,12.748151350021363,,
1874381,1875000,,0.001,,,0.047157765043899416,,,12.692029232025147,1000.0,983.004518777132
1877381,1878381,1896,0.001,114,16444,0.04356906265206635,1000.0,79.10689165,12.736604454040528,,
1879381,1880000,,0.001,,,0.047839062485843895,,,12.75703701210022,1000.0,980.3201583385468
1881381,1882381,1900,0.001,114,16474,0.04728895321302116,1000.0,79.3186377,12.711604801177979,,
1884381,1885000,,0.001,,,0.03902393263578415,,,12.564808208465577,1000.0,978.5155064880848
1885381,1886381,1904,0.001,114,16505,0.044175570921041074,1000.0,79.21739919000001,12.540173620224,,
1889381,1890000,,0.001,,,0.04196888628043234,,,12.447300342559814,1000.0,978.292343968153
,1890381,1908,,114,16535,,1000.0,79.41846233,,,
1893381,1894381,1912,0.001,114,16555,0.03721234412677586,1000.0,79.59291733,12.315193389892578,,
1894381,1895000,,0.001,,,0.043036658086813985,,,12.310883014678955,1000.0,979.8858505129814
1897381,1898381,1916,0.001,114,16585,0.039113227773457764,1000.0,79.72887880999998,12.202788764953613,,
1899381,1900000,,0.001,,,0.03485392784327269,,,12.172526153564453,1000.0,984.944607669115
1901381,1902381,1920,0.001,114,16615,0.037218418926931916,1000.0,79.97900931999999,12.106582324981689,,
1904381,1905000,,0.001,,,0.03960881731007248,,,11.995828802108765,1000.0,973.8097303330899
1905381,1906381,1924,0.001,114,16645,0.03900408154726028,1000.0,79.95337072000001,11.978521593093872,,
1909381,1910000,,0.001,,,0.046675029983744024,,,11.972935642242431,1000.0,967.8866888225078
,1910381,1928,,114,16676,,1000.0,79.59610141,,,
1913381,1914381,1932,0.001,114,16697,0.05036560784466565,1000.0,79.33094316,12.101977718353272,,
1914381,1915000,,0.001,,,0.04712974023260176,,,12.062515239715577,1000.0,983.9793402791023
1917381,1918381,1936,0.001,114,16727,0.04285162434726954,1000.0,79.49890719999999,12.017635162353516,,
1919381,1920000,,0.001,,,0.041744312272407116,,,11.95843869972229,1000.0,969.9507530510425
1921381,1922381,1940,0.001,114,16758,0.041532014295458795,1000.0,78.84233659,11.95007065963745,,
1924381,1925000,,0.001,,,0.03859361628256738,,,11.920521533966065,1000.0,972.500838136673
1925381,1926381,1944,0.001,114,16789,0.04026395012997091,1000.0,78.93202921000001,11.89112148475647,,
1929381,1930000,,0.001,,,0.03573112649191171,,,11.810445522308349,1000.0,978.635200804472
,1930381,1948,,114,16820,,1000.0,78.97187364000001,,,
1933381,1934381,1952,0.001,114,16842,0.03940638792980462,1000.0,79.08424162000001,11.737150852203369,,
1934381,1935000,,0.001,,,0.04335129085741937,,,11.72484148979187,1000.0,982.5750982105732
1937381,1938381,1956,0.001,114,16873,0.04502695186622441,1000.0,78.9807125,11.699686067581176,,
1939381,1940000,,0.001,,,0.04447295041754842,,,11.735808692932128,1000.0,981.7492737293244
1941381,1942381,1960,0.001,114,16905,0.04940397266577929,1000.0,78.85268408,11.741633285522461,,
1944381,1945000,,0.001,,,0.05071274070255458,,,11.761221891403197,1000.0,973.6072634160519
1945381,1946381,1964,0.001,114,16938,0.04979215487837792,1000.0,78.61025829,11.730070007324219,,
1949381,1950000,,0.001,,,0.045529577281326054,,,11.724878038406372,1000.0,973.7213806569576
,1950381,1968,,114,16970,,1000.0,78.14758209,,,
1953381,1954381,1972,0.001,115,16993,0.04740050214342773,1000.0,78.25550216000002,11.739460704803466,,
1954381,1955000,,0.001,,,0.04782569731399417,,,11.739253910064697,1000.0,969.7156065940857
1957381,1958381,1976,0.001,115,17026,0.049146597748622296,1000.0,78.110656,11.725388708114624,,
1959381,1960000,,0.001,,,0.047660188971087335,,,11.713899349212646,1000.0,971.2969127774238
1961381,1962381,1980,0.001,115,17058,0.043063212762586775,1000.0,78.005659,11.708766130447387,,
1964381,1965000,,0.001,,,0.04152739487029612,,,11.676341068267822,1000.0,978.2667164921761
1965381,1966381,1984,0.001,115,17089,0.04313059710897505,1000.0,77.62276813,11.655048328399658,,
1969381,1970000,,0.001,,,0.04096524460799992,,,11.624641664505004,1000.0,971.2953989684581
,1970381,1988,,115,17121,,1000.0,77.37183891000001,,,
1973381,1974381,1992,0.001,115,17143,0.037166264054365454,1000.0,77.16830478000001,11.592076454162598,,
1974381,1975000,,0.001,,,0.03954421731084585,,,11.557459907531738,1000.0,971.8412872374058
1977381,1978381,1996,0.001,115,17175,0.03994600731972605,1000.0,76.98519824,11.527872142791749,,
1979381,1980000,,0.001,,,0.037021326935850085,,,11.530737337112427,1000.0,972.8869163393974
1981381,1982381,2000,0.001,115,17208,0.0353957282602787,1000.0,76.77167834000001,11.523628087997437,,
1984381,1985000,,0.001,,,0.0356738602751866,,,11.455664323806763,1000.0,985.136079788208
1985381,1986381,2004,0.001,115,17240,0.040704440736211836,1000.0,77.09259436,11.466125049591064,,
1989381,1990000,,0.001,,,0.03674484128411859,,,11.38321192741394,1000.0,977.8023194670677
,1990381,2008,,115,17273,,1000.0,77.13376613,,,
1993381,1994381,2012,0.001,115,17295,0.037606182814575735,1000.0,76.60929365999999,11.328434507369995,,
1994381,1995000,,0.001,,,0.03771836344152689,,,11.355999631881714,1000.0,963.9884200751782
1997381,1998381,2016,0.001,115,17327,0.042580937458202246,1000.0,76.16987883,11.35098556137085,,
1999381,2000000,,0.001,,,0.04688739718310535,,,11.374126665115357,1000.0,978.5145196974278
