time/iterations,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/fps,time/total_timesteps,train/clip_range,train/value_loss,train/std,train/policy_gradient_loss,train/explained_variance,train/n_updates,train/approx_kl,train/learning_rate,train/loss,train/entropy_loss,train/clip_fraction,eval/mean_reward,eval/mean_ep_length
757,67189.37302265,1000.0,16627,93,1550336,,,,,,,,,,,,,
758,67102.24860367001,1000.0,16632,93,1552384,0.2,325372.56040039065,0.4416436553001404,-0.034206389656173994,0.0001347064971923828,7570,1.3601794,0.0003,228186.609375,-10.129850417375565,0.800537109375,,
759,67196.58935189,1000.0,16637,93,1554432,0.2,406611.75224609376,0.44080284237861633,-0.07289170034928247,0.0008238554000854492,7580,0.7168717,0.0003,175983.375,-10.095813599228858,0.71083984375,,
,,,,,1555000,0.2,317607.19838867185,0.4396001696586609,-0.0797915587958414,0.00018352270126342773,7590,0.6722126,0.0003,205235.25,-10.054199001193046,0.70537109375,73705.40906877517,1000.0
760,67523.70800553999,1000.0,16669,93,1556480,,,,,,,,,,,,,
761,67514.20412575,1000.0,16674,93,1558528,0.2,308510.99853515625,0.43926873803138733,-0.07240397401037627,0.0006653070449829102,7600,0.74624455,0.0003,146348.1875,-10.035383346676827,0.704736328125,,
,,,,,1560000,0.2,208738.0259277344,0.43946048617362976,-0.017419899156084283,9.697675704956055e-05,7610,1.8154519,0.0003,86959.34375,-10.039397260546684,0.855419921875,69061.2925567627,1000.0
762,67444.82789639,1000.0,16706,93,1560576,,,,,,,,,,,,,
763,67893.44392199,1000.0,16711,93,1562624,0.2,283360.6456298828,0.4388851523399353,-0.06519322475360241,5.8710575103759766e-05,7620,0.89644593,0.0003,110676.796875,-10.016199326515197,0.74677734375,,
764,67726.00643247999,1000.0,16716,93,1564672,0.2,371951.00634765625,0.43869924545288086,-0.07121749849466141,0.0006075501441955566,7630,0.638118,0.0003,214493.078125,-10.002109286189079,0.706787109375,,
,,,,,1565000,0.2,186315.60065917968,0.43827465176582336,-0.049497657743631865,0.00021946430206298828,7640,1.3227139,0.0003,69253.28125,-9.99797405898571,0.80185546875,69827.12734918595,1000.0
765,68063.78615821998,1000.0,16745,93,1566720,,,,,,,,,,,,,
766,67994.00298433,1000.0,16750,93,1568768,0.2,261777.37412109374,0.4376213848590851,-0.0794004632945871,9.948015213012695e-05,7650,0.9370144,0.0003,119399.1796875,-9.97788622379303,0.743701171875,,
,,,,,1570000,0.2,211364.24975585938,0.4375486671924591,-0.07326090311980807,7.748603820800781e-07,7660,0.7569355,0.0003,93936.796875,-9.964233458042145,0.73076171875,67526.55104703903,1000.0
767,67697.62703906001,1000.0,16781,93,1570816,,,,,,,,,,,,,
768,67767.30528119001,1000.0,16786,93,1572864,0.2,195606.8453857422,0.43699148297309875,-0.062262672260112596,0.001750349998474121,7670,0.95936954,0.0003,102816.109375,-9.946648290753364,0.75615234375,,
769,67805.84447432001,1000.0,16790,93,1574912,0.2,471428.3146484375,0.43683040142059326,-0.09503598426526878,0.0006443262100219727,7680,0.6551185,0.0003,194569.171875,-9.927489617466927,0.70400390625,,
,,,,,1575000,0.2,293144.5694335938,0.43716463446617126,-0.06506077983067371,0.0009391307830810547,7690,0.8227597,0.0003,138337.75,-9.937373754382133,0.747314453125,65952.7593922615,1000.0
770,67659.55590234001,1000.0,16821,93,1576960,,,,,,,,,,,,,
771,68064.44419041,1000.0,16826,93,1579008,0.2,85852.85419921875,0.4370690584182739,0.08424703549826518,-0.0012669563293457031,7700,2.3026013,0.0003,35180.83984375,-9.943911781907081,0.87919921875,,
,,,,,1580000,0.2,497483.41953125,0.43669307231903076,-0.07498446395620703,-1.609325408935547e-05,7710,0.9063977,0.0003,305477.625,-9.927576994895935,0.599072265625,69963.27147140502,1000.0
772,68092.03044804001,1000.0,16856,93,1581056,,,,,,,,,,,,,
773,68395.19919458,1000.0,16861,93,1583104,0.2,228537.87485351562,0.4365561008453369,-0.03314659683965147,0.0006462335586547852,7720,1.7486067,0.0003,111685.859375,-9.924626135826111,0.831396484375,,
,,,,,1585000,0.2,205424.47294921876,0.43618205189704895,-0.06929615517146885,0.0006673932075500488,7730,0.5961885,0.0003,81211.1484375,-9.904441061615945,0.673486328125,67165.40880365371,1000.0
774,68161.16807281,1000.0,16891,93,1585152,,,,,,,,,,,,,
775,68133.94382429,1000.0,16896,93,1587200,0.2,129188.64053955078,0.43625926971435547,-0.009671440173406154,0.0013685226440429688,7740,1.6515174,0.0003,78736.03125,-9.919813439249992,0.826025390625,,
776,68367.0531395,1000.0,16900,94,1589248,0.2,298968.7756347656,0.43569067120552063,-0.06726425027591176,0.00877469778060913,7750,0.65413636,0.0003,158532.421875,-9.898930022120476,0.64736328125,,
,,,,,1590000,0.2,159283.81491699218,0.43546223640441895,-0.046186227235011756,0.026263654232025146,7760,0.761354,0.0003,43002.1953125,-9.886866256594658,0.688134765625,67329.8517378807,1000.0
777,68326.40809146,1000.0,16932,93,1591296,,,,,,,,,,,,,
778,68058.51918116,1000.0,16937,94,1593344,0.2,236249.28901367186,0.4350360631942749,-0.0496951832290506,0.025234699249267578,7770,0.8636024,0.0003,122360.0625,-9.87151517868042,0.672802734375,,
,,,,,1595000,0.2,217159.5333251953,0.43486353754997253,-0.05085924757877365,0.04170501232147217,7780,0.7523102,0.0003,106087.8203125,-9.864059498906135,0.61708984375,69735.7518090248,1000.0
779,68184.45945091,1000.0,16969,94,1595392,,,,,,,,,,,,,
780,68516.7655182,1000.0,16974,94,1597440,0.2,133613.7746826172,0.43474382162094116,-0.050539879588177426,0.06401187181472778,7790,0.8596751,0.0003,75153.7578125,-9.85814658999443,0.68466796875,,
781,68558.00264504,1000.0,16979,94,1599488,0.2,333043.93051757815,0.434438019990921,-0.051514507623505776,0.008763253688812256,7800,0.5986068,0.0003,166212.96875,-9.848487442731857,0.59228515625,,
,,,,,1600000,0.2,133634.50501708983,0.434337854385376,-0.048136808144045064,0.052011311054229736,7810,1.0143461,0.0003,54945.37109375,-9.844395339488983,0.725341796875,64695.21509304047,1000.0
782,68738.77150620999,1000.0,17010,94,1601536,,,,,,,,,,,,,
783,68508.66278491999,1000.0,17016,94,1603584,0.2,170039.21655273438,0.4338243305683136,-0.07800007985497359,0.06593972444534302,7820,0.84822416,0.0003,93887.484375,-9.833340826630593,0.67958984375,,
,,,,,1605000,0.2,182770.5650390625,0.4340014159679413,-0.05024692909209989,0.049350857734680176,7830,0.78393626,0.0003,65864.2109375,-9.82312428355217,0.597314453125,65507.99498605728,1000.0
784,68719.19499949999,1000.0,17049,94,1605632,,,,,,,,,,,,,
785,68265.75056083,1000.0,17054,94,1607680,0.2,274662.5039794922,0.43409913778305054,-0.060588533282862046,0.018169641494750977,7840,0.7038712,0.0003,77261.4921875,-9.83252846300602,0.625390625,,
786,68321.10505896999,1000.0,17059,94,1609728,0.2,191506.26032714843,0.4327020049095154,-0.06094274090719409,0.06777763366699219,7850,1.0044383,0.0003,115706.0390625,-9.807479372620582,0.698681640625,,
,,,,,1610000,0.2,256797.53193359374,0.43170586228370667,-0.06428988487750757,0.05604541301727295,7860,0.86631644,0.0003,179025.171875,-9.753699758648873,0.674755859375,66698.36420516968,1000.0
787,68069.56496964999,1000.0,17093,94,1611776,,,,,,,,,,,,,
788,67957.57053155001,1000.0,17098,94,1613824,0.2,162785.0143798828,0.43136975169181824,-0.057011570362374184,0.07753431797027588,7870,0.5688535,0.0003,78647.265625,-9.72587921321392,0.583935546875,,
,,,,,1615000,0.2,213830.09462890626,0.43032076954841614,-0.05703762959747109,0.08651995658874512,7880,0.8594656,0.0003,128981.1796875,-9.69912148118019,0.5703125,68384.52606210709,1000.0
789,67891.51968002,1000.0,17132,94,1615872,,,,,,,,,,,,,
790,68108.51179785,1000.0,17137,94,1617920,0.2,228825.16232910156,0.4298902153968811,-0.051320930739166215,0.0607568621635437,7890,0.6424719,0.0003,114241.0625,-9.669342601299286,0.551806640625,,
791,67975.39689114,1000.0,17142,94,1619968,0.2,135407.39908447265,0.4285845458507538,-0.022815079416614027,0.036740124225616455,7900,1.7419572,0.0003,45787.06640625,-9.628154301643372,0.774462890625,,
,,,,,1620000,0.2,293335.0757324219,0.42903029918670654,-0.0560554516792763,0.0376778244972229,7910,1.3580776,0.0003,151280.65625,-9.625201284885406,0.69482421875,63169.94957389832,1000.0
792,67960.9237826,1000.0,17175,94,1622016,,,,,,,,,,,,,
793,67887.48640332,1000.0,17180,94,1624064,0.2,240633.69260253906,0.4286292791366577,-0.04897319966112264,0.05601179599761963,7920,0.6222049,0.0003,133578.5,-9.619447731971741,0.60185546875,,
,,,,,1625000,0.2,252649.16594238282,0.42833784222602844,-0.07642286914342548,0.08377927541732788,7930,0.4811835,0.0003,115951.8671875,-9.604044210910796,0.503369140625,64028.06339035034,1000.0
794,67788.85648774,1000.0,17215,94,1626112,,,,,,,,,,,,,
795,67960.71993975999,1000.0,17220,94,1628160,0.2,148360.69208984374,0.42818784713745117,-0.0765084607686731,0.08956438302993774,7940,0.25191796,0.0003,59539.70703125,-9.596794506907463,0.435107421875,,
,,,,,1630000,0.2,313268.5445800781,0.4274572730064392,-0.04569233191432431,0.07923579216003418,7950,0.67985284,0.0003,159552.546875,-9.581241992115974,0.52470703125,63912.18214035034,1000.0
796,67987.93824032,1000.0,17254,94,1630208,,,,,,,,,,,,,
797,67683.50482635,1000.0,17259,94,1632256,0.2,243811.66811523438,0.42736002802848816,-0.07920906412182376,0.09521347284317017,7960,0.36428672,0.0003,113287.46875,-9.560382503271104,0.503515625,,
798,67594.01604063,1000.0,17264,94,1634304,0.2,126057.56036376953,0.42722776532173157,-0.07641878958675079,0.17116421461105347,7970,0.22148375,0.0003,27648.744140625,-9.556081238389016,0.375146484375,,
,,,,,1635000,0.2,196786.52502441406,0.4273931384086609,-0.07093222877301741,0.1410263180732727,7980,0.44600815,0.0003,120062.8984375,-9.557113626599312,0.432666015625,64255.782690906526,1000.0
799,67466.48664851,1000.0,17297,94,1636352,,,,,,,,,,,,,
800,67241.65074602001,1000.0,17302,94,1638400,0.2,229704.3727294922,0.42774543166160583,-0.055459006270393726,0.09987431764602661,7990,0.7003569,0.0003,115800.734375,-9.566621667146682,0.492529296875,,
,,,,,1640000,0.2,284912.0695556641,0.4276968538761139,-0.07116272276034578,0.12401145696640015,8000,0.28928423,0.0003,149074.21875,-9.573133093118667,0.43330078125,66901.05445098877,1000.0
801,67073.96745790001,1000.0,17337,94,1640448,,,,,,,,,,,,,
802,67299.37577002,1000.0,17342,94,1642496,0.2,278894.7955078125,0.4276966452598572,-0.07379137726384215,0.10114103555679321,8010,0.19590381,0.0003,93496.8984375,-9.573002442717552,0.3861328125,,
803,67257.03619875999,1000.0,17347,94,1644544,0.2,409195.92983398435,0.4274654984474182,-0.06574494330270682,0.11155790090560913,8020,0.45628983,0.0003,138324.984375,-9.568718490004539,0.45009765625,,
,,,,,1645000,0.2,120973.28774414063,0.4273105263710022,-0.06256314765487332,0.18028634786605835,8030,0.4033636,0.0003,69695.2734375,-9.56012068092823,0.432080078125,59997.219096660614,1000.0
804,66793.09311963,1000.0,17380,94,1646592,,,,,,,,,,,,,
805,66712.59374490999,1000.0,17386,94,1648640,0.2,121328.82629394531,0.42698174715042114,-0.08099268282239791,0.19529879093170166,8040,0.99761933,0.0003,30960.474609375,-9.551553103327752,0.4462890625,,
,,,,,1650000,0.2,173197.87116699218,0.42691123485565186,-0.08762304476695135,0.1714572310447693,8050,0.3418314,0.0003,77157.9765625,-9.542580595612526,0.466943359375,69480.71219062805,1000.0
806,66505.01006036,1000.0,17418,94,1650688,,,,,,,,,,,,,
807,66432.56699491,1000.0,17423,94,1652736,0.2,305076.16401367186,0.42656540870666504,-0.06796958249760791,0.13881486654281616,8060,0.37839603,0.0003,149729.078125,-9.53465794622898,0.42626953125,,
808,66495.80351857,1000.0,17428,94,1654784,0.2,153140.2239501953,0.42579078674316406,-0.015482742432504892,-0.10561084747314453,8070,1.5385716,0.0003,56390.28125,-9.517475408315658,0.67578125,,
,,,,,1655000,0.2,155273.76652832032,0.4255550503730774,-0.056189817911945286,0.1796448826789856,8080,0.42902938,0.0003,103360.1015625,-9.490306961536408,0.49658203125,63446.834391117096,1000.0
809,66312.10747754999,1000.0,17461,94,1656832,,,,,,,,,,,,,
810,66118.32976636001,1000.0,17466,94,1658880,0.2,184181.99753417968,0.42555326223373413,-0.0757748579402687,0.15313833951950073,8090,0.3746353,0.0003,80082.0,-9.483799993991852,0.44541015625,,
,,,,,1660000,0.2,91887.35297851563,0.4253964126110077,-0.06893911960360129,0.2019314169883728,8100,0.38580632,0.0003,57112.36328125,-9.480375266075134,0.426513671875,69214.00715065002,1000.0
811,65992.99284331001,1000.0,17499,94,1660928,,,,,,,,,,,,,
812,65446.462482940005,1000.0,17505,94,1662976,0.2,123523.69051513672,0.42514920234680176,-0.06496539474464953,0.11673551797866821,8110,0.21033922,0.0003,55376.58984375,-9.472488114237786,0.379541015625,,
,,,,,1665000,0.2,170927.2458984375,0.4249843955039978,-0.06978653142286931,0.16599076986312866,8120,0.17644075,0.0003,112617.4921875,-9.465812674164772,0.356005859375,65056.529944992064,1000.0
813,65342.0946733,1000.0,17538,94,1665024,,,,,,,,,,,,,
814,65354.35980214001,1000.0,17543,95,1667072,0.2,271553.8385498047,0.4247826337814331,-0.08088519672164693,0.20567381381988525,8130,0.27459735,0.0003,153983.015625,-9.45853374004364,0.38740234375,,
815,64960.99268646,1000.0,17548,95,1669120,0.2,181958.68227539063,0.4246129095554352,-0.06983113364840392,0.30464112758636475,8140,0.4394684,0.0003,89264.0390625,-9.453084310889244,0.4087890625,,
,,,,,1670000,0.2,117921.16978759765,0.4244042634963989,-0.06810368969745469,0.16976046562194824,8150,0.22060424,0.0003,60052.78125,-9.442419865727425,0.399072265625,62087.51961135864,1000.0
816,64886.79075722,1000.0,17580,95,1671168,,,,,,,,,,,,,
817,64944.99159368,1000.0,17585,95,1673216,0.2,221663.9821533203,0.42413750290870667,-0.0700368143094238,0.16095149517059326,8160,0.34967926,0.0003,118557.640625,-9.434965565800667,0.397509765625,,
,,,,,1675000,0.2,504225.1935546875,0.42320340871810913,-0.04342889860563446,0.08762675523757935,8170,0.93937206,0.0003,232554.734375,-9.411390808224677,0.577099609375,64760.95950336456,1000.0
818,64521.69103504,1000.0,17618,95,1675264,,,,,,,,,,,,,
819,64530.676391520006,1000.0,17624,95,1677312,0.2,57620.21209716797,0.4231969118118286,-0.0618544994504191,0.25810718536376953,8180,0.18266842,0.0003,15007.3779296875,-9.389850315451621,0.385107421875,,
820,64248.91057023001,1000.0,17630,95,1679360,0.2,254646.84248046874,0.4230392277240753,-0.07463518103468232,0.1642625331878662,8190,0.23998094,0.0003,119304.2421875,-9.387106266617774,0.37158203125,,
,,,,,1680000,0.2,281664.3689453125,0.4230135381221771,-0.05757645211124327,0.19819337129592896,8200,0.31750324,0.0003,113217.703125,-9.38237871825695,0.38349609375,66120.85677423477,1000.0
821,64386.52351886,1000.0,17663,95,1681408,,,,,,,,,,,,,
822,63994.963842059995,1000.0,17668,95,1683456,0.2,167672.1985595703,0.4227902591228485,-0.06236717987339944,0.283821165561676,8210,0.37566212,0.0003,60527.6015625,-9.379265347123146,0.453857421875,,
,,,,,1685000,0.2,142105.546875,0.42236295342445374,-0.06653047376894392,0.12436020374298096,8220,0.22349063,0.0003,103835.609375,-9.366757851839065,0.38681640625,62878.13836297989,1000.0
823,64130.61901498001,1000.0,17700,95,1685504,,,,,,,,,,,,,
824,64053.88853943001,1000.0,17705,95,1687552,0.2,191545.9927246094,0.4221847653388977,-0.07958921898389235,0.2518075704574585,8230,0.18714893,0.0003,74331.5390625,-9.353540945053101,0.367529296875,,
825,64230.16139122,1000.0,17710,95,1689600,0.2,259469.8660888672,0.42189815640449524,-0.07024157623527572,0.1404229998588562,8240,0.2624436,0.0003,98235.390625,-9.344756364822388,0.39228515625,,
,,,,,1690000,0.2,289995.1624511719,0.42132630944252014,-0.05538499633257743,0.14801716804504395,8250,0.72106665,0.0003,155139.34375,-9.328343805670738,0.470751953125,67221.0844950676,1000.0
826,64422.50129710999,1000.0,17743,95,1691648,,,,,,,,,,,,,
827,64633.36120423,1000.0,17748,95,1693696,0.2,318799.8735839844,0.42065614461898804,-0.03721212409436703,0.08869481086730957,8260,0.9010189,0.0003,115018.078125,-9.30103995203972,0.52529296875,,
,,,,,1695000,0.2,325978.9848144531,0.42019596695899963,-0.04391239552060142,0.1175498366355896,8270,0.78172827,0.0003,148390.328125,-9.278206533193588,0.577490234375,62934.198236846925,1000.0
828,64744.58960833,1000.0,17782,95,1695744,,,,,,,,,,,,,
829,64390.99994017,1000.0,17787,95,1697792,0.2,128584.85867919921,0.42006638646125793,-0.06702096376684494,0.2086089849472046,8280,0.20905139,0.0003,50435.05078125,-9.264258483052254,0.369287109375,,
830,64556.57277959,1000.0,17793,95,1699840,0.2,218773.65620117186,0.4199913740158081,-0.07063539224327542,0.18118906021118164,8290,0.19162187,0.0003,129448.203125,-9.260980620980263,0.363134765625,,
,,,,,1700000,0.2,277401.640625,0.4200519621372223,-0.03215300957090221,0.1323697566986084,8300,1.248862,0.0003,133402.296875,-9.26217649281025,0.570556640625,64655.08547167778,1000.0
831,64457.500571380006,1000.0,17824,95,1701888,,,,,,,,,,,,,
832,64716.33417410001,1000.0,17829,95,1703936,0.2,132175.44990234374,0.41990116238594055,-0.06098561229882762,0.18336397409439087,8310,0.14664435,0.0003,93612.75,-9.25990969836712,0.342529296875,,
,,,,,1705000,0.2,227229.1564453125,0.41947248578071594,-0.021315294204396196,0.016096651554107666,8320,1.7278007,0.0003,137474.03125,-9.245364540815354,0.73095703125,70223.00569181443,1000.0
833,64686.20747026001,1000.0,17862,95,1705984,,,,,,,,,,,,,
834,64912.99751195999,1000.0,17868,95,1708032,0.2,218225.49025878907,0.41909798979759216,-0.06733523457369302,0.20907247066497803,8330,0.29621473,0.0003,128390.4140625,-9.231887835264207,0.431201171875,,
,,,,,1710000,0.2,212160.009765625,0.4184718132019043,-0.03663323211076204,0.15635788440704346,8340,1.003433,0.0003,99969.4453125,-9.216176864504813,0.54013671875,66732.38842115403,1000.0
835,65124.81742411999,1000.0,17901,95,1710080,,,,,,,,,,,,,
836,65351.38581835,1000.0,17906,95,1712128,0.2,276976.3622070312,0.4188561737537384,-0.01719141582143493,-0.00021588802337646484,8350,4.0778036,0.0003,128063.0078125,-9.209699174761772,0.796240234375,,
837,65481.76440354001,1000.0,17911,95,1714176,0.2,255298.2985595703,0.41862890124320984,-0.06490627856692299,0.12598329782485962,8360,0.20448081,0.0003,98280.265625,-9.211522725224494,0.3693359375,,
,,,,,1715000,0.2,211627.4627685547,0.41866588592529297,-0.0603956322214799,0.2126445174217224,8370,0.4492681,0.0003,94520.2578125,-9.205435460805893,0.43193359375,66858.7936715126,1000.0
838,65513.542681100014,1000.0,17945,95,1716224,,,,,,,,,,,,,
839,65598.05217049,1000.0,17950,95,1718272,0.2,431145.8462402344,0.4187133014202118,-0.06472530996252317,0.15726631879806519,8380,0.29441327,0.0003,266954.09375,-9.20811224579811,0.35029296875,,
,,,,,1720000,0.2,146162.86905517578,0.4184628129005432,-0.0677608442667406,0.2536395788192749,8390,0.16496307,0.0003,55881.05859375,-9.204552960395812,0.31376953125,66363.24222831726,1000.0
840,65651.81724387,1000.0,17983,95,1720320,,,,,,,,,,,,,
841,65610.69931174001,1000.0,17988,95,1722368,0.2,197075.54626464844,0.41820648312568665,-0.07198909711441956,0.10140269994735718,8400,0.5356878,0.0003,68969.2578125,-9.193348535895348,0.50361328125,,
842,65313.791242130006,1000.0,17993,95,1724416,0.2,161021.7279785156,0.41809797286987305,-0.06404116473568137,0.24378472566604614,8410,0.2067995,0.0003,71726.84375,-9.185582476854325,0.320556640625,,
,,,,,1725000,0.2,156965.3562133789,0.418099582195282,-0.07011958458751906,0.24028503894805908,8420,0.14483577,0.0003,117160.671875,-9.184149155020714,0.323828125,63460.18609437942,1000.0
843,65771.62518121,1000.0,18024,95,1726464,,,,,,,,,,,,,
844,65708.46202861,1000.0,18029,95,1728512,0.2,211878.89272460938,0.41830331087112427,-0.008086112648015842,0.001087486743927002,8430,1.6611807,0.0003,104722.0078125,-9.190013059973717,0.648291015625,,
,,,,,1730000,0.2,247853.49985351562,0.4181843101978302,-0.06256478840950877,0.09111428260803223,8440,0.3680076,0.0003,166881.609375,-9.187455451488495,0.472216796875,68660.19200496674,1000.0
845,65621.02840908,1000.0,18061,95,1730560,,,,,,,,,,,,,
846,65699.52659029,1000.0,18065,95,1732608,0.2,160840.3520996094,0.41801077127456665,-0.06671500246447977,0.1178518533706665,8450,0.16820593,0.0003,117159.4609375,-9.180728340148926,0.319091796875,,
847,65600.0558739,1000.0,18070,95,1734656,0.2,138169.20506591798,0.417885422706604,-0.06506233577383683,0.1270410418510437,8460,0.33376002,0.0003,82888.3671875,-9.17577828168869,0.39921875,,
,,,,,1735000,0.2,199405.64936523436,0.417756587266922,-0.06541305174760055,0.19204658269882202,8470,0.2569358,0.0003,53464.14453125,-9.170445427298546,0.380029296875,65382.6839302063,1000.0
848,65663.70061619,1000.0,18102,95,1736704,,,,,,,,,,,,,
849,65653.50280816,1000.0,18107,96,1738752,0.2,187301.06494140625,0.41767963767051697,-0.07393368312332313,0.22853130102157593,8480,0.17366117,0.0003,135152.296875,-9.16668722629547,0.355859375,,
,,,,,1740000,0.2,190957.02287597657,0.4173589050769806,-0.07116923918074462,0.1927928328514099,8490,0.34656006,0.0003,103040.6953125,-9.158628091216087,0.41640625,67250.63323955536,1000.0
850,65856.92102357,1000.0,18139,95,1740800,,,,,,,,,,,,,
851,65540.54238043,1000.0,18144,96,1742848,0.2,182397.1377319336,0.417095810174942,-0.06782152449595742,0.2028956413269043,8500,0.2102668,0.0003,58797.62109375,-9.146447438001633,0.36943359375,,
852,65725.61989978001,1000.0,18149,96,1744896,0.2,149513.41315917968,0.41704061627388,-0.05909740297938697,0.2159762978553772,8510,0.19886026,0.0003,33187.54296875,-9.13912737071514,0.337255859375,,
,,,,,1745000,0.2,245065.43017578125,0.4159412682056427,-0.02478926188487094,0.10669440031051636,8520,1.3874425,0.0003,98338.96875,-9.120637330412865,0.584765625,63707.60959072113,1000.0
853,65815.96359101,1000.0,18181,96,1746944,,,,,,,,,,,,,
854,65772.15608499,1000.0,18186,96,1748992,0.2,124981.115234375,0.4155142307281494,-0.0610707156942226,0.07969546318054199,8530,0.6528777,0.0003,55509.078125,-9.08700925707817,0.559814453125,,
,,,,,1750000,0.2,80044.35695800782,0.41542550921440125,-0.060550564937875605,0.20681500434875488,8540,0.17456314,0.0003,37301.671875,-9.076471611857414,0.323046875,64563.892462158205,1000.0
855,65610.9328527,1000.0,18220,96,1751040,,,,,,,,,,,,,
856,65408.07479332999,1000.0,18225,96,1753088,0.2,158616.81076660156,0.4152749478816986,-0.07274422076297923,0.33697813749313354,8550,0.26136094,0.0003,75652.484375,-9.073090118169784,0.3724609375,,
,,,,,1755000,0.2,159336.89445800782,0.4153133034706116,-0.06870884635427502,0.2987973690032959,8560,0.120752886,0.0003,70076.1171875,-9.069006142020225,0.293798828125,65972.94430847168,1000.0
857,65723.383894,1000.0,18258,96,1755136,,,,,,,,,,,,,
858,65656.80036811001,1000.0,18263,96,1757184,0.2,268435.1255371094,0.4147971570491791,-0.012980040541151538,0.022961437702178955,8570,1.5817882,0.0003,140501.421875,-9.054729077219964,0.708984375,,
859,65880.52681921,1000.0,18268,96,1759232,0.2,194850.62583007812,0.4147587716579437,-0.05874150222807657,0.13319867849349976,8580,0.36190248,0.0003,59761.9296875,-9.049642661213875,0.416748046875,,
,,,,,1760000,0.2,189018.48037109376,0.4147619307041168,-0.0483343535248423,0.13576310873031616,8590,0.62711823,0.0003,160171.0625,-9.048075476288796,0.4716796875,67849.13164653777,1000.0
860,66125.58820168,1000.0,18302,96,1761280,,,,,,,,,,,,,
861,66087.51006754999,1000.0,18308,96,1763328,0.2,206191.3882324219,0.4146359860897064,-0.06675302894727793,0.17096906900405884,8600,0.12076604,0.0003,99329.8046875,-9.046338775753975,0.30888671875,,
,,,,,1765000,0.2,140579.67749023438,0.4145561456680298,-0.05403218368301168,0.2115045189857483,8610,0.10496692,0.0003,74681.3984375,-9.040845391154289,0.253955078125,67889.12823133469,1000.0
862,65957.31891501,1000.0,18343,96,1765376,,,,,,,,,,,,,
863,66013.12672783999,1000.0,18349,96,1767424,0.2,136563.57692871094,0.4145120680332184,-0.07342057711211965,0.17098993062973022,8620,0.18851058,0.0003,34566.96484375,-9.038782888650895,0.361865234375,,
864,66131.54146718,1000.0,18354,96,1769472,0.2,268202.16401367186,0.4143303334712982,-0.050935994763858614,0.14449554681777954,8630,0.6291683,0.0003,152600.953125,-9.035212856531142,0.427001953125,,
,,,,,1770000,0.2,148808.34685058595,0.4141441881656647,-0.05031677875958849,0.006267428398132324,8640,0.13507599,0.0003,65565.203125,-9.027569401264191,0.3056640625,67443.16307821273,1000.0
865,66147.98476769,1000.0,18389,96,1771520,,,,,,,,,,,,,
866,65656.54304689,1000.0,18394,96,1773568,0.2,99742.51265869141,0.4140116274356842,-0.0694354454491986,0.2896689772605896,8650,0.10856134,0.0003,35460.78515625,-9.021352303028106,0.29228515625,,
,,,,,1775000,0.2,267988.5428710937,0.4138953685760498,-0.061201159507618286,0.23740148544311523,8660,0.30120265,0.0003,118511.8671875,-9.016019409894943,0.38564453125,65418.302955532075,1000.0
867,65799.33065102,1000.0,18428,96,1775616,,,,,,,,,,,,,
868,65927.73438367,1000.0,18433,96,1777664,0.2,282668.2230957031,0.41366153955459595,-0.06583862056431826,0.210069477558136,8670,0.15117835,0.0003,160570.09375,-9.008923029899597,0.332666015625,,
869,65826.41068422,1000.0,18438,96,1779712,0.2,160434.6630859375,0.4136333465576172,-0.06607637971173971,0.2591642737388611,8680,0.25919527,0.0003,42508.828125,-9.002548596262931,0.34736328125,,
,,,,,1780000,0.2,113487.7345336914,0.41357240080833435,-0.06664465980720706,0.3818337321281433,8690,0.18167394,0.0003,51457.33984375,-9.000446221232414,0.31298828125,63749.732339954375,1000.0
870,65878.87821312,1000.0,18471,96,1781760,,,,,,,,,,,,,
871,65901.77528659,1000.0,18476,96,1783808,0.2,258461.3208496094,0.413558691740036,-0.05873212952283211,0.2831422686576843,8700,0.20822802,0.0003,124102.4140625,-8.998114076256751,0.32470703125,,
,,,,,1785000,0.2,338588.6211914063,0.4133968949317932,-0.06495831828797236,0.18870556354522705,8710,0.29788017,0.0003,134932.53125,-8.995194524526596,0.36337890625,68132.46907262802,1000.0
872,66165.67421108,1000.0,18508,96,1785856,,,,,,,,,,,,,
873,66272.2993916,1000.0,18513,96,1787904,0.2,202890.44521484376,0.4134965240955353,-0.012455361906904727,0.1746935248374939,8720,2.153326,0.0003,115917.3046875,-8.989675882458688,0.604541015625,,
874,66068.42061412,1000.0,18518,96,1789952,0.2,192788.65834960938,0.4134466052055359,-0.05026350783009548,0.2944166660308838,8730,0.20028791,0.0003,118906.5,-8.994508799910545,0.3484375,,
,,,,,1790000,0.2,72890.34354248046,0.4134834408760071,-0.0574080280814087,0.2726699709892273,8740,0.088318735,0.0003,12105.65625,-8.993226182460784,0.236962890625,70684.2475736618,1000.0
875,65535.05764564,1000.0,18549,96,1792000,,,,,,,,,,,,,
876,65443.628656910005,1000.0,18554,96,1794048,0.2,249953.47507324218,0.4134579300880432,-0.06309321095177438,0.29784905910491943,8750,0.1692999,0.0003,141694.03125,-8.993551853299142,0.284814453125,,
,,,,,1795000,0.2,251531.53344726562,0.4132857918739319,-0.06147818614554126,0.30024194717407227,8760,0.17454536,0.0003,161504.609375,-8.98971680700779,0.315234375,65111.46094818115,1000.0
