train/critic_loss,time/total_timesteps,time/time_elapsed,train/n_updates,rollout/ep_rew_mean,time/episodes,train/ent_coef,time/fps,train/learning_rate,train/ent_coef_loss,rollout/ep_len_mean,train/actor_loss,eval/mean_reward,eval/mean_ep_length
0.11204925924539566,28639,388,28538,136.95602582692305,52,0.01324446126818657,73,0.0003,-0.7974865436553955,550.75,-38.21932601928711,,
0.11123641580343246,30000,,29899,,,0.013603325933218002,,0.0003,-1.1942706108093262,,-39.95826721191406,867.8159017391503,1000.0
0.11000439524650574,32639,450,32538,188.29090914285715,56,0.013643139973282814,72,0.0003,0.25761091709136963,582.8392857142857,-43.022613525390625,,
0.0944366306066513,35000,,34899,,,0.013861252926290035,,0.0003,0.9897556304931641,,-46.008079528808594,912.2150534577668,1000.0
0.08125905692577362,36639,512,36538,232.4468329333333,60,0.013709330931305885,71,0.0003,0.1298215091228485,610.65,-47.729156494140625,,
0.0905928835272789,40000,,39899,,,0.013596419245004654,,0.0003,-0.24098682403564453,,-51.03203201293945,903.7206944417209,1000.0
0.09900521486997604,40639,572,40538,271.939138,64,0.0138178039342165,71,0.0003,1.5629174709320068,634.984375,-51.213077545166016,,
0.13343361020088196,44639,618,44538,306.8930226764706,68,0.013646543025970459,72,0.0003,-0.8461563587188721,656.4558823529412,-54.549354553222656,,
0.08340275287628174,45000,,44899,,,0.01372052077203989,,0.0003,1.0469658374786377,,-55.061641693115234,905.1139754861593,1000.0
0.11380274593830109,48639,679,48538,338.21766654166663,72,0.013697034679353237,71,0.0003,-0.821570634841919,675.5416666666666,-57.575401306152344,,
0.07923860847949982,50000,,49899,,,0.01370241679251194,,0.0003,-0.6304904818534851,,-58.2856330871582,912.6606995981186,1000.0
0.0775185376405716,52639,740,52538,366.6835214605263,76,0.01366506889462471,71,0.0003,0.9423871040344238,692.6184210526316,-60.045135498046875,,
0.07779962569475174,55000,,54899,,,0.013371936045587063,,0.0003,-0.2569844126701355,,-61.767887115478516,899.1809002816677,1000.0
0.07496936619281769,56639,801,56538,392.5037445375,80,0.013442713767290115,70,0.0003,-0.6206803321838379,707.9875,-62.41729736328125,,
0.07696616649627686,60000,,59899,,,0.013521014712750912,,0.0003,-0.06596536934375763,,-63.978939056396484,896.622020066902,1000.0
0.1008581593632698,60639,862,60538,416.07320329761905,84,0.013490463607013226,70,0.0003,-0.495727002620697,721.8928571428571,-64.32485961914062,,
0.07110772281885147,64639,910,64538,437.31826926136364,88,0.013331755995750427,70,0.0003,0.5195010900497437,734.5340909090909,-65.77706146240234,,
0.11393819749355316,65000,,64899,,,0.013308401219546795,,0.0003,0.31442272663116455,,-66.05493927001953,916.6083921715617,1000.0
0.08458981662988663,68639,971,68538,457.1903841847826,92,0.012978297658264637,70,0.0003,-0.6464246511459351,746.0760869565217,-67.36812591552734,,
0.11970116943120956,70000,,69899,,,0.013202398084104061,,0.0003,-0.8951590061187744,,-67.81831359863281,908.5805729196406,1000.0
0.14460280537605286,72639,1032,72538,475.3832795416667,96,0.013364387676119804,70,0.0003,0.09315815567970276,756.65625,-68.06536865234375,,
0.11762566864490509,75000,,74899,,,0.013097201474010944,,0.0003,-0.9216353893280029,,-69.12421417236328,936.4508407881483,1000.0
0.20663301646709442,76639,1092,76538,492.22918653999994,100,0.013477340340614319,70,0.0003,0.452536404132843,766.39,-69.48664855957031,,
0.09742768853902817,80000,,79899,,,0.01310094352811575,,0.0003,0.41746336221694946,,-70.48738861083984,958.6851295307279,1000.0
0.23420512676239014,80639,1153,80538,533.04969697,104,0.0126810846850276,69,0.0003,-1.4516961574554443,794.87,-70.45404815673828,,
0.1223970279097557,84639,1201,84538,571.1564715299999,108,0.013060818426311016,70,0.0003,-0.5388246774673462,830.96,-71.44937896728516,,
0.08496019244194031,85000,,84899,,,0.01298105251044035,,0.0003,-0.6137367486953735,,-71.49919128417969,942.8970047459006,1000.0
0.05316261202096939,88639,1261,88538,613.6380752400001,112,0.013046053238213062,70,0.0003,-1.1458890438079834,859.45,-72.41683959960938,,
0.09598700702190399,90000,,89899,,,0.013340015895664692,,0.0003,-0.00601688027381897,,-72.82992553710938,958.2941500388085,1000.0
0.06955214589834213,92639,1320,92538,667.2394024200001,116,0.013116513378918171,70,0.0003,0.3403196334838867,869.15,-72.90365600585938,,
0.05726407468318939,95000,,94899,,,0.013326404616236687,,0.0003,-0.26133695244789124,,-73.65469360351562,945.2199359662831,1000.0
0.2877289056777954,96639,1380,96538,706.8547841800001,120,0.013081959448754787,69,0.0003,1.5947439670562744,903.25,-73.65506744384766,,
0.03829525038599968,100000,,99899,,,0.013248126022517681,,0.0003,0.46822643280029297,,-74.48577117919922,944.8550233644899,1000.0
0.04653898626565933,100639,1440,100538,749.4806418700002,124,0.01353434193879366,69,0.0003,0.2971172630786896,931.74,-74.01803588867188,,
0.08181053400039673,104639,1485,104538,794.63448793,128,0.013442053459584713,70,0.0003,-0.8456665277481079,951.04,-74.36664581298828,,
0.20191770792007446,105000,,104899,,,0.013436741195619106,,0.0003,0.15810133516788483,,-74.77864837646484,962.6135570971295,1000.0
0.13670065999031067,108639,1547,108538,833.2392680200002,132,0.013292988762259483,70,0.0003,-0.5283843874931335,982.84,-74.833740234375,,
0.08174579590559006,110000,,109899,,,0.013252971693873405,,0.0003,-0.7645325660705566,,-75.12222290039062,963.2298663325607,1000.0
0.05619987100362778,112639,1607,112538,866.1194711100002,136,0.013308153487741947,70,0.0003,0.020700782537460327,1000.0,-75.67338562011719,,
0.07102520763874054,115000,,114899,,,0.013156747445464134,,0.0003,1.2569081783294678,,-75.7440185546875,962.604022629559,1000.0
0.043893586844205856,116639,1670,116538,878.9242233399999,140,0.013594823889434338,69,0.0003,-0.3981161117553711,1000.0,-75.95921325683594,,
0.04880000278353691,120000,,119899,,,0.01313641108572483,,0.0003,0.31074073910713196,,-76.40388488769531,970.4281628340483,1000.0
0.04950573667883873,120639,1731,120538,886.1851713000001,144,0.013518957421183586,69,0.0003,0.6583763957023621,1000.0,-76.42825317382812,,
0.05034101754426956,124639,1778,124538,892.0536406200001,148,0.013078591786324978,70,0.0003,0.20015542209148407,1000.0,-76.88998413085938,,
0.07524573802947998,125000,,124899,,,0.013295487500727177,,0.0003,-0.6998994946479797,,-76.75457763671875,965.9902660932391,1000.0
0.06107722222805023,128639,1839,128538,895.4777438000002,152,0.012895692139863968,69,0.0003,-0.303605854511261,1000.0,-76.78857421875,,
0.024703871458768845,130000,,129899,,,0.013274259865283966,,0.0003,0.23305769264698029,,-77.18352508544922,972.044304859545,1000.0
0.05446842312812805,132639,1901,132538,898.2027929200002,156,0.013094629161059856,69,0.0003,-0.06665606796741486,1000.0,-76.74395751953125,,
0.0701238363981247,135000,,134899,,,0.013113999739289284,,0.0003,0.3426379859447479,,-76.98078918457031,973.8144409177825,1000.0
0.043312497437000275,136639,1962,136538,901.1692089899999,160,0.013059633783996105,69,0.0003,-1.2329347133636475,1000.0,-77.3509521484375,,
0.041584230959415436,140000,,139899,,,0.013094760477542877,,0.0003,0.6083642244338989,,-77.26789855957031,973.804865078628,1000.0
0.03734324127435684,140639,2022,140538,903.6392428999998,164,0.01294537354260683,69,0.0003,2.0401723384857178,1000.0,-77.6951904296875,,
0.06955195218324661,144639,2069,144538,906.0554223200002,168,0.012873868457973003,69,0.0003,0.053069889545440674,1000.0,-77.75296020507812,,
0.05244860053062439,145000,,144899,,,0.01270710676908493,,0.0003,-0.5486153960227966,,-77.75493621826172,981.9189403146505,1000.0
0.041481733322143555,148639,2130,148538,908.31434874,172,0.012867270037531853,69,0.0003,-0.1852371096611023,1000.0,-78.146240234375,,
0.09235116839408875,150000,,149899,,,0.012955631129443645,,0.0003,0.5919326543807983,,-77.91793060302734,973.0745779938995,1000.0
0.036595720797777176,152639,2190,152538,910.25420727,176,0.012801348231732845,69,0.0003,0.5536098480224609,1000.0,-78.63368225097656,,
0.0543263778090477,155000,,154899,,,0.012851530686020851,,0.0003,0.16921770572662354,,-78.31716918945312,979.7360819295048,1000.0
0.05442849546670914,156639,2251,156538,912.09092817,180,0.012385969050228596,69,0.0003,-0.4914851784706116,1000.0,-78.3587646484375,,
0.03404180333018303,160000,,159899,,,0.012985212728381157,,0.0003,0.3174220323562622,,-79.14419555664062,981.2066159557551,1000.0
0.027160124853253365,160639,2313,160538,913.82150024,184,0.012646978721022606,69,0.0003,0.19032436609268188,1000.0,-79.08879089355469,,
0.06230855733156204,164639,2360,164538,915.7199576200001,188,0.012522394768893719,69,0.0003,0.9690306186676025,1000.0,-78.98988342285156,,
0.05182332172989845,165000,,164899,,,0.01256200484931469,,0.0003,-0.6518557071685791,,-78.60295104980469,975.1826303415,1000.0
0.029915701597929,168639,2420,168538,917.2227729000001,192,0.012630597688257694,69,0.0003,0.5387725830078125,1000.0,-79.28670501708984,,
0.03184213861823082,170000,,169899,,,0.012442607432603836,,0.0003,1.0289353132247925,,-79.546875,976.1496861174703,1000.0
0.0191268902271986,172639,2481,172538,918.7524590000003,196,0.012750953435897827,69,0.0003,1.1106736660003662,1000.0,-79.59989929199219,,
0.03361748903989792,175000,,174899,,,0.01270745787769556,,0.0003,0.506100058555603,,-79.33496856689453,977.9754571557045,1000.0
0.05255575105547905,176639,2542,176538,920.2062481100002,200,0.012547949329018593,69,0.0003,0.45876002311706543,1000.0,-79.29145812988281,,
0.041445743292570114,180000,,179899,,,0.012746703810989857,,0.0003,-0.3366169333457947,,-79.76465606689453,983.4752361610532,1000.0
0.09827366471290588,180639,2601,180538,921.6084163700001,204,0.012378589250147343,69,0.0003,0.7787415981292725,1000.0,-79.39030456542969,,
0.036833036690950394,184639,2645,184538,922.8861872599998,208,0.01244006771594286,69,0.0003,-0.7179327607154846,1000.0,-80.10372161865234,,
0.02507612854242325,185000,,184899,,,0.012475009076297283,,0.0003,0.8870991468429565,,-80.01998138427734,978.6835112228989,1000.0
0.04595981538295746,188639,2707,188538,923.99423081,212,0.0123736672103405,69,0.0003,-0.4590836763381958,1000.0,-79.85310363769531,,
0.03373745083808899,190000,,189899,,,0.012481637299060822,,0.0003,-1.5209215879440308,,-79.92674255371094,985.1049116522074,1000.0
0.03458816930651665,192639,2768,192538,925.0815743899999,216,0.012464906089007854,69,0.0003,-1.3424677848815918,1000.0,-80.27198791503906,,
0.04024204611778259,195000,,194899,,,0.012667262926697731,,0.0003,-0.14692550897598267,,-79.93649291992188,977.3379322037101,1000.0
0.051201313734054565,196639,2830,196538,926.29646785,220,0.0119907446205616,69,0.0003,0.5857072472572327,1000.0,-80.324462890625,,
0.016250349581241608,200000,,199899,,,0.01225863117724657,,0.0003,0.554387092590332,,-80.87348937988281,982.2028316318989,1000.0
0.0240805484354496,200639,2893,200538,927.22069861,224,0.012474640272557735,69,0.0003,-1.0270233154296875,1000.0,-80.56703186035156,,
0.01791509799659252,204639,2938,204538,928.2353449799999,228,0.012452857568860054,69,0.0003,1.6995309591293335,1000.0,-80.91539001464844,,
0.027564767748117447,205000,,204899,,,0.012476359494030476,,0.0003,-0.6565127968788147,,-80.69427490234375,981.0681563317776,1000.0
0.0421934649348259,208639,2999,208538,929.0583027699998,232,0.012277924455702305,69,0.0003,0.0649118721485138,1000.0,-81.051025390625,,
0.029252156615257263,210000,,209899,,,0.012406473979353905,,0.0003,0.7303035259246826,,-81.06869506835938,985.4087430357933,1000.0
0.05436459183692932,212639,3060,212538,929.7506615300001,236,0.01227920688688755,69,0.0003,-0.5542005896568298,1000.0,-80.89593505859375,,
0.03621731698513031,215000,,214899,,,0.012125362642109394,,0.0003,1.237971544265747,,-81.32884979248047,977.7071295380592,1000.0
0.04078809916973114,216639,3121,216538,930.5198481099999,240,0.012159876525402069,69,0.0003,-0.4499359726905823,1000.0,-80.75849914550781,,
0.016389258205890656,220000,,219899,,,0.012105771340429783,,0.0003,1.7630997896194458,,-81.34671020507812,978.2991298407317,1000.0
0.032948315143585205,220639,3182,220538,931.19804714,244,0.012303964234888554,69,0.0003,1.3181490898132324,1000.0,-80.78750610351562,,
0.024891473352909088,224639,3230,224538,931.8381181699999,248,0.012190982699394226,69,0.0003,0.8700459003448486,1000.0,-81.37153625488281,,
0.03336344659328461,225000,,224899,,,0.011960942298173904,,0.0003,-0.1133144348859787,,-81.40496063232422,978.0626338899135,1000.0
0.026481477543711662,228639,3291,228538,932.5237008500001,252,0.01234941091388464,69,0.0003,0.42424827814102173,1000.0,-81.62928771972656,,
0.025210678577423096,230000,,229899,,,0.011880720034241676,,0.0003,-0.9618521332740784,,-81.65485382080078,983.364751496911,1000.0
0.01822107471525669,232639,3352,232538,933.1228404099998,256,0.01226129662245512,69,0.0003,-0.1955495923757553,1000.0,-81.584228515625,,
0.06797762215137482,235000,,234899,,,0.012122506275773048,,0.0003,1.1706186532974243,,-81.1028060913086,987.5859495043754,1000.0
0.0750008150935173,236639,3411,236538,933.7102827899997,260,0.011634674854576588,69,0.0003,1.1460649967193604,1000.0,-81.841552734375,,
0.025683052837848663,240000,,239899,,,0.011786042712628841,,0.0003,-1.4357240200042725,,-81.64388275146484,985.4728170156479,1000.0
0.04104510694742203,240639,3471,240538,934.2458078000001,264,0.01145156566053629,69,0.0003,0.9639467000961304,1000.0,-82.07371520996094,,
0.014574019238352776,244639,3517,244538,934.7395992899999,268,0.011270113289356232,69,0.0003,-0.33102715015411377,1000.0,-82.5006103515625,,
0.046413201838731766,245000,,244899,,,0.011716644279658794,,0.0003,0.9950473308563232,,-81.9784164428711,979.8290786892176,1000.0
0.0567450188100338,248639,3578,248538,935.27740331,272,0.011468599550426006,69,0.0003,0.4660821855068207,1000.0,-82.35917663574219,,
0.036820828914642334,250000,,249899,,,0.011212404817342758,,0.0003,0.23489060997962952,,-82.01254272460938,963.4037817955017,1000.0
0.013078618794679642,252639,3638,252538,935.81923333,276,0.01187752466648817,69,0.0003,0.43783581256866455,1000.0,-82.73536682128906,,
0.26408952474594116,255000,,254899,,,0.011447482742369175,,0.0003,-0.764167308807373,,-82.2965087890625,981.9355464279652,1000.0
0.026498310267925262,256639,3700,256538,936.2819295299997,280,0.011774892918765545,69,0.0003,-0.2885907292366028,1000.0,-82.32913970947266,,
0.029523633420467377,260000,,259899,,,0.011547601781785488,,0.0003,-0.7372877597808838,,-82.82891845703125,983.4307346522808,1000.0
0.1484300196170807,260639,3762,260538,936.6348980400002,284,0.011499396525323391,69,0.0003,-0.4447423815727234,1000.0,-82.24081420898438,,
0.02136390656232834,264639,3809,264538,937.00538095,288,0.011176064610481262,69,0.0003,0.1643545925617218,1000.0,-82.63389587402344,,
0.018019257113337517,265000,,264899,,,0.011726951226592064,,0.0003,-0.21252748370170593,,-82.85355377197266,981.6124423146248,1000.0
0.025099236518144608,268639,3871,268538,937.34529562,292,0.011315145529806614,69,0.0003,0.5053950548171997,1000.0,-82.89968872070312,,
0.046025775372982025,270000,,269899,,,0.011188579723238945,,0.0003,-0.3855864405632019,,-82.64354705810547,983.2705247342586,1000.0
0.021074067801237106,272639,3930,272538,937.69770016,296,0.011787531897425652,69,0.0003,0.1426263004541397,1000.0,-82.67894744873047,,
0.01903863251209259,275000,,274899,,,0.01135704293847084,,0.0003,0.46708545088768005,,-82.86079406738281,972.3315065205097,1000.0
0.03620590269565582,276639,3991,276538,938.00412675,300,0.011198390275239944,69,0.0003,-0.3904518485069275,1000.0,-82.37720489501953,,
0.029292166233062744,280000,,279899,,,0.011086775921285152,,0.0003,0.17359404265880585,,-82.6246566772461,978.3187320709228,1000.0
0.021503247320652008,280639,4049,280538,938.27257481,304,0.011403477750718594,69,0.0003,-0.827770471572876,1000.0,-82.9259033203125,,
0.0157268438488245,284639,4094,284538,938.6024023099999,308,0.011174274608492851,69,0.0003,-0.2498379349708557,1000.0,-83.25865173339844,,
0.014900652691721916,285000,,284899,,,0.011193627491593361,,0.0003,0.22928589582443237,,-82.82576751708984,981.2145797073841,1000.0
0.0110612902790308,288639,4154,288538,938.9373752699998,312,0.011066853068768978,69,0.0003,0.23735159635543823,1000.0,-83.56493377685547,,
0.022723529487848282,290000,,289899,,,0.011577198281884193,,0.0003,0.3436129689216614,,-82.92823791503906,980.8800242125988,1000.0
0.013195808045566082,292639,4215,292538,939.17861118,316,0.010834971442818642,69,0.0003,-1.0003931522369385,1000.0,-83.1494369506836,,
0.017499370500445366,295000,,294899,,,0.01106093917042017,,0.0003,-0.6483513116836548,,-83.27001953125,985.0643827497959,1000.0
0.00709755253046751,296639,4276,296538,939.41881252,320,0.011229387484490871,69,0.0003,0.7413730025291443,1000.0,-83.65033721923828,,
0.018725479021668434,300000,,299899,,,0.010823441669344902,,0.0003,-0.3690078854560852,,-83.45101928710938,986.775089430809,1000.0
0.024745933711528778,300639,4336,300538,939.67271302,324,0.011120890267193317,69,0.0003,0.07401126623153687,1000.0,-83.62191772460938,,
0.013997824862599373,304639,4382,304538,939.97492282,328,0.010849804617464542,69,0.0003,0.8951247930526733,1000.0,-83.71211242675781,,
0.016333725303411484,305000,,304899,,,0.011393183842301369,,0.0003,1.0291826725006104,,-83.4920654296875,984.3797507703305,1000.0
0.015953604131937027,308639,4443,308538,940.24917748,332,0.011177216656506062,69,0.0003,1.0313777923583984,1000.0,-83.35164642333984,,
0.021352030336856842,310000,,309899,,,0.011196584440767765,,0.0003,-1.0241804122924805,,-83.42561340332031,984.7964693069458,1000.0
0.03777201473712921,312639,4505,312538,940.51654055,336,0.010687560774385929,69,0.0003,0.13077539205551147,1000.0,-83.52120208740234,,
0.018267618492245674,315000,,314899,,,0.010765735059976578,,0.0003,1.344543218612671,,-83.50375366210938,979.5717594981194,1000.0
0.030377080664038658,316639,4564,316538,940.7946452199999,340,0.010845940560102463,69,0.0003,1.0381014347076416,1000.0,-83.42723083496094,,
0.018634919077157974,320000,,319899,,,0.010921049863100052,,0.0003,0.23198524117469788,,-83.78739929199219,988.1022460639476,1000.0
0.019438814371824265,320639,4627,320538,941.00320034,344,0.010746476240456104,69,0.0003,0.819438099861145,1000.0,-83.69861602783203,,
0.016729269176721573,324639,4672,324538,941.24799136,348,0.010972988791763783,69,0.0003,0.041702091693878174,1000.0,-83.76567077636719,,
0.13200604915618896,325000,,324899,,,0.011371523141860962,,0.0003,-0.3500712513923645,,-83.78919219970703,986.6367058575154,1000.0
0.018796101212501526,328639,4732,328538,941.4755717200001,352,0.010679974220693111,69,0.0003,-0.5743746161460876,1000.0,-83.66200256347656,,
0.028483860194683075,330000,,329899,,,0.010998467914760113,,0.0003,0.7129117250442505,,-83.58081817626953,983.8442079722881,1000.0
0.01757550984621048,332639,4792,332538,941.6356985500001,356,0.010488518513739109,69,0.0003,0.8552645444869995,1000.0,-83.67782592773438,,
0.011706920340657234,335000,,334899,,,0.011110808700323105,,0.0003,0.9787729382514954,,-83.74130249023438,986.2643439590931,1000.0
0.01289160456508398,336639,4853,336538,941.8065178500001,360,0.011538189835846424,69,0.0003,0.7306530475616455,1000.0,-83.81877899169922,,
0.01564483344554901,340000,,339899,,,0.010539223439991474,,0.0003,-0.19593486189842224,,-84.42805480957031,986.9407681405544,1000.0
0.014096365310251713,340639,4913,340538,941.9808035200002,364,0.010349816642701626,69,0.0003,0.09691151976585388,1000.0,-83.44682312011719,,
0.02541857585310936,344639,4960,344538,942.1870329399999,368,0.0100927809253335,69,0.0003,-0.7866213917732239,1000.0,-83.9228744506836,,
0.011304476298391819,345000,,344899,,,0.01019684225320816,,0.0003,0.6505998969078064,,-84.01296997070312,986.3060721576214,1000.0
0.1441888064146042,348639,5021,348538,942.35486836,372,0.010324332863092422,69,0.0003,0.6523271203041077,1000.0,-83.7703857421875,,
0.00692743482068181,350000,,349899,,,0.011185427196323872,,0.0003,0.836395800113678,,-84.32490539550781,986.7189351975918,1000.0
0.01729421131312847,352639,5082,352538,942.52395912,376,0.011134128086268902,69,0.0003,1.3100357055664062,1000.0,-84.06428527832031,,
0.020661579445004463,355000,,354899,,,0.010451319627463818,,0.0003,-0.026562899351119995,,-84.08705139160156,986.6792613446712,1000.0
0.02104838751256466,356639,5142,356538,942.64515929,380,0.010931892320513725,69,0.0003,-1.3434536457061768,1000.0,-83.87731170654297,,
0.011507611721754074,360000,,359899,,,0.010749207809567451,,0.0003,-0.18820810317993164,,-84.17479705810547,983.7654452681542,1000.0
0.027057664468884468,360639,5201,360538,942.83822032,384,0.01115516759455204,69,0.0003,0.7690002918243408,1000.0,-84.02314758300781,,
0.00892399437725544,364639,5247,364538,943.0340191900001,388,0.010882068425416946,69,0.0003,0.11010607331991196,1000.0,-84.2580337524414,,
0.018408942967653275,365000,,364899,,,0.010908294469118118,,0.0003,-0.6334965229034424,,-84.26001739501953,986.1934639871121,1000.0
0.014522554352879524,368639,5308,368538,943.19441675,392,0.010202527977526188,69,0.0003,0.5568311214447021,1000.0,-84.3739242553711,,
0.05389701575040817,370000,,369899,,,0.011001457460224628,,0.0003,-0.5070445537567139,,-84.047607421875,987.2085784852504,1000.0
0.005588775034993887,372639,5369,372538,943.3243112000001,396,0.010520024225115776,69,0.0003,0.20639604330062866,1000.0,-84.4887924194336,,
0.008862912654876709,375000,,374899,,,0.010777405463159084,,0.0003,0.09553995728492737,,-84.49571990966797,988.8332129716873,1000.0
0.00926146935671568,376639,5431,376538,943.48755439,400,0.011022950522601604,69,0.0003,-0.46226146817207336,1000.0,-84.25584411621094,,
0.033015888184309006,380000,,379899,,,0.011089007370173931,,0.0003,0.36143380403518677,,-84.06809997558594,987.1697866380215,1000.0
0.015549659729003906,380639,5491,380538,943.6579707900001,404,0.01041827630251646,69,0.0003,0.7576597332954407,1000.0,-84.50146484375,,
0.00951976329088211,384639,5538,384538,943.8183432200001,408,0.011196911334991455,69,0.0003,-1.418559193611145,1000.0,-84.59354400634766,,
0.010870731435716152,385000,,384899,,,0.011527466587722301,,0.0003,-0.04144026339054108,,-84.3283462524414,985.3563897609711,1000.0
0.006658541038632393,388639,5598,388538,943.9760161700001,412,0.010852588340640068,69,0.0003,0.6268665790557861,1000.0,-84.54202270507812,,
0.008671493269503117,390000,,389899,,,0.011119931004941463,,0.0003,0.19458319246768951,,-84.42671966552734,985.003679907322,1000.0
0.015687495470046997,392639,5659,392538,944.11144905,416,0.010727670975029469,69,0.0003,-1.1715977191925049,1000.0,-84.5206298828125,,
0.024700220674276352,395000,,394899,,,0.010851211845874786,,0.0003,0.2949026823043823,,-84.24695587158203,983.3379786252975,1000.0
0.042774736881256104,396639,5718,396538,944.2358117900002,420,0.010633747093379498,69,0.0003,-0.07538576424121857,1000.0,-84.59492492675781,,
0.01623314991593361,400000,,399899,,,0.010963073000311852,,0.0003,0.42689764499664307,,-84.48846435546875,985.4609942436218,1000.0
0.021053485572338104,400639,5779,400538,944.2908055900001,424,0.010088460519909859,69,0.0003,-0.11307510733604431,1000.0,-84.48604583740234,,
0.013524526730179787,404639,5825,404538,944.32955113,428,0.010902075096964836,69,0.0003,0.6537327766418457,1000.0,-84.68917083740234,,
0.24082989990711212,405000,,404899,,,0.010711303912103176,,0.0003,1.4153425693511963,,-84.19163513183594,984.4789655089378,1000.0
0.015632744878530502,408639,5886,408538,944.4334126399999,432,0.010576704517006874,69,0.0003,-0.21959882974624634,1000.0,-84.4455337524414,,
0.010134649462997913,410000,,409899,,,0.010621361434459686,,0.0003,-0.5269050002098083,,-84.66227722167969,986.3271706104279,1000.0
0.009490719996392727,412639,5946,412538,944.5746167399999,436,0.011261646635830402,69,0.0003,-0.28948524594306946,1000.0,-84.64746856689453,,
0.013325919397175312,415000,,414899,,,0.011517374776303768,,0.0003,0.26493752002716064,,-84.67053985595703,983.8240984261035,1000.0
0.01641860045492649,416639,6008,416538,944.6550884100001,440,0.011377222836017609,69,0.0003,1.4491937160491943,1000.0,-84.49089050292969,,
0.010277253575623035,420000,,419899,,,0.01025108341127634,,0.0003,0.7531489729881287,,-84.59642028808594,986.6363102257252,1000.0
0.012467822059988976,420639,6068,420538,944.7543881100001,444,0.010876086540520191,69,0.0003,-0.38808387517929077,1000.0,-84.71786499023438,,
0.011022942140698433,424639,6114,424538,944.8882510300001,448,0.011117777787148952,69,0.0003,0.21377715468406677,1000.0,-84.67913055419922,,
0.008865472860634327,425000,,424899,,,0.010949714109301567,,0.0003,0.10205656290054321,,-84.79569244384766,985.9147752821445,1000.0
0.027535952627658844,428639,6175,428538,944.98430506,452,0.01083572581410408,69,0.0003,0.5109255909919739,1000.0,-84.27873229980469,,
0.07448558509349823,430000,,429899,,,0.010836666449904442,,0.0003,0.17349892854690552,,-84.40229797363281,984.0233404159546,1000.0
0.007481142412871122,432639,6237,432538,945.1194830599999,456,0.011020884849131107,69,0.0003,-1.7316721677780151,1000.0,-84.71045684814453,,
0.05254727974534035,435000,,434899,,,0.010633427649736404,,0.0003,-0.8840092420578003,,-84.32733154296875,988.2575124919415,1000.0
0.06651301681995392,436639,6297,436538,945.25424553,460,0.010750632733106613,69,0.0003,0.04128076136112213,1000.0,-84.59770202636719,,
0.02153700776398182,440000,,439899,,,0.011414309963583946,,0.0003,-0.2675081193447113,,-84.72056579589844,986.3340514659882,1000.0
0.019414063543081284,440639,6356,440538,945.38771077,464,0.011118069291114807,69,0.0003,0.36245572566986084,1000.0,-84.71978759765625,,
0.03601212427020073,444639,6402,444538,945.505735,468,0.010806562379002571,69,0.0003,1.067897915840149,1000.0,-84.5467758178711,,
