time/time_elapsed,rollout/ep_rew_mean,time/fps,time/total_timesteps,time/iterations,rollout/ep_len_mean,train/std,train/approx_kl,train/entropy_loss,train/learning_rate,train/value_loss,train/clip_range,train/clip_fraction,train/explained_variance,train/policy_gradient_loss,train/n_updates,train/loss,eval/mean_ep_length,eval/mean_reward
2182,394.74922505,217,475136,232,512.82,,,,,,,,,,,,,
2189,407.9041633499999,217,477184,233,523.5,0.21139034628868103,0.077873275,1.1042801219969989,0.0003,52.189490127563474,0.2,0.53095703125,0.7472766041755676,-0.05661083876620978,2320,17.396352767944336,,
2196,414.50143125999995,218,479232,234,532.21,0.2109527736902237,0.044846,1.1212892476469278,0.0003,80.61596995592117,0.2,0.39580078125,0.7774214148521423,-0.06078682879451662,2330,35.0738639831543,,
,,,480000,,,0.21152451634407043,0.08294502,1.115560318529606,0.0003,36.771390891075136,0.2,0.526904296875,0.8695031702518463,-0.05889926988456864,2340,14.275012016296387,726.2,762.0048120119303
2212,408.80015664,217,481280,235,512.94,,,,,,,,,,,,,
2219,400.9371387700001,217,483328,236,500.32,0.21117743849754333,0.026859915,1.1132747903466225,0.0003,180.8000249862671,0.2,0.327978515625,0.22743761539459229,-0.05489691369002685,2350,66.37725830078125,,
,,,485000,,,0.21026840806007385,0.049396046,1.139064583182335,0.0003,83.95007720589638,0.2,0.421875,0.7113272845745087,-0.04642524546652567,2360,44.603614807128906,796.7,1017.49081241116
2238,404.35944933999997,216,485376,237,509.04,,,,,,,,,,,,,
2244,405.91500686000006,217,487424,238,508.81,0.2104950249195099,0.11363136,1.1475138813257217,0.0003,24.5942588314414,0.2,0.583837890625,0.7265426516532898,-0.04242552618961781,2370,7.072360992431641,,
2250,410.66034820999994,217,489472,239,505.33,0.2098722755908966,0.036784172,1.1558975655585528,0.0003,104.63219126462937,0.2,0.385888671875,0.6937160789966583,-0.06141686790506355,2380,38.165931701660156,,
,,,490000,,,0.20910309255123138,0.040091634,1.182351242750883,0.0003,117.7950027346611,0.2,0.373681640625,0.5197840332984924,-0.05807789520476945,2390,26.816179275512695,601.1,738.015092119111
2265,414.31603435000005,216,491520,240,505.2,,,,,,,,,,,,,
2273,421.36962371000004,217,493568,241,507.37,0.2095423936843872,0.062916785,1.1837021864950656,0.0003,96.14653939604759,0.2,0.450927734375,0.7336955666542053,-0.045890294735727366,2400,16.979581832885742,,
,,,495000,,,0.20963048934936523,0.052649125,1.171999926865101,0.0003,102.52865122556686,0.2,0.433447265625,0.635696679353714,-0.057043030648492275,2410,29.500232696533203,853.2,1023.829588280656
2291,424.39270752000004,216,495616,242,511.96,,,,,,,,,,,,,
2298,432.86454470000007,216,497664,243,526.91,0.20866505801677704,0.06875066,1.1839169047772884,0.0003,97.07174816131592,0.2,0.489453125,0.7375692427158356,-0.06288149644096848,2420,33.55703353881836,,
2305,452.18898818,216,499712,244,547.26,0.2078503668308258,0.112091005,1.2250879671424628,0.0003,59.41845577955246,0.2,0.588427734375,0.7381985187530518,-0.04952653141808696,2430,15.909619331359863,,
,,,500000,,,0.20753353834152222,0.10552423,1.2378157436847688,0.0003,38.611421591043474,0.2,0.573779296875,0.6530117094516754,-0.05944103651563637,2440,18.75487518310547,752.4,919.1385003538074
2323,457.7489605,215,501760,245,555.98,,,,,,,,,,,,,
2329,463.84046664999994,216,503808,246,563.92,0.20708024501800537,0.063065976,1.263506580144167,0.0003,82.57428102493286,0.2,0.48642578125,0.7124553322792053,-0.052554735558805986,2450,21.638994216918945,,
,,,505000,,,0.20701037347316742,0.12506205,1.2633774373680353,0.0003,57.27500153779984,0.2,0.624365234375,0.6971046328544617,-0.049507246405119075,2460,23.951520919799805,717.4,867.9973928105726
2346,466.7983034100001,215,505856,247,563.26,,,,,,,,,,,,,
2353,466.86788713000004,215,507904,248,569.84,0.2068479061126709,0.11260805,1.2843477353453636,0.0003,43.81450050473213,0.2,0.6208984375,0.8077937960624695,-0.045552003572811375,2470,10.512894630432129,,
2360,475.50082849,216,509952,249,578.03,0.2077712118625641,0.25744575,1.2542280808091164,0.0003,9.70623533949256,0.2,0.75498046875,0.9457517303526402,-0.0428211151069263,2480,4.7679033279418945,,
,,,510000,,,0.20697656273841858,0.043441672,1.2610192820429802,0.0003,70.54234988093376,0.2,0.394970703125,0.4000266194343567,-0.05445553781173658,2490,26.98960304260254,759.1,926.4332781272708
2377,485.92264755,215,512000,250,586.48,,,,,,,,,,,,,
2384,491.4758085799999,215,514048,251,589.18,0.2061867117881775,0.037027,1.28909867182374,0.0003,105.38755904436111,0.2,0.356591796875,0.3963205814361572,-0.048067687361617574,2500,50.94943618774414,,
,,,515000,,,0.20560047030448914,0.03856519,1.314425426721573,0.0003,121.53183376789093,0.2,0.34814453125,0.7307270169258118,-0.052878884837264196,2510,41.54408645629883,706.1,909.4152872028237
2401,495.13683089000006,214,516096,252,595.13,,,,,,,,,,,,,
2406,488.01019181,215,518144,253,586.39,0.20488908886909485,0.043920316,1.3427549581974745,0.0003,72.05371958613395,0.2,0.400048828125,0.7775768041610718,-0.053840552258770914,2520,20.978607177734375,,
,,,520000,,,0.20438694953918457,0.03737253,1.3634886965155602,0.0003,134.09304251670838,0.2,0.3251953125,0.5869506001472473,-0.048233495402382684,2530,28.822568893432617,811.9,1084.5011600550265
2426,488.43281703,214,520192,254,588.17,,,,,,,,,,,,,
2433,489.3715294000001,214,522240,255,587.89,0.20464977622032166,0.07276578,1.365259649604559,0.0003,35.13470984697342,0.2,0.499365234375,0.8293671160936356,-0.05898580790963024,2540,13.96718692779541,,
2440,499.06164092000006,214,524288,256,597.7,0.2039722055196762,0.07836497,1.380146460980177,0.0003,56.626197189092636,0.2,0.494189453125,0.6280578672885895,-0.04574287047726102,2550,10.809414863586426,,
,,,525000,,,0.20227180421352386,0.09348659,1.425001959130168,0.0003,50.46967267394066,0.2,0.548876953125,0.8258200883865356,-0.05455920263193548,2560,16.789241790771484,847.2,1087.0950512031282
2458,498.67001997000006,214,526336,257,595.36,,,,,,,,,,,,,
2465,484.2897848300001,214,528384,258,567.89,0.2019784301519394,0.05239246,1.4616694465279578,0.0003,101.70532163381577,0.2,0.446044921875,0.5712157189846039,-0.0537304621306248,2570,45.24843978881836,,
,,,530000,,,0.20149025321006775,0.03786761,1.4776429552584887,0.0003,146.9004890680313,0.2,0.386328125,0.31461554765701294,-0.05111668874742463,2580,77.82695770263672,744.1,962.6181863486534
2482,480.29315030000004,213,530432,259,566.98,,,,,,,,,,,,,
2488,482.9069892200001,213,532480,260,565.99,0.19933725893497467,0.14888032,1.5375134497880936,0.0003,44.29386305510998,0.2,0.62666015625,0.8405095934867859,-0.04203790538595058,2590,7.754234313964844,,
2495,477.7040644300001,214,534528,261,551.98,0.19814544916152954,0.09402342,1.59453908726573,0.0003,60.15698302984238,0.2,0.5853515625,0.4072685241699219,-0.04980188708577771,2600,16.458654403686523,,
,,,535000,,,0.19770459830760956,0.06257628,1.623691526055336,0.0003,70.32294188737869,0.2,0.50048828125,0.7872357368469238,-0.044509851845214145,2610,64.82793426513672,883.0,1176.4297854661477
2516,475.43454982000003,213,536576,262,552.48,,,,,,,,,,,,,
2522,482.18323646000005,213,538624,263,555.48,0.19742807745933533,0.056037873,1.640056961029768,0.0003,86.8358479321003,0.2,0.451171875,0.7981474995613098,-0.04777016545122024,2620,42.344215393066406,,
,,,540000,,,0.19645455479621887,0.052545935,1.667057204246521,0.0003,114.32220128178596,0.2,0.467431640625,0.7072441279888153,-0.05162986881332472,2630,33.14657974243164,935.1,1257.359534192257
2543,491.74239814,212,540672,264,560.32,,,,,,,,,,,,,
2549,493.6771357,212,542720,265,559.05,0.19632606208324432,0.079540014,1.6883218709379435,0.0003,69.53416808843613,0.2,0.5099609375,0.6497678756713867,-0.051319745148066434,2640,19.665578842163086,,
2555,493.9252007399999,213,544768,266,556.58,0.1959473341703415,0.09509635,1.6886750359088183,0.0003,68.33765056729317,0.2,0.628076171875,0.804553359746933,-0.033827221812680365,2650,41.70726013183594,,
,,,545000,,,0.19550764560699463,0.048978694,1.7173134990036487,0.0003,166.7221163034439,0.2,0.41201171875,0.5468172430992126,-0.04811100363731384,2660,120.93583679199219,894.7,1144.2441471734317
2574,491.8456709899999,212,546816,267,553.89,,,,,,,,,,,,,
2581,506.38530605,212,548864,268,563.97,0.19475813210010529,0.11474988,1.7389808468520642,0.0003,80.43806136250495,0.2,0.5896484375,0.7880859822034836,-0.03629167271137703,2670,8.530409812927246,,
,,,550000,,,0.19405706226825714,0.0653943,1.77310754917562,0.0003,126.57776838541031,0.2,0.468798828125,0.3453638553619385,-0.044914445010363124,2680,49.690032958984375,769.4,1005.1027973577729
2599,511.1872992400001,211,550912,269,565.9,,,,,,,,,,,,,
2606,509.78129917,212,552960,270,554.33,0.1939345747232437,0.06415552,1.7802742697298526,0.0003,96.7095598101616,0.2,0.479150390625,0.7857808917760849,-0.04716128800064325,2690,17.27001190185547,,
,,,555000,,,0.1937585175037384,0.057678357,1.7885373633354902,0.0003,148.86374273300171,0.2,0.474609375,0.3070114254951477,-0.039955755361006595,2700,87.97905731201172,828.8,1112.0960466244608
2625,515.1681520200001,211,555008,271,556.88,,,,,,,,,,,,,
2631,516.4188751300001,211,557056,272,555.34,0.19326899945735931,0.10768618,1.8090626996010541,0.0003,82.78760516643524,0.2,0.590576171875,0.2923858165740967,-0.036534051530179565,2710,18.631973266601562,,
2637,522.73942662,211,559104,273,556.47,0.1929309368133545,0.09731327,1.8241645995527507,0.0003,66.31874577403069,0.2,0.58017578125,0.812160849571228,-0.0474350233154837,2720,11.360666275024414,,
,,,560000,,,0.19221124053001404,0.077427834,1.8468668550252914,0.0003,80.71617220640182,0.2,0.496484375,0.7572780549526215,-0.052702364965807644,2730,35.25733184814453,880.5,1260.1225171727274
2656,534.3670789399999,211,561152,274,561.32,,,,,,,,,,,,,
2663,520.9508406199999,211,563200,275,534.48,0.1920824497938156,0.11304012,1.8597147583961486,0.0003,76.00206437110901,0.2,0.5900390625,0.41211944818496704,-0.04592145696806256,2740,31.131685256958008,,
,,,565000,,,0.19146883487701416,0.03668496,1.8792314603924751,0.0003,216.46432029008866,0.2,0.411865234375,0.28231024742126465,-0.04597846247488633,2750,70.61973571777344,805.7,1120.0885394829209
2682,525.54551161,210,565248,276,538.03,,,,,,,,,,,,,
2688,526.14753623,211,567296,277,534.47,0.1910424828529358,0.05402541,1.8972395278513432,0.0003,137.96262196302413,0.2,0.43740234375,0.669037789106369,-0.052729617315344514,2760,30.956560134887695,,
2695,534.2328586099999,211,569344,278,546.5,0.19016911089420319,0.08527178,1.926935549080372,0.0003,97.83192734122277,0.2,0.5544921875,0.738293468952179,-0.033750877951388245,2770,66.5259780883789,,
,,,570000,,,0.1890539973974228,0.0998894,1.968707461282611,0.0003,76.15472161769867,0.2,0.536328125,0.6547311842441559,-0.04996240808395669,2780,25.967044830322266,650.2,863.1908321295516
2711,543.97544039,210,571392,279,546.72,,,,,,,,,,,,,
2718,547.84855621,210,573440,280,552.81,0.18901079893112183,0.08286332,1.9904679119586945,0.0003,107.33268810510636,0.2,0.522021484375,0.6684830486774445,-0.046674385102232915,2790,53.734344482421875,,
,,,575000,,,0.18882271647453308,0.0649026,1.998327771574259,0.0003,113.83006735444069,0.2,0.5052734375,0.6665021181106567,-0.051348325697472316,2800,47.52531433105469,784.4,1068.0175075462612
2735,542.90968329,210,575488,281,551.35,,,,,,,,,,,,,
2742,543.10768184,210,577536,282,544.96,0.190167635679245,0.2985894,1.9683794040232896,0.0003,34.09731075912714,0.2,0.744580078125,0.6210645437240601,0.010775224084500223,2810,12.330485343933105,,
2749,546.29826093,210,579584,283,543.68,0.19024696946144104,0.03832681,1.9457887392491102,0.0003,150.5950754404068,0.2,0.384619140625,0.17935746908187866,-0.056229072221321987,2820,41.810150146484375,,
,,,580000,,,0.18901193141937256,0.08312902,1.9773309733718634,0.0003,73.86054120063781,0.2,0.52197265625,0.66785928606987,-0.05848961578449234,2830,26.4522705078125,787.4,1058.5380263246668
2767,551.45154093,210,581632,284,547.61,,,,,,,,,,,,,
2773,551.34405041,210,583680,285,551.02,0.18915551900863647,0.066291794,1.9974785059690476,0.0003,100.91245855093003,0.2,0.485791015625,0.6989826858043671,-0.0477024744002847,2840,44.45343017578125,,
,,,585000,,,0.18844473361968994,0.058490176,2.007238507643342,0.0003,116.35138984322548,0.2,0.470751953125,0.7214818894863129,-0.044053132040426136,2850,60.165950775146484,778.2,1065.7677748782328
2792,560.72275517,209,585728,286,559.02,,,,,,,,,,,,,
2799,565.40248282,209,587776,287,560.52,0.18796402215957642,0.15050277,2.0315187491476534,0.0003,41.027229553461076,0.2,0.642431640625,0.8459102958440781,-0.053803808038355785,2860,11.184786796569824,,
2804,564.5864441800001,210,589824,288,556.47,0.186839759349823,0.113286264,2.068769954890013,0.0003,48.54305647611618,0.2,0.584130859375,0.7306258976459503,-0.06441544092085678,2870,25.69157600402832,,
,,,590000,,,0.1863662600517273,0.046937734,2.0991786159574986,0.0003,174.14692521095276,0.2,0.46689453125,0.29357969760894775,-0.052061487769242375,2880,77.74736022949219,663.5,902.0931140366708
2822,557.68681761,209,591872,289,545.68,,,,,,,,,,,,,
2828,566.05073153,209,593920,290,552.17,0.18636910617351532,0.07048766,2.10351489931345,0.0003,197.01285252571105,0.2,0.490966796875,0.32925862073898315,-0.04263418523623841,2890,202.61257934570312,,
,,,595000,,,0.18605835735797882,0.06576024,2.1132310301065447,0.0003,117.00463117361069,0.2,0.488623046875,0.6056378483772278,-0.04698631958453916,2900,59.72767639160156,776.2,1018.5761789485011
2846,549.47856161,209,595968,291,541.89,,,,,,,,,,,,,
2852,566.43630086,209,598016,292,549.18,0.18611234426498413,0.0562842,2.1146283105015753,0.0003,149.2260546684265,0.2,0.492578125,0.7310255765914917,-0.04696561712771654,2910,104.6104736328125,,
,,,600000,,,0.18577207624912262,0.115360394,2.1221575789153575,0.0003,84.17063500881196,0.2,0.5736328125,0.7252384722232819,-0.04711920830304735,2920,89.30020904541016,436.2,570.3202268021647
2866,576.54002741,209,600064,293,558.64,,,,,,,,,,,,,
2873,575.32349967,209,602112,294,551.28,0.18541011214256287,0.06237182,2.1424951285123823,0.0003,148.0263381719589,0.2,0.50458984375,0.48762446641921997,-0.05218265301082283,2930,42.20313262939453,,
2879,569.9244562700001,209,604160,295,551.59,0.18482980132102966,0.06236375,2.161069560050964,0.0003,173.06283129453658,0.2,0.487646484375,0.5128663182258606,-0.054086256814480295,2940,147.56884765625,,
,,,605000,,,0.18459072709083557,0.0849216,2.1738870702683926,0.0003,149.41840084195138,0.2,0.5921875,0.6689966320991516,-0.03883761717297603,2950,76.18202209472656,533.5,743.7757001721766
2893,558.6936897700001,209,606208,296,544.76,,,,,,,,,,,,,
2900,555.1551181999998,209,608256,297,538.94,0.18399322032928467,0.056991488,2.192235331982374,0.0003,150.0632157921791,0.2,0.448779296875,0.6573587954044342,-0.049684922961751,2960,67.74908447265625,,
,,,610000,,,0.18298408389091492,0.06748314,2.235088162869215,0.0003,130.69702265262603,0.2,0.49736328125,0.46271395683288574,-0.052488239359809084,2970,25.379810333251953,544.9,644.7402239831223
2915,539.27523602,209,610304,298,519.87,,,,,,,,,,,,,
2921,511.39100128000007,209,612352,299,504.07,0.1819315403699875,0.11370209,2.2782983243465424,0.0003,110.0033342719078,0.2,0.6041015625,0.7888351678848267,-0.039409459865419195,2980,45.44220733642578,,
2926,524.88447595,209,614400,300,516.54,0.18135544657707214,0.07751097,2.312303654104471,0.0003,118.61950853466988,0.2,0.520703125,0.7468520104885101,-0.04329746562289074,2990,37.83224105834961,,
,,,615000,,,0.18030278384685516,0.16556789,2.3489730037748813,0.0003,103.53999955058097,0.2,0.6126953125,0.5833092629909515,-0.030814759762142784,3000,18.438175201416016,638.0,895.1425272288267
2942,520.4392517499999,209,616448,301,516.32,,,,,,,,,,,,,
2949,519.69393764,209,618496,302,519.69,0.18041083216667175,0.15936255,2.3662039719522,0.0003,43.733413031697275,0.2,0.674169921875,0.8954717144370079,-0.041126791312126446,3010,23.44130516052246,,
,,,620000,,,0.18015223741531372,0.102027155,2.369053964316845,0.0003,108.3641711473465,0.2,0.56337890625,0.7909421026706696,-0.04177872376749292,3020,30.337005615234375,618.6,789.6269787022757
2965,505.89908305000006,209,620544,303,507.2,,,,,,,,,,,,,
2972,502.2108313299999,209,622592,304,500.55,0.17947101593017578,0.104130656,2.390006659924984,0.0003,118.08326537013053,0.2,0.576611328125,0.7792440205812454,-0.038418353733140974,3030,78.3319320678711,,
2979,506.14473588,209,624640,305,487.45,0.1792902797460556,0.0391858,2.411525209248066,0.0003,254.7244015932083,0.2,0.3818359375,0.4806421995162964,-0.0533470159600256,3040,69.60088348388672,,
,,,625000,,,0.17944982647895813,0.06801832,2.409392339736223,0.0003,200.61598445177077,0.2,0.47109375,0.549748957157135,-0.05417379824502859,3050,100.51701354980469,540.5,737.1860597112594
2994,500.0315451099999,209,626688,306,480.22,,,,,,,,,,,,,
2999,488.11701324999996,209,628736,307,473.18,0.179129958152771,0.105397895,2.4087685473263263,0.0003,137.01393914222717,0.2,0.589453125,0.4638039469718933,-0.04690922900626902,3060,47.385555267333984,,
,,,630000,,,0.17915546894073486,0.10759702,2.409728693962097,0.0003,118.00081372857093,0.2,0.604345703125,0.7660404145717621,-0.03845511722320225,3070,15.132808685302734,786.3,1200.0802772503434
3016,495.4679235599999,209,630784,308,475.45,,,,,,,,,,,,,
3023,465.96828290999997,209,632832,309,445.17,0.17899352312088013,0.061410956,2.4267359897494316,0.0003,131.01621351242065,0.2,0.456591796875,0.7982884645462036,-0.057435171137331056,3080,64.07649230957031,,
3030,453.1356578599999,209,634880,310,434.51,0.17832764983177185,0.054036237,2.4425303116440773,0.0003,230.2772293448448,0.2,0.444921875,0.33529168367385864,-0.05458250003866851,3090,27.117687225341797,,
,,,635000,,,0.178263321518898,0.07509907,2.4579933270812035,0.0003,204.5224750518799,0.2,0.54765625,0.45762938261032104,-0.04635767081053928,3100,149.96456909179688,465.3,695.7181311343768
3043,453.09192494999996,209,636928,311,439.71,,,,,,,,,,,,,
3049,463.6616464999999,209,638976,312,444.64,0.17816118896007538,0.07382384,2.457676440477371,0.0003,167.6411534845829,0.2,0.537646484375,0.6549771130084991,-0.035327866370789704,3110,38.76118469238281,,
,,,640000,,,0.17802046239376068,0.25702494,2.477047507464886,0.0003,53.865705507993695,0.2,0.778759765625,0.8712407499551773,0.015587445494020358,3120,61.334312438964844,710.4,985.1207772208639
3067,472.42905481,208,641024,313,460.32,,,,,,,,,,,,,
3073,462.04060868,209,643072,314,450.65,0.1776074320077896,0.11276403,2.4857871077954767,0.0003,73.12602772116661,0.2,0.59794921875,0.8479084819555283,-0.038809977154596706,3130,9.317569732666016,,
,,,645000,,,0.17729005217552185,0.0655742,2.503035479038954,0.0003,130.09768097400666,0.2,0.482177734375,0.7780409157276154,-0.05779573485488072,3140,94.43070983886719,832.6,1254.0146483859455
3090,464.21438267999997,208,645120,315,454.84,,,,,,,,,,,,,
3097,457.12891857,208,647168,316,456.85,0.17662474513053894,0.13141358,2.5275755636394024,0.0003,78.31499716043473,0.2,0.600146484375,0.8625613898038864,-0.04738386041717604,3150,23.175214767456055,,
3104,463.33649465999997,209,649216,317,462.81,0.1765453964471817,0.066853106,2.5445421122014524,0.0003,122.33463681936264,0.2,0.52412109375,0.7554692029953003,-0.04084989003604278,3160,42.33311462402344,,
,,,650000,,,0.17625366151332855,0.09748373,2.556737656146288,0.0003,91.99840561151504,0.2,0.546435546875,0.8421478718519211,-0.04637167579494417,3170,34.36146545410156,766.2,1024.871304907075
3123,467.09406023999986,208,651264,318,463.75,,,,,,,,,,,,,
3129,490.4319269,208,653312,319,482.16,0.17611029744148254,0.07807858,2.562168139964342,0.0003,100.00603846907616,0.2,0.50947265625,0.8110736012458801,-0.050382069865008816,3180,34.1600227355957,,
,,,655000,,,0.17569035291671753,0.09272648,2.5802595883607866,0.0003,134.40231899023055,0.2,0.552197265625,0.5794760286808014,-0.04888055107439868,3190,49.871158599853516,689.0,948.4463134148391
3145,485.27729043,208,655360,320,473.45,,,,,,,,,,,,,
3151,489.18891428999996,208,657408,321,475.19,0.17480972409248352,0.045624413,2.6092579066753387,0.0003,189.35266919136046,0.2,0.41005859375,0.5742867588996887,-0.05671491748362314,3200,140.35166931152344,,
3158,501.12747643,208,659456,322,484.07,0.1747005730867386,0.052592218,2.6291740968823434,0.0003,174.5000967860222,0.2,0.42744140625,0.7592820078134537,-0.05219043165270705,3210,73.79904174804688,,
,,,660000,,,0.1745399683713913,0.06856966,2.634704814106226,0.0003,153.03425641059874,0.2,0.47236328125,0.6406347453594208,-0.05264393576362636,3220,31.01800537109375,547.4,842.0943741008668
3172,517.8967506500001,208,661504,323,490.83,,,,,,,,,,,,,
3179,521.36840906,208,663552,324,496.73,0.1744108647108078,0.18816687,2.6419077776372433,0.0003,93.33378135561944,0.2,0.66259765625,0.6728533208370209,-0.02948881103657186,3230,30.81816864013672,,
,,,665000,,,0.17439396679401398,0.082274675,2.645082879066467,0.0003,139.4098728299141,0.2,0.531494140625,0.7183597087860107,-0.04752278339583427,3240,44.74217224121094,541.5,851.4555646408
3194,506.38914473000006,208,665600,325,469.94,,,,,,,,,,,,,
3201,494.47567511,208,667648,326,459.58,0.17437225580215454,0.038906872,2.6496025867760182,0.0003,368.2266993045807,0.2,0.39833984375,0.46912992000579834,-0.05359822212194558,3250,215.0054168701172,,
3207,505.41713041,208,669696,327,471.39,0.17436721920967102,0.11800773,2.6505785383284093,0.0003,99.75377054214478,0.2,0.582177734375,0.8525562286376953,-0.042076285209623164,3260,19.597169876098633,,
,,,670000,,,0.1736571490764618,0.08718662,2.6626863092184068,0.0003,185.61556863188744,0.2,0.544384765625,0.7107886672019958,-0.03891932616534177,3270,91.58546447753906,579.4,852.218878259242
3222,513.40856715,208,671744,328,480.79,,,,,,,,,,,,,
3228,522.6434424700001,208,673792,329,494.77,0.17403022944927216,0.10151515,2.6689305290579797,0.0003,95.89919350147247,0.2,0.596337890625,0.8084138035774231,-0.04954040585726034,3280,25.684804916381836,,
,,,675000,,,0.1746571958065033,0.31199664,2.638439232110977,0.0003,30.01189804971218,0.2,0.799365234375,0.8996017277240753,0.013060573951224796,3290,6.337456703186035,618.6,1031.4950285530358
3245,516.6265217300001,208,675840,330,486.32,,,,,,,,,,,,,
3250,507.39651252999994,208,677888,331,476.06,0.1740451157093048,0.041587837,2.6529783591628076,0.0003,196.19010530710221,0.2,0.415234375,0.6830121278762817,-0.05143299374904018,3300,52.650230407714844,,
3257,517.04157117,208,679936,332,483.7,0.1732153445482254,0.04844021,2.6829650409519674,0.0003,138.01674267053605,0.2,0.412841796875,0.76366026699543,-0.05151476200553588,3310,47.06191635131836,,
,,,680000,,,0.17321237921714783,0.07582411,2.7034741558134554,0.0003,145.09132709503174,0.2,0.50244140625,0.4489656686782837,-0.054190330623532644,3320,38.04153823852539,752.2,1207.974336187041
3275,530.47987911,208,681984,333,494.07,,,,,,,,,,,,,
3283,546.53023848,208,684032,334,507.23,0.17253808677196503,0.13616742,2.722903457283974,0.0003,110.93499680757523,0.2,0.641650390625,0.41305166482925415,-0.025932433587149716,3330,28.563472747802734,,
,,,685000,,,0.17256896197795868,0.15026906,2.723005632311106,0.0003,67.3253470748663,0.2,0.640185546875,0.8965671584010124,-0.02838172915217001,3340,36.52145767211914,862.1,1204.3155042342987
3301,559.78941877,207,686080,335,518.57,,,,,,,,,,,,,
3307,566.1441849300002,208,688128,336,524.16,0.17189206182956696,0.056020238,2.7482043981552122,0.0003,162.26983338594437,0.2,0.46474609375,0.7715459316968918,-0.05434922496206127,3350,96.36688232421875,,
,,,690000,,,0.17170313000679016,0.097995535,2.7685322798788548,0.0003,133.73559737205505,0.2,0.54599609375,0.7400059401988983,-0.04038067735091318,3360,39.798980712890625,793.6,1139.0883245145494
3325,577.0451234300001,207,690176,337,537.48,,,,,,,,,,,,,
3332,568.81666868,207,692224,338,526.61,0.17208150029182434,0.1131769,2.7482634454965593,0.0003,84.75831638276577,0.2,0.626171875,0.7341558635234833,-0.025094678706955163,3370,24.04700469970703,,
3339,564.68569283,207,694272,339,516.25,0.171482652425766,0.08386455,2.764716934412718,0.0003,100.59833374023438,0.2,0.541064453125,0.8368384391069412,-0.047572423581732436,3380,35.679588317871094,,
,,,695000,,,0.1708158254623413,0.052117087,2.798277695477009,0.0003,251.44929804801941,0.2,0.406689453125,0.39655250310897827,-0.04795620987424627,3390,149.8832550048828,661.1,771.8388537805716
3356,559.7979193799999,207,696320,340,511.16,,,,,,,,,,,,,
3362,564.7468998599999,207,698368,341,509.53,0.17001661658287048,0.11233166,2.8411267437040806,0.0003,137.60611914396287,0.2,0.590673828125,0.7850902229547501,-0.03456969005637802,3400,63.12858963012695,,
,,,700000,,,0.17009565234184265,0.12101006,2.843493054807186,0.0003,142.7059015750885,0.2,0.629833984375,0.7811048626899719,-0.02496808040305041,3410,65.95672607421875,688.2,946.1914373274194
3378,552.28748073,207,700416,342,491.52,,,,,,,,,,,,,
3384,541.7025564399999,207,702464,343,483.75,0.16942977905273438,0.06238974,2.8621262341737745,0.0003,165.64197292327881,0.2,0.491064453125,0.733022153377533,-0.03868102456617635,3420,39.45545196533203,,
3391,553.96453263,207,704512,344,494.48,0.16901051998138428,0.05307257,2.8903412371873856,0.0003,240.64075963497163,0.2,0.433056640625,0.45163941383361816,-0.04813308929442428,3430,130.31732177734375,,
,,,705000,,,0.1683434247970581,0.14619598,2.9176598347723486,0.0003,95.49384022355079,0.2,0.648193359375,0.5715576708316803,-0.0410266182385385,3440,24.433399200439453,446.0,749.9972964418121
3404,558.0909560599999,207,706560,345,497.18,,,,,,,,,,,,,
3410,568.0677245200001,207,708608,346,498.11,0.16783085465431213,0.06641398,2.939574506878853,0.0003,201.0332097053528,0.2,0.499609375,0.3089827299118042,-0.041195391543442386,3450,53.42268753051758,,
,,,710000,,,0.16743940114974976,0.09710165,2.958423814922571,0.0003,116.97985014915466,0.2,0.594921875,0.5403168499469757,-0.042608749034116045,3460,59.88835144042969,767.9,1117.529133168701
3429,560.5129769,207,710656,347,496.83,,,,,,,,,,,,,
3436,550.30873605,207,712704,348,481.39,0.16751901805400848,0.22487499,2.959663885086775,0.0003,75.10884156227112,0.2,0.71162109375,0.8956149891018867,-0.028786450580810197,3470,22.564668655395508,,
3442,560.6017478800001,207,714752,349,491.0,0.16745877265930176,0.031780683,2.968071097880602,0.0003,351.7230610370636,0.2,0.346435546875,0.42549610137939453,-0.047158326237695294,3480,168.10519409179688,,
,,,715000,,,0.16720709204673767,0.06519091,2.973159035295248,0.0003,166.14156445264817,0.2,0.465869140625,0.705326497554779,-0.05449309188988991,3490,128.68096923828125,674.0,922.1640397814451
3458,557.3203911200001,207,716800,350,489.02,,,,,,,,,,,,,
3465,557.0779499700001,207,718848,351,489.69,0.1673707813024521,0.07639791,2.9753739319741728,0.0003,217.44401469230652,0.2,0.4783203125,0.6482248604297638,-0.04397423088084906,3500,174.2035369873047,,
,,,720000,,,0.16717886924743652,0.05803778,2.9750571958720684,0.0003,161.97989908456802,0.2,0.478857421875,0.6977536976337433,-0.045266614615684375,3510,36.41681671142578,588.9,725.4370355157123
3480,537.2528270800001,207,720896,352,461.03,,,,,,,,,,,,,
3486,525.9499743099999,207,722944,353,452.6,0.1662713885307312,0.07139096,3.009324049949646,0.0003,262.14913816452025,0.2,0.5025390625,0.5073063969612122,-0.04953875129867811,3520,123.78684997558594,,
3493,535.12598043,207,724992,354,464.52,0.1656743884086609,0.06971347,3.0358618199825287,0.0003,254.3947313129902,0.2,0.51787109375,0.67952960729599,-0.040271281608147545,3530,212.5652618408203,,
