rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,time/episodes,time/fps,rollout/ep_rew_mean,train/n_updates,train/actor_loss,train/critic_loss,train/ent_coef_loss,train/ent_coef,train/learning_rate,eval/mean_reward,eval/mean_ep_length
8.03,2396,147682,21928,61,5.1246266700000005,147581,-1.800468921661377,0.27366089820861816,0.580416202545166,0.012336415238678455,0.0003,,
8.03,2397,147711,21932,61,5.105145009999999,147610,-1.809225082397461,0.46819406747817993,0.13688397407531738,0.012361071072518826,0.0003,,
8.14,2397,147740,21936,61,5.19179332,147639,-1.8886669874191284,0.536461353302002,0.7621514201164246,0.012377643957734108,0.0003,,
8.19,2398,147779,21940,61,5.41300644,147678,-1.6668392419815063,0.3261854648590088,1.966205358505249,0.012427646666765213,0.0003,,
8.34,2399,147839,21944,61,5.7081490200000005,147738,-2.013000726699829,0.4055747389793396,3.7679550647735596,0.012480768375098705,0.0003,,
8.4,2400,147877,21948,61,5.774693020000001,147776,-1.7998368740081787,0.48350316286087036,0.3135051727294922,0.012472148053348064,0.0003,,
8.5,2400,147909,21952,61,5.868943099999999,147808,-2.057464599609375,0.4287693500518799,3.596190929412842,0.012499779462814331,0.0003,,
8.62,2401,147939,21956,61,6.009071839999999,147838,-1.9395126104354858,0.43885892629623413,1.2371989488601685,0.012596537359058857,0.0003,,
8.59,2401,147965,21960,61,5.88177141,147864,-1.7524652481079102,0.3554741144180298,0.38328826427459717,0.012599198147654533,0.0003,,
8.39,2401,147994,21964,61,5.5302415499999995,147893,-1.4701342582702637,0.5236719846725464,2.0089833736419678,0.012569284997880459,0.0003,,
8.15,2402,148036,21968,61,5.107332520000001,147935,-1.8243393898010254,0.3175056576728821,-1.306336522102356,0.012591701932251453,0.0003,,
8.25,2403,148076,21972,61,5.276802269999999,147975,-1.738188624382019,0.4669302999973297,-0.7238194346427917,0.012563461437821388,0.0003,,
8.38,2403,148126,21976,61,5.630752210000001,148025,-1.7222166061401367,0.36147740483283997,-0.6345512270927429,0.012599275447428226,0.0003,,
8.29,2404,148151,21980,61,5.518199849999999,148050,-1.5961706638336182,0.3330812156200409,-2.1761667728424072,0.012607569806277752,0.0003,,
8.4,2405,148194,21984,61,5.493413970000001,148093,-1.7030843496322632,0.5497250556945801,-1.449131727218628,0.012575382366776466,0.0003,,
8.46,2405,148224,21988,61,5.583428840000002,148123,-1.8112900257110596,0.3720334768295288,0.496196985244751,0.012500918470323086,0.0003,,
8.52,2406,148258,21992,61,5.6618355099999995,148157,-2.1332108974456787,0.33768540620803833,-0.7494235038757324,0.012486358173191547,0.0003,,
8.41,2406,148275,21996,61,5.610627109999999,148174,-1.8670802116394043,0.6713299751281738,2.135749340057373,0.012449313886463642,0.0003,,
8.68,2407,148322,22000,61,5.85593916,148221,-2.0552592277526855,0.405353844165802,3.6846396923065186,0.0124386977404356,0.0003,,
8.66,2407,148342,22004,61,5.861946659999998,148241,-1.9479796886444092,0.5808568000793457,1.5867128372192383,0.01248751301318407,0.0003,,
8.74,2408,148389,22008,61,6.01238428,148288,-1.7224466800689697,0.3335038423538208,-2.08674955368042,0.012511366046965122,0.0003,,
8.71,2408,148426,22012,61,5.97890328,148325,-1.936279535293579,0.43860310316085815,2.3606536388397217,0.012478150427341461,0.0003,,
8.62,2409,148454,22016,61,5.885694840000001,148353,-1.645000696182251,0.3328118622303009,-3.6327033042907715,0.012503034435212612,0.0003,,
8.6,2409,148476,22020,61,5.8401631499999995,148375,-1.7117153406143188,0.30851417779922485,1.1833775043487549,0.012471404857933521,0.0003,,
8.6,2409,148502,22024,61,5.853201110000001,148401,-1.8037978410720825,0.6367721557617188,0.7146037817001343,0.01246695127338171,0.0003,,
8.53,2410,148535,22028,61,5.77407214,148434,-1.5488429069519043,0.3364047110080719,-1.5030211210250854,0.012488418258726597,0.0003,,
8.52,2410,148563,22032,61,5.68184685,148462,-1.7288585901260376,0.3937833905220032,-1.3489686250686646,0.012525632046163082,0.0003,,
8.4,2411,148580,22036,61,5.590770050000001,148479,-1.693294644355774,0.44125422835350037,-0.27318328619003296,0.012510954402387142,0.0003,,
8.37,2411,148616,22040,61,5.4036181899999995,148515,-1.832388162612915,0.5245383381843567,1.6749639511108398,0.012500088661909103,0.0003,,
8.01,2412,148640,22044,61,4.981528829999999,148539,-1.5005733966827393,0.3024402856826782,-1.7082340717315674,0.01250413153320551,0.0003,,
7.81,2412,148658,22048,61,4.721637500000001,148557,-1.329792857170105,0.2911163568496704,-2.3996434211730957,0.012510650791227818,0.0003,,
7.84,2412,148693,22052,61,4.74551799,148592,-1.7534452676773071,0.4483942985534668,-4.10253381729126,0.012546966783702374,0.0003,,
7.82,2413,148721,22056,61,4.76658771,148620,-1.5283849239349365,0.4444424510002136,-3.789498805999756,0.012520252726972103,0.0003,,
8.03,2413,148768,22060,61,5.126012020000001,148667,-1.6517128944396973,0.45505720376968384,1.5129003524780273,0.012520043179392815,0.0003,,
8.17,2414,148811,22064,61,5.34167504,148710,-1.607321858406067,0.38399338722229004,-2.3650763034820557,0.012484952807426453,0.0003,,
7.99,2414,148835,22068,61,5.17047411,148734,-1.9129334688186646,0.3551877439022064,2.1992568969726562,0.012486882507801056,0.0003,,
8.01,2415,148877,22072,61,5.164166720000001,148776,-1.6663453578948975,0.3243364095687866,0.879487156867981,0.0124384555965662,0.0003,,
7.85,2415,148911,22076,61,4.82932208,148810,-1.506614327430725,0.31108713150024414,-2.3237698078155518,0.012442726641893387,0.0003,,
7.95,2416,148946,22080,61,4.959181909999999,148845,-1.7524077892303467,0.3237958550453186,2.0119428634643555,0.01245114766061306,0.0003,,
7.92,2417,148986,22084,61,5.048314359999999,148885,-1.8855918645858765,0.29214298725128174,0.592039942741394,0.012491890229284763,0.0003,,
7.87,2417,149011,22088,61,5.031907,148910,-1.8630540370941162,0.35868269205093384,-0.3864152431488037,0.012501471675932407,0.0003,,
7.94,2418,149052,22092,61,5.1447189600000005,148951,-1.4936939477920532,0.41583704948425293,0.3987866938114166,0.012535504065454006,0.0003,,
8.08,2418,149083,22096,61,5.24826354,148982,-1.852764368057251,0.4971392750740051,1.894715428352356,0.012536955997347832,0.0003,,
8.03,2419,149125,22100,61,5.31815312,149024,-1.8790607452392578,0.3598780035972595,0.8135084509849548,0.012518210336565971,0.0003,,
8.08,2419,149150,22104,61,5.311636739999999,149049,-1.822190523147583,0.4517492949962616,1.432255744934082,0.012527071870863438,0.0003,,
7.86,2419,149175,22108,61,5.02489123,149074,-1.9594136476516724,0.504555344581604,4.190631866455078,0.012554016895592213,0.0003,,
7.66,2420,149192,22112,61,4.837042050000001,149091,-1.9939935207366943,0.3493878245353699,3.675262212753296,0.012570609338581562,0.0003,,
7.75,2420,149229,22116,61,4.9657905,149128,-1.8879544734954834,0.40088367462158203,-0.09556829929351807,0.012545155361294746,0.0003,,
7.81,2421,149257,22120,61,5.0348003,149156,-1.5559182167053223,0.5103569030761719,-3.4724481105804443,0.012545519508421421,0.0003,,
7.98,2421,149300,22124,61,5.174684549999999,149199,-1.8826830387115479,0.4374793767929077,4.130305290222168,0.012590724043548107,0.0003,,
7.91,2421,149326,22128,61,5.07157958,149225,-1.8593512773513794,0.8117901086807251,-1.0991966724395752,0.01257227547466755,0.0003,,
8.1,2422,149373,22132,61,5.408845589999999,149272,-1.611327052116394,0.34823793172836304,-2.8184196949005127,0.01256322767585516,0.0003,,
8.22,2423,149402,22136,61,5.53983124,149301,-1.7828787565231323,0.45956939458847046,1.6302167177200317,0.012546118348836899,0.0003,,
8.19,2423,149435,22140,61,5.611862299999999,149334,-1.6580040454864502,0.2876262068748474,-1.219819188117981,0.012525596655905247,0.0003,,
8.39,2424,149479,22144,61,5.882606030000002,149378,-1.6325490474700928,0.31464216113090515,-2.384287118911743,0.012525752186775208,0.0003,,
8.48,2424,149506,22148,61,5.9594439800000005,149405,-1.9061936140060425,0.4255830645561218,2.7679405212402344,0.012535539455711842,0.0003,,
8.46,2425,149539,22152,61,5.927462700000001,149438,-1.6407968997955322,0.42198073863983154,-1.3783189058303833,0.012549767270684242,0.0003,,
8.41,2425,149562,22156,61,5.790694650000002,149461,-1.9324003458023071,0.3473387360572815,1.243973970413208,0.012534738518297672,0.0003,,
8.32,2426,149600,22160,61,5.63003003,149499,-1.5705997943878174,0.34827566146850586,-0.9332548379898071,0.01255049742758274,0.0003,,
8.18,2426,149629,22164,61,5.413022880000001,149528,-1.926292896270752,0.43655118346214294,6.05244255065918,0.012525925412774086,0.0003,,
8.24,2427,149659,22168,61,5.449771849999999,149558,-1.766520619392395,0.3103649914264679,-0.2676714360713959,0.012524270452558994,0.0003,,
8.1,2427,149687,22172,61,5.251583909999999,149586,-1.477484941482544,0.35575172305107117,-3.104323387145996,0.012526307255029678,0.0003,,
8.14,2428,149725,22176,61,5.345358600000001,149624,-1.6914682388305664,0.4468303322792053,-0.1886264681816101,0.012592645362019539,0.0003,,
8.06,2428,149752,22180,61,5.229015540000001,149651,-1.7523250579833984,0.38433414697647095,-0.07280552387237549,0.01255559828132391,0.0003,,
7.99,2429,149785,22184,61,5.1675719,149684,-1.6206591129302979,0.43785661458969116,-1.2791446447372437,0.012561256065964699,0.0003,,
8.21,2429,149832,22188,61,5.40186448,149731,-1.8916184902191162,0.32738804817199707,2.2957539558410645,0.012511759996414185,0.0003,,
8.13,2430,149865,22192,61,5.18670005,149764,-1.678227186203003,0.3521955609321594,1.356512188911438,0.012519326992332935,0.0003,,
8.1,2430,149893,22196,61,5.19868692,149792,-1.7594201564788818,0.3604937195777893,-0.3875560462474823,0.012483351863920689,0.0003,,
8.0,2431,149925,22200,61,4.97950135,149824,-1.4683579206466675,0.4510534107685089,-2.4786524772644043,0.012414072640240192,0.0003,,
8.2,2431,149970,22204,61,5.297361219999999,149869,-1.6345057487487793,0.4201812446117401,1.481013298034668,0.012382266111671925,0.0003,,
,,150000,,,,149899,-1.812084436416626,0.5164799690246582,1.2785427570343018,0.01236996240913868,0.0003,6.2944178904406725,8.7
8.33,2433,150008,22208,61,5.447347269999999,149907,-1.515731930732727,0.3426336646080017,-4.022860527038574,0.012378978542983532,0.0003,,
8.41,2433,150033,22212,61,5.49858189,149932,-1.8133825063705444,0.3118125796318054,0.9670252799987793,0.012413925491273403,0.0003,,
8.25,2433,150054,22216,61,5.35309068,149953,-1.8589648008346558,0.516826331615448,0.4456733167171478,0.01244573388248682,0.0003,,
8.34,2434,150091,22220,61,5.474506850000001,149990,-1.3755630254745483,0.3350342810153961,-2.2509968280792236,0.012456854805350304,0.0003,,
8.4,2435,150140,22224,61,5.6124200900000005,150039,-1.820918083190918,0.45692121982574463,3.592724561691284,0.012510441243648529,0.0003,,
8.46,2435,150172,22228,61,5.723389890000001,150071,-1.8107326030731201,0.4707980751991272,3.0216400623321533,0.012585789896547794,0.0003,,
8.37,2436,150210,22232,61,5.53254628,150109,-1.5742337703704834,0.38115108013153076,-1.431923270225525,0.012631459161639214,0.0003,,
8.66,2437,150268,22236,61,5.75121257,150167,-1.7758710384368896,0.41663658618927,-2.495480537414551,0.012681828811764717,0.0003,,
8.6,2437,150295,22240,61,5.67051518,150194,-1.558974027633667,0.2924714684486389,-0.26572394371032715,0.012697899714112282,0.0003,,
8.51,2438,150330,22244,61,5.569669119999999,150229,-2.1544370651245117,0.4803011417388916,2.2959799766540527,0.012718508951365948,0.0003,,
8.46,2438,150352,22248,61,5.542705109999999,150251,-1.8913888931274414,0.3501449227333069,1.8411651849746704,0.012749907560646534,0.0003,,
8.44,2438,150383,22252,61,5.5287665100000005,150282,-1.7429909706115723,0.30051112174987793,-1.870414137840271,0.012738829478621483,0.0003,,
8.41,2439,150403,22256,61,5.489416620000002,150302,-1.809250831604004,0.4874628186225891,0.08650025725364685,0.012739364057779312,0.0003,,
8.41,2439,150441,22260,61,5.46390515,150340,-1.5796786546707153,0.2967962324619293,-1.4939279556274414,0.012773549184203148,0.0003,,
8.47,2440,150476,22264,61,5.622356529999999,150375,-1.8062845468521118,0.36110562086105347,-0.697874128818512,0.012790780514478683,0.0003,,
8.41,2440,150500,22268,61,5.662768500000001,150399,-1.7491323947906494,0.3646012246608734,0.7161218523979187,0.012819483876228333,0.0003,,
8.49,2441,150536,22272,61,5.781967200000001,150435,-1.4770489931106567,0.4234960675239563,0.7825723886489868,0.012802391313016415,0.0003,,
8.27,2441,150552,22276,61,5.55563751,150451,-1.7570133209228516,0.4282665252685547,-1.4666028022766113,0.012770668603479862,0.0003,,
8.23,2441,150575,22280,61,5.535088400000001,150474,-1.561042308807373,0.3877827227115631,1.940268874168396,0.01274886168539524,0.0003,,
8.27,2442,150612,22284,61,5.647558780000001,150511,-1.9030836820602417,0.3233907222747803,-0.5084843039512634,0.012755660340189934,0.0003,,
7.96,2442,150628,22288,61,5.324867530000001,150527,-1.985640048980713,0.3662881851196289,1.3499391078948975,0.0127404211089015,0.0003,,
8.01,2443,150666,22292,61,5.428541420000001,150565,-1.5567046403884888,0.35975348949432373,0.512725293636322,0.012716144323348999,0.0003,,
7.92,2443,150685,22296,61,5.32217136,150584,-1.6134954690933228,0.3514397144317627,-1.6330159902572632,0.012714942917227745,0.0003,,
7.76,2443,150701,22300,61,5.1782486400000005,150600,-2.0044593811035156,0.40024152398109436,0.11358606815338135,0.012687380425632,0.0003,,
7.62,2444,150732,22304,61,4.92331934,150631,-1.648284673690796,0.29038217663764954,1.9224287271499634,0.012655080296099186,0.0003,,
7.46,2444,150754,22308,61,4.81308026,150653,-1.7290960550308228,0.39893436431884766,-0.5476944446563721,0.012640183791518211,0.0003,,
7.53,2445,150786,22312,61,4.85975881,150685,-1.975545048713684,0.38408362865448,0.1437428593635559,0.01263194065541029,0.0003,,
7.71,2445,150825,22316,61,5.0564110300000005,150724,-1.7715154886245728,0.29940110445022583,1.5114600658416748,0.012627195566892624,0.0003,,
7.92,2446,150883,22320,61,5.28847877,150782,-1.6422324180603027,0.3847111463546753,0.3904454708099365,0.012625623494386673,0.0003,,
7.89,2447,150929,22324,61,5.24540717,150828,-1.7741122245788574,0.6822293996810913,0.343747615814209,0.012711621820926666,0.0003,,
7.79,2447,150951,22328,61,5.168671240000001,150850,-1.6596882343292236,0.3917289972305298,4.420523643493652,0.012750917114317417,0.0003,,
7.62,2448,150972,22332,61,5.0030109099999995,150871,-1.637441635131836,0.33778685331344604,-0.1586361825466156,0.012814575806260109,0.0003,,
7.23,2448,150991,22336,61,4.67011471,150890,-1.6783053874969482,0.35072964429855347,-3.8433659076690674,0.012782779522240162,0.0003,,
7.3,2448,151025,22340,61,4.7673735399999995,150924,-1.6418343782424927,0.28564077615737915,-0.7597183585166931,0.012788346037268639,0.0003,,
7.27,2449,151057,22344,61,4.762261930000001,150956,-1.8225637674331665,0.5828158855438232,0.38592076301574707,0.012757009826600552,0.0003,,
7.21,2449,151073,22348,61,4.71293587,150972,-1.6910598278045654,0.47325804829597473,0.610206127166748,0.01275507640093565,0.0003,,
7.46,2450,151129,22352,61,4.9447946400000005,151028,-1.544104814529419,0.403133362531662,-3.7408199310302734,0.012703871354460716,0.0003,,
7.62,2451,151165,22356,61,5.118745560000001,151064,-1.6930432319641113,0.37790626287460327,-2.9799628257751465,0.012654971331357956,0.0003,,
7.48,2451,151189,22360,61,5.006896309999999,151088,-1.6580355167388916,0.45107343792915344,0.5950584411621094,0.012618720531463623,0.0003,,
7.58,2452,151234,22364,61,5.04093909,151133,-1.6901079416275024,0.4440017342567444,1.2904388904571533,0.012646900489926338,0.0003,,
7.59,2452,151259,22368,61,5.00177373,151158,-1.6961958408355713,0.5050297975540161,2.1869490146636963,0.012678182683885098,0.0003,,
7.46,2452,151282,22372,61,4.87598057,151181,-1.9933911561965942,0.5997832417488098,4.2919721603393555,0.01273867767304182,0.0003,,
7.47,2453,151299,22376,61,4.887245720000001,151198,-1.6350603103637695,0.38785460591316223,-0.8684274554252625,0.012766515836119652,0.0003,,
7.56,2453,151331,22380,61,5.009203609999999,151230,-1.7259345054626465,0.3585231900215149,-2.363344430923462,0.012808834202587605,0.0003,,
7.5,2454,151362,22384,61,4.845022559999999,151261,-2.033491611480713,0.36505305767059326,2.9261908531188965,0.012846745550632477,0.0003,,
7.52,2454,151380,22388,61,4.83656035,151279,-1.9480984210968018,0.41727322340011597,-0.3119502067565918,0.01286941859871149,0.0003,,
7.79,2455,151445,22392,61,5.05140786,151344,-1.767865777015686,0.3444278836250305,1.3982263803482056,0.012883380986750126,0.0003,,
8.05,2456,151490,22396,61,5.240389039999999,151389,-1.7919219732284546,0.345308393239975,3.920140266418457,0.012819312512874603,0.0003,,
8.17,2456,151518,22400,61,5.3799521,151417,-1.80242919921875,0.57012939453125,1.4578558206558228,0.012832491658627987,0.0003,,
8.16,2457,151548,22404,61,5.36217571,151447,-1.817608118057251,0.41346287727355957,-1.903543472290039,0.01279287226498127,0.0003,,
8.22,2457,151576,22408,61,5.36754628,151475,-1.7112233638763428,0.45176729559898376,-0.22862890362739563,0.012770338915288448,0.0003,,
8.39,2458,151625,22412,61,5.615448580000001,151524,-1.9088354110717773,0.34894418716430664,2.5192317962646484,0.012739783152937889,0.0003,,
8.37,2458,151662,22416,61,5.559597130000001,151561,-1.421534776687622,0.2989821135997772,-0.14751434326171875,0.012786950916051865,0.0003,,
8.15,2459,151698,22420,61,5.295879559999999,151597,-1.9379973411560059,0.3833801746368408,1.9950072765350342,0.01281232200562954,0.0003,,
8.12,2460,151741,22424,61,5.23853416,151640,-1.3223865032196045,0.25433409214019775,-2.734200954437256,0.01281798630952835,0.0003,,
8.28,2460,151779,22428,61,5.423496190000001,151678,-1.6211092472076416,0.26483461260795593,-0.12393000721931458,0.012798216193914413,0.0003,,
8.32,2461,151804,22432,61,5.456665410000002,151703,-1.8664870262145996,0.5501292943954468,0.6743021011352539,0.012793445028364658,0.0003,,
8.47,2461,151838,22436,61,5.559300269999999,151737,-2.012258529663086,0.4300801157951355,-0.743924617767334,0.012796337716281414,0.0003,,
8.36,2461,151861,22440,61,5.392995040000001,151760,-1.5947117805480957,0.41189736127853394,-0.23513418436050415,0.01279031578451395,0.0003,,
8.42,2462,151899,22444,61,5.39968404,151798,-1.6938352584838867,0.33823269605636597,-3.2676842212677,0.012801183387637138,0.0003,,
8.54,2462,151927,22448,61,5.5303334500000005,151826,-1.844900369644165,0.475116103887558,0.629686713218689,0.012718035839498043,0.0003,,
8.39,2463,151968,22452,61,5.3528888299999995,151867,-1.7138102054595947,0.3777375817298889,-0.09728145599365234,0.012668797746300697,0.0003,,
8.23,2463,151988,22456,61,5.1945833,151887,-1.823996663093567,0.5513372421264648,0.7855570316314697,0.012660759501159191,0.0003,,
8.55,2464,152044,22460,61,5.4687353199999995,151943,-1.7137290239334106,0.37907493114471436,-0.7799354791641235,0.012666895054280758,0.0003,,
8.3,2465,152064,22464,61,5.231294409999999,151963,-1.6899234056472778,0.3720247447490692,2.5010669231414795,0.01266386266797781,0.0003,,
8.25,2465,152084,22468,61,5.18344168,151983,-1.6710076332092285,0.4635109305381775,1.1339272260665894,0.012698983773589134,0.0003,,
8.44,2466,152126,22472,61,5.275747309999999,152025,-1.5769968032836914,0.3379673957824707,-1.4423887729644775,0.012705179862678051,0.0003,,
8.55,2466,152154,22476,61,5.39503492,152053,-2.017296314239502,0.5585219264030457,2.7776803970336914,0.012722463347017765,0.0003,,
8.52,2467,152183,22480,61,5.2876179,152082,-1.5994304418563843,0.3461289405822754,-1.1255640983581543,0.012724829837679863,0.0003,,
8.51,2467,152213,22484,61,5.3156506100000005,152112,-1.3844995498657227,0.35995662212371826,-2.198782444000244,0.012684574350714684,0.0003,,
8.96,2468,152276,22488,61,5.8632401199999995,152175,-2.138425827026367,0.5751427412033081,5.984203815460205,0.01265398133546114,0.0003,,
8.7,2469,152315,22492,61,5.723166549999999,152214,-1.4203782081604004,0.33760517835617065,-2.26735258102417,0.012670634314417839,0.0003,,
8.48,2469,152338,22496,61,5.592629240000001,152237,-1.5313737392425537,0.342315137386322,-3.3391380310058594,0.012685535475611687,0.0003,,
8.44,2470,152362,22500,61,5.51708142,152261,-1.8494237661361694,0.4050663709640503,-1.457257866859436,0.012677415274083614,0.0003,,
8.38,2470,152386,22504,61,5.475142389999999,152285,-1.7795509099960327,0.3278443217277527,-1.8747066259384155,0.012681126594543457,0.0003,,
8.27,2470,152403,22508,61,5.4126059500000006,152302,-1.7801165580749512,0.5413049459457397,1.4305534362792969,0.012668688781559467,0.0003,,
8.18,2471,152443,22512,61,5.325316669999999,152342,-1.7599989175796509,0.29549241065979004,-0.2682710289955139,0.012692748568952084,0.0003,,
8.04,2471,152466,22516,61,5.185576549999999,152365,-1.9861944913864136,0.4071650505065918,-0.5291821956634521,0.012657408602535725,0.0003,,
7.92,2472,152490,22520,61,5.039107400000001,152389,-1.6566064357757568,0.3285735249519348,-2.227933406829834,0.012639435939490795,0.0003,,
7.92,2472,152533,22524,61,5.012237560000001,152432,-1.7918095588684082,0.36205044388771057,-0.07183125615119934,0.012599600479006767,0.0003,,
7.74,2473,152553,22528,61,4.768016940000001,152452,-1.6765637397766113,0.6144053936004639,-3.5051345825195312,0.01265652198344469,0.0003,,
7.87,2473,152591,22532,61,4.86604425,152490,-2.2459237575531006,0.4768312871456146,6.043404579162598,0.012671848759055138,0.0003,,
7.89,2474,152627,22536,61,4.89264908,152526,-1.7591421604156494,0.3702539801597595,-1.001292109489441,0.012693499214947224,0.0003,,
8.05,2475,152666,22540,61,5.061908979999999,152565,-1.7492642402648926,0.21238189935684204,-2.2538833618164062,0.012677185237407684,0.0003,,
7.86,2475,152685,22544,61,4.8858328900000005,152584,-1.7860801219940186,0.47731316089630127,-0.31148669123649597,0.01265737321227789,0.0003,,
7.86,2475,152713,22548,61,4.87720515,152612,-2.0874099731445312,0.580682098865509,1.7539585828781128,0.012672966346144676,0.0003,,
7.88,2476,152756,22552,61,4.943267860000001,152655,-1.8681342601776123,0.4949849247932434,1.7501788139343262,0.012640194967389107,0.0003,,
8.02,2477,152790,22556,61,5.062573560000001,152689,-1.7952966690063477,0.3469805121421814,-0.014564931392669678,0.012608873657882214,0.0003,,
7.68,2477,152812,22560,61,4.75471105,152711,-1.569225788116455,0.3347822427749634,-3.665067195892334,0.012596302665770054,0.0003,,
7.73,2478,152837,22564,61,4.80613118,152736,-1.6029222011566162,0.5547353029251099,0.34779611229896545,0.012573150917887688,0.0003,,
7.91,2478,152875,22568,61,4.984327830000001,152774,-1.8709315061569214,0.3743695318698883,-0.12547221779823303,0.012543156743049622,0.0003,,
7.83,2479,152909,22572,61,4.95593286,152808,-1.6337499618530273,0.36869871616363525,-0.5697364211082458,0.012572791427373886,0.0003,,
7.83,2479,152937,22576,61,4.95181337,152836,-1.523120641708374,0.3677489757537842,-4.293789863586426,0.012605194933712482,0.0003,,
7.75,2479,152958,22580,61,4.914866890000001,152857,-1.936714768409729,0.42377370595932007,2.452897787094116,0.012582974508404732,0.0003,,
7.81,2480,152994,22584,61,4.97066854,152893,-1.2493876218795776,0.34164726734161377,-3.955632209777832,0.012605753727257252,0.0003,,
7.36,2480,153012,22588,61,4.431277970000001,152911,-1.9482393264770508,0.6748307943344116,0.9332126975059509,0.012582478113472462,0.0003,,
7.41,2481,153056,22592,61,4.47852981,152955,-1.7349252700805664,0.32524970173835754,-0.11160564422607422,0.012631862424314022,0.0003,,
7.57,2482,153095,22596,61,4.61255315,152994,-1.54689621925354,0.2982775866985321,0.5052831172943115,0.012631946243345737,0.0003,,
7.85,2483,153147,22600,61,4.8447676,153046,-1.7752692699432373,0.35618627071380615,-1.7593469619750977,0.012601727619767189,0.0003,,
7.83,2483,153169,22604,61,4.86294056,153068,-1.6278384923934937,0.33952444791793823,-1.2478276491165161,0.012553011998534203,0.0003,,
7.99,2483,153202,22608,61,5.0131271,153101,-1.7283639907836914,0.5015128254890442,-0.8024232387542725,0.012494511902332306,0.0003,,
7.93,2484,153236,22612,61,4.90372137,153135,-1.7007447481155396,0.3643583059310913,-0.06152835488319397,0.012465102598071098,0.0003,,
7.95,2484,153261,22616,61,4.906799589999999,153160,-1.8870537281036377,0.4067279100418091,0.027291297912597656,0.012469430454075336,0.0003,,
8.17,2485,153307,22620,61,5.273447289999999,153206,-1.6428730487823486,0.46073126792907715,4.536731719970703,0.012541308999061584,0.0003,,
8.1,2486,153343,22624,61,5.19549649,153242,-1.8051836490631104,0.5349805355072021,0.23775815963745117,0.012614400126039982,0.0003,,
8.17,2486,153370,22628,61,5.29649357,153269,-1.689277172088623,0.33898481726646423,-2.6968863010406494,0.012632898055016994,0.0003,,
8.11,2487,153402,22632,61,5.315500439999999,153301,-1.8086894750595093,0.3273899555206299,-1.1204986572265625,0.01258474588394165,0.0003,,
8.18,2488,153445,22636,61,5.415743750000001,153344,-1.7801024913787842,0.4345517158508301,-0.21287333965301514,0.012567462399601936,0.0003,,
8.17,2488,153483,22640,61,5.410628930000001,153382,-1.7672970294952393,0.2863540053367615,-0.3124140202999115,0.0125702740624547,0.0003,,
8.16,2488,153501,22644,61,5.425428280000001,153400,-1.4948378801345825,0.2885524034500122,-2.938124656677246,0.012562466785311699,0.0003,,
8.13,2489,153526,22648,61,5.398570960000001,153425,-1.7157536745071411,0.5675097107887268,0.9956221580505371,0.012557010166347027,0.0003,,
8.09,2490,153565,22652,61,5.420696549999999,153464,-1.7618896961212158,0.32484135031700134,-0.6429443359375,0.012577822431921959,0.0003,,
7.97,2490,153587,22656,61,5.400733790000001,153486,-1.5263254642486572,0.36274099349975586,-1.6321306228637695,0.012576310895383358,0.0003,,
8.25,2491,153637,22660,61,5.6695166200000005,153536,-1.7320219278335571,0.39758312702178955,-0.8982799053192139,0.012591324746608734,0.0003,,
8.54,2492,153691,22664,61,5.97859227,153590,-1.8167848587036133,0.40578925609588623,1.3835341930389404,0.012681466527283192,0.0003,,
8.53,2492,153728,22668,61,5.950849660000001,153627,-1.8257699012756348,0.3389692008495331,0.18293476104736328,0.012712069787085056,0.0003,,
8.71,2493,153780,22672,61,6.251975729999999,153679,-1.7929987907409668,0.41948509216308594,0.07869410514831543,0.012728173285722733,0.0003,,
8.65,2494,153802,22676,61,6.197586210000001,153701,-1.8845393657684326,0.4200673997402191,-0.25818413496017456,0.012717417441308498,0.0003,,
8.63,2494,153821,22680,61,6.17236614,153720,-1.89884352684021,0.389853298664093,2.1970314979553223,0.012682699598371983,0.0003,,
8.66,2494,153860,22684,61,6.152954209999999,153759,-1.6316111087799072,0.3547515273094177,0.924106240272522,0.012627399526536465,0.0003,,
9.03,2495,153915,22688,61,6.54677975,153814,-2.2806684970855713,0.37721145153045654,3.018385648727417,0.012675613164901733,0.0003,,
9.1,2496,153966,22692,61,6.559886490000001,153865,-1.9709317684173584,0.4117201566696167,-0.6957772374153137,0.012727487832307816,0.0003,,
9.08,2497,154003,22696,61,6.5074284,153902,-1.9269999265670776,0.25595059990882874,2.002739667892456,0.012697366997599602,0.0003,,
8.88,2497,154035,22700,61,6.389978150000001,153934,-1.4177360534667969,0.336026132106781,-0.34726816415786743,0.012697639875113964,0.0003,,
9.01,2498,154070,22704,61,6.53254748,153969,-1.4430487155914307,0.32487398386001587,-3.0190677642822266,0.012637441046535969,0.0003,,
9.06,2499,154108,22708,61,6.52065933,154007,-1.5913619995117188,0.36774149537086487,-2.068330764770508,0.012671878561377525,0.0003,,
9.08,2499,154144,22712,61,6.52538201,154043,-1.8423161506652832,0.3623183071613312,1.5177597999572754,0.012669418938457966,0.0003,,
9.19,2500,154180,22716,61,6.61467806,154079,-1.7496342658996582,0.4629119634628296,-0.38851726055145264,0.012702787294983864,0.0003,,
9.06,2500,154213,22720,61,6.435038820000001,154112,-1.7131824493408203,0.34744563698768616,2.6111419200897217,0.012667552568018436,0.0003,,
