train/ent_coef_loss,time/episodes,time/total_timesteps,train/actor_loss,train/critic_loss,train/n_updates,train/learning_rate,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/fps,train/ent_coef,eval/mean_reward,eval/mean_ep_length
-0.49786460399627686,,170000,-69.37168884277344,1.2217745780944824,169899,0.0003,,,,,0.013627945445477962,808.4663243429735,818.3
0.14718252420425415,256,171791,-70.99685668945312,1.411570429801941,171690,0.0003,651.2528796400001,733.7,2306,74,0.013518075458705425,,
0.614246666431427,,175000,-69.96060943603516,1.364686131477356,174899,0.0003,,,,,0.013516657054424286,618.62216022301,609.5
-0.3534192442893982,260,175791,-71.06573486328125,1.6235309839248657,175690,0.0003,661.72887141,742.64,2361,74,0.013483941555023193,,
0.2627539038658142,264,178387,-72.39034271240234,1.3894075155258179,178286,0.0003,661.31047537,736.11,2392,74,0.013504551723599434,,
-0.7791506052017212,,180000,-70.54710388183594,1.0837315320968628,179899,0.0003,,,,,0.013592556118965149,711.6369432379958,677.6
-2.724848985671997,268,181552,-70.87086486816406,1.7597377300262451,181451,0.0003,665.2381389400001,742.96,2438,74,0.013661290518939495,,
-0.66874760389328,272,183714,-71.97599792480469,1.218571424484253,183613,0.0003,657.7062055899999,729.93,2464,74,0.01338403020054102,,
-0.3072011470794678,,185000,-73.35808563232422,1.3722578287124634,184899,0.0003,,,,,0.013787527568638325,850.7291342306911,795.7
-1.2893791198730469,276,187714,-71.86632537841797,1.717710256576538,187613,0.0003,678.67261191,745.23,2521,74,0.013858608901500702,,
-0.11818302422761917,,190000,-72.67860412597656,2.1847195625305176,189899,0.0003,,,,,0.013555060140788555,729.5702495170059,733.7
-0.6620197296142578,280,191714,-73.0167465209961,1.226707935333252,191613,0.0003,697.7552180499999,754.94,2577,74,0.013688233681023121,,
0.48734623193740845,,195000,-73.20372009277344,1.6448237895965576,194899,0.0003,,,,,0.013430463150143623,587.2957848346675,557.4
-0.707765519618988,284,195714,-74.21527099609375,1.3473538160324097,195613,0.0003,713.76511377,764.76,2631,74,0.013711638748645782,,
0.5696425437927246,288,198986,-75.38089752197266,1.9042103290557861,198885,0.0003,727.5401824299998,775.53,2669,74,0.013696570880711079,,
-0.09460046887397766,,200000,-73.87454223632812,1.5611557960510254,199899,0.0003,,,,,0.013741708360612392,744.1400812265929,824.8
0.8013153076171875,292,201186,-74.5979995727539,1.9524807929992676,201085,0.0003,729.85119155,775.81,2707,74,0.013759168796241283,,
0.6853191256523132,296,203402,-75.08042907714844,1.8016982078552246,203301,0.0003,730.69019971,776.04,2732,74,0.013620312325656414,,
-1.1271278858184814,,205000,-75.38825988769531,1.7849173545837402,204899,0.0003,,,,,0.013788718730211258,700.415115381917,517.1
-0.3216973543167114,300,205135,-74.80827331542969,2.8261070251464844,205034,0.0003,730.072466,762.94,2759,74,0.013910098001360893,,
0.9939268827438354,304,207509,-75.76444244384766,1.9411814212799072,207408,0.0003,725.85140249,755.53,2786,74,0.013649680651724339,,
0.6961792707443237,308,208134,-75.01612854003906,1.901788353919983,208033,0.0003,708.1640957199999,731.17,2793,74,0.013362400233745575,,
1.529952049255371,,210000,-76.57077026367188,2.170469045639038,209899,0.0003,,,,,0.013837208040058613,659.5355852096807,561.5
-0.13334856927394867,312,211332,-77.47732543945312,1.8192853927612305,211231,0.0003,721.1538988199998,739.09,2839,74,0.013575040735304356,,
-1.30226469039917,316,214951,-76.89107513427734,1.484005331993103,214850,0.0003,733.6929542899999,749.7,2880,74,0.013869913294911385,,
0.24165016412734985,,215000,-76.57256317138672,1.6463134288787842,214899,0.0003,,,,,0.013764760456979275,781.4639615216525,566.3
0.7411595582962036,320,217400,-76.70288848876953,1.681765079498291,217299,0.0003,736.0930660399999,749.9,2917,74,0.013743805699050426,,
0.27448511123657227,,220000,-78.25291442871094,1.6070070266723633,219899,0.0003,,,,,0.013675895519554615,996.8356368290376,830.8
0.07557004690170288,324,220579,-76.68169403076172,2.0834033489227295,220478,0.0003,737.38624935,741.69,2966,74,0.01365780457854271,,
1.5402116775512695,328,223386,-79.40966033935547,3.0592856407165527,223285,0.0003,745.0687743999999,738.34,2998,74,0.014033949933946133,,
-0.27166733145713806,,225000,-76.85981750488281,1.905616283416748,224899,0.0003,,,,,0.01398108433932066,1057.753499015374,919.5
-0.429961621761322,332,225991,-79.41259765625,2.1730804443359375,225890,0.0003,737.9594518799998,724.39,3042,74,0.013952094130218029,,
0.05136607587337494,336,228606,-80.20042419433594,1.7621121406555176,228505,0.0003,743.9616924200001,725.48,3073,74,0.01411156915128231,,
-1.877981185913086,,230000,-80.15216064453125,1.4792340993881226,229899,0.0003,,,,,0.013731908984482288,682.6132829802893,577.3
0.433540403842926,340,231191,-79.23655700683594,1.4950692653656006,231090,0.0003,745.18737446,719.23,3111,74,0.014211868867278099,,
1.4771966934204102,344,234028,-79.83776092529297,2.771836996078491,233927,0.0003,762.26766524,723.7,3145,74,0.013887676410377026,,
-0.4177139401435852,,235000,-76.62925720214844,2.9066364765167236,234899,0.0003,,,,,0.014073951169848442,911.2065444226843,648.3
-0.4054214358329773,348,236097,-80.26980590820312,2.19785213470459,235996,0.0003,775.31191604,723.06,3176,74,0.014333903789520264,,
-1.2627522945404053,352,238856,-80.31423950195312,1.969714879989624,238755,0.0003,768.98489693,710.65,3208,74,0.014222566969692707,,
1.0494766235351562,,240000,-82.23587036132812,3.335686683654785,239899,0.0003,,,,,0.014177079312503338,797.793473982648,674.5
0.12399110198020935,356,242856,-82.99314880371094,3.821951389312744,242755,0.0003,778.86772201,710.65,3265,74,0.013807225972414017,,
1.5407013893127441,,245000,-82.68931579589844,2.39741849899292,244899,0.0003,,,,,0.014123868197202682,725.096533404116,523.9
-0.777686595916748,360,245926,-81.4391098022461,2.2405717372894287,245825,0.0003,780.8346877399999,701.35,3307,74,0.014346703886985779,,
-0.041108012199401855,364,248925,-82.36398315429688,1.5973438024520874,248824,0.0003,790.35496628,705.38,3340,74,0.014423144049942493,,
1.3102169036865234,,250000,-83.49968719482422,2.165266513824463,249899,0.0003,,,,,0.014557775110006332,593.8509338783828,458.9
-0.7011420130729675,368,252539,-85.00601196289062,2.191025495529175,252438,0.0003,808.7775920500001,709.87,3387,74,0.014124426990747452,,
-0.18423320353031158,,255000,-84.57943725585938,2.4740242958068848,254899,0.0003,,,,,0.01423871610313654,723.5544117251353,548.9
-0.6713026762008667,372,255178,-84.38990783691406,1.920797348022461,255077,0.0003,819.6592683800002,714.64,3424,74,0.014253729954361916,,
0.7849503755569458,376,257620,-86.01907348632812,3.142996311187744,257519,0.0003,819.77787519,699.06,3450,74,0.014360200613737106,,
-0.08338692039251328,380,259636,-84.46273803710938,1.8035235404968262,259535,0.0003,807.3209477499997,679.22,3472,74,0.014496845193207264,,
-0.3790745437145233,,260000,-84.5779800415039,1.968662977218628,259899,0.0003,,,,,0.014396036975085735,944.8567992629484,680.1
0.9047428369522095,384,263280,-89.86654663085938,3.3725056648254395,263179,0.0003,805.47288745,675.66,3522,74,0.014745120890438557,,
-0.10388106107711792,388,263489,-85.80436706542969,2.387746810913086,263388,0.0003,776.09217807,645.03,3524,74,0.01460897084325552,,
-0.953974187374115,,265000,-87.1363525390625,2.8943676948547363,264899,0.0003,,,,,0.014728894457221031,784.7725361864665,696.3
-0.8089216947555542,392,265615,-85.28208923339844,3.6626713275909424,265514,0.0003,784.9134251000002,644.29,3559,74,0.014669520780444145,,
0.634100079536438,396,268698,-86.32588958740234,3.2047317028045654,268597,0.0003,796.4327906300001,652.96,3595,74,0.01448560319840908,,
0.44957444071769714,,270000,-88.79632568359375,2.791411876678467,269899,0.0003,,,,,0.014955348335206509,789.4140866367612,524.6
0.7155439853668213,400,270632,-86.856201171875,3.055048942565918,270531,0.0003,801.55552302,654.97,3625,74,0.01468762755393982,,
0.18511837720870972,404,272999,-89.5217514038086,2.3752646446228027,272898,0.0003,806.35202936,654.9,3653,74,0.014831231907010078,,
0.4852888286113739,,275000,-86.65315246582031,3.6628470420837402,274899,0.0003,,,,,0.014806973747909069,689.9403235799633,410.8
-1.3434022665023804,408,275500,-89.00115966796875,4.560042381286621,275399,0.0003,827.73963198,673.66,3688,74,0.014527291990816593,,
-0.39731794595718384,412,278590,-89.78231811523438,3.865269184112549,278489,0.0003,839.52251524,672.58,3725,74,0.015234101563692093,,
-0.6297494173049927,,280000,-88.78042602539062,3.325998067855835,279899,0.0003,,,,,0.015238264575600624,1512.2361432689504,1000.0
0.5527375936508179,416,280372,-92.62400817871094,4.0361199378967285,280271,0.0003,836.75914313,654.21,3760,74,0.015154851600527763,,
-1.4098927974700928,420,281873,-85.84825897216797,4.086338996887207,281772,0.0003,828.5655594200002,644.73,3778,74,0.015135888010263443,,
1.0057783126831055,424,284281,-90.47325134277344,3.4499001502990723,284180,0.0003,815.9358127,637.02,3805,74,0.014700869098305702,,
0.49828487634658813,,285000,-88.55500030517578,2.272624969482422,284899,0.0003,,,,,0.01510606613010168,712.2301038281203,539.6
-0.09037932753562927,428,287230,-88.87018585205078,4.165036678314209,287129,0.0003,833.5726273999999,638.44,3847,74,0.01488109678030014,,
-0.6713980436325073,,290000,-86.51069641113281,3.5244901180267334,289899,0.0003,,,,,0.015507657080888748,1087.052242517157,577.1
0.13912434875965118,432,290348,-93.32618713378906,3.935765027999878,290247,0.0003,842.1374343099998,643.57,3892,74,0.01542733795940876,,
0.24367034435272217,436,292679,-94.15159606933594,4.610093593597412,292578,0.0003,851.58367103,640.73,3918,74,0.015010345727205276,,
-0.8548635244369507,,295000,-91.59239196777344,2.7746081352233887,294899,0.0003,,,,,0.015285857953131199,1129.1802278016462,685.5
0.6745412349700928,440,295175,-88.97349548339844,11.990011215209961,295074,0.0003,864.5699603400001,639.84,3957,74,0.015229612588882446,,
-0.6816739439964294,444,297662,-91.12577056884766,3.5707879066467285,297561,0.0003,861.1556426699998,636.34,3984,74,0.015427175909280777,,
-0.7824897170066833,448,299854,-90.16634368896484,2.6941285133361816,299753,0.0003,867.3370688800001,637.57,4010,74,0.014941121451556683,,
-0.3001350164413452,,300000,-93.17465209960938,2.3046493530273438,299899,0.0003,,,,,0.01484969537705183,1117.5005162369227,793.6
0.46437275409698486,452,302457,-96.25106811523438,3.3881020545959473,302356,0.0003,880.6751773899999,636.01,4051,74,0.015414836816489697,,
-0.21673578023910522,456,303678,-93.20604705810547,4.872560977935791,303577,0.0003,856.5231532299997,608.22,4066,74,0.015409869141876698,,
0.9231449365615845,,305000,-94.28247833251953,3.5891385078430176,304899,0.0003,,,,,0.015287768095731735,1166.4651674274821,750.3
-0.6015089154243469,460,306346,-99.00625610351562,5.51121711730957,306245,0.0003,852.93603631,604.2,4108,74,0.015306558459997177,,
-1.555454134941101,464,309633,-94.02505493164062,2.4868085384368896,309532,0.0003,864.8069229500001,607.08,4147,74,0.015410472638905048,,
0.21426188945770264,,310000,-96.42529296875,5.702200889587402,309899,0.0003,,,,,0.01492692157626152,651.4109513197851,541.0
1.286510944366455,468,312326,-96.29212951660156,6.582558631896973,312225,0.0003,860.1257522699998,597.87,4185,74,0.015579060651361942,,
1.088994026184082,472,313568,-95.98088073730469,6.4667582511901855,313467,0.0003,853.28596242,583.9,4199,74,0.015281581319868565,,
1.4178264141082764,,315000,-97.41545104980469,5.6798200607299805,314899,0.0003,,,,,0.015499339438974857,1281.5250704938546,763.7
0.6336088180541992,476,316060,-94.65606689453125,4.179503440856934,315959,0.0003,839.6711562800001,584.4,4239,74,0.015373780392110348,,
-0.07188218832015991,480,319485,-100.61669921875,4.784097671508789,319384,0.0003,861.12623175,598.49,4280,74,0.015045709908008575,,
0.5419886112213135,,320000,-97.30473327636719,5.018630504608154,319899,0.0003,,,,,0.01545027643442154,639.691128467895,439.2
-0.8310084342956543,484,322618,-93.62310791015625,4.136453628540039,322517,0.0003,888.56325795,593.38,4322,74,0.015489992685616016,,
0.9593784809112549,488,324343,-98.47879028320312,4.345885753631592,324242,0.0003,919.8366798899998,608.54,4341,74,0.015842311084270477,,
-0.7246617078781128,,325000,-100.296630859375,3.813218593597412,324899,0.0003,,,,,0.015834538266062737,1203.2395739653148,775.5
-0.22229227423667908,492,325748,-98.4827880859375,8.576061248779297,325647,0.0003,914.1778589700001,601.33,4369,74,0.015557294711470604,,
0.7699072360992432,496,329305,-103.0744857788086,8.38886833190918,329204,0.0003,934.54397813,606.07,4410,74,0.015505283139646053,,
0.9343346357345581,,330000,-100.41728210449219,4.021994113922119,329899,0.0003,,,,,0.01621670089662075,1060.355019739992,763.1
-0.12566351890563965,500,332361,-100.13487243652344,5.824037551879883,332260,0.0003,967.3838296,617.29,4457,74,0.01614071987569332,,
-0.5044498443603516,,335000,-102.71884155273438,5.2291364669799805,334899,0.0003,,,,,0.016167301684617996,1224.3765221299327,894.6
1.1698591709136963,504,335619,-98.38581085205078,7.858744144439697,335518,0.0003,994.9098021600001,626.2,4507,74,0.01650380715727806,,
-0.9418753385543823,508,338322,-101.10820007324219,4.376351833343506,338221,0.0003,1013.3765294799999,628.22,4538,74,0.016395345330238342,,
0.7481804490089417,,340000,-102.19690704345703,5.711572170257568,339899,0.0003,,,,,0.016402289271354675,1254.5404636103776,891.2
-0.6330585479736328,512,341435,-104.16100311279297,5.549176216125488,341334,0.0003,1011.8522202700001,628.45,4585,74,0.016267187893390656,,
0.8092862367630005,516,343837,-103.0409927368164,3.9773006439208984,343736,0.0003,1011.6542377599998,634.65,4612,74,0.016167696565389633,,
0.9289647936820984,,345000,-105.74400329589844,4.795934677124023,344899,0.0003,,,,,0.016034124419093132,1398.2898556897185,801.8
-0.4482612609863281,520,346781,-103.65946197509766,6.9987335205078125,346680,0.0003,1040.78603412,649.08,4657,74,0.016003049910068512,,
-0.311161607503891,,350000,-101.11918640136719,9.54863452911377,349899,0.0003,,,,,0.016574226319789886,1102.0440836230875,610.6
-1.48195219039917,524,350781,-102.3156967163086,3.8475513458251953,350680,0.0003,1067.06500973,665.0,4710,74,0.016642658039927483,,
-0.25453996658325195,528,352741,-102.80548095703125,4.583698272705078,352640,0.0003,1047.28472872,655.11,4733,74,0.01658526249229908,,
1.0850951671600342,,355000,-109.4507064819336,4.664894104003906,354899,0.0003,,,,,0.01665540039539337,1502.2806276905699,911.0
0.4431295692920685,532,356148,-101.72421264648438,5.999777793884277,356047,0.0003,1070.43731644,658.0,4785,74,0.016620945185422897,,
0.8361020088195801,,360000,-104.6013412475586,5.362063407897949,359899,0.0003,,,,,0.016597604379057884,1402.6297198744228,707.5
-0.468117356300354,536,360148,-104.95957946777344,6.265069961547852,360047,0.0003,1077.0412432100002,674.69,4841,74,0.016824647784233093,,
0.40992480516433716,540,364148,-110.42155456542969,4.963615417480469,364047,0.0003,1088.1454195000001,689.73,4887,74,0.01698867790400982,,
