time/fps,time/time_elapsed,time/total_timesteps,train/critic_loss,time/episodes,train/n_updates,train/learning_rate,train/actor_loss,rollout/ep_len_mean,rollout/ep_rew_mean,eval/mean_reward,eval/mean_ep_length
147,613,90400,0.05825866162776947,1808,90250,0.001,22.054909057617188,50.0,-5.899797149999999,,
,,90500,0.05973250508308411,,90350,0.001,22.02678237915039,,,-5.57785875,50.0
147,615,90600,0.06365764319896698,1812,90450,0.001,22.140599060058594,50.0,-5.9429304300000005,,
147,616,90800,0.059458080232143405,1816,90650,0.001,22.0761572265625,50.0,-5.96253197,,
,,91000,0.05905909024178982,,90850,0.001,22.146486358642576,,,-5.67074655,50.0
147,618,91000,,1820,,,,50.0,-6.011653669999999,,
147,619,91200,0.060636133551597596,1824,91050,0.001,22.069427185058593,50.0,-6.02578866,,
147,621,91400,0.06918267883360386,1828,91250,0.001,22.129678115844726,50.0,-6.0291752,,
,,91500,0.0650505294650793,,91350,0.001,22.087247924804686,,,-5.95605115,50.0
147,622,91600,0.05808578096330166,1832,91450,0.001,22.11182075500488,50.0,-6.132157659999999,,
147,623,91800,0.07068335518240929,1836,91650,0.001,22.111005783081055,50.0,-6.121064619999999,,
,,92000,0.08152236044406891,,91850,0.001,22.08892852783203,,,-5.523201800000001,50.0
147,625,92000,,1840,,,,50.0,-6.13321376,,
147,626,92200,0.09733802817761898,1844,92050,0.001,22.1155069732666,50.0,-6.086567890000001,,
147,627,92400,0.071952912658453,1848,92250,0.001,22.146374969482423,50.0,-6.067717249999999,,
,,92500,0.05641931928694248,,92350,0.001,22.09555274963379,,,-6.0965834,50.0
147,629,92600,0.07453233249485493,1852,92450,0.001,22.126756744384764,50.0,-6.088223160000001,,
147,630,92800,0.06855267323553563,1856,92650,0.001,22.163424682617187,50.0,-6.049458520000001,,
,,93000,0.05655804112553597,,92850,0.001,22.129253997802735,,,-5.31661875,50.0
147,632,93000,,1860,,,,50.0,-5.9670492999999984,,
147,633,93200,0.05733753003180027,1864,93050,0.001,22.094372863769532,50.0,-5.923257090000001,,
147,634,93400,0.08109732404351234,1868,93250,0.001,22.213924560546875,50.0,-6.036693619999999,,
,,93500,0.055705816224217414,,93350,0.001,22.156184310913087,,,-6.2076196,50.0
147,636,93600,0.058804703503847124,1872,93450,0.001,22.134937896728516,50.0,-5.950010289999999,,
147,637,93800,0.06044829092919826,1876,93650,0.001,22.091492691040038,50.0,-5.949146290000001,,
,,94000,0.05584060028195381,,93850,0.001,22.150374450683593,,,-5.51193135,50.0
147,639,94000,,1880,,,,50.0,-5.96080535,,
147,640,94200,0.05514940954744816,1884,94050,0.001,22.132879180908205,50.0,-5.95766412,,
147,641,94400,0.0664320433139801,1888,94250,0.001,22.197745742797853,50.0,-6.0380484999999995,,
,,94500,0.06803615182638169,,94350,0.001,22.118106231689453,,,-6.023763700000001,50.0
147,643,94600,0.05635845437645912,1892,94450,0.001,22.117404556274415,50.0,-5.990467840000001,,
147,644,94800,0.10324569873511791,1896,94650,0.001,22.106606826782226,50.0,-5.91637921,,
,,95000,0.06072542861104011,,94850,0.001,22.098497924804686,,,-5.86661635,50.0
147,645,95000,,1900,,,,50.0,-5.90666966,,
147,646,95200,0.05506449364125729,1904,95050,0.001,22.12000679016113,50.0,-5.841803350000001,,
147,647,95400,0.05647249460220337,1908,95250,0.001,22.157311096191407,50.0,-5.96515571,,
,,95500,0.058739754781126974,,95350,0.001,22.12120948791504,,,-5.8366368,50.0
147,649,95600,0.05593186803162098,1912,95450,0.001,22.06558937072754,50.0,-5.837474669999999,,
147,650,95800,0.0714243383705616,1916,95650,0.001,22.149576950073243,50.0,-5.876485700000001,,
,,96000,0.0947280466556549,,95850,0.001,22.140124130249024,,,-5.50569765,50.0
147,652,96000,,1920,,,,50.0,-5.8328575,,
147,653,96200,0.056417353302240375,1924,96050,0.001,22.123563766479492,50.0,-5.801258639999999,,
147,654,96400,0.05740565963089466,1928,96250,0.001,22.143453521728517,50.0,-5.787394029999999,,
,,96500,0.06264678373932839,,96350,0.001,22.204135131835937,,,-5.761212649999999,50.0
147,656,96600,0.05571201998740435,1932,96450,0.001,22.06538040161133,50.0,-5.65523896,,
147,657,96800,0.060598521530628204,1936,96650,0.001,22.186996459960938,50.0,-5.67794231,,
,,97000,0.06155451849102974,,96850,0.001,22.174395980834962,,,-5.6901729,50.0
147,659,97000,,1940,,,,50.0,-5.704491020000001,,
147,660,97200,0.05599315911531448,1944,97050,0.001,22.177826766967772,50.0,-5.73617882,,
147,661,97400,0.05609293255954981,1948,97250,0.001,22.147942657470704,50.0,-5.696948989999999,,
,,97500,0.058056344613432884,,97350,0.001,22.072570343017578,,,-5.408345949999999,50.0
147,663,97600,0.073034553155303,1952,97450,0.001,22.221490020751954,50.0,-5.758964070000001,,
147,664,97800,0.1368681852519512,1956,97650,0.001,22.141306228637696,50.0,-5.80710738,,
,,98000,0.10128528594970704,,97850,0.001,22.148226852416993,,,-5.3890572,50.0
147,665,98000,,1960,,,,50.0,-5.88059663,,
147,666,98200,0.06105879545211792,1964,98050,0.001,22.232689666748048,50.0,-5.90360226,,
147,667,98400,0.05756779715418816,1968,98250,0.001,22.23585807800293,50.0,-5.803063770000001,,
,,98500,0.0557531263679266,,98350,0.001,22.19938377380371,,,-5.4024619000000005,50.0
147,669,98600,0.06231677800416947,1972,98450,0.001,22.20589973449707,50.0,-5.766582709999999,,
147,670,98800,0.055293747931718824,1976,98650,0.001,22.1761962890625,50.0,-5.82065994,,
,,99000,0.0931914734840393,,98850,0.001,22.170136489868163,,,-5.431212950000001,50.0
147,672,99000,,1980,,,,50.0,-5.740079570000001,,
147,673,99200,0.06448424577713013,1984,99050,0.001,22.199660263061524,50.0,-5.6498178600000015,,
147,674,99400,0.06273548327386379,1988,99250,0.001,22.23652641296387,50.0,-5.696211350000001,,
,,99500,0.06979568876326084,,99350,0.001,22.20646415710449,,,-5.4871734000000005,50.0
147,676,99600,0.05082984730601311,1992,99450,0.001,22.28217124938965,50.0,-5.70045785,,
147,677,99800,0.06550628595054149,1996,99650,0.001,22.210375900268556,50.0,-5.749355680000001,,
,,100000,0.07757551871240138,,99850,0.001,22.258351516723632,,,-5.510552,50.0
147,679,100000,,2000,,,,50.0,-5.682825300000001,,
147,680,100200,0.0623613416403532,2004,100050,0.001,22.161225204467772,50.0,-5.72582807,,
147,681,100400,0.055442838110029695,2008,100250,0.001,22.164049758911133,50.0,-5.722509090000001,,
,,100500,0.07034159883856773,,100350,0.001,22.191201477050782,,,-5.890352649999999,50.0
147,683,100600,0.06683468349277973,2012,100450,0.001,22.157616119384766,50.0,-5.80657521,,
147,684,100800,0.07224799908697604,2016,100650,0.001,22.16008483886719,50.0,-5.80080044,,
,,101000,0.056080162152647973,,100850,0.001,22.245874328613283,,,-5.4976404,50.0
147,686,101000,,2020,,,,50.0,-5.87011823,,
147,687,101200,0.06941553547978402,2024,101050,0.001,22.165401458740234,50.0,-5.83728552,,
147,688,101400,0.060297093167901036,2028,101250,0.001,22.15154121398926,50.0,-5.892153830000001,,
,,101500,0.058056481555104254,,101350,0.001,22.198481140136717,,,-5.4082954,50.0
147,689,101600,0.059513594284653665,2032,101450,0.001,22.20501434326172,50.0,-5.95692159,,
147,691,101800,0.052296185344457624,2036,101650,0.001,22.225760803222656,50.0,-5.895662290000001,,
,,102000,0.05405715301632881,,101850,0.001,22.225187759399414,,,-5.383441100000001,50.0
147,692,102000,,2040,,,,50.0,-5.8281285,,
147,694,102200,0.06028739936649799,2044,102050,0.001,22.21547607421875,50.0,-5.823117220000001,,
147,695,102400,0.0592595187574625,2048,102250,0.001,22.221681900024414,50.0,-5.80309703,,
,,102500,0.06012152791023254,,102350,0.001,22.174060287475587,,,-5.2305588499999995,50.0
147,696,102600,0.055498167499899866,2052,102450,0.001,22.20632125854492,50.0,-5.80524224,,
147,697,102800,0.07351369671523571,2056,102650,0.001,22.267152633666992,50.0,-5.792379030000001,,
,,103000,0.06194692477583885,,102850,0.001,22.193212966918946,,,-5.272552200000001,50.0
147,699,103000,,2060,,,,50.0,-5.761501450000001,,
147,700,103200,0.056623509749770165,2064,103050,0.001,22.219063720703126,50.0,-5.77675454,,
147,701,103400,0.05501170426607132,2068,103250,0.001,22.1563484954834,50.0,-5.68229988,,
,,103500,0.05364289835095406,,103350,0.001,22.221027221679687,,,-5.297287250000001,50.0
147,703,103600,0.05178747490048408,2072,103450,0.001,22.196539916992187,50.0,-5.7561792500000015,,
147,704,103800,0.05951031297445297,2076,103650,0.001,22.245500411987305,50.0,-5.734063590000001,,
,,104000,0.06139474950730801,,103850,0.001,22.164021606445313,,,-5.35377455,50.0
147,706,104000,,2080,,,,50.0,-5.769478009999999,,
147,707,104200,0.09794403828680515,2084,104050,0.001,22.226882553100587,50.0,-5.726313350000002,,
147,708,104400,0.05801139630377292,2088,104250,0.001,22.2644344329834,50.0,-5.702790849999999,,
,,104500,0.05995028242468834,,104350,0.001,22.163301086425783,,,-5.560343249999999,50.0
147,710,104600,0.09444845013320446,2092,104450,0.001,22.240717010498045,50.0,-5.685322580000001,,
147,711,104800,0.06238475129008293,2096,104650,0.001,22.192377395629883,50.0,-5.809005609999999,,
,,105000,0.06464708164334297,,104850,0.001,22.183358154296876,,,-5.296133299999999,50.0
147,713,105000,,2100,,,,50.0,-5.89159002,,
147,714,105200,0.06888818740844727,2104,105050,0.001,22.186069946289063,50.0,-5.912867670000002,,
147,715,105400,0.05717465735971928,2108,105250,0.001,22.217947845458983,50.0,-5.93641941,,
,,105500,0.079929204210639,,105350,0.001,22.21195739746094,,,-5.2773369500000005,50.0
147,717,105600,0.06674073114991189,2112,105450,0.001,22.261712951660158,50.0,-5.91604789,,
147,718,105800,0.05424166209995747,2116,105650,0.001,22.202523498535157,50.0,-5.8367232699999985,,
,,106000,0.05607188887894154,,105850,0.001,22.20013069152832,,,-5.451053449999999,50.0
147,719,106000,,2120,,,,50.0,-5.809596980000001,,
147,721,106200,0.08777307875454426,2124,106050,0.001,22.17284843444824,50.0,-5.860612490000001,,
147,722,106400,0.07515073210000991,2128,106250,0.001,22.17100959777832,50.0,-5.7499794699999995,,
,,106500,0.058599654212594034,,106350,0.001,22.201340713500976,,,-5.345545199999999,50.0
147,723,106600,0.06065215140581131,2132,106450,0.001,22.178713302612305,50.0,-5.81018527,,
147,725,106800,0.05049985125660896,2136,106650,0.001,22.138038940429688,50.0,-5.82846624,,
,,107000,0.07726899623870849,,106850,0.001,22.14939125061035,,,-5.36502945,50.0
147,726,107000,,2140,,,,50.0,-5.782194509999999,,
147,727,107200,0.08396770976483822,2144,107050,0.001,22.19347267150879,50.0,-5.74959209,,
147,728,107400,0.06288878612220287,2148,107250,0.001,22.16323844909668,50.0,-5.722515049999999,,
,,107500,0.053731942698359486,,107350,0.001,22.135545043945314,,,-5.3689293,50.0
147,730,107600,0.12313699260354043,2152,107450,0.001,22.202016983032227,50.0,-5.710122559999999,,
147,731,107800,0.053799063339829443,2156,107650,0.001,22.15301788330078,50.0,-5.713865569999999,,
,,108000,0.05462553475052118,,107850,0.001,22.19691535949707,,,-5.31621845,50.0
147,733,108000,,2160,,,,50.0,-5.69410515,,
147,734,108200,0.06011960342526436,2164,108050,0.001,22.19090187072754,50.0,-5.6268445499999995,,
147,735,108400,0.05217419575899839,2168,108250,0.001,22.226761932373048,50.0,-5.7503656,,
,,108500,0.05711428977549076,,108350,0.001,22.13638343811035,,,-5.6070157,50.0
147,737,108600,0.054919814355671406,2172,108450,0.001,22.20587448120117,50.0,-5.732162820000001,,
147,738,108800,0.06178731054067612,2176,108650,0.001,22.178355712890625,50.0,-5.72319197,,
,,109000,0.05639985956251621,,108850,0.001,22.183192291259765,,,-5.461410400000001,50.0
147,740,109000,,2180,,,,50.0,-5.79779361,,
147,741,109200,0.09734106555581093,2184,109050,0.001,22.161903152465822,50.0,-5.89652331,,
147,742,109400,0.06169090464711189,2188,109250,0.001,22.145669250488282,50.0,-5.776220330000002,,
,,109500,0.05971220806241036,,109350,0.001,22.12341781616211,,,-5.395865850000001,50.0
147,743,109600,0.05204027630388737,2192,109450,0.001,22.127739868164063,50.0,-5.69616849,,
147,744,109800,0.0629151026904583,2196,109650,0.001,22.171355895996093,50.0,-5.591162810000001,,
,,110000,0.05819103695452213,,109850,0.001,22.148289260864257,,,-5.360436099999999,50.0
147,746,110000,,2200,,,,50.0,-5.553100779999999,,
147,747,110200,0.0698098073899746,2204,110050,0.001,22.223701782226563,50.0,-5.5768045100000005,,
147,748,110400,0.056846824996173384,2208,110250,0.001,22.144369506835936,50.0,-5.515485459999999,,
,,110500,0.05232978381216526,,110350,0.001,22.135679626464842,,,-5.32638805,50.0
147,750,110600,0.059709686785936356,2212,110450,0.001,22.16226905822754,50.0,-5.545538210000001,,
147,751,110800,0.05643449403345585,2216,110650,0.001,22.165452423095704,50.0,-5.648152679999999,,
,,111000,0.08212461270391941,,110850,0.001,22.04745719909668,,,-5.674754650000001,50.0
147,753,111000,,2220,,,,50.0,-5.615935069999999,,
147,754,111200,0.05219568014144897,2224,111050,0.001,22.19876220703125,50.0,-5.650730549999999,,
147,755,111400,0.06510069966316223,2228,111250,0.001,22.086112594604494,50.0,-5.774329649999999,,
,,111500,0.06110971160233021,,111350,0.001,22.147780685424806,,,-5.7350768,50.0
147,757,111600,0.06795963332056999,2232,111450,0.001,22.1823819732666,50.0,-5.71157742,,
147,758,111800,0.0469115287438035,2236,111650,0.001,22.14124038696289,50.0,-5.6710200099999994,,
,,112000,0.05114397332072258,,111850,0.001,22.17513343811035,,,-5.3185816,50.0
147,760,112000,,2240,,,,50.0,-5.74451598,,
147,761,112200,0.08103106543421745,2244,112050,0.001,22.11421272277832,50.0,-5.78417258,,
147,762,112400,0.058368947952985764,2248,112250,0.001,22.120467681884765,50.0,-5.815345510000001,,
,,112500,0.06141586638987064,,112350,0.001,22.09584762573242,,,-5.309982700000001,50.0
147,764,112600,0.09470365546643734,2252,112450,0.001,22.140639266967774,50.0,-5.748262260000001,,
147,765,112800,0.11372284591197968,2256,112650,0.001,22.0893603515625,50.0,-5.8098129599999995,,
,,113000,0.05520604610443115,,112850,0.001,22.140630187988283,,,-5.728656599999999,50.0
147,767,113000,,2260,,,,50.0,-5.86273855,,
147,768,113200,0.0521368657797575,2264,113050,0.001,22.155750122070312,50.0,-5.95578112,,
147,769,113400,0.05265301249921322,2268,113250,0.001,22.064517517089843,50.0,-5.95700377,,
,,113500,0.04800898514688015,,113350,0.001,22.112552490234375,,,-5.40566345,50.0
147,771,113600,0.04990681499242783,2272,113450,0.001,22.045263290405273,50.0,-5.96584212,,
147,772,113800,0.0521429131180048,2276,113650,0.001,22.08230697631836,50.0,-5.96737927,,
,,114000,0.05110433474183083,,113850,0.001,22.063914794921875,,,-5.35721855,50.0
147,773,114000,,2280,,,,50.0,-5.906043719999999,,
147,774,114200,0.05074362598359585,2284,114050,0.001,22.115492706298827,50.0,-5.9161670699999975,,
147,775,114400,0.04682826548814774,2288,114250,0.001,22.11913749694824,50.0,-6.075722699999999,,
,,114500,0.061693148165941236,,114350,0.001,22.105322799682618,,,-5.85065945,50.0
147,777,114600,0.05629514090716839,2292,114450,0.001,22.032829895019532,50.0,-6.12862836,,
147,778,114800,0.044994720816612245,2296,114650,0.001,22.09161834716797,50.0,-6.24484057,,
,,115000,0.050049932040274143,,114850,0.001,22.081312866210936,,,-5.374295399999999,50.0
147,780,115000,,2300,,,,50.0,-6.24859812,,
147,781,115200,0.05359156437218189,2304,115050,0.001,22.07231430053711,50.0,-6.249950109999999,,
147,782,115400,0.08102638870477677,2308,115250,0.001,22.02742401123047,50.0,-6.319396220000001,,
,,115500,0.05538189433515072,,115350,0.001,22.026844329833985,,,-5.287962650000001,50.0
147,784,115600,0.05366520896553993,2312,115450,0.001,22.01208610534668,50.0,-6.300856110000001,,
147,785,115800,0.05310503631830216,2316,115650,0.001,22.050217514038085,50.0,-6.271357300000001,,
,,116000,0.07213948898017407,,115850,0.001,22.058315963745116,,,-5.367829800000001,50.0
147,787,116000,,2320,,,,50.0,-6.344477839999999,,
147,788,116200,0.07841382309794426,2324,116050,0.001,22.078176040649414,50.0,-6.334397740000001,,
147,789,116400,0.0604977835714817,2328,116250,0.001,22.032831573486327,50.0,-6.29805429,,
,,116500,0.05341382868587971,,116350,0.001,21.999466857910157,,,-5.427549900000001,50.0
147,790,116600,0.057551535665988925,2332,116450,0.001,22.095590057373048,50.0,-6.187491019999999,,
147,792,116800,0.07008736185729504,2336,116650,0.001,21.982080764770508,50.0,-6.302425929999999,,
,,117000,0.043124012872576716,,116850,0.001,22.066164474487305,,,-5.11819055,50.0
147,793,117000,,2340,,,,50.0,-6.321232040000001,,
147,794,117200,0.05047033127397299,2344,117050,0.001,22.049035263061523,50.0,-6.24388925,,
147,796,117400,0.20885248333215714,2348,117250,0.001,22.01925048828125,50.0,-6.2869848600000005,,
,,117500,0.07197865575551987,,117350,0.001,22.040710906982422,,,-5.0770654,50.0
147,797,117600,0.06227931305766106,2352,117450,0.001,21.99199691772461,50.0,-6.368172970000001,,
147,798,117800,0.05313039921224117,2356,117650,0.001,22.03130500793457,50.0,-6.4025213999999995,,
,,118000,0.05357712097465992,,117850,0.001,22.043899841308594,,,-5.167610849999999,50.0
147,800,118000,,2360,,,,50.0,-6.359717799999999,,
147,801,118200,0.04758397296071053,2364,118050,0.001,21.947920837402343,50.0,-6.37548225,,
147,802,118400,0.04538616821169853,2368,118250,0.001,22.041686401367187,50.0,-6.351282290000001,,
,,118500,0.06587530806660652,,118350,0.001,22.03259567260742,,,-5.256457549999999,50.0
147,804,118600,0.06733311980962753,2372,118450,0.001,21.993366622924803,50.0,-6.307553660000001,,
147,805,118800,0.06460257537662983,2376,118650,0.001,21.944646606445314,50.0,-6.304637120000001,,
,,119000,0.06757663376629353,,118850,0.001,21.9988037109375,,,-5.5001733999999995,50.0
147,807,119000,,2380,,,,50.0,-6.364387650000001,,
147,808,119200,0.07094597972929478,2384,119050,0.001,21.92351852416992,50.0,-6.37495855,,
147,809,119400,0.0548819912225008,2388,119250,0.001,21.968875579833984,50.0,-6.279296300000001,,
,,119500,0.04544742524623871,,119350,0.001,21.99603561401367,,,-5.11423555,50.0
147,811,119600,0.07099367946386337,2392,119450,0.001,21.990298767089843,50.0,-6.30198467,,
147,812,119800,0.0535644831135869,2396,119650,0.001,21.958118667602537,50.0,-6.179186580000001,,
,,120000,0.0569024545699358,,119850,0.001,22.025934371948242,,,-5.09481975,50.0
147,814,120000,,2400,,,,50.0,-6.167232200000001,,
147,815,120200,0.1360529959946871,2404,120050,0.001,21.978046875,50.0,-6.114298559999998,,
147,816,120400,0.048849279657006264,2408,120250,0.001,21.99464859008789,50.0,-6.037067110000001,,
,,120500,0.04791003629565239,,120350,0.001,21.937073516845704,,,-5.0732641,50.0
147,817,120600,0.05508095312863588,2412,120450,0.001,21.987115020751954,50.0,-5.992749499999999,,
147,819,120800,0.09328519634902477,2416,120650,0.001,21.909524002075194,50.0,-5.98896451,,
,,121000,0.05392955228686333,,120850,0.001,21.87967613220215,,,-5.004546700000001,50.0
147,820,121000,,2420,,,,50.0,-5.953827079999999,,
147,821,121200,0.051827644258737565,2424,121050,0.001,21.99165328979492,50.0,-5.881530260000001,,
147,823,121400,0.05136437237262726,2428,121250,0.001,21.882276458740236,50.0,-5.821154760000001,,
,,121500,0.047464539892971516,,121350,0.001,21.962692947387694,,,-5.1267058,50.0
147,824,121600,0.05869833044707775,2432,121450,0.001,21.88506637573242,50.0,-5.851490109999999,,
147,825,121800,0.047212849780917165,2436,121650,0.001,21.969645233154296,50.0,-5.795466369999998,,
,,122000,0.0645455651730299,,121850,0.001,21.95383201599121,,,-5.0585766,50.0
147,827,122000,,2440,,,,50.0,-5.7090333200000005,,
147,828,122200,0.05376302398741245,2444,122050,0.001,21.92370964050293,50.0,-5.706401160000001,,
147,829,122400,0.054956764578819275,2448,122250,0.001,21.86274200439453,50.0,-5.61030064,,
,,122500,0.05011668086051941,,122350,0.001,21.891283950805665,,,-5.0033527499999995,50.0
147,831,122600,0.04772493533790111,2452,122450,0.001,21.880202407836915,50.0,-5.589343240000001,,
147,832,122800,0.08574313014745712,2456,122650,0.001,21.895176620483397,50.0,-5.472863520000001,,
,,123000,0.052943990267813205,,122850,0.001,21.90368019104004,,,-5.154510050000001,50.0
147,834,123000,,2460,,,,50.0,-5.410964720000002,,
147,835,123200,0.044983165748417375,2464,123050,0.001,21.863390502929686,50.0,-5.35782728,,
147,836,123400,0.05118131071329117,2468,123250,0.001,21.90618766784668,50.0,-5.3516118200000005,,
,,123500,0.11777556836605071,,123350,0.001,21.838018798828124,,,-5.133908299999999,50.0
147,838,123600,0.1168388919532299,2472,123450,0.001,21.847082214355467,50.0,-5.3186123599999995,,
147,839,123800,0.051186014860868455,2476,123650,0.001,21.895583190917968,50.0,-5.312423430000001,,
,,124000,0.046473231613636014,,123850,0.001,21.809356689453125,,,-5.1778738,50.0
147,841,124000,,2480,,,,50.0,-5.2647983599999995,,
147,842,124200,0.0491190729290247,2484,124050,0.001,21.854580612182616,50.0,-5.24669416,,
147,843,124400,0.05686797089874744,2488,124250,0.001,21.80077667236328,50.0,-5.2390705,,
,,124500,0.04751458078622818,,124350,0.001,21.805127563476564,,,-5.1009106,50.0
147,845,124600,0.05158967114984989,2492,124450,0.001,21.82515182495117,50.0,-5.13695611,,
147,846,124800,0.05523770853877068,2496,124650,0.001,21.82949203491211,50.0,-5.172049530000001,,
,,125000,0.04331351768225431,,124850,0.001,21.824585418701172,,,-5.107776749999998,50.0
147,848,125000,,2500,,,,50.0,-5.128432950000001,,
147,849,125200,0.05828880175948143,2504,125050,0.001,21.83590805053711,50.0,-5.07031648,,
147,850,125400,0.04915077492594719,2508,125250,0.001,21.8017253112793,50.0,-5.14852527,,
,,125500,0.05697746202349663,,125350,0.001,21.86769187927246,,,-5.32978055,50.0
147,852,125600,0.09472287766635418,2512,125450,0.001,21.826934661865234,50.0,-5.202132550000001,,
147,853,125800,0.07317626737058162,2516,125650,0.001,21.85061767578125,50.0,-5.1551831,,
,,126000,0.05758583642542362,,125850,0.001,21.783315353393554,,,-5.21602615,50.0
147,854,126000,,2520,,,,50.0,-5.11293784,,
147,855,126200,0.04527621656656265,2524,126050,0.001,21.74067108154297,50.0,-5.059484869999999,,
147,857,126400,0.04825931623578072,2528,126250,0.001,21.76953010559082,50.0,-5.02119233,,
,,126500,0.04816503059118986,,126350,0.001,21.751401824951174,,,-5.117107,50.0
147,858,126600,0.04755259431898594,2532,126450,0.001,21.750243759155275,50.0,-4.98912489,,
147,860,126800,0.04751322254538536,2536,126650,0.001,21.75008331298828,50.0,-5.05845298,,
,,127000,0.0495411117374897,,126850,0.001,21.78437126159668,,,-5.197786649999999,50.0
147,861,127000,,2540,,,,50.0,-5.048113799999999,,
147,862,127200,0.05247616004198789,2544,127050,0.001,21.714314041137694,50.0,-5.03053871,,
147,864,127400,0.049615946486592295,2548,127250,0.001,21.76480194091797,50.0,-5.0402710399999995,,
,,127500,0.09267341680824756,,127350,0.001,21.818685989379883,,,-5.096432350000001,50.0
147,865,127600,0.07860876120626926,2552,127450,0.001,21.725101394653322,50.0,-4.98072543,,
147,866,127800,0.041842853240668776,2556,127650,0.001,21.67550750732422,50.0,-4.994183029999999,,
,,128000,0.04694332119077444,,127850,0.001,21.74123176574707,,,-5.288059800000001,50.0
147,868,128000,,2560,,,,50.0,-5.016285530000001,,
147,869,128200,0.04256362076848745,2564,128050,0.001,21.713718490600584,50.0,-4.99319526,,
147,870,128400,0.046111163906753065,2568,128250,0.001,21.72865135192871,50.0,-5.05641382,,
,,128500,0.04268219694495201,,128350,0.001,21.645509872436524,,,-5.30386335,50.0
147,872,128600,0.041634721755981444,2572,128450,0.001,21.68101676940918,50.0,-5.12605671,,
147,873,128800,0.1102026279270649,2576,128650,0.001,21.709273681640624,50.0,-4.98979934,,
,,129000,0.047774944081902505,,128850,0.001,21.69637405395508,,,-5.2487901,50.0
147,875,129000,,2580,,,,50.0,-5.00837312,,
147,876,129200,0.04624047122895718,2584,129050,0.001,21.649748382568358,50.0,-5.01287282,,
147,877,129400,0.0493805893138051,2588,129250,0.001,21.649199447631837,50.0,-5.05564994,,
,,129500,0.05109998680651188,,129350,0.001,21.69745307922363,,,-5.065572,50.0
147,879,129600,0.04508589439094066,2592,129450,0.001,21.67600784301758,50.0,-5.06883237,,
147,880,129800,0.08520057998597622,2596,129650,0.001,21.689451751708983,50.0,-5.06169602,,
,,130000,0.04305281966924667,,129850,0.001,21.63683822631836,,,-5.251899099999999,50.0
147,882,130000,,2600,,,,50.0,-5.0954796899999995,,
147,883,130200,0.055096209533512595,2604,130050,0.001,21.681194458007813,50.0,-5.17391102,,
147,884,130400,0.0974899946898222,2608,130250,0.001,21.644062728881835,50.0,-5.0895421,,
,,130500,0.07177774302661419,,130350,0.001,21.57224739074707,,,-5.4075626,50.0
147,886,130600,0.0946040217578411,2612,130450,0.001,21.58958854675293,50.0,-5.159772240000001,,
147,887,130800,0.06188179530203342,2616,130650,0.001,21.693449630737305,50.0,-5.15816781,,
,,131000,0.04752572067081928,,130850,0.001,21.592413024902342,,,-5.20722855,50.0
147,888,131000,,2620,,,,50.0,-5.14707448,,
147,890,131200,0.04934290785342455,2624,131050,0.001,21.635533599853517,50.0,-5.18945364,,
147,891,131400,0.05031544990837574,2628,131250,0.001,21.663302307128905,50.0,-5.30989602,,
,,131500,0.054371236860752105,,131350,0.001,21.65985595703125,,,-5.188649099999999,50.0
147,893,131600,0.053353364765644076,2632,131450,0.001,21.584082565307618,50.0,-5.391705230000001,,
147,894,131800,0.04778448089957237,2636,131650,0.001,21.6281413269043,50.0,-5.322861260000001,,
,,132000,0.047201016917824745,,131850,0.001,21.65997573852539,,,-5.116534050000001,50.0
147,896,132000,,2640,,,,50.0,-5.307744540000001,,
147,897,132200,0.04250462394207716,2644,132050,0.001,21.59264060974121,50.0,-5.2949703,,
147,898,132400,0.06381768755614757,2648,132250,0.001,21.655337829589843,50.0,-5.2782824800000006,,
,,132500,0.057072557732462885,,132350,0.001,21.597378768920898,,,-5.37209745,50.0
147,900,132600,0.04737218253314495,2652,132450,0.001,21.57878761291504,50.0,-5.32052557,,
147,901,132800,0.04480694331228733,2656,132650,0.001,21.573767166137696,50.0,-5.30527991,,
,,133000,0.05170221783220768,,132850,0.001,21.54957206726074,,,-5.13598925,50.0
147,903,133000,,2660,,,,50.0,-5.295246679999999,,
147,904,133200,0.05146150514483452,2664,133050,0.001,21.605870513916017,50.0,-5.3031024,,
147,905,133400,0.051637913882732395,2668,133250,0.001,21.58057518005371,50.0,-5.25486856,,
,,133500,0.05281496733427048,,133350,0.001,21.605475845336915,,,-5.137422549999999,50.0
147,907,133600,0.047022037096321585,2672,133450,0.001,21.57520408630371,50.0,-5.232965179999999,,
147,908,133800,0.04404987171292305,2676,133650,0.001,21.58932762145996,50.0,-5.294971329999999,,
,,134000,0.056580423042178155,,133850,0.001,21.54574317932129,,,-5.327840050000001,50.0
147,910,134000,,2680,,,,50.0,-5.21391194,,
147,911,134200,0.06035347253084183,2684,134050,0.001,21.514675521850585,50.0,-5.1775565100000005,,
147,912,134400,0.043201396018266676,2688,134250,0.001,21.581438522338868,50.0,-5.1890165999999995,,
,,134500,0.1412504270672798,,134350,0.001,21.581658096313475,,,-5.2512829000000005,50.0
147,913,134600,0.06603301912546158,2692,134450,0.001,21.562573547363282,50.0,-5.27048392,,
147,914,134800,0.0540479552000761,2696,134650,0.001,21.517754592895507,50.0,-5.28605264,,
,,135000,0.05211850479245186,,134850,0.001,21.508140792846678,,,-4.942287650000001,50.0
147,916,135000,,2700,,,,50.0,-5.3141628,,
