time/total_timesteps,rollout/ep_len_mean,time/fps,time/iterations,time/time_elapsed,rollout/ep_rew_mean,train/std,train/clip_fraction,train/loss,train/policy_gradient_loss,train/learning_rate,train/value_loss,train/n_updates,train/approx_kl,train/entropy_loss,train/explained_variance,train/clip_range,eval/mean_ep_length,eval/mean_reward
1009664,1000.0,129,493,7793,80134.48332518,0.5330302119255066,0.719921875,160605.5625,-0.065417590571451,0.0003,413307.516796875,4920,0.5731082,-13.305530193448067,0.0,0.2,,
1010000,,,,,,0.5313071012496948,0.70615234375,321398.15625,-0.07341633257165085,0.0003,582814.04375,4930,0.586705,-13.24874672293663,-0.0024148225784301758,0.2,1000.0,96276.4071521759
1011712,1000.0,129,494,7821,79862.25754235999,,,,,,,,,,,,,
1013760,1000.0,129,495,7826,79874.36241296999,0.5319516062736511,0.7111328125,220343.078125,-0.04773770242754836,0.0003,430190.0245117188,4940,0.6026666,-13.245319724082947,3.0994415283203125e-06,0.2,,
1015000,,,,,,0.5308175086975098,0.6666015625,641156.8125,-0.09937148962926586,0.0003,1111846.7779296874,4950,0.4072366,-13.2276612251997,5.1975250244140625e-05,0.2,1000.0,89567.25334348678
1015808,1000.0,129,496,7855,79794.86717954,,,,,,,,,,,,,
1017856,1000.0,129,497,7860,79367.64083106001,0.5293590426445007,0.665478515625,544843.375,-0.10081451939768157,0.0003,1218018.152734375,4960,0.4055993,-13.188870880007745,0.0,0.2,,
1019904,1000.0,129,498,7864,78960.12140325,0.5291711091995239,0.69072265625,332806.8125,-0.06768474907148629,0.0003,538812.4338867187,4970,0.513556,-13.158977976441383,0.0,0.2,,
1020000,,,,,,0.5286001563072205,0.73984375,210576.53125,-0.05344163620029576,0.0003,380098.0860351563,4980,0.7424654,-13.150306779146195,4.172325134277344e-07,0.2,1000.0,83257.43099603654
1021952,1000.0,129,499,7892,79016.84528964,,,,,,,,,,,,,
1024000,1000.0,129,500,7897,79159.24079341999,0.5277472734451294,0.71513671875,199793.78125,-0.06767057889373973,0.0003,532486.7310546875,4990,0.6006479,-13.1164559841156,-1.1920928955078125e-07,0.2,,
1025000,,,,,,0.5265688300132751,0.673193359375,539110.5,-0.10018220630008727,0.0003,1071445.01171875,5000,0.4985103,-13.087786477804183,0.0,0.2,1000.0,84479.20392837524
1026048,1000.0,129,501,7926,78737.0626001,,,,,,,,,,,,,
1028096,1000.0,129,502,7931,79066.19348790002,0.5261673331260681,0.698828125,213818.109375,-0.0726221849618014,0.0003,590769.236328125,5010,0.5895232,-13.061632534861564,2.0682811737060547e-05,0.2,,
1030000,,,,,,0.5252830386161804,0.6666015625,710990.125,-0.09082309315563179,0.0003,1268871.5529296875,5020,0.59566104,-13.045140221714973,5.960464477539063e-08,0.2,1000.0,84060.47400608062
1030144,1000.0,129,503,7961,79301.75370155,,,,,,,,,,,,,
1032192,1000.0,129,504,7965,79597.67498533,0.5244568586349487,0.6591796875,662596.0,-0.09835812029195949,0.0003,1212977.5296875,5030,0.47459388,-13.01797066628933,0.0,0.2,,
1034240,1000.0,129,505,7970,79662.257005,0.5229160785675049,0.652392578125,526550.25,-0.0984533391718287,0.0003,1208317.6841796874,5040,0.42280924,-12.971367335319519,1.1920928955078125e-07,0.2,,
1035000,,,,,,0.5217352509498596,0.67861328125,533308.75,-0.10009857373661361,0.0003,1007119.6513671875,5050,0.51847905,-12.92114582657814,-1.1920928955078125e-07,0.2,1000.0,87072.14924545288
1036288,1000.0,129,506,7999,79751.59373801,,,,,,,,,,,,,
1038336,1000.0,129,507,8003,79671.84103177,0.5201362371444702,0.63291015625,724638.3125,-0.10136703073512762,0.0003,1336782.8107421875,5060,0.35961944,-12.875487259030342,0.0,0.2,,
1040000,,,,,,0.5187671780586243,0.71982421875,440892.78125,-0.0638344715727726,0.0003,715359.1532226562,5070,0.6960118,-12.825758895277977,5.4836273193359375e-06,0.2,1000.0,81449.48853082657
1040384,1000.0,129,508,8032,79970.16939921,,,,,,,,,,,,,
1042432,1000.0,129,509,8036,80050.07170734,0.5181734561920166,0.68779296875,482632.34375,-0.09153058612137102,0.0003,926939.5021484375,5080,0.50707436,-12.798133689165116,1.2516975402832031e-06,0.2,,
1044480,1000.0,129,510,8041,80334.86433421001,0.5166332125663757,0.715283203125,476826.96875,-0.08254546503885649,0.0003,763356.1849609375,5090,0.60060894,-12.757174298167229,0.0,0.2,,
1045000,,,,,,0.5156379342079163,0.704541015625,367279.09375,-0.08958127161604353,0.0003,831901.6201171875,5100,0.56157887,-12.718289214372636,0.0,0.2,1000.0,86474.84426040649
1046528,1000.0,129,511,8069,80172.73360496,,,,,,,,,,,,,
1048576,1000.0,129,512,8073,80251.86734358,0.514041543006897,0.720751953125,332131.9375,-0.06790325597685296,0.0003,650264.2228515625,5110,0.6718501,-12.676317358016968,0.0,0.2,,
1050000,,,,,,0.5145641565322876,0.71005859375,353820.8125,-0.08227252064389176,0.0003,778273.3551757813,5120,0.67416376,-12.671467804908753,1.7881393432617188e-07,0.2,1000.0,85230.12266016006
1050624,1000.0,129,513,8101,80310.07350742999,,,,,,,,,,,,,
1052672,1000.0,129,514,8106,80530.00004786,0.5138496160507202,0.70244140625,282732.1875,-0.0606013989134226,0.0003,468945.253515625,5130,0.78032017,-12.66099881529808,7.212162017822266e-06,0.2,,
1054720,1000.0,130,515,8110,80568.56905377,0.5128108859062195,0.74697265625,415553.25,-0.05947407190105878,0.0003,863399.0974609375,5140,0.7818242,-12.638790562748909,0.0,0.2,,
1055000,,,,,,0.5117308497428894,0.738134765625,356577.21875,-0.06430864726135041,0.0003,795166.0653320312,5150,0.70859504,-12.592257583141327,-1.1920928955078125e-07,0.2,1000.0,83493.9591460228
1056768,1000.0,129,516,8138,80233.4994431,,,,,,,,,,,,,
1058816,1000.0,130,517,8142,79950.89616931001,0.5109848976135254,0.699560546875,369798.59375,-0.07731346904765815,0.0003,817498.888671875,5160,0.5815865,-12.567133247852325,-1.1920928955078125e-07,0.2,,
1060000,,,,,,0.5099025964736938,0.683203125,467789.84375,-0.08641531100147404,0.0003,833573.0794921875,5170,0.53013647,-12.536065319180489,-1.1920928955078125e-07,0.2,1000.0,86996.62189340591
1060864,1000.0,129,518,8170,80164.84745078,,,,,,,,,,,,,
1062912,1000.0,130,519,8174,80791.45460426,0.5088949799537659,0.655615234375,454498.9375,-0.09470396124524996,0.0003,1070769.112890625,5180,0.5307477,-12.499603220820427,0.0,0.2,,
1064960,1000.0,130,520,8179,81049.39334372,0.508172333240509,0.62578125,578253.3125,-0.09001620467170142,0.0003,1265139.533203125,5190,0.3925187,-12.472421151399612,-1.1920928955078125e-07,0.2,,
1065000,,,,,,0.5068398714065552,0.747021484375,433261.96875,-0.07052858565584756,0.0003,861233.1779296875,5200,0.78366816,-12.442785239219665,-1.0728836059570312e-06,0.2,1000.0,83666.34208269119
1067008,1000.0,130,521,8206,81297.11175779,,,,,,,,,,,,,
1069056,1000.0,130,522,8210,81356.14962872,0.5059940218925476,0.67939453125,527533.5,-0.0789755828154739,0.0003,1005950.4859375,5210,0.58640236,-12.398452398180961,2.7418136596679688e-06,0.2,,
1070000,,,,,,0.505535900592804,0.691845703125,439340.15625,-0.08540606586029753,0.0003,862308.1814453125,5220,0.5914769,-12.382482931017876,0.0,0.2,1000.0,85776.02130794525
1071104,1000.0,129,523,8239,80855.92666767,,,,,,,,,,,,,
1073152,1000.0,130,524,8244,80993.58017452998,0.5051494836807251,0.72099609375,276661.34375,-0.07678624294057954,0.0003,546250.8668945313,5230,0.6500672,-12.365223148465157,0.0,0.2,,
1075000,,,,,,0.505142092704773,0.69365234375,524465.125,-0.08345892928482498,0.0003,1057568.7158203125,5240,0.7300763,-12.366698575019836,0.0,0.2,1000.0,88062.36884117126
1075200,1000.0,129,525,8271,80979.65689703,,,,,,,,,,,,,
1077248,1000.0,130,526,8276,80870.74188917,0.5044623017311096,0.693017578125,461038.96875,-0.0986170569958631,0.0003,963930.348046875,5250,0.5428026,-12.344825834035873,0.0,0.2,,
1079296,1000.0,130,527,8281,80914.76354954,0.5030376315116882,0.694873046875,417195.0,-0.08391281445510686,0.0003,737233.3427734375,5260,0.5740369,-12.30698691010475,0.0,0.2,,
1080000,,,,,,0.5019952058792114,0.705859375,529203.75,-0.08792240335023963,0.0003,1069088.7830078125,5270,0.6766118,-12.265748637914658,-1.1920928955078125e-07,0.2,1000.0,87164.33711032868
1081344,1000.0,130,528,8310,81250.83767455,,,,,,,,,,,,,
1083392,1000.0,130,529,8314,81434.72540429,0.5011166930198669,0.676318359375,563276.4375,-0.08822892832104116,0.0003,1073766.1544921875,5280,0.51253855,-12.22996445596218,1.7881393432617188e-07,0.2,,
1085000,,,,,,0.5000618696212769,0.687841796875,464473.28125,-0.092981725622667,0.0003,1021319.530078125,5290,0.5215014,-12.19933952987194,1.1920928955078125e-07,0.2,1000.0,86430.97975273132
1085440,1000.0,130,530,8342,81857.80963339,,,,,,,,,,,,,
1087488,1000.0,130,531,8346,82112.79864651998,0.49902793765068054,0.703076171875,514788.59375,-0.0868256277841283,0.0003,1025845.27421875,5300,0.64688975,-12.161871469020843,5.960464477539063e-08,0.2,,
1089536,1000.0,130,532,8351,82493.97913426999,0.49831604957580566,0.691259765625,690511.3125,-0.08387744028877933,0.0003,1283951.4765625,5310,0.5462185,-12.128850615024566,0.0,0.2,,
1090000,,,,,,0.4976925551891327,0.717578125,545145.875,-0.0851011080230819,0.0003,850730.681640625,5320,0.651565,-12.106756982207298,0.0,0.2,1000.0,89817.34484786987
1091584,1000.0,130,533,8379,82164.67065509,,,,,,,,,,,,,
1093632,1000.0,130,534,8384,82668.96199191,0.4962705671787262,0.758740234375,260321.921875,-0.05626858476898633,0.0003,592888.2256835938,5330,0.88332415,-12.059068793058396,-1.1920928955078125e-07,0.2,,
1095000,,,,,,0.4950812757015228,0.584912109375,736070.875,-0.09752692196052522,0.0003,1674404.701953125,5340,0.3989078,-12.020302480459213,0.0,0.2,1000.0,88113.69947624207
1095680,1000.0,130,535,8413,82865.79566738999,,,,,,,,,,,,,
1097728,1000.0,130,536,8417,82676.60825253,0.49485868215560913,0.693408203125,427445.59375,-0.08137796614028048,0.0003,877930.7818359375,5350,0.69860923,-11.997887372970581,0.0,0.2,,
1099776,1000.0,130,537,8422,83057.91337552,0.49375203251838684,0.686474609375,453470.46875,-0.0873432281165151,0.0003,1012731.4291015625,5360,0.5580131,-11.96650272011757,0.0,0.2,,
1100000,,,,,,0.4930919110774994,0.696728515625,625255.6875,-0.06876083132228814,0.0003,1217518.3697265624,5370,0.69022,-11.935008016228675,-1.0728836059570312e-06,0.2,1000.0,93699.10537710189
1101824,1000.0,130,538,8449,83744.27566931,,,,,,,,,,,,,
1103872,1000.0,130,539,8453,83348.67368965,0.49284452199935913,0.70029296875,550555.5625,-0.08370805592276157,0.0003,984027.4517578125,5380,0.7565791,-11.91846035718918,0.0,0.2,,
1105000,,,,,,0.4915306866168976,0.717626953125,430520.9375,-0.09009525438887067,0.0003,848465.207421875,5390,0.7714163,-11.888634964823723,0.0,0.2,1000.0,89505.37126922607
1105920,1000.0,130,540,8481,83838.35441125,,,,,,,,,,,,,
1107968,1000.0,130,541,8485,83759.31477638,0.4902976453304291,0.727099609375,467265.28125,-0.07564243855013046,0.0003,816533.8439453125,5400,0.68293893,-11.849011877179146,4.786252975463867e-05,0.2,,
1110000,,,,,,0.4894179105758667,0.79150390625,189666.03125,-0.045746876811608675,0.0003,413234.46171875,5410,1.1581972,-11.808354115486145,4.231929779052734e-06,0.2,1000.0,87014.85125751495
1110016,1000.0,130,542,8513,83801.25130104,,,,,,,,,,,,,
1112064,1000.0,130,543,8518,84022.34916272,0.48858362436294556,0.75439453125,265866.5,-0.06313375008758157,0.0003,574482.418359375,5420,0.8787576,-11.781614995002746,0.0,0.2,,
1114112,1000.0,130,544,8522,84248.4289211,0.4878406524658203,0.712158203125,432269.53125,-0.08109754807082936,0.0003,808711.3864257813,5430,0.6408509,-11.761044067144393,0.0,0.2,,
1115000,,,,,,0.4866291582584381,0.659375,676124.4375,-0.1030998973234091,0.0003,1341825.5310546875,5440,0.47757465,-11.72184329032898,0.0002301335334777832,0.2,1000.0,89278.09302692414
1116160,1000.0,130,545,8551,84194.09170024,,,,,,,,,,,,,
1118208,1000.0,130,546,8555,84470.52811394,0.4864361584186554,0.697509765625,542727.8125,-0.09671429267909844,0.0003,1077837.6962890625,5450,0.72212565,-11.703944420814514,-1.1920928955078125e-07,0.2,,
1120000,,,,,,0.48584333062171936,0.747216796875,465288.5625,-0.07487271100690122,0.0003,772213.798046875,5460,0.82035124,-11.686094856262207,-1.1920928955078125e-07,0.2,1000.0,84824.62016830445
1120256,1000.0,130,547,8583,84880.20988114999,,,,,,,,,,,,,
1122304,1000.0,130,548,8587,85167.58960791,0.48557135462760925,0.699169921875,581863.0,-0.07734169853356435,0.0003,1037290.89375,5470,0.6878908,-11.675187346339225,0.0,0.2,,
1124352,1000.0,130,549,8592,84927.91301199002,0.4850621521472931,0.70283203125,459449.15625,-0.08461780318175442,0.0003,883826.3287109375,5480,0.6280968,-11.65717386007309,8.940696716308594e-07,0.2,,
1125000,,,,,,0.4840925931930542,0.772216796875,224677.03125,-0.046766125570866277,0.0003,602064.5982421875,5490,1.0690331,-11.626493000984192,0.0,0.2,1000.0,91072.05869350434
1126400,1000.0,130,550,8620,85037.87802397,,,,,,,,,,,,,
1128448,1000.0,130,551,8624,84575.79908070998,0.4827002286911011,0.722509765625,238827.328125,-0.07379373751173261,0.0003,570871.475,5500,0.62987345,-11.57827091217041,5.4836273193359375e-06,0.2,,
1130000,,,,,,0.48252010345458984,0.73203125,202233.90625,-0.0649445607617963,0.0003,546763.6053710937,5510,0.7512818,-11.561328333616256,1.1920928955078125e-07,0.2,1000.0,84713.7529999733
1130496,1000.0,130,552,8652,84524.10468199,,,,,,,,,,,,,
1132544,1000.0,130,553,8657,84655.32494523,0.4815691113471985,0.690771484375,544559.375,-0.08676698164490518,0.0003,1151738.1986328126,5520,0.51529217,-11.53658094406128,5.960464477539063e-08,0.2,,
1134592,1000.0,130,554,8661,84515.97899912,0.48164457082748413,0.73095703125,371936.09375,-0.07451642971136607,0.0003,794368.757421875,5530,0.77149224,-11.529567039012909,0.0,0.2,,
1135000,,,,,,0.4814097583293915,0.691162109375,350043.0,-0.06815110007300973,0.0003,733576.9251953125,5540,0.6954798,-11.522249376773834,0.0,0.2,1000.0,91918.33143854141
1136640,1000.0,130,555,8689,84355.31862972,,,,,,,,,,,,,
1138688,1000.0,130,556,8693,84763.71052061001,0.48109060525894165,0.67509765625,594949.375,-0.09204109713900835,0.0003,1202876.931640625,5550,0.5936589,-11.51321040391922,-1.1920928955078125e-07,0.2,,
1140000,,,,,,0.4803987443447113,0.658251953125,528551.5,-0.09501425430644303,0.0003,1236779.159375,5560,0.54596287,-11.493273916840554,3.635883331298828e-06,0.2,1000.0,86767.0354845047
1140736,1000.0,130,557,8722,85002.65024859001,,,,,,,,,,,,,
1142784,1000.0,130,558,8726,85473.62018586001,0.4796353578567505,0.659423828125,558225.8125,-0.09580234303721227,0.0003,1290882.205078125,5570,0.54410684,-11.462323811650275,1.7881393432617188e-07,0.2,,
1144832,1000.0,131,559,8731,85633.41124343999,0.47880879044532776,0.6869140625,750753.0625,-0.08741945677902549,0.0003,1390048.5953125,5580,0.76007104,-11.434520819783211,0.0,0.2,,
1145000,,,,,,0.4778161346912384,0.69521484375,582598.4375,-0.09376254616072402,0.0003,1054396.109375,5590,0.5846702,-11.3981519728899,7.748603820800781e-07,0.2,1000.0,91292.09789524079
1146880,1000.0,130,560,8759,85959.70446667001,,,,,,,,,,,,,
1148928,1000.0,131,561,8764,86435.98400264,0.4767494201660156,0.739453125,478985.71875,-0.07877658102952409,0.0003,941114.0384765625,5600,0.75882053,-11.36745148897171,0.0,0.2,,
1150000,,,,,,0.4767259657382965,0.73076171875,391133.40625,-0.08080578293302096,0.0003,856433.625390625,5610,0.837051,-11.345670786499976,3.814697265625e-06,0.2,1000.0,86646.12545747757
1150976,1000.0,130,562,8792,86361.60334248001,,,,,,,,,,,,,
1153024,1000.0,131,563,8797,86788.97607284001,0.4769379198551178,0.756640625,201307.4375,-0.02994831835385412,0.0003,474237.89775390626,5620,0.9542692,-11.343727913498878,4.231929779052734e-06,0.2,,
1155000,,,,,,0.47653821110725403,0.644873046875,829269.625,-0.08339228215627373,0.0003,1482690.273046875,5630,0.47700596,-11.350311291217803,0.0,0.2,1000.0,94825.42910547256
1155072,1000.0,130,564,8825,86834.84685664998,,,,,,,,,,,,,
1157120,1000.0,131,565,8829,87078.01936900002,0.4760655164718628,0.739453125,421130.3125,-0.07280230606265832,0.0003,779942.3686523438,5640,0.8480264,-11.329134038090706,9.5367431640625e-07,0.2,,
1159168,1000.0,131,566,8834,87228.08408551003,0.4750961363315582,0.68134765625,504702.09375,-0.09970480479532853,0.0003,1095046.116796875,5650,0.7227247,-11.301293316483498,5.960464477539063e-08,0.2,,
1160000,,,,,,0.4748338758945465,0.70888671875,544231.875,-0.08381191935914103,0.0003,1065653.725,5660,0.9249746,-11.279820099473,1.7881393432617188e-07,0.2,1000.0,83369.138687706
1161216,1000.0,131,567,8861,87583.50544062002,,,,,,,,,,,,,
1163264,1000.0,131,568,8866,87583.37350004,0.47449830174446106,0.641259765625,748316.375,-0.06831879202800337,0.0003,1715888.944140625,5670,0.47859704,-11.277882441878319,8.940696716308594e-07,0.2,,
1165000,,,,,,0.47456780076026917,0.67490234375,575649.5625,-0.08966065916174557,0.0003,1126540.5357421874,5680,0.6327828,-11.268645560741424,1.1920928955078125e-07,0.2,1000.0,88480.57987575531
1165312,1000.0,131,569,8894,87524.16021739,,,,,,,,,,,,,
1167360,1000.0,131,570,8899,87657.54829666001,0.4737318754196167,0.7388671875,401037.8125,-0.07685835118754766,0.0003,861350.9991210938,5690,0.815726,-11.245604655146598,0.0,0.2,,
1169408,1000.0,131,571,8903,87437.50798162,0.4732051193714142,0.724658203125,368449.625,-0.08757829236856196,0.0003,911198.497265625,5700,0.7667971,-11.22422057390213,0.0,0.2,,
1170000,,,,,,0.4725622236728668,0.761474609375,219107.859375,-0.034292970498790966,0.0003,420439.42041015625,5710,1.0226498,-11.197836172580718,0.0,0.2,1000.0,88746.62182941436
1171456,1000.0,131,572,8931,87690.98313926002,,,,,,,,,,,,,
1173504,1000.0,131,573,8935,87843.75151400002,0.4711799621582031,0.678564453125,626265.1875,-0.0927499746758258,0.0003,1049881.179296875,5720,0.5790523,-11.163592121005058,0.0,0.2,,
1175000,,,,,,0.4704242944717407,0.7568359375,505169.15625,-0.07606433558976278,0.0003,1021732.079296875,5730,0.8538604,-11.122687676548958,8.940696716308594e-07,0.2,1000.0,82352.13423137665
1175552,1000.0,131,574,8964,87453.6062297,,,,,,,,,,,,,
1177600,1000.0,131,575,8969,87256.9636158,0.4706409275531769,0.73623046875,222036.203125,-0.047550235479138794,0.0003,376788.05678710935,5740,0.87448525,-11.114632821083068,-1.430511474609375e-06,0.2,,
1179648,1000.0,131,576,8975,87178.35634646002,0.47075149416923523,0.778271484375,308998.78125,-0.03859755597950425,0.0003,519839.36484375,5750,1.7522234,-11.130450502038002,4.172325134277344e-07,0.2,,
1180000,,,,,,0.469884991645813,0.723779296875,280867.59375,-0.06557845331553835,0.0003,584546.9654296875,5760,0.78788215,-11.100655579566956,0.0,0.2,1000.0,91175.1269235611
1181696,1000.0,131,577,9003,86870.83280026002,,,,,,,,,,,,,
1183744,1000.0,131,578,9008,86801.0261933,0.4687994718551636,0.72197265625,344154.78125,-0.08315803344012238,0.0003,703495.9423828125,5770,0.74641263,-11.063624486327171,4.76837158203125e-07,0.2,,
1185000,,,,,,0.46856069564819336,0.729345703125,232709.078125,-0.05039283480145969,0.0003,441699.3370117188,5780,1.028903,-11.036547595262528,0.0,0.2,1000.0,92697.34223518372
1185792,1000.0,131,579,9037,86448.84954781999,,,,,,,,,,,,,
1187840,1000.0,131,580,9043,86233.34866599001,0.4677775800228119,0.723583984375,408384.71875,-0.06045049932727124,0.0003,792072.1537109375,5790,0.8005721,-11.021730598807334,0.0,0.2,,
1189888,1000.0,131,581,9048,85977.70899862,0.4671117067337036,0.743994140625,261390.65625,-0.0393659804132767,0.0003,474886.09541015624,5800,0.9348165,-10.984469303488732,2.980232238769531e-07,0.2,,
1190000,,,,,,0.466412216424942,0.715576171875,397047.4375,-0.08585974842135329,0.0003,823246.651171875,5810,0.7623489,-10.962469798326492,8.344650268554688e-07,0.2,1000.0,83969.21984291077
1191936,1000.0,131,582,9078,86288.17300858002,,,,,,,,,,,,,
1193984,1000.0,131,583,9082,85902.51898643999,0.4653036892414093,0.712109375,479995.875,-0.06941117440583185,0.0003,816066.487890625,5820,0.8364289,-10.926181417703628,4.172325134277344e-07,0.2,,
1195000,,,,,,0.4650668203830719,0.695849609375,421130.71875,-0.06721119680441916,0.0003,780172.789453125,5830,0.6155701,-10.901890349388122,2.384185791015625e-07,0.2,1000.0,84713.97685966492
1196032,1000.0,131,584,9112,85579.6331873,,,,,,,,,,,,,
1198080,1000.0,131,585,9116,85223.67733749001,0.4650387763977051,0.73798828125,330425.75,-0.059084269119193775,0.0003,549582.5364257812,5840,0.95091474,-10.893643188476563,2.384185791015625e-07,0.2,,
1200000,,,,,,0.464866042137146,0.7421875,236262.40625,-0.040107912934036,0.0003,428957.92451171874,5850,0.8916862,-10.88233261704445,4.172325134277344e-07,0.2,1000.0,85692.125826931
1200128,1000.0,131,586,9144,84914.1642063,,,,,,,,,,,,,
1202176,1000.0,131,587,9148,84972.45567435,0.4647558331489563,0.723291015625,324667.1875,-0.07357930017169564,0.0003,801794.9567382813,5860,0.8483858,-10.88229305744171,-2.384185791015625e-07,0.2,,
1204224,1000.0,131,588,9153,84894.65937251,0.4651142358779907,0.763818359375,335727.3125,-0.03735572051955387,0.0003,663862.6176757812,5870,1.0768638,-10.891457292437554,0.0,0.2,,
1205000,,,,,,0.46497344970703125,0.714697265625,391304.375,-0.07461562960525044,0.0003,619072.1631835938,5880,0.8591213,-10.886228302121163,0.0,0.2,1000.0,88544.96203756332
1206272,1000.0,131,589,9181,84860.39375361,,,,,,,,,,,,,
1208320,1000.0,131,590,9186,84977.43038997999,0.4654047191143036,0.706298828125,421543.125,-0.07757482976885513,0.0003,712459.7983398438,5890,0.78288966,-10.897768464684486,5.364418029785156e-07,0.2,,
1210000,,,,,,0.46521979570388794,0.7177734375,336480.71875,-0.07397213083168026,0.0003,650600.9651367187,5900,0.89571077,-10.899662113189697,1.1920928955078125e-07,0.2,1000.0,89732.78844690323
1210368,1000.0,131,591,9216,85303.518084,,,,,,,,,,,,,
1212416,1000.0,131,592,9221,85483.39923904,0.464290052652359,0.712548828125,492259.71875,-0.07901227872644086,0.0003,1006884.1703125,5910,0.80497515,-10.873814019560815,6.556510925292969e-07,0.2,,
1214464,1000.0,131,593,9225,85111.7117444,0.4638711214065552,0.699267578125,432565.9375,-0.08970244965166785,0.0003,871894.4619140625,5920,0.8174826,-10.852950942516326,5.960464477539063e-08,0.2,,
1215000,,,,,,0.46283358335494995,0.7837890625,331127.65625,-0.011579175567021593,0.0003,607707.76171875,5930,1.2122371,-10.827829015254974,5.960464477539063e-08,0.2,1000.0,86458.33240442276
1216512,1000.0,131,594,9254,85201.22408987001,,,,,,,,,,,,,
1218560,1000.0,131,595,9259,85374.66725097,0.4622262120246887,0.629443359375,718017.125,-0.09688082534703427,0.0003,1243840.267578125,5940,0.5256905,-10.797375446557998,0.0,0.2,,
1220000,,,,,,0.4615442752838135,0.72919921875,410637.65625,-0.08284042694140226,0.0003,814674.7083007812,5950,0.8365855,-10.7720302850008,5.960464477539063e-08,0.2,1000.0,93092.77923021317
1220608,1000.0,131,596,9289,85373.85555558,,,,,,,,,,,,,
1222656,1000.0,131,597,9294,85752.85956589,0.4607117474079132,0.651611328125,557046.375,-0.08036864693858661,0.0003,1248438.3109375,5960,0.6300415,-10.74295746088028,-1.1920928955078125e-07,0.2,,
1224704,1000.0,131,598,9299,85945.91488793999,0.4597461223602295,0.69453125,436611.5,-0.0774671793100424,0.0003,1063592.4005859375,5970,0.8264876,-10.70343009531498,0.0,0.2,,
1225000,,,,,,0.4593467116355896,0.742626953125,434298.84375,-0.05504291698453016,0.0003,933332.4521484375,5980,0.6661415,-10.683793783187866,0.0,0.2,1000.0,93994.3691983223
1226752,1000.0,131,599,9328,86007.71147504,,,,,,,,,,,,,
1228800,1000.0,131,600,9333,86116.61062564999,0.45844408869743347,0.7783203125,251999.03125,-0.0459480814053677,0.0003,607809.2698242187,5990,1.0358319,-10.65542238652706,0.00013822317123413086,0.2,,
1230000,,,,,,0.45822978019714355,0.74765625,266379.4375,-0.05804782421328127,0.0003,620926.9059570313,6000,1.0275598,-10.637733033299446,1.1920928955078125e-07,0.2,1000.0,89743.59150352477
1230848,1000.0,131,601,9361,86022.09508257998,,,,,,,,,,,,,
1232896,1000.0,131,602,9366,85873.46321985,0.45795243978500366,0.705712890625,458707.40625,-0.08268904333817773,0.0003,806024.2599609375,6010,0.7328626,-10.627299150824546,0.0,0.2,,
1234944,1000.0,131,603,9370,86039.65701003,0.4576933681964874,0.74716796875,329109.90625,-0.08294543825322762,0.0003,627791.567578125,6020,0.80215025,-10.614998471736907,5.960464477539063e-08,0.2,,
1235000,,,,,,0.45671114325523376,0.72763671875,360160.34375,-0.07313247131532989,0.0003,801442.580078125,6030,0.91074026,-10.59253425002098,1.5974044799804688e-05,0.2,1000.0,88035.25809650421
1236992,1000.0,131,604,9398,86043.37970321,,,,,,,,,,,,,
1239040,1000.0,131,605,9402,85608.50974536,0.4554373025894165,0.720361328125,380429.875,-0.068981526690186,0.0003,822011.3220703125,6040,0.8861207,-10.545609429478645,0.0,0.2,,
1240000,,,,,,0.4550502300262451,0.6962890625,484007.96875,-0.08847426998545416,0.0003,1020309.36640625,6050,0.57934415,-10.519938558340073,1.811981201171875e-05,0.2,1000.0,86790.49559669495
1241088,1000.0,131,606,9430,85326.02603763001,,,,,,,,,,,,,
1243136,1000.0,131,607,9434,84964.04552178999,0.45390433073043823,0.7357421875,329469.28125,-0.06708086905418895,0.0003,750644.9322265625,6060,1.033636,-10.489959236979484,0.0,0.2,,
1245000,,,,,,0.4530225694179535,0.739453125,333818.375,-0.05359662530245259,0.0003,651176.4302734375,6070,0.9027642,-10.446180853247643,4.172325134277344e-07,0.2,1000.0,89257.41892175675
1245184,1000.0,131,608,9461,84792.47573939,,,,,,,,,,,,,
1247232,1000.0,131,609,9466,84903.39141846,0.452163964509964,0.73740234375,369292.375,-0.07785811222856864,0.0003,774384.9533203125,6080,0.87287456,-10.417210918664932,0.0,0.2,,
1249280,1000.0,131,610,9471,84969.81019442002,0.45104432106018066,0.68935546875,483637.625,-0.08690114718920086,0.0003,935202.7849609375,6090,0.70878506,-10.376897886395454,0.0,0.2,,
1250000,,,,,,0.45056238770484924,0.72265625,375234.03125,-0.08649625303223729,0.0003,911739.0796875,6100,0.9624536,-10.347595450282096,0.00040090084075927734,0.2,1000.0,89677.80203752518
1251328,1000.0,131,611,9498,85254.81582687002,,,,,,,,,,,,,
1253376,1000.0,131,612,9502,84803.98889434998,0.4495837986469269,0.674658203125,496850.8125,-0.07991447977838106,0.0003,999849.466796875,6110,0.57680976,-10.316193807125092,1.5497207641601562e-05,0.2,,
1255000,,,,,,0.4486757516860962,0.751904296875,282238.78125,-0.07018781765946187,0.0003,640392.3013671875,6120,0.92380655,-10.2756417542696,4.649162292480469e-06,0.2,1000.0,85470.38847055435
1255424,1000.0,131,613,9531,84814.54700116001,,,,,,,,,,,,,
