rollout/ep_len_mean,time/time_elapsed,rollout/ep_rew_mean,time/episodes,time/total_timesteps,time/fps,train/learning_rate,train/actor_loss,train/critic_loss,train/n_updates,train/ent_coef,train/ent_coef_loss,eval/mean_reward,eval/mean_ep_length
9.2,1069,5.315615859999999,12024,85953,80,0.0003,-1.1865605115890503,0.3000229001045227,85852,0.012939054518938065,-2.0815255641937256,,
9.2,1069,5.226070169999999,12028,85991,80,0.0003,-1.4672110080718994,0.4218682646751404,85890,0.01293706800788641,1.379935383796692,,
9.16,1070,5.079859099999999,12032,86028,80,0.0003,-1.131178617477417,0.38352325558662415,85927,0.012950554490089417,-1.5540683269500732,,
9.14,1070,4.9687144,12036,86069,80,0.0003,-1.0902714729309082,0.2932282090187073,85968,0.012925204820930958,-2.6045684814453125,,
9.44,1071,5.443402679999999,12040,86135,80,0.0003,-1.2050014734268188,0.3879409432411194,86034,0.012967083603143692,0.7424870729446411,,
9.48,1072,5.58122037,12044,86184,80,0.0003,-1.1262633800506592,0.30094850063323975,86083,0.012930277734994888,-2.3694489002227783,,
9.66,1073,5.83717403,12048,86238,80,0.0003,-1.2253820896148682,0.3891025483608246,86137,0.012858297675848007,-1.3370461463928223,,
9.72,1073,5.933283680000001,12052,86281,80,0.0003,-1.1927756071090698,0.355851948261261,86180,0.012888788245618343,0.29009324312210083,,
9.63,1074,5.81050254,12056,86313,80,0.0003,-1.168311357498169,0.3420945405960083,86212,0.012869928032159805,-1.4353147745132446,,
9.82,1074,5.88154714,12060,86353,80,0.0003,-1.2422069311141968,0.3873685598373413,86252,0.012862932868301868,-0.2997451424598694,,
9.99,1075,6.05725582,12064,86396,80,0.0003,-1.1180123090744019,0.43176519870758057,86295,0.012873316183686256,-2.1569972038269043,,
9.96,1075,6.009908739999999,12068,86426,80,0.0003,-1.4738903045654297,0.3957065939903259,86325,0.012879891321063042,2.868957757949829,,
9.89,1076,5.9885147100000005,12072,86464,80,0.0003,-1.2459652423858643,0.3110758662223816,86363,0.012933669611811638,-3.899264335632324,,
9.95,1076,5.918785420000001,12076,86504,80,0.0003,-1.1630892753601074,0.3966977000236511,86403,0.012888708151876926,-0.15072867274284363,,
10.21,1077,6.252397030000001,12080,86557,80,0.0003,-1.3154939413070679,0.30778610706329346,86456,0.012843885459005833,2.315035581588745,,
10.15,1077,6.167618939999999,12084,86592,80,0.0003,-1.1528680324554443,0.3528623878955841,86491,0.012869516387581825,0.1661611795425415,,
10.17,1078,6.16552018,12088,86629,80,0.0003,-1.5812954902648926,0.44469863176345825,86528,0.012826472520828247,1.0986745357513428,,
10.1,1078,6.023613700000001,12092,86663,80,0.0003,-1.3378500938415527,0.3319208025932312,86562,0.012869970872998238,3.175118923187256,,
10.05,1079,5.9845501300000015,12096,86696,80,0.0003,-1.0885852575302124,0.4340800642967224,86595,0.012959121726453304,-1.9758410453796387,,
10.29,1079,6.300118459999998,12100,86747,80,0.0003,-1.2683284282684326,0.43790000677108765,86646,0.0130003672093153,2.933788299560547,,
10.33,1080,6.408443370000001,12104,86787,80,0.0003,-1.2058720588684082,0.3763975203037262,86686,0.013027168810367584,1.5250269174575806,,
10.21,1080,6.2400419199999995,12108,86820,80,0.0003,-0.9864377975463867,0.3917491137981415,86719,0.013002989813685417,-0.3598651885986328,,
10.18,1080,6.24673374,12112,86853,80,0.0003,-0.9476662874221802,0.2717737555503845,86752,0.012965037487447262,-0.625646710395813,,
10.27,1081,6.446443740000001,12116,86896,80,0.0003,-1.5424704551696777,0.4763968884944916,86795,0.012978261336684227,0.20015287399291992,,
10.27,1082,6.343720010000001,12120,86941,80,0.0003,-1.220226764678955,0.31567323207855225,86840,0.012942837551236153,-0.5815619826316833,,
10.2,1082,6.293022960000001,12124,86973,80,0.0003,-0.9469199776649475,0.30932846665382385,86872,0.012948454357683659,1.092496395111084,,
10.34,1083,6.58022917,12128,87025,80,0.0003,-1.1185575723648071,0.24545297026634216,86924,0.012964616529643536,0.17308810353279114,,
10.4,1083,6.596637199999999,12132,87068,80,0.0003,-1.1319389343261719,0.3410980999469757,86967,0.012921937741339207,-1.6990638971328735,,
10.49,1084,6.73930114,12136,87118,80,0.0003,-1.3915061950683594,0.3228161334991455,87017,0.012884192168712616,-0.5954703092575073,,
10.23,1084,6.408788489999999,12140,87158,80,0.0003,-1.1349948644638062,0.3735823333263397,87057,0.012904783710837364,0.6062045693397522,,
10.17,1085,6.306943659999999,12144,87201,80,0.0003,-0.9629170894622803,0.3032664656639099,87100,0.01293104887008667,-3.4956650733947754,,
10.11,1086,6.283582849999999,12148,87249,80,0.0003,-1.212303638458252,0.317740261554718,87148,0.012901959009468555,-0.5302018523216248,,
9.99,1086,6.174293200000001,12152,87280,80,0.0003,-1.184190273284912,0.46442583203315735,87179,0.012866215780377388,1.2058115005493164,,
10.1,1086,6.447341590000002,12156,87323,80,0.0003,-1.0988996028900146,0.4612339735031128,87222,0.012901959009468555,1.4107317924499512,,
10.06,1087,6.423451410000001,12160,87359,80,0.0003,-1.1500928401947021,0.2950113117694855,87258,0.01290656253695488,1.084101915359497,,
9.89,1087,6.262386489999999,12164,87385,80,0.0003,-1.3379909992218018,0.46848705410957336,87284,0.01291100587695837,1.2550814151763916,,
10.14,1088,6.428354400000001,12168,87440,80,0.0003,-1.058302879333496,0.33195361495018005,87339,0.01299804262816906,-2.3588950634002686,,
10.26,1089,6.4370063900000005,12172,87490,80,0.0003,-1.1687222719192505,0.4322100281715393,87389,0.012960778549313545,-1.8051025867462158,,
10.16,1089,6.44584977,12176,87520,80,0.0003,-1.1295411586761475,0.25439098477363586,87419,0.012960734777152538,-1.430925965309143,,
10.09,1090,6.22925823,12180,87566,80,0.0003,-1.026517391204834,0.4025801420211792,87465,0.013013236224651337,-0.38118976354599,,
10.17,1090,6.504390289999999,12184,87609,80,0.0003,-1.2128751277923584,0.3632843494415283,87508,0.012986048124730587,-0.4048991799354553,,
10.23,1091,6.610575399999999,12188,87652,80,0.0003,-1.457705020904541,0.39565393328666687,87551,0.012952703051269054,1.7453083992004395,,
10.25,1091,6.7488372199999995,12192,87688,80,0.0003,-1.3357566595077515,0.4572793245315552,87587,0.012998519465327263,0.3867253363132477,,
10.28,1092,6.75685437,12196,87724,80,0.0003,-1.058442234992981,0.28870999813079834,87623,0.013004639185965061,-2.6867339611053467,,
10.16,1092,6.575569120000001,12200,87763,80,0.0003,-1.1791136264801025,0.31229761242866516,87662,0.012963127344846725,0.559989333152771,,
10.21,1093,6.56516906,12204,87808,80,0.0003,-1.1907453536987305,0.31321802735328674,87707,0.012979932129383087,-3.1518521308898926,,
10.37,1093,6.664023770000001,12208,87857,80,0.0003,-1.2055208683013916,0.3996196985244751,87756,0.012965061701834202,-1.2799253463745117,,
10.34,1094,6.61587908,12212,87887,80,0.0003,-1.3843919038772583,0.3245031237602234,87786,0.012971115298569202,-0.977841854095459,,
10.21,1094,6.346727219999999,12216,87917,80,0.0003,-1.022027611732483,0.3537379801273346,87816,0.01295317243784666,-2.774796485900879,,
10.21,1095,6.443580499999999,12220,87962,80,0.0003,-1.362353801727295,0.49503591656684875,87861,0.012965798377990723,-0.1890358328819275,,
10.24,1095,6.502328349999998,12224,87997,80,0.0003,-1.3329615592956543,0.49232789874076843,87896,0.013032877817749977,-0.023177385330200195,,
10.13,1095,6.319965479999999,12228,88038,80,0.0003,-1.278801441192627,0.3616223931312561,87937,0.013040611520409584,-4.279295921325684,,
10.21,1096,6.429875979999999,12232,88089,80,0.0003,-1.1462750434875488,0.25517892837524414,87988,0.012992223724722862,3.087087631225586,,
10.23,1097,6.423118509999999,12236,88141,80,0.0003,-1.1951777935028076,0.3583632707595825,88040,0.013027814216911793,0.9560643434524536,,
10.28,1097,6.389707240000002,12240,88186,80,0.0003,-1.0269862413406372,0.3763760030269623,88085,0.013050869107246399,-1.4021353721618652,,
10.14,1098,6.233726710000001,12244,88215,80,0.0003,-1.4226558208465576,0.3590572476387024,88114,0.013036924414336681,5.037449836730957,,
9.95,1098,5.851441599999999,12248,88244,80,0.0003,-1.4304388761520386,0.3827831447124481,88143,0.013021081686019897,0.9470186829566956,,
9.89,1098,5.7719362499999995,12252,88269,80,0.0003,-1.1604002714157104,0.28276216983795166,88168,0.01303159724920988,0.5651854276657104,,
9.94,1099,5.569656949999999,12256,88317,80,0.0003,-1.1531922817230225,0.37095481157302856,88216,0.012977098114788532,0.5145814418792725,,
9.98,1099,5.613230959999999,12260,88357,80,0.0003,-1.283909797668457,0.49596765637397766,88256,0.013015426695346832,0.4402063488960266,,
10.28,1100,5.878793379999999,12264,88413,80,0.0003,-1.2755905389785767,0.34290793538093567,88312,0.01300786342471838,0.6593166589736938,,
10.09,1101,5.771084009999999,12268,88449,80,0.0003,-1.3599427938461304,0.36496502161026,88348,0.012967213056981564,2.500703811645508,,
10.02,1101,5.864131090000001,12272,88492,80,0.0003,-1.0539058446884155,0.30299878120422363,88391,0.013035538606345654,-0.1571463942527771,,
10.09,1102,5.95800647,12276,88529,80,0.0003,-1.1914327144622803,0.4375561475753784,88428,0.013041183352470398,2.3860061168670654,,
9.94,1102,5.95297405,12280,88560,80,0.0003,-1.2687976360321045,0.2937525510787964,88459,0.013071639463305473,3.0456762313842773,,
10.09,1103,6.01685076,12284,88618,80,0.0003,-1.1767220497131348,0.27994775772094727,88517,0.01308746263384819,-1.836220145225525,,
10.02,1103,6.03420513,12288,88654,80,0.0003,-1.1222096681594849,0.41424816846847534,88553,0.013091475702822208,0.6707714796066284,,
10.11,1103,6.15182998,12292,88699,80,0.0003,-1.0947085618972778,0.24856337904930115,88598,0.013054989278316498,-2.757814645767212,,
10.22,1104,6.2891006,12296,88746,80,0.0003,-1.2651102542877197,0.3125624656677246,88645,0.013063352555036545,0.1346879005432129,,
10.22,1105,6.29478206,12300,88785,80,0.0003,-1.092416763305664,0.3678847551345825,88684,0.013054111041128635,-0.014495611190795898,,
10.08,1105,6.200985550000001,12304,88816,80,0.0003,-0.9952073097229004,0.28991231322288513,88715,0.013075117953121662,0.10853123664855957,,
9.97,1105,6.125816450000001,12308,88854,80,0.0003,-1.2169288396835327,0.2940552234649658,88753,0.013083551079034805,-1.1596126556396484,,
10.25,1106,6.4231132,12312,88912,80,0.0003,-1.1605761051177979,0.5144661664962769,88811,0.013181306421756744,0.07529839873313904,,
10.49,1107,6.640481640000001,12316,88966,80,0.0003,-1.1947755813598633,0.42676031589508057,88865,0.013152419589459896,-1.1594054698944092,,
10.62,1108,6.75773544,12320,89024,80,0.0003,-1.1871333122253418,0.35820069909095764,88923,0.013164742849767208,0.8392112851142883,,
10.75,1108,6.949622999999999,12324,89072,80,0.0003,-1.3097012042999268,0.33808231353759766,88971,0.013186737895011902,1.4041428565979004,,
10.8,1109,7.028242949999999,12328,89118,80,0.0003,-1.1137522459030151,0.28172987699508667,89017,0.013257762417197227,-2.813722848892212,,
10.59,1109,6.910557530000001,12332,89148,80,0.0003,-1.1054582595825195,0.4247989058494568,89047,0.013261555694043636,-2.2475028038024902,,
10.39,1110,6.67987404,12336,89180,80,0.0003,-0.946083664894104,0.3195191025733948,89079,0.01321458537131548,1.9281147718429565,,
10.41,1110,6.80091734,12340,89227,80,0.0003,-1.1722707748413086,0.35113465785980225,89126,0.013217869214713573,-4.276388168334961,,
10.55,1111,6.95506583,12344,89270,80,0.0003,-1.5667314529418945,0.48192110657691956,89169,0.013188271783292294,4.8125715255737305,,
10.73,1111,7.061803670000001,12348,89317,80,0.0003,-0.9996113777160645,0.38921791315078735,89216,0.013173194602131844,0.024972498416900635,,
10.77,1112,7.120027469999999,12352,89346,80,0.0003,-1.2790261507034302,0.3277363181114197,89245,0.013183185830712318,-0.9612317681312561,,
10.5,1112,6.94604704,12356,89367,80,0.0003,-1.175680160522461,0.3681827485561371,89266,0.013203808106482029,1.4749422073364258,,
10.72,1113,7.22320703,12360,89429,80,0.0003,-1.1120833158493042,0.33808693289756775,89328,0.013287166133522987,-0.827264130115509,,
10.45,1113,6.967580430000001,12364,89458,80,0.0003,-1.4153251647949219,0.5365267992019653,89357,0.013291512615978718,2.655092716217041,,
10.54,1114,7.076368210000001,12368,89503,80,0.0003,-1.371634840965271,0.3725746273994446,89402,0.013299869373440742,-0.27846378087997437,,
10.56,1114,6.929827630000001,12372,89548,80,0.0003,-1.5078411102294922,0.3565959632396698,89447,0.013303305953741074,2.621830940246582,,
10.67,1115,7.05189925,12376,89596,80,0.0003,-1.1332370042800903,0.4362565577030182,89495,0.013294193893671036,-4.677476406097412,,
10.73,1115,7.079107269999998,12380,89633,80,0.0003,-1.4569199085235596,0.3778955340385437,89532,0.013224292546510696,0.2649686336517334,,
10.7,1116,7.10707506,12384,89688,80,0.0003,-1.257662296295166,0.39857086539268494,89587,0.013211000710725784,-0.047732576727867126,,
10.89,1117,7.1651941599999995,12388,89743,80,0.0003,-1.0802762508392334,0.29248979687690735,89642,0.013137337751686573,-0.1502234935760498,,
10.81,1117,6.949741249999999,12392,89780,80,0.0003,-1.1935827732086182,0.28986334800720215,89679,0.01314612478017807,-0.9231124520301819,,
10.79,1118,6.950345419999999,12396,89825,80,0.0003,-0.8735705018043518,0.2527371048927307,89724,0.01315896213054657,-1.2037184238433838,,
10.78,1118,6.968060379999998,12400,89863,80,0.0003,-1.2432711124420166,0.32278573513031006,89762,0.013253451324999332,2.565427780151367,,
10.83,1119,7.048290609999999,12404,89899,80,0.0003,-1.2961857318878174,0.3860868513584137,89798,0.01329979207366705,1.4256269931793213,,
10.87,1119,7.0439590999999995,12408,89941,80,0.0003,-1.3081254959106445,0.4647459387779236,89840,0.013382742181420326,3.0106143951416016,,
10.67,1120,6.906889499999998,12412,89979,80,0.0003,-1.2076420783996582,0.36628884077072144,89878,0.01346172671765089,-1.2782752513885498,,
,,,,90000,,0.0003,-1.2387771606445312,0.33654049038887024,89899,0.013435997068881989,0.9131556153297424,7.393882162123918,10.1
10.79,1121,7.180087259999999,12416,90045,80,0.0003,-1.520942211151123,0.47279536724090576,89944,0.01350712776184082,2.0868773460388184,,
10.63,1122,7.03041116,12420,90087,80,0.0003,-1.1518423557281494,0.3630146384239197,89986,0.013511250726878643,1.741891622543335,,
10.48,1122,6.88363273,12424,90120,80,0.0003,-1.0413366556167603,0.29575812816619873,90019,0.01351730152964592,-3.0706140995025635,,
10.32,1123,6.66105593,12428,90150,80,0.0003,-1.3036303520202637,0.42814844846725464,90049,0.013508847914636135,0.202708899974823,,
10.46,1123,6.7203539,12432,90194,80,0.0003,-1.5837087631225586,0.37202754616737366,90093,0.013474262319505215,2.4192891120910645,,
10.68,1124,6.933999820000001,12436,90248,80,0.0003,-1.3116309642791748,0.391882985830307,90147,0.013515716418623924,-0.873163104057312,,
10.57,1124,6.787352520000001,12440,90284,80,0.0003,-1.1130361557006836,0.31181278824806213,90183,0.013546356931328773,-0.00011563301086425781,,
10.46,1125,6.605401269999999,12444,90316,80,0.0003,-1.2840389013290405,0.4486611485481262,90215,0.013512558303773403,-1.2518925666809082,,
10.61,1126,6.874266550000001,12448,90378,80,0.0003,-1.093407392501831,0.34553879499435425,90277,0.013488114811480045,0.29653406143188477,,
10.73,1126,6.982023930000001,12452,90419,80,0.0003,-1.1456677913665771,0.35304152965545654,90318,0.013488494791090488,0.5226297378540039,,
11.03,1127,7.300101980000001,12456,90470,80,0.0003,-1.4207264184951782,0.4108697772026062,90369,0.013471268117427826,-0.5729778409004211,,
10.82,1127,7.016191950000001,12460,90511,80,0.0003,-1.0928616523742676,0.4290007948875427,90410,0.013416855596005917,0.12723249197006226,,
10.85,1128,7.066907510000001,12464,90543,80,0.0003,-1.2491179704666138,0.42046669125556946,90442,0.013392163440585136,-0.4766874313354492,,
10.67,1128,6.869412540000001,12468,90570,80,0.0003,-1.3479095697402954,0.2875247299671173,90469,0.01340469904243946,1.3155466318130493,,
10.64,1129,6.98208221,12472,90612,80,0.0003,-1.070004940032959,0.3548174500465393,90511,0.013425962999463081,0.4593428075313568,,
10.64,1129,6.978574620000001,12476,90660,80,0.0003,-1.3742989301681519,0.36405113339424133,90559,0.01344320084899664,0.8071819543838501,,
10.59,1130,6.904111619999998,12480,90692,80,0.0003,-1.350009799003601,0.4330137372016907,90591,0.013417539186775684,-0.12845683097839355,,
10.54,1131,6.752838240000001,12484,90742,80,0.0003,-1.3446974754333496,0.4170159697532654,90641,0.013368633575737476,-0.08998185396194458,,
10.49,1131,6.841733160000001,12488,90792,80,0.0003,-1.330005168914795,0.35629746317863464,90691,0.013411277905106544,0.4588583707809448,,
10.74,1132,7.0451339299999995,12492,90854,80,0.0003,-1.4317485094070435,0.263433039188385,90753,0.013424066826701164,-0.1690354347229004,,
10.73,1133,7.013538330000001,12496,90898,80,0.0003,-1.3024988174438477,0.24915330111980438,90797,0.013459524139761925,1.9040813446044922,,
10.87,1133,7.1835773099999995,12500,90950,80,0.0003,-1.4665430784225464,0.31952401995658875,90849,0.013466008938848972,-3.0773539543151855,,
11.14,1134,7.350800509999999,12504,91013,80,0.0003,-1.3186877965927124,0.4752962291240692,90912,0.013388837687671185,-0.03402739763259888,,
11.19,1135,7.381109739999999,12508,91060,80,0.0003,-1.2265491485595703,0.4570726752281189,90959,0.013407882302999496,3.477910041809082,,
11.34,1135,7.5310174100000005,12512,91113,80,0.0003,-1.349911093711853,0.41074883937835693,91012,0.01348730456084013,3.475372791290283,,
11.11,1136,7.23411319,12516,91156,80,0.0003,-1.2222495079040527,0.32929912209510803,91055,0.013491827063262463,-0.28445470333099365,,
11.03,1136,7.0932634,12520,91190,80,0.0003,-1.2020683288574219,0.5077375173568726,91089,0.013504178263247013,2.150909423828125,,
11.27,1137,7.38794878,12524,91247,80,0.0003,-1.276599645614624,0.5013476610183716,91146,0.013522477820515633,1.716724157333374,,
11.43,1137,7.420213529999999,12528,91293,80,0.0003,-1.379339575767517,0.4337112307548523,91192,0.013559178449213505,-2.9764750003814697,,
11.39,1138,7.378933769999999,12532,91333,80,0.0003,-1.0770560503005981,0.5587611794471741,91232,0.013520311564207077,-2.7469429969787598,,
11.24,1139,7.1727232,12536,91372,80,0.0003,-1.160573959350586,0.32864853739738464,91271,0.01352503802627325,0.17508059740066528,,
11.44,1139,7.2797106099999995,12540,91428,80,0.0003,-1.2449318170547485,0.412526935338974,91327,0.01344772707670927,-2.1223013401031494,,
11.55,1140,7.3911573,12544,91471,80,0.0003,-1.2516722679138184,0.46439456939697266,91370,0.013435971923172474,-0.03129303455352783,,
11.5,1141,7.33025122,12548,91528,80,0.0003,-1.3757308721542358,0.3897639811038971,91427,0.013464570045471191,1.8189191818237305,,
11.52,1141,7.352544300000001,12552,91571,80,0.0003,-1.2657155990600586,0.3415905237197876,91470,0.013473838567733765,1.5647199153900146,,
11.47,1142,7.238080590000001,12556,91617,80,0.0003,-1.514606237411499,0.4138200879096985,91516,0.013489407487213612,2.5084228515625,,
11.37,1142,7.18269429,12560,91648,80,0.0003,-1.2314338684082031,0.4465991258621216,91547,0.013537419959902763,1.8084678649902344,,
11.73,1143,7.530984690000001,12564,91716,80,0.0003,-1.3636987209320068,0.5410460233688354,91615,0.013656144961714745,-1.4421064853668213,,
11.95,1144,7.84201325,12568,91765,80,0.0003,-1.4135658740997314,0.3044005036354065,91664,0.013681583106517792,0.857064962387085,,
11.93,1144,7.797463210000001,12572,91805,80,0.0003,-1.2938672304153442,0.3536096215248108,91704,0.013681439682841301,-0.4106372594833374,,
11.78,1145,7.573361650000002,12576,91838,80,0.0003,-1.3740487098693848,0.46373963356018066,91737,0.013733651489019394,1.508208990097046,,
11.85,1145,7.62688712,12580,91877,80,0.0003,-1.1916468143463135,0.325765997171402,91776,0.013707658275961876,-1.8248480558395386,,
11.81,1146,7.646621060000001,12584,91923,80,0.0003,-1.6198495626449585,0.472269743680954,91822,0.01372590009123087,4.613271713256836,,
11.73,1146,7.63139749,12588,91965,80,0.0003,-1.0649497509002686,0.31924760341644287,91864,0.013707762584090233,0.7584024667739868,,
11.43,1146,7.3834172,12592,91997,80,0.0003,-1.2149475812911987,0.3411380648612976,91896,0.013675915077328682,0.32094037532806396,,
11.38,1147,7.325245419999999,12596,92036,80,0.0003,-1.2976434230804443,0.34513723850250244,91935,0.013623702339828014,2.9086780548095703,,
11.29,1148,7.27824105,12600,92079,80,0.0003,-1.2169618606567383,0.4420204162597656,91978,0.013681570999324322,-1.9039498567581177,,
11.03,1148,7.00118444,12604,92116,80,0.0003,-1.3091626167297363,0.378356397151947,92015,0.013628952205181122,-0.46018850803375244,,
10.88,1148,6.96857076,12608,92148,80,0.0003,-1.3922494649887085,0.47058701515197754,92047,0.013655409216880798,1.6400744915008545,,
10.69,1149,6.68362507,12612,92182,80,0.0003,-1.4339878559112549,0.3841620981693268,92081,0.013701377436518669,-0.9351317882537842,,
10.7,1149,6.667319110000001,12616,92226,80,0.0003,-1.5279053449630737,0.47042572498321533,92125,0.013677957467734814,1.8423466682434082,,
10.79,1150,6.769154959999998,12620,92269,80,0.0003,-1.2947198152542114,0.3986350893974304,92168,0.013765881769359112,1.292585015296936,,
10.51,1150,6.458748020000001,12624,92298,80,0.0003,-1.2974293231964111,0.36981284618377686,92197,0.013824749737977982,1.4993350505828857,,
10.51,1151,6.6732213699999985,12628,92344,80,0.0003,-1.2891918420791626,0.30276238918304443,92243,0.013789966702461243,-2.4235358238220215,,
10.61,1152,6.86834606,12632,92394,80,0.0003,-1.2126543521881104,0.32536035776138306,92293,0.01378721185028553,0.22416406869888306,,
10.71,1152,6.963482719999998,12636,92443,80,0.0003,-1.2380762100219727,0.2771483361721039,92342,0.013782894238829613,-0.5087525248527527,,
10.61,1153,7.046686960000001,12640,92489,80,0.0003,-1.210493564605713,0.3970521092414856,92388,0.01377037912607193,0.8945069313049316,,
10.62,1153,7.10759839,12644,92533,80,0.0003,-1.0183260440826416,0.4427257180213928,92432,0.013819576241075993,-2.446131467819214,,
10.49,1154,7.07514615,12648,92577,80,0.0003,-1.325002908706665,0.36390596628189087,92476,0.013805151917040348,2.017270803451538,,
10.46,1155,6.98927496,12652,92617,80,0.0003,-1.6031841039657593,0.5066386461257935,92516,0.013856183737516403,1.3257346153259277,,
10.26,1155,6.834687069999998,12656,92643,80,0.0003,-1.2364405393600464,0.37773221731185913,92542,0.013902968727052212,-0.9449288845062256,,
10.26,1155,6.86469102,12660,92674,80,0.0003,-1.2601721286773682,0.4097682237625122,92573,0.013880910351872444,-0.7453914880752563,,
10.22,1156,6.76637326,12664,92738,80,0.0003,-1.3193659782409668,0.3789067268371582,92637,0.013853183947503567,0.8848541975021362,,
10.15,1157,6.692464250000001,12668,92780,80,0.0003,-1.4926176071166992,0.4313032031059265,92679,0.013894724659621716,-0.48679396510124207,,
10.11,1157,6.6140338000000005,12672,92816,80,0.0003,-1.678791880607605,0.3603532910346985,92715,0.01392056792974472,1.7034332752227783,,
10.16,1158,6.701346719999999,12676,92854,80,0.0003,-1.5055406093597412,0.417274534702301,92753,0.013887815177440643,2.2899842262268066,,
10.4,1158,7.066714699999999,12680,92917,80,0.0003,-1.3728899955749512,0.39434003829956055,92816,0.013824466615915298,0.6378272771835327,,
10.17,1159,6.80867142,12684,92940,80,0.0003,-1.3477427959442139,0.3634348511695862,92839,0.01385694369673729,-1.4987719058990479,,
10.52,1160,7.001750370000001,12688,93017,80,0.0003,-1.3270230293273926,0.3637084662914276,92916,0.01389204803854227,2.561431407928467,,
10.75,1161,7.34241594,12692,93072,80,0.0003,-1.4215446710586548,0.3922375440597534,92971,0.013925700448453426,0.9490355253219604,,
10.65,1161,7.255624079999998,12696,93101,80,0.0003,-1.2700953483581543,0.4486754536628723,93000,0.013900059275329113,1.3629940748214722,,
10.97,1162,7.56441878,12700,93176,80,0.0003,-1.1786329746246338,0.4454989433288574,93075,0.013953430578112602,2.4621071815490723,,
10.89,1162,7.62304325,12704,93205,80,0.0003,-1.2939233779907227,0.4491780996322632,93104,0.013981416821479797,-0.1638413667678833,,
10.9,1163,7.62071274,12708,93238,80,0.0003,-1.406375527381897,0.32588785886764526,93137,0.013969648629426956,3.8555290699005127,,
11.1,1163,7.87640251,12712,93292,80,0.0003,-1.1918830871582031,0.40345531702041626,93191,0.013971766456961632,-1.2979751825332642,,
11.21,1164,7.877727340000002,12716,93347,80,0.0003,-1.4094257354736328,0.4548647403717041,93246,0.013865120708942413,-0.587632954120636,,
11.18,1165,7.83916806,12720,93387,80,0.0003,-1.1304407119750977,0.3364005982875824,93286,0.013852986507117748,0.7678155899047852,,
11.27,1165,7.735601119999999,12724,93425,80,0.0003,-1.4263502359390259,0.3718145489692688,93324,0.013895003125071526,0.20059800148010254,,
11.34,1166,7.864773550000001,12728,93478,80,0.0003,-1.3325071334838867,0.40866512060165405,93377,0.013941786251962185,-1.7610465288162231,,
11.31,1167,7.8919448999999995,12732,93525,80,0.0003,-1.6221075057983398,0.40515410900115967,93424,0.013886909000575542,1.4535281658172607,,
11.23,1167,7.87508767,12736,93566,80,0.0003,-1.2715740203857422,0.43022140860557556,93465,0.013859779573976994,-3.004988193511963,,
11.44,1168,7.9131149500000015,12740,93633,80,0.0003,-1.5366017818450928,0.45488497614860535,93532,0.01386196631938219,3.028472423553467,,
11.57,1169,7.8776132400000005,12744,93690,80,0.0003,-1.1466234922409058,0.3353569507598877,93589,0.013915684074163437,0.7913821935653687,,
11.46,1169,7.749792369999999,12748,93723,80,0.0003,-1.1428512334823608,0.4072595238685608,93622,0.013933045789599419,-2.841951847076416,,
11.46,1170,7.80329483,12752,93763,80,0.0003,-1.353485345840454,0.4183446168899536,93662,0.01396890264004469,2.452138662338257,,
11.67,1170,8.07170725,12756,93810,80,0.0003,-1.2151533365249634,0.548365592956543,93709,0.01397200021892786,3.091295003890991,,
11.72,1170,8.07819624,12760,93846,80,0.0003,-1.443560004234314,0.4404665231704712,93745,0.014007422141730785,-1.6794229745864868,,
11.42,1171,7.881153230000001,12764,93880,80,0.0003,-1.3760762214660645,0.31952646374702454,93779,0.014020372182130814,-0.7040300369262695,,
11.27,1171,7.6841348499999995,12768,93907,80,0.0003,-1.176621437072754,0.3048139214515686,93806,0.014004163444042206,-0.8214406967163086,,
11.18,1171,7.5825314200000005,12772,93934,80,0.0003,-1.1871341466903687,0.38520610332489014,93833,0.014009305275976658,-0.4436597228050232,,
11.12,1172,7.482860309999999,12776,93966,80,0.0003,-1.3613369464874268,0.39929431676864624,93865,0.014019656926393509,0.009656310081481934,,
10.81,1172,7.056546540000002,12780,93998,80,0.0003,-1.2410391569137573,0.44174203276634216,93897,0.014014937914907932,-1.6153632402420044,,
11.03,1173,7.26303814,12784,94043,80,0.0003,-1.483666181564331,0.3239511251449585,93942,0.013961131684482098,0.4359838366508484,,
10.82,1173,7.142768330000001,12788,94099,80,0.0003,-1.4562087059020996,0.35770708322525024,93998,0.01390384417027235,3.869922637939453,,
10.75,1174,6.982718820000001,12792,94147,80,0.0003,-1.1583961248397827,0.5137336254119873,94046,0.013912306167185307,-0.5536832213401794,,
11.01,1174,7.281948069999999,12796,94202,80,0.0003,-1.0896790027618408,0.3908703327178955,94101,0.013879163190722466,-0.8752975463867188,,
10.52,1175,6.70561885,12800,94228,80,0.0003,-1.3960460424423218,0.4244712293148041,94127,0.013883896172046661,1.7052319049835205,,
10.72,1175,6.830673909999998,12804,94277,80,0.0003,-1.6328675746917725,0.4986846446990967,94176,0.01397579163312912,3.3496603965759277,,
10.94,1176,7.013687859999999,12808,94332,80,0.0003,-1.3075544834136963,0.4323214292526245,94231,0.013931597582995892,-3.9392199516296387,,
10.85,1176,6.98915475,12812,94377,80,0.0003,-1.266932725906372,0.4059276878833771,94276,0.013882850296795368,0.1438997983932495,,
10.73,1177,6.90847828,12816,94420,80,0.0003,-1.2729954719543457,0.3343277871608734,94319,0.013927805237472057,-1.5016608238220215,,
