train/actor_loss,rollout/ep_len_mean,time/time_elapsed,train/learning_rate,time/episodes,rollout/ep_rew_mean,time/fps,train/n_updates,time/total_timesteps,train/critic_loss,eval/mean_reward,eval/mean_ep_length
-284.0358991699219,,,0.001,,,,1259402,1260000,45.956423677444455,3705.7908204572277,917.4
-285.1043094482422,903.34,8646,0.001,1408,3629.06458825,146,1261402,1262407,38.75542112255096,,
-285.3444751586914,,,0.001,,,,1264352,1265000,38.50002877902985,3794.156720715016,904.8
-285.6232470703125,901.76,8674,0.001,1412,3625.1514626499998,145,1265352,1266249,41.113606678009035,,
-285.7602547607422,,,0.001,,,,1269194,1270000,37.25537182998657,3608.2370380382226,1000.0
,901.76,8703,,1416,3627.5810170800005,145,,1270249,,,
-286.16594410905935,891.21,8722,0.001,1420,3586.1340324000003,145,1272789,1273194,37.54672899646919,,
-286.16939611816406,,,0.001,,,,1274139,1275000,43.56725098323822,3965.4770580159966,926.5
-286.342361328125,899.27,8748,0.001,1424,3622.9334876500006,145,1276139,1277194,44.94550141429901,,
-285.9772310180664,,,0.001,,,,1279139,1280000,42.53145819282532,4204.492292326921,1000.0
-286.42681939697263,899.27,8778,0.001,1428,3618.8328876499995,145,1280139,1281194,43.820376629829404,,
-286.65115209960936,,,0.001,,,,1284139,1285000,44.72034289073944,3554.4672268744093,862.9
,899.27,8806,,1432,3623.9723237099997,145,,1285194,,,
-287.8975735045316,887.5,8824,0.001,1436,3580.01093424,145,1287594,1288017,51.18201941605453,,
-287.5748900756836,,,0.001,,,,1288962,1290000,46.611086104393,4001.0784277453085,1000.0
-287.4535481567383,894.96,8850,0.001,1440,3611.29982454,145,1290962,1292017,44.05170279216766,,
-287.2469323730469,,,0.001,,,,1293962,1295000,43.11126970291138,4055.4632990652694,1000.0
-287.4135023193359,894.96,8881,0.001,1444,3588.3307834099996,145,1294962,1296017,42.602238399505616,,
-288.04786474609375,891.27,8902,0.001,1448,3576.4080143,145,1298962,1299648,38.928467262268065,,
-288.2348575652592,,,0.001,,,,1299593,1300000,38.46638389623675,3814.054337251838,970.8
-287.5206187855114,882.22,8924,0.001,1452,3553.94584598,145,1301703,1302743,38.62208381999623,,
-288.44156439208984,,,0.001,,,,1304490,1305000,45.41151418876648,3931.589088003151,957.3
-288.9218421020508,889.22,8952,0.001,1456,3584.2006038999994,145,1305490,1306471,47.493615676879884,,
-288.6680075768197,900.19,8970,0.001,1460,3631.67433441,145,1308820,1309481,41.702108135317815,,
-289.22407728138535,,,0.001,,,,1309426,1310000,38.3427785694009,4202.672771466523,1000.0
-288.4221140136719,896.68,8996,0.001,1464,3648.8456537100005,145,1312075,1313130,41.30596843338013,,
-288.8163125,,,0.001,,,,1314075,1315000,39.74453771781921,4062.8100059252233,1000.0
-288.5696576538086,891.52,9025,0.001,1468,3631.53809219,145,1316075,1316155,43.560318591117856,,
-288.97093518066407,,,0.001,,,,1319100,1320000,41.56535528945923,3621.092273485288,932.1
,901.37,9049,,1472,3668.0923882899992,145,,1320155,,,
-288.933890625,901.37,9070,0.001,1476,3666.1115660100004,145,1323100,1324155,50.102130022048954,,
-289.4492070922852,,,0.001,,,,1324100,1325000,48.08384801959991,4037.7705547572114,1000.0
-288.97368634033205,900.12,9100,0.001,1480,3656.8784234699997,145,1326975,1328030,49.59636908531189,,
-289.6459259033203,,,0.001,,,,1328975,1330000,38.08640621948242,3830.5328675563446,940.7
-289.6644782104492,906.5,9128,0.001,1484,3681.55520007,145,1330975,1331920,41.44265451812744,,
-290.12235662841795,,,0.001,,,,1334865,1335000,45.21388047790527,3984.314618380391,1000.0
,926.65,9158,,1488,3761.1688161200004,145,,1335920,,,
-290.54468017578125,926.65,9179,0.001,1492,3759.3873905499995,145,1338865,1339920,41.23915947818756,,
-290.3237606201172,,,0.001,,,,1339865,1340000,38.11381567001343,3157.832780372072,901.0
-290.314403137207,934.63,9208,0.001,1496,3790.4903452100007,145,1342865,1343920,44.94070407962799,,
-290.42493084716796,,,0.001,,,,1344865,1345000,38.90556950759888,3334.422397843562,946.7
-290.4747750854492,933.32,9236,0.001,1500,3781.1618925,145,1346734,1347789,47.80609826850891,,
-290.6253648071289,,,0.001,,,,1349734,1350000,41.60984553050995,3422.5661243730224,1000.0
-290.5232792358398,933.32,9266,0.001,1504,3775.1186174100008,145,1350734,1351789,42.048440581321714,,
-291.23207490340525,,,0.001,,,,1354287,1355000,44.010969593123974,4052.572072740039,994.1
,929.35,9293,,1508,3760.74820104,145,,1355342,,,
-291.10459729003907,930.93,9315,0.001,1512,3767.07212219,145,1358287,1359342,47.28743338489532,,
-290.7194182128906,,,0.001,,,,1359287,1360000,44.25355919837952,2643.9398742065764,723.4
-291.94122705078127,930.93,9342,0.001,1516,3766.00120543,145,1362287,1363342,39.92012983036041,,
-291.6430977172852,,,0.001,,,,1364287,1365000,38.43687675857544,3293.622592835128,811.9
-291.6870347764757,932.38,9365,0.001,1520,3770.34356635,145,1365377,1366432,35.831931591033936,,
-292.25890338134764,,,0.001,,,,1369377,1370000,44.26695746231079,4086.6160340206234,994.4
,932.38,9394,,1524,3766.07877381,145,,1370432,,,
-292.89893798828126,932.38,9416,0.001,1528,3770.3277913799993,145,1373377,1374432,43.70217916870117,,
-292.5925792236328,,,0.001,,,,1374377,1375000,41.95049561214447,3949.676647734968,1000.0
-293.0824838033537,929.75,9444,0.001,1532,3754.31789192,145,1377114,1378169,45.182384703181974,,
-293.2857553100586,,,0.001,,,,1379114,1380000,41.99608115768432,3250.150389840407,948.4
-293.9297998046875,935.52,9470,0.001,1536,3771.17509424,145,1380514,1381569,37.24912312030792,,
-295.0333017202524,927.35,9487,0.001,1540,3716.2249680599994,145,1383697,1384752,45.00361257563523,,
-295.3989819946289,,,0.001,,,,1384697,1385000,39.13167217254639,4140.190054744855,1000.0
-296.0917623291016,917.58,9510,0.001,1544,3698.778360799999,145,1386720,1387775,40.96653809833526,,
-296.5831382446289,,,0.001,,,,1389348,1390000,38.36659557914734,4290.995141377859,1000.0
-296.8816594238281,917.55,9538,0.001,1548,3652.1587509499996,145,1390348,1391403,38.429280406951904,,
-296.78687408447263,,,0.001,,,,1394348,1395000,40.20706833362579,3306.1701862151735,915.1
,926.6,9567,,1552,3694.49734809,145,,1395403,,,
-296.7903520507812,919.76,9584,0.001,1556,3645.43867853,145,1397392,1398447,43.06577006530762,,
-297.0852646484375,,,0.001,,,,1399392,1400000,47.92389912509918,3969.1120698574,943.6
-296.66739770507814,929.66,9613,0.001,1560,3689.8460519400005,145,1401392,1402447,40.1061649017334,,
-296.2859353027344,,,0.001,,,,1404392,1405000,46.40011252403259,2598.406857372355,836.4
-296.83543232143325,929.14,9639,0.001,1564,3687.8853235500005,145,1404989,1406044,44.83810741897404,,
-296.9663461914063,935.21,9659,0.001,1568,3718.6287622199993,145,1408621,1409676,42.78295349407196,,
-297.5768373413086,,,0.001,,,,1409621,1410000,40.03723454380035,2775.8427777790466,703.6
-297.4524557495117,935.21,9685,0.001,1572,3726.90105775,145,1412621,1413676,39.23226027202606,,
-297.7175341796875,,,0.001,,,,1414621,1415000,46.9134675989151,3642.7279103485866,864.0
-297.64104040527343,929.88,9714,0.001,1576,3707.5372887600006,145,1416621,1417143,39.4983475189209,,
-298.0825258178711,,,0.001,,,,1419088,1420000,43.71859436321259,3683.3675959499437,908.2
-298.50167828369143,931.13,9740,0.001,1580,3716.90668289,145,1420088,1421143,39.62327822971344,,
-298.64547521972656,,,0.001,,,,1424088,1425000,44.84345862007141,3913.8832792022267,1000.0
,932.23,9769,,1584,3684.9578416699997,145,,1425143,,,
-299.35938745117187,932.23,9791,0.001,1588,3687.9985596799997,145,1428088,1429143,35.97481723880768,,
-299.13208984375,,,0.001,,,,1429088,1430000,40.40666592884064,3692.587717274949,890.9
-300.0313653515884,929.78,9818,0.001,1592,3649.75908227,145,1431843,1432898,44.95359744267748,,
-298.93491632080077,,,0.001,,,,1434714,1435000,47.93284648990631,4015.2952029103412,1000.0
-299.2654006958008,928.49,9847,0.001,1596,3648.5990609400005,145,1435714,1436769,46.65229148769379,,
-299.00698333740235,,,0.001,,,,1439714,1440000,40.22799170780182,3426.131687944243,961.1
,929.8,9876,,1600,3657.2878400500003,145,,1440769,,,
-299.30176867675783,929.8,9897,0.001,1604,3667.8956033700006,145,1443714,1444769,41.6739406337738,,
-299.77863177490235,,,0.001,,,,1444714,1445000,41.493745840072634,2825.3439405600484,736.3
-299.5235296630859,918.22,9920,0.001,1608,3621.7503703800007,145,1446982,1447164,36.56089046001434,,
-299.8014231567383,,,0.001,,,,1449109,1450000,46.17869305610657,3357.9027627458795,925.3
-300.0893040771484,912.19,9944,0.001,1612,3601.4372768600006,145,1450109,1450561,37.256151522636415,,
-300.20834130859373,912.19,9963,0.001,1616,3607.29791283,145,1453506,1454561,38.82606422138214,,
-300.20835260009767,,,0.001,,,,1454506,1455000,49.82584942150116,4136.152469897422,1000.0
-300.0988928833008,921.29,9993,0.001,1620,3599.7456980700003,145,1457506,1458561,45.18354320526123,,
-300.07390399169924,,,0.001,,,,1459545,1460000,39.96995400238037,4323.8594966400415,983.9
-300.14494104003904,911.68,10017,0.001,1624,3562.3948153799997,145,1460545,1461600,44.556069215774535,,
-300.7832868652344,,,0.001,,,,1464545,1465000,45.083133903503416,2353.8733537709513,801.8
,907.32,10045,,1628,3546.21896589,145,,1465164,,,
-300.775933464206,895.48,10057,0.001,1632,3497.7516255699993,145,1466662,1467717,41.54149702033218,,
-300.356660949707,,,0.001,,,,1469662,1470000,44.95243024730682,3925.8738293863835,948.4
-300.0619465332031,901.48,10086,0.001,1636,3528.1920181799996,145,1470662,1471717,49.926439204216,,
-300.89746643066405,,,0.001,,,,1474662,1475000,43.10121976089478,4281.000700118823,1000.0
,909.65,10116,,1640,3587.805970690001,145,,1475717,,,
-300.4502053222656,919.42,10138,0.001,1644,3630.9507346000005,145,1478662,1479717,47.823581151008604,,
-301.0008465576172,,,0.001,,,,1479662,1480000,42.77102118206024,4030.9902632781423,1000.0
-301.264174621582,923.14,10167,0.001,1648,3688.92317636,145,1482662,1483717,42.108096220970154,,
-300.3668436889648,,,0.001,,,,1484662,1485000,38.335162531852724,4037.131937016174,1000.0
-301.02239477539064,923.14,10197,0.001,1652,3687.6071506999997,145,1486662,1487717,46.377990093231205,,
-301.5482294311523,,,0.001,,,,1489662,1490000,40.270741499900815,3541.2407633720895,843.2
-301.4805284423828,925.45,10224,0.001,1656,3725.05759562,145,1490662,1490992,39.89046810817719,,
-301.56216021728517,925.45,10242,0.001,1660,3730.9287676300005,145,1493937,1494992,46.408237626075746,,
-301.8470714111328,,,0.001,,,,1494937,1495000,43.502607132911685,3412.6296056746505,811.4
-301.77516174316406,916.33,10263,0.001,1664,3692.58432163,145,1496622,1497677,48.313159022297896,,
-301.4919024658203,,,0.001,,,,1499622,1500000,44.7274574508667,3905.037697293656,1000.0
-301.82778649902343,920.01,10293,0.001,1668,3705.7655295700006,145,1500622,1501677,43.65698979663849,,
-302.24398303222654,,,0.001,,,,1504226,1505000,41.84215914154053,3683.0596024593337,905.9
,916.05,10320,,1672,3688.2407471000006,145,,1505281,,,
-302.9414431152344,921.38,10341,0.001,1676,3716.25007369,145,1508226,1509281,48.03751437854767,,
-302.9733895874023,,,0.001,,,,1509226,1510000,42.198625175476074,3704.335105306469,901.0
-303.21375299072264,921.38,10370,0.001,1680,3717.9456146299995,145,1512226,1513281,45.010024524688724,,
-303.26396630859375,,,0.001,,,,1514226,1515000,48.26342460727692,4078.0407453559337,1000.0
-303.05268060302734,921.38,10400,0.001,1684,3760.6522998500004,145,1516226,1517281,39.16316009807586,,
-302.97471728515626,,,0.001,,,,1519226,1520000,47.07977982521057,3278.508183601685,778.0
-303.1817510375977,912.04,10427,0.001,1688,3687.6024325,145,1520226,1520347,50.817939918518064,,
-303.73679364013674,914.49,10445,0.001,1692,3732.3332947200006,145,1523292,1524347,43.40052096939087,,
-303.4287994384766,,,0.001,,,,1524292,1525000,43.387590978622434,3631.907728118845,881.9
-304.2043681640625,911.7,10472,0.001,1696,3718.42269699,145,1526884,1527939,40.43331573677063,,
-304.48199298095705,,,0.001,,,,1529884,1530000,38.228809916496274,3875.1018775047733,901.9
-304.69801892089845,911.7,10500,0.001,1700,3719.3092075,145,1530884,1531939,36.01241477108002,,
-306.23191162109373,,,0.001,,,,1534884,1535000,42.41788061618805,3977.7647610239683,972.1
,911.7,10530,,1704,3717.4730061799996,145,,1535939,,,
-305.69691870117185,927.75,10551,0.001,1708,3786.9181529499997,145,1538884,1539939,36.560321825027465,,
-306.24956481933594,,,0.001,,,,1539884,1540000,38.485014643192294,3099.5245091194984,774.6
-306.59756762695315,926.31,10575,0.001,1712,3780.144955549999,145,1542137,1543192,37.19864945602417,,
-306.6511522216797,,,0.001,,,,1544137,1545000,37.604987045288084,3880.153518237558,937.2
-307.08880352783206,926.31,10605,0.001,1716,3781.2834746599997,145,1546137,1547192,43.858809427261356,,
-307.6317233886719,,,0.001,,,,1549782,1550000,40.734431007385254,4129.3013007341415,980.6
,919.49,10632,,1720,3801.8498171799984,145,,1550510,,,
-307.897989074707,915.48,10649,0.001,1724,3781.93740958,145,1553003,1553148,41.957932554245,,
-308.2622768825955,,,0.001,,,,1554182,1555000,40.50383653533593,3809.48204466881,901.0
-307.75143572998047,910.73,10668,0.001,1728,3761.03177588,145,1555182,1556237,45.31604592514038,,
-308.7104419555664,,,0.001,,,,1559182,1560000,43.714191521644594,3419.63167594485,861.0
,925.2,10696,,1732,3823.486655909999,145,,1560237,,,
-308.4456016845703,918.24,10714,0.001,1736,3795.4751242200005,145,1562486,1563541,46.6135500535965,,
-308.66669244384764,,,0.001,,,,1564486,1565000,47.3707519865036,3901.994670176506,981.8
-308.6650275878906,908.48,10743,0.001,1740,3749.2610926199995,145,1566486,1566565,46.50157162189484,,
-308.88046368408203,,,0.001,,,,1568972,1570000,37.36307915592194,4320.846322393743,1000.0
,903.1,10765,,1744,3723.8765661700004,145,,1570027,,,
-309.09944023101434,902.99,10786,0.001,1748,3727.1784318400005,145,1572961,1574016,49.38342441659123,,
-309.3542283630371,,,0.001,,,,1574761,1575000,44.265652499198914,3592.0454678988085,862.1
-309.24826220703125,900.99,10814,0.001,1752,3716.0157977900003,145,1576761,1577816,46.73804395771027,,
-309.6026791381836,,,0.001,,,,1579761,1580000,44.29911726760864,4155.655847074231,1000.0
-309.50111791992185,908.24,10843,0.001,1756,3687.91625408,145,1580761,1581816,43.404246985435485,,
-309.9460021972656,896.0,10862,0.001,1760,3631.28947207,145,1584405,1584592,46.235338930130006,,
-310.38671320134944,,,0.001,,,,1584537,1585000,42.08455892765161,4045.6130383667537,953.4
-309.5232119140625,906.6,10886,0.001,1764,3686.7860767099996,145,1587282,1588337,42.14736354160309,,
-309.3861281738281,,,0.001,,,,1589707,1590000,40.5643525800705,4063.4647460952865,972.8
-309.4152116088867,900.85,10912,0.001,1768,3656.7867149000003,145,1590707,1591762,53.17303747463227,,
-309.56252716064455,,,0.001,,,,1594707,1595000,43.16596378135681,4110.915717326663,1000.0
,904.81,10942,,1772,3675.1427071000003,145,,1595762,,,
-309.9374533691406,904.81,10963,0.001,1776,3676.7965949599998,145,1598707,1599762,39.38561440563202,,
-310.09396643066407,,,0.001,,,,1599707,1600000,42.6842681684494,3833.7086259006524,934.3
-309.9715992997332,890.83,10987,0.001,1780,3612.96391541,145,1601789,1602364,41.95927787408596,,
-310.05433587646485,871.28,11000,0.001,1784,3529.36018638,145,1604322,1604409,40.09962440872192,,
-311.10045051574707,,,0.001,,,,1604354,1605000,44.21622881293297,3744.8866402147337,888.8
-310.4958346557617,879.93,11025,0.001,1788,3604.5162103400003,145,1607285,1608340,42.71400890731812,,
-310.416169921875,,,0.001,,,,1609285,1610000,50.62129676914215,2875.878304650937,672.2
-310.72426385498045,879.93,11052,0.001,1792,3607.10210746,145,1611285,1612340,49.909267973899844,,
-310.7456201171875,,,0.001,,,,1614285,1615000,38.90258608150482,4348.64583594799,1000.0
-310.77755279541014,880.92,11082,0.001,1796,3616.1064093399996,145,1615285,1616031,40.09552659130097,,
-310.45438212268755,871.94,11101,0.001,1800,3577.4849264700006,145,1618825,1619133,45.98271711526967,,
-310.8599298432117,,,0.001,,,,1619078,1620000,55.71144199371338,3531.6864526783115,835.6
-311.00370123291015,871.94,11125,0.001,1804,3576.9862059499997,145,1622078,1623133,46.64888826560974,,
-310.86580541992186,,,0.001,,,,1624078,1625000,41.69587056827545,4102.983432820625,1000.0
-311.07489764404295,871.94,11155,0.001,1808,3577.54092396,145,1626078,1627133,42.91471024417877,,
-313.12453206380206,864.92,11171,0.001,1812,3552.2556377899996,145,1629091,1629684,31.133506774902344,,
-310.86400936084164,,,0.001,,,,1629629,1630000,41.13504469882157,3446.4630851695315,850.5
-312.13439178466797,864.92,11197,0.001,1816,3549.2267428900004,145,1632629,1633684,40.370679770469664,,
-312.0526318359375,,,0.001,,,,1634629,1635000,42.847257308006284,4169.852328380663,1000.0
-312.138166809082,865.67,11228,0.001,1820,3548.06041041,145,1636629,1637077,47.15330054092407,,
-312.66962188720703,,,0.001,,,,1639149,1640000,47.95781146812439,4171.336045253277,1000.0
,870.56,11250,,1824,3565.45571551,145,,1640204,,,
-312.06884912109376,879.67,11272,0.001,1828,3603.22311945,145,1643149,1644204,44.247754691123966,,
-311.8816834716797,,,0.001,,,,1644149,1645000,51.91714042949677,4130.612480160594,1000.0
-312.2545908203125,872.3,11301,0.001,1832,3571.67066217,145,1647149,1647467,46.65423827552795,,
-312.82080963134763,,,0.001,,,,1649192,1650000,42.48801885128021,3813.480997419357,904.1
-312.5725672607422,877.06,11325,0.001,1836,3593.47601787,145,1650192,1651247,47.948038385391236,,
-313.28824296070025,,,0.001,,,,1654114,1655000,45.23645583667879,4176.467852411932,1000.0
,886.04,11354,,1840,3635.2053165899993,145,,1655169,,,
-313.33912890625,891.42,11376,0.001,1844,3664.4274034699997,145,1658114,1659169,48.797325191497805,,
-313.3500416259766,,,0.001,,,,1659114,1660000,48.498058004379274,4271.631871945993,1000.0
-313.7796834716797,891.53,11406,0.001,1848,3664.81469407,145,1662114,1663169,53.11755713367462,,
-314.02475146484375,,,0.001,,,,1664114,1665000,41.53749959373474,4283.226213846263,1000.0
-313.76782843017577,893.53,11435,0.001,1852,3680.2423125200003,145,1666114,1667169,37.99223955345154,,
-313.50682061767577,,,0.001,,,,1669114,1670000,53.85527092266083,3875.0195747913795,912.0
-314.08906646728514,893.53,11464,0.001,1856,3738.1122563299996,145,1670114,1671169,43.510957165718075,,
-314.07640161132815,,,0.001,,,,1674114,1675000,45.66968009567261,4205.062741221487,1000.0
,905.77,11494,,1860,3789.68675399,145,,1675169,,,
-314.29762341308594,908.32,11516,0.001,1864,3796.87618784,145,1678114,1679169,49.499710213661196,,
-314.91621673583984,,,0.001,,,,1679114,1680000,42.08631104469299,4198.149876805022,1000.0
-315.1419066772461,914.07,11545,0.001,1868,3830.91437252,145,1682114,1683169,46.12736738204956,,
-315.04876513671877,,,0.001,,,,1684114,1685000,46.68813210868836,4025.8895531089975,1000.0
-315.36634356689456,914.07,11575,0.001,1872,3827.3184587199994,145,1686114,1687169,47.044780501365665,,
-315.95350256347655,,,0.001,,,,1689772,1690000,48.31424314594269,3597.7589243064635,889.7
,910.65,11602,,1876,3809.96566385,145,,1690827,,,
-315.85532928466796,914.86,11623,0.001,1880,3833.37723902,145,1693772,1693850,60.1202866897583,,
-316.12146569824216,,,0.001,,,,1694795,1695000,53.787435347557064,3079.9380740353545,735.4
-316.5517646484375,934.41,11646,0.001,1884,3914.1342955299997,145,1696795,1697850,56.71502810382843,,
-315.1756605668501,,,0.001,,,,1699926,1700000,51.599909163613354,3878.289315539133,1000.0
,926.41,11671,,1888,3871.4510031499995,145,,1700981,,,
-316.6708860473633,926.41,11693,0.001,1892,3871.7577402099996,145,1703926,1704981,57.38160128307342,,
-315.66000604248046,,,0.001,,,,1704926,1705000,56.75673105049133,4251.8584305222375,1000.0
-315.9284971313477,920.08,11718,0.001,1896,3777.630174849999,145,1706984,1708039,55.70064337253571,,
-315.5389658813477,,,0.001,,,,1708984,1710000,67.72310593223571,3422.4122319748158,806.4
-316.1213628540039,929.06,11746,0.001,1900,3814.25521157,145,1710984,1712039,55.03697879219055,,
-315.4817428588867,,,0.001,,,,1713984,1715000,51.25858367538452,3852.693513184565,878.0
-315.23586444091796,929.06,11774,0.001,1904,3815.52475843,145,1714984,1716039,62.66518097877503,,
-314.9651578979492,,,0.001,,,,1718984,1720000,58.870096002578734,3771.8762254546864,942.7
,929.06,11803,,1908,3805.5636532299995,145,,1720039,,,
-314.5205296020508,943.55,11825,0.001,1912,3862.5979678900003,145,1722984,1724039,64.8298180179596,,
-314.84820013427736,,,0.001,,,,1723984,1725000,64.28697713756561,4082.1866882966365,972.1
-313.69643743896484,941.95,11854,0.001,1916,3856.911322,145,1726984,1727879,56.24526912689209,,
-314.2064545288086,,,0.001,,,,1729824,1730000,57.2790142660141,4081.555244281143,1000.0
-313.53447955322264,948.02,11882,0.001,1920,3883.28221691,145,1730824,1731879,53.21843001461029,,
-313.6435166015625,,,0.001,,,,1734824,1735000,62.32370411491394,4337.349129071832,1000.0
,956.75,11912,,1924,3929.440952,145,,1735879,,,
-313.36482464599607,956.75,11933,0.001,1928,3929.84645877,145,1738824,1739879,54.722467356681825,,
-314.10124212646485,,,0.001,,,,1739824,1740000,60.68659407424927,4029.1578551542016,955.4
-313.6080873413086,964.12,11962,0.001,1932,3962.38737543,145,1742824,1743879,49.30432216739654,,
-313.8405220336914,,,0.001,,,,1744824,1745000,51.25127872657776,4261.599551305548,1000.0
-313.8598681640625,966.32,11992,0.001,1936,3969.2724381099997,145,1746824,1747879,49.59506486415863,,
-314.2949669189453,,,0.001,,,,1749824,1750000,42.97716932106018,3415.9013015475125,821.9
-314.8681179199219,967.1,12020,0.001,1940,3969.90751763,145,1750824,1751879,39.64514688491821,,
-315.0467251586914,,,0.001,,,,1754824,1755000,50.50023151111603,4095.923149612453,983.4
,967.1,12050,,1944,3963.29251391,145,,1755879,,,
-315.5029989575583,960.89,12069,0.001,1948,3932.5225636000005,145,1758203,1759258,50.32242475021483,,
-315.48365490722654,,,0.001,,,,1759203,1760000,44.25973945426941,4115.780189069361,1000.0
-314.92914282226565,960.89,12098,0.001,1952,3928.9232744700003,145,1762203,1763258,43.169725684165954,,
-315.4723105813658,,,0.001,,,,1764924,1765000,50.9513026844612,4108.628947776602,1000.0
-315.7905670776367,958.1,12126,0.001,1956,3917.1864079499996,145,1765924,1766979,52.1426231470108,,
-315.4981851196289,,,0.001,,,,1769924,1770000,50.257301259994506,3801.1321743296926,973.3
,958.1,12155,,1960,3916.1835787700006,145,,1770979,,,
-315.94700745613346,955.54,12175,0.001,1964,3902.71349587,145,1773668,1774723,55.02437994044314,,
-316.52117248535154,,,0.001,,,,1774668,1775000,50.51469125366211,4237.117727827188,1000.0
-316.02311206054685,955.54,12204,0.001,1968,3900.24778567,145,1777668,1778723,47.91733120679855,,
-316.4427651367188,,,0.001,,,,1779668,1780000,46.953116799354554,3603.4273434016854,852.8
-316.4461945800781,955.54,12232,0.001,1972,3907.3843939600006,145,1781668,1782723,46.160441305160525,,
-316.76992095947264,,,0.001,,,,1784668,1785000,44.713284714698794,3651.467641616799,1000.0
-316.53484008789064,958.96,12262,0.001,1976,3921.26283491,145,1785668,1786723,51.84639469718933,,
-317.2239108276367,,,0.001,,,,1789668,1790000,46.10122098064423,3261.0263505959883,763.4
,968.73,12290,,1980,3967.9832887300004,145,,1790723,,,
-316.9276018066406,964.07,12309,0.001,1984,3953.68709654,145,1793202,1794257,47.07655016231537,,
-317.3336936035156,,,0.001,,,,1794202,1795000,44.83491247463226,4144.388593995432,980.2
-317.3574690551758,972.76,12339,0.001,1988,3995.025641840001,145,1797202,1798257,43.00812648677826,,
-317.76368701171873,,,0.001,,,,1799202,1800000,38.47116982650757,4141.637208278524,985.9
-317.9758697509766,971.68,12368,0.001,1992,3991.8079968299994,145,1801202,1802149,43.10348774242401,,
-317.7064576440928,969.42,12384,0.001,1996,4048.9818779699985,145,1803987,1804981,44.40692636918048,,
-317.9626855728474,,,0.001,,,,1804926,1805000,45.394125121850934,4246.4323721785095,986.5
-317.44137139892575,969.42,12413,0.001,2000,3998.19847499,145,1807926,1808981,47.0998636341095,,
-317.53597674560547,,,0.001,,,,1809926,1810000,46.190918073654174,4048.9415272504557,927.2
-318.0861471557617,969.42,12441,0.001,2004,4002.2714259900004,145,1811926,1812981,41.28876979637146,,
-317.6949392700195,,,0.001,,,,1814630,1815000,43.44804079818726,4244.342442713212,1000.0
,956.46,12464,,2008,3959.57703309,145,,1815685,,,
-317.92115435791015,956.46,12485,0.001,2012,3959.7335574000003,145,1818630,1819685,45.99485333442688,,
-317.8281319580078,,,0.001,,,,1819630,1820000,42.39051598453522,4110.370948914625,967.6
-318.3169457397461,958.06,12515,0.001,2016,3967.2459114300004,145,1822630,1823685,36.827918131828305,,
-318.0586525878906,,,0.001,,,,1824630,1825000,44.19481076717377,4303.199625019823,1000.0
-317.9546624145508,958.06,12545,0.001,2020,3977.844156980001,145,1826630,1827685,43.76868885803223,,
-318.92826898193357,,,0.001,,,,1829630,1830000,44.16966949558258,4135.820489577056,995.7
-318.70547357177736,958.06,12574,0.001,2024,3980.34642454,145,1830630,1831685,40.557673979759215,,
-319.06173291015625,,,0.001,,,,1834196,1835000,39.315840973854066,4265.924176198244,1000.0
,953.57,12601,,2028,3959.75369435,145,,1835236,,,
-319.78257141113284,953.57,12623,0.001,2032,3966.27349651,145,1838181,1839236,42.87465119838715,,
-319.06887857016034,,,0.001,,,,1839488,1840000,44.64870077623995,3603.0455869852567,871.3
-319.39594970703126,946.64,12649,0.001,2036,3939.41485112,145,1841488,1842543,40.758410470962524,,
-319.94678192138673,,,0.001,,,,1844488,1845000,43.241047634124754,3737.7865779366343,865.9
-319.7886255493164,946.64,12678,0.001,2040,3949.51997135,145,1845488,1846543,37.882972878456115,,
-320.0034510498047,932.18,12692,0.001,2044,3890.12231288,145,1848042,1849097,42.9935489654541,,
-320.55278456634676,,,0.001,,,,1849830,1850000,43.211603660873955,3487.1806096000596,827.7
-320.8499161376953,929.32,12715,0.001,2048,3887.8905018200003,145,1851135,1852190,47.96660102272034,,
-320.7887165527344,,,0.001,,,,1854135,1855000,43.113982350349424,4471.009942347184,1000.0
-320.9465726928711,929.32,12744,0.001,2052,3900.04306251,145,1855135,1856190,46.251868310928344,,
-320.69065435791015,,,0.001,,,,1859135,1860000,51.62213455581665,4074.7776262182742,1000.0
,932.11,12773,,2056,3910.7490785599994,145,,1860190,,,
-321.1895887451172,931.33,12794,0.001,2060,3911.9353628100002,145,1863057,1864112,40.42655827617645,,
-320.9552375488281,,,0.001,,,,1864057,1865000,49.43074243354798,4334.827052533068,1000.0
-320.87494598388673,933.89,12824,0.001,2064,3927.3054596399998,145,1867057,1868112,42.17242032909393,,
-320.70985552978516,,,0.001,,,,1869057,1870000,44.90878142929077,3706.3129092993213,867.2
-320.93076135253904,933.89,12852,0.001,2068,3924.35772218,145,1871057,1872112,48.76328949069977,,
-320.53503131103514,,,0.001,,,,1874057,1875000,43.136382809638974,4336.625639431202,1000.0
-320.6255484008789,933.89,12882,0.001,2072,3923.8139264400006,145,1875057,1876112,44.148608916282654,,
-320.86467944335936,,,0.001,,,,1879057,1880000,41.37615343761444,4342.673069265589,1000.0
,933.89,12912,,2076,3928.8772884200002,145,,1880112,,,
-320.54072723388674,933.89,12934,0.001,2080,3927.27488318,145,1883057,1884112,45.7848800907135,,
-320.16313317871095,,,0.001,,,,1884057,1885000,43.556098885536194,4222.360026048822,1000.0
