rollout/ep_rew_mean,time/time_elapsed,time/episodes,time/fps,rollout/ep_len_mean,time/total_timesteps,train/learning_rate,train/n_updates,train/actor_loss,train/critic_loss,eval/mean_ep_length,eval/mean_reward
3.0,74,2876,116,3.0,8713,0.001,8614,-2.063797116279602,0.000823980827893441,,
3.0,74,2880,116,3.0,8725,0.001,8626,-2.0518523454666138,0.00036604276586634416,,
3.0,74,2884,116,3.0,8737,0.001,8638,-1.9014356136322021,0.0005939956657433262,,
3.0,75,2888,116,3.0,8749,0.001,8650,-1.9684574007987976,0.0009308713391268005,,
3.0,75,2892,116,3.0,8761,0.001,8662,-1.9702640175819397,0.0006368562850790719,,
3.0,75,2896,116,3.0,8773,0.001,8674,-1.8983535170555115,0.001062057155650109,,
3.0,75,2900,116,3.0,8785,0.001,8686,-1.958475112915039,0.0003877132257912308,,
3.0,75,2904,116,3.0,8797,0.001,8698,-2.0326021313667297,0.0009635033105344822,,
3.0,75,2908,116,3.0,8809,0.001,8710,-2.0800711512565613,0.00184356770478189,,
3.0,75,2912,116,3.0,8821,0.001,8722,-1.9314370155334473,0.0012821551451149087,,
3.0,75,2916,116,3.0,8833,0.001,8734,-2.0946444272994995,0.004090392341216405,,
3.0,75,2920,116,3.0,8845,0.001,8746,-2.058176040649414,0.0052550363082749145,,
3.0,76,2924,116,3.0,8857,0.001,8758,-2.066333770751953,0.0034956202919905386,,
3.0,76,2928,116,3.0,8869,0.001,8770,-1.9576088190078735,0.0010485602348732452,,
3.0,76,2932,116,3.0,8881,0.001,8782,-1.9863197803497314,0.0013147494464647025,,
3.0,76,2936,116,3.0,8893,0.001,8794,-1.949977993965149,0.0026849810189257064,,
3.0,76,2940,116,3.0,8905,0.001,8806,-2.0154170393943787,0.002929068480928739,,
3.0,76,2944,116,3.0,8917,0.001,8818,-1.941073715686798,0.004221164446789771,,
3.0,76,2948,116,3.0,8929,0.001,8830,-2.056921124458313,0.00067557025856028,,
3.0,76,2952,116,3.0,8941,0.001,8842,-2.1327545642852783,0.002451781959583362,,
3.0,76,2956,116,3.0,8953,0.001,8854,-2.0470612049102783,0.0020216223589765527,,
3.0,77,2960,116,3.0,8965,0.001,8866,-2.0644116401672363,0.0006077453823915372,,
3.0,77,2964,116,3.0,8977,0.001,8878,-1.9227254390716553,0.000539760027701656,,
3.0,77,2968,116,3.0,8989,0.001,8890,-2.025152266025543,0.00196844091018041,,
,,,,,9000,0.001,8902,-2.115194082260132,0.0010823389748111367,3.0,3.0
3.0,77,2972,116,3.0,9001,,,,,,
3.0,77,2976,116,3.0,9013,0.001,8914,-1.971478283405304,0.0013847695275520284,,
3.0,77,2980,116,3.0,9025,0.001,8926,-1.9581639170646667,0.0007341280094503114,,
3.0,77,2984,116,3.0,9037,0.001,8938,-1.9547737836837769,0.0008357671516326567,,
3.0,77,2988,116,3.0,9049,0.001,8950,-2.0257703065872192,0.0038937595090828836,,
3.0,78,2992,116,3.0,9061,0.001,8962,-2.0328341722488403,0.0022768274260063968,,
3.0,78,2996,116,3.0,9073,0.001,8974,-1.922043800354004,0.0011419588117860258,,
3.0,78,3000,116,3.0,9085,0.001,8986,-2.0131378769874573,0.002173811042060455,,
3.0,78,3004,116,3.0,9097,0.001,8998,-2.0106621980667114,0.0009031658798145751,,
3.0,78,3008,116,3.0,9109,0.001,9010,-1.9560402631759644,0.0012705503419662516,,
3.0,78,3012,116,3.0,9121,0.001,9022,-1.9748419523239136,0.005326956394128501,,
3.0,78,3016,116,3.0,9133,0.001,9034,-2.0618704557418823,0.0008513501767689983,,
3.0,78,3020,116,3.0,9145,0.001,9046,-1.9526095986366272,0.0014714095353459318,,
3.0,78,3024,116,3.0,9157,0.001,9058,-2.0197227597236633,0.000934922902767236,,
3.0,78,3028,116,3.0,9169,0.001,9070,-1.9470264315605164,0.0019024048136391987,,
3.0,79,3032,116,3.0,9181,0.001,9082,-1.9298906922340393,0.0022246091587779424,,
3.0,79,3036,116,3.0,9193,0.001,9094,-1.9685093760490417,0.001339901122264564,,
3.0,79,3040,116,3.0,9205,0.001,9106,-1.9444511532783508,0.001865302484172086,,
3.0,79,3044,116,3.0,9217,0.001,9118,-1.9435592293739319,0.0012798397607790928,,
3.0,79,3048,116,3.0,9229,0.001,9130,-2.093080163002014,0.001185468592060109,,
3.0,79,3052,116,3.0,9241,0.001,9142,-1.9742230772972107,0.0029244727144638696,,
3.0,79,3056,116,3.0,9253,0.001,9154,-2.0765820741653442,0.0005115872869888941,,
3.0,79,3060,116,3.0,9265,0.001,9166,-1.9876133799552917,0.0010008410511848826,,
3.0,79,3064,116,3.0,9277,0.001,9178,-2.049798607826233,0.0015537081053480506,,
3.0,80,3068,116,3.0,9289,0.001,9190,-1.9890952110290527,0.003632600341613094,,
3.0,80,3072,116,3.0,9301,0.001,9202,-2.026835560798645,0.0022595951062006256,,
3.0,80,3076,116,3.0,9313,0.001,9214,-1.9607684016227722,0.0016145987901836634,,
3.0,80,3080,116,3.0,9325,0.001,9226,-1.9231146574020386,0.0003202969771033774,,
3.0,80,3084,116,3.0,9337,0.001,9238,-2.149924397468567,0.001972596083457271,,
3.0,80,3088,116,3.0,9349,0.001,9250,-1.9445091485977173,0.0011422210664022714,,
3.0,80,3092,116,3.0,9361,0.001,9262,-2.0246796011924744,0.0007536652265116572,,
3.0,80,3096,116,3.0,9373,0.001,9274,-1.9368985891342163,0.00241088126009951,,
3.0,80,3100,116,3.0,9385,0.001,9286,-2.0978903770446777,0.0013240122352726758,,
3.0,80,3104,116,3.0,9397,0.001,9298,-2.035077929496765,0.0005948064402521899,,
3.0,81,3108,116,3.0,9409,0.001,9310,-2.0541759729385376,0.002145048735352854,,
3.0,81,3112,116,3.0,9421,0.001,9322,-2.0215675830841064,0.0012849427488011618,,
3.0,81,3116,116,3.0,9433,0.001,9334,-2.0445107221603394,0.0012611038012740512,,
3.0,81,3120,116,3.0,9445,0.001,9346,-1.980549931526184,0.0007101412047632039,,
3.0,81,3124,116,3.0,9457,0.001,9358,-2.083950638771057,0.0022005601786077023,,
3.0,81,3128,116,3.0,9469,0.001,9370,-1.9277503490447998,0.0019919027496750155,,
3.0,81,3132,116,3.0,9481,0.001,9382,-1.9378423690795898,0.002671902960476776,,
3.0,81,3136,116,3.0,9493,0.001,9394,-2.080994725227356,0.002167068887501955,,
3.0,81,3140,116,3.0,9505,0.001,9406,-2.020922362804413,0.0016173305921256542,,
3.0,81,3144,116,3.0,9517,0.001,9418,-1.9495005011558533,0.002941821478695298,,
3.0,82,3148,116,3.0,9529,0.001,9430,-1.9967447519302368,0.0033237730773786702,,
3.0,82,3152,116,3.0,9541,0.001,9442,-2.062974214553833,0.005378282696862395,,
3.0,82,3156,116,3.0,9553,0.001,9454,-1.9873641729354858,0.0023670515899236,,
3.0,82,3160,116,3.0,9565,0.001,9466,-1.9510078430175781,0.0018304241045067708,,
3.0,82,3164,116,3.0,9577,0.001,9478,-2.0823020935058594,0.002133385627530515,,
3.0,82,3168,116,3.0,9589,0.001,9490,-2.0532686710357666,0.00286715702774624,,
3.0,82,3172,116,3.0,9601,0.001,9502,-1.972328007221222,0.0007401495434654256,,
3.0,82,3176,116,3.0,9613,0.001,9514,-2.0270463824272156,0.0011735382916716237,,
3.0,82,3180,116,3.0,9625,0.001,9526,-1.9913403987884521,0.0029681730278146765,,
3.0,82,3184,116,3.0,9637,0.001,9538,-1.9335356950759888,0.005343448060254256,,
3.0,83,3188,116,3.0,9649,0.001,9550,-1.9425646662712097,0.002831234441449245,,
3.0,83,3192,116,3.0,9661,0.001,9562,-2.0020537972450256,0.003649733494967222,,
3.0,83,3196,116,3.0,9673,0.001,9574,-2.0332529544830322,0.0007976705868107578,,
3.0,83,3200,116,3.0,9685,0.001,9586,-2.034050703048706,0.002017254533711821,,
3.0,83,3204,116,3.0,9697,0.001,9598,-2.0286771059036255,0.0008462448022328317,,
3.0,83,3208,116,3.0,9709,0.001,9610,-1.9943625926971436,0.0013790837644288938,,
3.0,83,3212,116,3.0,9721,0.001,9622,-1.972226083278656,0.0010694101608047883,,
3.0,83,3216,116,3.0,9733,0.001,9634,-1.930358350276947,0.001009114629899462,,
3.0,83,3220,116,3.0,9745,0.001,9646,-2.023026704788208,0.0008821818046271801,,
3.0,84,3224,116,3.0,9757,0.001,9658,-1.9389259219169617,0.0016890849995737274,,
3.0,84,3228,116,3.0,9769,0.001,9670,-1.9724488258361816,0.0008852673733296493,,
3.0,84,3232,116,3.0,9781,0.001,9682,-2.0460777282714844,0.0003275116323493421,,
3.0,84,3236,116,3.0,9793,0.001,9694,-1.9497836232185364,0.0017660183754439156,,
3.0,84,3240,116,3.0,9805,0.001,9706,-2.091130495071411,0.0005502590405133864,,
3.0,84,3244,116,3.0,9817,0.001,9718,-2.0303794145584106,0.0019274876879838605,,
3.0,84,3248,116,3.0,9829,0.001,9730,-1.913412094116211,0.0005485216970555484,,
3.0,84,3252,116,3.0,9841,0.001,9742,-1.9373511672019958,0.0006315034697763622,,
3.0,84,3256,116,3.0,9853,0.001,9754,-2.034347176551819,0.0008376578334718943,,
3.0,84,3260,116,3.0,9865,0.001,9766,-1.9450578689575195,0.000808058597613126,,
3.0,85,3264,116,3.0,9877,0.001,9778,-2.047831892967224,0.001511727876883621,,
3.0,85,3268,116,3.0,9889,0.001,9790,-2.0294235348701477,0.002476232029342403,,
3.0,85,3272,116,3.0,9901,0.001,9802,-1.9792572855949402,0.0011802513254224323,,
3.0,85,3276,116,3.0,9913,0.001,9814,-2.103830575942993,0.0006308276012229422,,
3.0,85,3280,116,3.0,9925,0.001,9826,-1.9803993105888367,0.0008746509944709638,,
3.0,85,3284,116,3.0,9937,0.001,9838,-1.956628680229187,0.0004078995552845299,,
3.0,85,3288,116,3.0,9949,0.001,9850,-1.9231649041175842,0.0008558852132409811,,
3.0,85,3292,116,3.0,9961,0.001,9862,-1.995226502418518,0.0010545611148700118,,
3.0,85,3296,116,3.0,9973,0.001,9874,-2.0824068784713745,0.0008023192834419509,,
3.0,86,3300,116,3.0,9985,0.001,9886,-2.0198320746421814,0.0012332494758690398,,
3.0,86,3304,116,3.0,9997,0.001,9898,-2.0067644715309143,0.0014396259211935103,,
,,,,,10000,0.001,9901,-1.9467499256134033,0.002190940664149821,3.0,3.0
3.0,86,3308,116,3.0,10009,0.001,9910,-2.064612030982971,0.0019074077911985416,,
3.0,86,3312,116,3.0,10021,0.001,9922,-1.9618116617202759,0.000988098947952191,,
3.0,86,3316,116,3.0,10033,0.001,9934,-2.006483256816864,0.0028763840285440287,,
3.0,86,3320,116,3.0,10045,0.001,9946,-2.0237234234809875,0.0008372931430737177,,
3.0,86,3324,116,3.0,10057,0.001,9958,-2.059733510017395,0.0010476134484633803,,
3.0,86,3328,116,3.0,10069,0.001,9970,-2.01798677444458,0.0014617898462650676,,
3.0,86,3332,116,3.0,10081,0.001,9982,-1.967908263206482,0.0006406434113159776,,
3.0,86,3336,116,3.0,10093,0.001,9994,-2.0086944103240967,0.0015091043120870988,,
3.0,87,3340,116,3.0,10105,0.001,10006,-2.017258048057556,0.0008570327578733364,,
3.0,87,3344,116,3.0,10117,0.001,10018,-2.0400153398513794,0.0011666618229355663,,
3.0,87,3348,116,3.0,10129,0.001,10030,-1.918780267238617,0.0005310513952281326,,
3.0,87,3352,116,3.0,10141,0.001,10042,-1.9795047640800476,0.0013313135520244639,,
3.0,87,3356,116,3.0,10153,0.001,10054,-2.0023396015167236,0.0012551841791719198,,
3.0,87,3360,116,3.0,10165,0.001,10066,-1.9794646501541138,0.001487938027518491,,
3.0,87,3364,116,3.0,10177,0.001,10078,-1.9725453853607178,0.0006342938577290624,,
3.0,87,3368,116,3.0,10189,0.001,10090,-1.9949595928192139,0.0013404081497962277,,
3.0,87,3372,116,3.0,10201,0.001,10102,-1.9788017272949219,0.0004822957368257145,,
3.0,87,3376,116,3.0,10213,0.001,10114,-2.035844147205353,0.002099160493041078,,
3.0,88,3380,116,3.0,10225,0.001,10126,-1.9949831366539001,0.0017025345393146079,,
3.0,88,3384,116,3.0,10237,0.001,10138,-2.044818162918091,0.0011991430073976517,,
3.0,88,3388,116,3.0,10249,0.001,10150,-1.929125726222992,0.0013075218109103541,,
3.0,88,3392,116,3.0,10261,0.001,10162,-1.922498345375061,0.0008804484192902843,,
3.0,88,3396,116,3.0,10273,0.001,10174,-1.9167274832725525,0.0018500831987087925,,
3.0,88,3400,116,3.0,10285,0.001,10186,-2.114369034767151,0.003628064451428751,,
3.0,88,3404,116,3.0,10297,0.001,10198,-2.020524501800537,0.0013179145947409172,,
3.0,88,3408,116,3.0,10309,0.001,10210,-1.983220100402832,0.0024339238492151103,,
3.0,88,3412,116,3.0,10321,0.001,10222,-1.9779289960861206,0.004037817940115929,,
3.0,89,3416,116,3.0,10333,0.001,10234,-1.8511008620262146,0.0024856322755416236,,
3.0,89,3420,116,3.0,10345,0.001,10246,-1.9138423204421997,0.0014227894037806739,,
3.0,89,3424,116,3.0,10357,0.001,10258,-2.062483787536621,0.003651132069838544,,
3.0,89,3428,116,3.0,10369,0.001,10270,-2.061991810798645,0.0016127558192238212,,
3.0,89,3432,116,3.0,10381,0.001,10282,-1.9992603063583374,0.0009147816260034839,,
3.0,89,3436,116,3.0,10393,0.001,10294,-1.9883486032485962,0.0027888539480045438,,
3.0,89,3440,116,3.0,10405,0.001,10306,-1.9794678092002869,0.0021640057675540447,,
3.0,89,3444,116,3.0,10417,0.001,10318,-2.000513792037964,0.0018548673057618241,,
3.0,89,3448,116,3.0,10429,0.001,10330,-2.000186264514923,0.00017889031247856715,,
3.0,89,3452,116,3.0,10441,0.001,10342,-2.021784543991089,0.0008854912593960762,,
3.0,90,3456,116,3.0,10453,0.001,10354,-2.0767024755477905,0.003523964202031493,,
3.0,90,3460,116,3.0,10465,0.001,10366,-1.9668296575546265,0.001766363197627167,,
3.0,90,3464,116,3.0,10477,0.001,10378,-1.9334879517555237,0.0011061530094593763,,
3.0,90,3468,116,3.0,10489,0.001,10390,-1.9407435059547424,0.008482477938135466,,
3.0,90,3472,116,3.0,10501,0.001,10402,-1.966064989566803,0.0011127533313507836,,
3.0,90,3476,116,3.0,10513,0.001,10414,-1.9968311786651611,0.001207591131484757,,
3.0,90,3480,116,3.0,10525,0.001,10426,-2.1257492303848267,0.0025624549792458615,,
3.0,90,3484,116,3.0,10537,0.001,10438,-2.038880228996277,0.00280708361727496,,
3.0,90,3488,116,3.0,10549,0.001,10450,-1.9961662292480469,0.001087203078592817,,
3.0,90,3492,116,3.0,10561,0.001,10462,-2.013702869415283,0.004596610146109015,,
3.0,91,3496,116,3.0,10573,0.001,10474,-2.0382214784622192,0.0018006161941836278,,
3.0,91,3500,116,3.0,10585,0.001,10486,-2.008080780506134,0.0013100141659379005,,
3.0,91,3504,116,3.0,10597,0.001,10498,-2.076048731803894,0.0037663618568331003,,
3.0,91,3508,116,3.0,10609,0.001,10510,-2.1403473615646362,0.0043178764171898365,,
3.0,91,3512,116,3.0,10621,0.001,10522,-2.0556254982948303,0.002222372063746055,,
3.0,91,3516,116,3.0,10633,0.001,10534,-1.967451572418213,0.0018754283276697,,
3.0,91,3520,116,3.0,10645,0.001,10546,-2.0638253688812256,0.0006107309988389412,,
3.0,91,3524,116,3.0,10657,0.001,10558,-1.983365774154663,0.002189057335878412,,
3.0,91,3528,116,3.0,10669,0.001,10570,-2.048489570617676,0.007450414860310654,,
3.0,91,3532,116,3.0,10681,0.001,10582,-1.9739452004432678,0.003936480963602662,,
3.0,92,3536,116,3.0,10693,0.001,10594,-1.9941574931144714,0.002095490684344744,,
3.0,92,3540,116,3.0,10705,0.001,10606,-2.0360004901885986,0.0021177169401198626,,
3.0,92,3544,116,3.0,10717,0.001,10618,-2.0119357109069824,0.0010423105753337343,,
3.0,92,3548,116,3.0,10729,0.001,10630,-1.9452757239341736,0.0020057304839914045,,
3.0,92,3552,116,3.0,10741,0.001,10642,-1.9972836375236511,0.0007269830675795674,,
3.0,92,3556,116,3.0,10753,0.001,10654,-1.9950485825538635,0.0028843993592696884,,
3.0,92,3560,116,3.0,10765,0.001,10666,-1.952664315700531,0.0012484914429175358,,
3.0,92,3564,116,3.0,10777,0.001,10678,-1.9335011839866638,0.0006521324976347387,,
3.0,92,3568,116,3.0,10789,0.001,10690,-2.012623429298401,0.002222996515532335,,
3.0,92,3572,116,3.0,10801,0.001,10702,-1.9453369975090027,0.002206731936894357,,
3.0,92,3576,116,3.0,10813,0.001,10714,-2.1050379276275635,0.0015513468339728813,,
3.0,93,3580,116,3.0,10825,0.001,10726,-2.0029932260513306,0.0019172897834020357,,
3.0,93,3584,116,3.0,10837,0.001,10738,-1.9309573769569397,0.0006940000263663629,,
3.0,93,3588,116,3.0,10849,0.001,10750,-2.017730951309204,0.0009134127564417819,,
3.0,93,3592,116,3.0,10861,0.001,10762,-1.9631121158599854,0.0008693910688937952,,
3.0,93,3596,116,3.0,10873,0.001,10774,-1.9861977100372314,0.0007642155784803132,,
3.0,93,3600,116,3.0,10885,0.001,10786,-2.0215704441070557,0.0014710859298550834,,
3.0,93,3604,116,3.0,10897,0.001,10798,-2.004159152507782,0.001303971337620169,,
3.0,93,3608,116,3.0,10909,0.001,10810,-2.039923131465912,0.00301520429396381,,
3.0,93,3612,116,3.0,10921,0.001,10822,-1.9549387097358704,0.002924617069462935,,
3.0,93,3616,116,3.0,10933,0.001,10834,-2.029144048690796,0.000347110452518488,,
3.0,94,3620,116,3.0,10945,0.001,10846,-1.9778716564178467,0.0010339232297458996,,
3.0,94,3624,116,3.0,10957,0.001,10858,-2.022851347923279,0.0011542536861573656,,
3.0,94,3628,116,3.0,10969,0.001,10870,-2.0814849138259888,0.002646096399985254,,
3.0,94,3632,116,3.0,10981,0.001,10882,-1.9797450304031372,0.0009511776734143496,,
3.0,94,3636,116,3.0,10993,0.001,10894,-1.9643645882606506,0.0010639055011173089,,
,,,,,11000,0.001,10903,-2.048527717590332,0.0025993391949062548,3.0,3.0
3.0,94,3640,116,3.0,11005,0.001,10906,-1.998242437839508,0.0011661035241559148,,
3.0,94,3644,116,3.0,11017,0.001,10918,-1.8751059174537659,0.0009126480629978081,,
3.0,94,3648,116,3.0,11029,0.001,10930,-1.9847235083580017,0.000870142694717894,,
3.0,94,3652,116,3.0,11041,0.001,10942,-1.9802441000938416,0.0016592599373931687,,
3.0,95,3656,116,3.0,11053,0.001,10954,-1.9928632378578186,0.000618024185920755,,
3.0,95,3660,116,3.0,11065,0.001,10966,-1.9316303133964539,0.0008024403165715436,,
3.0,95,3664,116,3.0,11077,0.001,10978,-2.1358710527420044,0.0002337993064429611,,
3.0,95,3668,116,3.0,11089,0.001,10990,-2.1096994876861572,0.002056727845532199,,
3.0,95,3672,116,3.0,11101,0.001,11002,-2.14009952545166,0.0029346387988577285,,
3.0,95,3676,116,3.0,11113,0.001,11014,-2.000339448451996,0.0009854173792215686,,
3.0,95,3680,116,3.0,11125,0.001,11026,-2.0378122329711914,0.0020164588931947947,,
3.0,95,3684,116,3.0,11137,0.001,11038,-1.9899685978889465,0.0019158451274658244,,
3.0,95,3688,116,3.0,11149,0.001,11050,-2.018263876438141,0.0021114377692962685,,
3.0,95,3692,116,3.0,11161,0.001,11062,-2.068169951438904,0.0009508894581813365,,
3.0,96,3696,116,3.0,11173,0.001,11074,-1.9421698451042175,0.0013493190247875948,,
3.0,96,3700,116,3.0,11185,0.001,11086,-1.9221957921981812,0.0030294502697264156,,
3.0,96,3704,116,3.0,11197,0.001,11098,-2.0754926204681396,0.0007961468557671955,,
3.0,96,3708,116,3.0,11209,0.001,11110,-2.050346255302429,0.00260395232665663,,
3.0,96,3712,116,3.0,11221,0.001,11122,-2.0033921003341675,0.0010162555457403262,,
3.0,96,3716,116,3.0,11233,0.001,11134,-1.96499103307724,0.002929639614497622,,
3.0,96,3720,116,3.0,11245,0.001,11146,-2.080030918121338,0.0010038932086899877,,
3.0,96,3724,116,3.0,11257,0.001,11158,-2.004099726676941,0.000957818110085403,,
3.0,96,3728,116,3.0,11269,0.001,11170,-2.0173548460006714,0.002905113525533428,,
3.0,96,3732,116,3.0,11281,0.001,11182,-2.0368335247039795,0.001002330332994461,,
3.0,97,3736,116,3.0,11293,0.001,11194,-2.0103678703308105,0.003320247575175017,,
3.0,97,3740,116,3.0,11305,0.001,11206,-2.0023940205574036,0.0005188056772264341,,
3.0,97,3744,116,3.0,11317,0.001,11218,-1.9455561637878418,0.0010877572737323742,,
3.0,97,3748,116,3.0,11329,0.001,11230,-1.965021550655365,0.0012238961450445156,,
3.0,97,3752,116,3.0,11341,0.001,11242,-1.9687609672546387,0.0008644358507202318,,
3.0,97,3756,116,3.0,11353,0.001,11254,-1.9218933582305908,0.0034127372006575265,,
3.0,97,3760,116,3.0,11365,0.001,11266,-2.0228843688964844,0.0006019086285959929,,
3.0,97,3764,116,3.0,11377,0.001,11278,-1.9615796208381653,0.0005408827467666318,,
3.0,97,3768,116,3.0,11389,0.001,11290,-2.1405028104782104,0.0024319867758701244,,
3.0,97,3772,116,3.0,11401,0.001,11302,-1.9897435307502747,0.001007160385294507,,
3.0,98,3776,116,3.0,11413,0.001,11314,-1.9304150342941284,0.001020416704704985,,
3.0,98,3780,116,3.0,11425,0.001,11326,-2.0738625526428223,0.0008367381039230773,,
3.0,98,3784,116,3.0,11437,0.001,11338,-2.023794949054718,0.00041230493419182795,,
3.0,98,3788,116,3.0,11449,0.001,11350,-1.9070513844490051,0.010473884254073104,,
3.0,98,3792,116,3.0,11461,0.001,11362,-2.023665130138397,0.0022281607380136847,,
3.0,98,3796,116,3.0,11473,0.001,11374,-2.006772816181183,0.0018916711366424959,,
3.0,98,3800,116,3.0,11485,0.001,11386,-2.0759769678115845,0.0012240985718866189,,
3.0,98,3804,116,3.0,11497,0.001,11398,-2.1114217042922974,0.0017872486496344209,,
3.0,98,3808,116,3.0,11509,0.001,11410,-2.0042707920074463,0.0008085427883391579,,
3.0,99,3812,116,3.0,11521,0.001,11422,-1.9474963545799255,0.0017467198582986991,,
3.0,99,3816,116,3.0,11533,0.001,11434,-2.1259669065475464,0.001403608883265406,,
3.0,99,3820,116,3.0,11545,0.001,11446,-2.0985569953918457,0.002917369594797492,,
3.0,99,3824,116,3.0,11557,0.001,11458,-1.9964179992675781,0.0009374137540968756,,
3.0,99,3828,116,3.0,11569,0.001,11470,-2.000429689884186,0.0002818669066376363,,
3.0,99,3832,116,3.0,11581,0.001,11482,-2.090016484260559,0.0014634347850612055,,
3.0,99,3836,116,3.0,11593,0.001,11494,-2.0000833868980408,0.0020767977888075015,,
3.0,99,3840,116,3.0,11605,0.001,11506,-2.1262582540512085,0.0010365390432222437,,
3.0,99,3844,116,3.0,11617,0.001,11518,-2.032254457473755,0.0020354308847648404,,
3.0,99,3848,116,3.0,11629,0.001,11530,-1.9203789234161377,0.0004427357926033437,,
3.0,100,3852,116,3.0,11641,0.001,11542,-1.965630054473877,0.0015225455669375758,,
3.0,100,3856,116,3.0,11653,0.001,11554,-2.0902146697044373,0.0014800686428012948,,
3.0,100,3860,116,3.0,11665,0.001,11566,-2.023162841796875,0.001857794161575536,,
3.0,100,3864,116,3.0,11677,0.001,11578,-1.9506798386573792,0.002446491659308473,,
3.0,100,3868,116,3.0,11689,0.001,11590,-1.9455769658088684,0.0009660124487709254,,
3.0,100,3872,116,3.0,11701,0.001,11602,-2.0279003381729126,0.0013690080086234957,,
3.0,100,3876,116,3.0,11713,0.001,11614,-1.9471612572669983,0.001780933855722348,,
3.0,100,3880,116,3.0,11725,0.001,11626,-2.0180042386054993,0.001118720256878684,,
3.0,100,3884,116,3.0,11737,0.001,11638,-1.9443661570549011,0.0024820016988087445,,
3.0,100,3888,116,3.0,11749,0.001,11650,-1.798672080039978,0.0007694178881744543,,
3.0,101,3892,116,3.0,11761,0.001,11662,-1.9644731283187866,0.0007961339627703031,,
3.0,101,3896,116,3.0,11773,0.001,11674,-1.977661371231079,0.00031267218097733956,,
3.0,101,3900,116,3.0,11785,0.001,11686,-2.049000918865204,0.0010014708968810737,,
3.0,101,3904,116,3.0,11797,0.001,11698,-2.077284812927246,0.0004443306873630111,,
3.0,101,3908,116,3.0,11809,0.001,11710,-2.0080382227897644,0.0003265225871776541,,
3.0,101,3912,116,3.0,11821,0.001,11722,-1.9770183563232422,0.00041527739570786554,,
3.0,101,3916,116,3.0,11833,0.001,11734,-1.9579341411590576,0.0007853245382041981,,
3.0,101,3920,116,3.0,11845,0.001,11746,-1.9909549951553345,0.0008123485410275558,,
3.0,101,3924,116,3.0,11857,0.001,11758,-1.9924343824386597,0.0009083090505252281,,
3.0,101,3928,116,3.0,11869,0.001,11770,-2.021529495716095,0.0003891754410384844,,
3.0,102,3932,116,3.0,11881,0.001,11782,-2.0213266611099243,0.0016658793902024627,,
3.0,102,3936,116,3.0,11893,0.001,11794,-2.0576419830322266,0.0008909496148892989,,
3.0,102,3940,116,3.0,11905,0.001,11806,-2.0492769479751587,0.0012236959785999109,,
3.0,102,3944,116,3.0,11917,0.001,11818,-2.03096079826355,0.0006646676920354366,,
3.0,102,3948,116,3.0,11929,0.001,11830,-2.0624626874923706,0.0026559607746700444,,
3.0,102,3952,116,3.0,11941,0.001,11842,-2.0263751745224,0.0005922733689658344,,
3.0,102,3956,116,3.0,11953,0.001,11854,-2.0620683431625366,0.0011601209310659517,,
3.0,102,3960,116,3.0,11965,0.001,11866,-1.9868304133415222,0.000814121604586641,,
3.0,102,3964,116,3.0,11977,0.001,11878,-2.0927525758743286,0.003211891006988784,,
3.0,103,3968,116,3.0,11989,0.001,11890,-2.028323769569397,0.001563283265568316,,
,,,,,12000,0.001,11902,-1.9335629343986511,0.000891994044650346,3.0,3.0
3.0,103,3972,116,3.0,12001,,,,,,
3.0,103,3976,116,3.0,12013,0.001,11914,-1.9527932405471802,0.004016607184894383,,
3.0,103,3980,116,3.0,12025,0.001,11926,-1.9997875094413757,0.0011326781241223216,,
3.0,103,3984,116,3.0,12037,0.001,11938,-2.175164818763733,0.0021186900169899068,,
3.0,103,3988,116,3.0,12049,0.001,11950,-1.9605312943458557,0.0022651093313470483,,
3.0,103,3992,116,3.0,12061,0.001,11962,-1.9940681457519531,0.0015536667391036947,,
3.0,103,3996,116,3.0,12073,0.001,11974,-1.979600191116333,0.0005668268519608924,,
3.0,103,4000,116,3.0,12085,0.001,11986,-1.9849726557731628,0.0008319166954606771,,
3.0,103,4004,116,3.0,12097,0.001,11998,-1.950696587562561,0.0010921090870397165,,
3.0,104,4008,116,3.0,12109,0.001,12010,-1.8895993828773499,0.0013650167578210433,,
3.0,104,4012,116,3.0,12121,0.001,12022,-2.065843939781189,0.001094399660360068,,
3.0,104,4016,116,3.0,12133,0.001,12034,-1.8989935517311096,0.0018481886945664883,,
3.0,104,4020,116,3.0,12145,0.001,12046,-2.1170108318328857,0.0018126235033075015,,
3.0,104,4024,116,3.0,12157,0.001,12058,-1.9991399049758911,0.002270857299057146,,
3.0,104,4028,116,3.0,12169,0.001,12070,-2.0513490438461304,0.0014993981458246708,,
3.0,104,4032,116,3.0,12181,0.001,12082,-2.0127352476119995,0.0008298210450448096,,
3.0,104,4036,116,3.0,12193,0.001,12094,-1.9146662950515747,0.0006434482056647539,,
3.0,104,4040,116,3.0,12205,0.001,12106,-1.9815074801445007,0.0011736941620862733,,
3.0,104,4044,116,3.0,12217,0.001,12118,-2.0363250374794006,0.0008670147120331725,,
3.0,105,4048,116,3.0,12229,0.001,12130,-2.023444414138794,0.0006586448337960368,,
3.0,105,4052,116,3.0,12241,0.001,12142,-2.0886423587799072,0.001580528449267149,,
3.0,105,4056,116,3.0,12253,0.001,12154,-2.0139126777648926,0.009830452113722762,,
