time/time_elapsed,time/episodes,time/total_timesteps,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,train/actor_loss,train/ent_coef_loss,train/n_updates,train/ent_coef,train/learning_rate,train/critic_loss,eval/mean_reward,eval/mean_ep_length
3324,24352,213537,15.021965559999998,64,15.26,-2.9324212074279785,-3.2040536403656006,213436,0.026035359129309654,0.0003,0.662959098815918,,
3325,24356,213615,15.095325010000002,64,15.47,-3.4966537952423096,-2.281637191772461,213514,0.02603282779455185,0.0003,0.8201357126235962,,
3327,24360,213697,15.230893710000002,64,15.59,-3.6603901386260986,1.4979681968688965,213596,0.025982700288295746,0.0003,1.2000670433044434,,
3327,24364,213757,15.547231450000002,64,15.81,-3.165022850036621,0.22561943531036377,213656,0.025820016860961914,0.0003,0.7503384351730347,,
3329,24368,213851,15.464897070000001,64,15.85,-3.1854848861694336,-3.6289024353027344,213750,0.025873949751257896,0.0003,0.6524601578712463,,
3330,24372,213903,15.384178619999998,64,15.71,-3.3467352390289307,-0.8574204444885254,213802,0.025892285630106926,0.0003,0.6365015506744385,,
3330,24376,213940,15.066490490000001,64,15.38,-3.1371235847473145,0.23019814491271973,213839,0.02591337449848652,0.0003,0.8080676794052124,,
3331,24380,214013,15.23018867,64,15.68,-3.550776958465576,-0.4180191159248352,213912,0.025875337421894073,0.0003,1.0385372638702393,,
3332,24384,214105,15.31910433,64,15.69,-3.398219585418701,1.0616908073425293,214004,0.025964785367250443,0.0003,1.132444143295288,,
3334,24388,214183,15.382844050000001,64,15.82,-3.201821804046631,-0.13582760095596313,214082,0.02605183981359005,0.0003,0.9181774854660034,,
3335,24392,214246,15.83705344,64,16.17,-3.687586545944214,2.6981630325317383,214145,0.025989696383476257,0.0003,0.9083409309387207,,
3336,24396,214344,16.05091221,64,16.38,-2.9638142585754395,-0.15080870687961578,214243,0.0260150246322155,0.0003,0.8855423927307129,,
3337,24400,214420,16.38719768,64,16.63,-3.687676429748535,4.017841339111328,214319,0.025935960933566093,0.0003,0.8372110724449158,,
3338,24404,214479,16.403606449999998,64,16.73,-3.276170253753662,-3.1727051734924316,214378,0.025992637500166893,0.0003,0.7800639867782593,,
3339,24408,214530,15.95997073,64,16.46,-3.517376661300659,-0.7957735061645508,214429,0.026008570566773415,0.0003,0.8878361582756042,,
3340,24412,214607,16.11706041,64,16.56,-3.4905595779418945,-0.26816320419311523,214506,0.026105597615242004,0.0003,0.7010025978088379,,
3341,24416,214673,16.157436000000004,64,16.64,-3.2763917446136475,0.1261347234249115,214572,0.026240207254886627,0.0003,0.9689944982528687,,
3342,24420,214737,16.607319360000005,64,16.98,-3.5126829147338867,2.4187939167022705,214636,0.02617962472140789,0.0003,0.751711368560791,,
3343,24424,214777,16.051494249999998,64,16.57,-3.3064489364624023,2.1395177841186523,214676,0.02627340517938137,0.0003,0.8683133721351624,,
3343,24428,214831,15.84359147,64,16.5,-3.26444673538208,-4.2743682861328125,214730,0.0262202899903059,0.0003,0.9410827159881592,,
3344,24432,214906,16.284033839999996,64,16.81,-3.4985036849975586,-1.8922008275985718,214805,0.026249174028635025,0.0003,0.8399010896682739,,
3345,24436,214964,16.29378139,64,16.76,-3.584853172302246,1.6161794662475586,214863,0.026272207498550415,0.0003,0.792732834815979,,
,,215000,,,,-3.2377514839172363,-0.07231438159942627,214899,0.026319725438952446,0.0003,0.6737579107284546,14.410918785491958,15.95
3347,24440,215003,16.44799676,64,16.83,-3.5068106651306152,1.0857868194580078,214902,0.02632094733417034,0.0003,0.7201218008995056,,
3348,24444,215078,16.449332660000003,64,16.88,-3.3504092693328857,-1.5900310277938843,214977,0.026232626289129257,0.0003,0.6722379922866821,,
3349,24448,215157,16.357798250000002,64,16.91,-3.3550662994384766,-1.333266258239746,215056,0.02622649259865284,0.0003,1.0897619724273682,,
3350,24452,215225,16.467421189999996,64,16.88,-3.3255510330200195,0.8394327163696289,215124,0.026216913014650345,0.0003,0.947556734085083,,
3351,24456,215278,16.38223145,64,16.63,-3.4659504890441895,-3.166384220123291,215177,0.02621130831539631,0.0003,0.9339818358421326,,
3352,24460,215338,16.076435489999998,64,16.41,-3.5679099559783936,0.33571600914001465,215237,0.02640826441347599,0.0003,0.9227086305618286,,
3353,24464,215401,16.238667350000004,64,16.44,-3.541228771209717,0.9877055883407593,215300,0.026293672621250153,0.0003,0.8363326787948608,,
3354,24468,215466,15.97038309,64,16.15,-3.634007692337036,3.297848701477051,215365,0.026233676820993423,0.0003,1.0718741416931152,,
3355,24472,215524,15.987038459999999,64,16.21,-3.464028835296631,1.4700446128845215,215423,0.026252921670675278,0.0003,0.921567976474762,,
3356,24476,215587,16.38392404,64,16.47,-3.3602797985076904,-1.116384506225586,215486,0.026311373338103294,0.0003,0.6161257028579712,,
3357,24480,215662,16.58811553,64,16.49,-3.314405918121338,-3.77194881439209,215561,0.02640123851597309,0.0003,0.8985331058502197,,
3358,24484,215711,15.990656720000002,64,16.06,-3.3364923000335693,-3.3757243156433105,215610,0.026385469362139702,0.0003,1.020873785018921,,
3358,24488,215753,15.546353790000001,64,15.7,-3.7648558616638184,4.5785017013549805,215652,0.02624848112463951,0.0003,1.0856263637542725,,
3359,24492,215794,15.166162760000002,64,15.48,-3.752202033996582,2.8029494285583496,215693,0.02634369395673275,0.0003,0.7509280443191528,,
3360,24496,215849,14.684017769999999,64,15.05,-3.7778873443603516,2.0107123851776123,215748,0.026296468451619148,0.0003,1.1015801429748535,,
3361,24500,215919,14.69246658,64,14.99,-3.404829502105713,2.404877185821533,215818,0.02635916881263256,0.0003,1.1238449811935425,,
3362,24504,215980,14.70232101,64,15.01,-3.3262205123901367,-1.0117679834365845,215879,0.02644134871661663,0.0003,1.1445854902267456,,
3363,24508,216043,14.903083249999998,64,15.13,-3.5976226329803467,-0.3947185277938843,215942,0.026392629370093346,0.0003,1.0237754583358765,,
3364,24512,216121,14.889555360000001,64,15.14,-3.5868842601776123,1.4439126253128052,216020,0.026378091424703598,0.0003,0.9028904438018799,,
3366,24516,216209,15.246846810000001,64,15.36,-3.7037339210510254,1.4940903186798096,216108,0.026496509090065956,0.0003,0.9749253988265991,,
3367,24520,216305,15.71800066,64,15.68,-3.657036542892456,0.24150115251541138,216204,0.02659527212381363,0.0003,1.0203863382339478,,
3368,24524,216372,16.046530170000004,64,15.95,-3.361232042312622,0.879391074180603,216271,0.026607360690832138,0.0003,0.9157981276512146,,
3370,24528,216480,16.59428065,64,16.49,-3.337472915649414,-5.109341144561768,216379,0.026480328291654587,0.0003,0.8271609544754028,,
3370,24532,216528,16.076774729999997,64,16.22,-3.1065518856048584,-1.2175164222717285,216427,0.026421301066875458,0.0003,1.185985803604126,,
3371,24536,216598,16.204278079999998,64,16.34,-3.500934600830078,1.9798961877822876,216497,0.026508767157793045,0.0003,0.8309955596923828,,
3372,24540,216646,16.236559359999998,64,16.43,-3.743398666381836,1.8142050504684448,216545,0.02647620625793934,0.0003,1.1144218444824219,,
3373,24544,216701,16.117662999999997,64,16.23,-3.3675711154937744,2.80905818939209,216600,0.026494696736335754,0.0003,0.8543466329574585,,
3374,24548,216763,16.07045174,64,16.06,-3.5516185760498047,2.499976634979248,216662,0.026355115696787834,0.0003,0.907930850982666,,
3375,24552,216835,15.988831949999998,64,16.1,-3.5753540992736816,1.6605420112609863,216734,0.02644989639520645,0.0003,1.026411771774292,,
3376,24556,216892,15.935288529999998,64,16.14,-3.793911933898926,2.2062554359436035,216791,0.026464132592082024,0.0003,0.9187184572219849,,
3377,24560,216957,16.047339490000002,64,16.19,-3.385728597640991,3.0670390129089355,216856,0.026648443192243576,0.0003,1.2272861003875732,,
3378,24564,217009,15.824195199999997,64,16.08,-3.2816576957702637,-2.0512380599975586,216908,0.026730293408036232,0.0003,0.7034170627593994,,
3379,24568,217079,15.936338319999999,64,16.13,-3.3924639225006104,0.2980889678001404,216978,0.026690376922488213,0.0003,0.6994056105613708,,
3380,24572,217154,16.02761092,64,16.3,-3.245163679122925,-4.0289788246154785,217053,0.026774495840072632,0.0003,1.1084227561950684,,
3381,24576,217231,15.92919845,64,16.44,-3.3512775897979736,-1.2512753009796143,217130,0.026647033169865608,0.0003,0.941726565361023,,
3382,24580,217297,15.78016484,64,16.35,-3.5034759044647217,-3.105544328689575,217196,0.026684237644076347,0.0003,0.7565302848815918,,
3383,24584,217348,15.75300284,64,16.37,-3.309939384460449,-0.1391993761062622,217247,0.026622433215379715,0.0003,1.037076473236084,,
3385,24588,217435,16.17768193,64,16.82,-3.6670618057250977,1.3550890684127808,217334,0.026632042601704597,0.0003,0.7691975831985474,,
3386,24592,217501,16.52667689,64,17.07,-3.16152286529541,-1.097609043121338,217400,0.026600543409585953,0.0003,0.930618941783905,,
3387,24596,217555,16.51664382,64,17.06,-3.5906734466552734,-0.3307951092720032,217454,0.026633141562342644,0.0003,0.7957018613815308,,
3388,24600,217624,16.41017042,64,17.05,-3.274317979812622,3.0323233604431152,217523,0.026566704735159874,0.0003,0.936450183391571,,
3389,24604,217686,16.50029604,64,17.06,-3.484556198120117,0.08592486381530762,217585,0.026586858555674553,0.0003,1.0232049226760864,,
3390,24608,217740,16.42865005,64,16.97,-3.3391504287719727,-1.1902021169662476,217639,0.026488227769732475,0.0003,0.9840701222419739,,
3391,24612,217845,16.68561576,64,17.24,-2.773940324783325,-5.4432220458984375,217744,0.026588469743728638,0.0003,0.9824286699295044,,
3392,24616,217891,16.016068379999997,64,16.82,-3.1986794471740723,-1.9696813821792603,217790,0.02662591077387333,0.0003,1.0457299947738647,,
3394,24620,217992,15.997441439999998,64,16.87,-3.4192819595336914,-0.4767778217792511,217891,0.026769790798425674,0.0003,0.9997701644897461,,
3396,24624,218100,16.626525519999998,64,17.28,-3.341437816619873,-0.9372659921646118,217999,0.02675389125943184,0.0003,0.9827470779418945,,
3396,24628,218158,16.213456979999997,64,16.78,-3.361785411834717,2.1029391288757324,218057,0.026651684194803238,0.0003,0.963752806186676,,
3398,24632,218238,16.574806040000002,64,17.1,-3.426041603088379,-0.8464227914810181,218137,0.026683632284402847,0.0003,0.8411602973937988,,
3399,24636,218312,16.69998797,64,17.14,-3.4184796810150146,-2.1697206497192383,218211,0.026687825098633766,0.0003,0.6927363872528076,,
3400,24640,218393,17.269648359999998,64,17.47,-3.653965473175049,1.9734251499176025,218292,0.026560675352811813,0.0003,0.9030386209487915,,
3401,24644,218428,16.963044909999997,64,17.27,-3.4427006244659424,-0.4489695727825165,218327,0.026636233553290367,0.0003,1.0469324588775635,,
3402,24648,218475,16.702361930000002,64,17.12,-3.0493226051330566,-2.979825735092163,218374,0.02672716975212097,0.0003,0.6754419803619385,,
3402,24652,218520,16.42999818,64,16.85,-3.589514970779419,0.13869136571884155,218419,0.026741359382867813,0.0003,1.096209168434143,,
3404,24656,218586,16.72957179,64,16.94,-3.555480480194092,-1.7123013734817505,218485,0.026615185663104057,0.0003,0.5810104608535767,,
3405,24660,218651,16.726023129999998,64,16.94,-3.400707721710205,-0.21552705764770508,218550,0.0265994593501091,0.0003,1.14418363571167,,
3405,24664,218695,16.60053228,64,16.86,-3.609208583831787,-2.1639857292175293,218594,0.02658509835600853,0.0003,1.0266942977905273,,
3406,24668,218756,16.35538112,64,16.77,-3.0364718437194824,-3.789889335632324,218655,0.02654338628053665,0.0003,0.7863503694534302,,
3407,24672,218826,16.47612437,64,16.72,-3.7692997455596924,1.131144642829895,218725,0.026523003354668617,0.0003,0.9223393201828003,,
3409,24676,218890,16.37562391,64,16.59,-3.458014488220215,1.394325852394104,218789,0.02652239054441452,0.0003,0.9199612736701965,,
3410,24680,218955,16.290075660000003,64,16.58,-3.0284669399261475,0.18699634075164795,218854,0.02644415758550167,0.0003,1.0153907537460327,,
3411,24684,219019,16.51329504,64,16.71,-3.6437013149261475,1.5040724277496338,218918,0.026366615667939186,0.0003,0.7272984981536865,,
3412,24688,219100,16.56341005,64,16.65,-3.963123321533203,0.9860912561416626,218999,0.02645198442041874,0.0003,0.9422659277915955,,
3413,24692,219170,16.745489470000003,64,16.69,-3.7483315467834473,-0.35962581634521484,219069,0.026702802628278732,0.0003,0.7303427457809448,,
3414,24696,219236,16.949370390000002,64,16.81,-3.3436315059661865,0.5117437839508057,219135,0.026574604213237762,0.0003,0.7265430092811584,,
3415,24700,219297,16.895179849999998,64,16.73,-3.1089911460876465,-0.3924156427383423,219196,0.026440635323524475,0.0003,0.7960689067840576,,
3417,24704,219376,17.154985200000002,64,16.9,-3.2366628646850586,-0.667725145816803,219275,0.026420526206493378,0.0003,0.9254622459411621,,
3418,24708,219452,17.39202068,64,17.12,-3.5163888931274414,0.20369699597358704,219351,0.026456918567419052,0.0003,0.7842406630516052,,
3419,24712,219532,17.07946054,64,16.87,-3.7221851348876953,0.2704286575317383,219431,0.02647390216588974,0.0003,0.997268795967102,,
3420,24716,219585,17.272914699999998,64,16.94,-3.5640296936035156,-1.7079440355300903,219484,0.02654029242694378,0.0003,1.2583297491073608,,
3420,24720,219625,16.51331442,64,16.33,-3.832044839859009,0.5019632577896118,219524,0.026546716690063477,0.0003,0.8858340978622437,,
3421,24724,219678,15.77736612,64,15.78,-3.2764527797698975,0.5482375621795654,219577,0.02666393667459488,0.0003,0.9295346736907959,,
3422,24728,219735,15.647417799999998,64,15.77,-3.596341371536255,-1.0408377647399902,219634,0.0266407560557127,0.0003,0.7859442234039307,,
3423,24732,219797,15.59183573,64,15.59,-3.5029990673065186,-1.092866063117981,219696,0.026706907898187637,0.0003,1.0062100887298584,,
3424,24736,219868,15.428541000000005,64,15.56,-3.525684356689453,-0.6626642942428589,219767,0.026370903477072716,0.0003,0.922482967376709,,
3425,24740,219937,14.949190440000004,64,15.44,-3.55595064163208,0.4124361574649811,219836,0.026267636567354202,0.0003,0.9421308040618896,,
,,220000,,,,-3.2880287170410156,-3.260712146759033,219899,0.02628115564584732,0.0003,0.8467291593551636,16.5580551199615,15.7
3427,24744,220010,15.558083360000001,64,15.82,-3.951423406600952,4.926489353179932,219909,0.02630372904241085,0.0003,1.7655671834945679,,
3428,24748,220087,15.928138559999997,64,16.12,-3.2027060985565186,-4.39173698425293,219986,0.026455529034137726,0.0003,0.6200439929962158,,
3429,24752,220135,16.00676255,64,16.15,-3.6586215496063232,2.2285962104797363,220034,0.0264147762209177,0.0003,1.002909541130066,,
3430,24756,220203,15.96104617,64,16.17,-3.643427848815918,1.230895757675171,220102,0.026324469596147537,0.0003,1.089354395866394,,
3431,24760,220273,15.921888749999999,64,16.22,-3.9383866786956787,-0.8105921745300293,220172,0.026264529675245285,0.0003,0.9447860717773438,,
3432,24764,220334,16.21656,64,16.39,-3.9412624835968018,2.968299388885498,220233,0.02622191049158573,0.0003,0.9819572567939758,,
3433,24768,220375,16.022652120000004,64,16.19,-3.9383907318115234,1.407565951347351,220274,0.026315296068787575,0.0003,0.8715474605560303,,
3434,24772,220441,15.88115982,64,16.15,-3.9256460666656494,3.075429677963257,220340,0.026334689930081367,0.0003,0.8835369944572449,,
3435,24776,220503,16.0028285,64,16.13,-3.7292981147766113,1.9932819604873657,220402,0.026409504935145378,0.0003,1.0006221532821655,,
3436,24780,220559,15.92279512,64,16.04,-3.5517799854278564,3.072631597518921,220458,0.026555610820651054,0.0003,1.1435202360153198,,
3437,24784,220639,16.26256957,64,16.2,-3.696472644805908,1.1632996797561646,220538,0.026446353644132614,0.0003,0.8497114181518555,,
3438,24788,220739,16.367813010000003,64,16.39,-3.5349833965301514,-2.9683494567871094,220638,0.026528017595410347,0.0003,1.0852291584014893,,
3439,24792,220774,15.76522066,64,16.04,-3.698251724243164,-1.3056130409240723,220673,0.026462802663445473,0.0003,0.7062532901763916,,
3440,24796,220849,15.801467129999999,64,16.13,-3.478282928466797,-0.040013670921325684,220748,0.026561018079519272,0.0003,0.8351879119873047,,
3441,24800,220897,15.615759350000001,64,16.0,-3.8312480449676514,2.271155595779419,220796,0.026531308889389038,0.0003,1.024949550628662,,
3442,24804,220970,15.559983599999999,64,15.94,-3.4326577186584473,-0.9315447807312012,220869,0.026627935469150543,0.0003,0.7481127381324768,,
3443,24808,221028,15.37435644,64,15.76,-3.7825748920440674,-0.7693302035331726,220927,0.026734748855233192,0.0003,0.6918792128562927,,
3444,24812,221087,15.125520339999998,64,15.55,-3.611064910888672,-0.5662328004837036,220986,0.02680096961557865,0.0003,1.0191311836242676,,
3445,24816,221169,15.508755639999997,64,15.84,-3.421079397201538,-0.6674456000328064,221068,0.026721570640802383,0.0003,0.7827936410903931,,
3446,24820,221234,15.91998538,64,16.09,-3.596809148788452,-0.41835540533065796,221133,0.026829564943909645,0.0003,0.9951627254486084,,
3447,24824,221326,16.381969469999998,64,16.48,-3.1831021308898926,-2.2855825424194336,221225,0.02687189169228077,0.0003,1.0155174732208252,,
3449,24828,221403,16.77608033,64,16.68,-3.3941986560821533,-1.3936867713928223,221302,0.026830263435840607,0.0003,0.9050778150558472,,
3450,24832,221473,16.878902280000002,64,16.76,-3.7791848182678223,-0.5999404191970825,221372,0.026917418465018272,0.0003,0.8560542464256287,,
3451,24836,221540,16.83032186,64,16.72,-3.507596492767334,-1.0958129167556763,221439,0.02705477364361286,0.0003,0.6390140056610107,,
3452,24840,221629,17.19688706,64,16.92,-3.6039185523986816,0.5812525749206543,221528,0.02708488702774048,0.0003,0.945943295955658,,
3453,24844,221712,17.15175382,64,17.02,-3.7221291065216064,1.6513149738311768,221611,0.027000920847058296,0.0003,0.9672509431838989,,
3455,24848,221795,17.214788300000002,64,17.08,-3.591015338897705,0.3231654167175293,221694,0.026872361078858376,0.0003,0.5574008822441101,,
3456,24852,221887,17.726310570000003,64,17.52,-3.54909086227417,1.3182446956634521,221786,0.026693305000662804,0.0003,0.9150921106338501,,
3458,24856,222000,18.38323928,64,17.97,-3.4540185928344727,-2.749728202819824,221899,0.026766490191221237,0.0003,1.055617332458496,,
3459,24860,222068,18.515369510000003,64,17.95,-3.7816102504730225,1.2641875743865967,221967,0.02687063068151474,0.0003,1.1596076488494873,,
3460,24864,222111,18.24372813,64,17.77,-3.7087559700012207,2.023951292037964,222010,0.027036551386117935,0.0003,0.9703652858734131,,
3461,24868,222180,18.67374687,64,18.05,-3.819546699523926,0.8798032999038696,222079,0.026913069188594818,0.0003,1.1567339897155762,,
3462,24872,222272,18.9495396,64,18.31,-3.3146378993988037,-1.4683678150177002,222171,0.026827780529856682,0.0003,0.8995692729949951,,
3463,24876,222333,18.927117980000002,64,18.3,-3.512655019760132,0.9853960275650024,222232,0.026932209730148315,0.0003,1.200543761253357,,
3464,24880,222401,18.96658854,64,18.42,-3.507748603820801,0.12370800971984863,222300,0.027034107595682144,0.0003,0.8936520218849182,,
3464,24884,222444,18.282527769999998,64,18.05,-3.6256186962127686,2.8779704570770264,222343,0.026961762458086014,0.0003,0.8024716377258301,,
3465,24888,222505,17.85043201,64,17.66,-4.174477577209473,2.8530163764953613,222404,0.026916341856122017,0.0003,1.1620283126831055,,
3466,24892,222557,18.155951639999998,64,17.83,-3.391911506652832,-0.7727925777435303,222456,0.026931213214993477,0.0003,0.7899188995361328,,
3467,24896,222624,17.86965661,64,17.75,-3.530731439590454,-1.009088158607483,222523,0.027063217014074326,0.0003,0.9874461889266968,,
3468,24900,222692,18.087940680000003,64,17.95,-3.113008499145508,-1.3642511367797852,222591,0.026902848854660988,0.0003,0.7800001502037048,,
3469,24904,222739,17.64716914,64,17.69,-3.5609660148620605,0.44396907091140747,222638,0.02693156711757183,0.0003,0.9064266681671143,,
3470,24908,222826,18.035960369999998,64,17.98,-3.4141693115234375,-6.194567680358887,222725,0.02701946161687374,0.0003,0.664046585559845,,
3471,24912,222880,17.94229572,64,17.93,-3.6650495529174805,4.69545841217041,222779,0.026941020041704178,0.0003,1.0989937782287598,,
3472,24916,222960,17.91006891,64,17.91,-3.7465710639953613,2.5386528968811035,222859,0.026966359466314316,0.0003,0.9114603400230408,,
3473,24920,223041,18.104245019999997,64,18.07,-3.846680164337158,1.826038122177124,222940,0.026887381449341774,0.0003,1.058074951171875,,
3474,24924,223119,17.91647284,64,17.93,-3.719728469848633,1.725818395614624,223018,0.0269269198179245,0.0003,0.8797925710678101,,
3475,24928,223197,17.98364317,64,17.94,-3.6144003868103027,-0.45378708839416504,223096,0.026988478377461433,0.0003,1.0080821514129639,,
3477,24932,223301,18.37383278,64,18.28,-3.7619636058807373,1.310117483139038,223200,0.027249781414866447,0.0003,1.0390756130218506,,
3478,24936,223342,18.073330820000002,64,18.02,-3.448335647583008,-0.43646788597106934,223241,0.02718294784426689,0.0003,1.0266163349151611,,
3479,24940,223404,17.77071819,64,17.75,-3.490554094314575,2.697258949279785,223303,0.027219537645578384,0.0003,0.9867496490478516,,
3480,24944,223465,17.66674372,64,17.53,-3.5836358070373535,1.6235978603363037,223364,0.027212055400013924,0.0003,0.975981593132019,,
3481,24948,223557,17.73513425,64,17.62,-3.697380304336548,1.1636279821395874,223456,0.027131931856274605,0.0003,0.866805911064148,,
3482,24952,223602,17.068882740000003,64,17.15,-3.8229074478149414,1.1888794898986816,223501,0.027181029319763184,0.0003,0.8117606043815613,,
3482,24956,223650,16.07707578,64,16.5,-3.6716201305389404,1.7636924982070923,223549,0.027236245572566986,0.0003,1.3525981903076172,,
3483,24960,223712,15.976432000000004,64,16.44,-3.641774892807007,0.36985477805137634,223611,0.027303442358970642,0.0003,0.8681450486183167,,
3485,24964,223803,16.52613492,64,16.92,-3.6687557697296143,0.8161847591400146,223702,0.02736123651266098,0.0003,0.8689491152763367,,
3486,24968,223873,16.532498259999997,64,16.93,-3.620727062225342,-2.6166768074035645,223772,0.02735319919884205,0.0003,0.9636036157608032,,
3487,24972,223915,15.910787919999997,64,16.43,-3.615314483642578,1.6347453594207764,223814,0.027334313839673996,0.0003,0.9060795307159424,,
3487,24976,223971,15.867510399999999,64,16.38,-3.3123714923858643,-3.1361289024353027,223870,0.027432013303041458,0.0003,0.9813547134399414,,
3488,24980,224023,15.718135280000002,64,16.22,-3.6222145557403564,-1.9973713159561157,223922,0.02742486074566841,0.0003,0.766135573387146,,
3490,24984,224132,16.59624019,64,16.88,-3.5639970302581787,-1.5378515720367432,224031,0.027157897129654884,0.0003,0.8856916427612305,,
3491,24988,224200,16.790205760000003,64,16.95,-3.5094966888427734,0.6663388013839722,224099,0.027251705527305603,0.0003,0.7785627841949463,,
3492,24992,224276,17.0711722,64,17.19,-3.9985544681549072,3.671574115753174,224175,0.02712741680443287,0.0003,1.1157608032226562,,
3493,24996,224322,16.91089203,64,16.98,-3.6957476139068604,-0.08631128072738647,224221,0.027283983305096626,0.0003,1.0342061519622803,,
3494,25000,224399,17.046730359999998,64,17.07,-3.7259883880615234,1.2022182941436768,224298,0.027202079072594643,0.0003,0.758730947971344,,
3495,25004,224443,17.083969159999995,64,17.04,-3.7452127933502197,1.5393582582473755,224342,0.027047419920563698,0.0003,1.3626362085342407,,
3496,25008,224521,17.045135960000003,64,16.95,-3.642162799835205,0.7959408760070801,224420,0.027343720197677612,0.0003,0.8026907444000244,,
3497,25012,224592,17.26164268,64,17.12,-3.809741497039795,0.9642077088356018,224491,0.027366070076823235,0.0003,0.9743484258651733,,
3498,25016,224651,16.91848546,64,16.91,-3.513702630996704,-2.8924834728240967,224550,0.027383293956518173,0.0003,1.0125486850738525,,
3499,25020,224693,16.29934918,64,16.52,-3.794569253921509,-3.3849804401397705,224592,0.027272792533040047,0.0003,0.9256460666656494,,
3499,25024,224728,15.741416650000001,64,16.09,-3.9069063663482666,3.028154134750366,224627,0.027097482234239578,0.0003,0.9049543738365173,,
3500,25028,224771,15.175667559999999,64,15.74,-3.8315842151641846,-1.0313332080841064,224670,0.027135929092764854,0.0003,0.6761912107467651,,
3501,25032,224842,14.82085213,64,15.41,-3.7606985569000244,2.0657289028167725,224741,0.027140827849507332,0.0003,1.212096929550171,,
3502,25036,224920,15.239193880000002,64,15.78,-3.5361552238464355,-1.4891607761383057,224819,0.027081897482275963,0.0003,0.8553946018218994,,
3503,25040,224988,15.352252929999999,64,15.84,-3.3628077507019043,-0.7761918902397156,224887,0.027037963271141052,0.0003,0.988034725189209,,
,,225000,,,,-3.708078384399414,1.711896300315857,224899,0.02705288864672184,0.0003,1.645384430885315,17.271881237858906,16.95
3505,25044,225052,15.333503720000003,64,15.87,-3.5784811973571777,-0.9184486865997314,224951,0.027076588943600655,0.0003,1.0049800872802734,,
3506,25048,225104,14.857444409999998,64,15.47,-3.780731201171875,-0.23615244030952454,225003,0.02699212171137333,0.0003,0.9171834588050842,,
3507,25052,225158,15.07354835,64,15.56,-3.542908191680908,-2.182952404022217,225057,0.027077127248048782,0.0003,0.898661732673645,,
3507,25056,225211,15.137838999999996,64,15.61,-3.6283810138702393,-0.7575018405914307,225110,0.0270454790443182,0.0003,0.9164260625839233,,
3508,25060,225265,15.027185099999999,64,15.53,-4.149879455566406,2.3522729873657227,225164,0.027025263756513596,0.0003,1.2101978063583374,,
3509,25064,225327,14.807692940000003,64,15.24,-3.2041831016540527,-4.541589260101318,225226,0.02698819525539875,0.0003,0.9933397769927979,,
3510,25068,225399,14.8092589,64,15.26,-3.8774566650390625,5.5949015617370605,225298,0.027081387117505074,0.0003,1.2886567115783691,,
3511,25072,225442,14.90030577,64,15.27,-3.940152883529663,-0.1235237717628479,225341,0.02713046967983246,0.0003,1.001436471939087,,
3512,25076,225506,14.985721269999999,64,15.35,-3.7887396812438965,1.2899144887924194,225405,0.027235161513090134,0.0003,1.1668404340744019,,
3513,25080,225578,15.44068066,64,15.55,-3.8711774349212646,0.18481707572937012,225477,0.027461102232336998,0.0003,1.0796523094177246,,
3514,25084,225656,15.019964690000004,64,15.24,-3.7415716648101807,0.519814133644104,225555,0.027286170050501823,0.0003,0.9161864519119263,,
3515,25088,225720,14.887038559999999,64,15.2,-3.304525375366211,1.5000007152557373,225619,0.02722352184355259,0.0003,0.981132984161377,,
3516,25092,225778,14.591154999999999,64,15.02,-3.9631731510162354,-2.866276741027832,225677,0.027302678674459457,0.0003,0.9940828084945679,,
3517,25096,225860,15.042540239999996,64,15.38,-3.4138307571411133,-4.005609512329102,225759,0.027213066816329956,0.0003,0.8202987909317017,,
3519,25100,225943,15.11964972,64,15.44,-3.6186981201171875,-0.5331763029098511,225842,0.027217837050557137,0.0003,1.1488336324691772,,
3520,25104,226025,15.71874866,64,15.82,-3.723306655883789,0.5695438385009766,225924,0.02735832706093788,0.0003,0.8112162351608276,,
3521,25108,226096,15.479677549999996,64,15.75,-3.459930181503296,1.0252190828323364,225995,0.027514958754181862,0.0003,0.7965090274810791,,
3523,25112,226182,15.61614652,64,15.9,-4.091492176055908,0.9936308860778809,226081,0.027422206476330757,0.0003,0.9836421012878418,,
3524,25116,226247,15.901849209999998,64,15.96,-3.7756357192993164,1.1631935834884644,226146,0.027398379519581795,0.0003,0.8057876825332642,,
3524,25120,226293,15.999999379999998,64,16.0,-3.872795343399048,0.44392263889312744,226192,0.027476556599140167,0.0003,0.9690418243408203,,
3526,25124,226363,16.3701535,64,16.35,-3.9436697959899902,0.26278114318847656,226262,0.02752198651432991,0.0003,0.8328503370285034,,
3527,25128,226432,16.77930771,64,16.61,-3.440656900405884,-1.2873486280441284,226331,0.02753773145377636,0.0003,1.1625206470489502,,
3528,25132,226505,16.75242995,64,16.63,-3.6555676460266113,-0.08678543567657471,226404,0.027653668075799942,0.0003,0.9560637474060059,,
3529,25136,226559,16.528811929999996,64,16.39,-3.659928798675537,-0.8970120549201965,226458,0.027775142341852188,0.0003,0.9117555618286133,,
3530,25140,226647,16.808260979999996,64,16.59,-3.6732017993927,0.2573397159576416,226546,0.027773261070251465,0.0003,0.7655503749847412,,
3532,25144,226752,17.26515124,64,17.0,-3.4834675788879395,-0.7329137325286865,226651,0.027863122522830963,0.0003,0.8324417471885681,,
