rollout/ep_len_mean,train/n_updates,time/time_elapsed,time/fps,time/episodes,train/ent_coef,train/learning_rate,rollout/ep_rew_mean,train/critic_loss,time/total_timesteps,train/ent_coef_loss,train/actor_loss,eval/mean_reward,eval/mean_ep_length
811.59,849107,11404,74,980,0.038270603865385056,0.0003,2133.6547289,9.134698867797852,849208,-0.08313968032598495,-187.84298706054688,,
,849899,,,,0.03988382965326309,0.0003,,5.476963520050049,850000,-0.5299341082572937,-185.03311157226562,1454.6438151908574,523.5
811.1,852274,11444,74,984,0.03832464665174484,0.0003,2119.32604685,3.864424228668213,852375,-0.4063318371772766,-188.65260314941406,,
801.01,853750,11460,74,988,0.042154520750045776,0.0003,2103.95895195,16.958690643310547,853851,-0.896933376789093,-182.38180541992188,,
786.62,854828,11472,74,992,0.04053782671689987,0.0003,2083.8764431199997,4.353132247924805,854929,-0.9129000306129456,-196.0535888671875,,
,854899,,,,0.03969921916723251,0.0003,,5.6959028244018555,855000,0.8196330666542053,-192.47998046875,2501.0102175970096,861.7
786.3,857315,11511,74,996,0.037454474717378616,0.0003,2093.94367074,4.734854698181152,857416,1.3535962104797363,-189.69618225097656,,
,859899,,,,0.04230037331581116,0.0003,,5.944796085357666,860000,-0.7567521333694458,-188.7740478515625,2203.1421566918493,684.6
798.54,861315,11564,74,1000,0.03933238610625267,0.0003,2136.53206667,4.6404547691345215,861416,-0.45265716314315796,-186.23828125,,
,864899,,,,0.045279353857040405,0.0003,,3.0571398735046387,865000,0.6047833561897278,-194.82919311523438,2260.8999075678175,758.7
811.09,865315,11619,74,1004,0.0402391217648983,0.0003,2187.82156561,3.3732357025146484,865416,-0.09810559451580048,-186.95953369140625,,
809.58,869164,11662,74,1008,0.03949274122714996,0.0003,2221.06603972,8.373559951782227,869265,0.17353373765945435,-195.0564422607422,,
,869899,,,,0.038994286209344864,0.0003,,2.747389316558838,870000,-0.024534210562705994,-192.22674560546875,2417.919752264768,791.0
809.58,873164,11716,74,1012,0.03995106741786003,0.0003,2238.3461959399997,7.984597682952881,873265,1.0254526138305664,-200.43960571289062,,
,874899,,,,0.03786001354455948,0.0003,,10.029075622558594,875000,0.0013463795185089111,-193.52145385742188,2053.333203925431,698.5
799.79,876185,11759,74,1016,0.03953937441110611,0.0003,2241.0928150100003,3.8857717514038086,876286,-0.6703144907951355,-188.8531494140625,,
796.13,877660,11775,74,1020,0.039450183510780334,0.0003,2234.0835300799995,5.821210861206055,877761,1.771119236946106,-197.0068359375,,
,879899,,,,0.03812301903963089,0.0003,,4.564043998718262,880000,0.4825868308544159,-194.08494567871094,3101.5842223659156,928.7
808.36,881660,11831,74,1024,0.03921618312597275,0.0003,2296.35696174,8.12059211730957,881761,0.9440175890922546,-192.91070556640625,,
810.04,884504,11862,74,1028,0.03945130109786987,0.0003,2303.57266772,4.633423805236816,884605,0.19911961257457733,-201.62545776367188,,
,884899,,,,0.04120516777038574,0.0003,,3.859780788421631,885000,-0.4342220723628998,-196.94607543945312,3090.588943580026,1000.0
809.75,887680,11911,74,1032,0.0402248241007328,0.0003,2335.7067478899994,5.262045860290527,887781,-0.11730398237705231,-196.65309143066406,,
,889899,,,,0.03850569203495979,0.0003,,3.847435474395752,890000,-0.1665669083595276,-204.47775268554688,3751.9378981770014,1000.0
802.46,890831,11957,74,1036,0.038018953055143356,0.0003,2318.10620808,6.759749412536621,890932,0.23315870761871338,-199.72808837890625,,
799.54,893901,11990,74,1040,0.04457669332623482,0.0003,2346.91408536,5.1181721687316895,894002,-0.1640966236591339,-200.28305053710938,,
,894899,,,,0.04340864717960358,0.0003,,13.724725723266602,895000,-0.2942178547382355,-199.09075927734375,3143.5523218574936,864.3
796.77,897624,12041,74,1044,0.041117679327726364,0.0003,2359.7079161700003,6.22879695892334,897725,0.2028665691614151,-198.93539428710938,,
,899899,,,,0.043918177485466,0.0003,,6.184315204620361,900000,0.4422207772731781,-202.20956420898438,3022.660160650895,896.4
782.92,900095,12079,74,1048,0.04329367354512215,0.0003,2331.00784836,12.128852844238281,900196,-0.12002219259738922,-203.19993591308594,,
791.14,904018,12121,74,1052,0.039494093507528305,0.0003,2383.29327952,6.960277080535889,904119,0.9564899206161499,-200.7086639404297,,
,904899,,,,0.03857669606804848,0.0003,,4.054342269897461,905000,0.7814173698425293,-205.32644653320312,3272.244397240365,838.8
781.28,906564,12160,74,1056,0.03901971876621246,0.0003,2393.73836779,4.184516429901123,906665,0.41441428661346436,-207.728271484375,,
,909899,,,,0.039496347308158875,0.0003,,9.148941993713379,910000,0.8179020285606384,-203.37484741210938,3147.39592044428,821.4
778.26,910262,12209,74,1060,0.039840567857027054,0.0003,2410.22425838,4.066478729248047,910363,0.3494492471218109,-202.3172149658203,,
764.16,912852,12237,74,1064,0.04167834669351578,0.0003,2393.32245785,5.281939506530762,912953,-1.0641387701034546,-206.1716766357422,,
,914899,,,,0.041685283184051514,0.0003,,5.870824337005615,915000,-0.07238906621932983,-203.02407836914062,3131.886941943364,833.1
761.62,915424,12276,74,1068,0.04155886173248291,0.0003,2400.67375244,16.349239349365234,915525,0.24710312485694885,-207.36622619628906,,
751.79,917865,12303,74,1072,0.04005277156829834,0.0003,2380.80316005,5.028849124908447,917966,1.8446897268295288,-206.53558349609375,,
,919899,,,,0.0399007573723793,0.0003,,4.925102710723877,920000,-0.2952116131782532,-212.68997192382812,2045.80346195288,554.9
751.33,920315,12336,74,1076,0.04183357208967209,0.0003,2392.7717098,3.918304204940796,920416,0.1657133847475052,-211.1002197265625,,
740.46,923153,12368,74,1080,0.044106584042310715,0.0003,2363.12460701,148.67324829101562,923254,0.03671085834503174,-211.47454833984375,,
,924899,,,,0.04477079585194588,0.0003,,5.3789215087890625,925000,0.902907133102417,-202.81842041015625,2516.494175633509,677.3
728.38,925112,12399,74,1084,0.044794414192438126,0.0003,2359.92828133,6.156590938568115,925213,0.3545219600200653,-216.27081298828125,,
752.41,928991,12442,74,1088,0.041810911148786545,0.0003,2453.50632568,11.396368026733398,929092,-1.1629160642623901,-210.14614868164062,,
,929899,,,,0.04151418060064316,0.0003,,5.721654891967773,930000,-0.8840203285217285,-205.52627563476562,2676.8525931746235,699.1
771.96,932024,12482,74,1092,0.04573243111371994,0.0003,2532.1684101299998,5.587465763092041,932125,0.3863944411277771,-213.79904174804688,,
,934899,,,,0.04651087149977684,0.0003,,6.479872703552246,935000,1.3357551097869873,-210.88778686523438,2977.910499224998,865.6
779.38,935253,12527,74,1096,0.048465926200151443,0.0003,2550.64040737,5.606023788452148,935354,0.7300403118133545,-221.53994750976562,,
761.77,937492,12551,74,1100,0.04672587290406227,0.0003,2538.2067862000004,3.3095951080322266,937593,-0.178108349442482,-210.36978149414062,,
,939899,,,,0.04250391945242882,0.0003,,6.465126037597656,940000,-0.6527411341667175,-211.80845642089844,3636.089870087523,936.8
758.53,941168,12604,74,1104,0.0450211837887764,0.0003,2546.01291106,5.264924049377441,941269,-0.14109399914741516,-210.38880920410156,,
,944899,,,,0.03827944025397301,0.0003,,8.839963912963867,945000,0.29816994071006775,-220.2626953125,2605.1395320032725,674.5
757.38,944902,12654,74,1108,0.038280997425317764,0.0003,2553.53100501,7.021064281463623,945003,0.19724006950855255,-215.82272338867188,,
752.46,948410,12692,74,1112,0.05250222608447075,0.0003,2577.7188709199995,5.354805946350098,948511,0.031593501567840576,-224.76376342773438,,
,949899,,,,0.046576034277677536,0.0003,,8.565362930297852,950000,0.32901298999786377,-225.66793823242188,3159.37428724831,777.1
753.88,951573,12737,74,1116,0.04947369173169136,0.0003,2599.17677924,12.04403305053711,951674,-0.9783318042755127,-215.127197265625,,
762.07,953867,12762,74,1120,0.04881363362073898,0.0003,2636.44076069,7.291802406311035,953968,1.1466848850250244,-227.09359741210938,,
,954899,,,,0.048871323466300964,0.0003,,7.024269104003906,955000,0.7292009592056274,-231.5736541748047,2341.9806537865197,650.3
749.48,956608,12801,74,1124,0.04784855619072914,0.0003,2615.54155807,5.618370056152344,956709,-0.26513272523880005,-224.26480102539062,,
753.47,959851,12836,74,1128,0.04995541274547577,0.0003,2653.62553871,10.184242248535156,959952,-0.8438544869422913,-222.02911376953125,,
,959899,,,,0.04983939602971077,0.0003,,8.495479583740234,960000,-0.23528189957141876,-220.41989135742188,3643.445217258716,895.5
761.71,963851,12893,74,1132,0.05426740646362305,0.0003,2694.6676546099998,7.3357954025268555,963952,-1.1233901977539062,-223.40328979492188,,
,964899,,,,0.04968782514333725,0.0003,,5.224492073059082,965000,-1.9921866655349731,-223.92398071289062,3737.9873240534216,921.5
770.2,967851,12949,74,1136,0.04844776540994644,0.0003,2727.2176261500003,181.11227416992188,967952,-1.3273221254348755,-226.47769165039062,,
,969899,,,,0.0517779141664505,0.0003,,7.958171367645264,970000,-0.3182857036590576,-221.47630310058594,3155.082096346677,817.2
778.98,971799,13003,74,1140,0.05196293443441391,0.0003,2774.9854995100004,4.838273048400879,971900,0.21747344732284546,-230.29974365234375,,
,974899,,,,0.055864207446575165,0.0003,,4.207358360290527,975000,0.1482568085193634,-222.54541015625,3671.848597596276,922.5
776.65,975289,13053,74,1144,0.05472266674041748,0.0003,2745.8617239600003,4.7180914878845215,975390,0.4128963053226471,-229.070068359375,,
791.94,979289,13098,74,1148,0.05038553103804588,0.0003,2808.8523954600005,9.553351402282715,979390,0.9364194869995117,-232.12896728515625,,
,979899,,,,0.052396588027477264,0.0003,,8.260997772216797,980000,0.8616918325424194,-233.30685424804688,3375.974087667838,806.2
774.54,981472,13133,74,1152,0.05722562223672867,0.0003,2757.2990115199996,16.216766357421875,981573,-1.7133901119232178,-223.80960083007812,,
,984899,,,,0.05371580645442009,0.0003,,5.600072383880615,985000,-1.2118124961853027,-223.52120971679688,3433.4704866242364,860.0
787.49,985313,13187,74,1156,0.049918655306100845,0.0003,2796.01661024,11.639347076416016,985414,0.6788279414176941,-227.99293518066406,,
783.36,988598,13223,74,1160,0.05515250191092491,0.0003,2781.1094648,6.882513046264648,988699,0.17875954508781433,-231.10494995117188,,
,989899,,,,0.05465405434370041,0.0003,,16.166629791259766,990000,-1.0457837581634521,-228.97811889648438,3371.8960672024637,794.6
784.36,991288,13262,74,1164,0.05220085009932518,0.0003,2784.38817311,9.98675537109375,991389,-0.3852202892303467,-230.86624145507812,,
769.52,992376,13273,74,1168,0.05521821230649948,0.0003,2731.88076153,11.27010726928711,992477,-0.8413488864898682,-227.0236053466797,,
,994899,,,,0.0566662959754467,0.0003,,9.220017433166504,995000,0.2807596027851105,-233.3842010498047,3401.0453405020758,928.8
779.36,995801,13319,74,1172,0.05871544033288956,0.0003,2779.96335876,7.079812049865723,995902,0.28314173221588135,-222.3483123779297,,
786.28,998943,13353,74,1176,0.05414367839694023,0.0003,2815.7322593400004,10.154743194580078,999044,0.8913342952728271,-236.54736328125,,
,999899,,,,0.05684968829154968,0.0003,,7.228048324584961,1000000,0.744973361492157,-236.42100524902344,3730.895736478921,902.0
788.78,1002031,13399,74,1180,0.055607911199331284,0.0003,2850.40174894,4.942510604858398,1002132,0.27358293533325195,-220.68994140625,,
,1004899,,,,0.05859394744038582,0.0003,,9.377815246582031,1005000,0.5663495063781738,-232.80615234375,2896.7328389937056,720.3
809.04,1006016,13452,74,1184,0.05903920158743858,0.0003,2942.23711284,29.68848991394043,1006117,0.019491851329803467,-239.3015899658203,,
794.0,1008391,13478,74,1188,0.05967314541339874,0.0003,2895.7177735,12.513075828552246,1008492,0.3742668628692627,-242.73220825195312,,
,1009899,,,,0.05529148131608963,0.0003,,11.201485633850098,1010000,-2.050743341445923,-240.484619140625,2617.386935053859,637.2
788.51,1010875,13514,74,1192,0.05575757101178169,0.0003,2882.16462355,5.30916166305542,1010976,-1.3389806747436523,-233.00949096679688,,
793.4,1014593,13554,74,1196,0.06171760335564613,0.0003,2908.0053821099996,14.067312240600586,1014694,0.030614405870437622,-242.75616455078125,,
,1014899,,,,0.05955991894006729,0.0003,,8.028958320617676,1015000,0.8430124521255493,-229.16580200195312,4274.748909493617,1000.0
811.01,1018593,13610,74,1200,0.059150323271751404,0.0003,2986.04470765,27.985536575317383,1018694,-0.26483577489852905,-236.21881103515625,,
,1019899,,,,0.056006744503974915,0.0003,,8.657209396362305,1020000,0.6004825830459595,-234.2314453125,3631.1981949465,932.0
814.24,1022592,13666,74,1204,0.060245074331760406,0.0003,3005.8004014000007,9.051546096801758,1022693,-0.2556542754173279,-237.5016326904297,,
,1024899,,,,0.057707350701093674,0.0003,,5.702940940856934,1025000,0.20825588703155518,-244.5860595703125,3957.1276557218284,954.1
811.19,1026021,13715,74,1208,0.05913154408335686,0.0003,3011.7526543599997,7.627179145812988,1026122,0.510542094707489,-248.80712890625,,
795.84,1027994,13736,74,1212,0.0575389564037323,0.0003,2953.5232183,6.237917900085449,1028095,-0.13179606199264526,-240.07049560546875,,
,1029899,,,,0.05729806050658226,0.0003,,7.8830437660217285,1030000,-0.191764697432518,-244.21258544921875,4021.2643336888405,985.1
790.38,1030611,13778,74,1216,0.05407929793000221,0.0003,2942.3849031199993,5.919756889343262,1030712,-1.3917282819747925,-248.09432983398438,,
807.44,1034611,13820,74,1220,0.0584804005920887,0.0003,3026.4448978700007,14.79220962524414,1034712,0.6831607818603516,-246.52536010742188,,
,1034899,,,,0.059457216411828995,0.0003,,5.936753273010254,1035000,0.8934158086776733,-245.43441772460938,3769.003995440714,840.6
806.29,1037237,13859,74,1224,0.05693306028842926,0.0003,3033.2638975000004,4.937155723571777,1037338,-0.8680006861686707,-244.85260009765625,,
,1039899,,,,0.05835339426994324,0.0003,,7.733636379241943,1040000,-1.3847196102142334,-244.55599975585938,3990.906515105693,1000.0
803.97,1040248,13904,74,1228,0.057910576462745667,0.0003,3032.4218969,15.825967788696289,1040349,0.8754583597183228,-249.80343627929688,,
795.35,1043386,13946,74,1232,0.0541604720056057,0.0003,3009.3328798699995,14.086862564086914,1043487,-0.7587729692459106,-258.2812805175781,,
,1044899,,,,0.05378653481602669,0.0003,,7.0040998458862305,1045000,-1.8291254043579102,-239.39442443847656,4152.193981144909,1000.0
784.39,1046290,13997,74,1236,0.059323616325855255,0.0003,3010.5374463700005,6.071761608123779,1046391,0.3524855673313141,-254.02684020996094,,
777.63,1049562,14034,74,1240,0.0531812384724617,0.0003,2963.5032620800002,8.010025024414062,1049663,1.265137791633606,-251.06365966796875,,
,1049899,,,,0.05135517194867134,0.0003,,8.040637969970703,1050000,-0.41854918003082275,-250.49896240234375,2411.2000334824434,552.1
773.44,1052633,14087,74,1244,0.052150752395391464,0.0003,2989.4368236200007,8.14515495300293,1052734,0.37376120686531067,-255.96331787109375,,
,1054899,,,,0.05618807673454285,0.0003,,10.784406661987305,1055000,0.46959447860717773,-257.619140625,3408.442828397447,781.7
769.85,1056274,14205,74,1248,0.05608552694320679,0.0003,2983.39908741,24.58843994140625,1056375,0.4176703095436096,-251.33267211914062,,
781.84,1059656,14289,74,1252,0.05315976217389107,0.0003,3024.0532578399993,4.797361373901367,1059757,-0.0548868328332901,-246.98666381835938,,
,1059899,,,,0.05557959899306297,0.0003,,7.498655319213867,1060000,-0.9322185516357422,-253.80357360839844,3458.122017744914,821.8
783.09,1063622,14419,73,1256,0.05164315924048424,0.0003,3057.1517353699996,5.853455543518066,1063723,1.5479425191879272,-267.79302978515625,,
,1064899,,,,0.051846943795681,0.0003,,19.35543441772461,1065000,1.062716007232666,-257.79010009765625,4193.4434940473175,949.0
782.39,1066837,14527,73,1260,0.0526345930993557,0.0003,3077.1514623400003,7.005978107452393,1066938,-1.1306169033050537,-262.51214599609375,,
,1069899,,,,0.057348549365997314,0.0003,,4.333272933959961,1070000,-0.6289182305335999,-260.9169616699219,4345.270414230972,1000.0
790.48,1070336,14590,73,1264,0.05652662366628647,0.0003,3125.11237458,16.573959350585938,1070437,-0.8958094120025635,-268.3662109375,,
819.6,1074336,14640,73,1268,0.05781814083456993,0.0003,3254.71500582,218.341064453125,1074437,1.013919472694397,-267.1673583984375,,
,1074899,,,,0.05701694265007973,0.0003,,15.324317932128906,1075000,0.4485442638397217,-275.6551208496094,1558.2093696481547,686.4
825.35,1078336,14703,73,1272,0.0719425305724144,0.0003,3136.55603574,14.184053421020508,1078437,-1.071683645248413,-279.1147155761719,,
,1079899,,,,0.06976818293333054,0.0003,,9.515801429748535,1080000,-0.1453554481267929,-289.581298828125,3.344018353696447,1000.0
833.93,1082336,14770,73,1276,0.05243001505732536,0.0003,3012.3206463600004,14.13735580444336,1082437,-0.8047930598258972,-287.55694580078125,,
,1084899,,,,0.05068419128656387,0.0003,,10.562297821044922,1085000,-0.47948184609413147,-283.77392578125,3820.6800233313347,1000.0
843.05,1086336,14836,73,1280,0.0441957525908947,0.0003,2972.14470171,10.732446670532227,1086437,0.7484064102172852,-287.8734436035156,,
,1089899,,,,0.054763611406087875,0.0003,,13.685720443725586,1090000,0.05182830989360809,-283.3936767578125,3187.5458594465626,793.0
843.2,1090336,14900,73,1284,0.0519554540514946,0.0003,2944.277243479999,11.975261688232422,1090437,-0.0003452599048614502,-275.40216064453125,,
851.45,1093536,14940,73,1288,0.05487129092216492,0.0003,2986.657243959999,31.01134490966797,1093637,-0.12746408581733704,-277.874755859375,,
,1094899,,,,0.05027860403060913,0.0003,,7.886480808258057,1095000,-0.5756941437721252,-276.48773193359375,4436.763539618068,1000.0
858.09,1096684,14995,73,1292,0.05465172603726387,0.0003,3020.13612308,12.536619186401367,1096785,-0.4518171548843384,-278.1573486328125,,
,1099899,,,,0.055665772408246994,0.0003,,8.61937427520752,1100000,-1.289794683456421,-283.2451171875,4244.403489901172,1000.0
855.7,1100163,15055,73,1296,0.05575093626976013,0.0003,3048.41697396,5.180590629577637,1100264,0.09960850328207016,-276.11334228515625,,
850.55,1103648,15098,73,1300,0.0520256944000721,0.0003,3031.8854443100004,5.2615647315979,1103749,0.36354508996009827,-276.0675048828125,,
,1104899,,,,0.05357326567173004,0.0003,,8.571619033813477,1105000,1.044331431388855,-278.25958251953125,3345.5196619725784,742.2
850.56,1107648,15160,73,1304,0.04960748925805092,0.0003,3055.1344405199993,6.261012077331543,1107749,-0.7698203325271606,-286.2041015625,,
,1109899,,,,0.052105776965618134,0.0003,,9.82076644897461,1110000,-1.2901487350463867,-291.38134765625,4360.083593264222,935.9
846.98,1110719,15213,73,1308,0.05499725788831711,0.0003,3049.0628725600004,14.004533767700195,1110820,0.29239529371261597,-277.17376708984375,,
867.25,1114719,15262,73,1312,0.05634260177612305,0.0003,3150.363157460001,49.86902618408203,1114820,1.3162479400634766,-287.2183837890625,,
,1114899,,,,0.05511826276779175,0.0003,,9.739931106567383,1115000,-1.3404642343521118,-284.1955871582031,4702.150743191558,1000.0
881.08,1118719,15328,72,1316,0.0517457090318203,0.0003,3221.6704560800003,11.975717544555664,1118820,0.19042077660560608,-280.554443359375,,
,1119899,,,,0.053429875522851944,0.0003,,16.452341079711914,1120000,-0.9737707376480103,-285.938720703125,4543.729722696904,965.4
873.69,1121980,15385,72,1320,0.05617190897464752,0.0003,3200.3134260499996,8.543004989624023,1122081,-0.6843205094337463,-282.55194091796875,,
,1124899,,,,0.05340355262160301,0.0003,,9.623072624206543,1125000,0.10120788216590881,-284.05255126953125,4346.912794504102,1000.0
887.01,1125938,15455,72,1324,0.05642550438642502,0.0003,3269.1269704200004,101.17638397216797,1126039,0.291453093290329,-285.3695068359375,,
890.78,1129326,15499,72,1328,0.05429517850279808,0.0003,3297.3732201000003,7.934215068817139,1129427,-1.1065354347229004,-278.3531799316406,,
,1129899,,,,0.056723203510046005,0.0003,,11.673517227172852,1130000,-0.499716579914093,-281.8494567871094,4095.6733949808404,882.0
899.4,1133326,15566,72,1332,0.05717562511563301,0.0003,3346.13669814,11.659629821777344,1133427,0.8162333965301514,-279.3734130859375,,
,1134899,,,,0.05905284360051155,0.0003,,6.0304460525512695,1135000,-0.2646813988685608,-286.04443359375,3872.8442243817726,907.2
904.82,1136772,15624,72,1336,0.05700350180268288,0.0003,3385.7543339199997,13.376989364624023,1136873,-1.171087622642517,-299.90240478515625,,
,1139899,,,,0.05315721407532692,0.0003,,10.353889465332031,1140000,0.4113818407058716,-282.70123291015625,4686.33810261637,985.2
912.1,1140772,15692,72,1340,0.05482644960284233,0.0003,3464.2661677900005,7.273659706115723,1140873,-0.989600419998169,-289.86669921875,,
913.17,1143950,15732,72,1344,0.05608654022216797,0.0003,3478.5422934000007,15.668550491333008,1144051,-1.3590619564056396,-291.1075744628906,,
,1144899,,,,0.061911966651678085,0.0003,,9.693391799926758,1145000,0.8811544179916382,-287.87274169921875,4729.267009121924,1000.0
907.27,1147001,15786,72,1348,0.058806393295526505,0.0003,3493.05608218,12.00320816040039,1147102,-0.4063671827316284,-289.06036376953125,,
,1149899,,,,0.0593707300722599,0.0003,,7.764613151550293,1150000,0.017152681946754456,-284.17620849609375,4259.8687573626175,913.8
913.45,1151001,15847,72,1352,0.06170810014009476,0.0003,3550.2488312699993,22.99066925048828,1151102,0.742908239364624,-298.53997802734375,,
,1154899,,,,0.05864160135388374,0.0003,,6.94951057434082,1155000,-0.9579595923423767,-290.7275390625,4222.082252603071,893.2
913.79,1155001,15914,72,1356,0.058267321437597275,0.0003,3565.9656525500004,10.776447296142578,1155102,-0.9729197025299072,-294.1025390625,,
911.57,1157994,15950,72,1360,0.062237825244665146,0.0003,3560.95397017,14.034099578857422,1158095,-0.07549715042114258,-287.743408203125,,
,1159899,,,,0.06402123719453812,0.0003,,7.418785572052002,1160000,-1.0914660692214966,-294.41192626953125,4441.293781386176,1000.0
913.1,1161646,16015,72,1364,0.06022141873836517,0.0003,3583.2808627499994,9.830224990844727,1161747,0.2742542028427124,-294.24871826171875,,
,1164899,,,,0.05931132659316063,0.0003,,6.750375270843506,1165000,0.2639160454273224,-289.6522216796875,4790.624643014977,1000.0
909.39,1165275,16077,72,1368,0.06136304885149002,0.0003,3553.6196022699996,9.984956741333008,1165376,0.2923397719860077,-299.08233642578125,,
909.39,1169275,16127,72,1372,0.06501373648643494,0.0003,3722.3503299700005,10.405881881713867,1169376,0.5985855460166931,-297.8199768066406,,
,1169899,,,,0.06225943565368652,0.0003,,10.715691566467285,1170000,-0.7035126686096191,-297.46124267578125,4831.051864827052,1000.0
904.56,1172792,16187,72,1376,0.06349247694015503,0.0003,3891.7525410699996,9.018741607666016,1172893,0.37969011068344116,-285.439453125,,
,1174899,,,,0.0669875293970108,0.0003,,7.452080249786377,1175000,0.3681432604789734,-299.352783203125,3429.4341581977033,819.7
901.09,1176445,16247,72,1380,0.06335822492837906,0.0003,3977.603239250001,8.16370677947998,1176546,-1.310314416885376,-299.3603820800781,,
,1179899,,,,0.06584785878658295,0.0003,,9.850702285766602,1180000,1.7150346040725708,-295.45172119140625,4810.66908432988,975.8
900.99,1180435,16313,72,1384,0.06391199678182602,0.0003,4032.7513511499997,11.284992218017578,1180536,-0.5400639176368713,-297.5982666015625,,
906.09,1184145,16360,72,1388,0.06860028207302094,0.0003,4072.4259497900002,15.694010734558105,1184246,0.5738511681556702,-297.67315673828125,,
,1184899,,,,0.06296534836292267,0.0003,,15.571124076843262,1185000,-0.2606732249259949,-296.4537353515625,4768.988708950579,1000.0
914.61,1188145,16425,72,1392,0.06677249073982239,0.0003,4126.92842602,21.754493713378906,1188246,0.12715326249599457,-304.8003845214844,,
,1189899,,,,0.06325861066579819,0.0003,,10.861150741577148,1190000,-0.22169485688209534,-309.036865234375,4730.0291003882885,942.4
913.28,1191491,16484,72,1396,0.06320567429065704,0.0003,4128.6779006199995,8.183552742004395,1191592,0.2720087766647339,-297.1774597167969,,
,1194899,,,,0.05975361168384552,0.0003,,8.982004165649414,1195000,1.0283265113830566,-314.6878662109375,4870.299970477075,1000.0
913.43,1194991,16546,72,1400,0.059110116213560104,0.0003,4148.32839148,13.330517768859863,1195092,-0.9714925289154053,-302.73089599609375,,
909.93,1198641,16592,72,1404,0.06227019801735878,0.0003,4143.98880411,7.935250282287598,1198742,-1.2996885776519775,-296.57879638671875,,
,1199899,,,,0.05602627992630005,0.0003,,14.593852996826172,1200000,0.3611034154891968,-310.92535400390625,4771.828645845642,1000.0
919.22,1202641,16661,72,1408,0.05658606067299843,0.0003,4198.49620434,15.942272186279297,1202742,0.36640286445617676,-308.95166015625,,
900.21,1204740,16688,72,1412,0.05415138602256775,0.0003,4117.03420983,10.615643501281738,1204841,-0.5354478359222412,-311.1483154296875,,
,1204899,,,,0.05597838759422302,0.0003,,9.935359954833984,1205000,1.5210577249526978,-310.40765380859375,4919.9278356050145,1000.0
895.8,1208299,16751,72,1416,0.05534350126981735,0.0003,4113.02979586,15.337411880493164,1208400,-0.3538830876350403,-303.5627136230469,,
,1209899,,,,0.05545254424214363,0.0003,,10.680843353271484,1210000,-0.2728785276412964,-305.69195556640625,4183.2512576439885,906.6
903.19,1212299,16816,72,1420,0.05999261513352394,0.0003,4155.1283918399995,11.431266784667969,1212400,0.15546175837516785,-308.6632385253906,,
,1214899,,,,0.059793274849653244,0.0003,,17.576820373535156,1215000,-0.777633011341095,-315.1534729003906,4632.275353091955,1000.0
903.61,1216299,16883,72,1424,0.06060114502906799,0.0003,4122.235656929999,9.564453125,1216400,0.5768581628799438,-318.31304931640625,,
,1219899,,,,0.05987723171710968,0.0003,,12.531159400939941,1220000,1.1135690212249756,-308.98553466796875,5102.720324537344,995.5
909.73,1220299,16952,71,1428,0.05983986705541611,0.0003,4164.80840168,9.852962493896484,1220400,-0.4076524078845978,-314.5712585449219,,
909.73,1224299,17003,72,1432,0.057544294744729996,0.0003,4176.29757048,13.3323974609375,1224400,-0.3502054214477539,-306.89532470703125,,
,1224899,,,,0.056419286876916885,0.0003,,8.138858795166016,1225000,0.7863569259643555,-322.03033447265625,4405.271367404796,897.6
915.27,1228299,17072,71,1436,0.05799183249473572,0.0003,4216.325470469999,7.070257663726807,1228400,-0.7196852564811707,-317.9530944824219,,
,1229899,,,,0.05646135285496712,0.0003,,13.572728157043457,1230000,0.22041583061218262,-311.2570495605469,4982.5421533845365,1000.0
913.44,1232116,17138,71,1440,0.059330374002456665,0.0003,4192.287869119999,12.747879981994629,1232217,-1.0148441791534424,-328.82025146484375,,
,1234899,,,,0.05700305476784706,0.0003,,12.314764976501465,1235000,-0.06335440278053284,-325.2880859375,4603.890412771143,966.5
921.66,1236116,17207,71,1444,0.05835574120283127,0.0003,4244.530874849999,19.425090789794922,1236217,0.12575164437294006,-320.0238037109375,,
,1239899,,,,0.05921440199017525,0.0003,,12.540813446044922,1240000,1.585480809211731,-317.38433837890625,4873.997912191413,1000.0
931.15,1240116,17276,71,1448,0.05780685320496559,0.0003,4296.00115581,9.706623077392578,1240217,-0.3501812815666199,-317.6571044921875,,
931.15,1244116,17327,71,1452,0.05785384401679039,0.0003,4308.38448644,11.554464340209961,1244217,0.21769630908966064,-323.422119140625,,
,1244899,,,,0.058667197823524475,0.0003,,10.724166870117188,1245000,0.02111203968524933,-323.74102783203125,4621.231403651228,1000.0
931.15,1248116,17405,71,1456,0.058493439108133316,0.0003,4322.75157008,21.03750228881836,1248217,0.13421395421028137,-326.35626220703125,,
,1249899,,,,0.05786861851811409,0.0003,,9.960901260375977,1250000,1.4178951978683472,-319.773681640625,5068.474526210315,1000.0
941.22,1252116,17485,71,1460,0.05605611577630043,0.0003,4383.6610122600005,17.049427032470703,1252217,-0.7207237482070923,-334.8609619140625,,
,1254899,,,,0.0604032501578331,0.0003,,14.238943099975586,1255000,0.09261032938957214,-324.24346923828125,4327.551170362067,946.7
944.7,1256116,17563,71,1464,0.055810943245887756,0.0003,4401.31211546,15.60342788696289,1256217,0.34084004163742065,-336.7987365722656,,
,1259899,,,,0.05593281611800194,0.0003,,20.964298248291016,1260000,1.5566178560256958,-317.2766418457031,4829.301603440976,947.6
