time/total_timesteps,time/iterations,time/fps,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,train/learning_rate,train/approx_kl,train/n_updates,train/std,train/clip_range,train/entropy_loss,train/loss,train/clip_fraction,train/explained_variance,train/value_loss,train/policy_gradient_loss,eval/mean_ep_length,eval/mean_reward
454656,222,361,366.06217954,76.15,1256,0.0003,0.026942214,2210,0.8508371710777283,0.2,-21.26959787607193,111.14299774169922,0.195947265625,0.8987891227006912,297.7185441970825,-0.050156309065641835,,
455000,,,,,,0.0003,0.027628444,2220,0.8502991795539856,0.2,-21.268071377277373,103.55252075195312,0.201611328125,0.936765231192112,231.84171631336213,-0.048502060362079644,77.8,383.81369964629414
456704,223,361,376.5462090899999,78.36,1263,,,,,,,,,,,,,
458752,224,361,372.47762795999995,76.82,1268,0.0003,0.030846138,2230,0.850317120552063,0.2,-21.262234777212143,107.82875061035156,0.20380859375,0.9268962144851685,269.29997673034666,-0.0489473361230921,,
460000,,,,,,0.0003,0.033390775,2240,0.8500129580497742,0.2,-21.259438002109526,93.21591186523438,0.233251953125,0.931926041841507,226.78599812984467,-0.05507252659008373,68.8,345.2387696731836
460800,225,361,370.98860893999995,77.23,1275,,,,,,,,,,,,,
462848,226,361,374.83183077999985,78.11,1280,0.0003,0.032081068,2250,0.8504317998886108,0.2,-21.25859944820404,123.1699447631836,0.22685546875,0.9131808280944824,283.0419106006622,-0.05155287756933831,,
464896,227,361,381.34161327999993,79.1,1285,0.0003,0.026185775,2260,0.8500596880912781,0.2,-21.25757572054863,81.59957885742188,0.20595703125,0.9159833490848541,243.3093355178833,-0.04624456687015481,,
465000,,,,,,0.0003,0.037293673,2270,0.8491952419281006,0.2,-21.2416355073452,54.22948455810547,0.2609375,0.9396337047219276,195.1834610939026,-0.05619579255289864,74.2,369.83370983041823
466944,228,361,393.9155472799999,82.01,1291,,,,,,,,,,,,,
468992,229,361,402.02141431,83.11,1296,0.0003,0.025822928,2280,0.8478736877441406,0.2,-21.220637279748917,93.23929595947266,0.210302734375,0.9186933264136314,243.13458368778228,-0.05042922247666866,,
470000,,,,,,0.0003,0.029777568,2290,0.8476198315620422,0.2,-21.204053908586502,89.37059020996094,0.20224609375,0.9228038787841797,273.62975816726686,-0.04851071097073145,70.45,358.04072234462944
471040,230,361,401.05120249999993,82.98,1303,,,,,,,,,,,,,
473088,231,361,392.55563995999995,81.58,1308,0.0003,0.026315575,2300,0.8465797305107117,0.2,-21.19168719649315,152.9181365966797,0.198046875,0.930068276822567,256.54943664073943,-0.051669048317126,,
475000,,,,,,0.0003,0.02684597,2310,0.8461963534355164,0.2,-21.1783393740654,87.8384017944336,0.1962890625,0.9181412383913994,275.99659457206724,-0.05016367157222703,69.65,354.35388693064453
475136,232,361,383.7733729499999,79.88,1315,,,,,,,,,,,,,
477184,233,361,379.84482579,78.85,1320,0.0003,0.028154492,2320,0.845518171787262,0.2,-21.167987030744552,84.86905670166016,0.192236328125,0.908680684864521,276.11340487003326,-0.04882163079455495,,
479232,234,361,388.37382746,80.02,1325,0.0003,0.025696987,2330,0.8453823328018188,0.2,-21.159578061103822,75.37861633300781,0.217431640625,0.9171682447195053,255.01638720035552,-0.05362275319930632,,
480000,,,,,,0.0003,0.025687374,2340,0.8453187346458435,0.2,-21.1579832136631,69.98029327392578,0.223291015625,0.9263568297028542,275.65828654766085,-0.05287471861811355,72.15,364.7201745029539
481280,235,361,385.0833646800001,79.54,1332,,,,,,,,,,,,,
483328,236,361,393.6499368100001,81.12,1337,0.0003,0.03454629,2350,0.844452440738678,0.2,-21.144732689857484,79.9149398803711,0.23291015625,0.9260631054639816,275.67667534351347,-0.055903151634265666,,
485000,,,,,,0.0003,0.029031124,2360,0.843392014503479,0.2,-21.12405091524124,98.178466796875,0.20712890625,0.926205612719059,252.52431418895722,-0.05136557678924873,76.95,387.18079496119174
485376,237,361,389.0967722900001,80.4,1344,,,,,,,,,,,,,
487424,238,361,382.00830087,78.63,1349,0.0003,0.034674086,2370,0.8425171375274658,0.2,-21.10413501262665,83.04505157470703,0.240869140625,0.9275505766272545,251.00796296596528,-0.0547267327492591,,
489472,239,361,381.32297084999993,78.43,1355,0.0003,0.03012215,2380,0.8420913815498352,0.2,-21.090993285179138,83.6901626586914,0.21220703125,0.9263380542397499,237.66639699935914,-0.048715045256540176,,
490000,,,,,,0.0003,0.028113429,2390,0.8418528437614441,0.2,-21.087244069576265,69.33441925048828,0.21298828125,0.9398215711116791,211.57337501049042,-0.04811086553381756,86.85,434.4119033779949
491520,240,360,378.3492242100001,78.21,1361,,,,,,,,,,,,,
493568,241,361,377.56255325999996,78.48,1366,0.0003,0.028936056,2400,0.8417636752128601,0.2,-21.079826962947845,102.0843505859375,0.22998046875,0.9228448048233986,263.0910992860794,-0.052755263677681796,,
495000,,,,,,0.0003,0.035392135,2410,0.8414352536201477,0.2,-21.07838118672371,67.31127166748047,0.230126953125,0.9336050599813461,226.1617621898651,-0.04941045198938809,70.65,363.1242933195084
495616,242,360,381.40003394,79.49,1373,,,,,,,,,,,,,
497664,243,360,382.31557038,79.6,1378,0.0003,0.031161867,2420,0.841342031955719,0.2,-21.07230195403099,48.08304977416992,0.22451171875,0.9454103335738182,193.7307603597641,-0.052279725976404734,,
499712,244,360,384.60874563,79.78,1384,0.0003,0.02977788,2430,0.8406749367713928,0.2,-21.062053269147874,89.15144348144531,0.19892578125,0.9181110709905624,302.1984799861908,-0.04931046379788313,,
500000,,,,,,0.0003,0.030975465,2440,0.8401296138763428,0.2,-21.048344522714615,92.55725860595703,0.210205078125,0.9161557704210281,260.236279296875,-0.0526167577248998,76.2,379.7707735359669
501760,245,360,392.03607617,81.28,1391,,,,,,,,,,,,,
503808,246,360,391.83985308,81.2,1396,0.0003,0.025331676,2450,0.8399909734725952,0.2,-21.040674167871476,61.249900817871094,0.2056640625,0.9342216700315475,230.43358585834503,-0.05003069993108511,,
505000,,,,,,0.0003,0.02878854,2460,0.8395650386810303,0.2,-21.03488067984581,102.271240234375,0.22919921875,0.9376402460038662,221.52479028701782,-0.05190898531873245,77.0,382.580275614839
505856,247,360,389.15341681999996,80.98,1403,,,,,,,,,,,,,
507904,248,360,391.43034364999994,81.58,1408,0.0003,0.029471464,2470,0.8390883207321167,0.2,-21.023537009954453,124.60633850097656,0.214697265625,0.9080314189195633,287.59415793418884,-0.04837474014784675,,
509952,249,360,389.1668627000001,80.97,1414,0.0003,0.028977074,2480,0.8378764390945435,0.2,-21.005744087696076,112.09986114501953,0.203271484375,0.9113706052303314,333.015270280838,-0.04736899496638216,,
510000,,,,,,0.0003,0.030871375,2490,0.8368632793426514,0.2,-20.982704168558122,100.52922058105469,0.213427734375,0.9052213430404663,309.8258783340454,-0.048729713025386444,68.15,292.12109608873726
512000,250,360,384.8221940699999,80.16,1421,,,,,,,,,,,,,
514048,251,360,389.06710265000004,80.92,1427,0.0003,0.030244274,2500,0.8363217711448669,0.2,-20.96789345741272,124.15940856933594,0.218017578125,0.9271263554692268,288.0558916091919,-0.05153406356985215,,
515000,,,,,,0.0003,0.030088041,2510,0.8353871703147888,0.2,-20.95362561941147,75.44474792480469,0.212890625,0.9133870154619217,263.0562529802322,-0.04951088985253591,73.5,333.666909105517
516096,252,360,387.88338575,80.41,1433,,,,,,,,,,,,,
518144,253,360,388.4962915399999,80.88,1437,0.0003,0.036403812,2520,0.8355249166488647,0.2,-20.947669947147368,102.89553833007812,0.246826171875,0.9379089884459972,241.64669654369354,-0.05269083655148279,,
520000,,,,,,0.0003,0.03347423,2530,0.8349390625953674,0.2,-20.93928155899048,103.16964721679688,0.2267578125,0.9041718244552612,316.7899227142334,-0.053030216236948036,82.35,397.01322923833504
520192,254,359,385.32992555000004,80.36,1445,,,,,,,,,,,,,
522240,255,360,378.67274901,78.78,1450,0.0003,0.031271126,2540,0.8345078825950623,0.2,-20.928310018777847,89.20953369140625,0.216845703125,0.9108218774199486,292.8992096185684,-0.05001616007066332,,
524288,256,360,382.32308666999995,79.25,1455,0.0003,0.037579946,2550,0.8345416784286499,0.2,-20.92081828713417,90.68759155273438,0.23291015625,0.9105585590004921,287.4210830688477,-0.05129256228683517,,
525000,,,,,,0.0003,0.03303831,2560,0.8340883851051331,0.2,-20.915610474348068,70.9495849609375,0.24453125,0.9352554976940155,219.21381685733795,-0.05364024534355849,78.85,377.09689526082946
526336,257,359,378.44961030000013,78.5,1462,,,,,,,,,,,,,
528384,258,360,381.03794739999995,79.12,1467,0.0003,0.032298952,2570,0.8328415155410767,0.2,-20.900858241319657,88.88379669189453,0.21650390625,0.9177162796258926,300.91800339221953,-0.05000194421154447,,
530000,,,,,,0.0003,0.025413437,2580,0.8324319124221802,0.2,-20.884330421686172,93.14823913574219,0.20048828125,0.912657655775547,328.04271767139437,-0.04930368209898006,84.7,398.2855526742991
530432,259,359,385.03177009,79.97,1473,,,,,,,,,,,,,
532480,260,359,380.39099969,79.33,1479,0.0003,0.03228479,2590,0.8313912153244019,0.2,-20.8689063847065,104.19416809082031,0.22978515625,0.9095968082547188,280.77668104171755,-0.05384043097437825,,
534528,261,360,380.97702776,79.09,1484,0.0003,0.034658182,2600,0.8306118249893188,0.2,-20.849307841062547,80.33808135986328,0.237451171875,0.9179441779851913,284.7411222696304,-0.05269915588432923,,
535000,,,,,,0.0003,0.038212188,2610,0.8312860131263733,0.2,-20.849397552013397,64.83177947998047,0.257568359375,0.9348079115152359,201.90750868320464,-0.05611231095972471,97.35,480.50284207351507
536576,262,359,379.79138173,78.19,1492,,,,,,,,,,,,,
538624,263,359,381.72990237,78.8,1497,0.0003,0.04009075,2620,0.8302598595619202,0.2,-20.841496497392654,72.89514923095703,0.250244140625,0.9370740354061127,224.5387036561966,-0.05410971734672785,,
540000,,,,,,0.0003,0.034749083,2630,0.8298053741455078,0.2,-20.827347368001938,109.54904174804688,0.231005859375,0.9188245981931686,329.8149952173233,-0.05018320776580367,84.25,405.9640268436633
540672,264,359,388.21825676000003,80.17,1504,,,,,,,,,,,,,
542720,265,359,397.98991032000015,82.65,1508,0.0003,0.02912078,2640,0.8290725350379944,0.2,-20.81498854756355,107.4814224243164,0.214501953125,0.9188348278403282,278.2625380039215,-0.04901185674534645,,
544768,266,359,401.52319332,83.38,1514,0.0003,0.028680548,2650,0.8293936252593994,0.2,-20.811454713344574,102.26959228515625,0.193359375,0.8948644921183586,368.75390434265137,-0.04570018852828071,,
545000,,,,,,0.0003,0.041968275,2660,0.8283644318580627,0.2,-20.80419165492058,80.21525573730469,0.222900390625,0.8995717167854309,282.45215623378755,-0.047480976855149494,84.95,416.75120387673377
546816,267,359,397.97827743,82.41,1521,,,,,,,,,,,,,
548864,268,359,379.47739120000006,78.48,1526,0.0003,0.034614276,2670,0.8274896740913391,0.2,-20.78379209637642,83.30516052246094,0.23935546875,0.9337920770049095,256.06864352226256,-0.05474559083231725,,
550000,,,,,,0.0003,0.025481654,2680,0.8269643187522888,0.2,-20.769476038217544,108.40445709228516,0.18525390625,0.9167450293898582,353.04105105400083,-0.046844447703915645,84.65,399.28338024985277
550912,269,359,379.61642428,77.53,1533,,,,,,,,,,,,,
552960,270,359,390.95885651000003,80.09,1538,0.0003,0.032387234,2690,0.8261155486106873,0.2,-20.756876134872435,89.80438995361328,0.23955078125,0.933064728975296,221.98698415756226,-0.05313214671914466,,
555000,,,,,,0.0003,0.033842873,2700,0.8245722055435181,0.2,-20.72999178767204,102.38442993164062,0.22822265625,0.9328271299600601,244.80886154174806,-0.05149627891369164,71.6,319.20651726666836
555008,271,359,387.1185982899999,79.36,1545,,,,,,,,,,,,,
557056,272,359,388.26660212999997,79.83,1550,0.0003,0.031390008,2710,0.8239242434501648,0.2,-20.70541423559189,86.87755584716797,0.2046875,0.905991405248642,315.2857782840729,-0.04749649932782631,,
559104,273,359,386.85899541000003,80.49,1555,0.0003,0.03568456,2720,0.8228232860565186,0.2,-20.690169042348863,55.072959899902344,0.234521484375,0.9187165945768356,231.5758747577667,-0.053325157836661675,,
560000,,,,,,0.0003,0.038077466,2730,0.8226260542869568,0.2,-20.671824908256532,91.95645141601562,0.268505859375,0.9387690834701061,211.05308643579482,-0.054371300924685784,77.0,351.3764499472454
561152,274,358,378.13563861999995,79.12,1563,,,,,,,,,,,,,
563200,275,359,391.09127935,81.94,1568,0.0003,0.038683914,2740,0.8233904838562012,0.2,-20.67640644311905,100.9154281616211,0.241064453125,0.935768611729145,249.645450258255,-0.05093151437467895,,
565000,,,,,,0.0003,0.037247613,2750,0.822409451007843,0.2,-20.672963428497315,49.85999298095703,0.239990234375,0.9252056553959846,231.29158771038055,-0.05324974629620556,85.45,398.7088251865469
565248,276,358,398.0364795,84.16,1575,,,,,,,,,,,,,
567296,277,359,405.44318617000005,85.52,1579,0.0003,0.030150786,2760,0.8220465183258057,0.2,-20.65762596130371,109.65686798095703,0.2318359375,0.9211262837052345,269.85061478614807,-0.050737057367223316,,
569344,278,359,397.58588986999996,84.01,1584,0.0003,0.031377587,2770,0.8213017582893372,0.2,-20.644200366735458,132.90000915527344,0.231494140625,0.9038413837552071,355.5271518945694,-0.04928887009737082,,
570000,,,,,,0.0003,0.030202925,2780,0.8208213448524475,0.2,-20.630922985076904,93.3611068725586,0.2275390625,0.9226942732930183,282.7336123228073,-0.04907051344052889,70.35,328.97824946995826
571392,279,358,402.67114050000004,85.6,1591,,,,,,,,,,,,,
573440,280,359,403.04180646000003,84.78,1597,0.0003,0.03719211,2790,0.8203994631767273,0.2,-20.620002204179762,102.19036102294922,0.22880859375,0.9031498953700066,319.2885481357574,-0.04894990878528915,,
575000,,,,,,0.0003,0.03526897,2800,0.8197378516197205,0.2,-20.60697916150093,98.4243392944336,0.242578125,0.9319918006658554,260.7483459949493,-0.05246273274242412,74.6,343.70235858424564
575488,281,358,404.47513583,85.03,1604,,,,,,,,,,,,,
577536,282,358,412.39702001,86.71,1609,0.0003,0.031270802,2810,0.8190569281578064,0.2,-20.594808703660966,72.12779998779297,0.2330078125,0.9238077849149704,276.15102150440214,-0.051693777367472646,,
579584,283,359,395.1369294100001,82.96,1613,0.0003,0.02760864,2820,0.8187751770019531,0.2,-20.58337797522545,128.75953674316406,0.193408203125,0.9267014190554619,304.41397643089294,-0.04589669693959877,,
580000,,,,,,0.0003,0.03589741,2830,0.8184399604797363,0.2,-20.577086806297302,125.25948333740234,0.228369140625,0.9045577645301819,349.3464564323425,-0.047291743164532815,69.15,310.0446787275374
581632,284,358,396.14710593,83.29,1620,,,,,,,,,,,,,
583680,285,359,387.11656918,81.12,1625,0.0003,0.048606157,2840,0.8178960680961609,0.2,-20.563624334335326,68.55049133300781,0.272607421875,0.9310596585273743,216.1969035387039,-0.05488411868573166,,
585000,,,,,,0.0003,0.04305908,2850,0.8167147636413574,0.2,-20.546025216579437,108.18472290039062,0.248583984375,0.9413796588778496,220.49241893291475,-0.05503640033712145,80.1,378.0575960295275
585728,286,358,391.25006428000006,81.66,1632,,,,,,,,,,,,,
587776,287,358,397.16325370000004,83.06,1637,0.0003,0.02924934,2860,0.8163626194000244,0.2,-20.530361145734787,103.3694839477539,0.225341796875,0.9257390797138214,273.9703768491745,-0.04958804408961441,,
589824,288,358,390.57111451000003,81.55,1643,0.0003,0.035231974,2870,0.8161123991012573,0.2,-20.5245221555233,108.39665222167969,0.214892578125,0.9166304469108582,330.1357469558716,-0.04446729134651832,,
590000,,,,,,0.0003,0.032903202,2880,0.8164861798286438,0.2,-20.525035017728804,141.74526977539062,0.239013671875,0.9220219403505325,267.44308307170866,-0.05545363691053353,71.15,325.071067363373
591872,289,358,389.38985974999997,81.63,1649,,,,,,,,,,,,,
593920,290,358,387.90421635,80.9,1654,0.0003,0.037817482,2890,0.8158316016197205,0.2,-20.519249421358108,56.94664764404297,0.239501953125,0.9079404920339584,276.12300674915315,-0.04755268318403978,,
595000,,,,,,0.0003,0.028542064,2900,0.816380500793457,0.2,-20.517212730646133,131.3212127685547,0.224267578125,0.9261277168989182,269.0236516952515,-0.04946488180721644,69.5,322.7763564709574
595968,291,358,390.57053274,81.13,1661,,,,,,,,,,,,,
598016,292,358,398.9897207299999,83.14,1666,0.0003,0.04023637,2910,0.8158244490623474,0.2,-20.51966925859451,99.30768585205078,0.25791015625,0.9194673895835876,272.5666962862015,-0.051212375322938895,,
600000,,,,,,0.0003,0.032132626,2920,0.8155238032341003,0.2,-20.511391359567643,102.82420349121094,0.230419921875,0.9255714267492294,278.12591564655304,-0.050137552971136756,88.3,430.5476768773049
600064,293,358,403.14759807999997,84.07,1673,,,,,,,,,,,,,
602112,294,358,392.8540896299999,82.2,1679,0.0003,0.03286363,2930,0.8166640400886536,0.2,-20.51866344809532,78.05290985107422,0.219677734375,0.9329450726509094,273.2035430431366,-0.05152261425100733,,
604160,295,358,394.35497337,82.41,1683,0.0003,0.03269349,2940,0.8157687187194824,0.2,-20.517962324619294,74.62838745117188,0.220458984375,0.9095918238162994,318.11287274360654,-0.05003186279791407,,
605000,,,,,,0.0003,0.038138248,2950,0.815231442451477,0.2,-20.502821928262712,94.04771423339844,0.267333984375,0.9277786538004875,226.023513174057,-0.052879157580900935,71.9,320.0193837705068
606208,296,358,383.57280503000004,79.92,1689,,,,,,,,,,,,,
608256,297,358,390.65390746,81.09,1695,0.0003,0.036253236,2960,0.8152732849121094,0.2,-20.49685789346695,67.77079010009766,0.262158203125,0.9339130446314812,229.82235283851622,-0.05253845929109957,,
610000,,,,,,0.0003,0.040976256,2970,0.8142257332801819,0.2,-20.484909582138062,78.0899887084961,0.264892578125,0.9307847246527672,235.43296265602112,-0.05442829442908988,78.0,353.67177095413206
610304,298,358,391.39306968,80.93,1702,,,,,,,,,,,,,
612352,299,358,389.09324976000005,80.15,1707,0.0003,0.03209918,2980,0.8135421276092529,0.2,-20.465067541599275,120.37989807128906,0.22626953125,0.9209139943122864,296.89392211437223,-0.05263054447132163,,
614400,300,358,401.8815473,83.1,1713,0.0003,0.034284905,2990,0.8136898875236511,0.2,-20.459639102220535,98.07451629638672,0.2603515625,0.9409293495118618,232.09142251014708,-0.0544119238446001,,
615000,,,,,,0.0003,0.036577832,3000,0.8134085536003113,0.2,-20.457027691602708,128.05653381347656,0.2544921875,0.9202769100666046,293.5204598426819,-0.05556094763742294,96.25,479.47838803716
616448,301,358,394.3609678100001,81.78,1720,,,,,,,,,,,,,
618496,302,358,391.2179962099999,81.19,1725,0.0003,0.037798736,3010,0.8128026127815247,0.2,-20.446483981609344,105.47748565673828,0.2546875,0.9360770210623741,228.6625473499298,-0.05197402341873385,,
620000,,,,,,0.0003,0.046758298,3020,0.8119893670082092,0.2,-20.4310093998909,82.80043029785156,0.27138671875,0.9334674775600433,246.19809424877167,-0.05494533731834963,71.3,333.4407357838005
620544,303,358,400.68791928999997,83.66,1732,,,,,,,,,,,,,
622592,304,358,403.18743454,83.53,1737,0.0003,0.038779844,3030,0.811632513999939,0.2,-20.41811801791191,81.60395050048828,0.256689453125,0.9128209203481674,301.5685528278351,-0.05148196923255455,,
624640,305,358,406.18588581000006,83.98,1742,0.0003,0.039870095,3040,0.8109210729598999,0.2,-20.40271344780922,86.44461822509766,0.270947265625,0.9397891163825989,224.36448180675507,-0.054711213294649494,,
625000,,,,,,0.0003,0.03509478,3050,0.8111314177513123,0.2,-20.397758454084396,85.75274658203125,0.23857421875,0.9075555950403214,296.4437253475189,-0.05091510902566369,87.35,430.32595838280395
626688,306,358,414.26322682000006,85.59,1750,,,,,,,,,,,,,
628736,307,358,405.32148411,83.39,1755,0.0003,0.031635962,3060,0.8104215264320374,0.2,-20.389982604980467,79.70809936523438,0.23251953125,0.9302325621247292,282.06914241313933,-0.050458989580511114,,
630000,,,,,,0.0003,0.038430944,3070,0.8101869225502014,0.2,-20.38068566918373,145.12403869628906,0.273388671875,0.9315357133746147,254.1683557987213,-0.05399631411710289,80.7,395.7460472529754
630784,308,358,397.35017687,82.13,1761,,,,,,,,,,,,,
632832,309,358,392.33519291,81.29,1767,0.0003,0.03537894,3080,0.8103659152984619,0.2,-20.37927862405777,113.40625762939453,0.230908203125,0.9245814457535744,268.1179623603821,-0.048013892243034206,,
634880,310,358,386.65563046000005,79.99,1772,0.0003,0.036451366,3090,0.8101171255111694,0.2,-20.378991258144378,137.89117431640625,0.260498046875,0.9230764955282211,271.5131678581238,-0.05045775779872201,,
635000,,,,,,0.0003,0.04248604,3100,0.8099479675292969,0.2,-20.37451366186142,89.68991088867188,0.26572265625,0.9218953996896744,260.7279428243637,-0.050538778287591415,62.75,313.1052283057943
636928,311,357,391.88837814000004,81.35,1779,,,,,,,,,,,,,
638976,312,358,391.12909133999995,80.91,1784,0.0003,0.04383649,3110,0.8092114925384521,0.2,-20.36488628387451,93.74824523925781,0.279736328125,0.9191321656107903,245.12433111667633,-0.05644450439431239,,
640000,,,,,,0.0003,0.039075382,3120,0.8083803653717041,0.2,-20.348778915405273,81.77094268798828,0.2697265625,0.9128465950489044,256.06430172920227,-0.05572004712303169,71.2,366.7068506665528
641024,313,357,385.7074091699999,79.85,1791,,,,,,,,,,,,,
643072,314,358,400.4169111900002,82.74,1795,0.0003,0.034847308,3130,0.8077568411827087,0.2,-20.330581378936767,111.86136627197266,0.223046875,0.8839598000049591,358.39697046279906,-0.04853825799073093,,
645000,,,,,,0.0003,0.037224866,3140,0.8076354265213013,0.2,-20.320894664525987,99.6175537109375,0.2580078125,0.8921755403280258,344.2985607624054,-0.053799524233909324,80.7,396.6971395002678
645120,315,357,397.49506980999996,81.99,1802,,,,,,,,,,,,,
647168,316,357,402.45426162,82.82,1808,0.0003,0.044635817,3150,0.8073614835739136,0.2,-20.317382752895355,83.82540893554688,0.26220703125,0.9299073219299316,245.94259369373322,-0.05430226938915439,,
649216,317,357,413.78309654,85.08,1813,0.0003,0.035420395,3160,0.8067930340766907,0.2,-20.307195150852202,80.34281158447266,0.249169921875,0.9286382272839546,275.1106223344803,-0.05042360964289401,,
650000,,,,,,0.0003,0.049380492,3170,0.80586838722229,0.2,-20.290592992305754,110.35083770751953,0.283154296875,0.9301775544881821,252.90546555519103,-0.05790078728750814,76.0,378.8518618003465
651264,318,357,409.8196489199999,84.41,1820,,,,,,,,,,,,,
653312,319,357,411.8316799800001,84.56,1826,0.0003,0.048735604,3180,0.8053382039070129,0.2,-20.274263375997542,83.8238754272461,0.2876953125,0.9352920204401016,238.63431677818298,-0.05039145585906226,,
655000,,,,,,0.0003,0.040617682,3190,0.8049731850624084,0.2,-20.266455203294754,170.264404296875,0.25693359375,0.9266545325517654,284.65754227638246,-0.05292212453205138,66.5,340.5781584225595
655360,320,357,413.95994806999994,84.74,1831,,,,,,,,,,,,,
657408,321,358,410.77886579,84.07,1836,0.0003,0.046847824,3200,0.8045344948768616,0.2,-20.25405760407448,97.8376693725586,0.27314453125,0.9269869700074196,254.63008670806886,-0.05428483085415792,,
659456,322,358,409.57945505000004,84.39,1841,0.0003,0.038782716,3210,0.804146409034729,0.2,-20.24409117102623,122.4261474609375,0.250537109375,0.9063545539975166,330.87377939224245,-0.051883068057941274,,
660000,,,,,,0.0003,0.049903132,3220,0.8020094037055969,0.2,-20.215950500965118,86.43928527832031,0.27666015625,0.9220561385154724,297.5273211240768,-0.054914512316463514,77.65,370.0574493481894
661504,323,357,414.21834215,85.56,1848,,,,,,,,,,,,,
663552,324,357,415.77209708999993,86.12,1853,0.0003,0.036056392,3230,0.8002834320068359,0.2,-20.173894929885865,131.19728088378906,0.274658203125,0.9300509914755821,250.92966337203978,-0.05361106143973302,,
665000,,,,,,0.0003,0.038664944,3240,0.7989946007728577,0.2,-20.14456725716591,111.99604034423828,0.244189453125,0.9320123791694641,279.8568927049637,-0.05227884381893091,70.95,328.4068424934987
665600,325,357,409.14884467,85.37,1860,,,,,,,,,,,,,
667648,326,357,407.90388822000006,84.73,1865,0.0003,0.03439574,3250,0.7991611361503601,0.2,-20.130920201539993,61.531742095947266,0.243310546875,0.9110778495669365,263.60132517814634,-0.05166119667701423,,
669696,327,358,403.45960412,83.95,1869,0.0003,0.04597064,3260,0.7987810969352722,0.2,-20.13293859958649,102.1203842163086,0.267236328125,0.9089854806661606,304.9128518819809,-0.05060156309918966,,
670000,,,,,,0.0003,0.048943385,3270,0.797795832157135,0.2,-20.119314742088317,79.46043395996094,0.3060546875,0.9370341002941132,235.95601921081544,-0.05845528858480975,78.85,365.2162508109119
671744,328,357,408.0265631900001,84.72,1876,,,,,,,,,,,,,
673792,329,358,407.02432564000003,84.39,1882,0.0003,0.034549065,3280,0.797250509262085,0.2,-20.102504366636275,88.72502899169922,0.232666015625,0.9210123643279076,329.1598609924316,-0.04877317470673006,,
675000,,,,,,0.0003,0.04583826,3290,0.7975097298622131,0.2,-20.101867002248763,88.95276641845703,0.26357421875,0.9209866300225258,324.46453700065615,-0.05146085296291858,84.5,412.5019088095054
675840,330,357,412.64503932,85.32,1889,,,,,,,,,,,,,
677888,331,357,417.1418086,86.47,1894,0.0003,0.047147714,3300,0.7970578670501709,0.2,-20.096973341703414,104.83696746826172,0.29384765625,0.9338541105389595,259.05506961345674,-0.058214694680646065,,
679936,332,357,418.7728688900001,87.48,1899,0.0003,0.034124494,3310,0.7971040606498718,0.2,-20.092613357305527,142.9044189453125,0.2337890625,0.921585239470005,272.28699176311494,-0.05007747065392323,,
680000,,,,,,0.0003,0.035684615,3320,0.7964749932289124,0.2,-20.087245124578477,75.77995300292969,0.224169921875,0.9232372939586639,312.2168203353882,-0.05051128918712493,74.0,361.48376100808383
681984,333,357,419.32598634000004,87.49,1906,,,,,,,,,,,,,
684032,334,357,422.08068885,88.12,1911,0.0003,0.039229028,3330,0.796176552772522,0.2,-20.075290030241014,128.0517578125,0.264404296875,0.9315552711486816,283.6818533182144,-0.05318088710482698,,
685000,,,,,,0.0003,0.049729794,3340,0.7950292229652405,0.2,-20.0565905213356,86.42940521240234,0.28193359375,0.9105275496840477,311.4439492225647,-0.05020428122079466,82.5,403.45814998829735
686080,335,357,417.5748967900001,87.2,1918,,,,,,,,,,,,,
688128,336,357,427.19387343,88.88,1924,0.0003,0.03721737,3350,0.7946253418922424,0.2,-20.04035415649414,88.57414245605469,0.256591796875,0.9239064157009125,258.57366571426394,-0.05290448520099744,,
690000,,,,,,0.0003,0.03405086,3360,0.7937431335449219,0.2,-20.02644098997116,117.06962585449219,0.23798828125,0.9152537882328033,287.59300117492677,-0.051162248259061016,72.3,360.0436665944755
690176,337,357,423.47137158999993,87.48,1931,,,,,,,,,,,,,
692224,338,357,423.11071492,87.45,1936,0.0003,0.045954365,3370,0.7936219573020935,0.2,-20.017357766628265,115.93482208251953,0.27705078125,0.9331837445497513,251.2630364894867,-0.047394278593128544,,
694272,339,357,416.53186375999996,86.79,1940,0.0003,0.038506098,3380,0.7927538752555847,0.2,-20.003482586145402,75.28759765625,0.250537109375,0.93155188113451,249.8839802980423,-0.05167779355542734,,
695000,,,,,,0.0003,0.05124701,3390,0.7920525670051575,0.2,-19.98657954335213,75.04920959472656,0.26572265625,0.9062229692935944,273.6274768590927,-0.05262416747573297,78.85,377.10635646823795
696320,340,357,398.33624869,83.23,1947,,,,,,,,,,,,,
698368,341,357,394.74996429,82.75,1953,0.0003,0.040084295,3400,0.7914656400680542,0.2,-19.973912769556044,113.99678039550781,0.253076171875,0.910993330180645,298.1968623638153,-0.049922522174892944,,
700000,,,,,,0.0003,0.060044583,3410,0.7909749746322632,0.2,-19.959018152952194,93.49203491210938,0.30361328125,0.93051378428936,248.12490849494935,-0.05252704018494114,66.2,318.36425815504043
700416,342,357,381.10030726,79.88,1960,,,,,,,,,,,,,
702464,343,357,379.02449511,79.21,1965,0.0003,0.054142274,3420,0.7907109260559082,0.2,-19.947427064180374,67.79582214355469,0.325390625,0.9357985183596611,203.55205516815187,-0.056066366072627716,,
