time/time_elapsed,time/iterations,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/value_loss,train/clip_range,train/learning_rate,train/approx_kl,train/explained_variance,train/policy_gradient_loss,train/loss,train/std,train/clip_fraction,train/n_updates,train/entropy_loss,eval/mean_ep_length,eval/mean_reward
,,995000,,,,125.30724806785584,0.2,0.0003,0.19613768,0.8149207234382629,-0.034707406026427634,59.59273147583008,0.14441415667533875,0.672998046875,4850,4.157407309114933,627.0,956.3055928083486
3979,486,995328,423.86,574.9245755400001,250,,,,,,,,,,,,,
3983,487,997376,429.83,580.0279438599999,250,252.71643706560135,0.2,0.0003,0.077785656,0.47529375553131104,-0.043722937765414825,67.03799438476562,0.14434656500816345,0.562158203125,4860,4.178584709763527,,
3988,488,999424,425.83,581.95542819,250,210.2352370262146,0.2,0.0003,0.10718253,0.7879228889942169,-0.03794593965576496,149.06439208984375,0.14440111815929413,0.590966796875,4870,4.184090074896813,,
,,1000000,,,,238.67724940776824,0.2,0.0003,0.10599311,0.6062146127223969,-0.04190263987402432,111.27367401123047,0.14397960901260376,0.59091796875,4880,4.187071067094803,383.1,721.8133416143537
3996,489,1001472,422.06,571.84429131,250,,,,,,,,,,,,,
4000,490,1003520,426.63,579.25498178,250,102.39987770318984,0.2,0.0003,0.16389799,0.880297526717186,-0.03719654798915144,50.168277740478516,0.1438688188791275,0.605859375,4890,4.1947278618812565,,
,,1005000,,,,245.45354614257812,0.2,0.0003,0.07556488,0.5788803398609161,-0.05240495967445895,113.3997573852539,0.14383217692375183,0.48720703125,4900,4.204584524035454,612.9,840.2183732093778
4011,491,1005568,433.54,588.6268298199999,250,,,,,,,,,,,,,
4016,492,1007616,447.99,606.84907111,250,325.2600414514542,0.2,0.0003,0.055981755,0.7942743450403214,-0.04628209861984942,64.88607025146484,0.14356885850429535,0.44619140625,4910,4.217819932103157,,
4021,493,1009664,453.6,626.47277559,251,164.48480180501937,0.2,0.0003,0.16466916,0.8751515969634056,-0.0406075961276656,61.90774917602539,0.1435929536819458,0.638037109375,4920,4.225131534039974,,
,,1010000,,,,273.81783094406126,0.2,0.0003,0.12563813,0.3202518820762634,-0.03248773630184587,93.3135757446289,0.14386829733848572,0.617626953125,4930,4.207945068180561,600.7,816.5902839515635
4033,494,1011712,466.78,651.35486427,250,,,,,,,,,,,,,
4038,495,1013760,465.54,653.45116005,251,223.34807530641555,0.2,0.0003,0.23371056,0.34459298849105835,-0.008791812701383605,66.42061614990234,0.14413142204284668,0.730908203125,4940,4.194295886158943,,
,,1015000,,,,644.4368143081665,0.2,0.0003,0.04355428,0.2812514305114746,-0.03987730042426847,385.6175537109375,0.14386115968227386,0.43857421875,4950,4.202208425104618,305.7,452.9217178327264
4046,496,1015808,479.85,676.64833017,251,,,,,,,,,,,,,
4051,497,1017856,488.46,687.44547504,251,228.54477548599243,0.2,0.0003,0.15565476,0.35853928327560425,-0.017940679896855726,43.48700714111328,0.1437092125415802,0.6640625,4960,4.213198171555996,,
4056,498,1019904,497.02,701.6793029800001,251,122.87479073405265,0.2,0.0003,0.25144085,0.9018361791968346,-0.0026570044254185634,55.36458206176758,0.14379176497459412,0.70830078125,4970,4.21585284024477,,
,,1020000,,,,97.40627381801605,0.2,0.0003,0.22437167,0.6124346554279327,-0.03720392899995204,34.49722671508789,0.1435743272304535,0.708251953125,4980,4.209594443440437,550.5,848.3801246252376
4067,499,1021952,496.06,707.4109034,251,,,,,,,,,,,,,
4072,500,1024000,507.82,707.0289025899999,251,138.90482199192047,0.2,0.0003,0.23252758,0.9219940006732941,-0.01399888878222555,33.22035217285156,0.14310312271118164,0.737060546875,4990,4.221584512293338,,
,,1025000,,,,66.33588356971741,0.2,0.0003,0.27145642,0.9551883153617382,-0.014342151186428963,51.7763557434082,0.14302010834217072,0.7326171875,5000,4.2424599274992945,843.2,1328.665802080027
4087,501,1026048,519.47,723.7874377799999,251,,,,,,,,,,,,,
4091,502,1028096,530.75,735.4711366,251,76.46213851571083,0.2,0.0003,0.22323155,0.9460077248513699,-0.03826569128723349,22.724565505981445,0.14294692873954773,0.678662109375,5010,4.244095566868782,,
,,1030000,,,,51.26577610969544,0.2,0.0003,0.28898057,0.9697463158518076,-0.042485988582484424,17.87703514099121,0.14345315098762512,0.711181640625,5020,4.237952761352062,459.1,763.5223388308368
4100,503,1030144,533.84,736.0987677599999,251,,,,,,,,,,,,,
4104,504,1032192,552.67,770.31829881,251,147.82928878068924,0.2,0.0003,0.13623133,0.9089604988694191,-0.03251472130068578,67.93377685546875,0.14302410185337067,0.61474609375,5030,4.237136171758175,,
4109,505,1034240,560.29,777.4027093899998,251,305.74091069698335,0.2,0.0003,0.05764409,0.7566491216421127,-0.035477367590647194,92.64102935791016,0.14225798845291138,0.480810546875,5040,4.2706706270575525,,
,,1035000,,,,133.33947492837905,0.2,0.0003,0.23548332,0.935337096452713,-0.016065848972357345,60.16887283325195,0.14164406061172485,0.67646484375,5050,4.3120946943759915,646.5,1023.1019079270889
4119,506,1036288,552.61,779.71588422,251,,,,,,,,,,,,,
4124,507,1038336,557.83,790.7150345100001,251,327.32488718032835,0.2,0.0003,0.07606974,0.2004367709159851,-0.028792129055364057,57.46786880493164,0.1414477825164795,0.547119140625,5060,4.330530369281769,,
,,1040000,,,,254.925863301754,0.2,0.0003,0.067523986,0.8130531460046768,-0.036213373075588605,50.9189453125,0.14118903875350952,0.527294921875,5070,4.3443592369556425,761.1,1022.5460689705797
4136,508,1040384,559.96,797.74390696,251,,,,,,,,,,,,,
4140,509,1042432,554.53,782.2767933700001,251,265.54468927383425,0.2,0.0003,0.06763882,0.4422757029533386,-0.03680536325555295,54.9640007019043,0.14100712537765503,0.514013671875,5080,4.358932891488076,,
4144,510,1044480,556.74,785.2882301799999,252,266.9581685423851,0.2,0.0003,0.087411895,0.8680413514375687,-0.037099314914667045,136.73190307617188,0.14048534631729126,0.53623046875,5090,4.3737332507967945,,
,,1045000,,,,286.16919498443605,0.2,0.0003,0.057526603,0.8273314386606216,-0.03716342216648627,165.23805236816406,0.13998332619667053,0.51376953125,5100,4.4109204933047295,456.4,807.0987151805602
4153,511,1046528,554.57,801.7519049599999,251,,,,,,,,,,,,,
4157,512,1048576,563.74,811.5204910500001,252,259.2034193634987,0.2,0.0003,0.124451816,0.2384582757949829,-0.020785004780918825,82.02530670166016,0.14009901881217957,0.593359375,5110,4.417971193790436,,
,,1050000,,,,82.9135614335537,0.2,0.0003,0.68130744,0.9477033019065857,0.03368080018553883,17.378467559814453,0.1414768099784851,0.825830078125,5120,4.36042162925005,924.9,1508.4434820009076
4171,513,1050624,564.48,808.20809862,251,,,,,,,,,,,,,
4175,514,1052672,576.81,821.7598308299999,252,85.9476108700037,0.2,0.0003,0.39899972,0.9542525261640549,0.019835907084052452,122.74555969238281,0.1420018970966339,0.808642578125,5130,4.312981981039047,,
4179,515,1054720,588.16,846.1161852,252,110.74976760745048,0.2,0.0003,0.16309632,0.9394302815198898,-0.02561167715175543,42.31193161010742,0.14188621938228607,0.646484375,5140,4.314616797864437,,
,,1055000,,,,46.99979625344277,0.2,0.0003,0.20569018,0.2422664761543274,-0.04323406086477917,17.08563995361328,0.14230656623840332,0.7037109375,5150,4.291640573740006,792.6,1397.9184394610807
4194,516,1056768,592.97,854.85727601,251,,,,,,,,,,,,,
4200,517,1058816,594.05,849.9510602499998,252,101.29988288283349,0.2,0.0003,0.13845062,0.31689268350601196,-0.0293981860158965,21.46454620361328,0.14235509932041168,0.647265625,5160,4.284974937140942,,
,,1060000,,,,154.65841016173363,0.2,0.0003,0.079197586,0.9093747287988663,-0.027071596385212615,44.552330017089844,0.14218628406524658,0.550634765625,5170,4.293932183086872,745.9,1233.2700960578818
4214,518,1060864,603.87,867.3057245399999,251,,,,,,,,,,,,,
4218,519,1062912,610.33,887.10076784,251,150.21785041093827,0.2,0.0003,0.06289211,0.887621320784092,-0.04149902264762204,38.48260498046875,0.14220890402793884,0.4962890625,5180,4.2976951315999035,,
4223,520,1064960,617.91,893.4751656200001,252,50.39086734652519,0.2,0.0003,0.19896922,0.9736162591725588,-0.029584927947144023,11.642290115356445,0.14167702198028564,0.67509765625,5190,4.312490214407444,,
,,1065000,,,,188.99088314771652,0.2,0.0003,0.07575208,0.8699158579111099,-0.03684362637577578,104.10352325439453,0.14149895310401917,0.51279296875,5200,4.326899276673794,377.5,730.8503457530867
4232,521,1067008,626.01,900.1561765800001,252,,,,,,,,,,,,,
4237,522,1069056,630.37,910.54287272,252,145.1878001689911,0.2,0.0003,0.09824065,0.8330249339342117,-0.04547049992834218,53.40184783935547,0.14094829559326172,0.54765625,5210,4.348894664645195,,
,,1070000,,,,262.610901093483,0.2,0.0003,0.042609546,0.4449154734611511,-0.051945576423895544,62.89621353149414,0.14088988304138184,0.408837890625,5220,4.36309743821621,674.6,1176.2530557837867
4249,523,1071104,633.84,923.9912833400001,252,,,,,,,,,,,,,
4254,524,1073152,637.7,923.07142586,252,199.90085027217864,0.2,0.0003,0.10159032,0.010205745697021484,-0.034206007735338065,84.0162582397461,0.14107957482337952,0.551416015625,5230,4.362417362630367,,
,,1075000,,,,54.692444902658465,0.2,0.0003,0.21216363,0.9435011260211468,-0.037926392623921855,13.45555591583252,0.14014986157417297,0.67353515625,5240,4.37883186340332,711.5,1181.7119909250644
4267,525,1075200,634.94,913.6724706399999,251,,,,,,,,,,,,,
4272,526,1077248,645.12,920.2140789499999,252,268.6245381951332,0.2,0.0003,0.03769638,0.8313839286565781,-0.042106450878782196,117.90579986572266,0.13981974124908447,0.419775390625,5250,4.418310448527336,,
4277,527,1079296,658.87,942.7499218300001,252,187.6084660410881,0.2,0.0003,0.1364862,0.8492291420698166,-0.02729661534249317,74.65499877929688,0.14001193642616272,0.607080078125,5260,4.417122699320316,,
,,1080000,,,,80.61463693976403,0.2,0.0003,0.15295844,0.9444134496152401,-0.03018459589511622,61.26103973388672,0.13981039822101593,0.632373046875,5270,4.413909757137299,469.7,722.5321892272361
4287,528,1081344,662.18,939.37363037,252,,,,,,,,,,,,,
4292,529,1083392,669.41,939.08550788,252,337.4941682815552,0.2,0.0003,0.040795438,0.8224728405475616,-0.04657660973607562,57.08824157714844,0.13959354162216187,0.399267578125,5280,4.430132807791233,,
,,1085000,,,,91.39474658966064,0.2,0.0003,0.2721823,0.9100954607129097,-0.014041650123544969,19.91411590576172,0.13971422612667084,0.714599609375,5290,4.435035516321659,873.8,1270.2710585630498
4306,530,1085440,652.49,912.07231698,252,,,,,,,,,,,,,
4311,531,1087488,653.59,916.9180703300001,252,222.3672106206417,0.2,0.0003,0.08013596,0.8383569717407227,-0.022814178111730143,66.4004898071289,0.13958463072776794,0.5927734375,5300,4.423078073561191,,
4315,532,1089536,644.43,905.1779113099999,252,120.49354023337364,0.2,0.0003,0.28475946,0.9083674475550652,-0.025524201746156903,101.69009399414062,0.13904808461666107,0.693408203125,5310,4.446025849878788,,
,,1090000,,,,106.0039750635624,0.2,0.0003,0.18772833,0.9214444980025291,-0.018085595687443855,53.401588439941406,0.13881786167621613,0.68037109375,5320,4.470689886808396,695.4,1060.3893546533188
4327,533,1091584,644.43,902.1427558500001,252,,,,,,,,,,,,,
4331,534,1093632,639.43,910.5862455199999,252,60.37418599724769,0.2,0.0003,0.24731585,0.9590433053672314,-0.040222830622224134,17.410663604736328,0.13898220658302307,0.708154296875,5330,4.461432692408562,,
,,1095000,,,,212.65531352758407,0.2,0.0003,0.07669838,0.43013203144073486,-0.04174113107728772,84.60364532470703,0.1387009620666504,0.524951171875,5340,4.470718832314015,537.5,919.0921374252066
4341,535,1095680,640.53,911.9090014100001,252,,,,,,,,,,,,,
4345,536,1097728,646.41,920.2087659999999,252,226.19280327558516,0.2,0.0003,0.08918969,0.33783280849456787,-0.0366020452871453,59.38088607788086,0.1384008228778839,0.575146484375,5350,4.490093320608139,,
4349,537,1099776,653.06,922.1055754199999,252,123.22052111625672,0.2,0.0003,0.23784404,0.9292481616139412,-0.02056667488650419,112.94956970214844,0.1382245123386383,0.6912109375,5360,4.491037914156914,,
,,1100000,,,,185.59440038204193,0.2,0.0003,0.08397867,0.8817039132118225,-0.03406935834209435,31.349075317382812,0.13827866315841675,0.5328125,5370,4.503679589927197,616.1,739.816453710437
4359,538,1101824,652.83,900.91768729,252,,,,,,,,,,,,,
4364,539,1103872,662.23,906.11642035,252,49.86911962032318,0.2,0.0003,3.2408528,0.8403467983007431,0.15191567692672833,3.2131967544555664,0.13969819247722626,0.92041015625,5380,4.47899060100317,,
,,1105000,,,,81.94169399142265,0.2,0.0003,0.106054425,0.858712837100029,-0.0587510878132889,32.83351135253906,0.13957977294921875,0.522705078125,5390,4.423708190023899,909.1,1007.5081542230619
4377,540,1105920,675.75,917.2578668799999,252,,,,,,,,,,,,,
4381,541,1107968,681.71,910.2920683399998,252,62.973062640428545,0.2,0.0003,0.16034223,0.8184690475463867,-0.05754837590502575,34.94389724731445,0.13956812024116516,0.61201171875,5400,4.429270604252816,,
,,1110000,,,,48.11869421005249,0.2,0.0003,0.13141471,0.9354836791753769,-0.052760349641903306,13.917886734008789,0.13881367444992065,0.6181640625,5410,4.453741905093193,843.4,969.8641846142534
4395,542,1110016,696.12,915.9911021,252,,,,,,,,,,,,,
4399,543,1112064,701.68,925.3984769300001,252,52.19304272532463,0.2,0.0003,0.14134789,0.935633972287178,-0.06367924655787646,21.332128524780273,0.13840961456298828,0.634375,5420,4.477622054517269,,
4404,544,1114112,707.15,925.6734215400002,252,183.08975036144255,0.2,0.0003,0.06309266,0.5422684252262115,-0.05342364283860661,58.8656005859375,0.13822205364704132,0.471923828125,5430,4.502193328738213,,
,,1115000,,,,159.775076007843,0.2,0.0003,0.09431958,0.7235358953475952,-0.06504788847523742,39.65586853027344,0.13811707496643066,0.547607421875,5440,4.509710441529751,828.2,1012.0250069371629
4416,545,1116160,710.1,926.3734396300001,252,,,,,,,,,,,,,
4421,546,1118208,724.76,935.1537525600002,252,80.52422464489936,0.2,0.0003,0.14015694,0.912239708006382,-0.03671746625332162,64.1646728515625,0.1379072070121765,0.59072265625,5450,4.513658781349659,,
,,1120000,,,,112.93020111322403,0.2,0.0003,0.10571347,0.736149936914444,-0.054564023137209004,74.47600555419922,0.13755378127098083,0.570703125,5460,4.538870723545552,882.1,1171.9490118106012
4435,547,1120256,725.0,911.3569119599998,252,,,,,,,,,,,,,
4440,548,1122304,718.21,906.6275182999998,252,91.25868119001389,0.2,0.0003,0.10512048,0.8634920716285706,-0.05493260260554962,26.514385223388672,0.13684320449829102,0.579345703125,5470,4.570527368783951,,
4444,549,1124352,715.78,890.8464290099998,252,119.18092842102051,0.2,0.0003,0.1252557,0.8241050988435745,-0.048673113429686055,26.34065818786621,0.13639286160469055,0.5685546875,5480,4.606065355241299,,
,,1125000,,,,45.494196105003354,0.2,0.0003,0.29992127,0.8664212077856064,0.03898088636051398,13.483304023742676,0.13686910271644592,0.78359375,5490,4.5813655138015745,851.2,1197.0518834309419
4457,550,1126400,708.13,870.0304988399998,252,,,,,,,,,,,,,
4462,551,1128448,707.55,856.0142015399998,252,131.28879539966584,0.2,0.0003,0.09765492,0.7579454630613327,-0.04651245717541315,43.13811492919922,0.1365567445755005,0.57578125,5500,4.600316955149173,,
,,1130000,,,,87.2223574757576,0.2,0.0003,0.112334915,0.8789193108677864,-0.045244262012420225,48.56169128417969,0.13661491870880127,0.613427734375,5510,4.606246547400952,525.3,773.2086072573671
4471,552,1130496,697.6,840.27230111,252,,,,,,,,,,,,,
4476,553,1132544,684.34,828.4487202400001,253,180.33736073970795,0.2,0.0003,0.08636907,0.7364819645881653,-0.05116837657405995,49.258140563964844,0.13624462485313416,0.546435546875,5520,4.617760242521763,,
4481,554,1134592,686.6,831.9686187400001,253,202.9787096619606,0.2,0.0003,0.089439444,0.453937292098999,-0.04385328776261303,79.58203125,0.13652610778808594,0.51220703125,5530,4.61369493752718,,
,,1135000,,,,122.75338760614395,0.2,0.0003,0.18248883,0.6562379598617554,-0.039792642873362635,59.89105987548828,0.13660001754760742,0.673291015625,5540,4.605679297447205,467.8,627.9362804945209
4492,555,1136640,675.05,807.7306765499998,253,,,,,,,,,,,,,
4497,556,1138688,670.91,789.0191796699999,253,168.38354434967042,0.2,0.0003,0.13303614,0.8204107582569122,-0.01585013042204082,17.268634796142578,0.13633421063423157,0.652978515625,5550,4.615121115744114,,
,,1140000,,,,191.31861585378647,0.2,0.0003,0.07082172,0.7951679080724716,-0.04110965703439433,195.43167114257812,0.13637228310108185,0.50810546875,5560,4.619393375515938,763.5,916.1295862759231
4510,557,1140736,670.91,777.0886644099999,252,,,,,,,,,,,,,
4515,558,1142784,677.69,782.1776757700001,253,28.600207002460955,0.2,0.0003,0.93353826,0.949891459196806,0.07431590480846353,13.497681617736816,0.13793107867240906,0.86826171875,5570,4.574123585224152,,
4519,559,1144832,675.3,768.3598479799999,253,172.82981102466584,0.2,0.0003,0.0672256,0.8581662029027939,-0.044965663086622955,25.69463348388672,0.1375080943107605,0.46884765625,5580,4.538621121644974,,
,,1145000,,,,60.11470150351524,0.2,0.0003,0.20482549,0.8643385767936707,-0.006531610240926966,16.593198776245117,0.13743746280670166,0.7064453125,5590,4.549143260717392,513.4,667.3410951193771
4529,560,1146880,670.43,760.7332206299999,253,,,,,,,,,,,,,
4533,561,1148928,687.4,778.2848457199999,253,73.53484079539776,0.2,0.0003,0.16710906,0.9050178155303001,-0.04366552654537372,13.133157730102539,0.13738980889320374,0.5896484375,5600,4.559169149398803,,
,,1150000,,,,58.10005569159985,0.2,0.0003,0.17912537,0.9361527785658836,-0.04097239270922728,32.93235397338867,0.13741138577461243,0.6212890625,5610,4.56457240730524,660.6,784.2796885599848
4544,562,1150976,702.99,783.4778131400001,253,,,,,,,,,,,,,
4549,563,1153024,708.93,793.5873347200001,253,36.40102349072695,0.2,0.0003,0.25267196,0.9621295258402824,-0.04228541882475838,12.645541191101074,0.13754932582378387,0.7064453125,5620,4.550785356760025,,
,,1155000,,,,54.838122236728665,0.2,0.0003,0.19608974,0.9565897472202778,-0.03830709072353784,24.254619598388672,0.1374843716621399,0.65439453125,5630,4.552664662897587,486.7,596.6392109244713
4558,564,1155072,712.6,793.3361733500001,253,,,,,,,,,,,,,
4564,565,1157120,683.54,752.9929000600001,253,149.90088101029397,0.2,0.0003,0.08688771,0.9038823544979095,-0.027025635456084274,47.40338134765625,0.13726456463336945,0.558837890625,5640,4.562324017286301,,
4569,566,1159168,692.7,765.3454978999999,253,316.0275727510452,0.2,0.0003,0.047013365,0.7900517731904984,-0.05113893570087384,225.18785095214844,0.13702310621738434,0.4123046875,5650,4.573704995214939,,
,,1160000,,,,79.63299282789231,0.2,0.0003,0.19514507,0.8984718546271324,-0.032464094745228066,40.17604064941406,0.1367470622062683,0.629345703125,5660,4.591430835425854,326.1,458.50876672436715
4578,567,1161216,686.4,751.5310998199999,253,,,,,,,,,,,,,
4583,568,1163264,688.92,740.0161819799998,253,85.61345645487309,0.2,0.0003,0.18789804,0.9322925135493279,-0.02210035485040862,36.070594787597656,0.13683107495307922,0.693798828125,5670,4.58767103254795,,
,,1165000,,,,63.13166447281837,0.2,0.0003,0.32614,0.9168932661414146,0.02464172453037463,11.08976936340332,0.13662788271903992,0.799169921875,5680,4.603473562002182,572.8,813.6859965898824
4593,569,1165312,677.04,709.1718978200001,253,,,,,,,,,,,,,
4598,570,1167360,635.59,682.9601967500001,253,156.46410676836967,0.2,0.0003,0.082862765,0.8345760405063629,-0.0346866413805401,83.38239288330078,0.13652817904949188,0.53701171875,5690,4.606426751613617,,
4602,571,1169408,613.15,660.5634258999999,254,443.94815585613253,0.2,0.0003,0.035127074,0.5477806925773621,-0.050737937472877095,124.04385375976562,0.1362617015838623,0.31796875,5700,4.621420694887638,,
,,1170000,,,,162.1909658074379,0.2,0.0003,0.072750196,0.8264789432287216,-0.04280998207686935,74.42652130126953,0.13546407222747803,0.49638671875,5710,4.650060977041721,544.6,741.8505309824483
4613,572,1171456,593.2,650.59180572,253,,,,,,,,,,,,,
4617,573,1173504,605.99,656.67253931,254,230.99720097780227,0.2,0.0003,0.06661788,0.691012442111969,-0.046989508604747245,63.82806396484375,0.13497114181518555,0.424169921875,5720,4.693908248841763,,
,,1175000,,,,21.44368612766266,0.2,0.0003,0.7348099,0.9686561413109303,0.04340277716692072,5.891549110412598,0.1354060173034668,0.8767578125,5730,4.679157456755638,508.5,866.0230733140372
4626,574,1175552,576.92,640.7860624099999,254,,,,,,,,,,,,,
4631,575,1177600,567.01,648.6352594499999,254,385.96937279701234,0.2,0.0003,0.0294731,0.35725390911102295,-0.04086026883451268,242.46835327148438,0.13514989614486694,0.36591796875,5740,4.690949882566929,,
4635,576,1179648,569.66,650.98475145,254,178.9440667271614,0.2,0.0003,0.10206275,0.8851751908659935,-0.048032690116087906,69.59734344482422,0.1347789764404297,0.56552734375,5750,4.707446563243866,,
,,1180000,,,,116.62482364177704,0.2,0.0003,0.13560428,0.9067378863692284,-0.0323955974803539,61.5211181640625,0.1343511939048767,0.618603515625,5760,4.734980943799019,776.1,1272.5942913386739
4648,577,1181696,561.97,648.95640428,254,,,,,,,,,,,,,
4652,578,1183744,540.94,625.5303863400001,254,165.24541197419165,0.2,0.0003,0.08842839,0.8886343911290169,-0.035990574839524926,64.46163177490234,0.13406440615653992,0.558837890625,5770,4.746485218405724,,
,,1185000,,,,179.13718682527542,0.2,0.0003,0.041091397,0.8341356664896011,-0.04919371707364917,97.53804016113281,0.133976012468338,0.417333984375,5780,4.76042665541172,805.0,1060.313505755883
4665,579,1185792,540.21,620.1462746,254,,,,,,,,,,,,,
4670,580,1187840,537.84,619.70477982,254,227.85469117164612,0.2,0.0003,0.06500304,0.8154814690351486,-0.04540059324353933,90.16558837890625,0.13378065824508667,0.44931640625,5790,4.771750518679619,,
4674,581,1189888,523.68,598.2708885899999,254,158.39000934958457,0.2,0.0003,0.13442871,0.8544143736362457,-0.033095570834120736,90.19107055664062,0.13345058262348175,0.5833984375,5800,4.790120108425617,,
,,1190000,,,,294.6096072673798,0.2,0.0003,0.058434643,0.7604755759239197,-0.050100103463046254,93.14454650878906,0.13303816318511963,0.4806640625,5810,4.809236106276512,571.7,921.1435876213479
4683,582,1191936,523.07,602.35139771,254,,,,,,,,,,,,,
4688,583,1193984,517.08,593.9599621,254,251.4799826145172,0.2,0.0003,0.08856316,0.7327885627746582,-0.04570841207168996,78.18333435058594,0.13244789838790894,0.49580078125,5820,4.839127191901207,,
,,1195000,,,,71.71474433243274,0.2,0.0003,0.37625444,0.9165767505764961,-0.015602396670146845,8.23445987701416,0.13326629996299744,0.764306640625,5830,4.8357910588383675,740.0,1285.708600727166
4702,584,1196032,520.81,610.79317111,254,,,,,,,,,,,,,
4707,585,1198080,521.15,621.0565716700002,254,197.26854567527772,0.2,0.0003,0.1275907,0.5039046406745911,-0.044547416936256926,53.897640228271484,0.13341301679611206,0.606103515625,5840,4.795677636563778,,
,,1200000,,,,77.19692170619965,0.2,0.0003,0.2551532,0.9360944703221321,-0.024698464205721395,34.40896224975586,0.13370606303215027,0.70478515625,5850,4.779044356942177,687.0,1036.454828059816
4719,586,1200128,523.32,630.4345582300001,254,,,,,,,,,,,,,
4724,587,1202176,495.32,612.2831796400001,254,248.23887825012207,0.2,0.0003,0.123793855,0.3629304766654968,-0.030666438612388446,65.4288330078125,0.13363653421401978,0.585791015625,5860,4.773226709663868,,
4729,588,1204224,495.32,619.2911962200001,254,310.04838886260984,0.2,0.0003,0.07442962,0.4817485809326172,-0.05386717245855834,60.772804260253906,0.1336165964603424,0.497802734375,5870,4.783209556341172,,
,,1205000,,,,97.32103408575058,0.2,0.0003,0.19603446,0.7435835599899292,-0.03775002599286381,22.5141658782959,0.13345226645469666,0.694775390625,5880,4.781695558130741,754.6,1217.3137291020598
4741,589,1206272,506.13,629.8343372100001,254,,,,,,,,,,,,,
4746,590,1208320,497.03,621.5581941700001,254,112.47077015042305,0.2,0.0003,0.18000603,0.9103537797927856,-0.013549687492195516,21.062013626098633,0.13376550376415253,0.692529296875,5890,4.778283731639386,,
,,1210000,,,,224.08197065591813,0.2,0.0003,0.07169012,0.8153911679983139,-0.03620903964038007,89.19281005859375,0.13364005088806152,0.52333984375,5900,4.780483740568161,652.2,1069.7589112004177
4757,591,1210368,485.58,618.72744063,254,,,,,,,,,,,,,
4763,592,1212416,476.41,616.9345986100001,254,249.09355663061143,0.2,0.0003,0.08362594,0.5713004171848297,-0.04581488098483533,41.814849853515625,0.1331232488155365,0.490673828125,5910,4.801211789250374,,
4768,593,1214464,494.02,630.5379746399999,254,117.21623004674912,0.2,0.0003,0.1859461,0.9006041511893272,-0.017866950592724605,95.664794921875,0.13331204652786255,0.64560546875,5920,4.808666802942753,,
,,1215000,,,,76.0405826896429,0.2,0.0003,0.36047214,0.9320581182837486,-0.018807077067322098,48.11031723022461,0.1332935392856598,0.759423828125,5930,4.800783896446228,731.9,1059.5754023064787
4780,594,1216512,499.58,643.48960759,254,,,,,,,,,,,,,
4785,595,1218560,515.74,657.8765128800001,254,220.06496871709822,0.2,0.0003,0.10403101,0.6813271343708038,-0.03999272457440384,122.73007202148438,0.13307678699493408,0.55751953125,5940,4.815804634988308,,
,,1220000,,,,47.75828663110733,0.2,0.0003,0.26258028,0.9638797976076603,-0.022418521670624615,27.5978946685791,0.1332450807094574,0.766357421875,5950,4.803703682124615,648.6,1087.2296766015722
4796,596,1220608,533.25,678.0595934500001,254,,,,,,,,,,,,,
4801,597,1222656,530.49,683.3721518300001,254,130.67167120575905,0.2,0.0003,0.21770296,0.9169501438736916,-0.021696039356174878,56.02772521972656,0.13349929451942444,0.701806640625,5960,4.7934148266911505,,
4805,598,1224704,548.61,712.60560841,254,248.16744084358214,0.2,0.0003,0.065207034,0.4344865083694458,-0.046849104459397495,135.2720489501953,0.13328701257705688,0.49658203125,5970,4.797626587748527,,
,,1225000,,,,155.8479704260826,0.2,0.0003,0.13395399,0.4914878010749817,-0.0385499891708605,41.98813247680664,0.13250605762004852,0.573876953125,5980,4.821671624481678,846.3,1290.7907126452076
4818,599,1226752,540.49,708.4138147300001,254,,,,,,,,,,,,,
4822,600,1228800,541.3,705.7265909600001,254,191.32884706258773,0.2,0.0003,0.109244294,0.7284267544746399,-0.03246035539486911,80.2851333618164,0.13213306665420532,0.565185546875,5990,4.865024279057979,,
,,1230000,,,,308.5582838654518,0.2,0.0003,0.052194774,0.7819333076477051,-0.04477120127412491,57.11591720581055,0.13178400695323944,0.42548828125,6000,4.888202150166035,647.6,956.9608733069966
4833,601,1230848,542.98,694.8548264699999,254,,,,,,,,,,,,,
4837,602,1232896,543.69,702.2211026200001,254,192.2158862709999,0.2,0.0003,0.1691507,0.8724711239337921,-0.00326135398063343,61.98148727416992,0.1318974643945694,0.71083984375,6010,4.897008965909481,,
4841,603,1234944,542.97,710.52644581,255,187.53562301397324,0.2,0.0003,0.15921724,0.4514161944389343,-0.039947247819509354,59.05743408203125,0.13216200470924377,0.6501953125,6020,4.8767938882112505,,
,,1235000,,,,168.99223235845565,0.2,0.0003,0.14576632,0.4092019200325012,-0.034790491094463506,83.10302734375,0.13262712955474854,0.65224609375,6030,4.859663616120815,762.9,1286.7904527962498
4853,604,1236992,539.56,720.26351163,254,,,,,,,,,,,,,
4858,605,1239040,553.74,741.2824522799998,255,271.94981813430786,0.2,0.0003,0.10258209,0.5023926794528961,-0.04353046448377427,61.19221496582031,0.13245642185211182,0.5927734375,6040,4.854604633152485,,
,,1240000,,,,129.3715934753418,0.2,0.0003,0.19908601,0.8212821781635284,-0.022321680549066514,36.41969680786133,0.13217651844024658,0.719677734375,6050,4.873758108913899,625.5,1017.2056071912987
