rollout/ep_rew_mean,train/learning_rate,time/total_timesteps,train/actor_loss,time/fps,time/time_elapsed,train/critic_loss,rollout/ep_len_mean,train/n_updates,time/episodes,eval/mean_reward,eval/mean_ep_length
,0.001,70500,51.25716285705566,,,0.12024499144405126,,70300,,-43.4627818,100.0
-39.98890468,0.001,70800,51.384062881469724,103,686,0.10726496800780297,100.0,70600,708,,
,0.001,71000,51.38859809875488,,,0.11179032035171986,,70800,,-42.23921075,100.0
-39.84724485,0.001,71200,51.454797897338864,103,690,0.11933864563703538,100.0,71000,712,,
,0.001,71500,51.47196517944336,,,0.11808382332324982,,71300,,-43.62410315,100.0
-39.81498388,0.001,71600,51.497469635009764,103,694,0.1434210739284754,100.0,71400,716,,
,0.001,72000,51.550896911621095,,,0.10334294021129609,,71800,,-41.74767385,100.0
-39.94710622,,72000,,102,699,,100.0,,720,,
-39.60153192999999,0.001,72400,51.614397888183596,103,701,0.15356990560889244,100.0,72200,724,,
,0.001,72500,51.69454048156738,,,0.11096389077603817,,72300,,-40.3636884,100.0
-39.52522626999999,0.001,72800,51.65113021850586,103,705,0.2199854512512684,100.0,72600,728,,
,0.001,73000,51.70285614013672,,,0.1156136155128479,,72800,,-40.2377059,100.0
-39.77633592999999,0.001,73200,51.737038192749026,103,710,0.10663517586886882,100.0,73000,732,,
,0.001,73500,51.72146743774414,,,0.0962799833342433,,73300,,-41.103696299999996,100.0
-39.760842319999995,0.001,73600,51.81253082275391,103,714,0.10638697527348995,100.0,73400,736,,
,0.001,74000,51.89553215026856,,,0.12265816610306501,,73800,,-40.44946524999999,100.0
-39.89878382,,74000,,102,718,,100.0,,740,,
-39.97030609,0.001,74400,51.954903259277344,103,721,0.12904784493148327,100.0,74200,744,,
,0.001,74500,51.95777786254883,,,0.10355239529162645,,74300,,-40.737064200000006,100.0
-40.00361678,0.001,74800,51.97875915527344,103,725,0.10474518962204456,100.0,74600,748,,
,0.001,75000,52.05036834716797,,,0.10984284490346909,,74800,,-40.35558705,100.0
-39.97360646,0.001,75200,52.0885888671875,103,729,0.1175763662904501,100.0,75000,752,,
,0.001,75500,52.08290565490723,,,0.11167343448847532,,75300,,-39.497723900000004,100.0
-39.88556003,0.001,75600,52.10996192932129,102,734,0.10874688930809498,100.0,75400,756,,
,0.001,76000,52.13198188781738,,,0.1096142828464508,,75800,,-39.2579186,100.0
-39.68423992,,76000,,102,738,,100.0,,760,,
-39.334761199999996,0.001,76400,52.165995559692384,103,741,0.12486870780587196,100.0,76200,764,,
,0.001,76500,52.36987380981445,,,0.10433348365128041,,76300,,-39.09793975,100.0
-39.36714524,0.001,76800,52.28072296142578,103,745,0.1104933924973011,100.0,76600,768,,
,0.001,77000,52.329456939697266,,,0.10333815403282642,,76800,,-39.918565799999996,100.0
-38.87822865,0.001,77200,52.43268600463867,102,749,0.11435897879302502,100.0,77000,772,,
,0.001,77500,52.40099838256836,,,0.10789060939103365,,77300,,-39.51328719999999,100.0
-38.870517330000006,0.001,77600,52.39732566833496,102,753,0.11637127242982387,100.0,77400,776,,
,0.001,78000,52.49845397949219,,,0.11559614960104227,,77800,,-40.564024100000005,100.0
-38.72025173,,78000,,102,757,,100.0,,780,,
-38.682441090000005,0.001,78400,52.558807907104494,103,760,0.12138881970196963,100.0,78200,784,,
,0.001,78500,52.55288703918457,,,0.12436627451330423,,78300,,-39.59437335,100.0
-38.59675161,0.001,78800,52.61502655029297,103,764,0.11196722935885191,100.0,78600,788,,
,0.001,79000,52.66579719543457,,,0.12261815264821052,,78800,,-40.739106750000005,100.0
-38.399049,0.001,79200,52.64744552612305,103,768,0.11941035501658917,100.0,79000,792,,
,0.001,79500,52.73340156555176,,,0.10772949509322644,,79300,,-38.3439148,100.0
-38.36942671,0.001,79600,52.66774810791016,103,772,0.11357776172459126,100.0,79400,796,,
,0.001,80000,52.79045288085938,,,0.11892358981072902,,79800,,-39.902066399999995,100.0
-38.593529249999996,,80000,,102,776,,100.0,,800,,
-38.461702190000004,0.001,80400,52.82827606201172,103,779,0.13080347947776316,100.0,80200,804,,
,0.001,80500,52.84846443176269,,,0.13345653511583805,,80300,,-41.4621846,100.0
-38.51079247999999,0.001,80800,52.94797821044922,103,783,0.1271956329792738,100.0,80600,808,,
,0.001,81000,52.86079605102539,,,0.1274897563457489,,80800,,-39.47068985,100.0
-38.314980489999996,0.001,81200,52.98167167663574,103,787,0.13073019817471504,100.0,81000,812,,
,0.001,81500,52.882146759033205,,,0.11844071380794048,,81300,,-39.9260895,100.0
-38.196502179999996,0.001,81600,52.97034210205078,103,792,0.1252424120157957,100.0,81400,816,,
,0.001,82000,53.074930114746095,,,0.13573096752166747,,81800,,-41.6743023,100.0
-38.0058979,,82000,,102,796,,100.0,,820,,
-38.12846739,0.001,82400,53.07038482666016,103,798,0.13077572755515576,100.0,82200,824,,
,0.001,82500,53.136270141601564,,,0.15707947611808776,,82300,,-44.66322515,100.0
-38.09178465,0.001,82800,53.07455986022949,103,802,0.1494352950900793,100.0,82600,828,,
,0.001,83000,53.16026466369629,,,0.1405694817006588,,82800,,-38.695389150000004,100.0
-38.29405909,0.001,83200,53.26057876586914,103,806,0.1994798704981804,100.0,83000,832,,
,0.001,83500,53.27813301086426,,,0.1723964200913906,,83300,,-41.34107515,100.0
-38.52767138,0.001,83600,53.22989128112793,103,810,0.15322411350905896,100.0,83400,836,,
,0.001,84000,53.324388122558595,,,0.14084180735051632,,83800,,-42.03149545,100.0
-38.500582030000004,,84000,,103,815,,100.0,,840,,
-38.6177383,0.001,84400,53.299403762817384,103,817,0.13617417603731155,100.0,84200,844,,
,0.001,84500,53.24436485290527,,,0.1657650250941515,,84300,,-40.7899515,100.0
-38.60160972,0.001,84800,53.29786575317383,103,821,0.11295508049428463,100.0,84600,848,,
,0.001,85000,53.335942077636716,,,0.1224942870438099,,84800,,-39.822674799999994,100.0
-38.62867419,0.001,85200,53.4549626159668,103,826,0.1400765299052,100.0,85000,852,,
,0.001,85500,53.47592735290527,,,0.1471719989180565,,85300,,-40.10745419999999,100.0
-38.56551573,0.001,85600,53.41859115600586,103,829,0.1494461365044117,100.0,85400,856,,
,0.001,86000,53.42334526062012,,,0.1740777536481619,,85800,,-50.92692765000001,100.0
-38.96433055000001,,86000,,103,833,,100.0,,860,,
-39.20682238,0.001,86400,53.481350631713866,103,836,0.15376660153269767,100.0,86200,864,,
,0.001,86500,53.496858520507814,,,0.13803918465971945,,86300,,-41.01258925,100.0
-39.14836163,0.001,86800,53.465178680419925,103,840,0.17434075396507978,100.0,86600,868,,
,0.001,87000,53.49048164367676,,,0.13949522085487842,,86800,,-38.8998139,100.0
-39.42724875,0.001,87200,53.50745780944824,103,843,0.14592111207544803,100.0,87000,872,,
,0.001,87500,53.47701187133789,,,0.14115690261125566,,87300,,-38.261891299999995,100.0
-39.51452937,0.001,87600,53.54729995727539,103,847,0.14163666144013404,100.0,87400,876,,
,0.001,88000,53.65723617553711,,,0.1579783897101879,,87800,,-42.3443494,100.0
-39.78243176,,88000,,103,851,,100.0,,880,,
-39.66829304,0.001,88400,53.58804229736328,103,853,0.1349158675223589,100.0,88200,884,,
,0.001,88500,53.54066032409668,,,0.1273309361934662,,88300,,-39.108460949999994,100.0
-39.670034320000006,0.001,88800,53.61082443237305,103,857,0.16156793147325516,100.0,88600,888,,
,0.001,89000,53.62091003417969,,,0.17679194621741773,,88800,,-41.18741475,100.0
-39.71729213,0.001,89200,53.74914016723633,103,861,0.15400777839124202,100.0,89000,892,,
,0.001,89500,53.65677543640137,,,0.135054781883955,,89300,,-41.72187009999999,100.0
-39.74849380999999,0.001,89600,53.778430404663084,103,865,0.17270706810057163,100.0,89400,896,,
,0.001,90000,53.706824951171875,,,0.1560604887455702,,89800,,-43.05086465,100.0
-39.605420769999995,,90000,,103,869,,100.0,,900,,
-39.84394227,0.001,90400,53.7760659790039,103,871,0.16778916008770467,100.0,90200,904,,
,0.001,90500,53.72111679077148,,,0.17248027577996253,,90300,,-40.87429725,100.0
-39.877057109999996,0.001,90800,53.767520904541016,103,876,0.16620144046843052,100.0,90600,908,,
,0.001,91000,53.737860412597655,,,0.12301401883363723,,90800,,-40.804817099999994,100.0
-40.182204520000006,0.001,91200,53.809887084960934,103,880,0.132242114841938,100.0,91000,912,,
,0.001,91500,53.84591056823731,,,0.14745854265987873,,91300,,-40.62386565,100.0
-40.1556732,0.001,91600,53.970816192626955,103,884,0.16740633070468902,100.0,91400,916,,
,0.001,92000,53.90131233215332,,,0.14660701788961888,,91800,,-41.06066295000001,100.0
-40.117938679999995,,92000,,103,888,,100.0,,920,,
-40.14150948,0.001,92400,53.77495796203613,103,890,0.147776458337903,100.0,92200,924,,
,0.001,92500,53.885538787841796,,,0.1496201478689909,,92300,,-40.15635399999999,100.0
-40.214782899999996,0.001,92800,53.882358932495116,103,895,0.17750698655843736,100.0,92600,928,,
,0.001,93000,53.95685371398926,,,0.18497046306729317,,92800,,-41.74874525,100.0
-39.83257601,0.001,93200,53.96890632629395,103,899,0.15693117663264275,100.0,93000,932,,
,0.001,93500,53.96662094116211,,,0.17043511390686036,,93300,,-42.2767855,100.0
-40.11756598,0.001,93600,54.001442184448244,103,903,0.23898754887282847,100.0,93400,936,,
,0.001,94000,53.99892883300781,,,0.2151318886131048,,93800,,-40.00307910000001,100.0
-40.38886299,,94000,,103,908,,100.0,,940,,
-40.35862839,0.001,94400,54.12995063781738,103,910,0.24537338122725486,100.0,94200,944,,
,0.001,94500,54.15531295776367,,,0.2085503290593624,,94300,,-42.44337525,100.0
-40.53252118000001,0.001,94800,54.200483856201174,103,914,0.20838138982653617,100.0,94600,948,,
,0.001,95000,54.1243310546875,,,0.19815317258238793,,94800,,-40.49019265,100.0
-40.32091333,0.001,95200,54.2105712890625,103,918,0.17658809922635554,100.0,95000,952,,
,0.001,95500,54.29690361022949,,,0.21225680254399776,,95300,,-40.08424520000001,100.0
-40.33632478,0.001,95600,54.235774459838865,103,922,0.18330807618796827,100.0,95400,956,,
,0.001,96000,54.15140197753906,,,0.16936982221901417,,95800,,-42.0751776,100.0
-40.30300737,,96000,,103,926,,100.0,,960,,
-40.17474134,0.001,96400,54.14322143554688,103,929,0.1735628368705511,100.0,96200,964,,
,0.001,96500,54.18697746276855,,,0.16690238058567047,,96300,,-41.02569935,100.0
-40.13308587,0.001,96800,54.088166122436526,103,933,0.18515290960669517,100.0,96600,968,,
,0.001,97000,54.02567405700684,,,0.16814086750149726,,96800,,-45.93556875,100.0
-40.39586355,0.001,97200,54.116847381591796,103,938,0.23632966950535775,100.0,97000,972,,
,0.001,97500,54.13765045166016,,,0.14240264676511288,,97300,,-43.06480394999999,100.0
-40.559505169999994,0.001,97600,54.10986869812012,103,942,0.15149405233561994,100.0,97400,976,,
,0.001,98000,54.06653198242188,,,0.1550810583680868,,97800,,-41.81596215,100.0
-40.44513176,,98000,,103,946,,100.0,,980,,
-40.49916986000001,0.001,98400,53.99514762878418,103,949,0.15705201134085656,100.0,98200,984,,
,0.001,98500,54.06480392456055,,,0.1560418913513422,,98300,,-40.6153213,100.0
-40.72394854,0.001,98800,54.01831573486328,103,953,0.15124820746481418,100.0,98600,988,,
,0.001,99000,53.96902359008789,,,0.19889577910304068,,98800,,-46.41863694999999,100.0
-40.72555822999999,0.001,99200,54.10848434448242,103,957,0.15837626844644548,100.0,99000,992,,
,0.001,99500,53.99079216003418,,,0.14046986073255538,,99300,,-42.88244295,100.0
-40.83708779,0.001,99600,53.95631301879883,103,961,0.1677492582052946,100.0,99400,996,,
,0.001,100000,53.92867286682129,,,0.15659468114376068,,99800,,-41.85253195,100.0
-40.82266409,,100000,,103,965,,100.0,,1000,,
-40.8524422,0.001,100400,53.86333358764649,103,968,0.1656970592588186,100.0,100200,1004,,
,0.001,100500,53.84896270751953,,,0.14557968862354756,,100300,,-42.51492715,100.0
-40.94216026,0.001,100800,53.910309295654294,103,972,0.13251793585717678,100.0,100600,1008,,
,0.001,101000,53.83045585632324,,,0.14468224689364434,,100800,,-39.9788263,100.0
-40.912104830000004,0.001,101200,53.97688209533691,103,976,0.14869620122015476,100.0,101000,1012,,
,0.001,101500,53.92703147888184,,,0.14003445386886595,,101300,,-41.1506638,100.0
-41.046771099999994,0.001,101600,53.93384750366211,103,980,0.1490474261343479,100.0,101400,1016,,
,0.001,102000,53.829638442993165,,,0.13758074574172496,,101800,,-43.196770400000005,100.0
-41.197992029999995,,102000,,103,984,,100.0,,1020,,
-41.048875550000005,0.001,102400,53.9093669128418,103,986,0.13289895512163638,100.0,102200,1024,,
,0.001,102500,53.97535041809082,,,0.1597150043398142,,102300,,-46.2955065,100.0
-41.134723480000005,0.001,102800,53.85228706359863,103,990,0.1279608803987503,100.0,102600,1028,,
,0.001,103000,53.81140953063965,,,0.12594056516885757,,102800,,-42.95857015,100.0
-41.01801656,0.001,103200,53.900750885009764,103,994,0.1271774236857891,100.0,103000,1032,,
,0.001,103500,53.79398452758789,,,0.12553332909941672,,103300,,-42.15429579999999,100.0
-40.66650331000001,0.001,103600,53.90469665527344,103,998,0.1451794884353876,100.0,103400,1036,,
,0.001,104000,53.896073989868164,,,0.15261330105364324,,103800,,-41.00005925000001,100.0
-40.526325869999994,,104000,,103,1002,,100.0,,1040,,
-40.561557459999996,0.001,104400,53.882543411254886,103,1005,0.18793230310082434,100.0,104200,1044,,
,0.001,104500,53.89402145385742,,,0.1575697138160467,,104300,,-41.11666605,100.0
-40.25458748,0.001,104800,53.8370361328125,103,1009,0.13532489962875843,100.0,104600,1048,,
,0.001,105000,53.886233978271484,,,0.1173589988052845,,104800,,-39.856087450000004,100.0
-40.43300984,0.001,105200,53.98247657775879,103,1013,0.13765485733747482,100.0,105000,1052,,
,0.001,105500,53.90440773010254,,,0.12595228642225265,,105300,,-39.97528235,100.0
-40.62197548,0.001,105600,53.94834251403809,103,1017,0.17001378692686558,100.0,105400,1056,,
,0.001,106000,53.9915299987793,,,0.15449298478662968,,105800,,-40.81431025,100.0
-40.63186075000001,,106000,,103,1021,,100.0,,1060,,
-40.672951129999994,0.001,106400,53.95791320800781,103,1023,0.17179637260735034,100.0,106200,1064,,
,0.001,106500,53.976004409790036,,,0.13088288843631746,,106300,,-40.59899955,100.0
-40.78757930999999,0.001,106800,53.9410099029541,103,1028,0.1321176802366972,100.0,106600,1068,,
,0.001,107000,54.0003865814209,,,0.1364232226461172,,106800,,-45.159450250000006,100.0
-40.37904114,0.001,107200,53.93544822692871,103,1031,0.14193189680576324,100.0,107000,1072,,
,0.001,107500,53.95252906799316,,,0.1408197359740734,,107300,,-39.89519765,100.0
-40.09798195,0.001,107600,54.02601348876953,103,1036,0.13386971823871135,100.0,107400,1076,,
,0.001,108000,54.03586883544922,,,0.13303700983524322,,107800,,-39.33642665000001,100.0
-40.12180934,,108000,,103,1039,,100.0,,1080,,
-40.15213935,0.001,108400,53.957589569091795,103,1042,0.12592763900756837,100.0,108200,1084,,
,0.001,108500,54.13603187561035,,,0.13668979197740555,,108300,,-40.43998775000001,100.0
-39.81877339,0.001,108800,54.001567153930665,103,1047,0.1478441171348095,100.0,108600,1088,,
,0.001,109000,54.01254676818848,,,0.19519591197371483,,108800,,-46.99061865,100.0
-39.847859799999995,0.001,109200,54.0552271270752,103,1051,0.13212752521038054,100.0,109000,1092,,
,0.001,109500,54.0311457824707,,,0.12458731271326542,,109300,,-45.72336315,100.0
-39.85476953,0.001,109600,53.99033103942871,103,1055,0.13988367483019828,100.0,109400,1096,,
,0.001,110000,54.09223358154297,,,0.133941285982728,,109800,,-44.9015371,100.0
-40.023259669999995,,110000,,103,1059,,100.0,,1100,,
-40.02982674999999,0.001,110400,54.03456451416016,103,1061,0.13421843737363814,100.0,110200,1104,,
,0.001,110500,53.99154937744141,,,0.13798966899514198,,110300,,-40.311773349999996,100.0
-40.07293782000001,0.001,110800,53.92550537109375,103,1065,0.17236398927867413,100.0,110600,1108,,
,0.001,111000,53.97643997192383,,,0.13035517029464244,,110800,,-45.509431549999995,100.0
-40.135484850000005,0.001,111200,54.08152778625488,103,1069,0.1492645786702633,100.0,111000,1112,,
,0.001,111500,54.040011672973634,,,0.13669992927461863,,111300,,-41.2249423,100.0
-39.998379209999996,0.001,111600,54.13499618530273,103,1073,0.13706548891961576,100.0,111400,1116,,
,0.001,112000,54.03272109985352,,,0.1273798018693924,,111800,,-39.219993849999994,100.0
-39.79122519,,112000,,103,1077,,100.0,,1120,,
-39.82979128,0.001,112400,54.010194091796876,104,1080,0.18057644955813884,100.0,112200,1124,,
,0.001,112500,53.98692832946777,,,0.14773726746439933,,112300,,-39.050136099999996,100.0
-39.69633413,0.001,112800,53.88447044372558,104,1083,0.1403258303552866,100.0,112600,1128,,
,0.001,113000,53.96131050109863,,,0.13638830922544,,112800,,-40.1387816,100.0
-39.81568659,0.001,113200,54.00986961364746,104,1087,0.1323686619848013,100.0,113000,1132,,
,0.001,113500,54.05395919799805,,,0.1580087373405695,,113300,,-42.90755555,100.0
-39.85939419,0.001,113600,53.91261344909668,104,1091,0.15498468734323978,100.0,113400,1136,,
,0.001,114000,53.92603668212891,,,0.15150047451257706,,113800,,-44.0089468,100.0
-39.95504723999999,,114000,,104,1095,,100.0,,1140,,
-39.88481833,0.001,114400,53.95588569641113,104,1098,0.16101555787026883,100.0,114200,1144,,
,0.001,114500,53.82650321960449,,,0.16433656305074693,,114300,,-41.340689499999996,100.0
-40.122432589999995,0.001,114800,53.9383521270752,104,1102,0.17657772071659564,100.0,114600,1148,,
,0.001,115000,53.96901870727539,,,0.19934012465178966,,114800,,-44.03532895,100.0
-40.02657508,0.001,115200,53.975833129882815,104,1106,0.17051872983574867,100.0,115000,1152,,
,0.001,115500,53.96807151794434,,,0.1868320245295763,,115300,,-41.1383257,100.0
-40.04304081,0.001,115600,53.93527526855469,104,1111,0.20399148501455783,100.0,115400,1156,,
,0.001,116000,53.928706359863284,,,0.18122128382325173,,115800,,-42.0797631,100.0
-40.00305449,,116000,,104,1115,,100.0,,1160,,
-39.951354439999996,0.001,116400,53.936926651000974,104,1117,0.23710505813360214,100.0,116200,1164,,
,0.001,116500,53.89683036804199,,,0.23337324663996697,,116300,,-50.095596650000005,100.0
-40.09616249,0.001,116800,53.98826309204102,104,1121,0.25513833239674566,100.0,116600,1168,,
,0.001,117000,53.89020149230957,,,0.23915345579385758,,116800,,-47.49202855,100.0
-40.33290882,0.001,117200,53.92393547058106,104,1125,0.26619342938065527,100.0,117000,1172,,
,0.001,117500,53.889973678588866,,,0.2628410774469376,,117300,,-46.039183949999995,100.0
-40.40306071,0.001,117600,53.83422966003418,104,1129,0.20751042366027833,100.0,117400,1176,,
,0.001,118000,53.93594474792481,,,0.20957696110010146,,117800,,-44.109382599999996,100.0
-40.450267679999996,,118000,,104,1132,,100.0,,1180,,
-40.68239685,0.001,118400,53.71318214416504,104,1135,0.18428024604916574,100.0,118200,1184,,
,0.001,118500,53.83649383544922,,,0.18581085227429867,,118300,,-47.18947075,100.0
-40.85948986,0.001,118800,53.623037109375,104,1139,0.16258392550051212,100.0,118600,1188,,
,0.001,119000,53.657255020141605,,,0.17404201313853263,,118800,,-43.56163965,100.0
-40.82707570999999,0.001,119200,53.74841751098633,104,1143,0.18676845498383046,100.0,119000,1192,,
,0.001,119500,53.52318023681641,,,0.1955933866649866,,119300,,-42.84939575,100.0
-40.705649939999994,0.001,119600,53.637897644042965,104,1147,0.18331156603991985,100.0,119400,1196,,
,0.001,120000,53.60974304199219,,,0.17721643075346946,,119800,,-42.23463530000001,100.0
-40.69943546,,120000,,104,1151,,100.0,,1200,,
-40.55480927,0.001,120400,53.5878084564209,104,1153,0.20803936757147312,100.0,120200,1204,,
,0.001,120500,53.55887298583984,,,0.44751291900873186,,120300,,-81.66654639999999,100.0
-41.250816459999996,0.001,120800,53.44107437133789,104,1157,0.23024280920624732,100.0,120600,1208,,
,0.001,121000,53.4240601348877,,,0.2051620788127184,,120800,,-40.9686484,100.0
-41.062966929999995,0.001,121200,53.38525527954101,104,1160,0.21285242930054665,100.0,121000,1212,,
,0.001,121500,53.325583953857425,,,0.195834533944726,,121300,,-43.28443729999999,100.0
-41.245388139999996,0.001,121600,53.45845573425293,104,1164,0.22205424994230272,100.0,121400,1216,,
,0.001,122000,53.458884963989256,,,0.19407311104238034,,121800,,-43.1133896,100.0
-41.731876410000005,,122000,,104,1168,,100.0,,1220,,
-41.827922660000006,0.001,122400,53.41278907775879,104,1170,0.1893360871076584,100.0,122200,1224,,
,0.001,122500,53.48036994934082,,,0.19974646396934986,,122300,,-42.670565849999996,100.0
-41.98465301,0.001,122800,53.410928344726564,104,1174,0.18942097067832947,100.0,122600,1228,,
,0.001,123000,53.42047462463379,,,0.2348075483739376,,122800,,-41.79514149999999,100.0
-41.979993650000004,0.001,123200,53.37885696411133,104,1178,0.18530001640319824,100.0,123000,1232,,
,0.001,123500,53.278057174682615,,,0.21973532021045686,,123300,,-49.2521068,100.0
-41.91061554,0.001,123600,53.45714363098145,104,1182,0.16330209895968437,100.0,123400,1236,,
,0.001,124000,53.377915115356444,,,0.1364323053508997,,123800,,-43.291367799999996,100.0
-41.674024440000004,,124000,,104,1185,,100.0,,1240,,
-41.65132501,0.001,124400,53.2382177734375,104,1188,0.16752070300281047,100.0,124200,1244,,
,0.001,124500,53.38450553894043,,,0.1520495479553938,,124300,,-44.526923000000004,100.0
-41.382938759999995,0.001,124800,53.23683815002441,104,1192,0.1482020302116871,100.0,124600,1248,,
,0.001,125000,53.262578125,,,0.13578301519155503,,124800,,-41.948987900000006,100.0
-41.47876485,0.001,125200,53.25495666503906,104,1196,0.14983436658978463,100.0,125000,1252,,
,0.001,125500,53.17522476196289,,,0.15425570853054524,,125300,,-42.7931277,100.0
-41.45949506,0.001,125600,53.19364860534668,104,1200,0.14924790620803832,100.0,125400,1256,,
,0.001,126000,53.178108062744144,,,0.15171663522720336,,125800,,-42.877977099999995,100.0
-41.56885236,,126000,,104,1204,,100.0,,1260,,
-41.6715195,0.001,126400,53.139549255371094,104,1206,0.16456830136477948,100.0,126200,1264,,
,0.001,126500,53.2036092376709,,,0.15158677026629447,,126300,,-43.2704282,100.0
-41.63164216999999,0.001,126800,53.13671531677246,104,1210,0.16245012924075128,100.0,126600,1268,,
,0.001,127000,53.1151537322998,,,0.1676091691106558,,126800,,-47.7493633,100.0
-41.35820457999999,0.001,127200,53.15885871887207,104,1215,0.19487382985651494,100.0,127000,1272,,
,0.001,127500,53.077202224731444,,,0.14068588376045227,,127300,,-39.590714500000004,100.0
-41.385576220000004,0.001,127600,53.121376266479494,104,1219,0.1664485091716051,100.0,127400,1276,,
,0.001,128000,53.08813613891601,,,0.1624664732068777,,127800,,-41.6268646,100.0
-41.39537673000001,,128000,,104,1224,,100.0,,1280,,
-41.06530557,0.001,128400,53.03306396484375,104,1227,0.16943271584808828,100.0,128200,1284,,
,0.001,128500,52.930464553833005,,,0.1650675395876169,,128300,,-43.86500125,100.0
-41.028054229999995,0.001,128800,53.146171951293944,104,1232,0.15599436759948732,100.0,128600,1288,,
,0.001,129000,52.905189514160156,,,0.13740534462034704,,128800,,-44.81985945,100.0
-41.266760989999995,0.001,129200,52.93478668212891,104,1236,0.1400422479212284,100.0,129000,1292,,
,0.001,129500,53.099545593261716,,,0.1679007837921381,,129300,,-44.613827449999995,100.0
-41.11167893,0.001,129600,52.98919021606445,104,1240,0.14023094721138477,100.0,129400,1296,,
,0.001,130000,52.872968673706055,,,0.14395477883517743,,129800,,-49.6424767,100.0
-41.2217129,,130000,,104,1244,,100.0,,1300,,
-41.415956609999995,0.001,130400,52.98757362365723,104,1246,0.13585977517068387,100.0,130200,1304,,
,0.001,130500,52.92171310424805,,,0.13665283434092998,,130300,,-47.86087665,100.0
-40.80063866,0.001,130800,52.82516365051269,104,1250,0.1534800536185503,100.0,130600,1308,,
,0.001,131000,52.810061874389646,,,0.14246009513735772,,130800,,-46.625831299999994,100.0
-40.93147076,0.001,131200,52.87164283752441,104,1254,0.15859468407928945,100.0,131000,1312,,
,0.001,131500,52.780874481201174,,,0.12816624991595746,,131300,,-42.91346275000001,100.0
-40.87450186,0.001,131600,52.89663414001465,104,1258,0.15228188134729861,100.0,131400,1316,,
,0.001,132000,52.87761199951172,,,0.16603099644184113,,131800,,-48.13919490000001,100.0
-40.89168927,,132000,,104,1263,,100.0,,1320,,
-41.15248868,0.001,132400,52.765880813598635,104,1265,0.1402440106868744,100.0,132200,1324,,
,0.001,132500,52.76923789978027,,,0.14743149623274804,,132300,,-47.02724755,100.0
-41.24159547,0.001,132800,52.77090263366699,104,1270,0.13149956353008746,100.0,132600,1328,,
,0.001,133000,52.853484573364256,,,0.13689087927341462,,132800,,-43.274447349999996,100.0
-41.102274200000004,0.001,133200,52.83145568847656,104,1274,0.13003111988306046,100.0,133000,1332,,
,0.001,133500,52.78221611022949,,,0.14669957995414734,,133300,,-45.20498245,100.0
-41.19473113,0.001,133600,52.86925193786621,104,1278,0.18413922369480132,100.0,133400,1336,,
,0.001,134000,52.77118392944336,,,0.18653311617672444,,133800,,-44.2815675,100.0
-41.35166977,,134000,,104,1283,,100.0,,1340,,
-41.452008379999995,0.001,134400,52.75676628112793,104,1285,0.15417054064571858,100.0,134200,1344,,
,0.001,134500,52.807316589355466,,,0.128244788646698,,134300,,-44.642107149999994,100.0
-41.89835544999999,0.001,134800,52.81350936889648,104,1290,0.14301705904304982,100.0,134600,1348,,
,0.001,135000,52.7790446472168,,,0.14091752525418996,,134800,,-41.68477815,100.0
-41.838439580000006,0.001,135200,52.79226531982422,104,1294,0.1311981228739023,100.0,135000,1352,,
,0.001,135500,52.83324440002441,,,0.1555933639407158,,135300,,-41.8896483,100.0
-41.695419660000006,0.001,135600,52.771673431396486,104,1299,0.13270145773887634,100.0,135400,1356,,
,0.001,136000,52.729263153076175,,,0.13539626203477384,,135800,,-44.7346397,100.0
-41.500530080000004,,136000,,104,1303,,100.0,,1360,,
-41.5272536,0.001,136400,52.79517051696777,104,1306,0.18749144218862057,100.0,136200,1364,,
,0.001,136500,52.67994010925293,,,0.14057011269032954,,136300,,-46.45270675,100.0
-41.43075694,0.001,136800,52.741992492675784,104,1310,0.17366217881441115,100.0,136600,1368,,
,0.001,137000,52.85117004394531,,,0.14417811200022698,,136800,,-44.832548749999994,100.0
-41.61587925,0.001,137200,52.79039176940918,104,1314,0.1492643716186285,100.0,137000,1372,,
,0.001,137500,52.752284622192384,,,0.1370897465199232,,137300,,-45.3445452,100.0
-42.25948228,0.001,137600,52.724068298339844,104,1318,0.13371605470776557,100.0,137400,1376,,
,0.001,138000,52.956765747070314,,,0.14772400818765163,,137800,,-44.3484502,100.0
-42.805479649999995,,138000,,104,1322,,100.0,,1380,,
-42.8594755,0.001,138400,52.81125541687012,104,1325,0.15333893477916719,100.0,138200,1384,,
,0.001,138500,52.89102767944336,,,0.14511953614652157,,138300,,-40.77663865,100.0
-42.84855066,0.001,138800,52.80306419372559,104,1329,0.16420768544077874,100.0,138600,1388,,
,0.001,139000,52.74283004760742,,,0.22864367254078388,,138800,,-42.27612245,100.0
-42.71280435,0.001,139200,52.7497647857666,104,1333,0.16460917815566062,100.0,139000,1392,,
,0.001,139500,52.77121589660644,,,0.12910617008805275,,139300,,-40.046568,100.0
-42.94859517,0.001,139600,52.737858276367184,104,1337,0.1479154773801565,100.0,139400,1396,,
,0.001,140000,52.80816413879395,,,0.1384431131929159,,139800,,-42.032703399999995,100.0
-42.932046930000006,,140000,,104,1341,,100.0,,1400,,
-42.81435522000001,0.001,140400,52.74482955932617,104,1343,0.15113923110067845,100.0,140200,1404,,
,0.001,140500,52.79877243041992,,,0.1503680157661438,,140300,,-39.11292230000001,100.0
