train/actor_loss,rollout/ep_len_mean,time/time_elapsed,train/learning_rate,time/episodes,rollout/ep_rew_mean,time/fps,train/n_updates,time/total_timesteps,train/critic_loss,eval/mean_reward,eval/mean_ep_length
-225.07121801757813,,,0.001,,,,639703,640000,23.54633036994934,3618.2178147308528,1000.0
-225.41612585449218,984.97,4297,0.001,720,3366.5243236200004,149,640703,641703,24.4085252532959,,
-225.1730270690918,,,0.001,,,,644703,645000,24.33439760684967,3599.292259002477,1000.0
,983.29,4327,,724,3363.59617323,149,,645535,,,
-226.56037292480468,983.29,4347,0.001,728,3370.18777537,149,648535,649535,24.159984044075014,,
-226.51761334228516,,,0.001,,,,649535,650000,24.309268067359923,3545.054470889829,1000.0
-226.88874588012695,988.46,4375,0.001,732,3393.1400848099997,149,652535,653535,24.635569327354432,,
-227.5888200378418,,,0.001,,,,654535,655000,26.126541996955872,2903.6023518904112,819.4
-227.75574649047851,988.46,4403,0.001,736,3420.39551855,149,656535,657535,23.3977369184494,,
-228.49968197631836,,,0.001,,,,659535,660000,23.745371257781983,3460.617325011501,998.8
-228.70808618164062,988.46,4432,0.001,740,3422.84425937,149,660535,661535,23.87175623893738,,
-228.96312603759765,,,0.001,,,,664535,665000,24.20323752307892,3661.5501190434675,1000.0
,988.46,4461,,744,3428.29207398,149,,665535,,,
-229.58437927246095,988.46,4482,0.001,748,3430.8717005699996,149,668535,669535,28.60845043373108,,
-229.77493884277345,,,0.001,,,,669535,670000,27.03464452409744,3477.1260453443742,1000.0
-230.4572410888672,988.46,4512,0.001,752,3437.4591216799995,149,672535,673535,26.268707213401793,,
-230.52194403076172,,,0.001,,,,674535,675000,25.209799085617064,3534.3947573959363,1000.0
-230.6171580810547,988.46,4539,0.001,756,3440.47805381,149,676535,677535,24.647079586029054,,
-230.95323278808593,,,0.001,,,,679535,680000,25.930372777938842,3580.980677220109,1000.0
-231.06619122314453,988.46,4567,0.001,760,3440.8834298299994,149,680535,681535,24.90711295032501,,
-231.46117379413388,,,0.001,,,,684518,685000,24.68156891800501,3619.924533782946,1000.0
,988.29,4596,,764,3442.6242448099993,149,,685518,,,
-231.89926742553712,988.29,4617,0.001,768,3447.315048890001,149,688518,689518,24.99930533504486,,
-231.89907858276368,,,0.001,,,,689518,690000,27.11773132610321,3585.965499085095,989.3
-232.12661697387696,988.29,4645,0.001,772,3494.3011526999994,149,692518,693518,24.48865873336792,,
-231.97008870442707,,,0.001,,,,694566,695000,23.558238391218513,3593.8911148603656,1000.0
,968.77,4664,,776,3429.1239375,149,,695566,,,
-232.9152055053711,958.92,4679,0.001,780,3396.5618366699996,149,697581,698581,23.72305538368225,,
-233.12260900878906,,,0.001,,,,699581,700000,25.85911061000824,3755.8062709938736,1000.0
-233.19570205688476,958.92,4708,0.001,784,3404.5864337399994,149,701581,702581,23.41460798358917,,
-233.31350112915038,,,0.001,,,,704581,705000,25.43594279766083,3726.827412612364,1000.0
-233.30512020874022,958.92,4737,0.001,788,3411.7284267500004,149,705581,706581,25.567657825469972,,
-234.61806982421874,,,0.001,,,,709581,710000,26.61714246559143,3656.7817727920365,1000.0
,958.92,4766,,792,3412.83182523,149,,710581,,,
-235.29958560180665,958.92,4787,0.001,796,3417.4197201300003,149,713581,714581,24.52243870258331,,
-235.24699700927735,,,0.001,,,,714581,715000,24.367284732818604,3609.6021568284837,1000.0
-236.09189053344727,958.92,4815,0.001,800,3429.84912876,149,717581,718581,25.320421272277834,,
-235.77536697387694,,,0.001,,,,719581,720000,27.267895457267763,3577.7893341464924,1000.0
-235.1481795654297,958.92,4844,0.001,804,3433.613293129999,149,721581,722581,26.459031438827516,,
-236.22701092529297,,,0.001,,,,724581,725000,26.784297623634338,3645.51053798832,1000.0
-236.71127810668946,968.78,4874,0.001,808,3474.4234487699996,149,725581,726581,26.55116661643982,,
-236.9876975402832,,,0.001,,,,729581,730000,25.845788027763366,3652.7444418018217,1000.0
,968.78,4903,,812,3480.68571245,148,,730581,,,
-237.19027841186522,968.78,4924,0.001,816,3480.51571551,149,733581,734581,26.090816267967224,,
-236.68740927124023,,,0.001,,,,734581,735000,27.850542302131654,3489.0039659389295,1000.0
-237.1897606201172,968.78,4953,0.001,820,3480.132893039999,149,737581,738581,27.167789533615114,,
-237.34261108398437,,,0.001,,,,739581,740000,28.099853384017944,3361.9917099551994,921.8
-237.16985427856446,970.46,4981,0.001,824,3492.243966509999,149,741581,742581,26.615539244651796,,
-238.39569201660157,,,0.001,,,,744581,745000,25.836513040542602,3613.6218172525987,1000.0
-238.4549323578584,955.04,5006,0.001,828,3437.2868950199995,148,745015,745039,25.66807349815896,,
-238.78732553100585,954.01,5022,0.001,832,3435.91866286,149,747936,748936,25.117870155334472,,
-238.4210361328125,,,0.001,,,,749936,750000,26.602204421043396,3369.590606907476,951.7
-239.22075098211116,947.97,5048,0.001,836,3415.3674215400006,149,751332,752332,26.83347762473906,,
-238.94772653198243,,,0.001,,,,754332,755000,28.003826206207275,3411.3787841360086,920.7
-239.86860910034179,947.97,5076,0.001,840,3424.016418220001,148,755332,756332,28.588835547447204,,
-239.56505264282225,,,0.001,,,,759332,760000,26.114931480407716,3377.26475906251,922.7
,947.97,5104,,844,3425.87798778,148,,760332,,,
-240.10617495727539,947.97,5125,0.001,848,3428.21326942,149,763332,764332,25.320349217414854,,
-239.83070336914062,,,0.001,,,,764332,765000,25.913004655838012,3240.7045685188846,944.0
-240.4503822631836,947.97,5153,0.001,852,3431.10314625,149,767332,768332,25.510291462421417,,
-241.287641998291,,,0.001,,,,769332,770000,24.410810629844665,3591.7638896694757,1000.0
-241.15633224487306,947.97,5181,0.001,856,3432.6748529999995,149,771332,772332,25.44087323284149,,
-241.7485772705078,,,0.001,,,,774332,775000,25.228203368663788,3521.5330689560624,1000.0
-241.87307080078125,947.97,5209,0.001,860,3435.5185267299994,149,775332,776332,25.04922780609131,,
-242.42997247314455,,,0.001,,,,779332,780000,25.117058877944945,3629.275499254186,1000.0
,948.14,5239,,864,3440.96651374,148,,780332,,,
-244.2327252807617,948.14,5260,0.001,868,3443.58929403,149,783332,784332,23.67240908908844,,
-243.78637411499022,,,0.001,,,,784332,785000,25.28970543384552,3582.8215584455293,993.2
-243.56968832397462,948.14,5288,0.001,872,3439.303335629999,149,787332,788332,26.008349928855896,,
-243.7350348815918,,,0.001,,,,789332,790000,25.79546229982376,3674.469053558074,1000.0
-244.1368784790039,967.66,5317,0.001,876,3512.5936395000003,148,791332,792332,25.828646352767944,,
-244.25423138427735,,,0.001,,,,794332,795000,26.64871959400177,3705.095303281117,998.2
-244.55008822631837,977.51,5346,0.001,880,3549.7031925800006,148,795332,796332,26.16090580368042,,
-244.73236233520507,,,0.001,,,,799332,800000,25.832593983650206,3608.0501567058263,1000.0
,975.13,5375,,884,3540.1706480299995,148,,800094,,,
-245.16228799438477,969.53,5394,0.001,888,3516.8203916400003,148,803094,803534,24.98705272102356,,
-245.38871630859376,,,0.001,,,,804534,805000,26.293325191497804,3757.368774437695,1000.0
-244.7160877685547,969.53,5421,0.001,892,3522.8799161699994,148,806534,807534,25.133924880981446,,
-245.84974533081055,,,0.001,,,,809792,810000,26.31975308227539,2139.05635508917,875.9
,962.11,5445,,896,3481.6186416999994,148,,810792,,,
-245.51384417724609,962.11,5466,0.001,900,3479.8597545899997,149,813792,814792,27.35653066444397,,
-245.90439010620116,,,0.001,,,,814792,815000,26.653570720672608,3420.90454399772,924.6
-245.66865896606444,962.11,5494,0.001,904,3482.176593269999,149,817792,818792,26.675306270599364,,
-246.37935598754882,,,0.001,,,,819792,820000,27.27913458633423,3684.6999677462504,1000.0
-245.44204846191406,962.11,5522,0.001,908,3478.90398255,148,821792,822792,27.760462368011474,,
-246.026123046875,,,0.001,,,,824792,825000,27.513418718338013,3587.8569958549924,1000.0
-246.3680376586914,962.11,5551,0.001,912,3476.23488488,148,825792,826792,27.789199639320373,,
-246.1244500732422,,,0.001,,,,829792,830000,27.111309911727904,3699.706625652127,1000.0
,962.11,5579,,916,3482.2549994600004,148,,830792,,,
-246.4097228088379,955.89,5597,0.001,920,3461.4419402900003,149,833170,834170,27.418535245895384,,
-246.32230035400391,,,0.001,,,,834170,835000,28.231074253082276,3516.2995937764645,1000.0
-246.15322003173827,955.89,5626,0.001,924,3461.5805327099997,148,837170,838170,27.342638119697572,,
-245.63690802001952,,,0.001,,,,839170,840000,27.260921873092652,3696.1741298808483,1000.0
-245.60519482421876,971.31,5655,0.001,928,3519.9735792600004,148,841170,842170,27.46515887546539,,
-246.29464779663087,,,0.001,,,,844170,845000,28.948466621398925,3783.5743674423547,1000.0
-245.67440994262697,972.34,5684,0.001,932,3524.9337445199994,148,845170,846170,29.801632899284364,,
-245.68258547973633,,,0.001,,,,849170,850000,31.273800909042357,3658.6675159219653,1000.0
,978.38,5712,,936,3546.973120999999,148,,850170,,,
-244.78907302856445,978.38,5733,0.001,940,3545.5215184,148,853170,854170,29.130754476547242,,
-245.11155822753906,,,0.001,,,,854170,855000,28.756833592414857,3532.836649623094,935.3
-245.41423318481446,978.38,5761,0.001,944,3546.9929722000006,148,857170,858170,30.932456420898436,,
-245.3847892150879,,,0.001,,,,859170,860000,30.412031714439394,3688.248333237972,1000.0
-245.0030069580078,978.38,5789,0.001,948,3546.4167349,148,861170,862170,31.983917890548707,,
-245.81477954101564,,,0.001,,,,864170,865000,29.61563045787811,3455.872786837071,935.1
-245.96206106567382,978.38,5818,0.001,952,3548.946417889999,148,865170,866170,30.98890922451019,,
-245.48418670654297,,,0.001,,,,869170,870000,30.182093581199645,3699.7851326851173,1000.0
,978.38,5846,,956,3548.8179504799996,148,,870170,,,
-246.14028158569337,978.38,5867,0.001,960,3548.81845623,148,873170,874170,29.74555225276947,,
-246.67511675092908,,,0.001,,,,874458,875000,29.30029112762875,3681.558406333439,1000.0
-246.44841842651368,971.26,5892,0.001,964,3524.597510769999,148,876458,877458,29.130028822898865,,
-247.02400393676757,,,0.001,,,,879458,880000,28.875081570625305,3464.44543035496,937.1
-247.11869284057616,971.26,5920,0.001,968,3527.2238410999994,148,880458,881458,28.646983395576477,,
-247.57674279785155,,,0.001,,,,884458,885000,29.39332284069061,3687.05186810717,1000.0
,971.26,5949,,972,3536.9491040599996,148,,885458,,,
-247.285784576416,971.26,5970,0.001,976,3539.2844743799997,148,888458,889458,28.577914253234862,,
-247.43282263183593,,,0.001,,,,889458,890000,28.792024691581727,3751.9244617207005,1000.0
-248.06966146850587,971.26,5998,0.001,980,3544.4545311000006,148,892458,893458,28.70372668170929,,
-248.00027838477206,,,0.001,,,,894064,895000,26.573161603593984,3163.0556171598146,999.0
-248.44441793823242,969.7,6024,0.001,984,3534.0133472600005,148,896064,897064,28.58314269733429,,
-248.7024026184082,,,0.001,,,,899064,900000,28.247155826568605,3742.1898223806174,1000.0
-248.7856575012207,975.3,6053,0.001,988,3557.877890879999,148,900064,901064,27.231460233688356,,
-249.2369150390625,,,0.001,,,,904064,905000,29.884936993598938,3076.206109120266,1000.0
,975.3,6081,,992,3555.7253075800004,148,,905064,,,
-249.3802841796875,973.37,6100,0.001,996,3566.6282280700007,148,907713,908129,27.31964098930359,,
-250.3400119934082,,,0.001,,,,909129,910000,28.260400710582733,3650.4553993607406,1000.0
-250.09565963745118,973.37,6126,0.001,1000,3568.84556932,148,911129,912129,27.66017117214203,,
-249.98630102539062,,,0.001,,,,914129,915000,27.427902282714843,3657.9951276709326,1000.0
-250.20180212402343,973.37,6154,0.001,1004,3568.6385996199997,148,915129,916129,28.787717403411865,,
-250.3050872192383,,,0.001,,,,919129,920000,28.47383439731598,2796.177940254577,902.9
,973.37,6182,,1008,3573.3210418199997,148,,920129,,,
-251.2440482788086,973.37,6203,0.001,1012,3580.28301868,148,923129,924129,30.819772393226625,,
-250.85451235961915,,,0.001,,,,924129,925000,29.849974279403686,3732.1349094784355,1000.0
-251.43694024658203,973.37,6231,0.001,1016,3583.94834392,148,927129,928129,28.97416502571106,,
-252.37527807617187,,,0.001,,,,929129,930000,29.279673904418946,3682.715907749161,1000.0
-252.20676373291016,979.59,6259,0.001,1020,3608.8564998700003,148,931129,932129,28.386002011299134,,
-252.90840078735351,,,0.001,,,,934129,935000,28.742080567359924,3674.707054861449,1000.0
-252.86293194580077,979.59,6288,0.001,1024,3613.3348669800007,148,935129,936129,27.565402861595153,,
-253.23945590209962,,,0.001,,,,939129,940000,26.34808479976654,3217.9173774408177,858.9
,979.59,6316,,1028,3614.54789,148,,940129,,,
-253.59985195922852,979.59,6337,0.001,1032,3617.2913675,148,943129,944129,26.82745826625824,,
-253.88525567626954,,,0.001,,,,944129,945000,26.592279229640962,3704.0043960236826,1000.0
-254.06884133911132,975.86,6366,0.001,1036,3608.3640028700006,148,947129,947756,28.91048753643036,,
-254.33943194580078,,,0.001,,,,949756,950000,27.291301226615907,3683.2196738216094,1000.0
-254.4812604370117,975.86,6393,0.001,1040,3611.27365773,148,950756,951756,26.972340056419373,,
-254.44728982543944,966.36,6408,0.001,1044,3577.4920375799993,148,953806,954806,27.53837736797333,,
-255.11563677978515,,,0.001,,,,954806,955000,28.599490149497985,3231.1808833215387,879.9
-255.2550055847168,966.36,6436,0.001,1048,3579.9344601199996,148,957806,958806,29.14979186820984,,
-255.84068490600586,,,0.001,,,,959806,960000,28.243550192832945,3593.3685154955833,980.4
-255.72620669555664,965.25,6464,0.001,1052,3572.5187523100003,148,961806,962695,31.617482163429262,,
-255.38667724609374,,,0.001,,,,964695,965000,29.643679352760316,3741.2206146448852,1000.0
-256.00768548583983,965.25,6493,0.001,1056,3574.34483255,148,965695,966695,30.668108804702758,,
-256.84656076049805,,,0.001,,,,969695,970000,29.29858641052246,3680.6994335168974,1000.0
,965.25,6522,,1060,3577.7147383599995,148,,970695,,,
-257.5636119384766,972.37,6543,0.001,1064,3604.90169914,148,973695,974695,26.6555124540329,,
-257.49063150024415,,,0.001,,,,974695,975000,27.653420736312867,3491.357395023573,932.3
-257.23759799194335,972.37,6571,0.001,1068,3605.01487087,148,977695,978695,27.49735102367401,,
-257.57092132568357,,,0.001,,,,979695,980000,26.968865401268005,3597.329569591745,1000.0
-258.504655670166,972.37,6599,0.001,1072,3544.9243582300005,148,981695,982695,26.20133336544037,,
-257.6242911987305,,,0.001,,,,984695,985000,26.5757966504097,3788.2778406189755,1000.0
-257.39364068603516,972.37,6628,0.001,1076,3546.6401755200004,148,985695,986695,28.854905438423156,,
-257.358910736084,,,0.001,,,,989695,990000,27.738521518707277,3724.5899719336303,1000.0
,972.37,6656,,1080,3545.1704526800004,148,,990695,,,
-257.76245611572267,976.31,6677,0.001,1084,3567.2978625,148,993695,994695,27.137002539157866,,
-258.44603216552736,,,0.001,,,,994695,995000,24.688162601470946,3726.5705090730917,1000.0
-257.94369815063476,976.31,6705,0.001,1088,3552.81273029,148,997695,998695,26.636584524154664,,
-258.29614501953125,,,0.001,,,,999695,1000000,28.679399933815002,3695.088421625807,1000.0
-258.7947353210449,976.31,6735,0.001,1092,3545.09563449,148,1001695,1002695,26.621446661949157,,
-259.2220369567871,,,0.001,,,,1004695,1005000,25.98314286518097,3759.4555570488797,1000.0
-259.55528091430665,985.66,6763,0.001,1096,3579.52835886,148,1005695,1006695,26.978645275115966,,
-260.89576953125,,,0.001,,,,1009695,1010000,28.762990217208863,3696.772572684195,1000.0
,985.66,6792,,1100,3579.00538022,148,,1010695,,,
-261.5053103942871,985.66,6813,0.001,1104,3580.50565238,148,1013695,1014695,27.617610339164735,,
-261.8275659484863,,,0.001,,,,1014695,1015000,28.80484297084808,3723.9855324005707,1000.0
-261.77666973876956,985.66,6841,0.001,1108,3580.0742482299997,148,1017695,1018695,30.050043668746948,,
-262.66096981811523,,,0.001,,,,1019695,1020000,28.39394734954834,3690.3730787521226,1000.0
-262.78791748046876,985.66,6870,0.001,1112,3577.77328099,148,1021695,1022695,27.941671670913696,,
-262.93677844238283,,,0.001,,,,1024695,1025000,29.87359339427948,3650.4203675609083,1000.0
-263.10640646362305,985.66,6900,0.001,1116,3577.7994941300003,148,1025695,1026695,30.397156363487245,,
-264.27000259399415,,,0.001,,,,1029695,1030000,25.482420511722566,3785.097342190426,1000.0
,985.66,6928,,1120,3582.6721676400007,148,,1030695,,,
-265.6361520996094,985.66,6949,0.001,1124,3582.25338567,148,1033695,1034695,24.59849512672424,,
-265.0655127258301,,,0.001,,,,1034695,1035000,27.672961432933807,3736.0227716340682,1000.0
-265.79322958374024,985.66,6978,0.001,1128,3582.32900473,148,1037695,1038695,24.99355334186554,,
-266.5399589538574,,,0.001,,,,1039695,1040000,23.14242684316635,3658.620775526203,963.5
-266.66878665161136,985.66,7006,0.001,1132,3581.5635358,148,1041695,1042695,27.41053110599518,,
-267.73117468261717,,,0.001,,,,1044695,1045000,24.1082031917572,3814.212390124798,1000.0
-267.29464471435546,989.39,7035,0.001,1136,3595.2466892500006,148,1045695,1046695,24.152245940208434,,
-268.4956820068359,,,0.001,,,,1049695,1050000,25.181611314296724,3742.412908372855,1000.0
,989.39,7063,,1140,3595.9871105100005,148,,1050695,,,
-269.25265396118164,998.89,7084,0.001,1144,3630.6484696600005,148,1053695,1054695,24.479163115978242,,
-269.06797970581056,,,0.001,,,,1054695,1055000,23.73830730342865,3750.645065029571,1000.0
-270.13665982055664,998.89,7113,0.001,1148,3632.28681317,148,1057695,1058695,23.956262429237366,,
-270.5987759399414,,,0.001,,,,1059695,1060000,23.63861746406555,3734.9486803176637,1000.0
-271.12015060424807,1000.0,7141,0.001,1152,3640.3278612999998,148,1061695,1062695,21.323705147743226,,
-271.17053796386716,,,0.001,,,,1064695,1065000,22.24602256822586,3813.6579611957072,1000.0
-271.53725210571287,1000.0,7170,0.001,1156,3644.7524707599996,148,1065695,1066695,22.691941928863525,,
-272.05150909423827,,,0.001,,,,1069695,1070000,22.074728662490845,3884.846293660067,1000.0
,1000.0,7199,,1160,3647.2792656800007,148,,1070695,,,
-273.21991104125976,1000.0,7219,0.001,1164,3648.0729761499997,148,1073695,1074695,22.265312644958495,,
-273.0551003723144,,,0.001,,,,1074695,1075000,23.52405484867096,3566.8462724987417,997.0
-273.65399127197264,1000.0,7248,0.001,1168,3648.1519132599997,148,1077695,1078695,21.25697383737564,,
-273.52443615722655,,,0.001,,,,1079695,1080000,25.429386219978333,3681.981005252665,1000.0
-274.67485192871095,1000.0,7275,0.001,1172,3710.9513968700007,148,1081695,1082695,21.196492891311646,,
-274.2136672752491,,,0.001,,,,1084833,1085000,21.635451869688172,3799.5629015105196,1000.0
,991.38,7300,,1176,3677.7570081199997,148,,1085833,,,
-274.7662014770508,986.55,7318,0.001,1180,3661.6964011299992,148,1088350,1089350,23.105168519496917,,
-274.98555310058595,,,0.001,,,,1089350,1090000,24.634120555877686,3543.3446027648633,930.0
-275.8479659423828,986.55,7347,0.001,1184,3666.935492209999,148,1092350,1093350,21.458115859508514,,
-275.8493855895996,,,0.001,,,,1094350,1095000,22.252832292079926,3835.7556203054264,1000.0
-276.1971666870117,986.55,7376,0.001,1188,3674.09272901,148,1096350,1097350,23.379898292064667,,
-276.4348265592717,,,0.001,,,,1099077,1100000,21.530060956369894,3803.771980547905,1000.0
-276.76972973632815,983.82,7404,0.001,1192,3674.26051844,148,1100077,1101077,21.050833495616914,,
-277.333893157959,,,0.001,,,,1104077,1105000,21.177062505722045,3809.4309046460085,1000.0
,983.82,7433,,1196,3673.9955102199997,148,,1105077,,,
-277.8225615234375,982.71,7454,0.001,1200,3674.42573925,148,1107966,1108966,23.018925426959992,,
-278.06723217773435,,,0.001,,,,1109966,1110000,22.421472553730013,3833.6323381433494,1000.0
-278.40678759765626,982.71,7483,0.001,1204,3676.7847671199997,148,1111966,1112966,24.494258444786073,,
-279.1300583496094,,,0.001,,,,1114966,1115000,19.892742581367493,3828.256173747871,1000.0
-279.3853040771484,982.71,7512,0.001,1208,3680.88970684,148,1115966,1116966,20.723503122806548,,
-279.82506427001954,,,0.001,,,,1119966,1120000,19.6668845744133,3834.088754456397,1000.0
,982.71,7540,,1212,3683.18942142,148,,1120966,,,
-280.3486708984375,978.21,7559,0.001,1216,3630.68713393,148,1123516,1124516,20.16017264556885,,
-280.7415303955078,,,0.001,,,,1124516,1125000,21.168683209896088,3684.83312059202,962.6
-281.14899670410153,978.21,7587,0.001,1220,3629.94733994,148,1127516,1128516,20.71876311016083,,
-281.4465692138672,,,0.001,,,,1129516,1130000,21.66590021944046,3753.5271287619603,1000.0
-281.3907437133789,978.21,7616,0.001,1224,3605.4273688100006,148,1131516,1132516,17.91408344125748,,
-282.28123010253904,,,0.001,,,,1134516,1135000,18.90277373313904,3879.3291559880163,1000.0
-282.25143200683596,978.21,7644,0.001,1228,3608.8078769400004,148,1135516,1136516,21.25166825771332,,
-283.2880651855469,,,0.001,,,,1139516,1140000,19.940013102531434,3189.6786092305556,844.3
,978.21,7671,,1232,3610.32833084,148,,1140516,,,
-283.4372262573242,978.21,7692,0.001,1236,3612.6076614800004,148,1143516,1144516,19.63251347541809,,
-283.38655316162107,,,0.001,,,,1144516,1145000,19.600000898838044,3790.8061346714735,1000.0
-284.0869244995117,978.21,7721,0.001,1240,3615.23008828,148,1147516,1148516,23.099722274303435,,
-284.1457416381836,,,0.001,,,,1149516,1150000,19.89146590614319,3472.472860028548,911.7
-284.108782409668,978.21,7749,0.001,1244,3620.3046368999994,148,1151516,1152516,21.341545335292817,,
-284.87072113037107,,,0.001,,,,1154516,1155000,19.870424070358276,3842.9971533743665,1000.0
-285.00124530029296,978.21,7779,0.001,1248,3627.2450311199996,148,1155516,1156516,18.256974280834196,,
-284.81129736328126,,,0.001,,,,1159516,1160000,20.88267534351349,3864.3572057630868,1000.0
,978.21,7808,,1252,3631.2696435899998,148,,1160516,,,
-284.9807443847656,978.21,7829,0.001,1256,3629.59655564,148,1163516,1164516,20.906386949539186,,
-285.36045037841797,,,0.001,,,,1164516,1165000,20.818167768001555,3559.1863076657055,948.9
-285.4597102661133,978.21,7857,0.001,1260,3600.4566255,148,1167516,1168516,21.60328941774368,,
-284.86368267822263,,,0.001,,,,1169516,1170000,19.385827812194826,3852.86703142114,1000.0
-285.6093687133789,978.21,7887,0.001,1264,3602.47754887,148,1171516,1172516,18.247692493915558,,
-285.8245747680664,,,0.001,,,,1174516,1175000,21.602559865951537,3824.170397468936,1000.0
-285.8977078857422,978.21,7915,0.001,1268,3606.6499927099994,148,1175516,1176516,18.58945358467102,,
-286.21951623535153,,,0.001,,,,1179516,1180000,18.26976648759842,3684.408875892544,950.2
,978.21,7943,,1272,3608.10493005,148,,1180516,,,
-287.28964099121094,986.83,7964,0.001,1276,3644.39535236,148,1183516,1184516,19.674133650779723,,
-287.0510734863281,,,0.001,,,,1184516,1185000,20.557334531784058,3930.383121342212,1000.0
-287.8015107421875,991.66,7993,0.001,1280,3665.3763341100002,148,1187516,1188516,18.70162553691864,,
-287.49527655029294,,,0.001,,,,1189516,1190000,20.38632528066635,3844.2177197438664,1000.0
-288.7941425170898,991.66,8021,0.001,1284,3665.45587995,148,1191516,1192516,18.54585643482208,,
-289.1021348876953,,,0.001,,,,1194516,1195000,18.447366756916047,3503.5384750706144,945.9
-289.06213342285156,991.66,8049,0.001,1288,3680.2099552099994,148,1195516,1196516,17.777090933799744,,
-289.79937371826173,,,0.001,,,,1199516,1200000,17.05088941049576,3761.9915439727483,1000.0
,994.39,8077,,1292,3692.87879262,148,,1200516,,,
-290.3912521362305,994.39,8098,0.001,1296,3695.629680400001,148,1203516,1204516,19.1570738825798,,
-290.35816979980467,,,0.001,,,,1204516,1205000,17.458313360691072,3923.0384652486073,1000.0
-290.7414475708008,990.11,8124,0.001,1300,3679.41419889,148,1206977,1207977,19.682078536987305,,
-291.3641793823242,,,0.001,,,,1209977,1210000,17.832316127777098,3752.7611930500716,1000.0
-291.71124548339844,990.11,8153,0.001,1304,3681.247376970001,148,1210977,1211977,17.766802971839905,,
-291.507697265625,,,0.001,,,,1214977,1215000,18.989256524562837,3638.144059590064,1000.0
,990.11,8181,,1308,3679.9311574500007,148,,1215977,,,
-292.9256580810547,980.84,8202,0.001,1312,3645.2352383399993,148,1218977,1219050,17.492166687965394,,
-293.10839761270057,,,0.001,,,,1219050,1220000,19.18619898573993,3886.403840471851,1000.0
-293.7442449951172,985.34,8226,0.001,1316,3702.3152403000004,148,1222050,1223050,18.16873026418686,,
-293.7201900024414,,,0.001,,,,1224050,1225000,17.2853668384552,3838.5943490091245,1000.0
-294.3435919799805,985.34,8253,0.001,1320,3703.7137030300005,148,1226050,1227050,17.637810110092165,,
-294.2317337646484,,,0.001,,,,1229050,1230000,17.33164995098114,3872.436393968528,1000.0
-294.27897467041015,985.34,8281,0.001,1324,3733.07319473,148,1230050,1231050,18.67515230178833,,
-294.99937573242187,,,0.001,,,,1234050,1235000,17.57392304134369,3909.356819836516,1000.0
,985.34,8310,,1328,3702.698703479999,148,,1235050,,,
-295.22297680664065,985.34,8330,0.001,1332,3705.890815019999,148,1238050,1239050,16.5784539308548,,
-295.3437508544922,,,0.001,,,,1239050,1240000,15.66987938451767,3627.69227683302,939.3
-295.23804516601564,985.34,8359,0.001,1336,3707.4612467600004,148,1242050,1243050,15.179323731899261,,
-295.97571606445314,,,0.001,,,,1244050,1245000,16.506604465961455,3895.7633450789435,1000.0
-295.9550916748047,985.34,8388,0.001,1340,3709.5126165399997,148,1246050,1247050,18.077950796604156,,
-295.9168148803711,,,0.001,,,,1249050,1250000,16.08712202978134,3834.51549866579,1000.0
-296.41563946533205,985.34,8416,0.001,1344,3710.8440505200006,148,1250050,1251050,15.128119802236556,,
-296.70650854492186,,,0.001,,,,1254050,1255000,15.77263184595108,3892.3315940686502,1000.0
,985.34,8445,,1348,3710.45472145,148,,1255050,,,
-297.07911657714845,985.34,8466,0.001,1352,3710.89925437,148,1258050,1259050,18.389604917526245,,
-297.6640535888672,,,0.001,,,,1259050,1260000,15.247133019924163,3938.3692830510436,1000.0
-297.76457623291014,985.3,8495,0.001,1356,3713.00052101,148,1262046,1263046,18.737237389564513,,
-298.20251263427735,,,0.001,,,,1264046,1265000,16.171148329257964,3967.1150690659183,1000.0
-298.21497039794923,985.3,8523,0.001,1360,3741.6547447600005,148,1266046,1267046,15.976218784809113,,
-298.68979235839845,,,0.001,,,,1269046,1270000,16.328912753582,3475.3894992213695,914.0
-298.6852755126953,985.3,8551,0.001,1364,3741.08786633,148,1270046,1271046,17.595098542690277,,
-299.9624009399414,,,0.001,,,,1274046,1275000,16.841039719104767,3986.7253092616797,1000.0
,985.3,8579,,1368,3740.6469380900003,148,,1275046,,,
-300.3462404785156,985.3,8600,0.001,1372,3744.17327783,148,1278046,1279046,15.205185210704803,,
-300.85006280517575,,,0.001,,,,1279046,1280000,14.79922048687935,3828.797851671802,1000.0
-300.42079467773436,980.9,8626,0.001,1376,3727.934195109999,148,1281606,1282606,14.714765007972717,,
-301.79814318847656,,,0.001,,,,1284606,1285000,16.332449672698974,3879.0247622908328,1000.0
-301.3243017578125,980.9,8655,0.001,1380,3731.9150743200003,148,1285606,1286606,14.34339140844345,,
-302.40244653320315,,,0.001,,,,1289606,1290000,16.641795439243317,3824.00504344739,1000.0
,980.9,8683,,1384,3729.5257124399996,148,,1290606,,,
-303.2239504394531,980.9,8704,0.001,1388,3732.44932573,148,1293606,1294606,14.676998520851136,,
-302.6925888671875,,,0.001,,,,1294606,1295000,13.355789274692535,3903.611945580097,1000.0
-303.38369787597657,980.9,8732,0.001,1392,3739.79789086,148,1297606,1298606,14.472582982063294,,
-304.26605864494076,,,0.001,,,,1299979,1300000,15.552886298131048,3907.1268499453727,1000.0
-304.0559569091797,974.63,8758,0.001,1396,3715.45264978,148,1300979,1301979,15.263929218530654,,
