rollout/ep_len_mean,time/time_elapsed,time/fps,time/iterations,rollout/ep_rew_mean,time/total_timesteps,train/entropy_loss,train/clip_fraction,train/n_updates,train/explained_variance,train/loss,train/std,train/approx_kl,eval/mean_reward,train/policy_gradient_loss,train/learning_rate,train/value_loss,eval/mean_ep_length,train/clip_range
,,,,,445000,-2.376793824136257,0.18828125,2170,0.9949177200905979,2.365116834640503,0.5431134104728699,0.02001391,3308.32121309042,-0.004446703006397002,0.0003,9.471207029372454,992.45,0.2
473.94,2261,197,218,1655.68612449,446464,,,,,,,,,,,,,
,,,,,447500,-2.3483963988721372,0.170947265625,2180,0.4394497871398926,42.86787033081055,0.5418355464935303,0.016222723,2094.1694615960123,-0.006304818403441459,0.0003,261.30273373276,639.0,0.2
476.17,2273,197,219,1658.34192247,448512,,,,,,,,,,,,,
,,,,,450000,-2.3501184113323688,0.05361328125,2190,0.6872851252555847,1146.3277587890625,0.5417656302452087,0.0072431955,3376.082341581583,-0.007328354840865359,0.0003,1072.583958697319,1000.0,0.2
474.95,2289,196,220,1654.5715282600004,450560,,,,,,,,,,,,,
,,,,,452500,-2.345575162023306,0.13798828125,2200,0.9592983014881611,9.218269348144531,0.5401291251182556,0.015595721,1883.7198216199874,-0.006648296213825233,0.0003,36.50381364226341,585.95,0.2
478.78,2299,196,221,1666.14096061,452608,,,,,,,,,,,,,
480.5,2302,197,222,1668.8639718300003,454656,-2.3428500413894655,0.20791015625,2210,0.7797569781541824,4.779346466064453,0.5394126176834106,0.012914248,,-0.001279941078973934,0.0003,431.436651417613,,0.2
,,,,,455000,-2.337627446651459,0.112109375,2220,0.7324004769325256,1261.8297119140625,0.5399059057235718,0.009784913,3234.128897589445,-0.0058528795067104514,0.0003,856.2051785886288,1000.0,0.2
479.22,2318,197,223,1662.03293726,456704,,,,,,,,,,,,,
,,,,,457500,-2.3336077868938445,0.22666015625,2230,0.22887086868286133,204.33352661132812,0.5383861064910889,0.02033966,3315.736447775364,-0.003052729272167198,0.0003,441.67395444363353,992.55,0.2
483.32,2333,196,224,1671.6364370999997,458752,,,,,,,,,,,,,
,,,,,460000,-2.321410149335861,0.169384765625,2240,0.14951252937316895,614.26904296875,0.5353771448135376,0.011049908,3318.528602129221,-0.007830735822790303,0.0003,776.3032000899315,1000.0,0.2
482.88,2349,196,225,1666.56388745,460800,,,,,,,,,,,,,
,,,,,462500,-2.3219124890863894,0.1416015625,2250,0.08302944898605347,120.96060943603516,0.5368767976760864,0.011266025,3362.4706881701945,-0.0051893812429625544,0.0003,812.5142617166042,1000.0,0.2
498.54,2365,195,226,1715.88401205,462848,,,,,,,,,,,,,
502.16,2368,196,227,1726.6910689299998,464896,-2.3118361704051495,0.275830078125,2260,0.1783466935157776,6.549666881561279,0.5342803597450256,0.03563429,,0.0039026460028253494,0.0003,434.4853490203619,,0.2
,,,,,465000,-2.302173465490341,0.098193359375,2270,0.917928583920002,112.50436401367188,0.5306527018547058,0.009379356,1231.243858498335,-0.006227165914606303,0.0003,222.77353225052357,359.3,0.2
498.11,2377,196,228,1710.90131571,466944,,,,,,,,,,,,,
,,,,,467500,-2.2967861860990526,0.15078125,2280,0.9889087192714214,5.907832145690918,0.5317203998565674,0.01797438,3327.1522414147853,-0.011099757588817738,0.0003,20.518523114919663,1000.0,0.2
503.14,2392,196,229,1728.7310655899998,468992,,,,,,,,,,,,,
,,,,,470000,-2.2850064754486086,0.21552734375,2290,0.9941629110835493,2.5094993114471436,0.5263776779174805,0.022552243,2011.5569867551326,-0.008619779566652141,0.0003,12.440117913484574,586.3,0.2
514.3,2402,196,230,1766.82911282,471040,,,,,,,,,,,,,
,,,,,472500,-2.2641458585858345,0.183642578125,2300,0.9611642546951771,35.09469223022461,0.5226757526397705,0.013362162,1373.5817599654197,-0.006024788369541056,0.0003,80.91942313462496,401.15,0.2
512.78,2410,196,231,1761.7297591600002,473088,,,,,,,,,,,,,
,,,,,475000,-2.245480317622423,0.170263671875,2310,0.9892581310123205,7.669183254241943,0.5197933912277222,0.019334733,2430.1174075722693,-0.009617387292382772,0.0003,21.668086424469948,710.75,0.2
509.12,2422,196,232,1746.7957022399999,475136,,,,,,,,,,,,,
506.95,2426,196,233,1737.3404556,477184,-2.225192212313414,0.163232421875,2320,0.991543710231781,9.247564315795898,0.5159279108047485,0.015713189,,-0.010059404809726401,0.0003,24.867394821345805,,0.2
,,,,,477500,-2.2233927875757216,0.257763671875,2330,0.99505908600986,2.1619808673858643,0.5192217826843262,0.018635953,3377.2370550811293,-0.003785529112792574,0.0003,6.024330675601959,1000.0,0.2
518.88,2441,196,234,1775.7230547400004,479232,,,,,,,,,,,,,
,,,,,480000,-2.2584231190383433,0.262255859375,2340,0.9255740195512772,2.4807796478271484,0.5272409915924072,0.027398344,3034.6719791710375,-0.000673900535912253,0.0003,4.43723143003881,882.1,0.2
522.74,2456,195,235,1789.39780044,481280,,,,,,,,,,,,,
,,,,,482500,-2.2658370949327944,0.16201171875,2350,0.9896916281431913,2.4563591480255127,0.5256139636039734,0.016504154,3315.262531632185,-0.0074342078616609795,0.0003,8.283080107718707,974.2,0.2
521.31,2471,195,236,1782.2049232100003,483328,,,,,,,,,,,,,
,,,,,485000,-2.261040399223566,0.181494140625,2360,0.996874745702371,1.6551381349563599,0.5243057012557983,0.016087897,1746.5172346651555,-0.008037339564180002,0.0003,4.888778600096702,473.0,0.2
526.55,2480,195,237,1800.5577651699998,485376,,,,,,,,,,,,,
522.96,2483,196,238,1786.2293059099998,487424,-2.2432275831699373,0.1455078125,2370,0.9969229963608086,3.592067241668701,0.5208155512809753,0.015428973,,-0.008370155570446514,0.0003,9.632041016221047,,0.2
,,,,,487500,-2.2321104593575,0.136328125,2380,0.9956039721146226,6.565267086029053,0.5218386650085449,0.012612592,1943.4341575801373,-0.011169200247968547,0.0003,14.835374103486538,550.7,0.2
524.63,2493,196,239,1791.7079299400004,489472,,,,,,,,,,,,,
,,,,,490000,-2.2345204330980777,0.101513671875,2390,0.9939835048280656,10.220653533935547,0.5222246050834656,0.012570951,1537.4801032841206,-0.010068496022722685,0.0003,21.88160941079259,422.65,0.2
515.79,2501,196,240,1763.12300957,491520,,,,,,,,,,,,,
,,,,,492500,-2.233299695700407,0.104736328125,2400,0.9671426936984062,61.76253890991211,0.521561861038208,0.008475345,2695.537681400776,-0.008889224161976017,0.0003,163.13885930776596,776.05,0.2
518.96,2514,196,241,1776.51137761,493568,,,,,,,,,,,,,
,,,,,495000,-2.2215149283409117,0.237255859375,2410,0.9962045147549361,2.5233547687530518,0.5186688303947449,0.02733529,1353.622984969616,-0.010537543933605776,0.0003,7.001937578618526,363.2,0.2
527.74,2521,196,242,1806.34107676,495616,,,,,,,,,,,,,
,,,,,497500,-2.213295544683933,0.226171875,2420,0.9956114692613482,1.2762411832809448,0.5212893486022949,0.03561744,1221.2361388742925,-0.008168082794873044,0.0003,4.9243016798049215,324.7,0.2
526.79,2529,196,243,1804.7271037700002,497664,,,,,,,,,,,,,
518.42,2532,197,244,1782.9046831700002,499712,-2.2105750270187854,0.2236328125,2430,0.995736125856638,9.656078338623047,0.518000602722168,0.0150460685,,-0.018360573487007058,0.0003,13.8498922906816,,0.2
,,,,,500000,-2.1869764529168605,0.191259765625,2440,0.9931341619230807,2.2978250980377197,0.5148999691009521,0.017679432,1968.4409616291523,-0.009594889098661952,0.0003,9.998246716707945,541.1,0.2
525.53,2542,197,245,1809.98635368,501760,,,,,,,,,,,,,
,,,,,502500,-2.1576850369572638,0.15556640625,2450,0.9922803640365601,4.426483631134033,0.507136344909668,0.013396164,3445.5368520379066,-0.012966168054845184,0.0003,21.039416590332984,1000.0,0.2
525.14,2558,196,246,1808.1412672699998,503808,,,,,,,,,,,,,
,,,,,505000,-2.1293314941227437,0.15283203125,2460,0.9012971222400665,70.51944732666016,0.5056009292602539,0.012790623,3432.2006080806254,-0.00900894682854414,0.0003,468.1373607814312,1000.0,0.2
521.79,2574,196,247,1800.62230923,505856,,,,,,,,,,,,,
,,,,,507500,-2.128941347450018,0.20361328125,2470,0.9744743537157774,12.234029769897461,0.5055443644523621,0.024050653,1574.284667623043,-0.007175927860953379,0.0003,25.505182738602162,425.4,0.2
524.59,2583,196,248,1812.8948646699998,507904,,,,,,,,,,,,,
509.4,2586,197,249,1769.1994191599997,509952,-2.121365734189749,0.230126953125,2480,0.9914143346250057,2.233414888381958,0.5013081431388855,0.02741633,,-0.011124422409920953,0.0003,11.115984369814395,,0.2
,,,,,510000,-2.1170305743813516,0.17666015625,2490,0.9910823898389935,6.07059907913208,0.5044968724250793,0.01886215,3460.5711936116218,-0.004789251956390217,0.0003,14.19730334803462,1000.0,0.2
502.93,2602,196,250,1752.7328145799997,512000,,,,,,,,,,,,,
,,,,,512500,-2.1487747348845003,0.2421875,2500,0.9895803350955248,7.143996715545654,0.5108691453933716,0.027716188,3486.5970101475714,-0.012572490129969083,0.0003,14.186064666509628,1000.0,0.2
497.92,2618,196,251,1739.9905435199998,514048,,,,,,,,,,,,,
,,,,,515000,-2.1550843097269534,0.128564453125,2510,0.9856846500188112,9.772439956665039,0.5062636733055115,0.013847608,3495.768093895912,-0.012213752284878865,0.0003,31.660673870146276,1000.0,0.2
505.97,2634,195,252,1771.58037813,516096,,,,,,,,,,,,,
,,,,,517500,-2.12369217351079,0.176416015625,2520,0.9936215779744089,4.802860736846924,0.5011652708053589,0.022808444,3331.7835001409053,-0.006651930743828416,0.0003,13.651414725184441,953.65,0.2
504.88,2649,195,253,1768.1885473199998,518144,,,,,,,,,,,,,
,,,,,520000,-2.100524563342333,0.176171875,2530,0.9883559150621295,6.230900764465332,0.4979923367500305,0.015907202,3486.301803600788,-0.012345530773745849,0.0003,22.943033385276795,1000.0,0.2
504.27,2665,195,254,1766.5066506800001,520192,,,,,,,,,,,,,
503.18,2668,195,255,1765.06448331,522240,-2.076724311709404,0.257373046875,2540,0.9939851881936193,1.8818552494049072,0.493966668844223,0.025311649,,-0.010372361780900974,0.0003,7.132039501518011,,0.2
,,,,,522500,-2.0614440284669397,0.240625,2550,0.9956460199318826,15.024043083190918,0.49265092611312866,0.023814626,2647.476011401415,-0.007188289490295574,0.0003,12.051591791212559,767.4,0.2
514.55,2680,195,256,1806.55573116,524288,,,,,,,,,,,,,
,,,,,525000,-2.0447152972221376,0.151953125,2560,0.9898108635097742,12.434294700622559,0.49087652564048767,0.013958508,3130.8052198946475,-0.007902041636407375,0.0003,33.622305339574815,907.0,0.2
521.89,2695,195,257,1833.9407375400003,526336,,,,,,,,,,,,,
,,,,,527500,-2.032686936110258,0.2052734375,2570,0.9940919694490731,3.353222131729126,0.4889991283416748,0.01667533,2565.847099322081,-0.00966619183018338,0.0003,14.745449083298444,722.1,0.2
535.03,2708,195,258,1881.1297993800003,528384,,,,,,,,,,,,,
,,,,,530000,-2.028133475780487,0.108056640625,2580,0.7823021560907364,11.842890739440918,0.48955368995666504,0.007326614,2498.4046544253824,-0.006100187730044127,0.0003,428.8759034201503,698.6,0.2
513.65,2719,195,259,1813.41349694,530432,,,,,,,,,,,,,
513.46,2723,195,260,1815.1888503900002,532480,-2.0320790477097033,0.164892578125,2590,0.989801119081676,12.28528118133545,0.49117225408554077,0.015990093,,-0.010216845487593672,0.0003,29.202166010439395,,0.2
,,,,,532500,-2.026535388082266,0.238623046875,2600,0.9938932964578271,2.328827142715454,0.488834947347641,0.028332489,2463.384604662657,-0.007637448985769879,0.0003,12.659603816270828,694.2,0.2
519.91,2735,195,261,1837.8000095000002,534528,,,,,,,,,,,,,
,,,,,535000,-2.0135263949632645,0.226904296875,2610,0.9948108438402414,4.326133728027344,0.4888383746147156,0.031930324,2689.5158644378184,-0.0060545148997334765,0.0003,11.676266614347696,769.6,0.2
515.82,2747,195,262,1828.8333102,536576,,,,,,,,,,,,,
,,,,,537500,-2.0032059732824563,0.161767578125,2620,0.9905558750033379,9.3372220993042,0.4855436682701111,0.022603104,972.5435543060303,-0.00759106513869483,0.0003,30.729219630360603,298.9,0.2
524.06,2754,195,263,1858.3117840000004,538624,,,,,,,,,,,,,
,,,,,540000,-1.9958917878568172,0.269970703125,2630,0.9946711999364197,5.940529823303223,0.4870266318321228,0.030718677,2488.220513433218,-0.0033933256927412003,0.0003,8.336042287945748,719.0,0.2
532.68,2766,195,264,1888.1005818400001,540672,,,,,,,,,,,,,
,,,,,542500,-2.0032227117568255,0.201416015625,2640,0.9870910728350282,4.02934455871582,0.4882234036922455,0.021389633,1870.105210208893,-0.007958232253440656,0.0003,14.001168164610863,541.9,0.2
528.98,2776,195,265,1876.03034042,542720,,,,,,,,,,,,,
532.89,2779,195,266,1890.8543050700005,544768,-2.010956907272339,0.140771484375,2650,0.9939257767982781,15.748832702636719,0.487998902797699,0.017564526,,-0.009875007062510122,0.0003,18.435537503659724,,0.2
,,,,,545000,-2.013220741599798,0.143505859375,2660,0.9909810181707144,8.757823944091797,0.4897863268852234,0.011639565,2330.9463685274122,-0.009203339758096262,0.0003,31.126569497585297,673.05,0.2
528.77,2791,195,267,1878.0273447999998,546816,,,,,,,,,,,,,
,,,,,547500,-2.021613770723343,0.175927734375,2670,0.8639754951000214,82.8486328125,0.49098658561706543,0.015989129,3474.655635762215,-0.004616849528974854,0.0003,379.5995343729854,1000.0,0.2
544.22,2807,195,268,1932.25614324,548864,,,,,,,,,,,,,
,,,,,550000,-2.0138525024056433,0.33046875,2680,0.9893606789410114,2.1676220893859863,0.48735547065734863,0.062664576,1620.5917613327504,0.0022383484174497426,0.0003,5.481735222414136,437.85,0.2
540.38,2816,195,269,1918.1789674200002,550912,,,,,,,,,,,,,
,,,,,552500,-2.0061483129858972,0.155126953125,2690,0.9876743359491229,7.646159648895264,0.4865871071815491,0.015299337,3279.1273926258086,-0.01039670903410297,0.0003,24.156056998670103,930.3,0.2
540.01,2830,195,270,1917.6425491,552960,,,,,,,,,,,,,
,,,,,555000,-2.002824193239212,0.174267578125,2700,0.9890833273530006,6.787712097167969,0.4864453971385956,0.014254938,2180.277392697334,-0.01508760501164943,0.0003,24.11059863716364,594.55,0.2
534.45,2841,195,271,1900.88444993,555008,,,,,,,,,,,,,
537.79,2844,195,272,1912.3398247999999,557056,-1.9956667851656675,0.1912109375,2710,0.9947725003585219,5.545305252075195,0.48458337783813477,0.0155227035,,-0.010459252624423243,0.0003,18.13276191204786,,0.2
,,,,,557500,-2.0086856834590434,0.227490234375,2720,0.9914386598393321,2.8386917114257812,0.48766082525253296,0.02028922,3264.9041035473347,-0.001547161742928438,0.0003,10.182293862104416,929.0,0.2
534.37,2859,195,273,1905.4267508299997,559104,,,,,,,,,,,,,
,,,,,560000,-2.0001885831356048,0.15830078125,2730,0.9945927946828306,3.7559759616851807,0.4838040769100189,0.013691295,1323.988750398159,-0.012644275752245448,0.0003,17.190614737570286,352.4,0.2
526.96,2867,195,274,1883.2566585899997,561152,,,,,,,,,,,,,
,,,,,562500,-1.9886079419404268,0.134716796875,2740,0.9875498488545418,8.067587852478027,0.4837688207626343,0.016138818,1006.3347332119941,-0.008618981661857105,0.0003,45.331812772154805,275.3,0.2
520.62,2875,195,275,1864.47993376,563200,,,,,,,,,,,,,
,,,,,565000,-1.975894359871745,0.21103515625,2750,0.9957556999288499,4.547800064086914,0.47896966338157654,0.023233367,1007.8816209793091,-0.01264339657209348,0.0003,9.678858295083046,276.55,0.2
509.3,2882,196,276,1825.40466705,565248,,,,,,,,,,,,,
507.6,2885,196,277,1818.6116214099998,567296,-1.9548549894243479,0.172802734375,2760,0.991851082071662,9.689886093139648,0.4767431914806366,0.016645268,,-0.012850207113660871,0.0003,33.83196854293347,,0.2
,,,,,567500,-1.9297439511865377,0.266796875,2770,0.9958379562012851,2.2859089374542236,0.47312211990356445,0.03057545,1063.1864053070544,-0.001393321534851566,0.0003,7.484534358978271,320.9,0.2
502.47,2893,196,278,1803.69367814,569344,,,,,,,,,,,,,
,,,,,570000,-1.909874851629138,0.127392578125,2780,0.9944363362155855,9.569011688232422,0.470700740814209,0.013749575,1578.1533987522125,-0.013468399131670594,0.0003,16.966564084589482,458.1,0.2
501.16,2902,196,279,1795.8427729899997,571392,,,,,,,,,,,,,
,,,,,572500,-1.9060799945145845,0.137158203125,2790,0.8885962516069412,21.83060073852539,0.4722399115562439,0.017340206,2131.124016267061,-0.008684165979502723,0.0003,328.87615948319433,614.55,0.2
493.6,2914,196,280,1770.41229784,573440,,,,,,,,,,,,,
,,,,,575000,-1.9123760789632798,0.18505859375,2800,0.98445925116539,7.2783379554748535,0.4718701243400574,0.024352167,3485.722042542696,-0.009785261220531537,0.0003,23.120430591702462,982.55,0.2
504.96,2929,196,281,1808.7839017800004,575488,,,,,,,,,,,,,
,,,,,577500,-1.9148653894662857,0.362060546875,2810,0.9482864513993263,2.552292585372925,0.47076570987701416,0.05244604,1040.3224179565907,-0.0011313278955640271,0.0003,4.830919149145484,287.15,0.2
485.34,2936,196,282,1738.7031491300002,577536,,,,,,,,,,,,,
479.84,2939,197,283,1720.9776867199998,579584,-1.904472016915679,0.15263671875,2820,0.9902671556919813,11.227394104003906,0.4696959853172302,0.013240517,,-0.01061034154263325,0.0003,23.087944689393044,,0.2
,,,,,580000,-1.8996747311204671,0.132275390625,2830,0.9958975152112544,4.462669849395752,0.46932101249694824,0.01487675,1321.721094274521,-0.01625354744901415,0.0003,12.530843321979045,361.9,0.2
470.16,2947,197,284,1687.2766563999996,581632,,,,,,,,,,,,,
,,,,,582500,-1.8869267649948598,0.170556640625,2840,0.9954835358075798,7.249671459197998,0.465648353099823,0.011321947,3153.087779456377,-0.014859824016457423,0.0003,15.627514863014222,872.35,0.2
469.19,2961,197,285,1681.3976836499999,583680,,,,,,,,,,,,,
,,,,,585000,-1.8595789179205895,0.270263671875,2850,0.9960756679065526,1.4465969800949097,0.4618097245693207,0.02667452,3513.6535989642143,-0.0057262596717919225,0.0003,6.501900514960289,1000.0,0.2
470.94,2977,196,286,1688.36325081,585728,,,,,,,,,,,,,
,,,,,587500,-1.8422946475446225,0.21044921875,2860,0.9958148417063057,2.889352798461914,0.46043333411216736,0.021198608,3340.8873068630696,-0.008577935840003192,0.0003,7.036321741342545,953.65,0.2
468.61,2992,196,287,1682.45943321,587776,,,,,,,,,,,,,
480.27,2995,196,288,1722.8313532600002,589824,-1.8391341548413038,0.145556640625,2870,0.9953744411468506,7.915508270263672,0.4594354033470154,0.015189072,,-0.012099448259687052,0.0003,17.307546827197076,,0.2
,,,,,590000,-1.8355683468282222,0.322412109375,2880,0.9967418760061264,1.0333832502365112,0.4577464759349823,0.04040564,3348.768946224451,-0.0032720372517360376,0.0003,2.895713583007455,953.55,0.2
485.67,3011,196,289,1742.09908186,591872,,,,,,,,,,,,,
,,,,,592500,-1.8237684790045023,0.182470703125,2890,0.9964872307609767,0.9877665042877197,0.4551968574523926,0.017237937,3510.2932430565356,-0.00608513012266485,0.0003,4.257893479987979,1000.0,0.2
492.15,3027,196,290,1766.3388195899997,593920,,,,,,,,,,,,,
,,,,,595000,-1.8162558369338513,0.125146484375,2900,0.9945140671916306,6.050365447998047,0.4551422595977783,0.012586709,2118.0273513019083,-0.009053905951441265,0.0003,12.415098448097705,580.6,0.2
469.91,3037,196,291,1687.38324973,595968,,,,,,,,,,,,,
,,,,,597500,-1.8159339010715485,0.112890625,2910,0.9937325119972229,7.802363395690918,0.45509690046310425,0.012045318,3502.6790313482284,-0.009812622882600408,0.0003,17.494633719325066,1000.0,0.2
471.28,3053,195,292,1694.98282552,598016,,,,,,,,,,,,,
,,,,,600000,-1.8160200424492359,0.128857421875,2920,0.9943867977708578,5.022348403930664,0.4537466764450073,0.008465052,3509.846903282404,-0.011033720508567057,0.0003,14.083478645980358,1000.0,0.2
474.89,3069,195,293,1706.9604383600004,600064,,,,,,,,,,,,,
484.15,3072,195,294,1738.7583979699996,602112,-1.7892434548586607,0.300439453125,2930,0.9962823253590614,0.7436810731887817,0.44820845127105713,0.02967845,,-0.0070015384699217975,0.0003,3.221194725111127,,0.2
,,,,,602500,-1.7741924453526736,0.16259765625,2940,0.9891020655632019,10.356708526611328,0.44801872968673706,0.0134049505,1689.615196287632,-0.010498791476129555,0.0003,29.465500040352346,459.55,0.2
478.32,3081,196,295,1718.8632165100003,604160,,,,,,,,,,,,,
,,,,,605000,-1.7746153488755225,0.11669921875,2950,0.9923317315988243,13.74567985534668,0.4486132860183716,0.010346808,3248.692592149973,-0.012988206472073216,0.0003,26.48702315688133,909.05,0.2
475.26,3095,195,296,1707.5170443700003,606208,,,,,,,,,,,,,
,,,,,607500,-1.77031023837626,0.1271484375,2960,0.990454975515604,5.450821876525879,0.4467850625514984,0.010817975,3514.8141595602037,-0.01172677353315521,0.0003,24.77047283500433,1000.0,0.2
482.73,3111,195,297,1734.93170081,608256,,,,,,,,,,,,,
,,,,,610000,-1.7562355265021323,0.207568359375,2970,0.9929544250480831,1.0016409158706665,0.4451048970222473,0.015326837,3518.0954062223436,-0.009935985499760136,0.0003,14.29823121726513,1000.0,0.2
497.64,3127,195,298,1786.4409133099998,610304,,,,,,,,,,,,,
491.96,3131,195,299,1764.11546398,612352,-1.7623009655624629,0.361181640625,2980,0.9765288811177015,1.6237436532974243,0.44448122382164,0.02300372,,0.007464378485747147,0.0003,3.6981995997950436,,0.2
,,,,,612500,-1.758181130886078,0.1005859375,2990,0.96147870272398,10.337145805358887,0.4447028338909149,0.0053722407,1286.2722219228745,-0.00010210021282546222,0.0003,127.98197422921658,348.55,0.2
492.69,3139,195,300,1767.4732760400002,614400,,,,,,,,,,,,,
,,,,,615000,-1.7618818871676922,0.089892578125,3000,0.9921420319005847,6.698378562927246,0.44564422965049744,0.009260125,3338.790239071846,-0.011120853398460894,0.0003,17.83667971789837,934.2,0.2
500.95,3154,195,301,1799.06059524,616448,,,,,,,,,,,,,
,,,,,617500,-1.7605031087994576,0.11533203125,3010,0.9914475465193391,8.70840835571289,0.44431954622268677,0.011288835,3524.069584876299,-0.013362364808563143,0.0003,21.643102253228427,1000.0,0.2
500.59,3169,195,302,1798.3813553499997,618496,,,,,,,,,,,,,
,,,,,620000,-1.7381003800779582,0.21357421875,3020,0.9921245500445366,3.2604851722717285,0.44083747267723083,0.020881383,3528.0524548113344,-0.004853524157078936,0.0003,7.821899634599686,1000.0,0.2
510.07,3185,194,303,1831.1579826200002,620544,,,,,,,,,,,,,
,,,,,622500,-1.7249944966286421,0.099560546875,3030,0.987453798763454,32.95889663696289,0.4407455325126648,0.009554042,3517.19282720685,-0.005856856319587678,0.0003,39.60973944664001,1000.0,0.2
514.67,3200,194,304,1847.8248130200002,622592,,,,,,,,,,,,,
523.32,3204,194,305,1875.9587766400002,624640,-1.725870856270194,0.26982421875,3040,0.9940192420035601,1.7886559963226318,0.44259175658226013,0.026621189,,-0.010999920198810288,0.0003,5.074963149428368,,0.2
,,,,,625000,-1.7101090833544732,0.2955078125,3050,0.9721069037914276,3.068150043487549,0.43800243735313416,0.0419909,3533.022329258919,-0.00508452964713797,0.0003,5.564732588082552,1000.0,0.2
533.8,3220,194,306,1910.63351985,626688,,,,,,,,,,,,,
,,,,,627500,-1.6765770446509123,0.261376953125,3060,0.9928135527297854,1.1120094060897827,0.4351312816143036,0.034812257,2655.7513733029364,-0.009359645794029347,0.0003,5.460315691307187,732.35,0.2
527.86,3233,194,307,1891.68398293,628736,,,,,,,,,,,,,
,,,,,630000,-1.662711363658309,0.151025390625,3070,0.9944349643774331,1.9353625774383545,0.4331212043762207,0.013499521,1342.942346149683,-0.007115541971870698,0.0003,11.709403685480357,363.5,0.2
536.09,3241,194,308,1924.1326254700002,630784,,,,,,,,,,,,,
,,,,,632500,-1.655620712041855,0.124755859375,3080,0.9900530511513352,7.761928558349609,0.4327234923839569,0.013835235,1347.8836310267448,-0.010672774841077625,0.0003,25.62846243083477,364.7,0.2
541.94,3248,194,309,1946.7553104899998,632832,,,,,,,,,,,,,
555.75,3252,195,310,1997.6522748399998,634880,-1.6529923759400844,0.1177734375,3090,0.9945429530926049,4.736335754394531,0.43205004930496216,0.015529736,,-0.007807927674730308,0.0003,11.503598407655954,,0.2
,,,,,635000,-1.6336365532130004,0.251513671875,3100,0.9962647289503366,1.2743275165557861,0.42839500308036804,0.0234695,3244.7283774137495,-0.004834654493606649,0.0003,4.493885258585214,916.9,0.2
560.28,3266,194,311,2012.9416882099997,636928,,,,,,,,,,,,,
,,,,,637500,-1.6248298287391663,0.22685546875,3110,0.9941198332235217,2.66453218460083,0.42814868688583374,0.020850329,1740.4374576985836,-0.004044841800350696,0.0003,4.808541710302234,462.6,0.2
564.8,3276,195,312,2029.3149200099997,638976,,,,,,,,,,,,,
,,,,,640000,-1.6209014445543288,0.170947265625,3120,0.9947437755763531,5.192355632781982,0.42845773696899414,0.015422984,1289.4406166672707,-0.013112732247100212,0.0003,13.75698878839612,347.2,0.2
574.26,3283,195,313,2066.9372398499995,641024,,,,,,,,,,,,,
,,,,,642500,-1.6082243453711271,0.14443359375,3130,0.9951098286546767,4.114503860473633,0.4247095584869385,0.014233718,1465.0199446260929,-0.008082094686687923,0.0003,11.239858787506819,389.4,0.2
562.99,3291,195,314,2029.7147229799998,643072,,,,,,,,,,,,,
,,,,,645000,-1.5882162950932979,0.1603515625,3140,0.9946011384017766,1.999320387840271,0.4233233630657196,0.014340354,1574.0129946649074,-0.006694528346997686,0.0003,16.243705677986146,418.4,0.2
571.35,3300,195,315,2060.2762437399997,645120,,,,,,,,,,,,,
557.58,3303,195,316,2011.3937390600001,647168,-1.5927793726325035,0.23955078125,3150,0.9959279568865895,3.755434989929199,0.42679160833358765,0.030984823,,-0.007507874912698753,0.0003,6.881382233649492,,0.2
,,,,,647500,-1.5995909195393323,0.25400390625,3160,0.9967772478703409,1.7346876859664917,0.42660006880760193,0.032946013,936.16031909585,-0.007388060679659247,0.0003,7.036072102934122,262.35,0.2
543.95,3310,196,317,1960.96851802,649216,,,,,,,,,,,,,
,,,,,650000,-1.5994482286274434,0.1392578125,3170,0.9938946557231247,6.044834613800049,0.4270293116569519,0.014240273,1012.8917698204517,-0.009466493180661928,0.0003,21.601874408125877,283.45,0.2
550.99,3316,196,318,1989.0831284099997,651264,,,,,,,,,,,,,
,,,,,652500,-1.5977056000381709,0.17822265625,3180,0.9963873398955911,4.8229241371154785,0.4268191456794739,0.016302947,1036.0215392708778,-0.008129562941030599,0.0003,11.137671307474374,286.3,0.2
538.44,3324,196,319,1945.6208891299998,653312,,,,,,,,,,,,,
,,,,,655000,-1.5875275567173959,0.1640625,3190,0.9964408813975751,3.2091941833496094,0.4244117736816406,0.014181937,3548.3447003901006,-0.010719977866392583,0.0003,11.730328410863876,1000.0,0.2
541.07,3340,196,320,1958.3168172700002,655360,,,,,,,,,,,,,
548.1,3343,196,321,1981.1190888,657408,-1.578620655834675,0.226953125,3200,0.994406109675765,3.6045684814453125,0.42491114139556885,0.026680447,,-0.004354279863764532,0.0003,8.594496899843216,,0.2
,,,,,657500,-1.5874985750764607,0.356591796875,3210,0.9712554458528757,4.587027549743652,0.4273780286312103,0.04124659,2801.092546892166,0.005988318435265682,0.0003,6.705079621821642,759.6,0.2
557.29,3356,196,322,2013.23946222,659456,,,,,,,,,,,,,
,,,,,660000,-1.5847923196852207,0.242041015625,3220,0.9958177022635937,2.729473114013672,0.42587217688560486,0.027809061,1563.1982064068318,-0.005602093078778125,0.0003,4.286032018437981,419.55,0.2
567.22,3364,196,323,2047.69738821,661504,,,,,,,,,,,,,
,,,,,662500,-1.564023470506072,0.155078125,3230,0.9933250220492482,4.732259273529053,0.423132061958313,0.013834165,2229.392435157299,-0.006799064415099565,0.0003,15.84347202628851,604.7,0.2
567.8,3375,196,324,2050.59454202,663552,,,,,,,,,,,,,
