time/fps,time/time_elapsed,time/total_timesteps,train/critic_loss,time/episodes,train/n_updates,train/learning_rate,train/actor_loss,rollout/ep_len_mean,rollout/ep_rew_mean,eval/mean_reward,eval/mean_ep_length
151,599,90600,0.0474762973934412,1812,90450,0.001,18.857441635131835,50.0,-5.068204779999999,,
151,600,90800,0.051409130543470384,1816,90650,0.001,18.86216636657715,50.0,-5.10145886,,
,,91000,0.04808439388871193,,90850,0.001,18.860405807495116,,,-4.89674475,50.0
151,601,91000,,1820,,,,50.0,-5.031626360000001,,
151,602,91200,0.05267276220023632,1824,91050,0.001,18.90695846557617,50.0,-5.072616780000001,,
151,603,91400,0.04915662668645382,1828,91250,0.001,18.8509912109375,50.0,-5.120882520000001,,
,,91500,0.04980531945824623,,91350,0.001,18.899272155761718,,,-5.023768950000001,50.0
151,605,91600,0.047323243767023085,1832,91450,0.001,18.88275146484375,50.0,-5.15765666,,
151,606,91800,0.05103639014065266,1836,91650,0.001,18.87855667114258,50.0,-5.17008594,,
,,92000,0.04471403479576111,,91850,0.001,18.862357635498046,,,-6.411325000000001,50.0
151,608,92000,,1840,,,,50.0,-5.105240449999999,,
151,609,92200,0.04764070399105549,1844,92050,0.001,18.932815780639647,50.0,-5.15058939,,
151,610,92400,0.04454055495560169,1848,92250,0.001,18.852661743164063,50.0,-5.07244885,,
,,92500,0.041382284834980965,,92350,0.001,18.920834045410157,,,-4.92146135,50.0
151,612,92600,0.04709252566099167,1852,92450,0.001,18.915555267333986,50.0,-5.0794815,,
151,613,92800,0.04664368841797113,1856,92650,0.001,18.88647102355957,50.0,-5.07186493,,
,,93000,0.05478440131992102,,92850,0.001,18.968912963867187,,,-4.929552599999999,50.0
151,614,93000,,1860,,,,50.0,-5.04130444,,
151,616,93200,0.05137998029589653,1864,93050,0.001,18.92313446044922,50.0,-4.99275172,,
151,617,93400,0.04913145005702972,1868,93250,0.001,18.913541412353517,50.0,-4.991090889999999,,
,,93500,0.044816129840910435,,93350,0.001,18.895335006713868,,,-4.86277705,50.0
151,618,93600,0.05065266724675894,1872,93450,0.001,18.94545684814453,50.0,-4.9491511500000005,,
151,619,93800,0.04523434299975634,1876,93650,0.001,18.944099044799806,50.0,-5.02481258,,
,,94000,0.05742422416806221,,93850,0.001,18.936295852661132,,,-5.1631144,50.0
151,621,94000,,1880,,,,50.0,-5.06064811,,
151,622,94200,0.047641645818948745,1884,94050,0.001,18.969008026123046,50.0,-5.00293031,,
151,623,94400,0.05198533207178116,1888,94250,0.001,18.937117767333984,50.0,-5.025086330000001,,
,,94500,0.05269035067409277,,94350,0.001,18.95371307373047,,,-4.991685300000001,50.0
151,625,94600,0.07992989495396614,1892,94450,0.001,18.96233070373535,50.0,-5.020437820000001,,
151,626,94800,0.04569793187081814,1896,94650,0.001,18.992850723266603,50.0,-4.9939988,,
,,95000,0.05098947413265705,,94850,0.001,18.986672821044923,,,-4.891880649999999,50.0
151,628,95000,,1900,,,,50.0,-5.01091139,,
151,629,95200,0.04453061990439892,1904,95050,0.001,18.97927345275879,50.0,-4.98209611,,
151,630,95400,0.044241188168525694,1908,95250,0.001,19.00544891357422,50.0,-4.983941559999999,,
,,95500,0.060301512107253076,,95350,0.001,18.993370513916016,,,-5.03495895,50.0
151,631,95600,0.05081597052514553,1912,95450,0.001,18.995159149169922,50.0,-5.04590645,,
151,632,95800,0.05022650375962257,1916,95650,0.001,18.991035995483397,50.0,-5.0471984,,
,,96000,0.05359420880675316,,95850,0.001,18.97772506713867,,,-4.86506785,50.0
151,634,96000,,1920,,,,50.0,-5.041362669999999,,
151,635,96200,0.05203562691807747,1924,96050,0.001,18.958684387207033,50.0,-4.98678519,,
151,636,96400,0.04674444235861301,1928,96250,0.001,18.977620391845704,50.0,-4.993466819999999,,
,,96500,0.045583401322364804,,96350,0.001,19.00203681945801,,,-5.031679899999999,50.0
151,638,96600,0.04637397341430187,1932,96450,0.001,19.003908157348633,50.0,-4.86859883,,
151,639,96800,0.05767889842391014,1936,96650,0.001,19.040989227294922,50.0,-4.932337359999999,,
,,97000,0.04975030079483986,,96850,0.001,18.98449317932129,,,-5.2588441,50.0
151,641,97000,,1940,,,,50.0,-5.031845509999999,,
151,642,97200,0.05032094109803438,1944,97050,0.001,18.96799072265625,50.0,-5.01810447,,
151,643,97400,0.04539292749017477,1948,97250,0.001,18.97170623779297,50.0,-5.070561100000001,,
,,97500,0.05304107338190079,,97350,0.001,19.006962127685547,,,-4.916035600000001,50.0
151,644,97600,0.04636866368353367,1952,97450,0.001,18.99387275695801,50.0,-5.06867261,,
151,645,97800,0.05068821623921394,1956,97650,0.001,18.986021728515624,50.0,-5.07495269,,
,,98000,0.04719219028949737,,97850,0.001,19.011310958862303,,,-5.0940785,50.0
151,647,98000,,1960,,,,50.0,-5.037769839999999,,
151,648,98200,0.046423777639865875,1964,98050,0.001,19.025980834960937,50.0,-5.08936586,,
151,649,98400,0.04858909860253334,1968,98250,0.001,19.020469970703125,50.0,-5.09243531,,
,,98500,0.05090820178389549,,98350,0.001,19.034350051879883,,,-5.0579623499999995,50.0
151,651,98600,0.046428360641002656,1972,98450,0.001,19.01354133605957,50.0,-5.07409236,,
151,652,98800,0.051265946179628374,1976,98650,0.001,19.063197555541993,50.0,-5.03334371,,
,,99000,0.053019459918141366,,98850,0.001,19.05433753967285,,,-5.09609195,50.0
151,654,99000,,1980,,,,50.0,-5.00252141,,
151,655,99200,0.049073639512062076,1984,99050,0.001,19.00427574157715,50.0,-5.045440940000001,,
151,656,99400,0.06725707150995731,1988,99250,0.001,19.058248443603517,50.0,-5.0668652000000005,,
,,99500,0.058082464188337325,,99350,0.001,19.06267463684082,,,-4.93058355,50.0
151,658,99600,0.05268787823617458,1992,99450,0.001,19.075682983398437,50.0,-5.056865810000001,,
151,659,99800,0.05098008394241333,1996,99650,0.001,19.06935989379883,50.0,-5.07375839,,
,,100000,0.046878477782011034,,99850,0.001,19.06668640136719,,,-4.81287055,50.0
151,660,100000,,2000,,,,50.0,-5.051990920000001,,
151,662,100200,0.045047639794647695,2004,100050,0.001,19.105262527465822,50.0,-5.094633389999999,,
151,663,100400,0.047071720249950884,2008,100250,0.001,19.011465377807617,50.0,-5.01483122,,
,,100500,0.05024340596050024,,100350,0.001,19.028673477172852,,,-4.88102995,50.0
151,665,100600,0.07721625305712224,2012,100450,0.001,19.07608154296875,50.0,-5.080558900000001,,
151,666,100800,0.04931577116250992,2016,100650,0.001,19.06630043029785,50.0,-5.07503658,,
,,101000,0.050801907181739804,,100850,0.001,19.08764923095703,,,-4.870151249999999,50.0
151,667,101000,,2020,,,,50.0,-5.204522589999999,,
151,669,101200,0.053209618180990216,2024,101050,0.001,19.127600173950196,50.0,-5.299444000000001,,
151,670,101400,0.05013747997581959,2028,101250,0.001,19.103462829589844,50.0,-5.23071927,,
,,101500,0.05116529013961554,,101350,0.001,19.1274308013916,,,-4.8671838,50.0
151,671,101600,0.049428480714559554,2032,101450,0.001,19.08985092163086,50.0,-5.24585453,,
151,672,101800,0.04825816072523594,2036,101650,0.001,19.095562057495115,50.0,-5.24918454,,
,,102000,0.058005563244223596,,101850,0.001,19.11092002868652,,,-4.82695665,50.0
151,674,102000,,2040,,,,50.0,-5.20143413,,
151,675,102200,0.04575752533972263,2044,102050,0.001,19.14821876525879,50.0,-5.22676196,,
151,676,102400,0.04880002368241548,2048,102250,0.001,19.162582778930663,50.0,-5.217211389999999,,
,,102500,0.05744141481816769,,102350,0.001,19.159973068237306,,,-5.284674900000001,50.0
151,678,102600,0.04559507634490728,2052,102450,0.001,19.140688552856446,50.0,-5.243576010000001,,
151,679,102800,0.054583801105618474,2056,102650,0.001,19.141051406860353,50.0,-5.30327254,,
,,103000,0.05094360537827015,,102850,0.001,19.19945701599121,,,-4.825466199999999,50.0
151,680,103000,,2060,,,,50.0,-5.321832939999999,,
151,681,103200,0.045340306758880615,2064,103050,0.001,19.10692771911621,50.0,-5.283550180000001,,
151,682,103400,0.048256122395396235,2068,103250,0.001,19.169967422485353,50.0,-5.26205688,,
,,103500,0.04950914174318313,,103350,0.001,19.197360458374025,,,-4.7672624,50.0
151,684,103600,0.050012085065245626,2072,103450,0.001,19.12052505493164,50.0,-5.30756976,,
151,685,103800,0.048319494798779485,2076,103650,0.001,19.173010635375977,50.0,-5.297105289999999,,
,,104000,0.051484915614128116,,103850,0.001,19.183088760375977,,,-5.017656400000001,50.0
151,687,104000,,2080,,,,50.0,-5.42413498,,
151,688,104200,0.05193652249872684,2084,104050,0.001,19.171023025512696,50.0,-5.44728314,,
151,689,104400,0.05629969567060471,2088,104250,0.001,19.175689239501953,50.0,-5.428178140000001,,
,,104500,0.047531745918095114,,104350,0.001,19.15495048522949,,,-4.761712350000001,50.0
151,691,104600,0.055005019977688786,2092,104450,0.001,19.149824447631836,50.0,-5.484427630000002,,
151,692,104800,0.06833564452826976,2096,104650,0.001,19.169829864501953,50.0,-5.52289828,,
,,105000,0.04489817544817924,,104850,0.001,19.167841415405274,,,-4.8624303499999995,50.0
151,694,105000,,2100,,,,50.0,-5.5861839600000005,,
151,695,105200,0.052382389679551125,2104,105050,0.001,19.183418655395506,50.0,-5.577877940000002,,
151,696,105400,0.044324098899960515,2108,105250,0.001,19.193295516967773,50.0,-5.575180880000001,,
,,105500,0.045781413912773135,,105350,0.001,19.201853103637696,,,-5.142575249999998,50.0
151,698,105600,0.05231225498020649,2112,105450,0.001,19.206513900756836,50.0,-5.527195369999999,,
151,699,105800,0.05476918041706085,2116,105650,0.001,19.223879241943358,50.0,-5.52949351,,
,,106000,0.048495847657322885,,105850,0.001,19.172223052978516,,,-4.9472813,50.0
151,700,106000,,2120,,,,50.0,-5.529598149999999,,
151,702,106200,0.05327699799090624,2124,106050,0.001,19.192119750976563,50.0,-5.528643870000002,,
151,703,106400,0.04419095352292061,2128,106250,0.001,19.147228240966797,50.0,-5.51026299,,
,,106500,0.047317428961396214,,106350,0.001,19.18039306640625,,,-4.9423389,50.0
151,704,106600,0.04888176560401916,2132,106450,0.001,19.18768898010254,50.0,-5.58457854,,
151,705,106800,0.04538746729493141,2136,106650,0.001,19.174439697265626,50.0,-5.5036460200000015,,
,,107000,0.048254003822803496,,106850,0.001,19.191620864868163,,,-5.032793,50.0
151,707,107000,,2140,,,,50.0,-5.568464550000001,,
151,708,107200,0.048783368840813635,2144,107050,0.001,19.195439987182617,50.0,-5.53756167,,
151,709,107400,0.04420385424047708,2148,107250,0.001,19.19013511657715,50.0,-5.5654539199999995,,
,,107500,0.050719796866178515,,107350,0.001,19.20785171508789,,,-4.985801449999999,50.0
151,711,107600,0.04505105718970299,2152,107450,0.001,19.190723037719728,50.0,-5.5795739300000005,,
151,712,107800,0.04588010638952255,2156,107650,0.001,19.209127349853517,50.0,-5.50724796,,
,,108000,0.046531571969389916,,107850,0.001,19.166312713623046,,,-5.0197496,50.0
151,714,108000,,2160,,,,50.0,-5.492678360000001,,
151,715,108200,0.044458575285971164,2164,108050,0.001,19.174525604248046,50.0,-5.508196160000001,,
151,716,108400,0.044496343433856965,2168,108250,0.001,19.204529571533204,50.0,-5.46939437,,
,,108500,0.04667164113372564,,108350,0.001,19.144735946655274,,,-4.88694865,50.0
151,718,108600,0.05907664179801941,2172,108450,0.001,19.2021720123291,50.0,-5.424969789999999,,
151,719,108800,0.05269594788551331,2176,108650,0.001,19.206957778930665,50.0,-5.37809743,,
,,109000,0.045718854032456874,,108850,0.001,19.18726303100586,,,-4.9003449,50.0
151,720,109000,,2180,,,,50.0,-5.28427235,,
151,722,109200,0.061760906353592875,2184,109050,0.001,19.17714614868164,50.0,-5.269298979999999,,
151,723,109400,0.04554866891354323,2188,109250,0.001,19.1705428314209,50.0,-5.294252770000001,,
,,109500,0.04576053556054831,,109350,0.001,19.17467224121094,,,-4.770808949999999,50.0
151,724,109600,0.04269252061843872,2192,109450,0.001,19.17458435058594,50.0,-5.233733709999999,,
151,725,109800,0.04942753091454506,2196,109650,0.001,19.157160339355467,50.0,-5.20501025,,
,,110000,0.04407641764730215,,109850,0.001,19.172753982543945,,,-4.95362265,50.0
151,727,110000,,2200,,,,50.0,-5.13713597,,
151,728,110200,0.04216444473713636,2204,110050,0.001,19.156115112304686,50.0,-5.13816795,,
151,729,110400,0.05121740754693747,2208,110250,0.001,19.163521728515626,50.0,-5.24295299,,
,,110500,0.04765245005488396,,110350,0.001,19.16906234741211,,,-4.808311649999999,50.0
151,731,110600,0.04696619875729084,2212,110450,0.001,19.21209274291992,50.0,-5.21369447,,
151,732,110800,0.046740561053156854,2216,110650,0.001,19.175122299194335,50.0,-5.24234291,,
,,111000,0.044366997741162775,,110850,0.001,19.134958114624023,,,-4.931238349999999,50.0
151,734,111000,,2220,,,,50.0,-5.214540780000001,,
151,735,111200,0.04375533271580934,2224,111050,0.001,19.179678497314452,50.0,-5.177818220000001,,
151,736,111400,0.04543464299291372,2228,111250,0.001,19.12530387878418,50.0,-5.216278120000001,,
,,111500,0.04135471381247044,,111350,0.001,19.132020263671876,,,-4.9794812,50.0
151,738,111600,0.04587504535913468,2232,111450,0.001,19.196855087280273,50.0,-5.15014741,,
151,739,111800,0.0455494761094451,2236,111650,0.001,19.13531021118164,50.0,-5.1536136599999995,,
,,112000,0.047802000418305395,,111850,0.001,19.166434555053712,,,-4.971292599999999,50.0
151,740,112000,,2240,,,,50.0,-5.11368091,,
151,742,112200,0.04716355219483376,2244,112050,0.001,19.20018180847168,50.0,-5.0835675700000005,,
151,743,112400,0.048145150542259214,2248,112250,0.001,19.097049102783203,50.0,-5.036558449999999,,
,,112500,0.04540801867842674,,112350,0.001,19.170680389404296,,,-4.9061696,50.0
151,744,112600,0.04474712960422039,2252,112450,0.001,19.120296173095703,50.0,-4.967783280000001,,
151,745,112800,0.04948125883936882,2256,112650,0.001,19.1638916015625,50.0,-4.9471632,,
,,113000,0.04832395166158676,,112850,0.001,19.16369956970215,,,-5.03132765,50.0
151,747,113000,,2260,,,,50.0,-4.95732312,,
151,748,113200,0.04267040703445673,2264,113050,0.001,19.19985626220703,50.0,-5.045889529999999,,
151,749,113400,0.04734734196215868,2268,113250,0.001,19.125222244262694,50.0,-5.11814168,,
,,113500,0.04446803566068411,,113350,0.001,19.10162971496582,,,-5.0718904,50.0
151,751,113600,0.05431408729404211,2272,113450,0.001,19.139439315795897,50.0,-5.11387593,,
151,752,113800,0.04209922410547733,2276,113650,0.001,19.138968353271483,50.0,-5.14327757,,
,,114000,0.057218297496438024,,113850,0.001,19.172222518920897,,,-5.162244100000001,50.0
151,753,114000,,2280,,,,50.0,-5.181527240000001,,
151,754,114200,0.038970387056469914,2284,114050,0.001,19.118870849609376,50.0,-5.197255339999999,,
151,755,114400,0.04595671322196722,2288,114250,0.001,19.17628158569336,50.0,-5.20934248,,
,,114500,0.04390184614807367,,114350,0.001,19.12798141479492,,,-4.967706999999999,50.0
151,757,114600,0.05020548090338707,2292,114450,0.001,19.0980322265625,50.0,-5.23026753,,
151,758,114800,0.03990519046783447,2296,114650,0.001,19.141721725463867,50.0,-5.24384412,,
,,115000,0.042434190884232524,,114850,0.001,19.122194747924805,,,-4.79538795,50.0
151,759,115000,,2300,,,,50.0,-5.17734772,,
151,760,115200,0.043684605583548544,2304,115050,0.001,19.111884765625,50.0,-5.1980272,,
151,761,115400,0.046555944085121155,2308,115250,0.001,19.17643180847168,50.0,-5.142910700000001,,
,,115500,0.04605407580733299,,115350,0.001,19.16514488220215,,,-4.900385699999999,50.0
151,763,115600,0.05435080990195274,2312,115450,0.001,19.17261734008789,50.0,-5.079179,,
151,764,115800,0.052571571283042434,2316,115650,0.001,19.149634323120118,50.0,-5.051927839999999,,
,,116000,0.04826956141740084,,115850,0.001,19.14693405151367,,,-5.76976215,50.0
151,766,116000,,2320,,,,50.0,-4.9837421,,
151,767,116200,0.040579176135361196,2324,116050,0.001,19.14984588623047,50.0,-4.98793259,,
151,768,116400,0.052098634764552114,2328,116250,0.001,19.133399353027343,50.0,-4.931924820000001,,
,,116500,0.056399323418736456,,116350,0.001,19.101911697387695,,,-5.0561617000000005,50.0
151,770,116600,0.04652795530855656,2332,116450,0.001,19.131849899291993,50.0,-4.99206524,,
151,771,116800,0.047378045618534086,2336,116650,0.001,19.16024444580078,50.0,-5.01453661,,
,,117000,0.04204371333122253,,116850,0.001,19.07890823364258,,,-4.9660455500000005,50.0
151,772,117000,,2340,,,,50.0,-4.8989153,,
151,774,117200,0.0408100676164031,2344,117050,0.001,19.13216896057129,50.0,-5.004778420000001,,
151,775,117400,0.047931051179766655,2348,117250,0.001,19.140052795410156,50.0,-4.977126040000001,,
,,117500,0.046557617150247095,,117350,0.001,19.17105369567871,,,-4.8300249,50.0
151,776,117600,0.03918831191956997,2352,117450,0.001,19.083904037475588,50.0,-4.9637014,,
151,777,117800,0.041386376433074475,2356,117650,0.001,19.097580642700194,50.0,-5.03714904,,
,,118000,0.0407023897767067,,117850,0.001,19.12370307922363,,,-4.74291365,50.0
151,779,118000,,2360,,,,50.0,-4.96149024,,
151,780,118200,0.04612480148673057,2364,118050,0.001,19.090845947265624,50.0,-4.86468828,,
151,781,118400,0.05163283355534077,2368,118250,0.001,19.15448486328125,50.0,-4.85620819,,
,,118500,0.05454020213335752,,118350,0.001,19.111982955932618,,,-4.8333444000000005,50.0
151,783,118600,0.048214886635541916,2372,118450,0.001,19.123792419433595,50.0,-4.857176320000001,,
151,784,118800,0.04968756899237633,2376,118650,0.001,19.111773910522462,50.0,-4.845845749999999,,
,,119000,0.048027359694242475,,118850,0.001,19.13513572692871,,,-4.79922285,50.0
151,786,119000,,2380,,,,50.0,-4.79863638,,
151,787,119200,0.041486780121922494,2384,119050,0.001,19.102207107543947,50.0,-4.85393205,,
151,788,119400,0.04771761953830719,2388,119250,0.001,19.11942916870117,50.0,-4.86865344,,
,,119500,0.04599627945572138,,119350,0.001,19.16964065551758,,,-4.96827965,50.0
151,789,119600,0.03955548282712698,2392,119450,0.001,19.100050964355468,50.0,-4.886019989999999,,
151,790,119800,0.04404070883989334,2396,119650,0.001,19.110772552490236,50.0,-4.8424055500000005,,
,,120000,0.04505739625543356,,119850,0.001,19.105999603271485,,,-4.82466905,50.0
151,792,120000,,2400,,,,50.0,-4.93601138,,
151,793,120200,0.04171551126986742,2404,120050,0.001,19.093956069946287,50.0,-4.86122098,,
151,794,120400,0.04880710855126381,2408,120250,0.001,19.113247604370116,50.0,-4.787977889999999,,
,,120500,0.03975277680903673,,120350,0.001,19.13747833251953,,,-4.757603850000001,50.0
151,796,120600,0.0532986368611455,2412,120450,0.001,19.127285385131835,50.0,-4.86342529,,
151,797,120800,0.042465010471642015,2416,120650,0.001,19.111102828979494,50.0,-4.93702518,,
,,121000,0.06240669526159763,,120850,0.001,19.12784309387207,,,-4.7728375,50.0
151,799,121000,,2420,,,,50.0,-4.92510788,,
151,800,121200,0.04394197132438421,2424,121050,0.001,19.106887283325197,50.0,-4.897442000000001,,
151,801,121400,0.0484686504304409,2428,121250,0.001,19.099190292358397,50.0,-4.97819457,,
,,121500,0.045051126182079314,,121350,0.001,19.097663803100588,,,-5.1441760500000004,50.0
151,803,121600,0.040818948782980445,2432,121450,0.001,19.045765380859375,50.0,-4.96083199,,
151,804,121800,0.039205006435513494,2436,121650,0.001,19.16616325378418,50.0,-5.01003665,,
,,122000,0.059987454004585744,,121850,0.001,19.126474533081055,,,-4.75709275,50.0
151,805,122000,,2440,,,,50.0,-5.08300301,,
151,806,122200,0.05071608066558838,2444,122050,0.001,19.111312255859374,50.0,-5.01342607,,
151,807,122400,0.055695351734757426,2448,122250,0.001,19.100910949707032,50.0,-5.029798209999999,,
,,122500,0.06014223963022232,,122350,0.001,19.127270431518554,,,-4.8622472000000005,50.0
151,809,122600,0.044872718937695025,2452,122450,0.001,19.070496826171876,50.0,-5.083296310000001,,
151,810,122800,0.051722243800759314,2456,122650,0.001,19.07472023010254,50.0,-5.02501184,,
,,123000,0.04199256058782339,,122850,0.001,19.141201629638672,,,-4.8493996500000005,50.0
151,812,123000,,2460,,,,50.0,-5.115990480000001,,
151,813,123200,0.041466860100626945,2464,123050,0.001,19.0706014251709,50.0,-5.08585857,,
151,814,123400,0.05235286246985197,2468,123250,0.001,19.12875,50.0,-4.99902272,,
,,123500,0.0499296772480011,,123350,0.001,19.138654556274414,,,-4.95199575,50.0
151,816,123600,0.05142253410071135,2472,123450,0.001,19.12062339782715,50.0,-5.02027234,,
151,817,123800,0.048326074704527856,2476,123650,0.001,19.107218399047852,50.0,-5.01458886,,
,,124000,0.04209819573909044,,123850,0.001,19.11124221801758,,,-4.7649888,50.0
151,818,124000,,2480,,,,50.0,-5.09760173,,
151,819,124200,0.04821728315204382,2484,124050,0.001,19.11626693725586,50.0,-5.03846064,,
151,820,124400,0.04616311840713024,2488,124250,0.001,19.10266700744629,50.0,-4.995084210000001,,
,,124500,0.04717937089502811,,124350,0.001,19.113833084106446,,,-4.7392499,50.0
151,822,124600,0.043426636680960654,2492,124450,0.001,19.11888442993164,50.0,-5.051470620000001,,
151,823,124800,0.041442574746906755,2496,124650,0.001,19.067225723266603,50.0,-5.043908860000001,,
,,125000,0.04884373113512993,,124850,0.001,19.08514533996582,,,-4.707817599999999,50.0
151,825,125000,,2500,,,,50.0,-5.00287405,,
151,826,125200,0.042623965479433534,2504,125050,0.001,19.07655746459961,50.0,-5.0112574,,
151,827,125400,0.047266113385558126,2508,125250,0.001,19.137267608642578,50.0,-5.04038967,,
,,125500,0.04325368549674749,,125350,0.001,19.122891006469725,,,-4.86821005,50.0
151,828,125600,0.043879187218844894,2512,125450,0.001,19.113436431884764,50.0,-5.09081637,,
151,829,125800,0.07492819480597973,2516,125650,0.001,19.083691940307617,50.0,-5.03286402,,
,,126000,0.04131388295441866,,125850,0.001,19.08741882324219,,,-4.741059300000001,50.0
151,831,126000,,2520,,,,50.0,-5.05667099,,
151,832,126200,0.042699244767427445,2524,126050,0.001,19.116473541259765,50.0,-5.03860167,,
151,833,126400,0.0463993139192462,2528,126250,0.001,19.118985290527345,50.0,-4.9957258300000005,,
,,126500,0.0426278056576848,,126350,0.001,19.094140396118163,,,-4.642975949999999,50.0
151,835,126600,0.0389827398583293,2532,126450,0.001,19.078939819335936,50.0,-4.99248803,,
151,836,126800,0.04590555820614099,2536,126650,0.001,19.100608139038087,50.0,-4.912646489999999,,
,,127000,0.05030708458274603,,126850,0.001,19.075231552124023,,,-4.64985925,50.0
151,838,127000,,2540,,,,50.0,-4.9359777,,
151,839,127200,0.046598203293979165,2544,127050,0.001,19.08432731628418,50.0,-4.91813609,,
151,840,127400,0.05669182676821947,2548,127250,0.001,19.095290603637697,50.0,-4.91160815,,
,,127500,0.05160842452198267,,127350,0.001,19.118105163574217,,,-4.7471293,50.0
151,841,127600,0.047977003045380114,2552,127450,0.001,19.113803329467775,50.0,-4.89948791,,
151,842,127800,0.044090109542012215,2556,127650,0.001,19.072820587158205,50.0,-4.89718719,,
,,128000,0.04196494579315185,,127850,0.001,19.08619918823242,,,-4.60288475,50.0
151,844,128000,,2560,,,,50.0,-4.82344603,,
151,845,128200,0.04038819942623377,2564,128050,0.001,19.066970596313478,50.0,-4.78784108,,
151,846,128400,0.0414523883163929,2568,128250,0.001,19.123106536865233,50.0,-4.79200933,,
,,128500,0.04417346358299255,,128350,0.001,19.123036575317382,,,-4.5573646000000005,50.0
151,848,128600,0.03992019198834896,2572,128450,0.001,19.042987442016603,50.0,-4.831178599999999,,
151,849,128800,0.04242092739790678,2576,128650,0.001,19.058017196655275,50.0,-4.938212429999999,,
,,129000,0.09328078463673592,,128850,0.001,19.10561180114746,,,-7.081754550000001,50.0
151,850,129000,,2580,,,,50.0,-4.93291982,,
151,851,129200,0.04383782483637333,2584,129050,0.001,19.069147415161133,50.0,-4.92449988,,
151,852,129400,0.04108041375875473,2588,129250,0.001,19.057549438476563,50.0,-4.88508803,,
,,129500,0.041035885997116564,,129350,0.001,19.0625838470459,,,-4.6452078,50.0
151,854,129600,0.06009089291095734,2592,129450,0.001,19.068415069580077,50.0,-4.80136659,,
151,855,129800,0.04952963136136532,2596,129650,0.001,19.109020385742188,50.0,-4.81092269,,
,,130000,0.04017860770225525,,129850,0.001,19.06423400878906,,,-4.58784935,50.0
151,856,130000,,2600,,,,50.0,-4.76071475,,
151,857,130200,0.04456144087016582,2604,130050,0.001,19.056596908569336,50.0,-4.87060797,,
151,858,130400,0.05025347378104925,2608,130250,0.001,19.05423583984375,50.0,-4.8866984,,
,,130500,0.05890021026134491,,130350,0.001,19.068960876464843,,,-4.665966500000001,50.0
151,860,130600,0.04711703483015299,2612,130450,0.001,19.04824043273926,50.0,-4.77144092,,
151,861,130800,0.04891353264451027,2616,130650,0.001,19.017886505126953,50.0,-4.73472797,,
,,131000,0.04424840707331896,,130850,0.001,19.03557632446289,,,-4.7294981499999995,50.0
151,863,131000,,2620,,,,50.0,-4.863554019999999,,
151,864,131200,0.043067077212035655,2624,131050,0.001,19.073868713378907,50.0,-4.89486591,,
151,865,131400,0.04617646608501673,2628,131250,0.001,19.023658142089843,50.0,-4.872746930000001,,
,,131500,0.04088759042322636,,131350,0.001,19.050666885375975,,,-4.77164385,50.0
151,867,131600,0.03969478540122509,2632,131450,0.001,19.038261108398437,50.0,-4.78954124,,
151,868,131800,0.08098138000816107,2636,131650,0.001,19.051148300170897,50.0,-4.83462442,,
,,132000,0.039499671310186384,,131850,0.001,19.050742797851562,,,-4.84044815,50.0
151,869,132000,,2640,,,,50.0,-4.91184505,,
151,871,132200,0.03995297059416771,2644,132050,0.001,19.04529251098633,50.0,-4.87479832,,
151,872,132400,0.04941203162074089,2648,132250,0.001,19.082356033325194,50.0,-4.887248540000001,,
,,132500,0.04647831410169601,,132350,0.001,19.050426254272463,,,-4.872929700000001,50.0
151,873,132600,0.04569545492529869,2652,132450,0.001,19.029396057128906,50.0,-4.9371991600000005,,
151,874,132800,0.04003054682165384,2656,132650,0.001,19.034007263183593,50.0,-4.9357137,,
,,133000,0.04459919471293688,,132850,0.001,19.009979553222657,,,-4.708230850000001,50.0
151,876,133000,,2660,,,,50.0,-4.98753605,,
151,877,133200,0.038012964352965355,2664,133050,0.001,19.017159194946288,50.0,-5.0338326900000006,,
151,878,133400,0.04207292329519987,2668,133250,0.001,19.075845413208008,50.0,-5.02491104,,
,,133500,0.04082600574940443,,133350,0.001,19.043666610717775,,,-5.1787759,50.0
151,880,133600,0.04205403365194797,2672,133450,0.001,19.054826431274414,50.0,-5.061340079999999,,
151,881,133800,0.04456796288490295,2676,133650,0.001,19.016145172119142,50.0,-4.9612870000000004,,
,,134000,0.045157781653106216,,133850,0.001,19.034491348266602,,,-5.40807195,50.0
151,883,134000,,2680,,,,50.0,-5.06604324,,
151,884,134200,0.04061362385749817,2684,134050,0.001,19.00955192565918,50.0,-5.0769346,,
151,885,134400,0.05205686938017607,2688,134250,0.001,18.994260482788086,50.0,-5.14355601,,
,,134500,0.04080192521214485,,134350,0.001,19.037098388671875,,,-5.0076278,50.0
151,886,134600,0.046074343509972096,2692,134450,0.001,19.010034255981445,50.0,-5.221061739999999,,
151,887,134800,0.04763028807938099,2696,134650,0.001,19.004054565429687,50.0,-5.341691630000001,,
,,135000,0.04604021470993757,,134850,0.001,19.060236129760742,,,-5.50701895,50.0
151,889,135000,,2700,,,,50.0,-5.38578224,,
151,890,135200,0.05410496719181537,2704,135050,0.001,19.030518417358397,50.0,-5.35250092,,
151,891,135400,0.045925453715026376,2708,135250,0.001,19.012255859375,50.0,-5.37656561,,
,,135500,0.07235344059765339,,135350,0.001,19.010037307739257,,,-5.57383105,50.0
151,893,135600,0.055206474699079994,2712,135450,0.001,19.00164505004883,50.0,-5.397516949999999,,
