time/total_timesteps,time/time_elapsed,time/episodes,time/fps,rollout/ep_len_mean,rollout/ep_rew_mean,train/learning_rate,train/ent_coef_loss,train/n_updates,train/critic_loss,train/actor_loss,train/ent_coef,eval/mean_reward,eval/mean_ep_length
57312,881,10996,64,5.37,5.1289599,0.0003,0.6504141092300415,57211,0.09328243136405945,-2.557659149169922,0.002673210110515356,,
57339,882,11000,64,5.45,5.187455929999999,0.0003,6.916723251342773,57238,0.09488549828529358,-2.668964385986328,0.0026666983030736446,,
57364,882,11004,64,5.49,5.2485233099999995,0.0003,0.8594234585762024,57263,0.08520941436290741,-2.3588242530822754,0.002665869193151593,,
57387,882,11008,64,5.55,5.31858284,0.0003,-0.9986096620559692,57286,0.08365817368030548,-2.5300655364990234,0.0026649744249880314,,
57409,883,11012,64,5.56,5.334103799999999,0.0003,0.1816992461681366,57308,0.08268740028142929,-2.5159897804260254,0.002669214503839612,,
57428,883,11016,64,5.56,5.33669351,0.0003,0.317623496055603,57327,0.09241057187318802,-2.4977869987487793,0.0026754417922347784,,
57456,884,11020,64,5.66,5.4281290800000015,0.0003,-3.0766642093658447,57355,0.09496511518955231,-2.564110517501831,0.002683041850104928,,
57477,884,11024,64,5.65,5.3894097599999995,0.0003,-0.5955853462219238,57376,0.1058129370212555,-2.632814884185791,0.00268270424567163,,
57498,884,11028,64,5.7,5.445569970000001,0.0003,2.8688457012176514,57397,0.10771501064300537,-2.5640859603881836,0.0026785703375935555,,
57524,885,11032,64,5.8,5.613811879999999,0.0003,-7.013696193695068,57423,0.08405867218971252,-2.5272812843322754,0.002674256917089224,,
57545,885,11036,64,5.8,5.58492559,0.0003,-4.693507671356201,57444,0.08913761377334595,-2.715404748916626,0.0026708811055868864,,
57570,885,11040,64,5.84,5.660080539999999,0.0003,2.4672017097473145,57469,0.07801109552383423,-2.487726926803589,0.0026514106430113316,,
57595,886,11044,64,5.84,5.63233652,0.0003,-1.0920732021331787,57494,0.08527685701847076,-2.566673755645752,0.002636212157085538,,
57615,886,11048,64,5.75,5.51672271,0.0003,3.4083871841430664,57514,0.09614498913288116,-2.726879358291626,0.0026296009309589863,,
57636,886,11052,64,5.68,5.429237609999999,0.0003,1.8381032943725586,57535,0.07849544286727905,-2.5802719593048096,0.002631725976243615,,
57653,887,11056,64,5.7,5.467697459999998,0.0003,2.9293837547302246,57552,0.08261140435934067,-2.6179399490356445,0.002636820776388049,,
57673,887,11060,64,5.67,5.414104609999999,0.0003,2.5464272499084473,57572,0.07292347401380539,-2.7354683876037598,0.002639033365994692,,
57698,887,11064,64,5.74,5.48934056,0.0003,-5.411534786224365,57597,0.09475494921207428,-2.852902889251709,0.0026404152158647776,,
57718,888,11068,64,5.68,5.39986986,0.0003,1.7635667324066162,57617,0.08363543450832367,-2.3703980445861816,0.0026331895496696234,,
57736,888,11072,64,5.66,5.36135979,0.0003,2.8487207889556885,57635,0.08278695493936539,-2.4669137001037598,0.002630476374179125,,
57755,888,11076,64,5.58,5.271465660000001,0.0003,2.197995662689209,57654,0.09781047701835632,-2.4549691677093506,0.0026387753896415234,,
57774,888,11080,64,5.53,5.19190165,0.0003,-1.823470115661621,57673,0.100649893283844,-2.4398651123046875,0.00264239264652133,,
57790,889,11084,64,5.47,5.09949192,0.0003,-1.7223564386367798,57689,0.10063083469867706,-2.4916391372680664,0.0026469905860722065,,
57810,889,11088,64,5.46,5.0819901000000005,0.0003,-4.35701847076416,57709,0.08324730396270752,-2.655496120452881,0.0026472255121916533,,
57831,889,11092,64,5.52,5.15106357,0.0003,-2.5810835361480713,57730,0.08628246188163757,-2.6412038803100586,0.002644613618031144,,
57852,890,11096,64,5.4,4.99715121,0.0003,-1.9845318794250488,57751,0.09648366272449493,-2.797672748565674,0.002646040404215455,,
57879,890,11100,64,5.4,5.00307371,0.0003,1.453421950340271,57778,0.08173462748527527,-2.597606658935547,0.0026428524870425463,,
57900,890,11104,64,5.36,4.9544308500000005,0.0003,-0.8272257447242737,57799,0.0929974615573883,-2.7065820693969727,0.002647129353135824,,
57917,891,11108,64,5.3,4.854735890000001,0.0003,6.13621711730957,57816,0.09444017708301544,-2.6664302349090576,0.002652835799381137,,
57939,891,11112,65,5.3,4.84155593,0.0003,-1.2466192245483398,57838,0.10103455185890198,-2.57513689994812,0.0026624391321092844,,
57964,891,11116,65,5.36,4.931256230000001,0.0003,0.9247334003448486,57863,0.08070865273475647,-2.687082052230835,0.0026673555839806795,,
57985,892,11120,65,5.29,4.86805129,0.0003,-3.468087673187256,57884,0.10412416607141495,-2.5823235511779785,0.0026667274069041014,,
58007,892,11124,65,5.3,4.86520827,0.0003,-1.308212399482727,57906,0.07969703525304794,-2.6562137603759766,0.0026630409993231297,,
58024,892,11128,65,5.26,4.803094439999999,0.0003,-3.1474339962005615,57923,0.10397540777921677,-2.617448329925537,0.0026577941607683897,,
58044,892,11132,65,5.2,4.6873507000000005,0.0003,-0.5917832851409912,57943,0.0872361958026886,-2.6409850120544434,0.0026533217169344425,,
58061,893,11136,65,5.16,4.63921738,0.0003,-3.693758726119995,57960,0.07074905931949615,-2.3788633346557617,0.002654849085956812,,
58088,893,11140,65,5.18,4.6258704900000005,0.0003,2.649869680404663,57987,0.11422117054462433,-2.4511706829071045,0.002662492450326681,,
58108,893,11144,65,5.13,4.6175480900000005,0.0003,0.09704160690307617,58007,0.0875762403011322,-2.4312777519226074,0.0026594840455800295,,
58135,894,11148,65,5.2,4.712172290000001,0.0003,0.8948099613189697,58034,0.09398995339870453,-2.6553916931152344,0.0026595816016197205,,
58160,894,11152,65,5.24,4.71885705,0.0003,2.4365150928497314,58059,0.09765318036079407,-2.7951841354370117,0.0026806609239429235,,
58177,894,11156,65,5.24,4.71429356,0.0003,5.427806854248047,58076,0.10551303625106812,-2.682995080947876,0.0026969038881361485,,
58199,895,11160,65,5.26,4.74236042,0.0003,0.9492018222808838,58098,0.08143104612827301,-2.587987184524536,0.0027212421409785748,,
58220,895,11164,65,5.22,4.714125190000001,0.0003,3.2522120475769043,58119,0.09438706934452057,-2.5569517612457275,0.0027379426173865795,,
58235,895,11168,65,5.17,4.64865141,0.0003,4.50445556640625,58134,0.11729969829320908,-2.754338026046753,0.0027522577438503504,,
58258,896,11172,65,5.22,4.686963380000001,0.0003,2.5070648193359375,58157,0.09895120561122894,-2.8188281059265137,0.002773924497887492,,
58289,896,11176,65,5.34,4.844731739999999,0.0003,6.101990699768066,58188,0.08375012874603271,-2.5913596153259277,0.0028086642269045115,,
58310,896,11180,65,5.36,4.8945382,0.0003,-1.4123115539550781,58209,0.09070791304111481,-2.5045228004455566,0.0028328276239335537,,
58327,897,11184,65,5.37,4.9202099,0.0003,6.9983673095703125,58226,0.08425067365169525,-2.6464834213256836,0.002847968600690365,,
58354,897,11188,65,5.44,4.9423404799999995,0.0003,8.947991371154785,58253,0.0752229318022728,-2.6168911457061768,0.002879089443013072,,
58381,898,11192,65,5.5,5.009116769999999,0.0003,1.7800182104110718,58280,0.10368823260068893,-2.6658248901367188,0.0029074111953377724,,
58401,898,11196,65,5.49,5.01258223,0.0003,3.8599159717559814,58300,0.13476718962192535,-2.7902040481567383,0.002916795201599598,,
58424,898,11200,65,5.45,4.96553905,0.0003,4.970767498016357,58323,0.11103368550539017,-2.5500783920288086,0.0029213635716587305,,
58444,898,11204,65,5.44,4.94386776,0.0003,0.27114570140838623,58343,0.10897991061210632,-2.3228955268859863,0.0029300395399332047,,
58462,899,11208,65,5.45,4.980093360000001,0.0003,9.052740097045898,58361,0.08805659413337708,-2.758488655090332,0.0029439812060445547,,
58490,899,11212,65,5.51,5.02565719,0.0003,4.840914249420166,58389,0.0672793835401535,-2.392533779144287,0.0029646174516528845,,
58517,900,11216,65,5.53,5.029382899999999,0.0003,1.5718846321105957,58416,0.07662864029407501,-2.5380334854125977,0.0029736715368926525,,
58537,900,11220,65,5.52,4.993022539999999,0.0003,0.5336446762084961,58436,0.1110481321811676,-2.572340488433838,0.0029798417817801237,,
58568,900,11224,65,5.61,5.09804941,0.0003,-0.37045565247535706,58467,0.07858289778232574,-2.5045719146728516,0.0029844732489436865,,
58588,901,11228,65,5.64,5.126232870000001,0.0003,-3.0511746406555176,58487,0.08753625303506851,-2.5066967010498047,0.0029882953967899084,,
58613,901,11232,65,5.69,5.19008755,0.0003,-2.314502239227295,58512,0.14804884791374207,-2.58257794380188,0.0029909268487244844,,
58643,901,11236,65,5.82,5.3761442399999995,0.0003,-0.6752550601959229,58542,0.11048208922147751,-2.4037137031555176,0.0029901626985520124,,
58664,902,11240,65,5.76,5.291890169999999,0.0003,-0.5151674747467041,58563,0.09730569273233414,-2.630953311920166,0.002988938009366393,,
58685,902,11244,65,5.77,5.298764000000001,0.0003,-1.6458148956298828,58584,0.09233036637306213,-2.746593713760376,0.0029772967100143433,,
58707,902,11248,65,5.72,5.217018969999999,0.0003,-2.188676357269287,58606,0.07872244715690613,-2.493943214416504,0.0029654628597199917,,
58728,903,11252,65,5.68,5.220260759999999,0.0003,7.515203952789307,58627,0.11546151340007782,-2.599738836288452,0.0029637878760695457,,
58750,903,11256,65,5.73,5.282844570000001,0.0003,-3.5953214168548584,58649,0.09330065548419952,-2.481127977371216,0.0029789041727781296,,
58768,903,11260,65,5.69,5.26016268,0.0003,-3.4527053833007812,58667,0.08599144220352173,-2.581930637359619,0.002981082536280155,,
58794,904,11264,65,5.74,5.32775539,0.0003,1.023855209350586,58693,0.08302000164985657,-3.0202674865722656,0.0029809388797730207,,
58814,904,11268,65,5.79,5.382662900000001,0.0003,-1.4598515033721924,58713,0.11620661616325378,-2.581514835357666,0.0029861684888601303,,
58839,904,11272,65,5.81,5.4410321999999995,0.0003,-3.3463797569274902,58738,0.10791759938001633,-2.629282236099243,0.0029788799583911896,,
58860,905,11276,65,5.71,5.303632549999999,0.0003,4.789707183837891,58759,0.08979082107543945,-2.2098493576049805,0.002976320218294859,,
58882,905,11280,65,5.72,5.327223610000001,0.0003,4.364683151245117,58781,0.1016441136598587,-2.895746946334839,0.0029820152558386326,,
58903,905,11284,65,5.76,5.39268734,0.0003,-3.21333646774292,58802,0.09305498749017715,-2.70676851272583,0.0029830774292349815,,
58924,906,11288,65,5.7,5.431014369999999,0.0003,-1.0975308418273926,58823,0.07970589399337769,-2.589852809906006,0.002973083173856139,,
58942,906,11292,65,5.61,5.317547730000001,0.0003,-3.091790199279785,58841,0.11062842607498169,-2.4694714546203613,0.002966822125017643,,
58965,906,11296,65,5.64,5.360504729999999,0.0003,-1.23142671585083,58864,0.13216623663902283,-2.5850696563720703,0.002953185001388192,,
58985,907,11300,65,5.61,5.34860951,0.0003,-5.943881988525391,58884,0.1035679280757904,-2.899918794631958,0.002939006080850959,,
59006,907,11304,65,5.62,5.3364365299999985,0.0003,2.1188435554504395,58905,0.11865159869194031,-2.352609634399414,0.0029167812317609787,,
59022,907,11308,65,5.6,5.313200349999999,0.0003,-2.458308219909668,58921,0.08770738542079926,-2.531081199645996,0.0029088309966027737,,
59042,908,11312,65,5.52,5.27247721,0.0003,-3.425696849822998,58941,0.10439077764749527,-2.909238338470459,0.0028884841594845057,,
59070,908,11316,65,5.53,5.2834822,0.0003,-3.80770206451416,58969,0.10062676668167114,-2.641381025314331,0.0028627521824091673,,
59086,908,11320,65,5.49,5.2567382799999995,0.0003,-3.6463241577148438,58985,0.08031883835792542,-2.620224714279175,0.0028503406792879105,,
59115,909,11324,65,5.47,5.245551670000001,0.0003,-2.597024917602539,59014,0.08409161865711212,-2.482555627822876,0.0028367978520691395,,
59143,909,11328,65,5.55,5.340707210000001,0.0003,-5.82491397857666,59042,0.07962465286254883,-2.5844228267669678,0.002834180137142539,,
59168,910,11332,65,5.55,5.34214568,0.0003,0.7232619524002075,59067,0.08798370510339737,-2.6857569217681885,0.0028164079412817955,,
59190,910,11336,65,5.47,5.214872519999999,0.0003,-3.6940951347351074,59089,0.09898005425930023,-2.445127487182617,0.0028051496483385563,,
59216,911,11340,64,5.52,5.311979549999998,0.0003,-0.739072322845459,59115,0.07956061512231827,-2.7221202850341797,0.002801842289045453,,
59237,911,11344,64,5.52,5.2523405799999985,0.0003,1.3795815706253052,59136,0.09538718312978745,-2.6459574699401855,0.002803991548717022,,
59260,911,11348,64,5.53,5.275184769999999,0.0003,-3.618649959564209,59159,0.08927939832210541,-2.7338762283325195,0.0028111604042351246,,
59287,912,11352,64,5.59,5.3454986799999995,0.0003,5.6296796798706055,59186,0.09650605916976929,-2.83113431930542,0.0028183236718177795,,
59316,912,11356,64,5.66,5.39453169,0.0003,1.859442949295044,59215,0.0773470401763916,-2.5274453163146973,0.0028381142765283585,,
59337,912,11360,64,5.69,5.411758459999999,0.0003,0.24053668975830078,59236,0.0914081484079361,-2.411863088607788,0.0028463909402489662,,
59355,913,11364,64,5.61,5.283618069999999,0.0003,-3.226518154144287,59254,0.09466405212879181,-2.5257654190063477,0.002857075072824955,,
59379,913,11368,64,5.65,5.332736489999999,0.0003,4.4027557373046875,59278,0.11095644533634186,-2.6323957443237305,0.002863535890355706,,
59396,913,11372,64,5.57,5.208839539999999,0.0003,2.7387232780456543,59295,0.07745175063610077,-2.5928611755371094,0.002874233527109027,,
59419,914,11376,64,5.59,5.23087033,0.0003,-6.070003032684326,59318,0.10033918172121048,-2.3852505683898926,0.0028777606785297394,,
59442,914,11380,64,5.6,5.261306009999999,0.0003,1.9188451766967773,59341,0.0899939015507698,-2.8391456604003906,0.002886780770495534,,
59461,914,11384,64,5.58,5.19144237,0.0003,-0.3373814821243286,59360,0.07860627770423889,-2.581615447998047,0.0029076258651912212,,
59480,915,11388,64,5.56,5.11369472,0.0003,0.2985142469406128,59379,0.08553779870271683,-2.5287113189697266,0.0029217731207609177,,
59515,915,11392,65,5.73,5.296603869999999,0.0003,1.463334083557129,59414,0.09772354364395142,-2.6270313262939453,0.002947006607428193,,
59531,915,11396,65,5.66,5.21090161,0.0003,1.0494482517242432,59430,0.09638479351997375,-2.5120339393615723,0.0029589978512376547,,
59551,916,11400,65,5.66,5.17647618,0.0003,4.4311394691467285,59450,0.11542028188705444,-2.435068130493164,0.0029708456713706255,,
59574,916,11404,65,5.68,5.195437989999999,0.0003,3.7337188720703125,59473,0.07261443138122559,-2.702881336212158,0.002990537788718939,,
59592,916,11408,65,5.7,5.21449483,0.0003,-1.0807552337646484,59491,0.08668777346611023,-2.457108736038208,0.0029982521664351225,,
59620,917,11412,64,5.78,5.254588959999999,0.0003,0.20572078227996826,59519,0.09852766245603561,-2.4276134967803955,0.0030025457963347435,,
59635,917,11416,65,5.65,5.10320398,0.0003,-0.3650400638580322,59534,0.0968705415725708,-2.33070969581604,0.003005856415256858,,
59659,917,11420,65,5.73,5.179714390000002,0.0003,-3.714780330657959,59558,0.08479806035757065,-2.489837884902954,0.0030063996091485023,,
59682,918,11424,65,5.67,5.117180059999999,0.0003,1.045177936553955,59581,0.08931851387023926,-2.711386203765869,0.0030073903035372496,,
59699,918,11428,65,5.56,4.99243271,0.0003,-1.270171046257019,59598,0.09624548256397247,-2.5298538208007812,0.0030138518195599318,,
59722,918,11432,65,5.54,4.95027473,0.0003,-4.229639053344727,59621,0.09314737468957901,-2.413123846054077,0.0030052673537284136,,
59742,919,11436,65,5.52,4.93930435,0.0003,-1.1027796268463135,59641,0.10039370507001877,-2.6956052780151367,0.0029937750659883022,,
59764,919,11440,65,5.48,4.89790011,0.0003,-1.9595015048980713,59663,0.09920871257781982,-2.515296459197998,0.0029894739855080843,,
59788,919,11444,65,5.51,4.99569742,0.0003,-0.2663215398788452,59687,0.09015217423439026,-2.419644355773926,0.002981914207339287,,
59822,920,11448,65,5.62,5.155890090000001,0.0003,-0.6381145715713501,59721,0.08000484108924866,-2.6490116119384766,0.002989727770909667,,
59839,920,11452,65,5.52,5.024527289999999,0.0003,-3.7487411499023438,59738,0.09943865239620209,-2.4561333656311035,0.0029930314049124718,,
59868,921,11456,65,5.52,5.048241699999999,0.0003,4.2003397941589355,59767,0.12120282649993896,-2.4745843410491943,0.0029950428288429976,,
59884,921,11460,65,5.47,4.98545179,0.0003,2.909050941467285,59783,0.0876898467540741,-2.5581579208374023,0.0029958486557006836,,
59903,921,11464,65,5.48,5.02657514,0.0003,4.365354537963867,59802,0.10088913142681122,-2.8280539512634277,0.0029989415779709816,,
59924,921,11468,65,5.45,4.968584450000001,0.0003,-0.039009809494018555,59823,0.0854620635509491,-2.7855634689331055,0.002990606240928173,,
59947,922,11472,65,5.51,5.054704849999999,0.0003,-4.610959053039551,59846,0.09607239067554474,-2.5540823936462402,0.002979240845888853,,
59972,922,11476,65,5.53,5.11391847,0.0003,-0.15349912643432617,59871,0.09871698915958405,-2.5122807025909424,0.0029559307731688023,,
59989,922,11480,65,5.47,4.994331569999999,0.0003,-5.3361005783081055,59888,0.0943661630153656,-2.329072952270508,0.002945070853456855,,
60000,,,,,,0.0003,-2.508697032928467,59899,0.08763721585273743,-2.5499277114868164,0.002939969301223755,5.802602737164125,5.95
60014,923,11484,64,5.53,5.037447599999999,0.0003,0.548224687576294,59913,0.10423465073108673,-2.80737566947937,0.002932930365204811,,
60035,923,11488,64,5.55,5.068279749999999,0.0003,-4.6236772537231445,59934,0.09473976492881775,-2.697115898132324,0.002922999206930399,,
60051,924,11492,64,5.36,4.86160908,0.0003,-0.35190349817276,59950,0.09241148829460144,-2.627756357192993,0.0029174587689340115,,
60069,924,11496,64,5.38,4.877962150000001,0.0003,-5.218578815460205,59968,0.10132965445518494,-2.6374664306640625,0.0029178650584071875,,
60093,924,11500,64,5.42,4.93792318,0.0003,-2.965926170349121,59992,0.11613285541534424,-2.6161885261535645,0.002903117798268795,,
60118,925,11504,64,5.44,4.95458158,0.0003,-3.363405227661133,60017,0.10584059357643127,-2.43131160736084,0.0028944830410182476,,
60144,925,11508,64,5.52,5.06510601,0.0003,-0.5452724099159241,60043,0.0828254222869873,-2.679720401763916,0.002883780049160123,,
60160,925,11512,64,5.4,4.962089410000001,0.0003,-0.2285022735595703,60059,0.08785796165466309,-2.5769314765930176,0.002880785381421447,,
60180,926,11516,64,5.45,5.01648662,0.0003,-2.0896496772766113,60079,0.09302768856287003,-2.5566768646240234,0.0028813418466597795,,
60200,926,11520,64,5.41,4.993701679999999,0.0003,-0.48087257146835327,60099,0.07760858535766602,-2.4131252765655518,0.0028832026291638613,,
60222,926,11524,64,5.4,4.965443939999999,0.0003,3.5364863872528076,60121,0.1047329306602478,-2.6369361877441406,0.0028785981703549623,,
