rollout/ep_rew_mean,time/episodes,time/total_timesteps,time/fps,time/time_elapsed,rollout/ep_len_mean,train/ent_coef_loss,train/actor_loss,train/learning_rate,train/ent_coef,train/n_updates,train/critic_loss,eval/mean_reward,eval/mean_ep_length
-4.66713885,160,949,98,9,6.04,-4.896077632904053,-19.202495574951172,0.0003,0.7768036127090454,848,2.9452481269836426,,
-4.622456690000001,164,971,98,9,6.01,-5.032634735107422,-18.147676467895508,0.0003,0.7717737555503845,870,3.1934845447540283,,
-4.63552984,168,995,97,10,6.09,-5.178310394287109,-18.279239654541016,0.0003,0.7663171291351318,894,2.879711866378784,,
-4.5725332100000005,172,1029,97,10,6.16,-5.384860992431641,-16.760421752929688,0.0003,0.7586591839790344,928,3.850313901901245,,
-4.46254858,176,1052,97,10,6.11,-5.487374305725098,-17.25227165222168,0.0003,0.7535257935523987,951,2.490396499633789,,
-4.394210140000001,180,1072,97,11,6.12,-5.584357261657715,-17.64862823486328,0.0003,0.7490890026092529,971,4.922041416168213,,
-4.32800924,184,1093,96,11,6.09,-5.681371688842773,-17.66045379638672,0.0003,0.7444556951522827,992,3.677266836166382,,
-4.27557762,188,1119,96,11,6.09,-5.904819488525391,-16.92053985595703,0.0003,0.7387582659721375,1018,4.1054887771606445,,
-4.23094874,192,1142,96,11,6.02,-5.99602746963501,-17.298828125,0.0003,0.7337523698806763,1041,4.186676025390625,,
-4.29437158,196,1167,96,12,6.08,-6.129803657531738,-17.885177612304688,0.0003,0.7283519506454468,1066,3.764356851577759,,
-4.32465348,200,1192,95,12,6.08,-6.255986213684082,-17.278221130371094,0.0003,0.722989022731781,1091,3.7993478775024414,,
-4.2246619,204,1212,95,12,6.02,-6.341575622558594,-17.496896743774414,0.0003,0.7187187671661377,1111,4.248327255249023,,
-4.209546830000001,208,1236,95,12,6.05,-6.508369445800781,-18.49132537841797,0.0003,0.7136460542678833,1135,4.001880645751953,,
-4.124154030000001,212,1256,95,13,6.0,-6.629223823547363,-17.13831901550293,0.0003,0.7094367146492004,1155,3.8692245483398438,,
-4.09700374,216,1282,95,13,6.08,-6.801028728485107,-16.358707427978516,0.0003,0.7039939761161804,1181,3.612152576446533,,
-4.01899668,220,1300,95,13,5.94,-6.913788795471191,-16.296428680419922,0.0003,0.7002436518669128,1199,3.533824920654297,,
-4.08377594,224,1321,95,13,5.97,-7.019701957702637,-17.060161590576172,0.0003,0.6958886384963989,1220,4.215671539306641,,
-4.1104283299999995,228,1350,95,14,6.03,-7.141188621520996,-17.207904815673828,0.0003,0.6899363398551941,1249,6.014225959777832,,
-4.1105011000000005,232,1378,95,14,6.02,-7.294623374938965,-17.126205444335938,0.0003,0.6842506527900696,1277,5.531615257263184,,
-4.021563619999999,236,1396,95,14,5.86,-7.373747825622559,-15.676087379455566,0.0003,0.68062424659729,1295,4.336907386779785,,
-4.023677920000001,240,1423,94,14,5.89,-7.578679084777832,-15.976530075073242,0.0003,0.6752004027366638,1322,5.293994426727295,,
-4.015367530000001,244,1444,94,15,5.92,-7.735294342041016,-16.256511688232422,0.0003,0.6709995269775391,1343,5.488013744354248,,
-4.007494400000001,248,1464,94,15,5.86,-7.885218143463135,-15.928483963012695,0.0003,0.6670217514038086,1363,5.0457329750061035,,
-4.014010160000001,252,1488,94,15,5.87,-7.958831787109375,-17.04924774169922,0.0003,0.6622809767723083,1387,6.321863174438477,,
-4.01329619,256,1514,94,15,5.9,-8.108858108520508,-14.761594772338867,0.0003,0.6572054624557495,1413,5.076318740844727,,
-4.0227005,260,1547,94,16,5.98,-8.201950073242188,-15.737154006958008,0.0003,0.6508155465126038,1446,5.847475051879883,,
-4.05430553,264,1574,94,16,6.03,-8.3023681640625,-15.491735458374023,0.0003,0.6456599831581116,1473,5.542721748352051,,
-4.13124504,268,1601,94,17,6.06,-8.451156616210938,-16.276954650878906,0.0003,0.6405395865440369,1500,6.496433258056641,,
-4.07876079,272,1624,94,17,5.95,-8.547423362731934,-16.449621200561523,0.0003,0.6362101435661316,1523,6.054125785827637,,
-4.10279346,276,1646,93,17,5.94,-8.689600944519043,-16.24818229675293,0.0003,0.6321108341217041,1545,7.104033470153809,,
-4.1396871299999995,280,1670,93,17,5.98,-8.820025444030762,-16.776840209960938,0.0003,0.6276671290397644,1569,7.45461368560791,,
-4.224865149999999,284,1696,93,18,6.03,-9.185300827026367,-14.544045448303223,0.0003,0.6228697299957275,1595,6.510293960571289,,
-4.310221749999999,288,1719,93,18,6.0,-9.247678756713867,-14.253620147705078,0.0003,0.6186486482620239,1618,5.33090353012085,,
-4.33042574,292,1752,93,18,6.1,-9.404415130615234,-14.943106651306152,0.0003,0.6126468777656555,1651,6.624383926391602,,
-4.41113428,296,1781,93,19,6.14,-9.529655456542969,-14.456478118896484,0.0003,0.6074081659317017,1680,6.109074592590332,,
-4.423659590000001,300,1811,93,19,6.19,-9.694008827209473,-14.002283096313477,0.0003,0.6020192503929138,1710,6.848700523376465,,
-4.43348262,304,1835,92,19,6.23,-9.77318000793457,-15.040828704833984,0.0003,0.5977441072463989,1734,6.998287677764893,,
-4.433625229999999,308,1856,92,19,6.2,-9.976244926452637,-13.775728225708008,0.0003,0.5940333008766174,1755,6.802394866943359,,
-4.44720664,312,1875,92,20,6.19,-10.014958381652832,-14.114320755004883,0.0003,0.5906983017921448,1774,6.152327060699463,,
-4.4207868999999995,316,1902,92,20,6.2,-10.201810836791992,-13.869022369384766,0.0003,0.5859925150871277,1801,5.5338134765625,,
-4.473153239999999,320,1923,92,20,6.23,-10.274032592773438,-13.50080680847168,0.0003,0.5823619365692139,1822,7.153923988342285,,
-4.44096509,324,1947,92,21,6.26,-10.43560791015625,-13.709884643554688,0.0003,0.5782407522201538,1846,6.170157432556152,,
-4.36475914,328,1967,92,21,6.17,-10.604310035705566,-13.264311790466309,0.0003,0.5748264193534851,1866,4.669059753417969,,
-4.29496757,332,1988,92,21,6.1,-10.587225914001465,-13.780649185180664,0.0003,0.5712575912475586,1887,4.632709980010986,,
-4.318947549999999,336,2009,92,21,6.13,-10.783125877380371,-13.476685523986816,0.0003,0.5677165389060974,1908,5.706318378448486,,
-4.340954040000001,340,2036,92,22,6.13,-10.993695259094238,-12.90713119506836,0.0003,0.5632036328315735,1935,5.656251907348633,,
-4.37814098,344,2059,92,22,6.15,-10.914372444152832,-12.485797882080078,0.0003,0.5593852400779724,1958,5.03541898727417,,
-4.36333416,348,2080,92,22,6.16,-11.103269577026367,-12.493860244750977,0.0003,0.5559242367744446,1979,6.107358932495117,,
-4.36640061,352,2108,92,22,6.2,-11.382036209106445,-12.137516021728516,0.0003,0.5513246059417725,2007,4.318897247314453,,
-4.40578836,356,2133,92,23,6.19,-11.434961318969727,-12.731983184814453,0.0003,0.5472631454467773,2032,5.711435317993164,,
-4.43999044,360,2158,91,23,6.11,-11.374334335327148,-12.784931182861328,0.0003,0.5432455539703369,2057,4.7983245849609375,,
-4.38944048,364,2178,91,23,6.04,-11.730073928833008,-12.343538284301758,0.0003,0.5400665402412415,2077,4.333580017089844,,
-4.3643157100000005,368,2203,91,23,6.02,-11.794897079467773,-11.938785552978516,0.0003,0.5361166000366211,2102,5.326925277709961,,
-4.317425630000001,372,2222,91,24,5.98,-11.796566009521484,-12.836517333984375,0.0003,0.533130943775177,2121,4.91848087310791,,
-4.28855064,376,2242,91,24,5.96,-11.848138809204102,-11.606443405151367,0.0003,0.5300225019454956,2141,5.615421295166016,,
-4.3046415,380,2262,91,24,5.92,-11.894338607788086,-12.146280288696289,0.0003,0.5269412398338318,2161,4.609886646270752,,
-4.220539609999999,384,2283,91,24,5.87,-12.183025360107422,-11.86411190032959,0.0003,0.5237175226211548,2182,6.068082809448242,,
-4.18836425,388,2311,91,25,5.92,-12.226398468017578,-11.947978973388672,0.0003,0.5194299221038818,2210,4.841038703918457,,
-4.17055273,392,2335,91,25,5.83,-12.371256828308105,-10.889528274536133,0.0003,0.5158116221427917,2234,4.711056709289551,,
-4.00609063,396,2355,91,25,5.74,-12.339090347290039,-11.014259338378906,0.0003,0.5128489136695862,2254,2.979387044906616,,
-4.05427332,400,2393,91,26,5.82,-12.353958129882812,-11.894542694091797,0.0003,0.5072879791259766,2292,4.343658447265625,,
-4.08011382,404,2419,91,26,5.84,-12.626651763916016,-11.239871978759766,0.0003,0.503528892993927,2318,3.894833564758301,,
-4.163571129999999,408,2447,91,26,5.91,-12.657283782958984,-11.512392044067383,0.0003,0.49949416518211365,2346,3.1893463134765625,,
-4.16500722,412,2467,91,26,5.92,-12.812928199768066,-10.859636306762695,0.0003,0.49664539098739624,2366,4.494016647338867,,
-4.17299196,416,2488,91,27,5.86,-12.916877746582031,-10.574117660522461,0.0003,0.49368223547935486,2387,2.6199259757995605,,
-4.2689745199999996,420,2532,91,27,6.09,-12.981707572937012,-10.671834945678711,0.0003,0.4875026345252991,2431,4.543745040893555,,
-4.269576380000001,424,2558,91,28,6.11,-13.226598739624023,-10.602574348449707,0.0003,0.4838857650756836,2457,3.895913600921631,,
-4.354427660000001,428,2580,91,28,6.13,-13.445425033569336,-10.688395500183105,0.0003,0.48082587122917175,2479,3.5524864196777344,,
-4.433281399999999,432,2606,91,28,6.18,-13.311004638671875,-10.493735313415527,0.0003,0.4772346317768097,2505,3.3137431144714355,,
-4.43100226,436,2633,91,28,6.24,-13.513490676879883,-10.696243286132812,0.0003,0.4735777676105499,2532,3.826714515686035,,
-4.40421352,440,2658,91,29,6.22,-13.722055435180664,-10.711368560791016,0.0003,0.47019320726394653,2557,4.639811992645264,,
-4.43129948,444,2706,91,29,6.47,-13.645910263061523,-9.877370834350586,0.0003,0.46371859312057495,2605,3.093459129333496,,
-4.40560921,448,2730,91,29,6.5,-14.076848983764648,-9.066650390625,0.0003,0.46053823828697205,2629,2.4731836318969727,,
-4.37599567,452,2753,91,30,6.45,-13.831637382507324,-9.754035949707031,0.0003,0.45752453804016113,2652,4.2310333251953125,,
-4.33478983,456,2783,91,30,6.5,-14.053086280822754,-9.809904098510742,0.0003,0.45360785722732544,2682,3.3556857109069824,,
-4.36637838,460,2809,91,30,6.51,-14.594685554504395,-9.19926929473877,0.0003,0.4502103924751282,2708,2.342864990234375,,
-4.44512367,464,2836,90,31,6.58,-14.459675788879395,-9.907083511352539,0.0003,0.4467001259326935,2735,3.1912176609039307,,
-4.3971366,468,2861,91,31,6.58,-14.750083923339844,-8.778579711914062,0.0003,0.44346922636032104,2760,2.1740524768829346,,
-4.437453489999999,472,2884,91,31,6.62,-14.726168632507324,-8.863430976867676,0.0003,0.44050177931785583,2783,2.385417938232422,,
-4.4449511,476,2908,91,31,6.66,-15.15299129486084,-9.103032112121582,0.0003,0.4374244511127472,2807,2.108243227005005,,
-4.4607299,480,2931,90,32,6.69,-15.32457160949707,-8.979909896850586,0.0003,0.4344649910926819,2830,2.4303197860717773,,
-4.4450353499999995,484,2961,91,32,6.78,-14.873132705688477,-9.121170043945312,0.0003,0.43066686391830444,2860,2.80704402923584,,
-4.435941509999999,488,2980,91,32,6.69,-15.215431213378906,-8.986251831054688,0.0003,0.42833229899406433,2879,1.9881865978240967,,
-4.398525950000001,492,3002,91,32,6.67,-14.968867301940918,-9.222921371459961,0.0003,0.4256458282470703,2901,3.010871410369873,,
-4.42998296,496,3020,90,33,6.65,-15.259206771850586,-8.905118942260742,0.0003,0.42345476150512695,2919,2.9045794010162354,,
-4.31691038,500,3038,90,33,6.45,-15.497353553771973,-8.621788024902344,0.0003,0.4212622344493866,2937,2.379021644592285,,
-4.2757004400000005,504,3060,90,33,6.41,-15.551015853881836,-8.188058853149414,0.0003,0.4185926020145416,2959,2.2255442142486572,,
-4.235018449999999,508,3078,90,33,6.31,-15.796843528747559,-8.763694763183594,0.0003,0.41642439365386963,2977,2.38262939453125,,
-4.29725337,512,3104,90,34,6.37,-15.530811309814453,-8.596857070922852,0.0003,0.413332998752594,3003,2.3058409690856934,,
-4.28063186,516,3125,90,34,6.37,-15.652688980102539,-8.094164848327637,0.0003,0.4108414947986603,3024,2.286635398864746,,
-4.182681570000001,520,3153,90,34,6.21,-16.07745361328125,-7.9308671951293945,0.0003,0.40753278136253357,3052,1.9415898323059082,,
-4.2083074300000005,524,3180,90,34,6.22,-15.987754821777344,-8.259540557861328,0.0003,0.404355525970459,3079,1.966355800628662,,
-4.1776821,528,3201,90,35,6.21,-16.181499481201172,-7.849928855895996,0.0003,0.40190377831459045,3100,2.260389804840088,,
-4.171419230000001,532,3239,90,35,6.33,-16.74323272705078,-7.540318965911865,0.0003,0.39744874835014343,3138,1.7910046577453613,,
-4.15562209,536,3267,90,36,6.34,-16.897335052490234,-7.836076259613037,0.0003,0.3941577672958374,3166,2.3609185218811035,,
-4.13287378,540,3295,90,36,6.37,-17.044937133789062,-7.507770538330078,0.0003,0.39088329672813416,3194,1.8992899656295776,,
-4.057098890000001,544,3320,90,36,6.14,-17.29322052001953,-6.997381210327148,0.0003,0.3879911005496979,3219,1.7798548936843872,,
-4.04075993,548,3344,90,36,6.14,-17.470312118530273,-7.1776299476623535,0.0003,0.3852543532848358,3243,2.0741238594055176,,
-4.059259719999999,552,3370,90,37,6.17,-17.476316452026367,-7.453573226928711,0.0003,0.3823179304599762,3269,1.6971814632415771,,
-3.9306465500000005,556,3402,90,37,6.19,-17.732337951660156,-7.3301100730896,0.0003,0.3787477910518646,3301,1.4993544816970825,,
-3.86023617,560,3425,90,37,6.16,-17.881872177124023,-6.804574489593506,0.0003,0.3761875033378601,3324,1.630953073501587,,
-3.77751342,564,3450,90,38,6.14,-17.80096435546875,-7.365054130554199,0.0003,0.3734227418899536,3349,1.6165568828582764,,
-3.75311962,568,3477,90,38,6.16,-17.86570167541504,-7.216585159301758,0.0003,0.3704625070095062,3376,1.2608134746551514,,
-3.6892242200000003,572,3506,90,38,6.22,-18.444555282592773,-7.052646636962891,0.0003,0.3672957420349121,3405,1.6218762397766113,,
-3.6133297000000004,576,3526,90,38,6.18,-18.339853286743164,-6.44940185546875,0.0003,0.3651133179664612,3425,1.516439437866211,,
-3.5519260100000007,580,3551,90,39,6.2,-18.417879104614258,-6.614952087402344,0.0003,0.36240503191947937,3450,1.4095356464385986,,
-3.52527692,584,3569,90,39,6.08,-18.454471588134766,-6.756285667419434,0.0003,0.3604714870452881,3468,1.313691258430481,,
-3.5186143599999995,588,3592,90,39,6.12,-18.84699249267578,-6.191390514373779,0.0003,0.358012318611145,3491,1.3751451969146729,,
-3.5073086199999994,592,3630,90,40,6.28,-18.861812591552734,-6.434769630432129,0.0003,0.35396870970726013,3529,1.0785263776779175,,
-3.54406049,596,3653,90,40,6.33,-19.092212677001953,-6.316582679748535,0.0003,0.3515462577342987,3552,1.2753926515579224,,
-3.4782235100000003,600,3672,90,40,6.34,-19.373851776123047,-6.213663101196289,0.0003,0.3495466411113739,3571,1.3293869495391846,,
-3.4361026900000002,604,3691,90,40,6.31,-19.2850284576416,-6.297696113586426,0.0003,0.3475581705570221,3590,1.226207971572876,,
-3.4132207,608,3721,90,41,6.43,-19.533855438232422,-6.573784828186035,0.0003,0.34443631768226624,3620,0.9821510910987854,,
-3.339932,612,3742,90,41,6.38,-19.464584350585938,-6.0068511962890625,0.0003,0.34227630496025085,3641,1.3459850549697876,,
-3.3940705900000006,616,3777,90,41,6.52,-19.891050338745117,-6.085832595825195,0.0003,0.33870580792427063,3676,0.9508849382400513,,
-3.29824824,620,3800,90,42,6.47,-20.108835220336914,-5.996364116668701,0.0003,0.3363690674304962,3699,1.1898910999298096,,
-3.29519449,624,3827,90,42,6.47,-20.234846115112305,-5.845893859863281,0.0003,0.3336388170719147,3726,1.2227249145507812,,
-3.2805694900000004,628,3855,90,42,6.54,-20.167457580566406,-6.139772415161133,0.0003,0.3308349847793579,3754,1.0711277723312378,,
-3.2188661199999995,632,3880,90,43,6.41,-20.288293838500977,-5.4353766441345215,0.0003,0.32836461067199707,3779,1.2321736812591553,,
-3.1925952099999995,636,3903,90,43,6.36,-20.527820587158203,-5.881247520446777,0.0003,0.32611146569252014,3802,0.9866629838943481,,
-3.093677589999999,640,3919,90,43,6.24,-20.538902282714844,-5.594939708709717,0.0003,0.3245570957660675,3818,0.9705563187599182,,
-3.1025449999999997,644,3942,90,43,6.22,-20.580322265625,-5.3343353271484375,0.0003,0.3223447799682617,3841,0.6682406663894653,,
-3.0860799400000003,648,3966,90,43,6.22,-20.30584716796875,-5.421792984008789,0.0003,0.32007595896720886,3865,0.866783618927002,,
-3.0178425599999996,652,3991,90,44,6.21,-20.108173370361328,-5.457918167114258,0.0003,0.3177746832370758,3890,1.1039820909500122,,
-2.93877883,656,4028,90,44,6.26,-19.543298721313477,-5.4952392578125,0.0003,0.3144523501396179,3927,1.4347126483917236,,
-2.9322434299999998,660,4065,90,45,6.4,-20.565826416015625,-5.573301315307617,0.0003,0.31117579340934753,3964,1.269434928894043,,
-2.88827239,664,4092,90,45,6.42,-21.080453872680664,-5.345926284790039,0.0003,0.3087809681892395,3991,1.0756816864013672,,
-2.8439971499999994,668,4117,90,45,6.4,-20.375755310058594,-5.220278739929199,0.0003,0.3065662086009979,4016,0.9622607231140137,,
-2.9449225600000006,672,4151,90,46,6.45,-21.267057418823242,-4.7606048583984375,0.0003,0.3035633862018585,4050,1.1698538064956665,,
-3.02709864,676,4178,90,46,6.52,-21.45945167541504,-5.034659385681152,0.0003,0.3011721074581146,4077,0.7800169587135315,,
-2.9821714299999997,680,4197,90,46,6.46,-21.746498107910156,-4.540337562561035,0.0003,0.29948359727859497,4096,0.8315411806106567,,
-2.9892061099999996,684,4227,90,46,6.58,-21.79436492919922,-5.270803928375244,0.0003,0.2968124449253082,4126,0.7787306904792786,,
-2.91359346,688,4255,89,47,6.63,-22.216819763183594,-4.975503444671631,0.0003,0.29433155059814453,4154,1.216987133026123,,
-2.81862073,692,4291,89,47,6.61,-22.401622772216797,-4.830979824066162,0.0003,0.2911740243434906,4190,0.818936288356781,,
-2.76888832,696,4320,89,48,6.67,-22.56353759765625,-4.977900505065918,0.0003,0.28865158557891846,4219,0.8526941537857056,,
-2.8069239500000003,700,4343,89,48,6.71,-22.62194061279297,-4.887640953063965,0.0003,0.2866640090942383,4242,1.0291621685028076,,
-2.77248754,704,4368,89,48,6.77,-22.594675064086914,-5.177849769592285,0.0003,0.28452369570732117,4267,0.7682526111602783,,
-2.7086284899999993,708,4386,89,48,6.65,-23.23748016357422,-4.517974853515625,0.0003,0.28300103545188904,4285,1.3000459671020508,,
-2.6880084600000003,712,4412,89,49,6.7,-23.276601791381836,-4.785577774047852,0.0003,0.2808157503604889,4311,0.725427508354187,,
-2.5882579,716,4438,89,49,6.61,-23.070175170898438,-4.730446815490723,0.0003,0.27865439653396606,4337,1.1523022651672363,,
-2.59084379,720,4457,89,49,6.57,-23.356937408447266,-4.709959506988525,0.0003,0.2770836055278778,4356,0.9192221164703369,,
-2.51998003,724,4485,89,49,6.58,-23.098936080932617,-4.786033630371094,0.0003,0.2747967541217804,4384,0.6614446640014648,,
-2.51317981,728,4512,89,50,6.57,-23.20318603515625,-4.639043807983398,0.0003,0.27260822057724,4411,0.7593744397163391,,
-2.49199396,732,4544,89,50,6.64,-23.412031173706055,-4.398733139038086,0.0003,0.27004721760749817,4443,0.6152074337005615,,
-2.50609961,736,4571,89,50,6.68,-23.381141662597656,-4.267582893371582,0.0003,0.2679153382778168,4470,0.8094367980957031,,
-2.5393102099999996,740,4598,89,51,6.79,-23.465869903564453,-4.248150825500488,0.0003,0.26580700278282166,4497,0.8788113594055176,,
-2.49636365,744,4621,89,51,6.79,-23.023853302001953,-4.112358093261719,0.0003,0.26402872800827026,4520,0.7917681932449341,,
-2.47322384,748,4650,89,51,6.84,-22.985157012939453,-4.14426326751709,0.0003,0.26180991530418396,4549,0.8941648006439209,,
-2.49261557,752,4669,89,52,6.78,-23.314321517944336,-4.09906530380249,0.0003,0.2603779733181,4568,0.6395647525787354,,
-2.54789238,756,4691,89,52,6.63,-23.94693946838379,-3.7971348762512207,0.0003,0.2587367296218872,4590,0.5975323915481567,,
-2.4739017199999997,760,4714,89,52,6.49,-23.706295013427734,-4.50707483291626,0.0003,0.25702938437461853,4613,0.7412787675857544,,
-2.46983342,764,4748,89,52,6.56,-24.25251007080078,-3.7445194721221924,0.0003,0.2545044720172882,4647,0.7172566652297974,,
-2.52849912,768,4778,89,53,6.61,-24.689678192138672,-3.7745914459228516,0.0003,0.25227540731430054,4677,0.7051875591278076,,
-2.36773927,772,4806,89,53,6.55,-24.044219970703125,-4.068881034851074,0.0003,0.25020313262939453,4705,0.7633699178695679,,
-2.27258862,776,4830,89,53,6.52,-24.801708221435547,-4.316690921783447,0.0003,0.24844041466712952,4729,0.615814745426178,,
-2.3150250299999997,780,4861,89,54,6.64,-24.922744750976562,-3.649862289428711,0.0003,0.2461589276790619,4760,0.7698250412940979,,
-2.2517839399999997,784,4879,89,54,6.52,-25.123573303222656,-3.6598219871520996,0.0003,0.24484342336654663,4778,0.7067751288414001,,
-2.3290872,788,4903,89,54,6.48,-25.05465316772461,-3.3070881366729736,0.0003,0.24309302866458893,4802,0.7276875972747803,,
-2.3422408000000003,792,4932,89,55,6.41,-25.403942108154297,-3.889606475830078,0.0003,0.2410011887550354,4831,0.6721872687339783,,
-2.29708179,796,4956,89,55,6.36,-25.764747619628906,-3.8337721824645996,0.0003,0.23928160965442657,4855,0.5654497146606445,,
-2.2107787400000003,800,4978,89,55,6.35,-25.776275634765625,-3.8505172729492188,0.0003,0.23771433532238007,4877,0.8074358701705933,,
,,5000,,,,-25.956199645996094,-4.038166522979736,0.0003,0.2361573725938797,4899,0.6680980920791626,2.1597944310400634,12.1
-2.1874115499999998,804,5011,88,56,6.43,-25.657615661621094,-3.6519834995269775,0.0003,0.2353818416595459,4910,0.7203652858734131,,
-2.14975446,808,5040,88,56,6.54,-25.804031372070312,-3.579249858856201,0.0003,0.23336561024188995,4939,0.7878324389457703,,
-2.1449057899999997,812,5066,88,57,6.54,-25.832069396972656,-3.5609521865844727,0.0003,0.23157505691051483,4965,0.6572474241256714,,
-2.14587631,816,5099,88,57,6.61,-26.243377685546875,-3.3375210762023926,0.0003,0.22932305932044983,4998,0.6223349571228027,,
-2.10248963,820,5128,88,57,6.71,-26.176292419433594,-3.5550360679626465,0.0003,0.22736836969852448,5027,0.7328396439552307,,
-2.1287933299999997,824,5169,88,58,6.84,-25.630268096923828,-3.425537586212158,0.0003,0.22463849186897278,5068,0.6586986780166626,,
-2.11330799,828,5198,88,58,6.86,-26.554828643798828,-3.537564992904663,0.0003,0.22272460162639618,5097,0.6727458238601685,,
