eval/mean_ep_length,time/total_timesteps,eval/mean_reward,time/iterations,time/fps,time/time_elapsed,rollout/ep_len_mean,rollout/ep_rew_mean,train/policy_gradient_loss,train/explained_variance,train/clip_fraction,train/entropy_loss,train/std,train/n_updates,train/loss,train/clip_range,train/learning_rate,train/approx_kl,train/value_loss
50.0,168000,-9.051133104227484,,,,,,-0.00501308951061219,0.9945019194856286,0.1548828125,1.6628294505178929,0.10378161817789078,820,0.053243085741996765,0.2,0.0003,0.014669698,0.10297593615250662
50.0,169000,-9.051133104227484,,,,,,,,,,,,,,,,
,169984,,83,282,601,50.0,-9.63052303,,,,,,,,,,,
50.0,170000,-8.984364939294755,,,,,,-0.002176589783630334,0.9941564830951393,0.158935546875,1.7280062809586525,0.10134454816579819,830,0.05994584038853645,0.2,0.0003,0.014851727,0.12677927750628443
50.0,171000,-8.984364939294755,,,,,,,,,,,,,,,,
50.0,172000,-8.984364939294755,,,,,,,,,,,,,,,,
,172032,,84,282,608,50.0,-9.22379728,,,,,,,,,,,
50.0,173000,-8.875925237685442,,,,,,-0.006917288168915547,0.9950376572087407,0.17490234375,1.759952714294195,0.10045075416564941,840,0.05159182846546173,0.2,0.0003,0.017081358,0.13025663220323622
50.0,174000,-8.875925237685442,,,,,,,,,,,,,,,,
,174080,,85,282,615,50.0,-9.17563762,,,,,,,,,,,
50.0,175000,-9.129635615739971,,,,,,-0.004573532671201974,0.9947066446766257,0.16630859375,1.7981253460049629,0.09747207164764404,850,0.07749103754758835,0.2,0.0003,0.0143361045,0.13993156421929598
50.0,176000,-9.129635615739971,,,,,,,,,,,,,,,,
,176128,,86,282,623,50.0,-9.171752560000002,,,,,,,,,,,
50.0,177000,-9.153213064046577,,,,,,-0.003301598902908154,0.9947161301970482,0.161181640625,1.842662290483713,0.09602202475070953,860,0.047254566103219986,0.2,0.0003,0.015223979,0.10344416480511427
50.0,178000,-9.153213064046577,,,,,,,,,,,,,,,,
,178176,,87,282,630,50.0,-9.52714541,,,,,,,,,,,
50.0,179000,-8.77054178668186,,,,,,-0.002927143793203868,0.9970840686000884,0.163525390625,1.883548028022051,0.09342540055513382,870,0.0020406916737556458,0.2,0.0003,0.012440544,0.07693540854379535
50.0,180000,-8.77054178668186,,,,,,,,,,,,,,,,
,180224,,88,282,637,50.0,-8.98879161,,,,,,,,,,,
50.0,181000,-8.86981555838138,,,,,,-0.0062524001696147025,0.9962596981786191,0.180322265625,1.940639464557171,0.09079299867153168,880,-0.005378440022468567,0.2,0.0003,0.023162287,0.09367498948704452
50.0,182000,-8.86981555838138,,,,,,,,,,,,,,,,
,182272,,89,282,644,50.0,-9.163533039999999,,,,,,,,,,,
50.0,183000,-8.865507606696337,,,,,,-0.0017390490887919442,0.9984519303543493,0.168505859375,1.9906072102487087,0.08883671462535858,890,0.0314587727189064,0.2,0.0003,0.018781977,0.04533793411101215
50.0,184000,-8.865507606696337,,,,,,,,,,,,,,,,
,184320,,90,282,651,50.0,-9.4478713,,,,,,,,,,,
50.0,185000,-8.71122745606117,,,,,,-0.004167548124678433,0.9972193613648415,0.1892578125,2.0350599236786366,0.08705843985080719,900,0.02815612405538559,0.2,0.0003,0.022598496,0.07818774713668972
50.0,186000,-8.71122745606117,,,,,,,,,,,,,,,,
,186368,,91,282,658,50.0,-9.579557350000002,,,,,,,,,,,
50.0,187000,-8.576064124330879,,,,,,-0.003724166110623628,0.9964020559564233,0.191943359375,2.0600363083183764,0.08616194128990173,910,0.04610385000705719,0.2,0.0003,0.01970288,0.06666170780081301
50.0,188000,-8.576064124330879,,,,,,,,,,,,,,,,
,188416,,92,282,666,50.0,-8.927512029999999,,,,,,,,,,,
50.0,189000,-8.636056520044804,,,,,,-0.003321628086268902,0.9975223103538156,0.17705078125,2.084332660585642,0.0850478783249855,920,-0.009020708501338959,0.2,0.0003,0.015204858,0.05649819319951348
50.0,190000,-8.636056520044804,,,,,,,,,,,,,,,,
,190464,,93,282,673,50.0,-8.431347539999999,,,,,,,,,,,
50.0,191000,-8.715637744870037,,,,,,-0.005559411738067866,0.9984656743472442,0.190380859375,2.130518342554569,0.082404226064682,930,0.021091561764478683,0.2,0.0003,0.024850853,0.04446482209023088
50.0,192000,-8.715637744870037,,,,,,,,,,,,,,,,
,192512,,94,282,682,50.0,-8.76029426,,,,,,,,,,,
50.0,193000,-8.60950469225645,,,,,,-0.006806480459636078,0.9987950583454221,0.201513671875,2.1794342398643494,0.08075776696205139,940,0.013330155983567238,0.2,0.0003,0.014943452,0.04204477050807327
50.0,194000,-8.60950469225645,,,,,,,,,,,,,,,,
,194560,,95,282,689,50.0,-8.657461960000001,,,,,,,,,,,
50.0,195000,-8.420083430502563,,,,,,-0.0025152094051009042,0.9988173997262493,0.188330078125,2.231590969860554,0.0785694420337677,950,0.033466994762420654,0.2,0.0003,0.017019257,0.033483331371098754
50.0,196000,-8.420083430502563,,,,,,,,,,,,,,,,
,196608,,96,282,697,50.0,-8.05955745,,,,,,,,,,,
50.0,197000,-8.468684726487846,,,,,,-0.0011541918240254745,0.998804691946134,0.193212890625,2.2718642085790632,0.07739149779081345,960,0.055770620703697205,0.2,0.0003,0.016980562,0.03793733806814999
50.0,198000,-8.468684726487846,,,,,,,,,,,,,,,,
,198656,,97,281,705,50.0,-8.1378968,,,,,,,,,,,
50.0,199000,-8.242498381156475,,,,,,-0.0030845014160149732,0.9988616785267368,0.196728515625,2.3106190606951715,0.07538320124149323,970,0.01375027745962143,0.2,0.0003,0.014539346,0.04329108375241049
50.0,200000,-8.242498381156475,,,,,,,,,,,,,,,,
,200704,,98,281,713,50.0,-8.351436399999999,,,,,,,,,,,
50.0,201000,-8.266267711855471,,,,,,-0.0009187034840579145,0.9982198892394081,0.17763671875,2.357138480246067,0.07398103922605515,980,0.012925002723932266,0.2,0.0003,0.012936113,0.044652924581896514
50.0,202000,-8.266267711855471,,,,,,,,,,,,,,,,
,202752,,99,280,721,50.0,-7.959354159999999,,,,,,,,,,,
50.0,203000,-8.435508840251714,,,,,,-0.00017836662591435014,0.9989423014922068,0.19560546875,2.402329608052969,0.07202363014221191,990,0.027970343828201294,0.2,0.0003,0.018804623,0.03154080541571602
50.0,204000,-8.435508840251714,,,,,,,,,,,,,,,,
,204800,,100,280,730,50.0,-7.49397235,,,,,,,,,,,
50.0,205000,-8.319391543138773,,,,,,0.0009782755398191512,0.9992064695106819,0.196484375,2.4641363926231863,0.06957380473613739,1000,0.02135392650961876,0.2,0.0003,0.017163835,0.026751346146920697
50.0,206000,-8.319391543138773,,,,,,,,,,,,,,,,
,206848,,101,280,738,50.0,-7.65232901,,,,,,,,,,,
50.0,207000,-8.363267062511294,,,,,,-0.0006073144293623045,0.9987561563029885,0.196728515625,2.5261268176138403,0.06760872900485992,1010,-0.010119442827999592,0.2,0.0003,0.0181554,0.032281559356488285
50.0,208000,-8.363267062511294,,,,,,,,,,,,,,,,
,208896,,102,279,746,50.0,-7.784246319999999,,,,,,,,,,,
50.0,209000,-8.4111900344491,,,,,,-0.00311608069750946,0.9988723914138973,0.1953125,2.5732077822089194,0.06618175655603409,1020,-0.011541459709405899,0.2,0.0003,0.017341508,0.024868637102190404
50.0,210000,-8.4111900344491,,,,,,,,,,,,,,,,
,210944,,103,280,753,50.0,-7.985992479999998,,,,,,,,,,,
50.0,211000,-8.404989369120448,,,,,,-0.003038631740491837,0.9983765941578895,0.1931640625,2.605576977133751,0.06555236130952835,1030,-0.0009756935760378838,0.2,0.0003,0.01417369,0.03460327300708741
50.0,212000,-8.404989369120448,,,,,,,,,,,,,,,,
,212992,,104,280,760,50.0,-7.514452219999999,,,,,,,,,,,
50.0,213000,-8.468715071491896,,,,,,-0.0008338473358890042,0.999011684791185,0.216259765625,2.6293720863759518,0.06460604816675186,1040,0.008517011068761349,0.2,0.0003,0.021054141,0.027291151724057272
50.0,214000,-8.468715071491896,,,,,,,,,,,,,,,,
50.0,215000,-8.468715071491896,,,,,,,,,,,,,,,,
,215040,,105,280,767,50.0,-7.606050490000001,,,,,,,,,,,
50.0,216000,-8.358809927757829,,,,,,-0.002290755099966191,0.9991381988511421,0.200048828125,2.675382125377655,0.06268153339624405,1050,0.004509873688220978,0.2,0.0003,0.016156344,0.024707390609546565
50.0,217000,-8.358809927757829,,,,,,,,,,,,,,,,
,217088,,106,279,775,50.0,-7.780346489999999,,,,,,,,,,,
50.0,218000,-8.321750969998538,,,,,,0.003933755046455189,0.9993088871706277,0.2015625,2.721053560823202,0.06177281588315964,1060,0.017559092491865158,0.2,0.0003,0.018913921,0.021684335652389565
50.0,219000,-8.321750969998538,,,,,,,,,,,,,,,,
,219136,,107,279,783,50.0,-8.128799440000002,,,,,,,,,,,
50.0,220000,-8.237005568947643,,,,,,0.0012303364143008365,0.998963983845897,0.21708984375,2.7436478160321713,0.06124414503574371,1070,0.04943571984767914,0.2,0.0003,0.018563958,0.02768758498132229
50.0,221000,-8.237005568947643,,,,,,,,,,,,,,,,
,221184,,108,279,790,50.0,-7.68735223,,,,,,,,,,,
50.0,222000,-8.258124897070228,,,,,,0.0027803432109067216,0.9991574676823802,0.20341796875,2.776706784963608,0.05975203216075897,1080,-0.010379820130765438,0.2,0.0003,0.01854869,0.020231385246734134
50.0,223000,-8.258124897070228,,,,,,,,,,,,,,,,
,223232,,109,279,798,50.0,-7.67119126,,,,,,,,,,,
50.0,224000,-8.1712941207923,,,,,,0.002351030689897016,0.9991745388251729,0.213916015625,2.825830704718828,0.05852583050727844,1090,0.033639535307884216,0.2,0.0003,0.017599557,0.0336431827978231
50.0,225000,-8.1712941207923,,,,,,,,,,,,,,,,
,225280,,110,279,805,50.0,-7.83281073,,,,,,,,,,,
50.0,226000,-8.165752217918634,,,,,,0.0004527472599875182,0.9981607005465776,0.211181640625,2.8451636508107185,0.0584191232919693,1100,0.04398523271083832,0.2,0.0003,0.018109497,0.040911132888868454
50.0,227000,-8.165752217918634,,,,,,,,,,,,,,,,
,227328,,111,279,812,50.0,-7.6202938100000015,,,,,,,,,,,
50.0,228000,-8.117333448678256,,,,,,-0.00033290021019638516,0.9982004298362881,0.1986328125,2.8694474741816522,0.05714865028858185,1110,-0.001958198845386505,0.2,0.0003,0.014909768,0.019697063649073244
50.0,229000,-8.117333448678256,,,,,,,,,,,,,,,,
,229376,,112,279,820,50.0,-7.380442769999999,,,,,,,,,,,
50.0,230000,-8.111421800591051,,,,,,0.007134052432957105,0.9987413076451048,0.231591796875,2.9175851233303547,0.05585508048534393,1120,0.012555286288261414,0.2,0.0003,0.021326171,0.023323885840363802
50.0,231000,-8.111421800591051,,,,,,,,,,,,,,,,
,231424,,113,279,827,50.0,-7.4221296400000005,,,,,,,,,,,
50.0,232000,-8.064329033903778,,,,,,-0.0004893796023679898,0.9990667488309555,0.210546875,2.9611331544816495,0.054688960313797,1130,-0.005631295032799244,0.2,0.0003,0.017632812,0.02108919876627624
50.0,233000,-8.064329033903778,,,,,,,,,,,,,,,,
,233472,,114,279,834,50.0,-7.395908469999999,,,,,,,,,,,
50.0,234000,-8.233858945779502,,,,,,0.0015946776402415708,0.9988183644600213,0.195947265625,2.993019627034664,0.053893253207206726,1140,0.013307018205523491,0.2,0.0003,0.015514702,0.02231936557800509
50.0,235000,-8.233858945779502,,,,,,,,,,,,,,,,
,235520,,115,280,841,50.0,-7.275307870000001,,,,,,,,,,,
50.0,236000,-8.155558773316443,,,,,,-0.00084506303537637,0.9991297962260433,0.232275390625,3.027657173573971,0.05289342626929283,1150,0.017846781760454178,0.2,0.0003,0.016032636,0.01853678086772561
50.0,237000,-8.155558773316443,,,,,,,,,,,,,,,,
,237568,,116,280,848,50.0,-7.31676698,,,,,,,,,,,
50.0,238000,-8.236033493094146,,,,,,0.005256174405803904,0.9991321009001695,0.170947265625,3.070138259977102,0.05167965590953827,1160,0.026570262387394905,0.2,0.0003,0.01697856,0.018244112649699672
50.0,239000,-8.236033493094146,,,,,,,,,,,,,,,,
,239616,,117,280,855,50.0,-7.67885408,,,,,,,,,,,
50.0,240000,-8.233118862099946,,,,,,0.007543628936400637,0.9994500449975021,0.218017578125,3.101718930900097,0.05120828375220299,1170,-0.01249080803245306,0.2,0.0003,0.018482104,0.017473458775202743
50.0,241000,-8.233118862099946,,,,,,,,,,,,,,,,
,241664,,118,280,862,50.0,-7.4918811000000005,,,,,,,,,,,
50.0,242000,-8.0893307027407,,,,,,0.0004579755201120861,0.9993956593098119,0.227490234375,3.1296570859849453,0.050149738788604736,1180,0.0162469744682312,0.2,0.0003,0.019406311,0.015478466943022795
50.0,243000,-8.0893307027407,,,,,,,,,,,,,,,,
,243712,,119,280,869,50.0,-7.2626003300000015,,,,,,,,,,,
50.0,244000,-8.137735445983708,,,,,,0.0047127747820923105,0.9990473965881392,0.233056640625,3.1595274709165095,0.04974909499287605,1190,-0.01769449934363365,0.2,0.0003,0.021320963,0.017793795792385936
50.0,245000,-8.137735445983708,,,,,,,,,,,,,,,,
,245760,,120,280,876,50.0,-7.584172279999999,,,,,,,,,,,
50.0,246000,-8.15772381927818,,,,,,-3.9959009154699746e-05,0.9991609514690936,0.26162109375,3.1835378266870977,0.04899276793003082,1200,-0.008375000208616257,0.2,0.0003,0.02288724,0.014894706774794032
50.0,247000,-8.15772381927818,,,,,,,,,,,,,,,,
,247808,,121,280,883,50.0,-7.58172731,,,,,,,,,,,
50.0,248000,-8.10582524985075,,,,,,0.00900180243770592,0.9990103625459597,0.240087890625,3.199512007087469,0.04887629300355911,1210,0.00578519981354475,0.2,0.0003,0.022759337,0.031739342605578716
50.0,249000,-8.10582524985075,,,,,,,,,,,,,,,,
,249856,,122,280,890,50.0,-7.387658259999999,,,,,,,,,,,
50.0,250000,-8.149739288818092,,,,,,0.0016290706000290811,0.9988277329830453,0.20927734375,3.210971915721893,0.04840200021862984,1220,0.022640381008386612,0.2,0.0003,0.012826404,0.0151583726881654
50.0,251000,-8.149739288818092,,,,,,,,,,,,,,,,
,251904,,123,280,896,50.0,-7.322106049999999,,,,,,,,,,,
50.0,252000,-8.114439721778036,,,,,,-0.000439859606558457,0.9990062968572602,0.2453125,3.233047288656235,0.047813672572374344,1230,-0.0049817804247140884,0.2,0.0003,0.024663351,0.021655414818087592
50.0,253000,-8.114439721778036,,,,,,,,,,,,,,,,
,253952,,124,280,903,50.0,-7.599766840000001,,,,,,,,,,,
50.0,254000,-8.04357546987012,,,,,,0.003311249418766238,0.9984816092764959,0.229248046875,3.2559590451419353,0.04722203314304352,1240,0.03053559921681881,0.2,0.0003,0.023166772,0.03318879004509654
50.0,255000,-8.04357546987012,,,,,,,,,,,,,,,,
50.0,256000,-8.04357546987012,,,,,,,,,,,,,,,,
,256000,,125,280,911,50.0,-7.69046483,,,,,,,,,,,
50.0,257000,-8.010547926276923,,,,,,0.005977031207294203,0.9991904110065661,0.220068359375,3.2895064666867255,0.046240340918302536,1250,0.029719866812229156,0.2,0.0003,0.013942761,0.015290146082406864
50.0,258000,-8.010547926276923,,,,,,,,,,,,,,,,
,258048,,126,280,918,50.0,-7.301089019999999,,,,,,,,,,,
50.0,259000,-7.996461650263518,,,,,,0.010349409992340953,0.9992702127201483,0.229638671875,3.3054556645452977,0.046490490436553955,1260,0.02592228353023529,0.2,0.0003,0.013393915,0.015228577661036979
50.0,260000,-7.996461650263518,,,,,,,,,,,,,,,,
,260096,,127,280,925,50.0,-7.22194075,,,,,,,,,,,
50.0,261000,-7.894797757454216,,,,,,-0.00047470863501075655,0.9990098752314225,0.263330078125,3.312164956331253,0.04600638896226883,1270,0.03330158442258835,0.2,0.0003,0.02002995,0.019434363339678386
50.0,262000,-7.894797757454216,,,,,,,,,,,,,,,,
,262144,,128,280,933,50.0,-7.42973873,,,,,,,,,,,
50.0,263000,-7.833050661347807,,,,,,0.001574017808889039,0.9990974572720006,0.235302734375,3.3401900708675383,0.04520095884799957,1280,-0.009711170569062233,0.2,0.0003,0.02155537,0.016820011794334278
50.0,264000,-7.833050661347807,,,,,,,,,,,,,,,,
,264192,,129,281,940,50.0,-7.3326784699999985,,,,,,,,,,,
50.0,265000,-7.794593797065318,,,,,,0.0025122789316810667,0.9992323857150041,0.253173828125,3.358014440536499,0.04510340839624405,1290,-0.00976964458823204,0.2,0.0003,0.02566306,0.017073740148043727
50.0,266000,-7.794593797065318,,,,,,,,,,,,,,,,
,266240,,130,281,947,50.0,-7.052665010000001,,,,,,,,,,,
50.0,267000,-7.848105045966804,,,,,,0.00552321492577903,0.9988512613344938,0.255078125,3.37241548076272,0.04475536197423935,1300,0.005525250919163227,0.2,0.0003,0.035580814,0.015009767512674443
50.0,268000,-7.848105045966804,,,,,,,,,,,,,,,,
,268288,,131,281,954,50.0,-7.041697289999999,,,,,,,,,,,
50.0,269000,-7.832074242644012,,,,,,0.006414622825104743,0.9990947379847057,0.24736328125,3.3836700916290283,0.04452941566705704,1310,-0.0001899581402540207,0.2,0.0003,0.025559248,0.01941716987930704
50.0,270000,-7.832074242644012,,,,,,,,,,,,,,,,
,270336,,132,281,961,50.0,-6.90261372,,,,,,,,,,,
50.0,271000,-7.786161880381405,,,,,,0.0037944593466818334,0.9991974465665407,0.204833984375,3.418852077424526,0.04331395775079727,1320,0.006032127887010574,0.2,0.0003,0.01605565,0.01820090013643494
50.0,272000,-7.786161880381405,,,,,,,,,,,,,,,,
,272384,,133,281,968,50.0,-7.235560780000001,,,,,,,,,,,
50.0,273000,-7.650977685116231,,,,,,0.003047100192634389,0.999108265619725,0.227099609375,3.4519750364124775,0.042923398315906525,1330,0.03316810354590416,0.2,0.0003,0.019953977,0.015463328971236479
50.0,274000,-7.650977685116231,,,,,,,,,,,,,,,,
,274432,,134,281,975,50.0,-6.95627216,,,,,,,,,,,
50.0,275000,-7.781099560111761,,,,,,0.008286876938655041,0.9992993837222457,0.21943359375,3.473143392056227,0.042411550879478455,1340,0.048269473016262054,0.2,0.0003,0.021279171,0.01408076729858294
50.0,276000,-7.781099560111761,,,,,,,,,,,,,,,,
,276480,,135,281,983,50.0,-6.89431726,,,,,,,,,,,
50.0,277000,-7.826977965049446,,,,,,0.007057974865892902,0.9993087198818102,0.231005859375,3.4963404163718224,0.041937075555324554,1350,-0.006228041369467974,0.2,0.0003,0.01848793,0.02004720748082036
50.0,278000,-7.826977965049446,,,,,,,,,,,,,,,,
,278528,,136,281,990,50.0,-6.982195790000002,,,,,,,,,,,
50.0,279000,-7.808436434157192,,,,,,0.004306803568033502,0.9995786332001444,0.216650390625,3.516326068341732,0.04158446192741394,1360,0.04685426875948906,0.2,0.0003,0.017089995,0.01236667282646522
50.0,280000,-7.808436434157192,,,,,,,,,,,,,,,,
,280576,,137,281,997,50.0,-6.865002820000001,,,,,,,,,,,
50.0,281000,-7.827832039631903,,,,,,0.004556567675899714,0.9993240028852597,0.25830078125,3.5281572721898558,0.04138550907373428,1370,-0.015433418564498425,0.2,0.0003,0.032201737,0.012700402147311251
50.0,282000,-7.827832039631903,,,,,,,,,,,,,,,,
,282624,,138,281,1004,50.0,-7.0984187699999985,,,,,,,,,,,
50.0,283000,-7.909826761856675,,,,,,0.00022457271406892688,0.9987674432341009,0.251708984375,3.5462805069983006,0.040854424238204956,1380,-0.0025343382731080055,0.2,0.0003,0.01436189,0.014922611472138669
50.0,284000,-7.909826761856675,,,,,,,,,,,,,,,,
,284672,,139,281,1011,50.0,-7.58178875,,,,,,,,,,,
50.0,285000,-7.959691501967609,,,,,,0.0059023138950578865,0.999200570746325,0.283837890625,3.560467851161957,0.04074126482009888,1390,0.04053536802530289,0.2,0.0003,0.030044012,0.018164313123270402
50.0,286000,-7.959691501967609,,,,,,,,,,,,,,,,
,286720,,140,281,1018,50.0,-7.66828971,,,,,,,,,,,
50.0,287000,-7.98752837497741,,,,,,0.0018452169460942969,0.9993110315408558,0.26123046875,3.573110634088516,0.04034564644098282,1400,0.013167046010494232,0.2,0.0003,0.021805694,0.014657805052411276
50.0,288000,-7.98752837497741,,,,,,,,,,,,,,,,
,288768,,141,281,1026,50.0,-7.26806795,,,,,,,,,,,
50.0,289000,-7.9776870183646675,,,,,,0.003129366901703179,0.9992649384075776,0.270263671875,3.598325834423304,0.03978325426578522,1410,-0.004621446132659912,0.2,0.0003,0.027918184,0.013265794582548552
50.0,290000,-7.9776870183646675,,,,,,,,,,,,,,,,
,290816,,142,281,1033,50.0,-7.23961745,,,,,,,,,,,
50.0,291000,-8.053689485043288,,,,,,0.005759809064329602,0.9992498159990646,0.269873046875,3.6271286465227606,0.03930444270372391,1420,0.039684463292360306,0.2,0.0003,0.025934372,0.015800379001302645
50.0,292000,-8.053689485043288,,,,,,,,,,,,,,,,
,292864,,143,281,1040,50.0,-7.3129781199999995,,,,,,,,,,,
50.0,293000,-8.098350999504328,,,,,,0.008115946156613063,0.9994815950631164,0.257470703125,3.638880912959576,0.0392160527408123,1430,0.002047549467533827,0.2,0.0003,0.025326949,0.014835104627127293
50.0,294000,-8.098350999504328,,,,,,,,,,,,,,,,
,294912,,144,281,1048,50.0,-7.086186960000001,,,,,,,,,,,
50.0,295000,-7.950908612459898,,,,,,0.004808681574650109,0.9985047560185194,0.3015625,3.633327578753233,0.03946536034345627,1440,-0.008892327547073364,0.2,0.0003,0.03642166,0.02284747462545056
50.0,296000,-7.950908612459898,,,,,,,,,,,,,,,,
,296960,,145,281,1055,50.0,-7.10630939,,,,,,,,,,,
50.0,297000,-7.968231488205492,,,,,,0.0074822076770942655,0.9989548258017749,0.264501953125,3.6365572191774844,0.039161212742328644,1450,0.03751787915825844,0.2,0.0003,0.027409635,0.024526898947078733
50.0,298000,-7.968231488205492,,,,,,,,,,,,,,,,
50.0,299000,-7.968231488205492,,,,,,,,,,,,,,,,
,299008,,146,281,1063,50.0,-7.511083599999999,,,,,,,,,,,
50.0,300000,-8.154015033505857,,,,,,0.007509648981795181,0.9989210232160985,0.26201171875,3.6590631984174253,0.038650717586278915,1460,0.003798745572566986,0.2,0.0003,0.03365417,0.024054755762335844
50.0,301000,-8.154015033505857,,,,,,,,,,,,,,,,
,301056,,147,281,1070,50.0,-7.67988783,,,,,,,,,,,
50.0,302000,-8.260287293046712,,,,,,0.008112393000919838,0.998987891478464,0.298291015625,3.666734106838703,0.03878350555896759,1470,0.02383919060230255,0.2,0.0003,0.034324836,0.012979107344290242
50.0,303000,-8.260287293046712,,,,,,,,,,,,,,,,
,303104,,148,281,1078,50.0,-7.980197519999999,,,,,,,,,,,
50.0,304000,-8.294045261479914,,,,,,0.003938124152773526,0.9989931690506637,0.288525390625,3.658685075491667,0.038900166749954224,1480,0.00603959895670414,0.2,0.0003,0.03543462,0.017758717949618585
50.0,305000,-8.294045261479914,,,,,,,,,,,,,,,,
,305152,,149,281,1085,50.0,-7.369511579999999,,,,,,,,,,,
50.0,306000,-8.28762982264161,,,,,,0.004247579140064772,0.9990947004989721,0.251904296875,3.661162020266056,0.03868040814995766,1490,0.016105636954307556,0.2,0.0003,0.025712054,0.013916005169448908
50.0,307000,-8.28762982264161,,,,,,,,,,,,,,,,
,307200,,150,281,1093,50.0,-7.30117352,,,,,,,,,,,
50.0,308000,-8.246591546572745,,,,,,0.004198490144335665,0.9992446976248175,0.301708984375,3.6797803953289985,0.03828473761677742,1500,0.010410299524664879,0.2,0.0003,0.028171599,0.012253320943273138
50.0,309000,-8.246591546572745,,,,,,,,,,,,,,,,
,309248,,151,281,1100,50.0,-7.444980929999999,,,,,,,,,,,
50.0,310000,-8.122657034918666,,,,,,0.0011649402062175796,0.9990106693003327,0.271728515625,3.696374961733818,0.038096681237220764,1510,0.01707499660551548,0.2,0.0003,0.0238002,0.02073041452676989
50.0,311000,-8.122657034918666,,,,,,,,,,,,,,,,
,311296,,152,280,1107,50.0,-7.948228360000001,,,,,,,,,,,
50.0,312000,-8.191958042234182,,,,,,0.001618257092195563,0.9992357398150489,0.28037109375,3.706098323315382,0.037798359990119934,1520,-0.0053886789828538895,0.2,0.0003,0.02718556,0.014855737879406661
50.0,313000,-8.191958042234182,,,,,,,,,,,,,,,,
,313344,,153,280,1115,50.0,-7.545095409999999,,,,,,,,,,,
50.0,314000,-8.175456180982291,,,,,,0.0027471361419884486,0.99890851683449,0.257080078125,3.707139802724123,0.03803305700421333,1530,-0.015679968520998955,0.2,0.0003,0.021247163,0.012229736722656526
50.0,315000,-8.175456180982291,,,,,,,,,,,,,,,,
,315392,,154,280,1123,50.0,-6.99157451,,,,,,,,,,,
50.0,316000,-8.024868313595652,,,,,,0.009148431904031895,0.9983779562171549,0.279833984375,3.709079819172621,0.03780309110879898,1540,0.06908619403839111,0.2,0.0003,0.03919719,0.023408189372275956
50.0,317000,-8.024868313595652,,,,,,,,,,,,,,,,
,317440,,155,280,1130,50.0,-6.942044000000001,,,,,,,,,,,
50.0,318000,-8.427153680473566,,,,,,0.005954457214102149,0.9985381066799164,0.272412109375,3.71811773404479,0.03768124058842659,1550,0.06914052367210388,0.2,0.0003,0.032151327,0.014498234375787433
50.0,319000,-8.427153680473566,,,,,,,,,,,,,,,,
,319488,,156,280,1137,50.0,-7.02057931,,,,,,,,,,,
50.0,320000,-8.418880918994546,,,,,,0.006646315305260941,0.9987297371262684,0.26669921875,3.7346025712788107,0.037264931946992874,1560,0.02012788876891136,0.2,0.0003,0.027985334,0.01664867249055533
50.0,321000,-8.418880918994546,,,,,,,,,,,,,,,,
,321536,,157,280,1144,50.0,-7.045411610000001,,,,,,,,,,,
50.0,322000,-8.060912377014755,,,,,,0.010385806963313371,0.9984432824421674,0.25390625,3.763959211111069,0.03654716908931732,1570,-0.02458255924284458,0.2,0.0003,0.019200142,0.020699735233210958
50.0,323000,-8.060912377014755,,,,,,,,,,,,,,,,
,323584,,158,280,1152,50.0,-6.921378249999999,,,,,,,,,,,
50.0,324000,-7.770043842121959,,,,,,0.008271868084557354,0.9986953953048214,0.29267578125,3.7963828958570955,0.036088310182094574,1580,0.013299588114023209,0.2,0.0003,0.037009742,0.018286222466849723
50.0,325000,-7.770043842121959,,,,,,,,,,,,,,,,
,325632,,159,280,1160,50.0,-6.465170270000001,,,,,,,,,,,
50.0,326000,-7.81740298345685,,,,,,0.011279292379913385,0.9984949404606596,0.256494140625,3.8204187996685506,0.035606950521469116,1590,0.008100511506199837,0.2,0.0003,0.027532503,0.020657625056628603
50.0,327000,-7.81740298345685,,,,,,,,,,,,,,,,
,327680,,160,280,1168,50.0,-6.76499903,,,,,,,,,,,
50.0,328000,-7.731622686609626,,,,,,0.0085637469048379,0.9986595556838438,0.298486328125,3.85242598131299,0.03505241870880127,1600,0.009806258603930473,0.2,0.0003,0.03098215,0.014586198463803157
50.0,329000,-7.731622686609626,,,,,,,,,,,,,,,,
,329728,,161,280,1175,50.0,-6.779146450000001,,,,,,,,,,,
50.0,330000,-7.606111590564251,,,,,,0.00999023233889602,0.9990316583425738,0.24423828125,3.8675645507872103,0.034979745745658875,1610,0.0013876557350158691,0.2,0.0003,0.018432397,0.012108337903919164
50.0,331000,-7.606111590564251,,,,,,,,,,,,,,,,
,331776,,162,280,1183,50.0,-6.785884630000001,,,,,,,,,,,
50.0,332000,-7.609996079280973,,,,,,0.007970442590885796,0.9987416994990781,0.262158203125,3.878526236116886,0.034756891429424286,1620,0.05339053273200989,0.2,0.0003,0.021702483,0.010391266313672532
50.0,333000,-7.609996079280973,,,,,,,,,,,,,,,,
,333824,,163,280,1190,50.0,-6.99797233,,,,,,,,,,,
50.0,334000,-7.70755973495543,,,,,,0.01128730812924914,0.9987778760259971,0.275146484375,3.8906945422291757,0.03452521562576294,1630,0.013491353951394558,0.2,0.0003,0.018095426,0.018898203533899503
50.0,335000,-7.70755973495543,,,,,,,,,,,,,,,,
,335872,,164,280,1198,50.0,-7.458719789999999,,,,,,,,,,,
