train/critic_loss,rollout/ep_len_mean,train/ent_coef,train/actor_loss,rollout/ep_rew_mean,time/total_timesteps,train/ent_coef_loss,time/fps,time/episodes,time/time_elapsed,train/learning_rate,train/n_updates,eval/mean_ep_length,eval/mean_reward
1.644761323928833,227.1,0.024032585322856903,-12.126504898071289,-122.66388978333335,13626,-14.241167068481445,74,60,184,0.0003,13525,,
1.8582236766815186,215.28125,0.02321629785001278,-11.174066543579102,-115.54312715625,13778,-14.197632789611816,74,64,185,0.0003,13677,,
1.441105842590332,,0.017770614475011826,-9.631856918334961,,15000,-9.035655975341797,,,,0.0003,14899,433.1,16.223031690262722
1.9624234437942505,223.30882352941177,0.017113791778683662,-9.541370391845703,-109.65405151470588,15185,-9.883109092712402,72,68,208,0.0003,15084,,
1.6923584938049316,229.08333333333334,0.013565839268267155,-8.817273139953613,-104.86782890277777,16494,-4.185894012451172,73,72,224,0.0003,16393,,
1.2873082160949707,236.48684210526315,0.011471284553408623,-8.17772388458252,-98.89487515789473,17973,-2.1406805515289307,74,76,241,0.0003,17872,,
1.392409086227417,,0.011113913729786873,-6.854792594909668,,20000,-0.6077925562858582,,,,0.0003,19899,491.7,77.92113887703454
1.2069448232650757,254.9375,0.011042983271181583,-7.019920349121094,-94.73873074999999,20395,-0.9927408695220947,73,80,279,0.0003,20294,,
1.382575273513794,249.70238095238096,0.01108559686690569,-7.390903472900391,-89.13506538095237,20975,0.7917107343673706,73,84,286,0.0003,20874,,
1.5579726696014404,253.79545454545453,0.011293201707303524,-6.7337188720703125,-81.16716646590909,22334,-0.41000938415527344,73,88,301,0.0003,22233,,
1.405644416809082,255.05434782608697,0.01132077444344759,-6.66261100769043,-75.49307315217392,23465,2.240490436553955,74,92,315,0.0003,23364,,
1.5067310333251953,258.0104166666667,0.011814745143055916,-6.811230182647705,-70.00258425,24769,-0.04054445028305054,74,96,330,0.0003,24668,,
1.3898893594741821,,0.011813444085419178,-6.36075496673584,,25000,0.9818000197410583,,,,0.0003,24899,509.4,140.27443475467445
1.4556632041931152,271.31,0.011759422719478607,-7.837569236755371,-61.022018460000005,27131,-0.34558701515197754,74,100,365,0.0003,27030,,
1.5416629314422607,273.44,0.011696587316691875,-7.5379838943481445,-58.073850359999994,27567,-0.8082582950592041,74,104,371,0.0003,27466,,
1.4178688526153564,293.0,0.012082512490451336,-8.226140022277832,-50.72712314,29777,1.4325731992721558,74,108,397,0.0003,29676,,
1.6279371976852417,,0.012025409378111362,-8.274391174316406,,30000,-1.2754507064819336,,,,0.0003,29899,732.5,264.1224521196367
1.3436256647109985,290.49,0.012341040186583996,-8.990745544433594,-33.234720779999996,31655,0.17807650566101074,73,112,431,0.0003,31554,,
1.8895878791809082,309.13,0.012772677466273308,-10.200091361999512,-16.55958037,34762,0.2647918164730072,74,116,468,0.0003,34661,,
1.4447847604751587,,0.012757668271660805,-10.867789268493652,,35000,1.3093664646148682,,,,0.0003,34899,373.5,137.16021228465252
1.5850955247879028,328.04,0.013227900490164757,-11.40524959564209,-6.4144125999999995,36954,-2.1447558403015137,73,120,500,0.0003,36853,,
1.9666692018508911,341.83,0.012902753427624702,-12.520261764526367,11.983916060000002,39499,0.13808462023735046,74,124,530,0.0003,39398,,
1.9043424129486084,,0.013298556208610535,-13.315423011779785,,40000,0.03461599349975586,,,,0.0003,39899,635.4,243.44572171298933
1.9509937763214111,341.04,0.013274917379021645,-13.742051124572754,24.628674739999997,40726,1.2476626634597778,73,128,553,0.0003,40625,,
2.582970380783081,369.66,0.013357698917388916,-13.905176162719727,38.71066801999999,43927,-0.07850587368011475,74,132,592,0.0003,43826,,
2.1192831993103027,,0.013313797302544117,-15.784605979919434,,45000,0.1752932369709015,,,,0.0003,44899,459.3,214.43216988721505
2.1025867462158203,382.26,0.013373510912060738,-16.542531967163086,43.92589823,45388,-0.10912059992551804,73,136,617,0.0003,45287,,
2.3789288997650146,396.02,0.013505286537110806,-17.097991943359375,62.623038539999996,47980,-0.22862258553504944,73,140,650,0.0003,47879,,
2.247178792953491,,0.013448740355670452,-17.89324951171875,,50000,-1.1412591934204102,,,,0.0003,49899,872.7,378.8362014722108
1.7548277378082275,413.37,0.01342224981635809,-17.85475730895996,77.43492004,50300,-0.780764102935791,72,144,693,0.0003,50199,,
1.9449528455734253,435.71,0.013360712677240372,-18.976987838745117,99.02450631999999,53711,-2.303825855255127,73,148,735,0.0003,53610,,
2.5379254817962646,,0.01285766065120697,-20.800621032714844,,55000,0.9484309554100037,,,,0.0003,54899,732.9,379.65587994219385
2.0905981063842773,452.64,0.012932917103171349,-20.445940017700195,120.04559058,56866,2.4408488273620605,72,152,785,0.0003,56765,,
2.0558605194091797,460.37,0.013277874328196049,-22.499048233032227,135.12342001000002,59397,-1.1873959302902222,72,156,817,0.0003,59296,,
2.3959784507751465,,0.013217118568718433,-22.822458267211914,,60000,0.19342955946922302,,,,0.0003,59899,588.2,320.15432645244147
2.2055373191833496,488.8,0.012977035716176033,-24.355918884277344,150.088241,62506,0.9358725547790527,72,160,866,0.0003,62405,,
1.833789348602295,509.26,0.01284779328852892,-25.686796188354492,161.94950954,64704,-0.5981647968292236,72,164,893,0.0003,64603,,
1.9037758111953735,,0.012935278937220573,-24.1212158203125,,65000,0.21199722588062286,,,,0.0003,64899,787.4,382.8722382006039
2.003908157348633,535.19,0.012832767330110073,-26.935510635375977,177.53558119999997,68704,-0.15929199755191803,71,168,956,0.0003,68603,,
2.049818277359009,,0.01272494439035654,-26.578495025634766,,70000,-0.7221641540527344,,,,0.0003,69899,925.8,532.7090906563292
2.0785696506500244,546.2,0.012803148478269577,-27.421279907226562,191.98774695,71114,-0.6361472606658936,70,172,1002,0.0003,71013,,
1.8044888973236084,564.0,0.01261686161160469,-28.30208969116211,209.05885485000007,74373,-0.37382200360298157,71,176,1042,0.0003,74272,,
2.306363821029663,,0.012578440830111504,-28.97105598449707,,75000,-0.2448348104953766,,,,0.0003,74899,345.0,185.61432563386043
1.5914552211761475,570.91,0.012506784871220589,-30.094572067260742,226.02609348,77486,0.13931581377983093,71,180,1087,0.0003,77385,,
2.1222238540649414,,0.012213563546538353,-30.38062286376953,,80000,1.2341293096542358,,,,0.0003,79899,652.1,429.34221567270436
1.461769700050354,605.11,0.01253395527601242,-29.892047882080078,249.88997314,81486,-0.3665006458759308,71,184,1147,0.0003,81385,,
2.1886768341064453,622.91,0.012282826006412506,-33.13737487792969,265.41629125,84625,0.6281635761260986,71,188,1186,0.0003,84524,,
1.8291747570037842,,0.012273697182536125,-33.00860595703125,,85000,-0.9145856499671936,,,,0.0003,84899,626.5,417.8492247038259
2.2420196533203125,641.81,0.012379320338368416,-34.10968780517578,282.04803963,87646,0.2763872742652893,71,192,1233,0.0003,87545,,
2.4277234077453613,,0.012399785220623016,-36.041648864746094,,90000,0.09154617786407471,,,,0.0003,89899,671.7,465.2668959235889
1.8672535419464111,657.81,0.012147161178290844,-34.55815124511719,298.69876560999995,90550,-0.8754404783248901,70,196,1278,0.0003,90449,,
1.9077149629592896,659.63,0.01252694707363844,-36.979957580566406,309.87205692000003,93094,0.8350387811660767,71,200,1308,0.0003,92993,,
1.3968045711517334,,0.012514779344201088,-37.04956817626953,,95000,-1.3936333656311035,,,,0.0003,94899,811.6,606.1194239728095
1.8998984098434448,676.89,0.012514552101492882,-39.636756896972656,322.77226955000003,95256,-0.6968923807144165,70,204,1346,0.0003,95155,,
1.4668816328048706,680.93,0.012446055188775063,-36.62882995605469,335.95391624999996,97870,-0.08143234252929688,71,208,1377,0.0003,97769,,
2.1549296379089355,,0.0123038524761796,-40.14496612548828,,100000,0.2000943422317505,,,,0.0003,99899,506.4,354.9211157929123
1.548689603805542,683.65,0.012295711785554886,-39.04138946533203,347.45505177,100020,-1.030336856842041,70,212,1410,0.0003,99919,,
1.7745540142059326,680.28,0.012391403317451477,-39.05138397216797,360.69511886999993,102790,-1.0125170946121216,71,216,1442,0.0003,102689,,
1.4608515501022339,,0.01251513697206974,-41.117069244384766,,105000,0.512037456035614,,,,0.0003,104899,717.7,598.3016896813467
1.5447583198547363,688.54,0.0125594362616539,-41.694923400878906,375.33326777,105808,-0.7674487233161926,71,220,1488,0.0003,105707,,
2.043478488922119,703.09,0.012616951018571854,-42.98966598510742,395.31206050000003,109808,0.7747271656990051,71,224,1536,0.0003,109707,,
2.2184691429138184,,0.012649867683649063,-42.44287872314453,,110000,-0.762844443321228,,,,0.0003,109899,578.4,455.8660506228751
1.5964136123657227,725.37,0.012735526077449322,-44.044891357421875,417.67305146,113263,-1.1513214111328125,71,228,1586,0.0003,113162,,
1.4163998365402222,,0.012815120629966259,-45.88225555419922,,115000,1.1158490180969238,,,,0.0003,114899,937.2,736.5035979422013
1.690425157546997,721.84,0.012725218199193478,-45.12126159667969,429.88461297000003,116111,-1.4183622598648071,71,232,1634,0.0003,116010,,
1.7434852123260498,738.28,0.012891504913568497,-46.708858489990234,449.65880374,119216,-0.6639348268508911,71,236,1671,0.0003,119115,,
2.0397403240203857,,0.012924501672387123,-47.032405853271484,,120000,0.7919008731842041,,,,0.0003,119899,931.6,833.8765118486248
1.9732551574707031,748.48,0.013005655258893967,-47.285057067871094,464.12492166000004,122828,-0.6634133458137512,71,240,1727,0.0003,122727,,
2.0230908393859863,,0.013175493106245995,-48.9671630859375,,125000,-0.2306623011827469,,,,0.0003,124899,618.4,397.0659794247011
1.8479351997375488,755.97,0.013035711832344532,-48.616485595703125,477.54524250000003,125897,0.20212453603744507,71,244,1773,0.0003,125796,,
1.4247597455978394,743.39,0.013199616223573685,-49.346946716308594,479.38414994,128050,0.3209611773490906,71,248,1799,0.0003,127949,,
2.0825929641723633,724.8,0.013254405930638313,-50.63941192626953,474.69561267999995,129346,-0.19030363857746124,71,252,1816,0.0003,129245,,
2.1338934898376465,,0.013202926144003868,-49.03118133544922,,130000,-0.46397665143013,,,,0.0003,129899,641.4,448.64336317940615
3.93019437789917,712.17,0.013370335102081299,-49.189117431640625,473.4930586800001,130614,-0.4763891100883484,70,256,1840,0.0003,130513,,
1.479447603225708,721.08,0.013409161940217018,-51.51458740234375,491.8880668200001,134614,0.5000981688499451,71,260,1888,0.0003,134513,,
1.9835357666015625,,0.013404500670731068,-49.105194091796875,,135000,-0.6456513404846191,,,,0.0003,134899,569.1,470.6119341641432
1.6272010803222656,722.59,0.013353170827031136,-53.04389953613281,499.70206064999996,136963,0.6153063178062439,71,264,1928,0.0003,136862,,
1.7806020975112915,,0.013367556035518646,-51.98779296875,,140000,0.6804277300834656,,,,0.0003,139899,1000.0,880.813517135923
2.060317039489746,713.73,0.013213054277002811,-52.52898406982422,510.53374667,140077,-1.5067639350891113,70,268,1985,0.0003,139976,,
1.559179425239563,711.93,0.013379794545471668,-52.84185791015625,516.5833598099999,142307,-0.8480640649795532,70,272,2014,0.0003,142206,,
1.9585096836090088,,0.013477340340614319,-53.18875503540039,,145000,-0.07353609800338745,,,,0.0003,144899,908.2,847.0924052023096
1.4209064245224,710.28,0.013406194746494293,-53.576690673828125,522.6408022700001,145401,0.0411272794008255,70,276,2071,0.0003,145300,,
1.7102299928665161,703.62,0.013578692451119423,-54.54802322387695,528.30133491,147848,0.03821283578872681,70,280,2103,0.0003,147747,,
1.577462911605835,,0.013763309456408024,-55.5970458984375,,150000,-0.0016278475522994995,,,,0.0003,149899,851.0,785.2310191382537
2.1291604042053223,703.62,0.013795281760394573,-56.35518264770508,538.12718177,151848,0.4524509310722351,70,284,2167,0.0003,151747,,
3.246525287628174,,0.013830453157424927,-56.8173828125,,155000,0.10562136024236679,,,,0.0003,154899,813.3,715.9441764885909
1.6341378688812256,704.83,0.013800610788166523,-58.371238708496094,546.94728608,155108,-0.04544505476951599,69,288,2223,0.0003,155007,,
1.6957519054412842,696.14,0.013643159531056881,-56.6507682800293,545.5201647700001,157260,-0.6749621629714966,69,292,2251,0.0003,157159,,
1.6428217887878418,679.15,0.013764209114015102,-57.21171569824219,537.7075249699999,158465,0.30257004499435425,69,296,2265,0.0003,158364,,
2.0296318531036377,,0.013804961927235126,-59.881412506103516,,160000,0.13682788610458374,,,,0.0003,159899,719.0,636.7206802727247
1.6829988956451416,693.71,0.013688415288925171,-59.461517333984375,553.4731771200001,162465,-0.8064091801643372,69,300,2326,0.0003,162364,,
1.721468210220337,697.04,0.013840612955391407,-60.361541748046875,559.8005909200001,164960,0.6724880337715149,69,304,2358,0.0003,164859,,
3.761122703552246,,0.013864981010556221,-60.835243225097656,,165000,-0.3598286509513855,,,,0.0003,164899,731.6,739.4886267995578
1.4778635501861572,710.9,0.013574497774243355,-60.0327262878418,576.67961336,168960,0.6505093574523926,69,308,2420,0.0003,168859,,
1.2929476499557495,,0.013874161057174206,-61.78596496582031,,170000,-0.5856837034225464,,,,0.0003,169899,661.8,626.6443133693276
1.7538375854492188,719.57,0.013811848126351833,-62.70759582519531,584.41256517,171977,-0.030237138271331787,69,312,2468,0.0003,171876,,
1.5853239297866821,,0.01389190275222063,-62.29884338378906,,175000,0.6690869331359863,,,,0.0003,174899,835.7,799.972172766598
2.0558152198791504,722.39,0.013898249715566635,-61.48533248901367,588.7703087000001,175029,-0.2181096076965332,69,316,2520,0.0003,174928,,
1.6813266277313232,723.48,0.013823477551341057,-63.96709442138672,598.67475542,178156,-0.6046701669692993,69,320,2557,0.0003,178055,,
1.769481897354126,,0.013757293112576008,-63.16737365722656,,180000,-0.7884613275527954,,,,0.0003,179899,897.1,843.5690237818192
1.7598788738250732,713.96,0.013836330734193325,-62.88590621948242,595.0802064699999,181204,-0.3840523362159729,69,324,2610,0.0003,181103,,
1.2779301404953003,714.5,0.014075582846999168,-62.54772186279297,603.85941004,184713,-0.4722216725349426,69,328,2654,0.0003,184612,,
1.6967203617095947,,0.013932077214121819,-65.82132720947266,,185000,0.47471609711647034,,,,0.0003,184899,835.5,867.1445285398047
1.832450032234192,717.92,0.01401866041123867,-64.70491027832031,605.9201163199999,187903,-1.0242455005645752,69,332,2709,0.0003,187802,,
1.8344237804412842,,0.01429184153676033,-65.1827392578125,,190000,-0.40071845054626465,,,,0.0003,189899,891.8,953.7124093395596
1.2836037874221802,718.25,0.014134297147393227,-65.88069152832031,608.82243625,191041,-0.3852996230125427,69,336,2765,0.0003,190940,,
1.5958478450775146,,0.01411455124616623,-65.46806335449219,,195000,0.9450149536132812,,,,0.0003,194899,750.4,891.4139591593994
1.3929864168167114,722.13,0.01421609241515398,-66.53129577636719,625.16238514,195041,-0.5666576027870178,68,340,2828,0.0003,194940,,
2.3313238620758057,722.11,0.014324091374874115,-66.07621765136719,630.7240816599999,198108,0.4449371099472046,69,344,2865,0.0003,198007,,
1.7076478004455566,,0.014306774362921715,-66.31896209716797,,200000,-0.42002952098846436,,,,0.0003,199899,910.9,885.5194760830142
1.7947981357574463,740.58,0.014314601197838783,-67.9005126953125,653.08682314,202108,-0.10828113555908203,69,348,2928,0.0003,202007,,
1.7087175846099854,,0.014412246644496918,-68.34417724609375,,205000,-0.6391229629516602,,,,0.0003,204899,771.7,810.5783269535575
3.4013571739196777,758.5,0.014089448377490044,-67.77053833007812,673.8194195799999,205196,-0.08056432008743286,68,352,2981,0.0003,205095,,
1.981640100479126,777.41,0.014767038635909557,-68.7132568359375,700.66485331,208355,-0.1350756287574768,68,356,3020,0.0003,208254,,
1.694030523300171,,0.01466537918895483,-67.27964782714844,,210000,0.6826907992362976,,,,0.0003,209899,836.8,891.612204425491
1.6502516269683838,770.7,0.014775567688047886,-69.65398406982422,704.6535097299999,211684,0.23984047770500183,68,360,3076,0.0003,211583,,
1.482319712638855,,0.014572207815945148,-69.23049926757812,,215000,0.01147565245628357,,,,0.0003,214899,823.8,961.9564669559826
1.6169095039367676,787.21,0.014936690218746662,-67.74469757080078,720.5531428600001,215684,-0.427426278591156,68,364,3140,0.0003,215583,,
2.0418243408203125,796.07,0.014865337871015072,-69.98500061035156,730.88225782,219684,0.4496563673019409,68,368,3190,0.0003,219583,,
2.278689384460449,,0.014595789834856987,-69.88887786865234,,220000,0.9502168893814087,,,,0.0003,219899,617.9,770.8786772555322
1.471824288368225,813.77,0.014786816202104092,-70.76659393310547,755.71982283,223684,-0.9119271039962769,68,372,3262,0.0003,223583,,
1.7444908618927002,,0.014997332356870174,-71.58976745605469,,225000,-0.34751632809638977,,,,0.0003,224899,902.4,997.6831324138562
1.5430617332458496,813.02,0.015194062143564224,-70.1597900390625,759.31254529,226703,1.6367411613464355,68,376,3315,0.0003,226602,,
1.8248977661132812,812.72,0.0149646932259202,-71.58128356933594,768.32188297,229120,-0.7487271428108215,68,380,3348,0.0003,229019,,
2.0598740577697754,,0.014942895621061325,-71.58161926269531,,230000,-0.8696240186691284,,,,0.0003,229899,676.7,863.3585018529499
2.00111985206604,803.33,0.015096504241228104,-71.546142578125,761.7634177,232181,0.5735618472099304,68,384,3398,0.0003,232080,,
3.008816957473755,798.03,0.015050237998366356,-72.9901123046875,765.3587994699999,234911,1.088305115699768,68,388,3431,0.0003,234810,,
3.3877334594726562,,0.01509553100913763,-70.16886901855469,,235000,-0.6198391914367676,,,,0.0003,234899,570.9,646.592665036302
1.5095080137252808,794.97,0.015039096586406231,-71.8670883178711,769.8498324100001,236757,-0.4658043086528778,68,392,3462,0.0003,236656,,
2.171867847442627,813.19,0.0150219751521945,-72.94668579101562,799.46514722,239784,0.27303722500801086,68,396,3500,0.0003,239683,,
1.6187081336975098,,0.015193989500403404,-73.26588439941406,,240000,-0.3653019070625305,,,,0.0003,239899,705.6,1142.5648335293984
2.826631546020508,813.19,0.014784222468733788,-73.01611328125,814.08966716,243784,-0.2860623002052307,68,400,3558,0.0003,243683,,
2.0653562545776367,,0.014635466039180756,-74.36740112304688,,245000,0.8644326329231262,,,,0.0003,244899,436.2,650.7134893595124
1.7971160411834717,808.04,0.014668170362710953,-71.38945770263672,825.5414525500001,245764,-1.1380442380905151,68,404,3591,0.0003,245663,,
2.95454478263855,799.74,0.015186993405222893,-74.88565063476562,819.7065996100001,248934,-0.3968794047832489,68,408,3632,0.0003,248833,,
1.9509177207946777,,0.015149050392210484,-76.53350830078125,,250000,0.9602687358856201,,,,0.0003,249899,673.3,869.8251690578647
2.1471219062805176,803.77,0.01508101262152195,-73.99925231933594,830.25299531,252354,-0.9849553108215332,68,412,3688,0.0003,252253,,
1.9159348011016846,,0.015013402327895164,-73.11053466796875,,255000,-1.011938452720642,,,,0.0003,254899,934.6,1548.6321818188765
2.245527744293213,813.25,0.015227622352540493,-76.136962890625,848.6478216399998,256354,1.3374220132827759,68,416,3755,0.0003,256253,,
3.0751547813415527,,0.015378422103822231,-76.10693359375,,260000,0.06157991290092468,,,,0.0003,259899,804.2,1104.8961701532303
1.7298803329467773,821.98,0.015203063376247883,-75.73912048339844,858.2481450099999,260354,0.7812248468399048,68,420,3822,0.0003,260253,,
2.0325801372528076,816.15,0.01535220630466938,-75.53545379638672,858.7529700599999,262819,0.9106526374816895,68,424,3856,0.0003,262718,,
2.69048810005188,802.74,0.015570557676255703,-76.72035217285156,847.5172079499998,264987,-0.6978813409805298,68,428,3882,0.0003,264886,,
2.950360059738159,,0.015551035292446613,-78.53623962402344,,265000,-0.30557388067245483,,,,0.0003,264899,696.1,852.0136622628546
2.0765159130096436,787.64,0.015023679472506046,-79.57057189941406,844.00160347,266667,0.8929881453514099,68,432,3918,0.0003,266566,,
2.3385543823242188,783.03,0.01562955230474472,-79.44680786132812,852.7695731,269344,0.0046160221099853516,68,436,3953,0.0003,269243,,
2.7433972358703613,,0.015321718528866768,-78.35824584960938,,270000,-0.10042963922023773,,,,0.0003,269899,902.9,1093.2607176689664
2.107135057449341,783.03,0.015435351058840752,-78.00240325927734,868.1067716000002,273344,0.35835927724838257,67,440,4025,0.0003,273243,,
2.9674954414367676,,0.015589576214551926,-78.91824340820312,,275000,-0.33527567982673645,,,,0.0003,274899,925.1,1352.8462101035925
2.3545618057250977,792.36,0.015299816615879536,-77.72270202636719,895.6241387800001,277344,0.6123449802398682,67,444,4096,0.0003,277243,,
2.4756593704223633,,0.015278207138180733,-80.11308288574219,,280000,0.28224849700927734,,,,0.0003,279899,632.7,862.3129178143921
2.0677661895751953,792.36,0.015167257748544216,-79.59626007080078,907.4048137400001,281344,-0.5376876592636108,67,448,4161,0.0003,281243,,
2.4219493865966797,792.71,0.015447640791535378,-81.82269287109375,928.29483335,284467,0.805211067199707,67,452,4203,0.0003,284366,,
2.1196839809417725,,0.015450645238161087,-77.42109680175781,,285000,-0.22601664066314697,,,,0.0003,284899,689.8,1007.2704604265222
1.7929275035858154,794.38,0.015284502878785133,-79.57131958007812,934.31283566,287793,-1.4646594524383545,67,456,4259,0.0003,287692,,
2.2648138999938965,,0.01512904092669487,-80.77299499511719,,290000,0.012128710746765137,,,,0.0003,289899,789.4,1233.5253348620142
2.607888698577881,801.09,0.015323121100664139,-80.59652709960938,938.8445343799999,291793,0.4440068006515503,67,460,4330,0.0003,291692,,
2.142727851867676,,0.015339788980782032,-81.59141540527344,,295000,-0.07633638381958008,,,,0.0003,294899,777.1,1215.4055446725354
3.1638474464416504,795.49,0.015248527750372887,-81.71319580078125,952.1881577599999,295233,-0.16142702102661133,67,464,4388,0.0003,295132,,
2.6718738079071045,764.96,0.015227207913994789,-83.26525115966797,933.7905675600002,296180,0.18836088478565216,67,468,4400,0.0003,296079,,
3.8906850814819336,749.7,0.015493694692850113,-83.81214904785156,924.0324930699999,298654,-0.21705228090286255,67,472,4431,0.0003,298553,,
3.589771270751953,,0.015213629230856895,-85.69021606445312,,300000,-1.1914682388305664,,,,0.0003,299899,908.8,1531.7216654061594
2.361711025238037,756.83,0.015043034218251705,-82.97874450683594,951.18199056,302386,-1.280374526977539,67,476,4497,0.0003,302285,,
3.1474978923797607,756.56,0.01525478158146143,-88.62608337402344,951.1152618400001,304776,1.0184246301651,67,480,4530,0.0003,304675,,
2.0803098678588867,,0.015434850938618183,-83.20655059814453,,305000,0.41292446851730347,,,,0.0003,304899,785.9,1181.5178302236977
2.730133533477783,757.2,0.01517688762396574,-85.29592895507812,972.2750824600001,307901,0.4119698107242584,67,484,4587,0.0003,307800,,
3.2898049354553223,,0.015347815118730068,-85.89535522460938,,310000,-0.18365010619163513,,,,0.0003,309899,881.4,1544.0395775923039
3.191071033477783,769.9,0.01561911590397358,-83.61446380615234,999.63791864,311901,0.699459969997406,66,488,4658,0.0003,311800,,
6.5940399169921875,,0.015562325716018677,-88.22772979736328,,315000,1.862741470336914,,,,0.0003,314899,722.6,1249.7358820703346
2.6519858837127686,787.47,0.01544973161071539,-87.65829467773438,1035.4477996699998,315504,0.2955390512943268,66,492,4716,0.0003,315403,,
3.713541269302368,782.12,0.015687651932239532,-86.15786743164062,1030.7666258099996,317996,-0.17763477563858032,66,496,4750,0.0003,317895,,
4.185546398162842,,0.015457219444215298,-84.87472534179688,,320000,-0.6002658605575562,,,,0.0003,319899,949.5,1949.9785420465282
3.7805376052856445,780.15,0.015799513086676598,-89.77302551269531,1050.1098645800002,321799,-0.05709183216094971,66,500,4816,0.0003,321698,,
3.0069875717163086,783.16,0.015762656927108765,-87.26016235351562,1048.00264739,324080,1.0027104616165161,66,504,4847,0.0003,323979,,
2.9087133407592773,,0.01552873756736517,-87.14026641845703,,325000,-0.13851074874401093,,,,0.0003,324899,605.0,1095.7656587667705
3.2472763061523438,791.46,0.015471503138542175,-92.04377746582031,1088.5713707500001,328080,-0.32756248116493225,66,508,4913,0.0003,327979,,
4.143438339233398,,0.015601987019181252,-90.01190185546875,,330000,0.48159515857696533,,,,0.0003,329899,604.9,893.8396863018919
3.9023900032043457,782.29,0.015842514112591743,-90.44283294677734,1102.64102551,330583,0.8516767024993896,66,512,4957,0.0003,330482,,
6.83854866027832,775.7,0.01570896990597248,-93.08676147460938,1124.09670862,333924,0.46246814727783203,66,516,5001,0.0003,333823,,
2.7632572650909424,,0.015604687854647636,-90.81558227539062,,335000,0.13315290212631226,,,,0.0003,334899,770.8,928.8547814869322
4.01896858215332,756.71,0.01585834100842476,-91.75939178466797,1121.0149826400002,336025,0.2661982476711273,66,520,5042,0.0003,335924,,
4.210768222808838,757.62,0.015924593433737755,-89.36216735839844,1139.4663144800002,338581,-0.34135979413986206,66,524,5075,0.0003,338480,,
3.363990306854248,,0.01581805758178234,-92.36068725585938,,340000,0.4472370147705078,,,,0.0003,339899,952.5,1784.1089363720735
6.223397254943848,758.02,0.015886299312114716,-93.52156829833984,1142.78411923,340789,-0.13215044140815735,66,528,5120,0.0003,340688,,
41.301509857177734,765.32,0.015724146738648415,-87.08322143554688,1162.9598614600002,343199,-0.5078136324882507,66,532,5154,0.0003,343098,,
3.5523810386657715,,0.015828877687454224,-92.37703704833984,,345000,0.16827881336212158,,,,0.0003,344899,858.3,1647.5731698586653
5.736914157867432,778.55,0.016145069152116776,-92.50104522705078,1181.5318570700001,347199,-0.25263315439224243,66,536,5226,0.0003,347098,,
6.96977424621582,750.64,0.015746595337986946,-96.33219909667969,1150.8579198300001,348408,0.8247295618057251,66,540,5242,0.0003,348307,,
4.022707939147949,,0.015694444999098778,-94.21363830566406,,350000,-0.061577022075653076,,,,0.0003,349899,572.0,757.8473554943223
4.681717395782471,744.54,0.015996001660823822,-93.93164825439453,1141.7911553000001,351798,-0.3257747292518616,66,544,5298,0.0003,351697,,
