train/critic_loss,rollout/ep_len_mean,train/ent_coef,train/actor_loss,rollout/ep_rew_mean,time/total_timesteps,train/ent_coef_loss,time/fps,time/episodes,time/time_elapsed,train/learning_rate,train/n_updates,eval/mean_ep_length,eval/mean_reward
1.5004477500915527,618.75,0.013384292833507061,-39.56208038330078,227.80733818000002,66264,0.1655256748199463,73,112,898,0.0003,66163,,
3.854450225830078,637.93,0.01322090718895197,-42.487056732177734,259.78669342,69282,0.632479190826416,74,116,936,0.0003,69181,,
1.5224560499191284,,0.013178554363548756,-41.772850036621094,,70000,0.12654992938041687,,,,0.0003,69899,563.9,534.2247289722087
1.8269171714782715,647.12,0.01306745782494545,-42.10553741455078,296.10615055,72290,-1.4990410804748535,73,120,983,0.0003,72189,,
1.8491730690002441,644.37,0.01331038773059845,-43.62147521972656,313.96020565,73200,0.13355714082717896,73,124,993,0.0003,73099,,
2.0883893966674805,635.9,0.013151071034371853,-46.116981506347656,338.31605208,74681,0.4324609637260437,73,128,1012,0.0003,74580,,
2.08414363861084,,0.013165157288312912,-45.3775634765625,,75000,1.5307254791259766,,,,0.0003,74899,753.0,717.6035396522144
3.035062074661255,640.69,0.013198030181229115,-44.583824157714844,358.92292919,76787,0.2568625211715698,72,132,1052,0.0003,76686,,
2.440912961959839,660.24,0.013502678833901882,-46.649330139160156,376.83100102,79026,-1.2909859418869019,73,136,1080,0.0003,78925,,
1.936151385307312,,0.013076459057629108,-48.01116180419922,,80000,0.26628047227859497,,,,0.0003,79899,957.4,863.5078411285183
2.030888557434082,676.53,0.013196676969528198,-47.84847640991211,406.60050011,82181,-0.5729184150695801,72,140,1134,0.0003,82080,,
1.8844435214996338,684.1,0.01350792683660984,-48.347007751464844,425.7562834300001,84527,-0.5341414213180542,72,144,1163,0.0003,84426,,
2.1451237201690674,,0.013429304584860802,-50.4625358581543,,85000,0.4455569386482239,,,,0.0003,84899,556.7,558.1927570795291
1.7051188945770264,698.18,0.013629395514726639,-51.71497344970703,449.7509724700001,87627,-0.3379729390144348,72,148,1212,0.0003,87526,,
16.69027328491211,681.17,0.013354088179767132,-53.72532653808594,450.51864407,88979,-1.004734992980957,72,152,1229,0.0003,88878,,
2.1625843048095703,,0.0136357257142663,-52.502052307128906,,90000,-1.3936306238174438,,,,0.0003,89899,697.0,668.9896099203731
2.3663806915283203,674.77,0.013631363399326801,-54.203529357910156,459.52876191,91405,-0.16446739435195923,71,156,1271,0.0003,91304,,
2.0782978534698486,676.89,0.013470818288624287,-56.20720291137695,469.88663140000006,94060,-0.039502471685409546,72,160,1305,0.0003,93959,,
2.026887893676758,,0.01338033564388752,-55.82197952270508,,95000,0.2426043599843979,,,,0.0003,94899,1000.0,965.3031952179736
2.230992317199707,683.76,0.013403555378317833,-56.01966094970703,488.16156583000003,97224,0.4186631441116333,71,164,1359,0.0003,97123,,
1.7174768447875977,,0.013787791132926941,-56.70375061035156,,100000,-1.3700857162475586,,,,0.0003,99899,644.0,536.2911385315471
2.447450876235962,674.24,0.013875378295779228,-58.32313919067383,495.4805155600001,100272,-0.14877361059188843,71,168,1401,0.0003,100171,,
2.2822837829589844,665.69,0.014057297259569168,-61.0560188293457,511.4246717,102706,1.5140429735183716,71,172,1432,0.0003,102605,,
2.273047924041748,,0.013774990104138851,-60.534645080566406,,105000,-0.5082477927207947,,,,0.0003,104899,762.3,779.0531654618447
2.076484441757202,669.87,0.013928801752626896,-60.6695556640625,530.1967860299999,106706,-0.44810932874679565,71,176,1498,0.0003,106605,,
2.6431117057800293,,0.014052940532565117,-61.592552185058594,,110000,-0.8371984958648682,,,,0.0003,109899,775.3,849.2259245036694
1.8021761178970337,688.92,0.013981383293867111,-62.89076232910156,552.1301797,110706,-0.029383733868598938,70,180,1561,0.0003,110605,,
3.1274070739746094,681.44,0.014080818742513657,-62.78440856933594,559.01629497,113107,0.3619067072868347,71,184,1591,0.0003,113006,,
2.23732328414917,,0.014089321717619896,-63.79060745239258,,115000,-0.32648298144340515,,,,0.0003,114899,634.0,657.4441979630792
2.630072593688965,675.67,0.014119134284555912,-66.9588851928711,569.9677958999999,115720,0.14653056859970093,70,188,1630,0.0003,115619,,
1.9428625106811523,675.42,0.013880414888262749,-67.11483764648438,592.84510559,118859,1.5802831649780273,71,192,1666,0.0003,118758,,
2.616298198699951,,0.014169266447424889,-64.15222930908203,,120000,-0.3981599509716034,,,,0.0003,119899,740.1,800.5393076272449
2.9029901027679443,677.89,0.013845840469002724,-67.30833435058594,612.26876617,122859,-0.7194233536720276,71,196,1727,0.0003,122758,,
2.171778917312622,661.12,0.013810873962938786,-69.9699935913086,604.94251663,124395,0.5424586534500122,71,200,1745,0.0003,124294,,
2.466644763946533,,0.013829332776367664,-69.82749938964844,,125000,0.5199364423751831,,,,0.0003,124899,777.7,1017.5086467722606
2.4906771183013916,670.73,0.014142914675176144,-70.83319854736328,616.96100387,128029,-1.0612910985946655,71,204,1800,0.0003,127928,,
2.3278427124023438,,0.013921471312642097,-73.86873626708984,,130000,1.2712428569793701,,,,0.0003,129899,671.7,910.9264845506696
3.275193452835083,681.41,0.013966391794383526,-70.29521179199219,644.4448152299999,131212,-0.021439075469970703,70,208,1851,0.0003,131111,,
2.4648733139038086,680.14,0.013961844146251678,-70.79399871826172,646.79405565,134278,-0.08971074223518372,71,212,1888,0.0003,134177,,
2.9703431129455566,,0.013770774006843567,-73.49037170410156,,135000,-0.18631276488304138,,,,0.0003,134899,765.6,762.013889682712
3.0791027545928955,689.96,0.01377249974757433,-74.00211334228516,669.0778297,138278,-0.9652059674263,70,216,1947,0.0003,138177,,
4.554419040679932,,0.013848713599145412,-72.55795288085938,,140000,-0.3728737235069275,,,,0.0003,139899,834.7,1192.6548884324031
2.528776168823242,684.56,0.01397937722504139,-75.86167907714844,680.97397272,140746,-1.1579811573028564,70,220,1989,0.0003,140645,,
3.268493175506592,715.46,0.014045445248484612,-79.11207580566406,715.13932787,144746,0.42304566502571106,70,224,2039,0.0003,144645,,
2.7450098991394043,,0.013926642946898937,-74.19720458984375,,145000,0.5111029148101807,,,,0.0003,144899,615.7,720.2856028488255
3.085542678833008,733.36,0.013642542064189911,-79.97957611083984,753.38146117,148017,-0.4453390836715698,70,228,2091,0.0003,147916,,
3.40958833694458,,0.014228000305593014,-83.25337219238281,,150000,0.680016815662384,,,,0.0003,149899,676.7,895.7302943506045
2.437700033187866,749.07,0.014165563508868217,-76.28730773925781,794.4350545,151694,-2.251830577850342,70,232,2150,0.0003,151593,,
3.7142467498779297,753.4,0.014300758019089699,-81.6126708984375,813.3478126599999,154366,1.1912574768066406,70,236,2182,0.0003,154265,,
4.197916030883789,,0.0142572782933712,-81.65443420410156,,155000,0.011505484580993652,,,,0.0003,154899,678.4,1205.5798431774135
18.60721206665039,757.19,0.014644723385572433,-80.47488403320312,844.4177649899998,157900,-0.3082227408885956,70,240,2237,0.0003,157799,,
4.460049629211426,,0.014208318665623665,-83.4570541381836,,160000,0.47809749841690063,,,,0.0003,159899,797.2,1216.513582721306
2.8506743907928467,773.73,0.014111381024122238,-85.13351440429688,866.6666314199999,161900,-0.04933492839336395,70,244,2300,0.0003,161799,,
3.093562126159668,,0.01439982745796442,-85.0589828491211,,165000,0.24369671940803528,,,,0.0003,164899,660.5,1242.3338987478724
4.575000762939453,774.76,0.014453244395554066,-86.86349487304688,874.0703804499999,165103,1.0789177417755127,70,248,2350,0.0003,165002,,
2.2014286518096924,796.11,0.014668568968772888,-84.6112060546875,907.99379592,168590,-1.6507123708724976,70,252,2393,0.0003,168489,,
2.3556623458862305,,0.014434365555644035,-85.85888671875,,170000,0.38267308473587036,,,,0.0003,169899,902.2,1471.3292890254174
3.1214118003845215,803.81,0.01489078626036644,-88.27973937988281,927.76855431,171786,0.13624687492847443,70,256,2446,0.0003,171685,,
2.674729824066162,808.22,0.014569095335900784,-87.04817199707031,942.6284158600001,174882,-0.517574667930603,70,260,2485,0.0003,174781,,
4.366428852081299,,0.014682333916425705,-88.50008392333984,,175000,0.2714523673057556,,,,0.0003,174899,831.7,1169.5051673116163
15.55379867553711,811.4,0.014707699418067932,-89.153076171875,958.6159553599999,178364,0.4319666028022766,70,264,2540,0.0003,178263,,
4.462069034576416,,0.014589582569897175,-90.85989379882812,,180000,0.312909871339798,,,,0.0003,179899,818.6,1447.9528570472728
4.581172943115234,806.39,0.01461814809590578,-93.14171600341797,963.8997184,180911,-0.42040079832077026,69,268,2584,0.0003,180810,,
5.8924455642700195,805.14,0.014457779936492443,-97.18293762207031,979.41894715,183220,-1.322479248046875,70,272,2612,0.0003,183119,,
4.208246231079102,,0.014356737025082111,-94.19981384277344,,185000,-0.3321993350982666,,,,0.0003,184899,817.0,1391.1419816906332
3.6491940021514893,786.51,0.014552709646522999,-91.89253234863281,982.3842384100001,185357,0.005680665373802185,69,276,2652,0.0003,185256,,
3.160951614379883,782.87,0.014364132657647133,-92.56619262695312,1016.0093963200001,188993,-0.5257823467254639,70,280,2696,0.0003,188892,,
4.431227684020996,,0.014486673288047314,-99.54032897949219,,190000,1.1547777652740479,,,,0.0003,189899,871.1,1329.5769528274773
4.9479875564575195,785.57,0.014856954105198383,-95.34700775146484,1041.64495701,191664,0.11463630199432373,69,284,2738,0.0003,191563,,
4.6204729080200195,,0.014416418969631195,-101.02587890625,,195000,-0.5991350412368774,,,,0.0003,194899,763.0,1125.8303234887073
14.684471130371094,797.13,0.014665603637695312,-93.73883056640625,1063.9599585100002,195433,-0.4793972969055176,69,288,2797,0.0003,195332,,
3.4913856983184814,797.63,0.014733530580997467,-91.58544921875,1079.0239496200002,198622,-1.5121990442276,70,292,2836,0.0003,198521,,
3.718456745147705,,0.014570881612598896,-95.48282623291016,,200000,-1.5397188663482666,,,,0.0003,199899,922.5,1521.9839040530612
5.378366470336914,788.49,0.014902534894645214,-94.97570037841797,1084.23272877,201708,-1.3333035707473755,69,296,2890,0.0003,201607,,
3.739161491394043,797.4,0.014749092981219292,-103.02263641357422,1117.6915098700001,204135,0.6778419017791748,69,300,2919,0.0003,204034,,
3.158494710922241,,0.014697750099003315,-100.6092529296875,,205000,-0.3644728660583496,,,,0.0003,204899,854.8,1629.4352978958964
5.951710224151611,801.06,0.014890801161527634,-103.12033081054688,1138.15484816,208135,0.4446258544921875,69,304,2984,0.0003,208034,,
3.083167552947998,,0.014904865995049477,-100.7823715209961,,210000,-0.3336501121520996,,,,0.0003,209899,795.3,1216.376330769388
3.735349416732788,796.45,0.014629779383540154,-100.13162231445312,1124.91151491,210857,-0.4338677227497101,69,308,3032,0.0003,210756,,
3.924262046813965,779.47,0.014922850765287876,-101.96673583984375,1127.25882804,212225,-0.7615861892700195,69,312,3049,0.0003,212124,,
5.789644241333008,,0.014742033556103706,-104.08219909667969,,215000,0.17401522397994995,,,,0.0003,214899,970.0,1825.198246834206
4.653782844543457,771.95,0.014658856205642223,-107.31099700927734,1138.67012262,215473,-0.17537787556648254,69,316,3105,0.0003,215372,,
7.125746250152588,782.82,0.014625160954892635,-108.15805053710938,1139.7843294499999,219028,0.9382593035697937,69,320,3147,0.0003,218927,,
7.184543609619141,,0.014774912036955357,-107.202880859375,,220000,0.19953523576259613,,,,0.0003,219899,980.2,1530.0867118139868
7.519506931304932,771.75,0.014416666701436043,-108.86552429199219,1137.3667846199999,221921,0.2977927327156067,69,324,3196,0.0003,221820,,
5.430787086486816,,0.014970852062106133,-104.1732177734375,,225000,-0.3016681671142578,,,,0.0003,224899,655.5,1348.5136418023146
10.123038291931152,772.56,0.01447283010929823,-113.65289306640625,1137.32620606,225273,0.29180389642715454,69,328,3245,0.0003,225172,,
5.824252128601074,766.17,0.014786125160753727,-99.87679290771484,1117.96378292,228311,-1.6557743549346924,69,332,3282,0.0003,228210,,
6.216345310211182,,0.014816919341683388,-104.85077667236328,,230000,0.8629395961761475,,,,0.0003,229899,699.1,1455.979013462842
5.051935195922852,779.45,0.014780760742723942,-108.66777038574219,1151.62190196,232311,0.42858371138572693,69,336,3341,0.0003,232210,,
5.602887153625488,758.98,0.014669316820800304,-108.38177490234375,1122.3541518599998,233798,-0.04558074474334717,69,340,3359,0.0003,233697,,
5.717696189880371,,0.014798285439610481,-110.85005187988281,,235000,1.385908842086792,,,,0.0003,234899,872.9,1571.889191004727
5.26127290725708,755.53,0.01497982069849968,-108.081298828125,1148.56297575,237453,0.10494011640548706,69,344,3416,0.0003,237352,,
4.3344550132751465,,0.014795850962400436,-110.66622161865234,,240000,1.2910215854644775,,,,0.0003,239899,876.9,1885.758736428898
4.407670021057129,755.45,0.014974065124988556,-111.71298217773438,1178.5032276200002,240648,-0.13475072383880615,69,348,3468,0.0003,240547,,
7.155600547790527,751.12,0.015236709266901016,-118.72654724121094,1202.93961733,243702,0.5586251020431519,69,352,3503,0.0003,243601,,
7.7455949783325195,,0.01476933341473341,-112.16849517822266,,245000,0.17703908681869507,,,,0.0003,244899,594.5,1267.115314862295
7.405282497406006,749.53,0.015250039286911488,-113.46733856201172,1214.87673722,246739,0.6216756105422974,69,356,3549,0.0003,246638,,
6.241460800170898,748.96,0.015232829377055168,-114.280029296875,1246.59908121,249778,-0.20417192578315735,69,360,3586,0.0003,249677,,
4.782188892364502,,0.015077202580869198,-111.53814697265625,,250000,-0.7115195989608765,,,,0.0003,249899,726.8,1236.2485204129102
4.94609260559082,722.06,0.015437103807926178,-110.28596496582031,1218.48634464,250570,0.5222837328910828,69,364,3606,0.0003,250469,,
12.005670547485352,728.9,0.015535470098257065,-117.50614929199219,1252.05175404,253801,0.287641704082489,69,368,3643,0.0003,253700,,
5.328726291656494,,0.015630872920155525,-115.0073471069336,,255000,-0.2898520827293396,,,,0.0003,254899,609.6,1044.0402595474152
5.188233852386475,745.81,0.016041748225688934,-117.7078857421875,1282.2810110799999,257801,-0.3881804049015045,69,372,3696,0.0003,257700,,
5.810812950134277,744.9,0.015676306560635567,-114.91136932373047,1279.30318605,259847,-0.34984731674194336,69,376,3720,0.0003,259746,,
5.34164571762085,,0.015840889886021614,-112.18020629882812,,260000,-0.13354796171188354,,,,0.0003,259899,745.6,1354.623651558219
7.210769176483154,734.5,0.016038237139582634,-124.74455261230469,1267.94468182,262443,1.4078190326690674,69,380,3764,0.0003,262342,,
8.731887817382812,,0.01608595997095108,-117.141357421875,,265000,0.07255858182907104,,,,0.0003,264899,811.5,1673.5913349123323
6.150506019592285,747.79,0.015924721956253052,-112.72147369384766,1279.6826967799998,266443,0.88217693567276,69,384,3827,0.0003,266342,,
5.799426555633545,743.1,0.016168203204870224,-118.56185913085938,1298.66844533,269743,0.3172594904899597,69,388,3866,0.0003,269642,,
6.961860656738281,,0.016404658555984497,-121.30548858642578,,270000,0.4525003731250763,,,,0.0003,269899,904.7,1933.3567109342898
5.330705642700195,738.62,0.016146346926689148,-120.36071014404297,1292.5760074300001,272484,1.0484726428985596,69,392,3911,0.0003,272383,,
4.815950393676758,730.49,0.016104089096188545,-116.48567199707031,1281.2768137799999,274757,-1.1046020984649658,69,396,3939,0.0003,274656,,
5.000460624694824,,0.016154956072568893,-115.35675811767578,,275000,-1.319615125656128,,,,0.0003,274899,787.8,1518.7151842722437
5.406005859375,739.95,0.015965810045599937,-124.05316162109375,1290.77220916,278130,0.7878243923187256,69,400,3992,0.0003,278029,,
5.886065483093262,,0.01639528200030327,-123.29730987548828,,280000,1.3184828758239746,,,,0.0003,279899,832.3,1705.3669730129725
5.995780944824219,719.3,0.01637866348028183,-120.61558532714844,1282.8086479000003,280065,0.10757392644882202,69,404,4030,0.0003,279964,,
6.065508842468262,727.48,0.016139788553118706,-124.138427734375,1314.8446318800002,283605,-1.462600827217102,69,408,4072,0.0003,283504,,
4.025661945343018,,0.016059840098023415,-124.33181762695312,,285000,-0.8745556473731995,,,,0.0003,284899,685.6,1570.227534589963
7.341306686401367,745.41,0.016123665496706963,-114.78553771972656,1355.9498258500003,286766,-2.2577967643737793,69,412,4120,0.0003,286665,,
6.1628546714782715,,0.016065722331404686,-120.51414489746094,,290000,-0.8144171833992004,,,,0.0003,289899,550.3,1260.459628290555
,745.27,,,1373.41148303,290000,,69,416,4167,,,,
5.97972297668457,749.72,0.01661236397922039,-122.72381591796875,1405.96497422,294000,1.222641944885254,69,420,4215,0.0003,293899,,
7.382402420043945,,0.016364125534892082,-125.56008911132812,,295000,0.5091116428375244,,,,0.0003,294899,860.1,2190.967967301677
4.472502708435059,757.18,0.016085470095276833,-130.508544921875,1434.9664124400003,297639,-0.46858662366867065,69,424,4271,0.0003,297538,,
5.509632110595703,,0.016416991129517555,-128.92919921875,,300000,-0.37052685022354126,,,,0.0003,299899,996.4,2319.926658060632
11.829259872436523,747.71,0.01632874831557274,-128.5001678466797,1425.74978917,300044,0.6136953830718994,69,428,4316,0.0003,299943,,
6.767260551452637,750.07,0.016344241797924042,-130.14585876464844,1455.2607484199998,303318,0.2952508330345154,69,432,4358,0.0003,303217,,
6.024580001831055,,0.01615217514336109,-130.06845092773438,,305000,-0.286594420671463,,,,0.0003,304899,834.1,1664.6316093697155
9.46184253692627,750.07,0.01627539098262787,-132.47601318359375,1457.8468330300002,307318,1.774176836013794,69,436,4419,0.0003,307217,,
5.259971618652344,,0.01604829728603363,-130.95394897460938,,310000,-0.8724051117897034,,,,0.0003,309899,916.6,2408.068763449509
6.055757522583008,775.2,0.015977172181010246,-128.6585693359375,1497.26301322,311318,1.0857435464859009,69,440,4482,0.0003,311217,,
7.060172080993652,,0.016523510217666626,-132.97357177734375,,315000,0.43267822265625,,,,0.0003,314899,460.9,900.292387082451
9.93580150604248,778.65,0.016097277402877808,-126.4132080078125,1478.6222419999997,315318,-0.7102593779563904,69,444,4541,0.0003,315217,,
4.3216352462768555,777.54,0.016333848237991333,-136.22592163085938,1475.72477351,318402,0.16343584656715393,69,448,4581,0.0003,318301,,
8.938603401184082,,0.01605513133108616,-128.73912048339844,,320000,1.2720086574554443,,,,0.0003,319899,809.0,1513.093932181108
11.062443733215332,787.0,0.016132425516843796,-128.43861389160156,1498.98387551,322402,-0.471295028924942,69,452,4646,0.0003,322301,,
8.158422470092773,,0.016168829053640366,-129.00625610351562,,325000,0.49595099687576294,,,,0.0003,324899,610.8,1308.2498020784928
17.736709594726562,784.82,0.01653800532221794,-130.0052947998047,1497.20306118,325221,0.21980321407318115,69,456,4693,0.0003,325120,,
9.692708015441895,770.56,0.016767214983701706,-135.49862670898438,1467.9691609700003,326834,0.49246492981910706,69,460,4712,0.0003,326733,,
13.436681747436523,791.2,0.01655992865562439,-138.19906616210938,1524.23225128,329690,0.8148605823516846,69,464,4745,0.0003,329589,,
4.472251892089844,,0.016434645280241966,-128.58938598632812,,330000,0.10376289486885071,,,,0.0003,329899,760.1,1587.2092800188984
8.377418518066406,795.72,0.016312403604388237,-139.539794921875,1538.68091809,333373,0.12917107343673706,69,468,4802,0.0003,333272,,
8.123359680175781,,0.016793908551335335,-130.24783325195312,,335000,-0.3014911413192749,,,,0.0003,334899,915.1,2144.131836411552
5.871462821960449,792.85,0.01647414267063141,-132.25027465820312,1530.14127336,337086,1.187413215637207,69,472,4857,0.0003,336985,,
8.086366653442383,799.3,0.016437701880931854,-136.01007080078125,1559.90706184,339777,0.9630869030952454,69,476,4889,0.0003,339676,,
13.575419425964355,,0.01692049205303192,-127.04832458496094,,340000,-1.4211146831512451,,,,0.0003,339899,923.9,1988.868748999294
8.11563777923584,804.03,0.016283564269542694,-138.16729736328125,1572.5675132400002,342846,1.6353085041046143,69,480,4940,0.0003,342745,,
9.125663757324219,,0.016761889681220055,-135.62802124023438,,345000,-0.5114179253578186,,,,0.0003,344899,851.8,2305.216489417385
7.099588871002197,790.98,0.016320154070854187,-136.87051391601562,1569.0993389999996,345541,-0.6863372325897217,69,484,4987,0.0003,345440,,
6.78115177154541,797.98,0.016643619164824486,-137.68930053710938,1560.9315086,349541,0.8669559955596924,69,488,5037,0.0003,349440,,
8.8309326171875,,0.01676180399954319,-129.15350341796875,,350000,-1.1242773532867432,,,,0.0003,349899,1000.0,2105.5815352485706
5.5168867111206055,802.49,0.016761835664510727,-133.69223022460938,1599.19984607,352733,-0.991615891456604,69,492,5093,0.0003,352632,,
19.50588607788086,,0.016764072701334953,-131.511474609375,,355000,-0.6186259984970093,,,,0.0003,354899,849.8,1910.9715906274214
6.292092800140381,810.62,0.01659318059682846,-138.17294311523438,1597.53107382,355819,-0.1635764241218567,69,496,5141,0.0003,355718,,
8.803510665893555,812.5,0.016636652871966362,-138.63241577148438,1606.3761775300002,359380,-0.5638855695724487,69,500,5182,0.0003,359279,,
7.194038391113281,,0.0168172437697649,-135.07882690429688,,360000,0.32620564103126526,,,,0.0003,359899,792.0,1702.2865170568286
5.390049934387207,824.62,0.016606764867901802,-135.05148315429688,1637.0729296400004,362527,-0.30177420377731323,69,504,5228,0.0003,362426,,
7.5600762367248535,812.91,0.01651119813323021,-136.22915649414062,1621.6085743300002,364896,0.8812360763549805,69,508,5255,0.0003,364795,,
5.112944602966309,,0.016857603564858437,-145.38912963867188,,365000,0.5160108804702759,,,,0.0003,364899,709.2,1684.8546500492841
5.788843154907227,821.3,0.017150798812508583,-144.52426147460938,1620.99088477,368896,-0.5375169515609741,69,512,5310,0.0003,368795,,
8.384542465209961,,0.016799194738268852,-134.78741455078125,,370000,-0.15117859840393066,,,,0.0003,369899,941.1,1863.6257119019647
8.395645141601562,828.96,0.016811534762382507,-143.51715087890625,1604.3033823300004,372896,-0.7156044840812683,69,516,5373,0.0003,372795,,
8.943279266357422,,0.016628054901957512,-139.57958984375,,375000,-0.608599066734314,,,,0.0003,374899,846.9,1738.4604126833874
7.628661155700684,823.79,0.016605624929070473,-144.21182250976562,1608.0873057200004,376379,0.9172617197036743,69,520,5426,0.0003,376278,,
7.469880104064941,817.92,0.016617901623249054,-145.3673858642578,1596.32380336,379431,1.40816068649292,69,524,5464,0.0003,379330,,
8.81149673461914,,0.016640983521938324,-139.5296173095703,,380000,-1.0050725936889648,,,,0.0003,379899,840.8,2184.9431626023843
7.981664657592773,828.53,0.01666250266134739,-140.83822631835938,1642.66192711,382897,-0.28694167733192444,69,528,5521,0.0003,382796,,
