time/time_elapsed,rollout/ep_rew_mean,time/episodes,rollout/ep_len_mean,time/fps,time/total_timesteps,train/learning_rate,train/n_updates,train/actor_loss,train/critic_loss,eval/mean_reward,eval/mean_ep_length
404,30.392765739999994,15620,3.42,135,54949,0.001,54849,-19.670473098754883,1.5843433539072673,,
405,30.476003409999997,15624,3.43,135,54963,0.001,54864,-19.198612213134766,1.6039454340934753,,
405,30.560039590000002,15628,3.44,135,54978,0.001,54879,-20.56886100769043,1.5905704498291016,,
405,30.47740774,15632,3.43,135,54991,0.001,54892,-19.30296039581299,0.6481835246086121,,
,,,,,55000,0.001,54901,-20.421791076660156,1.3742509484291077,31.106485462188722,3.5
405,30.227286939999995,15636,3.4,135,55003,0.001,54904,-20.062819480895996,0.6708576877911886,,
405,30.310822669999997,15640,3.41,135,55017,0.001,54918,-20.008031845092773,1.240259329477946,,
405,30.31342414,15644,3.41,135,55031,0.001,54931,-19.691465377807617,0.7695110738277435,,
405,30.394521949999998,15648,3.42,135,55045,0.001,54946,-20.35062026977539,1.070922205845515,,
405,30.31073711,15652,3.41,135,55057,0.001,54958,-19.080514907836914,0.625720739364624,,
405,30.39454357,15656,3.42,135,55071,0.001,54971,-19.436612129211426,1.3778724521398544,,
405,30.14470353,15660,3.39,135,55083,0.001,54984,-19.542524337768555,2.6038441260655723,,
406,30.063092179999998,15664,3.38,135,55096,0.001,54997,-19.195728302001953,1.4161495566368103,,
406,30.234989170000002,15668,3.4,135,55112,0.001,55012,-19.745640754699707,0.5608613640069962,,
406,30.318168229999998,15672,3.41,135,55126,0.001,55026,-19.597301483154297,1.2190917134284973,,
406,30.23275771,15676,3.4,135,55139,0.001,55040,-19.461976051330566,0.7224811514218649,,
406,30.31917868,15680,3.41,135,55154,0.001,55054,-19.76351547241211,1.0133715669314067,,
406,30.4020683,15684,3.42,135,55169,0.001,55069,-18.902511596679688,1.424563080072403,,
406,30.317450249999997,15688,3.41,135,55183,0.001,55084,-20.39846897125244,0.5678752958774567,,
406,30.233280210000004,15692,3.4,135,55197,0.001,55098,-19.65761375427246,0.7737711742520332,,
406,30.236218530000002,15696,3.4,135,55211,0.001,55111,-20.10222625732422,0.548892209927241,,
406,30.319724490000002,15700,3.41,135,55226,0.001,55126,-19.742826461791992,1.48830845952034,,
407,30.321124020000006,15704,3.41,135,55239,0.001,55139,-19.820650100708008,1.0668277740478516,,
407,30.407352750000005,15708,3.42,135,55253,0.001,55154,-20.142149925231934,1.5183055996894836,,
407,30.655657129999998,15712,3.45,135,55268,0.001,55168,-20.1624813079834,0.6505264639854431,,
407,30.655121420000004,15716,3.45,135,55281,0.001,55181,-20.120525360107422,1.2714612483978271,,
407,30.904224440000004,15720,3.48,135,55297,0.001,55197,-20.742348670959473,1.0191625505685806,,
407,30.905867609999994,15724,3.48,135,55311,0.001,55212,-19.36822509765625,0.7596446573734283,,
407,30.655579049999996,15728,3.45,135,55323,0.001,55224,-20.60267162322998,1.2183767159779866,,
407,30.738885149999998,15732,3.46,135,55337,0.001,55238,-20.444847106933594,1.1388841569423676,,
407,31.07150232,15736,3.5,135,55353,0.001,55253,-19.918302536010742,0.70489252358675,,
408,31.06977229,15740,3.5,135,55367,0.001,55267,-19.997528076171875,1.6452346642812092,,
408,30.983568679999998,15744,3.49,135,55380,0.001,55281,-19.522226333618164,1.3613738318284352,,
408,30.901195830000002,15748,3.48,135,55393,0.001,55294,-19.224658012390137,1.13265464703242,,
408,30.987190299999998,15752,3.49,135,55406,0.001,55306,-19.486555099487305,1.5456671714782715,,
408,30.988339309999997,15756,3.49,135,55420,0.001,55321,-19.83096694946289,0.907445877790451,,
408,31.24011904,15760,3.52,135,55435,0.001,55335,-19.7223482131958,0.5671235546469688,,
408,31.490918830000005,15764,3.55,135,55451,0.001,55351,-18.26111888885498,0.8189502358436584,,
408,31.48804626,15768,3.55,135,55467,0.001,55367,-20.494921684265137,0.6378809586167336,,
408,31.485555829999996,15772,3.55,135,55481,0.001,55382,-19.908989906311035,0.9233656227588654,,
408,31.73384689,15776,3.58,135,55497,0.001,55397,-20.71965217590332,0.9001168310642242,,
409,31.649355330000002,15780,3.57,135,55511,0.001,55411,-19.795738220214844,0.6908207933108012,,
409,31.64891748,15784,3.57,135,55526,0.001,55427,-19.194104194641113,0.6998229920864105,,
409,31.56303204,15788,3.56,135,55539,0.001,55439,-19.203227996826172,1.0280548731486003,,
409,31.479099989999998,15792,3.55,135,55552,0.001,55453,-20.805572509765625,0.851984478533268,,
409,31.478004459999998,15796,3.55,135,55566,0.001,55466,-19.483478546142578,0.5318400065104166,,
409,31.39578532,15800,3.54,135,55580,0.001,55480,-20.999847412109375,0.6045898795127869,,
409,31.56107247,15804,3.56,135,55595,0.001,55495,-19.734317779541016,0.6397379748523235,,
409,31.55881752,15808,3.56,135,55609,0.001,55509,-21.533031463623047,0.9575397968292236,,
409,31.645670130000003,15812,3.57,135,55625,0.001,55525,-19.126689910888672,0.9747555926442146,,
409,31.645675410000003,15816,3.57,135,55638,0.001,55539,-20.873580932617188,1.035550981760025,,
410,31.56721297,15820,3.56,135,55653,0.001,55553,-19.351296424865723,0.7275310754776001,,
410,31.649931010000003,15824,3.57,135,55668,0.001,55568,-19.262282371520996,0.9338829144835472,,
410,31.815281450000008,15828,3.59,135,55682,0.001,55582,-19.2698917388916,0.7680591146151224,,
410,31.896155089999997,15832,3.6,135,55697,0.001,55597,-21.588909149169922,0.40354621410369873,,
410,31.813655880000002,15836,3.59,135,55712,0.001,55612,-20.15903091430664,0.6912767142057419,,
410,31.73243286,15840,3.58,135,55725,0.001,55626,-20.286866188049316,0.9912070433298746,,
410,31.81873924,15844,3.59,135,55739,0.001,55640,-19.478748321533203,0.9276658892631531,,
410,31.737561830000004,15848,3.58,135,55751,0.001,55652,-20.796277046203613,0.8024044831593832,,
410,31.819349139999996,15852,3.59,135,55765,0.001,55665,-21.063257217407227,0.7279916008313497,,
410,31.73437964,15856,3.58,135,55778,0.001,55679,-18.078414916992188,1.1626472473144531,,
411,31.56695346,15860,3.56,135,55791,0.001,55692,-20.24936580657959,1.267284333705902,,
411,31.3172885,15864,3.53,135,55804,0.001,55705,-19.847091674804688,1.4914778868357341,,
411,31.15175691,15868,3.51,135,55818,0.001,55718,-20.993964195251465,1.518476625283559,,
411,31.068401379999997,15872,3.5,135,55831,0.001,55732,-19.82960319519043,0.5946593483289083,,
411,30.98687667,15876,3.49,135,55846,0.001,55746,-19.104780197143555,1.8546122014522552,,
411,31.06968818,15880,3.5,135,55861,0.001,55762,-19.792072296142578,0.9358036816120148,,
411,30.906214069999997,15884,3.48,135,55874,0.001,55775,-18.517879486083984,0.621076782544454,,
411,30.909008689999997,15888,3.48,135,55887,0.001,55787,-20.772117614746094,0.43105388681093854,,
411,30.90973027,15892,3.48,135,55900,0.001,55801,-20.19672966003418,0.7452525496482849,,
411,30.910719690000004,15896,3.48,135,55914,0.001,55814,-20.144702911376953,0.48417482525110245,,
412,30.826698289999996,15900,3.47,135,55927,0.001,55828,-19.874051094055176,0.8747907876968384,,
412,30.827951050000003,15904,3.47,135,55942,0.001,55842,-19.82193088531494,0.7055405601859093,,
412,30.827313049999997,15908,3.47,135,55956,0.001,55856,-19.50853157043457,1.099260836839676,,
412,30.572069899999995,15912,3.44,135,55969,0.001,55870,-19.194597244262695,0.6286635796229044,,
412,30.49087550999999,15916,3.43,135,55981,0.001,55882,-20.391773223876953,1.834587295850118,,
412,30.487676929999992,15920,3.43,135,55996,0.001,55897,-20.820374488830566,0.5586530864238739,,
,,,,,56000,0.001,55903,-19.824871063232422,1.2542136311531067,31.106485462188722,3.5
412,30.404564829999998,15924,3.42,135,56010,0.001,55910,-18.868030548095703,0.6121951341629028,,
412,30.405073419999997,15928,3.42,135,56024,0.001,55925,-18.932580947875977,0.6249400973320007,,
412,30.406364689999997,15932,3.42,135,56039,0.001,55940,-19.447531700134277,0.7058920785784721,,
412,30.156475009999994,15936,3.39,135,56051,0.001,55952,-20.93909740447998,2.2081703742345176,,
413,30.15650438,15940,3.39,135,56064,0.001,55964,-19.461381912231445,1.2663076321283977,,
413,30.07190943,15944,3.38,135,56077,0.001,55978,-20.015832901000977,1.0893843956291676,,
413,30.321275339999996,15948,3.41,135,56092,0.001,55992,-20.332475662231445,1.0203729569911957,,
413,30.32127849,15952,3.41,135,56106,0.001,56006,-18.904118537902832,0.5675387581189474,,
413,30.24018211,15956,3.4,135,56118,0.001,56019,-20.189189910888672,0.9568774898846945,,
413,30.240468739999997,15960,3.4,135,56131,0.001,56032,-20.22815227508545,0.795635441939036,,
413,30.405701279999995,15964,3.42,135,56146,0.001,56046,-20.06107234954834,0.6893035620450974,,
413,30.48959499,15968,3.43,135,56161,0.001,56061,-20.501012802124023,0.5626706083615621,,
413,30.574040400000005,15972,3.44,135,56175,0.001,56076,-19.84271240234375,1.1426723971962929,,
414,30.57579559,15976,3.44,135,56190,0.001,56090,-20.623958587646484,0.9734332710504532,,
414,30.57454788,15980,3.44,135,56205,0.001,56105,-18.47138214111328,0.8856498797734579,,
414,30.568459599999997,15984,3.44,135,56218,0.001,56118,-19.45676326751709,1.1444837649663289,,
414,30.7352124,15988,3.46,135,56233,0.001,56134,-19.551504135131836,0.6714211702346802,,
414,30.818237070000006,15992,3.47,135,56247,0.001,56147,-19.994712829589844,1.1909857094287872,,
414,30.9021277,15996,3.48,135,56262,0.001,56162,-19.97492504119873,0.9126930385828018,,
414,30.900912420000004,16000,3.48,135,56275,0.001,56175,-19.859193801879883,1.2187536756197612,,
414,30.81503379,16004,3.47,135,56289,0.001,56189,-20.495901107788086,1.2221995790799458,,
414,30.817156640000004,16008,3.47,135,56303,0.001,56204,-19.172154426574707,0.7487628012895584,,
414,30.904376200000005,16012,3.48,135,56317,0.001,56217,-20.2313175201416,0.7662987112998962,,
415,31.06978474,16016,3.5,135,56331,0.001,56232,-20.245098114013672,0.8553373515605927,,
415,30.903481329999998,16020,3.48,135,56344,0.001,56245,-20.07391357421875,0.7094353325664997,,
415,30.9867737,16024,3.49,135,56359,0.001,56259,-20.692814826965332,0.9051170945167542,,
415,30.82163961,16028,3.47,135,56371,0.001,56272,-19.419872283935547,1.5621105233828227,,
415,30.571904359999998,16032,3.44,135,56383,0.001,56284,-20.654691696166992,0.8908924063046774,,
415,30.573286000000003,16036,3.44,135,56395,0.001,56296,-20.413371086120605,0.9617157777150472,,
415,30.489136139999996,16040,3.43,135,56407,0.001,56308,-19.375208854675293,0.8523486653963724,,
415,30.65557345,16044,3.45,135,56422,0.001,56323,-19.75820827484131,0.6961355209350586,,
415,30.572495929999995,16048,3.44,135,56436,0.001,56337,-20.362000465393066,0.9725521802902222,,
416,30.572149720000002,16052,3.44,135,56450,0.001,56351,-20.128063201904297,0.6751642823219299,,
416,30.820658199999997,16056,3.47,135,56465,0.001,56365,-19.24001979827881,0.6962020099163055,,
416,30.985164150000006,16060,3.49,135,56480,0.001,56380,-19.496278762817383,0.6485621780157089,,
416,30.90002288,16064,3.48,135,56494,0.001,56395,-20.91035747528076,0.8682721108198166,,
416,30.733137590000005,16068,3.46,135,56507,0.001,56407,-19.665699005126953,0.918587327003479,,
416,30.73238213,16072,3.46,135,56521,0.001,56421,-20.182140350341797,0.6095871329307556,,
416,30.647526700000004,16076,3.45,135,56535,0.001,56436,-18.501471519470215,0.7587482333183289,,
416,30.649971589999996,16080,3.45,135,56550,0.001,56450,-19.245447158813477,0.7326834723353386,,
416,30.655503560000003,16084,3.45,135,56563,0.001,56464,-18.855568885803223,1.2565551201502483,,
416,30.738363090000004,16088,3.46,135,56579,0.001,56479,-19.228185653686523,0.7115744985640049,,
417,30.8247165,16092,3.47,135,56594,0.001,56494,-19.101591110229492,1.1056569665670395,,
417,30.741043409999993,16096,3.46,135,56608,0.001,56508,-20.109210968017578,0.5934924483299255,,
417,30.74324869,16100,3.46,135,56621,0.001,56522,-19.057523727416992,0.46079965432484943,,
417,30.74673884,16104,3.46,135,56635,0.001,56535,-19.6173038482666,0.4291626997292042,,
417,30.743565410000002,16108,3.46,135,56649,0.001,56549,-21.258668899536133,1.0015630026658375,,
417,30.656349280000004,16112,3.45,135,56662,0.001,56563,-19.3031063079834,0.5387941797574362,,
417,30.657937060000005,16116,3.45,135,56676,0.001,56577,-19.52961254119873,0.7756246849894524,,
417,30.73914151000001,16120,3.46,135,56690,0.001,56591,-20.668842315673828,0.6243004575371742,,
417,30.657451040000005,16124,3.45,135,56704,0.001,56604,-19.84565830230713,0.9097395042578379,,
418,30.905276130000008,16128,3.48,135,56719,0.001,56619,-20.139370918273926,1.0319116115570068,,
418,31.23848876,16132,3.52,135,56735,0.001,56635,-19.48637104034424,1.2930419817566872,,
418,31.48920697,16136,3.55,135,56750,0.001,56650,-19.44068717956543,1.17532517015934,,
418,31.57049311,16140,3.56,135,56763,0.001,56664,-19.499534606933594,0.791275421778361,,
418,31.48811253,16144,3.55,135,56777,0.001,56678,-19.727920532226562,0.8726047476132711,,
418,31.486721519999996,16148,3.55,135,56791,0.001,56692,-19.60071563720703,0.5086509622633457,,
418,31.652415330000004,16152,3.57,135,56807,0.001,56707,-18.51557159423828,1.3171399235725403,,
418,31.571792269999996,16156,3.56,135,56821,0.001,56722,-18.281929969787598,0.7879940420389175,,
418,31.405112920000008,16160,3.54,135,56834,0.001,56735,-19.032543182373047,1.3294306596120198,,
419,31.323053260000002,16164,3.53,135,56847,0.001,56748,-21.285679817199707,0.5091368705034256,,
419,31.40432344,16168,3.54,135,56861,0.001,56762,-19.848978996276855,0.45161519199609756,,
419,31.40621436,16172,3.54,135,56875,0.001,56775,-19.234149932861328,0.7953882614771525,,
419,31.322295399999998,16176,3.53,135,56888,0.001,56789,-21.219975471496582,0.6061462461948395,,
419,31.23717506000001,16180,3.52,135,56902,0.001,56803,-19.0670166015625,1.52918940782547,,
419,31.234097769999998,16184,3.52,135,56915,0.001,56816,-20.11590576171875,0.6898784240086874,,
419,31.067050079999998,16188,3.5,135,56929,0.001,56829,-20.557048797607422,0.805278554558754,,
419,30.89561006,16192,3.48,135,56942,0.001,56842,-19.963383674621582,0.5014592806498209,,
419,30.894484519999995,16196,3.48,135,56956,0.001,56857,-19.822606086730957,1.041696086525917,,
419,31.145955469999993,16200,3.51,135,56972,0.001,56872,-19.9711971282959,1.2234733402729034,,
420,31.14514197,16204,3.51,135,56986,0.001,56887,-20.02586078643799,0.7470674365758896,,
420,31.06141615,16208,3.5,135,56999,0.001,56900,-19.12507438659668,1.4436943729718525,,
,,,,,57000,0.001,56903,-18.93706703186035,0.5090383589267731,31.106485462188722,3.5
420,31.145993639999997,16212,3.51,135,57013,0.001,56913,-20.958858489990234,0.5842706002295017,,
420,31.22504676,16216,3.52,135,57028,0.001,56928,-20.958537101745605,0.6216542720794678,,
420,31.14454674,16220,3.51,135,57041,0.001,56942,-19.027236938476562,0.943829690416654,,
420,30.97538272,16224,3.49,135,57053,0.001,56954,-20.164904594421387,0.576341450214386,,
420,30.80896884,16228,3.47,135,57066,0.001,56967,-19.611411094665527,0.6948618292808533,,
420,30.558397629999998,16232,3.44,135,57079,0.001,56980,-20.144742965698242,0.9818360656499863,,
420,30.38990206,16236,3.42,135,57092,0.001,56993,-20.170584678649902,1.2562730349600315,,
420,30.47821239,16240,3.43,135,57106,0.001,57006,-18.755889892578125,1.106564313173294,,
421,30.393840720000004,16244,3.42,135,57119,0.001,57020,-18.76080322265625,1.0010732263326645,,
421,30.393976560000002,16248,3.42,135,57133,0.001,57034,-19.139124870300293,0.4264523635307948,,
421,30.06087159,16252,3.38,135,57145,0.001,57046,-19.07557487487793,1.0709400177001953,,
421,30.142797859999995,16256,3.39,135,57160,0.001,57061,-20.077040672302246,0.5013851001858711,,
421,30.06190821,16260,3.38,135,57172,0.001,57073,-21.2477970123291,0.6983021994431814,,
421,30.144930610000003,16264,3.39,135,57186,0.001,57087,-19.559049606323242,0.8774377070367336,,
421,30.062434169999992,16268,3.38,135,57199,0.001,57100,-20.363506317138672,0.5574741661548615,,
421,30.060212650000004,16272,3.38,135,57213,0.001,57114,-19.87079620361328,0.4886622950434685,,
421,30.22401878,16276,3.4,135,57228,0.001,57129,-19.84412670135498,1.1187578216195107,,
421,30.14239298,16280,3.39,135,57241,0.001,57142,-19.907456398010254,0.2940402527650197,,
422,30.227120730000003,16284,3.4,135,57255,0.001,57155,-20.431795120239258,0.9032891690731049,,
422,30.22802162,16288,3.4,135,57269,0.001,57170,-19.474080085754395,0.7985407114028931,,
422,30.231958570000003,16292,3.4,135,57282,0.001,57183,-19.376126289367676,0.8814990818500519,,
422,30.23015095,16296,3.4,135,57296,0.001,57196,-19.859320640563965,0.7554708868265152,,
422,29.89319182,16300,3.36,135,57308,0.001,57209,-21.229206085205078,0.5764831602573395,,
422,29.893674910000005,16304,3.36,135,57322,0.001,57223,-18.490440368652344,0.96304984887441,,
422,29.97571841,16308,3.37,135,57336,0.001,57237,-19.537946701049805,0.6850831359624863,,
422,29.977046309999995,16312,3.37,135,57350,0.001,57250,-19.840303421020508,0.7292025983333588,,
422,29.979313979999997,16316,3.37,135,57365,0.001,57266,-20.108479499816895,0.8759076744318008,,
422,29.978881619999992,16320,3.37,135,57378,0.001,57278,-19.175445556640625,0.9182196458180746,,
423,29.979008280000002,16324,3.37,135,57390,0.001,57291,-19.850502014160156,1.0218106905619304,,
423,30.064418010000008,16328,3.38,135,57404,0.001,57304,-19.446297645568848,0.6245006620883942,,
423,30.15001894,16332,3.39,135,57418,0.001,57318,-20.215259552001953,1.7553017636140187,,
423,30.149845620000004,16336,3.39,135,57431,0.001,57332,-19.961589813232422,0.8886470595995585,,
423,30.229976710000006,16340,3.4,135,57446,0.001,57346,-20.009114265441895,0.814709946513176,,
423,30.31330293,16344,3.41,135,57460,0.001,57360,-19.58755874633789,0.8502684533596039,,
423,30.22748315,16348,3.4,135,57473,0.001,57374,-19.92536449432373,0.6989667937159538,,
423,30.228724690000004,16352,3.4,135,57485,0.001,57386,-19.740981101989746,0.9618427256743113,,
423,30.31328709,16356,3.41,135,57501,0.001,57401,-19.66701889038086,0.5543525703251362,,
423,30.482093319999993,16360,3.43,135,57515,0.001,57415,-21.537687301635742,1.0961531003316243,,
424,30.48184715,16364,3.43,135,57529,0.001,57429,-19.415337562561035,1.0740813612937927,,
424,30.565126959999997,16368,3.44,135,57543,0.001,57444,-20.055960655212402,0.41142701357603073,,
424,30.56710346,16372,3.44,135,57557,0.001,57458,-19.2804012298584,1.1038108691573143,,
424,30.485787110000004,16376,3.43,135,57571,0.001,57472,-19.80397891998291,0.7182869017124176,,
424,30.653512730000003,16380,3.45,135,57586,0.001,57486,-19.65646457672119,0.7969383597373962,,
424,30.566077860000004,16384,3.44,135,57599,0.001,57500,-20.153989791870117,0.6022124687830607,,
424,30.564751119999993,16388,3.44,135,57613,0.001,57514,-20.364906311035156,0.2899169512093067,,
424,30.646125330000004,16392,3.45,135,57627,0.001,57527,-19.519990921020508,0.771755446990331,,
424,30.733585630000004,16396,3.46,135,57642,0.001,57542,-20.208805084228516,0.4809502065181732,,
425,30.9873335,16400,3.49,135,57657,0.001,57557,-19.695934295654297,0.8925710121790568,,
425,31.07001316,16404,3.5,135,57672,0.001,57572,-20.405893325805664,0.6660757462183634,,
425,30.990172729999998,16408,3.49,135,57685,0.001,57586,-20.952975273132324,0.49460622668266296,,
425,30.906348350000002,16412,3.48,135,57698,0.001,57599,-19.779434204101562,0.6388591776291529,,
425,30.908294599999998,16416,3.48,135,57713,0.001,57613,-20.042057037353516,0.9313181042671204,,
425,31.072330389999998,16420,3.5,135,57728,0.001,57628,-19.455052375793457,0.8212911486625671,,
425,31.239535310000004,16424,3.52,135,57742,0.001,57643,-20.299747467041016,1.9653543929258983,,
425,31.320270239999996,16428,3.53,135,57757,0.001,57657,-18.596132278442383,0.6490530769030253,,
425,31.319264399999998,16432,3.53,135,57771,0.001,57672,-19.44672966003418,0.7379500865936279,,
425,31.235049610000004,16436,3.52,135,57783,0.001,57684,-18.54958438873291,0.5501929124196371,,
426,30.98434732,16440,3.49,135,57795,0.001,57696,-20.41892719268799,0.5799337327480316,,
426,31.069705119999995,16444,3.5,135,57810,0.001,57710,-20.54442596435547,0.4695504680275917,,
426,31.239868190000003,16448,3.52,135,57825,0.001,57725,-19.49474811553955,1.022402673959732,,
426,31.406501800000004,16452,3.54,135,57839,0.001,57740,-18.492728233337402,0.499654121696949,,
426,31.24149616,16456,3.52,135,57853,0.001,57753,-19.883726119995117,1.594093106687069,,
426,31.323032920000006,16460,3.53,135,57868,0.001,57768,-19.836432456970215,0.9367555230855942,,
426,31.407956770000002,16464,3.54,135,57883,0.001,57784,-19.8463134765625,0.7054311782121658,,
426,31.491867029999995,16468,3.55,135,57898,0.001,57798,-20.372607231140137,0.8097113172213236,,
426,31.574715939999997,16472,3.56,135,57913,0.001,57813,-20.104942321777344,1.2151473760604858,,
427,31.740443490000004,16476,3.58,135,57929,0.001,57829,-20.354655265808105,0.988878920674324,,
427,31.65397926,16480,3.57,135,57943,0.001,57844,-21.467663764953613,1.0796450674533844,,
427,31.827870019999995,16484,3.59,135,57958,0.001,57859,-20.133739471435547,0.6585994139313698,,
427,31.82810947,16488,3.59,135,57972,0.001,57873,-20.221431732177734,0.8257035091519356,,
427,31.91268527,16492,3.6,135,57987,0.001,57887,-20.66780948638916,0.8266685679554939,,
427,31.662160479999997,16496,3.57,135,57999,0.001,57900,-20.644906044006348,0.8571095963319143,,
,,,,,58000,0.001,57903,-19.980478286743164,0.7196702659130096,31.106485462188722,3.5
427,31.575541589999997,16500,3.56,135,58013,0.001,57914,-20.842086791992188,0.8778861984610558,,
427,31.49214819,16504,3.55,135,58027,0.001,57927,-20.595480918884277,0.816209077835083,,
427,31.489781259999994,16508,3.55,135,58040,0.001,57941,-18.92218780517578,0.9873265425364176,,
428,31.572295529999998,16512,3.56,135,58054,0.001,57954,-18.634288787841797,1.1912706345319748,,
428,31.32026912,16516,3.53,135,58066,0.001,57967,-22.191072463989258,0.6240263183911642,,
428,31.238158540000004,16520,3.52,135,58080,0.001,57981,-18.231257438659668,0.6784997135400772,,
428,31.238654620000002,16524,3.52,135,58094,0.001,57994,-19.593220710754395,0.8486853639284769,,
428,31.075339669999998,16528,3.5,135,58107,0.001,58007,-20.39507293701172,1.4218217531840007,,
428,31.07617711,16532,3.5,135,58121,0.001,58022,-20.107707977294922,0.6825155715147654,,
428,31.243728110000003,16536,3.52,135,58135,0.001,58036,-19.610915184020996,1.615309476852417,,
428,31.411536610000002,16540,3.54,135,58149,0.001,58050,-19.469017028808594,0.9887882669766744,,
428,31.32798194,16544,3.53,135,58163,0.001,58063,-20.109182357788086,0.5063939765095711,,
429,31.241849679999994,16548,3.52,135,58177,0.001,58077,-19.960630416870117,1.0436859528223674,,
429,31.0748577,16552,3.5,135,58189,0.001,58090,-20.015356063842773,0.9549453755219778,,
429,31.15454941,16556,3.51,135,58204,0.001,58104,-19.64795684814453,0.983038991689682,,
429,31.152337919999994,16560,3.51,135,58219,0.001,58119,-19.78122329711914,1.074667789041996,,
429,31.15136102,16564,3.51,135,58234,0.001,58134,-19.706835746765137,0.9605599045753479,,
429,30.98556477,16568,3.49,135,58247,0.001,58148,-20.979759216308594,0.7092769046624502,,
429,30.98591578,16572,3.49,135,58262,0.001,58162,-19.039260864257812,0.4986150935292244,,
429,30.823133009999996,16576,3.47,135,58276,0.001,58177,-19.995678901672363,0.55089514516294,,
429,30.9070133,16580,3.48,135,58291,0.001,58192,-19.52458953857422,1.3372793272137642,,
430,30.820831289999997,16584,3.47,135,58305,0.001,58206,-19.944268226623535,1.0896169543266296,,
430,30.902886729999995,16588,3.48,135,58320,0.001,58220,-20.1222562789917,0.8686695918440819,,
430,30.817678380000004,16592,3.47,135,58334,0.001,58235,-19.126245498657227,0.7173833648363749,,
430,31.152572690000007,16596,3.51,135,58350,0.001,58250,-19.16147518157959,0.6954204514622688,,
430,31.153272440000006,16600,3.51,135,58364,0.001,58265,-20.622953414916992,0.431433508793513,,
430,31.066162890000005,16604,3.5,135,58377,0.001,58278,-19.864744186401367,0.41622881094614667,,
430,31.1512521,16608,3.51,135,58391,0.001,58291,-19.9816837310791,1.1276019016901653,,
430,31.317760000000007,16612,3.53,135,58407,0.001,58307,-20.184508323669434,0.8287328705191612,,
430,31.400421859999998,16616,3.54,135,58420,0.001,58321,-19.995125770568848,0.32318637520074844,,
430,31.402816979999997,16620,3.54,135,58434,0.001,58334,-20.240299224853516,1.1348663121461868,,
431,31.316947860000006,16624,3.53,135,58447,0.001,58348,-19.59252643585205,0.592660148938497,,
431,31.31540512,16628,3.53,135,58460,0.001,58361,-21.356189727783203,0.9452065626780192,,
431,31.313444359999995,16632,3.53,135,58474,0.001,58375,-18.81179428100586,0.3810357600450516,,
431,31.398623240000003,16636,3.54,135,58489,0.001,58390,-19.598753929138184,0.4416281692683697,,
431,31.481828130000004,16640,3.55,135,58504,0.001,58405,-19.241318702697754,0.5890606790781021,,
431,31.39846688,16644,3.54,135,58517,0.001,58418,-19.382332801818848,0.8149996995925903,,
431,31.483474600000005,16648,3.55,135,58532,0.001,58433,-18.958016395568848,0.884812206029892,,
431,31.648462970000004,16652,3.57,135,58546,0.001,58447,-19.46019744873047,0.8881644532084465,,
431,31.481802800000004,16656,3.55,135,58559,0.001,58459,-19.8159122467041,1.0091774463653564,,
431,31.48008561,16660,3.55,135,58574,0.001,58474,-20.667399406433105,1.0156484246253967,,
432,31.398904330000004,16664,3.54,135,58588,0.001,58488,-18.954214096069336,0.40176330010096234,,
432,31.56210207,16668,3.56,135,58603,0.001,58504,-19.675631523132324,2.2366248965263367,,
432,31.3124678,16672,3.53,135,58615,0.001,58516,-20.795448303222656,0.9516067902247111,,
432,31.30942176,16676,3.53,135,58629,0.001,58530,-20.739599227905273,0.9999021887779236,,
432,31.14138042,16680,3.51,135,58642,0.001,58543,-19.548812866210938,1.3623110055923462,,
432,31.140179440000008,16684,3.51,135,58656,0.001,58557,-21.448711395263672,0.8521717712283134,,
432,31.14206428,16688,3.51,135,58671,0.001,58571,-20.677403450012207,0.980183333158493,,
432,31.1414262,16692,3.51,135,58685,0.001,58585,-19.226547241210938,0.7436092694600424,,
432,31.136839419999998,16696,3.51,135,58701,0.001,58601,-19.488433837890625,0.6702974513173103,,
433,31.05194834000001,16700,3.5,135,58714,0.001,58615,-19.943742752075195,0.46356284618377686,,
433,31.138572989999997,16704,3.51,135,58728,0.001,58629,-19.666257858276367,0.5181837901473045,,
433,31.13944178,16708,3.51,135,58742,0.001,58643,-19.996830940246582,0.5233136564493179,,
433,30.9765208,16712,3.49,135,58756,0.001,58656,-19.130451202392578,0.5914711207151413,,
433,30.97766878,16716,3.49,135,58769,0.001,58670,-19.433520317077637,0.5674949884414673,,
433,30.974923150000006,16720,3.49,135,58783,0.001,58684,-20.075986862182617,0.4809989581505458,,
433,31.058595869999998,16724,3.5,135,58797,0.001,58697,-20.016006469726562,0.6560749436418215,,
433,31.223991560000005,16728,3.52,135,58812,0.001,58713,-19.96435832977295,0.4999535009264946,,
433,31.225580649999998,16732,3.52,135,58826,0.001,58727,-20.320487022399902,0.9147240370512009,,
434,31.22233187,16736,3.52,135,58841,0.001,58741,-19.232019424438477,1.195313349366188,,
434,31.222160310000003,16740,3.52,135,58856,0.001,58756,-20.86044216156006,0.7431559786200523,,
434,31.305324880000008,16744,3.53,135,58870,0.001,58771,-19.69840908050537,1.1251432597637177,,
434,31.22320323,16748,3.52,135,58884,0.001,58784,-19.26379108428955,1.0403910080591838,,
434,31.391586039999996,16752,3.54,135,58900,0.001,58800,-18.922236442565918,0.6227021142840385,,
434,31.5564839,16756,3.56,135,58915,0.001,58815,-20.639244079589844,1.272693971792857,,
