time/fps,train/critic_loss,time/time_elapsed,train/n_updates,time/episodes,train/actor_loss,time/total_timesteps,rollout/ep_rew_mean,train/learning_rate,rollout/ep_len_mean,eval/mean_reward,eval/mean_ep_length
163,5.737798744559288,8210,1338866,1368,-28.010800779342652,1339866,-371.1878305899999,0.001,990.39,,
,5.7244821248054505,,1339866,,-27.956364082336425,1340000,,0.001,,-1006.0910063730087,1000.0
163,5.272034792900086,8236,1342866,1372,-27.025516258239747,1343866,-383.90153862000005,0.001,1000.0,,
,4.4658477662801745,,1344866,,-26.914946182250976,1345000,,0.001,,-598.7855159649043,1000.0
163,4.184886753201485,8262,1346866,1376,-27.06830738067627,1347866,-325.94117328000004,0.001,1000.0,,
,3.908238717317581,,1349866,,-26.512411727905274,1350000,,0.001,,241.42822282594025,1000.0
163,3.6965676013231277,8288,1350866,1380,-26.443005292892455,1351866,-273.76228083999996,0.001,1000.0,,
,2.8214475478529932,,1354866,,-26.287699510574342,1355000,,0.001,,684.3094292974099,1000.0
163,,8314,,1384,,1355866,-195.20421929999998,,1000.0,,
163,2.6302533703446387,8332,1358866,1388,-26.350074253082276,1359866,-118.96412588,0.001,1000.0,,
,2.4833753324747088,,1359866,,-26.41530862045288,1360000,,0.001,,438.41694548105954,1000.0
163,2.8748391774892808,8358,1362866,1392,-26.289829601287842,1363866,-46.29460843999999,0.001,1000.0,,
,3.0637201055288314,,1364866,,-26.400091049194337,1365000,,0.001,,336.0829312700313,1000.0
163,3.450108943104744,8385,1366866,1396,-25.841998870849608,1367866,-6.938752639999991,0.001,1000.0,,
,3.80280523622036,,1369866,,-22.101118560791015,1370000,,0.001,,282.3959823430981,1000.0
163,3.648206568479538,8411,1370866,1400,-20.759891794204712,1371866,-30.9742609,0.001,1000.0,,
,3.2100616147518157,,1374866,,-15.482987382888794,1375000,,0.001,,-396.51682010366346,901.7
163,,8436,,1404,,1375866,-43.17520329,,1000.0,,
163,2.7473730330467223,8455,1378866,1408,-10.143790321826934,1379866,10.419204830000002,0.001,1000.0,,
,2.772222128033638,,1379866,,-9.198456387758254,1380000,,0.001,,64.47645784827765,1000.0
163,2.6373155566453934,8482,1382866,1412,-6.739858230471611,1383866,41.743907289999996,0.001,1000.0,,
,2.4215722056627276,,1384866,,-5.94545093806088,1385000,,0.001,,600.9226785391569,1000.0
163,2.202324833750725,8508,1386866,1416,-6.53242282924056,1387866,108.73466148000001,0.001,1000.0,,
,2.2466268724799154,,1389866,,-7.666432785034179,1390000,,0.001,,715.7528637750598,1000.0
163,2.1049483035802843,8534,1390866,1420,-7.789279787540436,1391866,201.80975954,0.001,1000.0,,
,1.8719378826022148,,1394866,,-9.0165473613739,1395000,,0.001,,788.0364373137709,1000.0
163,,8559,,1424,,1395866,280.60328675,,1000.0,,
163,1.9156653425097465,8577,1398866,1428,-10.362897995948792,1399866,298.23740298,0.001,1000.0,,
,1.76696307298749,,1399952,,-10.37472892362018,1400000,,0.001,,559.2708239972592,1000.0
163,1.8273638117909432,8598,1401952,1432,-11.495537786960602,1402952,298.66463888,0.001,990.86,,
,1.801420189023018,,1404952,,-12.040455122947693,1405000,,0.001,,310.45914315772245,1000.0
163,1.8207170248627662,8624,1405952,1436,-12.29616968536377,1406952,314.30691958999995,0.001,990.86,,
,1.5965302356481552,,1409952,,-13.545238823890687,1410000,,0.001,,508.8632090789644,1000.0
163,,8651,,1440,,1410952,318.11920957999996,,990.86,,
163,1.5946141240596772,8669,1413952,1444,-13.946135087966919,1414952,312.89059151000004,0.001,990.86,,
,1.5464597154259683,,1414952,,-13.74127908039093,1415000,,0.001,,638.8724965311587,1000.0
163,1.449060126066208,8694,1417952,1448,-13.44588900756836,1418952,303.13929795,0.001,990.86,,
,1.4455466956794263,,1419952,,-12.555302711486817,1420000,,0.001,,663.6592789033427,1000.0
163,1.3285227304697036,8721,1421952,1452,-11.547942608833313,1422952,298.61689958999995,0.001,990.86,,
,1.3478618496656418,,1424952,,-9.64172688293457,1425000,,0.001,,689.7711089450866,1000.0
163,1.4223142559826374,8748,1425952,1456,-9.203336722373962,1426952,302.46856450999996,0.001,990.86,,
,1.5810050776600837,,1429952,,-7.183667754530907,1430000,,0.001,,394.18179894361384,1000.0
163,,8773,,1460,,1430952,287.09380762,,990.86,,
163,1.684853088080883,8791,1433952,1464,-6.388002843976021,1434952,293.88282792999996,0.001,990.86,,
,2.023494655072689,,1434952,,-6.605660560369492,1435000,,0.001,,256.0790101032529,1000.0
163,1.8939648176431656,8817,1437952,1468,-7.120025987148285,1437996,287.25809195,0.001,981.3,,
,2.197022867321968,,1439996,,-7.182915879011154,1440000,,0.001,,-19.39374498644611,1000.0
163,2.324381590247154,8839,1440996,1472,-7.221141139507294,1441034,345.02850581999996,0.001,971.68,,
,2.3037945774197577,,1444034,,-8.43753581404686,1445000,,0.001,,-245.46503266876098,1000.0
163,,8862,,1476,,1445034,350.6761309700001,,971.68,,
163,2.076486618578434,8881,1448034,1480,-9.479114017009735,1449034,358.27755034,0.001,971.68,,
,2.0181758152842524,,1449034,,-9.91627315235138,1450000,,0.001,,515.5933668837067,1000.0
163,1.850155555188656,8908,1452034,1484,-9.03107538509369,1453034,335.9938935299999,0.001,971.68,,
,1.7902864946126937,,1454034,,-8.446817908287048,1455000,,0.001,,-154.33990420621703,1000.0
163,1.837633654654026,8935,1456034,1488,-8.0399925699234,1457034,317.22752265,0.001,971.68,,
,2.1174022033810616,,1459034,,-8.364451305389405,1460000,,0.001,,252.22482896045548,1000.0
163,2.213521277010441,8962,1460034,1492,-8.338407833099366,1461034,297.0201835,0.001,971.68,,
,2.485609206199646,,1464034,,-8.786526617050171,1465000,,0.001,,110.72878160255496,1000.0
162,,8988,,1496,,1465034,294.17181796,,971.68,,
163,2.6212428920269013,9006,1468034,1500,-9.197203294277191,1469034,344.55063565999995,0.001,971.68,,
,2.662039335846901,,1469034,,-9.396172704696655,1470000,,0.001,,354.12967665207105,1000.0
163,2.7137523632049563,9032,1472034,1504,-8.847048361301422,1473034,378.08322241999997,0.001,971.68,,
,2.522244621634483,,1474034,,-8.990191177368164,1475000,,0.001,,581.8017970120534,1000.0
163,2.3548920224905014,9057,1476034,1508,-9.526661484241485,1477034,381.07193502000007,0.001,971.68,,
,2.0528439202904702,,1479034,,-10.723807559013366,1480000,,0.001,,493.77743318947034,901.3
163,2.0888514244556426,9083,1480034,1512,-11.135528476715088,1481034,395.9734015,0.001,971.68,,
,1.8492205642461776,,1484034,,-12.992770740509034,1485000,,0.001,,638.0719587556086,1000.0
163,,9109,,1516,,1485034,392.41206293999994,,971.68,,
163,1.5756024341583252,9127,1488034,1520,-15.328726658821106,1489034,395.24872732000006,0.001,971.68,,
,1.6548534123897551,,1489034,,-16.15782745552063,1490000,,0.001,,693.775143621862,1000.0
163,1.752446515083313,9153,1492034,1524,-17.45476319694519,1493034,387.3764836000001,0.001,971.68,,
,1.7314993960857392,,1494034,,-17.928282432556152,1495000,,0.001,,668.4848303554579,901.3
163,1.7585651772618294,9179,1496034,1528,-18.096984533309936,1497034,393.76092018,0.001,971.68,,
,1.7902172077298164,,1499034,,-17.667076541900634,1500000,,0.001,,575.70849206727,1000.0
163,1.8995248398184776,9204,1500034,1532,-17.28011561012268,1501034,390.36145928999997,0.001,980.82,,
,1.8465745562314988,,1504034,,-15.278499128341675,1505000,,0.001,,349.25027173247656,1000.0
163,,9230,,1536,,1505034,373.3707421,,980.82,,
163,1.8955623891949653,9249,1508034,1540,-13.641670725822449,1509034,368.97050355,0.001,980.82,,
,1.8360116107463837,,1509034,,-13.405427940368652,1510000,,0.001,,498.54604641274926,1000.0
163,1.703326575934887,9276,1512034,1544,-14.219380497932434,1513034,372.28342088,0.001,980.82,,
,1.6659494666457175,,1514034,,-14.9393108959198,1515000,,0.001,,493.5354120222386,1000.0
163,1.6915441836714744,9302,1516034,1548,-15.635236207962036,1517034,385.36522862,0.001,980.82,,
,1.7329062009453773,,1519034,,-16.779345870971678,1520000,,0.001,,453.55864077596925,1000.0
163,1.6971239559054374,9329,1520034,1552,-17.3530846157074,1521034,392.26628229,0.001,980.82,,
,1.6142429441809654,,1524034,,-18.253620946884155,1525000,,0.001,,584.5434002588038,1000.0
163,,9354,,1556,,1525034,386.54584804999996,,980.82,,
163,1.7101988580822944,9373,1528034,1560,-18.31865836906433,1529034,397.50528775,0.001,980.82,,
,1.8670839214920998,,1529034,,-17.85567655944824,1530000,,0.001,,218.55618123350433,1000.0
163,1.9929177001714706,9400,1532034,1564,-17.933072486877442,1533034,404.4191058999999,0.001,980.82,,
,2.046734538733959,,1534034,,-17.396645643234255,1535000,,0.001,,381.9410157057224,1000.0
163,2.221133777201176,9426,1536034,1568,-16.3339388256073,1537034,403.65818419999994,0.001,990.38,,
,2.232122366130352,,1539034,,-13.988928527832032,1540000,,0.001,,654.5952776972205,1000.0
163,2.307951726973057,9452,1540034,1572,-13.569789659500122,1541034,418.08965040000004,0.001,1000.0,,
,2.5497950364351274,,1544034,,-10.587017901420593,1545000,,0.001,,632.7616131563205,1000.0
163,,9478,,1576,,1545034,435.15107404,,1000.0,,
163,2.6742222660183907,9496,1548034,1580,-9.369284049987794,1549034,443.6992384400001,0.001,1000.0,,
,2.4793372437357903,,1549034,,-9.35340085220337,1550000,,0.001,,456.70388287495587,1000.0
163,2.2361359313726425,9522,1552034,1584,-9.096683006286622,1553034,470.98461433000006,0.001,1000.0,,
,2.339625536441803,,1554034,,-9.091829187631607,1555000,,0.001,,619.7895948234479,1000.0
163,2.1966431381106375,9547,1556034,1588,-9.522338476657868,1557034,499.10594261,0.001,1000.0,,
,2.076653528392315,,1559034,,-9.761820107460021,1560000,,0.001,,436.91256437345874,1000.0
163,1.978335539996624,9573,1560034,1592,-9.91207836675644,1561034,509.66477628000007,0.001,1000.0,,
,1.8924737623333932,,1564034,,-10.247835940361023,1565000,,0.001,,629.4488800010179,1000.0
163,,9600,,1596,,1565034,531.22157613,,1000.0,,
163,1.60163810557127,9618,1568034,1600,-11.032735836982727,1569034,543.4232801600001,0.001,1000.0,,
,1.606515254199505,,1569034,,-11.362197611808776,1570000,,0.001,,680.1794391170145,1000.0
163,1.4072259206473827,9644,1572034,1604,-12.140862573623657,1573034,556.4028111800001,0.001,1000.0,,
,1.3176805658936501,,1574034,,-12.575474320411683,1575000,,0.001,,765.0658129356801,1000.0
163,1.276384674668312,9670,1576034,1608,-12.935425972938537,1577034,571.6038159199999,0.001,1000.0,,
,1.3114809039831161,,1579034,,-13.2822609167099,1580000,,0.001,,843.7801930945367,1000.0
163,1.3533427945375442,9696,1580034,1612,-13.634407234191894,1581034,589.57692983,0.001,1000.0,,
,1.3962101923525334,,1584034,,-14.645309581756592,1585000,,0.001,,740.2142599880696,1000.0
163,,9721,,1616,,1585034,598.54981243,,1000.0,,
163,1.4120889161527157,9739,1588034,1620,-14.838593490600585,1589034,597.41813079,0.001,1000.0,,
,1.4901551756262779,,1589034,,-14.86376354408264,1590000,,0.001,,749.7461747784167,1000.0
163,1.3987235561013223,9765,1592034,1624,-14.59696636581421,1593034,605.3425055,0.001,1000.0,,
,1.4826193761527537,,1594034,,-14.738753744125367,1595000,,0.001,,726.5519646925852,1000.0
163,1.4895094991326332,9790,1596034,1628,-15.212878778457641,1597034,595.51050527,0.001,1000.0,,
,1.6216366001963616,,1599034,,-14.758988117218017,1600000,,0.001,,532.3332262554206,1000.0
163,1.7149741007685662,9816,1600034,1632,-14.687325950622558,1601034,596.73118197,0.001,1000.0,,
,1.9146931071281432,,1604034,,-13.57386770439148,1605000,,0.001,,444.89302270327755,1000.0
163,,9842,,1636,,1605034,612.4082772799999,,1000.0,,
163,2.052523206591606,9860,1608034,1640,-12.450609539985656,1609034,619.0783581200001,0.001,1000.0,,
,2.055784955441952,,1609034,,-12.287933955192566,1610000,,0.001,,654.167879338935,1000.0
163,2.0399112100601196,9886,1612034,1644,-12.113671372413636,1613034,624.4379275,0.001,1000.0,,
,2.0588009757995605,,1614034,,-12.067198840141296,1615000,,0.001,,567.61295430311,1000.0
163,1.9662671937346459,9912,1616034,1648,-11.85121192741394,1617034,621.2081551499999,0.001,1000.0,,
,2.119673672556877,,1619034,,-11.130620776176453,1620000,,0.001,,673.0950360534713,1000.0
163,2.024314383924007,9937,1620034,1652,-10.835016242027283,1621034,619.2021591199999,0.001,1000.0,,
,2.4055558568239213,,1624034,,-9.623455148220062,1625000,,0.001,,635.3492184273898,1000.0
163,,9963,,1656,,1625034,624.38723035,,1000.0,,
163,2.5674791897535325,9982,1628034,1660,-9.180595218658448,1629034,629.79689076,0.001,1000.0,,
,2.568506710231304,,1629034,,-9.133346391677856,1630000,,0.001,,421.06062322274084,1000.0
163,2.672081052303314,10008,1632034,1664,-8.846812217235565,1633034,625.15229492,0.001,1000.0,,
,2.6013559489250184,,1634034,,-8.408405126094818,1635000,,0.001,,433.58268047990276,1000.0
163,2.614600067615509,10034,1636034,1668,-8.439229621887208,1637034,616.3312459,0.001,1000.0,,
,2.8814645562171934,,1639034,,-7.257019751310349,1640000,,0.001,,449.5397632936947,1000.0
163,3.178254564642906,10060,1640034,1672,-6.417112379550934,1641034,606.62972831,0.001,1000.0,,
,3.1244035470485687,,1644034,,-3.825445318803191,1645000,,0.001,,406.6370963688125,1000.0
163,,10086,,1676,,1645034,603.63616662,,1000.0,,
163,3.1755657855272292,10104,1648034,1680,-2.643048312216997,1649034,600.5710501599999,0.001,1000.0,,
,3.2141275621652605,,1649034,,-2.4066362539976835,1650000,,0.001,,281.16432035400646,1000.0
163,3.4369274142980575,10130,1652034,1684,-1.5900649013072252,1653034,587.2866674,0.001,1000.0,,
,4.105732647299766,,1654034,,-0.25835770038980993,1655000,,0.001,,246.49739171902183,1000.0
163,4.383346660971641,10156,1656034,1688,1.130045229628682,1657034,546.3229219100001,0.001,1000.0,,
,4.449622403621674,,1659645,,2.02752158555598,1660000,,0.001,,314.71985446917245,1000.0
163,,10179,,1692,,1660645,547.34690441,,996.11,,
163,5.115677253246307,10194,1662854,1696,5.9184935092926025,1663854,529.1208966199999,0.001,988.2,,
,5.439373542308807,,1664854,,7.108470778942108,1665000,,0.001,,412.64532239226975,1000.0
163,4.567534849882126,10219,1666854,1700,4.885197506844998,1667854,513.35346556,0.001,988.2,,
,5.44298877286911,,1669854,,3.0597565787276255,1670000,,0.001,,-1315.710247303266,908.2
163,6.071791975975037,10244,1670854,1704,2.6662859977260234,1671854,449.29961504,0.001,988.2,,
,9.686427090883255,,1674854,,8.567862968444825,1675000,,0.001,,-1613.7228752411902,904.9
163,,10269,,1708,,1675854,372.21942414999995,,988.2,,
163,7.074593747854233,10288,1678854,1712,17.529902097702028,1679854,296.09138033,0.001,988.2,,
,6.702603385448456,,1679854,,18.63996453666687,1680000,,0.001,,-779.6836441086605,1000.0
163,6.034604973077774,10314,1682854,1716,23.076508266448975,1683854,250.32007803999997,0.001,988.2,,
,5.692590224742889,,1684854,,26.586347564697267,1685000,,0.001,,-826.3154190861212,1000.0
163,5.252183688640595,10340,1686854,1720,28.317266513824464,1687854,219.43361887,0.001,988.2,,
,4.804385610342026,,1689854,,27.440874027252196,1690000,,0.001,,519.5803302531073,1000.0
163,4.6027371633052825,10366,1690854,1724,26.11166473388672,1691854,212.03117509,0.001,988.2,,
,3.179585006713867,,1694854,,19.88354378890991,1695000,,0.001,,767.5697244072333,1000.0
163,,10392,,1728,,1695854,221.26629282,,988.2,,
163,2.2861556508541105,10410,1698854,1732,15.538628618240356,1699854,227.45705104999996,0.001,988.2,,
,2.2127315860390664,,1699854,,14.13508703994751,1700000,,0.001,,444.7686494606081,1000.0
163,2.0636440818309785,10435,1702854,1736,10.87128097820282,1703854,218.99074788,0.001,988.2,,
,2.0031410408616064,,1704854,,8.80316850757599,1705000,,0.001,,574.0409337532241,1000.0
163,2.03558575963974,10462,1706854,1740,6.779679255962372,1707854,215.80395341999997,0.001,988.2,,
,2.1519154428243636,,1709854,,4.70581915640831,1710000,,0.001,,616.3473706941353,1000.0
163,2.2741209124326707,10487,1710854,1744,4.344865626692772,1711854,211.60387027000002,0.001,988.2,,
,2.353871390938759,,1714854,,4.283558777809143,1715000,,0.001,,701.7063387173228,1000.0
163,,10513,,1748,,1715854,217.14977469999997,,988.2,,
163,2.664799547076225,10531,1718854,1752,3.661523826420307,1719854,219.15170478,0.001,988.2,,
,2.6310360443592073,,1719854,,3.6739830434024334,1720000,,0.001,,387.5976594681386,1000.0
163,2.9254358677864074,10557,1722854,1756,4.199879323244095,1723854,204.85949049999996,0.001,988.2,,
,2.857856860160828,,1724854,,4.611508636832237,1725000,,0.001,,99.10476983711123,1000.0
163,3.0713540191650393,10584,1726854,1760,4.708758154034615,1727854,180.44722025000007,0.001,988.2,,
,3.04071482026577,,1729854,,5.1422346261143685,1730000,,0.001,,536.4582412732998,917.0
163,2.900425045847893,10609,1730854,1764,5.240430007219315,1731854,183.95481228,0.001,988.2,,
,3.2293737499713897,,1734854,,4.781386145323515,1735000,,0.001,,-23.39815963664296,913.9
163,,10634,,1768,,1735854,200.99355072999998,,988.2,,
163,3.127887801885605,10652,1738854,1772,4.751389011144638,1739854,168.51202541000004,0.001,988.2,,
,2.9963169597387314,,1739854,,5.088345454454422,1740000,,0.001,,-308.47699879201826,906.1
163,3.1624633380174636,10674,1742139,1776,6.965548681735992,1743139,139.93759790000001,0.001,981.05,,
,3.0130161851644517,,1744179,,7.607083344459534,1745000,,0.001,,-1097.7714015466802,915.2
163,3.2235460758209227,10695,1745179,1780,8.072514473915101,1746179,71.59642966000001,0.001,971.45,,
,2.6822237318754194,,1749179,,8.141577053070069,1750000,,0.001,,18.98032234404236,1000.0
163,,10720,,1784,,1750179,24.419852879999993,,971.45,,
163,2.462466597378254,10738,1753179,1788,8.256939435958863,1754179,51.00805792999999,0.001,971.45,,
,2.57777402228117,,1754179,,8.570412796020507,1755000,,0.001,,605.0127010252327,1000.0
163,2.4846275049448012,10764,1757179,1792,8.726002973556518,1758179,52.20479001999999,0.001,975.34,,
,2.2867671002149583,,1759179,,8.779397333145141,1760000,,0.001,,700.0570578202605,1000.0
163,2.2992810031175615,10789,1761179,1796,8.444554779052734,1762179,75.01495294999998,0.001,983.25,,
,1.8555588238835334,,1764179,,7.91572038269043,1765000,,0.001,,592.0208212126047,1000.0
163,1.9114412163496017,10815,1765179,1800,7.5737968330383305,1766179,87.94679753999999,0.001,983.25,,
,1.7831369748711585,,1769179,,4.6388832368850705,1770000,,0.001,,515.8432111365721,1000.0
163,,10842,,1804,,1770179,153.49347398,,983.25,,
163,1.7692875795960425,10860,1773179,1808,2.7606961921975017,1774179,223.98409995999998,0.001,983.25,,
,1.6690677559375764,,1774179,,2.2650144341199194,1775000,,0.001,,777.4442305456381,1000.0
163,1.5740118989944458,10886,1777179,1812,1.0332237494681031,1778179,300.67677769,0.001,983.25,,
,1.7454078468084335,,1779179,,0.3954005885636434,1780000,,0.001,,578.7420179974288,1000.0
163,1.7725849538445473,10911,1781179,1816,-0.2967704317420721,1782179,336.15338058000003,0.001,983.25,,
,1.7827147438526154,,1784179,,-1.2249519745884463,1785000,,0.001,,569.0223304324784,1000.0
163,1.7030768553614617,10938,1785179,1820,-1.4030698797479273,1786179,363.35821482999995,0.001,983.25,,
,1.660164422094822,,1789179,,-2.531848637646064,1790000,,0.001,,589.6910763944965,1000.0
163,,10963,,1824,,1790179,361.04064376,,983.25,,
163,1.9273277638554573,10982,1793179,1828,-2.614392601649277,1794179,356.07115848,0.001,983.25,,
,1.8439338325858117,,1794179,,-2.798367331854999,1795000,,0.001,,580.158658593148,1000.0
163,2.0136952883601187,11007,1797179,1832,-2.4608189925411716,1798179,356.85026591,0.001,983.25,,
,2.046337696790695,,1799179,,-2.2893073337581007,1800000,,0.001,,864.8608377277967,1000.0
163,1.9391597347855567,11033,1801179,1836,-1.8150010841256008,1802179,368.73694656,0.001,983.25,,
,1.87978842908144,,1804179,,-1.8343775253985077,1805000,,0.001,,518.1638480348396,1000.0
163,1.792988372027874,11059,1805179,1840,-1.8503370248377322,1806179,371.52843794000006,0.001,983.25,,
,2.1561607224941253,,1809179,,-2.258810690412298,1810000,,0.001,,636.3906478218735,1000.0
163,,11085,,1844,,1810179,372.0983659,,983.25,,
163,2.2339489532709123,11103,1813179,1848,-2.3768462317306547,1814179,363.11650513,0.001,983.25,,
,2.0725483321547506,,1814179,,-2.497169329965487,1815000,,0.001,,705.8878142906585,1000.0
163,2.70812804800272,11129,1817179,1852,-3.601531716234982,1818179,362.73271941999997,0.001,983.25,,
,4.237058578491211,,1819179,,-5.653775064378977,1820000,,0.001,,398.11604689058584,1000.0
163,4.4827387410402295,11155,1821179,1856,-0.8316130026253522,1822179,334.5618673200001,0.001,983.25,,
,6.953100805282593,,1824179,,-1.3519732153899968,1825000,,0.001,,-2479.628845754266,1000.0
163,7.035816145658493,11181,1825179,1860,-2.648844284856692,1826179,231.9439727,0.001,983.25,,
,4.311146845459938,,1829179,,1.985508716496639,1830000,,0.001,,-894.5599670984317,1000.0
163,,11208,,1864,,1830179,189.52253553000003,,983.25,,
163,4.798280422329903,11226,1833179,1868,5.684098615586757,1834179,174.90692393999998,0.001,983.25,,
,4.9028456883430485,,1834179,,5.202722829818725,1835000,,0.001,,-72.24053570024698,1000.0
163,4.4771019097566604,11252,1837179,1872,4.732669281542301,1838179,196.89969523,0.001,983.25,,
,4.302359097719193,,1839179,,5.112063272617758,1840000,,0.001,,195.28732712343336,1000.0
163,3.9000737235546112,11278,1841179,1876,4.23214622920379,1842179,211.62211351999997,0.001,990.4,,
,4.363038327336311,,1844179,,6.904647017896175,1845000,,0.001,,-610.721152024623,1000.0
163,4.659591635227203,11303,1845179,1880,8.242564375638961,1846179,256.71458111,0.001,1000.0,,
,4.698205852389336,,1849179,,12.85547260093689,1850000,,0.001,,3.3906060385983436,1000.0
163,,11329,,1884,,1850179,294.93235858,,1000.0,,
163,4.4714658019542695,11347,1853179,1888,13.36403905773163,1854179,289.91482454000004,0.001,1000.0,,
,4.387793619513512,,1854179,,13.086562055587768,1855000,,0.001,,304.06584564140064,1000.0
163,4.595928357601165,11373,1857179,1892,11.77974813079834,1858179,291.9705536900001,0.001,1000.0,,
,5.018606590270996,,1859179,,11.589280877113342,1860000,,0.001,,374.46047135675326,1000.0
163,5.969496295213699,11399,1861179,1896,12.336924968719483,1862179,277.04408755000003,0.001,1000.0,,
,9.20159157371521,,1864179,,8.736392927885056,1865000,,0.001,,-183.1988249919042,1000.0
163,10.017175159454347,11425,1865179,1900,7.751222487807274,1866179,254.24303164,0.001,1000.0,,
163,13.763786674022674,11439,1868197,1904,16.072232374191284,1868716,186.60696856,0.001,985.37,,
,17.382729363023188,,1869773,,13.572604077202934,1870000,,0.001,,-685.9416459182278,342.7
163,19.68126745223999,11454,1870773,1908,13.091012672424316,1871773,95.07961958,0.001,975.94,,
,33.94757919311523,,1874773,,-0.28770689786598086,1875000,,0.001,,-1690.4152610063552,906.9
163,,11479,,1912,,1875773,-15.456197109999994,,975.94,,
163,24.409042561307867,11493,1877820,1916,-17.189331491788227,1877858,-74.61761525000001,0.001,956.79,,
163,18.661711326122283,11502,1879871,1920,-14.678353416323661,1879902,-150.46285341000004,0.001,937.23,,
,18.127339886080833,,1879902,,-12.81051841378212,1880000,,0.001,,-1764.524294501543,908.1
163,13.376064992904663,11523,1882902,1924,-8.774856138579548,1882921,-226.35240254,0.001,927.42,,
163,10.488517730132394,11528,1883980,1928,-6.198193705600241,1884980,-277.61766141,0.001,908.01,,
,9.759971709251404,,1884980,,-4.981939896845026,1885000,,0.001,,-1678.545501959324,842.5
163,7.770379995044909,11548,1886999,1932,-4.316600549138254,1887999,-365.60271152000007,0.001,898.2,,
,6.3588369233267645,,1889020,,-1.4410266280174255,1890000,,0.001,,-1070.6722584009171,811.6
163,7.173912088871003,11567,1890020,1936,-0.9598316038575722,1890056,-449.35657738000003,0.001,878.77,,
163,6.764327892065048,11577,1892154,1940,3.974505217695143,1893154,-514.6716045400001,0.001,869.75,,
,6.430788805961609,,1894154,,6.621988896131516,1895000,,0.001,,-241.56629876619553,914.8
163,6.349013868331909,11603,1896154,1944,7.165620354413986,1897154,-535.94670284,0.001,869.75,,
,6.121130149126053,,1899154,,8.61762213230133,1900000,,0.001,,-634.2978952683509,1000.0
163,5.993414221048355,11628,1900154,1948,9.146323976039886,1901154,-586.87439507,0.001,869.75,,
,5.495448393583298,,1904154,,8.746804824829102,1905000,,0.001,,-680.703483889252,1000.0
163,,11655,,1952,,1905154,-641.3205239700001,,869.75,,
163,5.969962343454361,11673,1908154,1956,6.278708089828491,1909154,-614.63347854,0.001,869.75,,
,6.102576748609543,,1909154,,5.051946053385735,1910000,,0.001,,169.23166430098937,1000.0
163,4.8059924355259644,11694,1911181,1960,3.9395324908770046,1912181,-514.7337810500001,0.001,860.02,,
,3.4717262552976607,,1914181,,2.012965659916401,1915000,,0.001,,-114.86935822302476,1000.0
163,2.976461323261261,11720,1915181,1964,2.4217299420423806,1916181,-494.6009149100001,0.001,860.02,,
,2.3618615186810494,,1919181,,4.783015779256821,1920000,,0.001,,-5.822721561789512,1000.0
163,,11746,,1968,,1920181,-522.6288921400001,,860.02,,
163,1.8699252222180367,11764,1923181,1972,2.960171943336725,1924181,-510.1589754,0.001,860.02,,
,1.7805036920309067,,1924181,,2.3193246623094894,1925000,,0.001,,490.05599551654376,1000.0
163,1.626392468035221,11790,1927181,1976,0.832925474995689,1928181,-492.3600907700001,0.001,860.02,,
,1.553504567861557,,1929181,,0.3629398206109181,1930000,,0.001,,520.0732303979341,1000.0
163,1.5505137491822243,11816,1931181,1980,-0.29125777818029747,1932181,-468.89720943,0.001,860.02,,
,1.537341725051403,,1934181,,-0.7378327897021081,1935000,,0.001,,568.692768009007,1000.0
163,1.581551216363907,11842,1935181,1984,-0.8531747852675616,1936181,-449.19278342999996,0.001,860.02,,
,1.5985507053732873,,1939181,,-2.20809505180642,1940000,,0.001,,536.1376862513367,1000.0
163,,11867,,1988,,1940181,-434.73208687000005,,860.02,,
163,1.6668696237802505,11885,1943181,1992,-3.5185468605197965,1944181,-428.66688701000004,0.001,860.02,,
,1.557231064260006,,1944181,,-3.921074709996581,1945000,,0.001,,644.0108305891074,1000.0
163,1.4995751416683196,11911,1947181,1996,-5.008955139636994,1948181,-413.1440313,0.001,860.02,,
,1.479137457370758,,1949181,,-5.472955294236541,1950000,,0.001,,697.38256268166,1000.0
163,1.6167201860547065,11937,1951181,2000,-5.779670736789703,1952181,-388.6939959400001,0.001,860.02,,
,1.7678582934737206,,1954181,,-6.051167859196663,1955000,,0.001,,631.4960554011166,1000.0
163,1.7916202333569526,11963,1955181,2004,-5.717455947637558,1956181,-321.74566881000004,0.001,874.65,,
,2.23404660397768,,1959181,,-5.255665832221508,1960000,,0.001,,577.847280561924,1000.0
163,,11989,,2008,,1960181,-234.60018953000002,,884.08,,
163,2.173016824543476,12007,1963181,2012,-5.527728433847427,1964181,-133.78801346000003,0.001,884.08,,
,2.0739612003564836,,1964181,,-5.723156476020813,1965000,,0.001,,597.7318645954132,1000.0
163,1.6861723025441169,12033,1967181,2016,-6.595219675302506,1968181,-67.39100743,0.001,903.23,,
,1.4911304177045823,,1969181,,-7.4566634073257445,1970000,,0.001,,671.8656579721719,1000.0
163,1.5347277400493622,12060,1971181,2020,-8.207469065189361,1972181,11.753518800000005,0.001,922.79,,
,1.628869579911232,,1974181,,-8.565213895320893,1975000,,0.001,,520.0999986726325,1000.0
163,1.6068219707012177,12086,1975181,2024,-8.748550141334533,1976181,93.5500638,0.001,932.6,,
,1.6883918429017066,,1979181,,-8.976797066688537,1980000,,0.001,,645.1988997550682,1000.0
163,,12112,,2028,,1980181,147.18668984000004,,952.01,,
