time/total_timesteps,time/fps,train/actor_loss,time/time_elapsed,train/critic_loss,rollout/ep_len_mean,time/episodes,train/learning_rate,rollout/ep_rew_mean,train/n_updates,eval/mean_reward,eval/mean_ep_length
1313648,123,-82.79369969177246,10632,0.02861466479115188,1000.0,1328,0.001,935.6631213599999,1312648,,
1315000,,-81.37530780029297,,0.2287484489418566,,,0.001,,1314648,977.5554237306118,1000.0
1317648,123,-82.50974334716797,10668,0.14115094925649463,1000.0,1332,0.001,871.32473524,1316648,,
1320000,,-59.19248862457275,,0.3831126783788204,,,0.001,,1319648,-2591.631165742874,1000.0
1321648,123,-62.549668045043944,10704,0.9966321351081133,1000.0,1336,0.001,735.14803943,1320648,,
1325000,,-45.65911603546142,,0.42555873753130435,,,0.001,,1324648,-2529.6413872241974,1000.0
1325648,123,,10738,,1000.0,1340,,600.5718141799999,,,
1329648,123,-44.855604904174804,10762,0.32300573560595514,1000.0,1344,0.001,558.47596924,1328648,,
1330000,,-45.39249415588379,,0.29806989032030107,,,0.001,,1329648,489.605362136451,1000.0
1332883,123,-47.40606436157226,10793,0.2626462876349688,992.35,1348,0.001,534.80466805,1331883,,
1335000,,-50.46927547454834,,0.3060775833129883,,,0.001,,1334883,501.5891716659069,1000.0
1336883,123,-51.226944831848144,10829,0.2596878750473261,992.35,1352,0.001,523.00398392,1335883,,
1340000,,-54.29455883026123,,0.1025662299990654,,,0.001,,1339883,848.6423918515444,1000.0
1340883,123,,10866,,992.35,1356,,517.0999193,,,
1344883,123,-56.58672505187988,10891,0.06457959308847785,992.35,1360,0.001,511.82050632,1343883,,
1345000,,-57.1133168258667,,0.07157368931174278,,,0.001,,1344883,766.463552993536,1000.0
1348883,123,-58.1409853439331,10927,0.1058184542991221,992.35,1364,0.001,502.16040481000005,1347883,,
1350000,,-58.94264779663086,,0.07329357534646988,,,0.001,,1349883,966.8848881781101,1000.0
1352883,123,-59.89440440368652,10963,0.056411042574793104,992.35,1368,0.001,500.15189325,1351883,,
1355000,,-61.24598210906982,,0.049147007152438166,,,0.001,,1354883,955.989713537693,1000.0
1356883,123,-61.662830245971676,11001,0.04990990556031465,992.35,1372,0.001,499.12276178,1355883,,
1360000,,-63.24292386627197,,0.04037752283923328,,,0.001,,1359883,973.5543159663678,1000.0
1360883,123,,11038,,992.35,1376,,498.5820101,,,
1364883,123,-64.77470374298096,11062,0.04611739526689053,992.35,1380,0.001,497.68998892,1363883,,
1365000,,-65.13124157714844,,0.03763806574419141,,,0.001,,1364883,975.9456950426102,1000.0
1368883,123,-66.16067971801758,11096,0.051128270145505667,992.35,1384,0.001,496.5537209800001,1367883,,
1370000,,-66.77439002990722,,0.036967680398374794,,,0.001,,1369883,970.1431586325168,1000.0
1372883,123,-67.3826551208496,11132,0.09288418768718838,992.35,1388,0.001,495.47188172999995,1371883,,
1375000,,-68.25374409484863,,0.036169887417927385,,,0.001,,1374883,977.8224285542965,1000.0
1376883,123,-68.53422082519532,11166,0.08123996300809086,992.35,1392,0.001,494.4895037,1375883,,
1380000,,-69.59105990600585,,0.04187485847622156,,,0.001,,1379883,960.8649003446102,1000.0
1380883,123,,11201,,992.35,1396,,494.1009670599999,,,
1384883,123,-70.58503468322753,11224,0.03459687973465771,992.35,1400,0.001,493.50510416,1383883,,
1385000,,-70.83970220947266,,0.0291587464120239,,,0.001,,1384883,977.2183561742306,1000.0
1388883,123,-71.52545013427735,11259,0.03053686805255711,992.35,1404,0.001,493.09539468,1387883,,
1390000,,-71.93995088195801,,0.04023473606165499,,,0.001,,1389883,981.6348939955235,1000.0
1392883,123,-72.3340913848877,11294,0.0762195320194587,992.35,1408,0.001,492.82135929000003,1391883,,
1395000,,-72.90142697143554,,0.034561526508070525,,,0.001,,1394883,983.1802382230759,1000.0
1396883,123,-73.07753950500488,11329,0.0590499786445871,992.35,1412,0.001,495.49264608,1395883,,
1400000,,-73.77647985839843,,0.02784476282913238,,,0.001,,1399883,981.9399524748326,1000.0
1400883,123,,11363,,992.35,1416,,497.54364330000004,,,
1404883,123,-74.45852354431152,11386,0.025295637760311365,992.35,1420,0.001,497.3072606,1403883,,
1405000,,-74.61921813964844,,0.02500298464950174,,,0.001,,1404883,986.0753110706806,1000.0
1408883,123,-75.07166384887695,11419,0.0335918395947665,992.35,1424,0.001,497.10464416,1407883,,
1410000,,-75.33774029541016,,0.03318575343955308,,,0.001,,1409883,979.0010054111481,1000.0
1412883,123,-75.56248661804199,11452,0.033072243980132046,992.35,1428,0.001,497.04958859999994,1411883,,
1415000,,-75.89499473571777,,0.03648136074189097,,,0.001,,1414883,977.4557956278325,1000.0
1416883,123,-76.00869596862793,11486,0.02866817375924438,992.35,1432,0.001,561.1164437199999,1415883,,
1420000,,-76.44790553283691,,0.036282650006003676,,,0.001,,1419883,977.9650552213192,1000.0
1420883,123,,11522,,992.35,1436,,697.0648174599997,,,
1424883,123,-76.87335362243653,11546,0.026711053079925478,992.35,1440,0.001,830.10218272,1423883,,
1425000,,-76.97321839904785,,0.024715113860554992,,,0.001,,1424883,989.3101738274097,1000.0
1428883,123,-77.25461203002929,11582,0.031778707075864075,992.35,1444,0.001,872.07894317,1427883,,
1430000,,-77.45555470275879,,0.030399830425158144,,,0.001,,1429883,986.6480320572853,1000.0
1432883,123,-77.63295469665528,11616,0.02589942877087742,1000.0,1448,0.001,895.65570275,1431883,,
1435000,,-77.8897205505371,,0.0275342881353572,,,0.001,,1434883,982.5569773077965,1000.0
1436883,123,-77.96048379516601,11651,0.026389855045825243,1000.0,1452,0.001,908.66709969,1435883,,
1440000,,-78.26065992736817,,0.029542931701987983,,,0.001,,1439883,985.3705962240696,1000.0
1440883,123,,11684,,1000.0,1456,,914.6251463900002,,,
1444883,123,-78.5702018585205,11707,0.026262814547866584,1000.0,1460,0.001,919.8112579900001,1443883,,
1445000,,-78.64714920043946,,0.026509860528632998,,,0.001,,1444883,975.7809873700141,1000.0
1448883,123,-78.84231832885742,11742,0.02785250504501164,1000.0,1464,0.001,929.35550887,1447883,,
1450000,,-78.96057745361328,,0.03218552137352526,,,0.001,,1449883,978.2967754364014,1000.0
1452883,123,-79.08974130249024,11777,0.03551651946641505,1000.0,1468,0.001,931.3188442599999,1451883,,
1455000,,-79.30467417907715,,0.0723840859523043,,,0.001,,1454883,-1454.1009392142296,1000.0
1456883,123,-78.19062477111817,11812,0.22404048241861166,1000.0,1472,0.001,901.91005533,1455883,,
1460000,,-75.61590237426758,,0.08587499950639904,,,0.001,,1459883,968.551891309023,1000.0
1460883,123,,11848,,1000.0,1476,,874.19593378,,,
1464883,123,-76.04815951538086,11871,0.05860865248925984,1000.0,1480,0.001,874.3191435399999,1463883,,
1465000,,-76.11944514465333,,0.10461887474358082,,,0.001,,1464883,977.569059497118,1000.0
1468883,123,-74.77489537048339,11906,0.2705477421339601,1000.0,1484,0.001,847.938254,1467883,,
1470000,,-71.36240837097168,,0.9021333236396313,,,0.001,,1469883,-2099.9931522250176,1000.0
1472883,123,-63.80033605194092,11941,2.1064785556197165,1000.0,1488,0.001,738.59699239,1471883,,
1475000,,-56.97924062347412,,1.7263961217999457,,,0.001,,1474883,-1622.373334378004,1000.0
1476883,123,-51.078731163024905,11978,1.6320479130744934,1000.0,1492,0.001,650.09508233,1475883,,
1480000,,-35.92765314483643,,1.1676403033137321,,,0.001,,1479883,-2976.407728385925,1000.0
1480883,123,,12015,,1000.0,1496,,521.53055527,,,
1484883,123,-34.036550479888916,12038,2.645921463131905,1000.0,1500,0.001,393.64276270000005,1483883,,
1485000,,-27.230550130208332,,3.2080967128276825,,,0.001,,1484907,-1263.2114100813865,613.4
1487907,123,-22.896302864074705,12063,1.3728524088859557,990.24,1504,0.001,299.74908323000005,1486907,,
1490000,,-17.382708443535698,,0.6882054800236667,,,0.001,,1489961,-1397.0129821226,723.2
1490005,123,,12089,,971.22,1508,,233.24723104,,,
1493914,123,-5.87638678073883,12108,0.3274269741177559,970.31,1512,0.001,146.64785467000002,1493005,,
1494588,123,-5.059505303700765,12115,0.30750114044972826,937.05,1516,0.001,106.43981362000001,1494220,,
1495000,,-4.764238484527754,,0.31477289703553135,,,0.001,,1494588,-115.58405336488504,722.5
1497135,123,-2.729101802173414,12136,0.19178948105682972,922.52,1520,0.001,70.10064942000002,1496135,,
1500000,,-3.35444051361084,,0.1447313759252429,,,0.001,,1499135,909.2120232373476,1000.0
1501135,123,-5.012075545310974,12171,0.152453502997756,922.52,1524,0.001,4.422094840000023,1500135,,
1505000,,-11.84088973045349,,0.11779369551688433,,,0.001,,1504135,927.5360868692399,1000.0
1505135,123,,12206,,922.52,1528,,1.1642032900000026,,,
1509135,123,-17.610448806762694,12230,0.1333839067928493,922.52,1532,0.001,-0.7858135299999947,1508135,,
1510000,,-19.013497993469237,,0.1320061763599515,,,0.001,,1509135,920.4305742502213,1000.0
1513135,123,-22.992421844482422,12267,0.14450324707850815,922.52,1536,0.001,-5.2314572299999975,1512135,,
1515000,,-25.462747352600097,,0.15335651441663503,,,0.001,,1514135,854.3342379897833,1000.0
1517135,123,-27.732524383544924,12301,0.16022722783312202,922.52,1540,0.001,-11.073775249999997,1516135,,
1520000,,-30.96176432800293,,0.20512809218466282,,,0.001,,1519135,928.3092368155718,1000.0
1521135,123,-32.06345753479004,12337,0.2405327945500612,922.52,1544,0.001,-13.837772100000006,1520135,,
1525000,,-36.181318382263186,,0.28396743929386137,,,0.001,,1524135,688.1190622925758,1000.0
1525135,123,,12372,,922.52,1548,,-24.31355168000001,,,
1529135,123,-39.02995258331299,12396,0.4240368254929781,922.52,1552,0.001,-31.686285420000004,1528135,,
1530000,,-39.74149346923828,,0.4037017251700163,,,0.001,,1529135,951.8243889212608,1000.0
1533135,123,-41.578833282470704,12431,0.5522519973963499,922.52,1556,0.001,-33.93142842000001,1532135,,
1535000,,-42.59695964050293,,0.7324728991687298,,,0.001,,1534135,883.3565693937242,1000.0
1537135,123,-43.19224420928955,12466,0.9292108761668205,922.52,1560,0.001,-36.74004796,1536135,,
1540000,,-42.83668440246582,,2.393221834897995,,,0.001,,1539135,375.22194837537245,1000.0
1541135,123,-42.72635236358643,12501,3.204329981803894,922.52,1564,0.001,-54.39115357000004,1540135,,
1545000,,-40.53124018096924,,10.286845341682435,,,0.001,,1544135,621.5177123158239,1000.0
1545135,123,,12535,,922.52,1568,,-77.06890835000002,,,
1549135,123,-39.9480599822998,12560,13.812971636295318,922.52,1572,0.001,-79.40171648,1548135,,
1550000,,-42.32478927612305,,11.700918890953064,,,0.001,,1549135,-881.9101967640338,1000.0
1553135,123,-45.12407527923584,12595,5.018783867359161,922.52,1576,0.001,-106.15567886000001,1552135,,
1555000,,-46.16620825958252,,2.648211017847061,,,0.001,,1554135,96.19134114529007,1000.0
1557135,123,-46.849625801086425,12631,1.5478410021662712,922.52,1580,0.001,-123.80732227,1556135,,
1560000,,-49.07197585296631,,0.9724120426774024,,,0.001,,1559135,541.2934501349926,1000.0
1561135,123,-49.64181120300293,12666,1.0007218008488417,922.52,1584,0.001,-117.34352575000003,1560135,,
1565000,,-49.980804077148434,,1.1701404579877854,,,0.001,,1564135,913.6726362820715,1000.0
1565135,123,,12700,,922.52,1588,,-17.156385890000013,,,
1569135,123,-50.438292457580566,12723,1.2789708801209927,922.52,1592,0.001,52.77304235999999,1568135,,
1570000,,-49.46709996795654,,1.6461410090327262,,,0.001,,1569135,160.06365036442875,1000.0
1573135,123,-49.18012420654297,12758,1.5387820031046868,922.52,1596,0.001,162.04685685,1572135,,
1575000,,-48.640074089050295,,1.5338928651809693,,,0.001,,1574135,663.44288956807,1000.0
1577135,123,-48.75035343933106,12793,1.5860439935028554,922.52,1600,0.001,271.99425367,1576135,,
1580000,,-49.53530475616455,,1.2681614807248116,,,0.001,,1579135,460.3211994274112,1000.0
1581135,123,-49.811992637634276,12828,1.1460715290308,932.28,1604,0.001,346.0429802199999,1580135,,
1585000,,-51.17180964660645,,1.348754179507494,,,0.001,,1584135,560.2137742996216,1000.0
1585135,123,,12862,,951.3,1608,,400.46479659,,,
1589135,123,-51.97291149139404,12886,1.5841214185655117,952.21,1612,0.001,469.16984205999995,1588135,,
1590000,,-51.732382820129395,,1.6894709265232086,,,0.001,,1589135,385.1688319911365,1000.0
1593135,123,-52.69561214447022,12922,1.40996858933568,985.47,1616,0.001,496.83254369,1592135,,
1595000,,-54.07458921813965,,1.7754176910221577,,,0.001,,1594135,720.9406177014113,1000.0
1597135,123,-55.09840661621094,12959,1.4635632826387883,1000.0,1620,0.001,525.8907715299999,1596135,,
1600000,,-56.42896291351318,,1.4095632290542126,,,0.001,,1599135,845.976818536222,1000.0
1601135,123,-56.75933275604248,12994,1.0785484251379966,1000.0,1624,0.001,586.2531463,1600135,,
1605000,,-57.96595824432373,,1.0522955310046673,,,0.001,,1604135,912.6328625522553,1000.0
1605135,123,,13030,,1000.0,1628,,584.18235332,,,
1609135,123,-58.944515045166014,13054,0.8673899025321007,1000.0,1632,0.001,578.50926776,1608135,,
1610000,,-59.228528945922854,,0.8715235739052296,,,0.001,,1609135,851.1118625164032,1000.0
1613135,123,-59.973531692504885,13090,0.789776847422123,1000.0,1636,0.001,577.00322911,1612135,,
1615000,,-60.62225582122803,,0.8151916697174311,,,0.001,,1614135,864.1257031768561,1000.0
1617135,123,-61.15646328735352,13126,0.7540188115537166,1000.0,1640,0.001,576.66314131,1616135,,
1620000,,-61.96687309265137,,0.6313451357334853,,,0.001,,1619135,902.4571379303932,1000.0
1621135,123,-62.03882682800293,13161,0.691590279892087,1000.0,1644,0.001,575.3042814400001,1620135,,
1625000,,-62.77813565826416,,0.5254010021388531,,,0.001,,1624135,884.9283312261105,1000.0
1625135,123,,13197,,1000.0,1648,,582.0500147099999,,,
1629135,123,-63.35200084686279,13220,0.46421480854600666,1000.0,1652,0.001,585.44360376,1628135,,
1630000,,-63.55245845031738,,0.4762936900630593,,,0.001,,1629135,919.3973746597767,1000.0
1633135,123,-64.01195804595947,13257,0.3465643073618412,1000.0,1656,0.001,584.67097899,1632135,,
1635000,,-64.35621527099609,,0.2822628205418587,,,0.001,,1634135,942.3281473696231,1000.0
1637135,123,-64.53342208099365,13293,0.30390720365196466,1000.0,1660,0.001,584.31589197,1636135,,
1640000,,-64.61575798797607,,0.3632261351943016,,,0.001,,1639135,858.6245299011468,1000.0
1641135,123,-64.7464903793335,13328,0.28828148893266914,1000.0,1664,0.001,596.06974576,1640135,,
1645000,,-65.00430130767822,,0.24895561765879393,,,0.001,,1644135,877.2210913658142,1000.0
1645135,123,,13364,,1000.0,1668,,613.59289142,,,
1649135,123,-65.23446630096436,13388,0.2322580911964178,1000.0,1672,0.001,643.3249272699999,1648135,,
1650000,,-65.34169753265381,,0.23439274287968875,,,0.001,,1649135,963.8742445319891,1000.0
1653135,123,-65.81034548950196,13424,0.221993616707623,1000.0,1676,0.001,696.0771446299998,1652135,,
1655000,,-66.09065156555175,,0.2141620467081666,,,0.001,,1654135,919.8386787950992,1000.0
1657135,123,-66.3540093383789,13460,0.21661055038124322,1000.0,1680,0.001,711.8002020000001,1656135,,
1660000,,-66.72568392944336,,0.21415981506928802,,,0.001,,1659135,953.3269307464361,1000.0
1661135,122,-66.8641660308838,13512,0.21921400770172478,1000.0,1684,0.001,730.63113931,1660135,,
1665000,,-67.1212974395752,,0.21878200806677342,,,0.001,,1664135,937.3694588363171,1000.0
1665135,122,,13565,,1000.0,1688,,737.7567569300002,,,
1669135,122,-67.38067857360839,13602,0.22149112194776535,1000.0,1692,0.001,754.63120442,1668135,,
1670000,,-67.44174594116211,,0.3260535812973976,,,0.001,,1669135,904.1185193479062,1000.0
1673135,122,-67.1218489227295,13661,0.2467535447180271,1000.0,1696,0.001,770.4289522099998,1672135,,
1675000,,-66.61073962402344,,0.23837115370482206,,,0.001,,1674135,903.8455715462566,1000.0
1677135,122,-65.93744688415528,13719,0.2828173972070217,1000.0,1700,0.001,784.37675104,1676135,,
1680000,,-65.30053871154786,,0.23054622223973273,,,0.001,,1679135,916.4740306019783,1000.0
1681135,122,-65.40265717315674,13777,0.22370529700815678,1000.0,1704,0.001,798.19025367,1680135,,
1685000,,-65.69826997375489,,0.21468643591552972,,,0.001,,1684135,907.5118231475353,1000.0
1685135,121,,13831,,1000.0,1708,,807.6690791799998,,,
1689135,121,-65.94986697387695,13867,0.17450512026250362,1000.0,1712,0.001,822.6168011100001,1688135,,
1690000,,-66.0677133026123,,0.20223329475522042,,,0.001,,1689135,906.8444646067917,1000.0
1693135,121,-66.30911309814454,13921,0.19256046991422773,1000.0,1716,0.001,831.97481705,1692135,,
1695000,,-66.51705213928223,,0.16512679227441548,,,0.001,,1694135,933.475240212679,1000.0
1697135,121,-66.76625234985352,13978,0.15467994087561965,1000.0,1720,0.001,836.9720293199998,1696135,,
1700000,,-67.05748565673828,,0.1779836802408099,,,0.001,,1699135,932.9622711539268,1000.0
1701135,121,-67.22524813842773,14036,0.17739642736688258,1000.0,1724,0.001,840.5066544200002,1700135,,
1705000,,-67.55643403625488,,0.18776163687556982,,,0.001,,1704135,927.6393995702267,1000.0
1705135,120,,14093,,1000.0,1728,,843.99634231,,,
1709135,120,-67.94767951965332,14130,0.16756028755009175,1000.0,1732,0.001,849.5585516399999,1708135,,
1710000,,-68.07199176025391,,0.1775065638013184,,,0.001,,1709135,918.5367715835571,1000.0
1713135,120,-68.31793728637696,14183,0.1748341271467507,1000.0,1736,0.001,853.43308342,1712135,,
1715000,,-68.52373974609375,,0.15714050497859716,,,0.001,,1714135,913.1760331451893,1000.0
1717135,120,-68.66349029541016,14238,0.18446779695525767,1000.0,1740,0.001,858.7215422099999,1716135,,
1720000,,-68.84237615966796,,0.17338623917847873,,,0.001,,1719135,906.4969411730766,1000.0
1721135,120,-68.93496072387696,14292,0.16464792418852447,1000.0,1744,0.001,860.5397524299998,1720135,,
1725000,,-69.1194479675293,,0.18143837866187096,,,0.001,,1724135,934.2381627261639,1000.0
1725135,120,,14346,,1000.0,1748,,861.6879986999999,,,
1729135,120,-69.32111570739747,14380,0.1795506044924259,1000.0,1752,0.001,863.61076364,1728135,,
1730000,,-69.3688394165039,,0.18265709572657943,,,0.001,,1729135,955.048748755455,1000.0
1733135,120,-69.63354803466797,14434,0.15951802211999894,1000.0,1756,0.001,860.9209887900001,1732135,,
1735000,,-69.77513723754883,,0.1760227863676846,,,0.001,,1734135,909.2529648184776,1000.0
1737135,119,-69.85063485717774,14488,0.15822329945489763,1000.0,1760,0.001,861.05439477,1736135,,
1740000,,-69.9595343170166,,0.14361800622940063,,,0.001,,1739135,951.83737205863,1000.0
1741135,119,-69.95064608764649,14551,0.15895140841975808,1000.0,1764,0.001,865.1479683599999,1740135,,
1745000,,-70.02907844543456,,0.13986018919572235,,,0.001,,1744135,954.9201274752617,1000.0
1745135,119,,14609,,1000.0,1768,,868.4756866699998,,,
1749135,119,-70.11422109985351,14650,0.14942080195620655,1000.0,1772,0.001,869.21551531,1748135,,
1750000,,-70.16249305725097,,0.12877496207505465,,,0.001,,1749135,947.5714193463325,1000.0
1753135,119,-70.2110171508789,14710,0.14049197532981633,1000.0,1776,0.001,868.7019197100001,1752135,,
1755000,,-70.30384182739257,,0.15931369164586068,,,0.001,,1754135,948.9788136184216,1000.0
1757135,118,-70.35131713867187,14768,0.1682988941334188,1000.0,1780,0.001,868.30165274,1756135,,
1760000,,-70.32749235534668,,0.14213197076693176,,,0.001,,1759135,942.0553803384304,1000.0
1761135,118,-70.32130068969727,14831,0.1737061378695071,1000.0,1784,0.001,868.09465956,1760135,,
1765000,,-70.31847317504882,,0.15678247722238303,,,0.001,,1764135,953.5589201748371,1000.0
1765135,118,,14894,,1000.0,1788,,867.7830401899997,,,
1769135,118,-70.18759410095215,14935,0.17616335018724202,1000.0,1792,0.001,867.69107307,1768135,,
1770000,,-70.08823062133789,,0.1803541557714343,,,0.001,,1769135,928.6627299875021,1000.0
1773135,118,-70.24268672180176,14985,0.1803144539408386,1000.0,1796,0.001,869.1401841,1772135,,
1775000,,-70.44522640991211,,0.15355266701057554,,,0.001,,1774135,965.9101574182511,1000.0
1777135,118,-70.5296453704834,15021,0.1603553956001997,1000.0,1800,0.001,871.5963246399999,1776135,,
1780000,,-70.65000541687012,,0.15325186631083487,,,0.001,,1779135,962.4462569594383,1000.0
1781135,118,-70.69209074401856,15054,0.17586135864257812,1000.0,1804,0.001,875.79008373,1780135,,
1785000,,-70.79918197631837,,0.2337118434943259,,,0.001,,1784135,923.8287841141224,1000.0
1785135,118,,15089,,1000.0,1808,,876.2845121300002,,,
1789135,118,-70.70946662902833,15113,0.17446849996596575,1000.0,1812,0.001,877.1921307700001,1788135,,
1790000,,-70.74488705444335,,0.174592282384634,,,0.001,,1789135,941.5907244205475,1000.0
1793135,118,-70.72367150878907,15149,0.1751396675556898,1000.0,1816,0.001,878.63011116,1792135,,
1795000,,-70.73348904418945,,0.1704749793075025,,,0.001,,1794135,931.8202247798442,1000.0
1797135,118,-70.74122148132324,15185,0.17984684131667017,1000.0,1820,0.001,879.2766022099999,1796135,,
1800000,,-70.76095397949219,,0.16282745529711246,,,0.001,,1799135,958.0873849034309,1000.0
1801135,118,-70.7770577697754,15220,0.18136696097627283,1000.0,1824,0.001,879.5737874299999,1800135,,
1805000,,-70.85484599304199,,0.22890086451172828,,,0.001,,1804135,951.0735704421998,1000.0
1805135,118,,15255,,1000.0,1828,,879.72706051,,,
1809135,118,-70.74718147277832,15290,0.17051964427903293,1000.0,1832,0.001,880.14835286,1808135,,
1810000,,-70.73502896118164,,0.18288436699658633,,,0.001,,1809135,929.1070363163948,1000.0
1813135,118,-70.50542521667481,15343,0.21393882070481776,1000.0,1836,0.001,879.8005393800001,1812135,,
1815000,,-70.3016007385254,,0.25360725473612544,,,0.001,,1814135,941.7524243533611,1000.0
1817135,118,-70.05866146850586,15390,0.24442011438310146,1000.0,1840,0.001,880.4520165699998,1816135,,
1820000,,-69.82516806030273,,0.28547852554917336,,,0.001,,1819135,938.0992275163532,1000.0
1821135,117,-69.78884809875488,15434,0.2732062878906727,1000.0,1844,0.001,879.72989442,1820135,,
1825000,,-69.57243708801269,,0.2782110373824835,,,0.001,,1824135,932.4761193275451,1000.0
1825135,117,,15476,,1000.0,1848,,879.1141451800002,,,
1829135,117,-69.07069921875,15502,0.3124683210104704,1000.0,1852,0.001,857.8092436899999,1828135,,
1830000,,-68.88179640197754,,0.3181442500948906,,,0.001,,1829135,933.2733889132738,1000.0
1833135,117,-68.35508074951171,15538,0.3373141141682863,1000.0,1856,0.001,860.88212709,1832135,,
1835000,,-67.84738926696777,,0.4096588231176138,,,0.001,,1834135,892.3919797182083,1000.0
1837135,117,-67.31144511413574,15574,0.37044062504172326,1000.0,1860,0.001,860.1896491399999,1836135,,
1840000,,-66.82934736633301,,0.3887845661789179,,,0.001,,1839135,906.3733993440867,1000.0
1841135,117,-66.57331559753418,15620,0.3909251417219639,1000.0,1864,0.001,856.20328765,1840135,,
1845000,,-65.85771884918213,,0.33013462333381177,,,0.001,,1844135,852.3344189524651,1000.0
1845135,117,,15663,,1000.0,1868,,854.5517749500001,,,
1849135,117,-64.38452516937255,15691,0.36954858638346194,1000.0,1872,0.001,843.2156644900002,1848135,,
1850000,,-63.963065902709964,,0.39433052867650986,,,0.001,,1849135,757.689357072115,1000.0
1853135,117,-63.280794662475586,15737,0.36870164549350737,1000.0,1876,0.001,837.9665382200002,1852135,,
1855000,,-63.375538238525394,,0.37302709741890433,,,0.001,,1854135,782.6309316068888,1000.0
1857135,117,-63.55492234802246,15783,0.3975293433070183,1000.0,1880,0.001,831.8811483400001,1856135,,
1860000,,-64.44534800720214,,0.27459282806515695,,,0.001,,1859135,920.9682990878821,1000.0
1861135,117,-64.82446321868896,15830,0.31798054932057856,1000.0,1884,0.001,828.2183325999999,1860135,,
1865000,,-66.05996356964111,,0.18550229443609714,,,0.001,,1864135,915.8659765720367,1000.0
1865135,117,,15876,,1000.0,1888,,828.7458523099999,,,
1869135,117,-66.59111457824707,15905,0.20320249816030264,1000.0,1892,0.001,828.49613948,1868135,,
1870000,,-66.68628660583497,,0.27900333104282615,,,0.001,,1869135,923.3033122003078,1000.0
1873135,117,-66.97543118286133,15953,0.3012792281061411,1000.0,1896,0.001,828.96145465,1872135,,
1875000,,-66.97193310546875,,0.3721034384220839,,,0.001,,1874135,956.569899097085,1000.0
1877135,117,-66.92901078796386,15996,0.46543393650650977,1000.0,1900,0.001,828.1363438900001,1876135,,
1880000,,-67.5349093170166,,0.3459021517559886,,,0.001,,1879135,936.0990197300911,1000.0
1881135,117,-67.6457393951416,16048,0.30838057602196933,1000.0,1904,0.001,823.7334414599999,1880135,,
1885000,,-68.11920370483398,,0.19193826581537723,,,0.001,,1884135,953.154423430562,1000.0
1885135,117,,16098,,1000.0,1908,,823.7420173499999,,,
1889135,117,-68.34169705200195,16131,0.19510300367325545,1000.0,1912,0.001,824.71527191,1888135,,
1890000,,-68.39237173461915,,0.18396425960958004,,,0.001,,1889135,914.7849708557129,1000.0
1893135,116,-68.6343613128662,16184,0.17081313111633062,1000.0,1916,0.001,822.3142968699999,1892135,,
1895000,,-68.74433285522461,,0.18770036800205708,,,0.001,,1894135,962.2975394487381,1000.0
1897135,116,-68.81634492492675,16234,0.16606751473993062,1000.0,1920,0.001,821.0391626899999,1896135,,
1900000,,-69.12057775878907,,0.22405758653953672,,,0.001,,1899135,945.3384503185749,1000.0
1901135,116,-69.19994613647461,16283,0.16200644167885184,1000.0,1924,0.001,820.98661474,1900135,,
1905000,,-69.44670304870606,,0.16739757521450518,,,0.001,,1904135,973.4026022076607,1000.0
1905135,116,,16331,,1000.0,1928,,821.4470123200002,,,
1909135,116,-69.56640698242188,16361,0.19646582791954278,1000.0,1932,0.001,822.04273697,1908135,,
1910000,,-69.58813098144532,,0.22833196706324815,,,0.001,,1909135,956.2419640123844,1000.0
1913135,116,-69.62614903259278,16410,0.2094118813946843,1000.0,1936,0.001,823.2931718600001,1912135,,
1915000,,-69.56358486938477,,0.20689117789268494,,,0.001,,1914135,957.2711672484875,1000.0
1917135,116,-69.54342707824706,16450,0.20864400781691075,1000.0,1940,0.001,823.53771513,1916135,,
1920000,,-69.5755015258789,,0.19636979737877847,,,0.001,,1919135,935.760746628046,1000.0
1921135,116,-69.6102494506836,16485,0.18293974912911654,1000.0,1944,0.001,824.46936222,1920135,,
1925000,,-69.63101438903809,,0.225759738586843,,,0.001,,1924135,941.923363006115,1000.0
1925135,116,,16521,,1000.0,1948,,825.0734230400001,,,
1929135,116,-69.74995985412598,16545,0.2136396282315254,1000.0,1952,0.001,845.8241208,1928135,,
1930000,,-69.77194735717774,,0.2332592483535409,,,0.001,,1929135,947.0071432471275,1000.0
1933135,116,-69.85279249572754,16579,0.20123197069764137,1000.0,1956,0.001,846.3402095699998,1932135,,
1935000,,-69.92489308166503,,0.1845662898272276,,,0.001,,1934135,957.3211776852607,1000.0
1937135,116,-70.0623992919922,16614,0.16905307436734437,1000.0,1960,0.001,848.0427886000001,1936135,,
1940000,,-70.26162406921387,,0.1668611964210868,,,0.001,,1939135,967.4827785789967,1000.0
1941135,116,-70.32578404235839,16650,0.15847995834052564,1000.0,1964,0.001,851.9469381000001,1940135,,
1945000,,-70.55611979675292,,0.17031832337379454,,,0.001,,1944135,975.044684612751,1000.0
1945135,116,,16685,,1000.0,1968,,853.8473788100001,,,
1949135,116,-70.78772270202637,16708,0.18462081304192543,1000.0,1972,0.001,865.64710645,1948135,,
1950000,,-70.85324609375,,0.15864315289631487,,,0.001,,1949135,975.2853905320168,1000.0
1953135,116,-71.11829119873047,16743,0.15155676386877895,1000.0,1976,0.001,872.02090148,1952135,,
1955000,,-71.24800231933594,,0.15242525463923812,,,0.001,,1954135,967.9538126587868,1000.0
