rollout/ep_len_mean,time/episodes,time/time_elapsed,train/critic_loss,train/learning_rate,train/n_updates,rollout/ep_rew_mean,train/actor_loss,time/fps,time/total_timesteps,eval/mean_ep_length,eval/mean_reward
1000.0,1316,14086,,,,-3003.3764172299993,,93,1315043,,
1000.0,1320,14116,2.618835253238678,0.001,1318000,-3003.3529659399996,81.55357077026368,93,1319043,,
,,,2.588799532651901,0.001,1319000,,81.54182466125488,,1320000,1000.0,-3003.0714692354204
1000.0,1324,14160,2.624746633529663,0.001,1322000,-3003.32573156,81.50878781127929,93,1323043,,
,,,2.608597613811493,0.001,1324000,,81.4729013824463,,1325000,1000.0,-3003.0714692354204
1000.0,1328,14206,2.636054635643959,0.001,1326000,-3003.3243491900002,81.4659210357666,93,1327043,,
,,,2.6496761486530302,0.001,1329000,,81.39641659545899,,1330000,1000.0,-3003.0714692354204
1000.0,1332,14250,2.6179688547849653,0.001,1330000,-3003.3035125999995,81.37467344665528,93,1331043,,
,,,2.624094509243965,0.001,1334000,,81.3476923675537,,1335000,1000.0,-3003.0714692354204
1000.0,1336,14296,,,,-3003.32233459,,93,1335043,,
1000.0,1340,14327,2.6306144218444825,0.001,1338000,-3003.3413229300004,81.31686500549317,93,1339043,,
,,,2.6382332546710967,0.001,1339000,,81.29874877929687,,1340000,1000.0,-3003.0714692354204
1000.0,1344,14371,2.6236582145690917,0.001,1342000,-3003.3177402700003,81.25547184753418,93,1343043,,
,,,2.6391022641658783,0.001,1344000,,81.23504724121094,,1345000,1000.0,-3003.0714692354204
1000.0,1348,14417,2.617882684826851,0.001,1346000,-3003.3366907,81.21218193054199,93,1347043,,
,,,2.611732941508293,0.001,1349000,,81.17313990783691,,1350000,1000.0,-3003.0714692354204
1000.0,1352,14461,2.6074937942028047,0.001,1350000,-3003.4674233700002,81.18051441955566,93,1351043,,
,,,2.644174805879593,0.001,1354000,,81.11253662109375,,1355000,1000.0,-3003.0714692354204
1000.0,1356,14507,,,,-3003.487644619999,,93,1355043,,
1000.0,1360,14538,2.6532038632631303,0.001,1358000,-3003.5150864099996,81.06373545837403,93,1359043,,
,,,2.632339180111885,0.001,1359000,,81.04542611694336,,1360000,1000.0,-3003.0714692354204
1000.0,1364,14583,2.6353879836797716,0.001,1362000,-3003.4973924999995,81.01311964416504,93,1363043,,
,,,2.612872244477272,0.001,1364000,,80.99965599060059,,1365000,1000.0,-3003.0714692354204
1000.0,1368,14629,2.6186498881578446,0.001,1366000,-3003.48399187,80.97137322998047,93,1367043,,
,,,2.6168040380477904,0.001,1369000,,80.94712748718261,,1370000,1000.0,-3003.0714692354204
1000.0,1372,14673,2.6338443427085876,0.001,1370000,-3003.46814326,80.94142668151855,93,1371043,,
,,,2.6336159135103228,0.001,1374000,,80.90037094116211,,1375000,1000.0,-3003.0714692354204
1000.0,1376,14719,,,,-3003.4314775300004,,93,1375043,,
1000.0,1380,14748,2.602635853767395,0.001,1378000,-3003.3378451000003,80.86822465515137,93,1379043,,
,,,2.626880667924881,0.001,1379000,,80.86357366943359,,1380000,1000.0,-3003.0714692354204
1000.0,1384,14794,2.62840749669075,0.001,1382000,-3003.3342471600004,80.85201206970216,93,1383043,,
,,,2.6147899285554885,0.001,1384000,,80.82744898986816,,1385000,1000.0,-3003.0714692354204
1000.0,1388,14837,2.626109166622162,0.001,1386000,-3003.3076836500004,80.81630136108399,93,1387043,,
,,,2.6317020659446717,0.001,1389000,,80.82301145935058,,1390000,1000.0,-3003.0714692354204
1000.0,1392,14882,2.615249817490578,0.001,1390000,-3003.3800774799997,80.83402655029298,93,1391043,,
,,,2.5996171226501463,0.001,1394000,,80.82741297912598,,1395000,1000.0,-3003.0714692354204
1000.0,1396,14927,,,,-3003.3487049299997,,93,1395043,,
1000.0,1400,14956,2.623511014819145,0.001,1398000,-3003.3532785400007,80.7587786102295,93,1399043,,
,,,2.632870335817337,0.001,1399000,,80.74588542175293,,1400000,1000.0,-3003.0714692354204
1000.0,1404,15003,2.630165977358818,0.001,1402000,-3003.3322474900006,80.73151860046387,93,1403043,,
,,,2.6107156116962433,0.001,1404000,,80.73465538024902,,1405000,1000.0,-3003.0714692354204
1000.0,1408,15046,2.597110637664795,0.001,1406000,-3003.3541765200002,80.71276873779297,93,1407043,,
,,,2.628381197333336,0.001,1409000,,80.72981086730957,,1410000,1000.0,-3003.0714692354204
1000.0,1412,15093,2.626607810139656,0.001,1410000,-3003.3023969700002,80.71710266113281,93,1411043,,
,,,2.6056731564998628,0.001,1414000,,80.70899792480469,,1415000,1000.0,-3003.0714692354204
1000.0,1416,15136,,,,-3003.2820955,,93,1415043,,
1000.0,1420,15168,2.618604055762291,0.001,1418000,-3003.2492809400005,80.69317663574219,93,1419043,,
,,,2.6193487914800646,0.001,1419000,,80.69081272888184,,1420000,1000.0,-3003.0714692354204
1000.0,1424,15213,2.6342028410434724,0.001,1422000,-3003.25171159,80.67687129211426,93,1423043,,
,,,2.627810578584671,0.001,1424000,,80.66761163330078,,1425000,1000.0,-3003.0714692354204
1000.0,1428,15258,2.6308979951143265,0.001,1426000,-3003.2783816100005,80.65904774475098,93,1427043,,
,,,2.6091553320884704,0.001,1429000,,80.64199832153321,,1430000,1000.0,-3003.0714692354204
1000.0,1432,15304,2.6214098311662672,0.001,1430000,-3003.3030108499993,80.64085884094239,93,1431043,,
,,,2.605560491323471,0.001,1434000,,80.6316770324707,,1435000,1000.0,-3003.0714692354204
1000.0,1436,15348,,,,-3003.3297452799998,,93,1435043,,
1000.0,1440,15379,2.6377785551548003,0.001,1438000,-3003.3705458,80.60422044372558,93,1439043,,
,,,2.6346727979183195,0.001,1439000,,80.59180215454101,,1440000,1000.0,-3003.0714692354204
1000.0,1444,15423,2.6247711806297302,0.001,1442000,-3003.2836085399995,80.58669137573243,93,1443043,,
,,,2.625969392776489,0.001,1444000,,80.57165133666992,,1445000,1000.0,-3003.0714692354204
1000.0,1448,15469,2.6156158224344255,0.001,1446000,-3003.3118568899995,80.56230535888672,93,1447043,,
,,,2.6054709322452547,0.001,1449000,,80.52376782226563,,1450000,1000.0,-3003.0714692354204
1000.0,1452,15512,2.614390594124794,0.001,1450000,-3003.2250036200007,80.51101515197755,93,1451043,,
,,,2.6271552020311355,0.001,1454000,,80.5044486694336,,1455000,1000.0,-3003.0714692354204
1000.0,1456,15558,,,,-3003.1922510900004,,93,1455043,,
1000.0,1460,15588,2.642232323884964,0.001,1458000,-3003.1793594299997,80.48407235717774,93,1459043,,
,,,2.6203357318639755,0.001,1459000,,80.49145950317383,,1460000,1000.0,-3003.0714692354204
1000.0,1464,15632,2.6120707263946534,0.001,1462000,-3003.1928062799993,80.4890586090088,93,1463043,,
,,,2.6309779938459394,0.001,1464000,,80.48262576293945,,1465000,1000.0,-3003.0714692354204
1000.0,1468,15683,2.61644768345356,0.001,1466000,-3003.2457256,80.47720922851562,93,1467043,,
,,,2.6418366415500643,0.001,1469000,,80.45861570739746,,1470000,1000.0,-3003.0714692354204
1000.0,1472,15726,2.6184586968421937,0.001,1470000,-3003.2026057199987,80.44707516479492,93,1471043,,
,,,2.622821473479271,0.001,1474000,,80.4369948425293,,1475000,1000.0,-3003.0714692354204
1000.0,1476,15774,,,,-3003.1576852099997,,93,1475043,,
1000.0,1480,15803,2.6345553418397905,0.001,1478000,-3003.1644203400006,80.41214315795898,93,1479043,,
,,,2.59885164809227,0.001,1479000,,80.41528231811523,,1480000,1000.0,-3003.0714692354204
1000.0,1484,15848,2.6494222967624665,0.001,1482000,-3003.1483183,80.38509422302246,93,1483043,,
,,,2.6158599809408187,0.001,1484000,,80.38435487365723,,1485000,1000.0,-3003.0714692354204
1000.0,1488,15893,2.612122831583023,0.001,1486000,-3003.25163401,80.38319580078125,93,1487043,,
,,,2.6232195378541947,0.001,1489000,,80.38109831237793,,1490000,1000.0,-3003.0714692354204
1000.0,1492,15939,2.623268642425537,0.001,1490000,-3003.22949012,80.37811459350586,93,1491043,,
,,,2.619643345236778,0.001,1494000,,80.32423681640626,,1495000,1000.0,-3003.0714692354204
1000.0,1496,15985,,,,-3003.2267864099995,,93,1495043,,
1000.0,1500,16015,2.620773000717163,0.001,1498000,-3003.2320729099993,80.31363542175293,93,1499043,,
,,,2.6206412913799286,0.001,1499000,,80.3052925415039,,1500000,1000.0,-3003.0714692354204
1000.0,1504,16060,2.637328594326973,0.001,1502000,-3003.23150439,80.31657269287109,93,1503043,,
,,,2.6550180064439775,0.001,1504000,,80.3075782623291,,1505000,1000.0,-3003.0714692354204
1000.0,1508,16105,2.636217219352722,0.001,1506000,-3003.18145456,80.30348620605469,93,1507043,,
,,,2.605471169233322,0.001,1509000,,80.26731504821777,,1510000,1000.0,-3003.0714692354204
1000.0,1512,16150,2.622399200797081,0.001,1510000,-3003.2373138300004,80.26033558654785,93,1511043,,
,,,2.65706287753582,0.001,1514000,,80.20501991271972,,1515000,1000.0,-3003.0714692354204
1000.0,1516,16195,,,,-3003.2755332799993,,93,1515043,,
1000.0,1520,16226,2.6259899162054063,0.001,1518000,-3003.2777186700005,80.15993984985352,93,1519043,,
,,,2.641342668056488,0.001,1519000,,80.14845561218262,,1520000,1000.0,-3003.0714692354204
1000.0,1524,16272,2.6357424552440643,0.001,1522000,-3003.366006,80.12647468566894,93,1523043,,
,,,2.621215031981468,0.001,1524000,,80.13070758056641,,1525000,1000.0,-3003.0714692354204
1000.0,1528,16316,2.6280129371881484,0.001,1526000,-3003.31655865,80.10766265869141,93,1527043,,
,,,2.6117579782009126,0.001,1529000,,80.09117083740234,,1530000,1000.0,-3003.0714692354204
1000.0,1532,16362,2.635882557153702,0.001,1530000,-3003.24703006,80.0953447265625,93,1531043,,
,,,2.6286443960666657,0.001,1534000,,80.09159690856933,,1535000,1000.0,-3003.0714692354204
1000.0,1536,16407,,,,-3003.245016489999,,93,1535043,,
1000.0,1540,16437,2.6091222846508026,0.001,1538000,-3003.1756334599986,80.08306925964355,93,1539043,,
,,,2.6342134375572206,0.001,1539000,,80.073593460083,,1540000,1000.0,-3003.0714692354204
1000.0,1544,16485,2.6102898559570313,0.001,1542000,-3003.2616530000005,80.06347695922851,93,1543043,,
,,,2.633614458322525,0.001,1544000,,80.04083053588867,,1545000,1000.0,-3003.0714692354204
1000.0,1548,16529,2.6275396723747253,0.001,1546000,-3003.27172482,80.03368685913085,93,1547043,,
,,,2.614942607998848,0.001,1549000,,80.02181178283692,,1550000,1000.0,-3003.0714692354204
1000.0,1552,16574,2.6178306269645693,0.001,1550000,-3003.3439592,80.01514831542968,93,1551043,,
,,,2.622288077712059,0.001,1554000,,80.00903134155273,,1555000,1000.0,-3003.0714692354204
1000.0,1556,16623,,,,-3003.2722659799997,,93,1555043,,
1000.0,1560,16655,2.639504218220711,0.001,1558000,-3003.2583832800005,80.0179663848877,93,1559043,,
,,,2.630061433315277,0.001,1559000,,80.01505220031738,,1560000,1000.0,-3003.0714692354204
1000.0,1564,16701,2.644723613858223,0.001,1562000,-3003.22631158,79.98867533874511,93,1563043,,
,,,2.612857446551323,0.001,1564000,,79.98000045776367,,1565000,1000.0,-3003.0714692354204
1000.0,1568,16746,2.60891168487072,0.001,1566000,-3003.1443369800004,79.98083551025391,93,1567043,,
,,,2.6251966572999956,0.001,1569000,,79.94274900817871,,1570000,1000.0,-3003.0714692354204
1000.0,1572,16792,2.6327699636220934,0.001,1570000,-3003.19512189,79.94132649230957,93,1571043,,
,,,2.6337265400886536,0.001,1574000,,79.91165054321289,,1575000,1000.0,-3003.0714692354204
1000.0,1576,16837,,,,-3003.2283335099996,,93,1575043,,
1000.0,1580,16868,2.614178144097328,0.001,1578000,-3003.2451466800003,79.93050531005859,93,1579043,,
,,,2.6077786439657213,0.001,1579000,,79.9205315246582,,1580000,1000.0,-3003.0714692354204
1000.0,1584,16913,2.610637630343437,0.001,1582000,-3003.27762545,79.91949324035645,93,1583043,,
,,,2.6176209480762482,0.001,1584000,,79.90138511657715,,1585000,1000.0,-3003.0714692354204
1000.0,1588,16958,2.6610794801712037,0.001,1586000,-3003.18933747,79.89296455383301,93,1587043,,
,,,2.6597044187784196,0.001,1589000,,79.86186236572266,,1590000,1000.0,-3003.0714692354204
1000.0,1592,17003,2.6235831342935563,0.001,1590000,-3003.1695312200004,79.85179267883301,93,1591043,,
,,,2.6137229372262953,0.001,1594000,,79.8555940246582,,1595000,1000.0,-3003.0714692354204
1000.0,1596,17049,,,,-3003.1634719499993,,93,1595043,,
1000.0,1600,17079,2.637589089870453,0.001,1598000,-3003.15007038,79.8018879852295,93,1599043,,
,,,2.635201618075371,0.001,1599000,,79.79429751586915,,1600000,1000.0,-3003.0714692354204
1000.0,1604,17125,2.617354233384132,0.001,1602000,-3003.1834376099996,79.76027334594727,93,1603043,,
,,,2.6209903641939163,0.001,1604000,,79.76219595336914,,1605000,1000.0,-3003.0714692354204
1000.0,1608,17170,2.644017138838768,0.001,1606000,-3003.2182444199993,79.75872830200196,93,1607043,,
,,,2.63367590713501,0.001,1609000,,79.73434924316406,,1610000,1000.0,-3003.0714692354204
1000.0,1612,17216,2.6192640500068665,0.001,1610000,-3003.1570693099998,79.7387648010254,93,1611043,,
,,,2.621219651341438,0.001,1614000,,79.703572555542,,1615000,1000.0,-3003.0714692354204
1000.0,1616,17261,,,,-3003.16122609,,93,1615043,,
1000.0,1620,17293,2.6369808100461958,0.001,1618000,-3003.1969590199997,79.68272860717774,93,1619043,,
,,,2.6466306235790253,0.001,1619000,,79.66354188537598,,1620000,1000.0,-3003.0714692354204
1000.0,1624,17339,2.6151097725629806,0.001,1622000,-3003.1421626499987,79.65933093261718,93,1623043,,
,,,2.626639034152031,0.001,1624000,,79.64019242858886,,1625000,1000.0,-3003.0714692354204
1000.0,1628,17383,2.6193563518524168,0.001,1626000,-3003.1525355100007,79.63790705871583,93,1627043,,
,,,2.6502123104333877,0.001,1629000,,79.61109199523926,,1630000,1000.0,-3003.0714692354204
1000.0,1632,17429,2.627880280971527,0.001,1630000,-3003.2392894100003,79.60467196655273,93,1631043,,
,,,2.6333159203529357,0.001,1634000,,79.57675776672363,,1635000,1000.0,-3003.0714692354204
1000.0,1636,17474,,,,-3003.1801026800003,,93,1635043,,
1000.0,1640,17506,2.6031698805093764,0.001,1638000,-3003.1762739799997,79.57656715393067,93,1639043,,
,,,2.6284409087896345,0.001,1639000,,79.56087670898438,,1640000,1000.0,-3003.0714692354204
1000.0,1644,17550,2.6307092468738555,0.001,1642000,-3003.126147010001,79.54847569274902,93,1643043,,
,,,2.646237748384476,0.001,1644000,,79.53181483459473,,1645000,1000.0,-3003.0714692354204
1000.0,1648,17597,2.631868003606796,0.001,1646000,-3003.0625361799994,79.5202123260498,93,1647043,,
,,,2.6372505193948745,0.001,1649000,,79.4981739654541,,1650000,1000.0,-3003.0714692354204
1000.0,1652,17641,2.6383092967271806,0.001,1650000,-3003.0008132899993,79.4935012664795,93,1651043,,
,,,2.628568921685219,0.001,1654000,,79.4822873840332,,1655000,1000.0,-3003.0714692354204
1000.0,1656,17687,,,,-3003.03840064,,93,1655043,,
1000.0,1660,17717,2.6260372158288954,0.001,1658000,-3003.03521927,79.48567791748047,93,1659043,,
,,,2.6239160523414613,0.001,1659000,,79.47121099853516,,1660000,1000.0,-3003.0714692354204
1000.0,1664,17762,2.6341494903564455,0.001,1662000,-3003.0690092799987,79.44546470642089,93,1663043,,
,,,2.6102243613004683,0.001,1664000,,79.4410785522461,,1665000,1000.0,-3003.0714692354204
1000.0,1668,17808,2.6318769929409025,0.001,1666000,-3003.15777904,79.42811909484864,93,1667043,,
,,,2.6128589997291565,0.001,1669000,,79.41645701599121,,1670000,1000.0,-3003.0714692354204
1000.0,1672,17852,2.629483764767647,0.001,1670000,-3003.1430818500003,79.41406248474121,93,1671043,,
,,,2.622235320329666,0.001,1674000,,79.40919880676269,,1675000,1000.0,-3003.0714692354204
1000.0,1676,17899,,,,-3003.13153134,,93,1675043,,
1000.0,1680,17928,2.6331290986537934,0.001,1678000,-3003.17063935,79.37607698059082,93,1679043,,
,,,2.63409233546257,0.001,1679000,,79.35478028869629,,1680000,1000.0,-3003.0714692354204
1000.0,1684,17975,2.621234542250633,0.001,1682000,-3003.1172430000006,79.35145222473145,93,1683043,,
,,,2.621545804977417,0.001,1684000,,79.34245721435546,,1685000,1000.0,-3003.0714692354204
1000.0,1688,18019,2.627272082448006,0.001,1686000,-3003.1309766300005,79.34655087280274,93,1687043,,
,,,2.6280742638111114,0.001,1689000,,79.3286028137207,,1690000,1000.0,-3003.0714692354204
1000.0,1692,18065,2.643751557946205,0.001,1690000,-3003.0906547100003,79.32952655029297,93,1691043,,
,,,2.613482255220413,0.001,1694000,,79.27786332702637,,1695000,1000.0,-3003.0714692354204
1000.0,1696,18109,,,,-3003.1545818699988,,93,1695043,,
1000.0,1700,18139,2.632249439239502,0.001,1698000,-3003.1954140400003,79.31118559265137,93,1699043,,
,,,2.6396659301519394,0.001,1699000,,79.30734246826172,,1700000,1000.0,-3003.0714692354204
1000.0,1704,18187,2.6267085392475127,0.001,1702000,-3003.136838549999,79.29272953796387,93,1703043,,
,,,2.6175287194252013,0.001,1704000,,79.29194519042969,,1705000,1000.0,-3003.0714692354204
1000.0,1708,18230,2.637835527539253,0.001,1706000,-3003.13013409,79.27650286865234,93,1707043,,
,,,2.6165117255449295,0.001,1709000,,79.26883068847657,,1710000,1000.0,-3003.0714692354204
1000.0,1712,18278,2.624623527288437,0.001,1710000,-3003.15086804,79.26166641235352,93,1711043,,
,,,2.619674636244774,0.001,1714000,,79.25280169677734,,1715000,1000.0,-3003.0714692354204
1000.0,1716,18320,,,,-3003.1325573500003,,93,1715043,,
1000.0,1720,18399,2.6333427315950395,0.001,1718000,-3003.14847027,79.21940979003907,93,1719043,,
,,,2.620783639550209,0.001,1719000,,79.21951371765137,,1720000,1000.0,-3003.0714692354204
1000.0,1724,18441,2.6096046172380447,0.001,1722000,-3003.1388774599995,79.1844606628418,93,1723043,,
,,,2.633231151103973,0.001,1724000,,79.17735133361816,,1725000,1000.0,-3003.0714692354204
1000.0,1728,18482,2.6428501225709917,0.001,1726000,-3003.146335799999,79.15432916259766,93,1727043,,
,,,2.616670075535774,0.001,1729000,,79.12923330688477,,1730000,1000.0,-3003.0714692354204
1000.0,1732,18525,2.6365486738681794,0.001,1730000,-3003.0905329799994,79.12885585021972,93,1731043,,
,,,2.6170820195674898,0.001,1734000,,79.10876800537109,,1735000,1000.0,-3003.0714692354204
1000.0,1736,18565,,,,-3003.07804423,,93,1735043,,
1000.0,1740,18595,2.6344788205623626,0.001,1738000,-3003.131629379999,79.0997639465332,93,1739043,,
,,,2.6143458125591277,0.001,1739000,,79.09063948059082,,1740000,1000.0,-3003.0714692354204
1000.0,1744,18636,2.6235088390111923,0.001,1742000,-3003.14763233,79.0486279296875,93,1743043,,
,,,2.6256462503671645,0.001,1744000,,79.04983570861816,,1745000,1000.0,-3003.0714692354204
1000.0,1748,18678,2.6520750603675842,0.001,1746000,-3003.0961542300006,79.02583868408203,93,1747043,,
,,,2.6425099598169326,0.001,1749000,,79.01674035644531,,1750000,1000.0,-3003.0714692354204
1000.0,1752,18720,2.6427275433540345,0.001,1750000,-3003.1022740000008,79.0032904663086,93,1751043,,
,,,2.625557066321373,0.001,1754000,,79.00180078125,,1755000,1000.0,-3003.0714692354204
1000.0,1756,18762,,,,-3003.13845149,,93,1755043,,
1000.0,1760,18791,2.64025840651989,0.001,1758000,-3003.10508523,78.96224346923829,93,1759043,,
,,,2.644551246523857,0.001,1759000,,78.94993341064453,,1760000,1000.0,-3003.0714692354204
1000.0,1764,18831,2.613232854247093,0.001,1762000,-3003.0756173299997,78.9608975830078,93,1763043,,
,,,2.629720669388771,0.001,1764000,,78.94878720092774,,1765000,1000.0,-3003.0714692354204
1000.0,1768,18874,2.613462022304535,0.001,1766000,-3003.07397306,78.92633276367188,93,1767043,,
,,,2.6326532548666,0.001,1769000,,78.89715849304199,,1770000,1000.0,-3003.0714692354204
1000.0,1772,18915,2.617396777510643,0.001,1770000,-3003.09939409,78.89013206481934,93,1771043,,
,,,2.6381078745126723,0.001,1774000,,78.84495442199707,,1775000,1000.0,-3003.0714692354204
1000.0,1776,18958,,,,-3003.1048268600002,,93,1775043,,
1000.0,1780,18987,2.635450345516205,0.001,1778000,-3003.0561216699994,78.80999810791016,93,1779043,,
,,,2.6318177579641344,0.001,1779000,,78.80637989807128,,1780000,1000.0,-3003.0714692354204
1000.0,1784,19028,2.626368484735489,0.001,1782000,-3003.100663819999,78.78508477783203,93,1783043,,
,,,2.651920072674751,0.001,1784000,,78.76220904541016,,1785000,1000.0,-3003.0714692354204
1000.0,1788,19070,2.6119215862751006,0.001,1786000,-3003.0994022,78.74341470336914,93,1787043,,
,,,2.6465636525154115,0.001,1789000,,78.7089019317627,,1790000,1000.0,-3003.0714692354204
1000.0,1792,19110,2.655433403491974,0.001,1790000,-3003.08322036,78.70321189880372,93,1791043,,
,,,2.6368278424739837,0.001,1794000,,78.6872208557129,,1795000,1000.0,-3003.0714692354204
1000.0,1796,19153,,,,-3003.0522813800007,,93,1795043,,
1000.0,1800,19181,2.6583564202785492,0.001,1798000,-3003.0396636299993,78.6517216644287,93,1799043,,
,,,2.6479054348468782,0.001,1799000,,78.6481537322998,,1800000,1000.0,-3003.0714692354204
1000.0,1804,19222,2.6472687875032426,0.001,1802000,-3003.07826975,78.62499501037598,93,1803043,,
,,,2.614744048476219,0.001,1804000,,78.61873504638672,,1805000,1000.0,-3003.0714692354204
1000.0,1808,19264,2.6504355906248094,0.001,1806000,-3003.1124906799996,78.6127612915039,93,1807043,,
,,,2.6504467668533325,0.001,1809000,,78.56908335876464,,1810000,1000.0,-3003.0714692354204
1000.0,1812,19304,2.6332359058856962,0.001,1810000,-3003.084008550001,78.55851512145996,93,1811043,,
,,,2.651954259991646,0.001,1814000,,78.56836555480957,,1815000,1000.0,-3003.0714692354204
1000.0,1816,19347,,,,-3003.1277271,,93,1815043,,
1000.0,1820,19374,2.6472837245464325,0.001,1818000,-3003.1407423799997,78.54572770690918,93,1819043,,
,,,2.651759848713875,0.001,1819000,,78.53934892272949,,1820000,1000.0,-3003.0714692354204
1000.0,1824,19416,2.65214830327034,0.001,1822000,-3003.1717938699994,78.53141619873047,93,1823043,,
,,,2.6391918431520462,0.001,1824000,,78.5148158569336,,1825000,1000.0,-3003.0714692354204
1000.0,1828,19457,2.63402991938591,0.001,1826000,-3003.18397883,78.50958433532715,93,1827043,,
,,,2.65988034927845,0.001,1829000,,78.4749139099121,,1830000,1000.0,-3003.0714692354204
1000.0,1832,19499,2.648696254491806,0.001,1830000,-3003.2413321700005,78.46590272521972,93,1831043,,
,,,2.6370175338983537,0.001,1834000,,78.4601411895752,,1835000,1000.0,-3003.0714692354204
1000.0,1836,19541,,,,-3003.2887732300005,,93,1835043,,
1000.0,1840,19568,2.6522654591798784,0.001,1838000,-3003.2687649999993,78.42625967407227,93,1839043,,
,,,2.618288563132286,0.001,1839000,,78.42711540222167,,1840000,1000.0,-3003.0714692354204
1000.0,1844,19611,2.644709928870201,0.001,1842000,-3003.25574694,78.39590411376953,93,1843043,,
,,,2.628945774435997,0.001,1844000,,78.39022836303711,,1845000,1000.0,-3003.0714692354204
1000.0,1848,19651,2.641426951646805,0.001,1846000,-3003.3188801099996,78.3765023803711,93,1847043,,
,,,2.6428102518320085,0.001,1849000,,78.33698838806153,,1850000,1000.0,-3003.0714692354204
1000.0,1852,19694,2.6616058032512666,0.001,1850000,-3003.2647916500005,78.32753625488282,93,1851043,,
,,,2.633744486093521,0.001,1854000,,78.3060023803711,,1855000,1000.0,-3003.0714692354204
1000.0,1856,19734,,,,-3003.1997158300005,,93,1855043,,
1000.0,1860,19763,2.6352109476327894,0.001,1858000,-3003.2732997199996,78.30529640197754,94,1859043,,
,,,2.636414875626564,0.001,1859000,,78.29788635253907,,1860000,1000.0,-3003.0714692354204
1000.0,1864,19806,2.6506598547697067,0.001,1862000,-3003.27703189,78.26581294250488,94,1863043,,
,,,2.656404256939888,0.001,1864000,,78.24871022033692,,1865000,1000.0,-3003.0714692354204
1000.0,1868,19845,2.6391356471776963,0.001,1866000,-3003.26162937,78.25210620117187,94,1867043,,
,,,2.6417686212062836,0.001,1869000,,78.23817555236816,,1870000,1000.0,-3003.0714692354204
1000.0,1872,19888,2.64185633790493,0.001,1870000,-3003.2927218699997,78.24340061950683,94,1871043,,
,,,2.6259726247787474,0.001,1874000,,78.19539959716796,,1875000,1000.0,-3003.0714692354204
1000.0,1876,19927,,,,-3003.33249105,,94,1875043,,
1000.0,1880,19957,2.6585078865289686,0.001,1878000,-3003.32790635,78.15735278320312,94,1879043,,
,,,2.6455829484462736,0.001,1879000,,78.13922102355957,,1880000,1000.0,-3003.0714692354204
1000.0,1884,19998,2.645523269414902,0.001,1882000,-3003.2846103799993,78.14183143615723,94,1883043,,
,,,2.623780386209488,0.001,1884000,,78.13241444396972,,1885000,1000.0,-3003.0714692354204
1000.0,1888,20040,2.67389920604229,0.001,1886000,-3003.28334546,78.12191325378419,94,1887043,,
,,,2.6559517372846604,0.001,1889000,,78.08672151184082,,1890000,1000.0,-3003.0714692354204
1000.0,1892,20082,2.6551614340543748,0.001,1890000,-3003.3361419,78.06649496459961,94,1891043,,
,,,2.644384397268295,0.001,1894000,,78.03329182434082,,1895000,1000.0,-3003.0714692354204
1000.0,1896,20123,,,,-3003.30313373,,94,1895043,,
1000.0,1900,20152,2.6422152324914934,0.001,1898000,-3003.3141797799994,78.00348420715332,94,1899043,,
,,,2.6819449416399004,0.001,1899000,,78.00869816589355,,1900000,1000.0,-3003.0714692354204
1000.0,1904,20193,2.666559141635895,0.001,1902000,-3003.2747062700005,78.00004476928711,94,1903043,,
,,,2.6428256579637526,0.001,1904000,,77.97142266845704,,1905000,1000.0,-3003.0714692354204
1000.0,1908,20236,2.6643563055992128,0.001,1906000,-3003.26375253,77.95748741149902,94,1907043,,
,,,2.65298051905632,0.001,1909000,,77.92993544006347,,1910000,1000.0,-3003.0714692354204
1000.0,1912,20276,2.6757819499969484,0.001,1910000,-3003.28047733,77.91746160888673,94,1911043,,
,,,2.6786257427930833,0.001,1914000,,77.85686277770996,,1915000,1000.0,-3003.0714692354204
1000.0,1916,20319,,,,-3003.26784909,,94,1915043,,
1000.0,1920,20348,2.663064735412598,0.001,1918000,-3003.20914491,77.8233143005371,94,1919043,,
,,,2.650760966181755,0.001,1919000,,77.81341171264648,,1920000,1000.0,-3003.0714692354204
1000.0,1924,20388,2.6710708878040315,0.001,1922000,-3003.1896918400003,77.80873197937012,94,1923043,,
,,,2.650688141942024,0.001,1924000,,77.79017263793945,,1925000,1000.0,-3003.0714692354204
1000.0,1928,20431,2.6554941612482073,0.001,1926000,-3003.15783262,77.7758390045166,94,1927043,,
,,,2.6655556299686434,0.001,1929000,,77.76199278259277,,1930000,1000.0,-3003.0714692354204
1000.0,1932,20470,2.623782148718834,0.001,1930000,-3003.14612105,77.7743083343506,94,1931043,,
,,,2.659370272874832,0.001,1934000,,77.74319744873047,,1935000,1000.0,-3003.0714692354204
1000.0,1936,20513,,,,-3003.15864263,,94,1935043,,
1000.0,1940,20540,2.65077362203598,0.001,1938000,-3003.1736283599994,77.7019236907959,94,1939043,,
,,,2.6402289336919784,0.001,1939000,,77.6978575592041,,1940000,1000.0,-3003.0714692354204
1000.0,1944,20581,2.683847871541977,0.001,1942000,-3003.1956209900004,77.69144975280761,94,1943043,,
,,,2.665823095083237,0.001,1944000,,77.67289239501953,,1945000,1000.0,-3003.0714692354204
1000.0,1948,20622,2.679466953277588,0.001,1946000,-3003.1595108300007,77.66678831481934,94,1947043,,
,,,2.669779117703438,0.001,1949000,,77.65810111999512,,1950000,1000.0,-3003.0714692354204
