time/episodes,time/fps,train/actor_loss,rollout/ep_len_mean,train/critic_loss,time/total_timesteps,train/learning_rate,rollout/ep_rew_mean,time/time_elapsed,train/n_updates,eval/mean_ep_length,eval/mean_reward
688,30,,971.68,,665384,,1694.2510966400002,21651,,,
692,30,-150.2928260498047,971.68,8.287954436302185,669384,0.001,1698.7040167199998,21758,668384,,
,,-149.5466136779785,,8.347090391874314,670000,0.001,,,669384,1000.0,2466.7913967840373
696,30,-150.23495237817068,971.01,8.468668214250096,673317,0.001,1728.4204263700003,21868,672317,,
,,-150.69948675537108,,8.485828243255614,675000,0.001,,,674317,903.1,2080.9652210797417
700,30,-151.13105419921874,971.01,8.438001184940338,677317,0.001,1782.48989328,21979,676317,,
,,-151.4099401550293,,8.017598123311997,680000,0.001,,,679317,936.1,2228.560550482757
704,30,-151.4434315185547,971.01,8.638854312181472,681317,0.001,1899.2639266800002,22099,680317,,
708,30,-151.69275784492493,964.84,8.650794477437868,684700,0.001,1943.0452730299999,22193,683700,,
,,-150.8282925720215,,8.510834961175918,685000,0.001,,,684700,1000.0,2407.7963709577916
712,30,-150.67018563842774,964.84,8.656282527685166,688700,0.001,1951.7253444900002,22310,687700,,
,,-149.96774966430664,,9.089748653650284,690000,0.001,,,689700,1000.0,2147.512939426233
716,30,-150.9102098388672,973.29,8.380521565914155,692700,0.001,2017.69603448,22416,691700,,
,,-151.0111025695801,,9.246498019695283,695000,0.001,,,694700,1000.0,2552.0242576894816
720,30,-151.59873016357423,973.29,8.237863871335984,696700,0.001,2048.59279844,22523,695700,,
,,-152.95249520874023,,8.81972311925888,700000,0.001,,,699700,900.6,2157.8133025938646
724,30,,973.29,,700700,,2065.8923317199997,22629,,,
728,31,-153.08593606567382,973.29,8.36552181339264,704700,0.001,2077.1179575100005,22724,703700,,
,,-153.735435546875,,7.927416017055512,705000,0.001,,,704700,980.0,2468.172179158218
732,31,-155.05284191894532,973.29,8.50686957001686,708700,0.001,2091.0674226799997,22832,707700,,
,,-154.87263717651368,,7.870876999378204,710000,0.001,,,709700,911.6,2376.6784567472523
736,31,-155.23421029663086,969.45,8.023162244319916,712201,0.001,2093.22137346,22939,711201,,
,,-155.9437144165039,,8.031072399139404,715000,0.001,,,714201,1000.0,2468.5498092641005
740,31,-155.83917114257812,969.45,8.799348615646363,716201,0.001,2115.7125310600004,23054,715201,,
,,-155.6721142383332,,9.29602552120424,720000,0.001,,,719140,1000.0,2578.8550515407696
744,31,,977.83,,720140,,2085.86359873,23163,,,
748,31,-155.8475436706543,975.21,9.25257775235176,723878,0.001,2037.7016643100003,23255,722878,,
,,-156.1034591369629,,9.231305173873901,725000,0.001,,,724878,979.6,2494.9745613415957
752,31,-155.62789993286134,975.21,9.640901978254318,727878,0.001,2040.32518982,23365,726878,,
,,-156.35700036621094,,11.050475088357926,730000,0.001,,,729878,1000.0,2471.620571837295
756,31,-155.85223873901367,975.21,10.40563105750084,731878,0.001,2025.42752129,23470,730878,,
,,-156.086760345459,,9.212633932828902,735000,0.001,,,734878,898.2,2334.8058663974516
760,31,,975.21,,735878,,2071.71341695,23574,,,
764,31,-156.36466381835936,967.42,9.392217361927033,739099,0.001,2057.969956,23655,738099,,
,,-155.72241009521485,,9.979135282039643,740000,0.001,,,739099,1000.0,2226.6131375526543
768,31,-156.3282685546875,967.42,11.450962398290635,743099,0.001,2078.9404635900005,23771,742099,,
,,-156.7686004333496,,10.83979261803627,745000,0.001,,,744099,1000.0,2450.3842425186185
772,31,-157.4948194580078,967.42,10.489222897291183,747099,0.001,2082.63735202,23884,746099,,
,,-157.82099996948241,,11.08952683019638,750000,0.001,,,749099,846.4,2170.0695919489954
776,31,-157.8340271911621,967.42,10.888686458587646,751099,0.001,2171.71601852,23983,750099,,
,,-158.37829184631096,,10.63562146178906,755000,0.001,,,754062,1000.0,2136.30706386877
780,31,,967.05,,755062,,2175.79231866,24086,,,
784,31,-158.52714631426892,976.64,11.19551579391255,759048,0.001,2205.7311783400005,24179,758048,,
,,-158.94335623168945,,11.071930212974548,760000,0.001,,,759048,1000.0,2318.126600567438
788,31,-158.0991642291729,971.85,9.95359563598706,762569,0.001,2153.21838616,24271,761569,,
,,-158.81214862060546,,12.010646750926972,765000,0.001,,,764569,969.3,2527.6116223306394
792,31,-158.57070349121093,971.85,11.640445449829102,766569,0.001,2163.1940334799997,24394,765569,,
,,-159.12150146484376,,12.438824411392211,770000,0.001,,,769569,1000.0,2173.4438973302954
796,31,,972.52,,770569,,2163.78995334,24504,,,
800,31,-159.169123199595,959.11,11.817046197907713,773228,0.001,2130.37364682,24594,772869,,
,,-159.54784048461914,,12.84883146238327,775000,0.001,,,774377,705.7,1848.903619585093
804,31,-158.74886918067932,946.99,12.586204984005255,776016,0.001,2105.06667138,24663,775016,,
,,-158.67607855224608,,12.692501702785492,780000,0.001,,,779016,901.7,2255.0798259488306
808,31,,953.16,,780016,,2165.86270631,24786,,,
812,31,-158.80408709716798,953.16,12.300473145961762,784016,0.001,2157.5914367,24899,783016,,
,,-158.9527538757324,,13.595686107158661,785000,0.001,,,784016,912.6,2547.254536142945
816,31,-159.24460330200196,953.16,13.213550338029862,788016,0.001,2166.84476783,25024,787016,,
,,-158.97998822021484,,12.805916324138641,790000,0.001,,,789016,1000.0,2406.9856640727025
820,31,-159.38266021728515,953.16,12.362342011451721,792016,0.001,2167.8049461200003,25149,791016,,
,,-158.78520520019532,,11.337279235124589,795000,0.001,,,794016,944.0,2427.172432625288
824,31,-159.30756814575196,953.16,11.902604704380035,796016,0.001,2173.26009941,25275,795016,,
,,-159.59792520141602,,11.677652985572815,800000,0.001,,,799016,1000.0,2761.7765457804317
828,31,,953.16,,800016,,2180.76642997,25395,,,
832,31,-159.76235021972656,953.16,12.690577429771423,804016,0.001,2186.9078382800003,25500,803016,,
,,-159.183401763916,,12.847793258666993,805000,0.001,,,804016,1000.0,2503.9687493938955
836,31,-159.25620431518556,958.15,13.291598532676696,808016,0.001,2202.4626435599994,25622,807016,,
,,-160.18071530151366,,12.794413667201995,810000,0.001,,,809016,910.9,2427.2638343146073
840,31,-160.94443682861328,958.15,13.302148634433747,812016,0.001,2211.41384595,25746,811016,,
,,-160.66913418579102,,13.333963705539704,815000,0.001,,,814016,1000.0,2673.430232590437
844,31,-160.53562811279298,958.76,13.077337038993836,816016,0.001,2276.81812506,25859,815016,,
,,-160.4853351135254,,13.680310883045196,820000,0.001,,,819016,976.0,2687.113000306347
848,31,,961.38,,820016,,2327.9292225500003,25965,,,
852,31,-160.45889755249024,946.61,13.99013029241562,822539,0.001,2296.01850455,26034,821539,,
,,-162.15441986083985,,17.070219858646393,825000,0.001,,,824539,753.5,1323.5174560745072
856,31,-162.9387501525879,946.61,16.392272154331206,826539,0.001,2278.39280853,26149,825539,,
,,-163.13328973388673,,14.254730181217194,830000,0.001,,,829539,1000.0,-656.976358702872
860,31,,946.61,,830539,,2163.88845373,26254,,,
864,31,-161.96272253417968,954.4,15.260514944076538,834539,0.001,2168.6963975,26353,833539,,
,,-161.6164549560547,,14.654745656490325,835000,0.001,,,834539,800.4,-182.27631781185045
868,31,-161.23644149780273,952.09,15.45138223695755,838308,0.001,2113.55418622,26451,837308,,
,,-162.0133175354004,,15.20157318162918,840000,0.001,,,839308,938.5,1910.5980152650038
872,31,-161.31918783569336,952.09,14.04409621667862,842308,0.001,2120.54898211,26558,841308,,
,,-162.05003350830077,,14.38575484085083,845000,0.001,,,844308,1000.0,2705.816292437911
876,31,-161.81844467163086,952.09,14.390909144401551,846308,0.001,2122.1522253599996,26692,845308,,
,,-162.4252273864746,,15.671638047218323,850000,0.001,,,849308,945.6,2348.124815237033
880,31,,952.46,,850308,,2125.57127991,26821,,,
884,31,-162.18758975219725,952.6,14.555082324028016,854308,0.001,2128.39909742,26941,853308,,
,,-162.7368144226074,,14.449747698307037,855000,0.001,,,854308,1000.0,2618.302591489069
888,31,-163.7061444091797,951.31,14.806140912532806,857700,0.001,2175.57517914,27050,856700,,
,,-164.17998678588867,,14.559549789905548,860000,0.001,,,859700,1000.0,2391.974979817681
892,31,-164.7659691467285,951.31,14.478134957790374,861700,0.001,2160.72658834,27173,860700,,
,,-165.66911798095703,,15.242367290258407,865000,0.001,,,864700,1000.0,2620.3395181221886
896,31,,951.31,,865700,,2172.09529152,27282,,,
900,31,-166.22521731567383,964.72,15.031029256343842,869700,0.001,2169.60693864,27391,868700,,
,,-166.5866670227051,,14.492897950172424,870000,0.001,,,869700,1000.0,2604.4816727002153
904,31,-167.4619306335449,976.84,17.988360573768617,873700,0.001,2205.11402552,27511,872700,,
,,-167.89152325439454,,18.09158015203476,875000,0.001,,,874700,1000.0,2167.1348552515615
908,31,-167.50334066772461,971.73,16.24655464220047,877189,0.001,2187.77279899,27611,876189,,
,,-167.8945891418457,,19.818345840215684,880000,0.001,,,879189,792.9,2023.6955842388793
912,31,-168.15603198242187,971.73,18.032690868854523,881189,0.001,2224.1933299800003,27729,880189,,
916,31,-168.00218905639647,965.47,19.657053552627563,884563,0.001,2209.79140919,27819,883563,,
,,-168.02746365356444,,18.680697052001953,885000,0.001,,,884563,991.5,2685.375643469952
920,31,-167.71193270874022,965.47,19.60825064277649,888563,0.001,2216.10790825,27930,887563,,
,,-168.50872515869142,,21.881347757816314,890000,0.001,,,889563,925.7,2423.250517244497
924,31,-168.41331893920898,965.47,22.70265158033371,892563,0.001,2211.3432944,28040,891563,,
,,-168.97162176513672,,23.442823504924775,895000,0.001,,,894563,901.3,2205.5805692953522
928,31,-169.22448013305663,965.47,27.378410706996917,896563,0.001,2112.0454554400003,28149,895563,,
932,31,-166.07561340332032,946.59,37.97333084453236,898675,0.001,2061.0612093,28202,897675,,
,,-168.92050036621094,,28.873687251091003,900000,0.001,,,899675,1000.0,2224.19473302369
936,31,-168.5860036315918,946.59,26.413182372570038,902675,0.001,2007.8151272899997,28312,901675,,
,,-169.4578702392578,,26.186743707180025,905000,0.001,,,904675,901.6,2554.1502942449415
940,31,-168.65642221069336,936.7,26.757537609100343,905686,0.001,1980.23206845,28420,905675,,
944,31,-168.88442462158204,936.7,23.4731451921463,909686,0.001,1989.1254341899999,28494,908686,,
,,-168.94132131958008,,26.14041273498535,910000,0.001,,,909686,1000.0,2714.9289568284526
948,31,-167.99805618286132,930.3,21.95592349767685,913046,0.001,1978.2095246400004,28586,912046,,
,,-167.67275122070313,,23.65635026168823,915000,0.001,,,914046,1000.0,2073.270333264023
952,31,-168.37782986450196,945.07,23.42383587408066,917046,0.001,1975.9705807999999,28697,916046,,
,,-167.38035092163085,,22.77214223909378,920000,0.001,,,919046,1000.0,2522.9964554284234
956,31,-167.50433044433595,945.07,24.470295065402986,921046,0.001,2015.53969348,28807,920046,,
,,-164.8432503051758,,20.365059488773348,925000,0.001,,,924046,825.4,2170.2435309702764
960,31,,945.07,,925046,,2072.40628723,28924,,,
964,31,-164.1110488586426,937.57,22.60524660587311,928296,0.001,1992.1758367300001,29018,927296,,
,,-163.01433984375,,23.905930862426757,930000,0.001,,,929296,1000.0,1201.752719692327
968,31,-163.24386935763889,930.24,20.73859379026625,931332,0.001,2016.8624964399996,29112,930332,,
972,32,-160.16921114008477,921.45,24.82248202292496,934453,0.001,1932.8139553999997,29196,933453,,
,,-160.15560885620118,,24.561123576164245,935000,0.001,,,934453,916.4,688.2703654135606
976,32,-160.60080288218802,914.39,22.408378745422883,937747,0.001,1866.1218101200002,29296,936747,,
,,-160.16454827880858,,24.234780078411102,940000,0.001,,,939747,1000.0,1807.5318992245943
980,32,-160.10966122436523,914.39,24.80745083618164,941747,0.001,1856.87560998,29413,940747,,
,,-161.0262957763672,,22.84542807149887,945000,0.001,,,944747,1000.0,2607.4793282173573
984,32,,914.39,,945747,,1803.7370701699997,29543,,,
988,32,-162.14019839477538,920.47,19.671885168075562,949747,0.001,1750.66544517,29660,948747,,
,,-161.76001525878905,,19.92247514152527,950000,0.001,,,949747,1000.0,2282.20910940296
992,32,-162.66844232177735,920.47,19.241040624141693,953747,0.001,1751.06683565,29786,952747,,
,,-163.26621856689454,,19.874594623088836,955000,0.001,,,954747,1000.0,2386.2953746853627
996,32,-163.432319732666,920.47,17.279236640930176,957747,0.001,1743.79409931,29898,956747,,
,,-163.7389971923828,,18.179825204849244,960000,0.001,,,959747,932.0,2502.5248488051816
1000,32,-163.63948638916017,920.47,17.9213742146492,961747,0.001,1782.0914249599998,30017,960747,,
,,-163.65734970092774,,17.072849214553834,965000,0.001,,,964747,887.8,2303.9481560044924
1004,32,,920.47,,965747,,1787.79379487,30146,,,
1008,32,-165.35473623657228,925.58,17.386273560523986,969747,0.001,1795.87495161,30248,968747,,
,,-165.39207977294922,,17.068356776237486,970000,0.001,,,969747,1000.0,2735.648144327011
1012,32,-166.03296438598633,925.58,17.228359268188477,973747,0.001,1794.0166227599996,30356,972747,,
,,-165.80470693969727,,17.544452596187593,975000,0.001,,,974747,1000.0,2856.2853933171837
1016,32,-166.47521157836914,931.84,16.864946861743928,977747,0.001,1816.13325981,30465,976747,,
,,-166.34997201538087,,18.216875268936157,980000,0.001,,,979747,1000.0,2528.3182733288268
1020,32,-166.3207592163086,931.84,17.857879084587097,981747,0.001,1792.3809199800003,30582,980747,,
,,-165.58661688232422,,17.57895070552826,985000,0.001,,,984747,1000.0,2478.763234506431
1024,32,,931.84,,985747,,1803.0900552599999,30697,,,
1028,32,-165.53587481689453,931.84,16.756301097393035,989747,0.001,1913.33108152,30809,988747,,
,,-166.1791608581543,,17.063047557353972,990000,0.001,,,989747,847.7,2427.4859494008474
1032,32,-167.35336614990234,950.72,16.222264089107515,993747,0.001,1961.8624291300002,30930,992747,,
,,-167.59388021850586,,16.607115542411805,995000,0.001,,,994747,1000.0,2898.2817336361622
1036,32,-167.1950512084961,950.72,19.361785148620605,997747,0.001,2012.7275035800003,31057,996747,,
,,-167.41508712768555,,19.32319868850708,1000000,0.001,,,999747,985.6,2738.359418919857
1040,32,-167.03172351074218,960.61,20.39365318441391,1001747,0.001,2044.9545279500003,31190,1000747,,
,,-167.92999493408203,,18.885450085639953,1005000,0.001,,,1004747,1000.0,915.622412274545
1044,32,,958.84,,1005570,,2040.3524946200007,31315,,,
1048,32,-167.9381423034668,963.83,17.53637303543091,1009429,0.001,2059.22001912,31427,1008570,,
,,-168.11614883529558,,17.743278785967576,1010000,0.001,,,1009429,877.4,1573.404262864776
1052,32,-166.70285137939453,963.83,16.979932014465334,1013429,0.001,2096.51823106,31541,1012429,,
,,-166.3125756225586,,18.26635150575638,1015000,0.001,,,1014429,937.0,2588.248279196769
1056,32,-165.95196145629882,963.83,18.920537477493287,1017429,0.001,2109.81750222,31651,1016429,,
,,-166.6802991027832,,19.321724657535555,1020000,0.001,,,1019429,901.2,2454.928328945115
1060,32,-166.96495980834962,963.83,19.80759750318527,1021429,0.001,2182.15386542,31759,1020429,,
1064,32,-166.9825932936235,960.97,19.2375634357959,1024393,0.001,2261.08475479,31842,1023393,,
,,-166.56299130249025,,19.720011405467986,1025000,0.001,,,1024393,846.3,1593.7378981616348
1068,32,-165.84618432617188,970.61,21.636919651985167,1028393,0.001,2302.6075896400002,31968,1027393,,
,,-165.60558724975587,,19.946531398773192,1030000,0.001,,,1029393,997.1,2623.718371803453
1072,32,-164.86573330688478,979.4,22.099370391845703,1032393,0.001,2386.7610289799995,32096,1031393,,
,,-165.44560153198242,,21.404815975666047,1035000,0.001,,,1034393,901.4,2394.918359625619
1076,32,-165.7889591369629,986.46,20.61281143808365,1036393,0.001,2463.5741380199997,32221,1035393,,
,,-166.00922052001954,,20.934101985931395,1040000,0.001,,,1039393,1000.0,2839.045045679761
1080,32,,986.46,,1040393,,2479.5875326200003,32349,,,
1084,32,-166.49585385131837,986.46,18.382568359851838,1044393,0.001,2541.4744797300004,32461,1043393,,
,,-167.04162908935547,,19.313512917518615,1045000,0.001,,,1044393,1000.0,2626.942508835159
1088,32,-166.6900498046875,981.96,19.14033849811554,1047943,0.001,2595.46202925,32584,1046943,,
,,-167.69419229125975,,18.48075286769867,1050000,0.001,,,1049943,1000.0,2541.9077358392997
1092,32,-167.82218588256836,981.96,19.12532048559189,1051943,0.001,2612.47614562,32706,1050943,,
,,-167.57725936889648,,18.621506381988524,1055000,0.001,,,1054943,1000.0,2887.220114817377
1096,32,,981.96,,1055943,,2624.99408857,32831,,,
1100,32,-168.1437071838379,981.96,20.161693077087403,1059943,0.001,2637.6519803899996,32948,1058943,,
,,-168.96534552001953,,17.9762815155983,1060000,0.001,,,1059943,998.4,2714.197161283996
1104,32,-170.77096441650392,981.96,17.901461897850037,1063943,0.001,2574.43729775,33075,1062943,,
,,-169.9605224609375,,18.243494936466217,1065000,0.001,,,1064943,904.1,502.37360443109645
1108,32,-172.29066412353515,981.96,23.904871465682984,1067943,0.001,2541.57341029,33202,1066943,,
,,-175.93247689819336,,27.217589836120606,1070000,0.001,,,1069967,906.0,-232.63188581584254
1112,32,,972.2,,1070967,,2411.0727861499995,33308,,,
1116,32,-176.00960675048827,972.2,21.439850546360017,1074967,0.001,2286.37883247,33432,1073967,,
,,-175.1780827331543,,20.884082074165345,1075000,0.001,,,1074967,1000.0,-137.72881490075378
1120,32,-173.37837426757812,972.2,18.2973266620636,1078967,0.001,2210.0636105799995,33568,1077967,,
,,-171.94813641357422,,18.170165004253388,1080000,0.001,,,1079967,939.4,824.4321285165381
1124,32,-170.7743486328125,963.21,19.001182462215425,1082068,0.001,2151.1480596499996,33673,1081068,,
,,-169.6833360595703,,19.58763709306717,1085000,0.001,,,1084187,867.7,1645.0481321122497
1128,32,,954.4,,1085187,,2082.03374381,33770,,,
1132,32,-169.9189797363281,954.4,18.98532419395447,1089187,0.001,2087.34007088,33883,1088187,,
,,-169.49150704956054,,18.360454214572908,1090000,0.001,,,1089187,1000.0,1982.2283512248891
1136,32,-169.1375539509489,953.85,19.575205649017658,1093132,0.001,2098.07569888,34013,1092132,,
,,-170.22472116088866,,21.81472381210327,1095000,0.001,,,1094132,816.8,2190.557954096049
1140,32,-173.56248135375978,953.85,25.942655239105225,1097132,0.001,2094.89142489,34136,1096132,,
,,-196.37119537353516,,57.26934606933594,1100000,0.001,,,1099132,1000.0,-1479.6156967222691
1144,32,-225.58739700317383,955.62,94.43075799560548,1101132,0.001,1925.79951985,34267,1100132,,
,,-247.154636138916,,52.58645546340942,1105000,0.001,,,1104132,1000.0,-297.61837580697613
1148,32,,957.03,,1105132,,1795.58184773,34390,,,
1152,32,-240.20733953857422,957.03,32.7438989648819,1109132,0.001,1697.8100747500002,34517,1108132,,
,,-238.00664739990233,,32.3283169298172,1110000,0.001,,,1109132,1000.0,253.77738717240283
1156,32,-232.30073696899413,957.03,26.664444462776185,1113132,0.001,1608.6885537899998,34640,1112132,,
,,-229.54339880371094,,22.84354910993576,1115000,0.001,,,1114132,1000.0,131.47531052266714
1160,32,-226.8825721130371,957.03,21.907778511047365,1117132,0.001,1551.0339937300002,34774,1116132,,
,,-223.15039923095702,,22.283455451488496,1120000,0.001,,,1119132,901.6,1528.3554819075682
1164,32,-221.16367300415038,967.39,20.725380545139313,1121132,0.001,1469.05087311,34906,1120132,,
1168,32,-216.2575053319733,964.14,19.371930594974096,1124807,0.001,1420.5634451400006,35019,1123807,,
,,-215.02626931762694,,19.833254885196684,1125000,0.001,,,1124807,1000.0,2731.833790914877
1172,32,-211.89741143798827,964.14,20.936146271705628,1128807,0.001,1417.80199311,35153,1127807,,
,,-209.80058651733398,,19.88424020576477,1130000,0.001,,,1129807,1000.0,2883.736968530901
1176,32,-208.3086916503906,964.14,18.870576679229735,1132807,0.001,1413.0338153700004,35268,1131807,,
,,-205.98025711059572,,18.24832534837723,1135000,0.001,,,1134807,840.8,1828.469640733069
1180,32,-205.95876681518556,964.14,18.15927634859085,1136807,0.001,1411.67871648,35397,1135807,,
,,-202.7701762175757,,18.370327372196293,1140000,0.001,,,1139775,963.2,2104.512762720883
1184,32,,963.82,,1140775,,1409.42084451,35517,,,
1188,32,-199.94367770385742,968.32,18.18861602640152,1144775,0.001,1434.96414394,35618,1143775,,
,,-199.19215725708008,,21.19753148698807,1145000,0.001,,,1144775,860.9,2544.8079685783014
1192,32,-196.52147286987304,968.32,21.381413209438325,1148775,0.001,1445.0921151999999,35743,1147775,,
,,-195.4228016357422,,18.65793670654297,1150000,0.001,,,1149775,1000.0,2872.074473068677
1196,32,-194.19182373046874,968.32,18.703258993148804,1152775,0.001,1448.2649783599998,35857,1151775,,
,,-192.46665490722657,,19.89664889717102,1155000,0.001,,,1154775,945.6,2715.7277724632995
1200,32,-192.29631872558593,968.32,19.44985134601593,1156775,0.001,1447.3097363999998,35983,1155775,,
,,-192.14021557617187,,19.94740738773346,1160000,0.001,,,1159498,990.6,2762.321740948595
1204,32,,965.55,,1160498,,1467.8549474599997,36101,,,
1208,32,-189.7701017150879,965.55,16.745446605205537,1164498,0.001,1518.9164910900001,36216,1163498,,
,,-189.2776014404297,,18.773137310028076,1165000,0.001,,,1164498,1000.0,2758.3834352878853
1212,32,-189.12953106689454,975.31,18.97687828731537,1168498,0.001,1659.72908448,36325,1167498,,
,,-188.84601721191407,,17.635411603450777,1170000,0.001,,,1169498,1000.0,2908.2742276884615
1216,32,-188.07238973999023,975.31,16.534578041553498,1172498,0.001,1789.96277146,36434,1171498,,
,,-187.29443978881835,,17.780521126270294,1175000,0.001,,,1174498,1000.0,2962.570501539117
1220,32,-187.02280749511718,975.31,17.806029814243317,1176498,0.001,1899.61721655,36544,1175498,,
1224,32,-186.39502239990233,978.63,17.550338838100433,1179931,0.001,1945.9997504699998,36628,1178931,,
,,-185.86428466796875,,18.647678733348847,1180000,0.001,,,1179931,1000.0,3066.275116380304
1228,32,-186.20033782958984,987.44,19.09837666130066,1183931,0.001,2013.70664699,36735,1182931,,
,,-185.686072265625,,18.561992847919463,1185000,0.001,,,1184931,1000.0,2984.109658468608
1232,32,-185.14739459228517,987.44,18.907376994132996,1187931,0.001,1995.2834412,36840,1186931,,
,,-184.2751508178711,,17.872762899875642,1190000,0.001,,,1189931,960.7,2705.5953420245087
1236,32,-183.6616089782715,987.99,18.007201226234436,1191931,0.001,2006.28592393,36941,1190931,,
,,-182.89375079345703,,18.14653615951538,1195000,0.001,,,1194931,1000.0,2989.483787979698
1240,32,,987.99,,1195931,,2018.3855724000002,37042,,,
1244,32,-181.77639514160157,987.99,17.784592123508453,1199931,0.001,2196.0105098999998,37135,1198931,,
,,-180.76797399902344,,16.83116462755203,1200000,0.001,,,1199931,1000.0,2754.634313040972
1248,32,-180.72482965087892,987.99,19.06988372564316,1203931,0.001,2339.97960897,37236,1202931,,
,,-180.57114849853517,,18.688603476047515,1205000,0.001,,,1204931,1000.0,3023.799586743489
1252,32,-180.24314892578124,987.99,20.39239247369766,1207931,0.001,2453.25049234,37339,1206931,,
,,-180.0004992980957,,17.081524782180786,1210000,0.001,,,1209931,1000.0,2532.3289092503487
1256,32,-180.1418122253418,987.99,19.089730104923248,1211931,0.001,2561.67337048,37440,1210931,,
,,-179.9932196044922,,18.419271056175234,1215000,0.001,,,1214931,1000.0,3089.123984812759
1260,32,,987.99,,1215931,,2630.39380694,37542,,,
1264,32,-179.95157244873047,984.95,18.038897748947143,1219627,0.001,2734.5400135000004,37627,1218627,,
,,-179.65522064208983,,16.752359097003936,1220000,0.001,,,1219627,916.8,2633.3510338989086
1268,32,-179.88438571166992,988.2,18.815234618663787,1223627,0.001,2795.48664551,37728,1222627,,
,,-179.8442214050293,,17.49298231649399,1225000,0.001,,,1224627,957.0,2704.8812405915933
1272,32,-179.30035647583009,988.2,17.669935155391695,1227627,0.001,2805.61082596,37830,1226627,,
,,-179.52125335693358,,18.116392303943634,1230000,0.001,,,1229627,997.0,3177.502423783392
1276,32,-179.15892501831055,988.2,18.118674709320068,1231627,0.001,2817.583739810001,37930,1230627,,
,,-179.02684045410157,,17.05985277891159,1235000,0.001,,,1234627,1000.0,2957.393114650948
1280,32,,988.2,,1235627,,2823.3458132300007,38033,,,
1284,32,-178.27820977783202,988.52,17.759494735240935,1239627,0.001,2833.1960090800007,38124,1238627,,
,,-178.9070452270508,,19.049453037261962,1240000,0.001,,,1239627,911.4,2659.2439395643305
1288,32,-178.53962335205077,984.87,18.111406322956086,1243262,0.001,2825.5803086000005,38216,1242262,,
,,-178.44427566528321,,18.95266059064865,1245000,0.001,,,1244262,879.3,2575.1632303927095
1292,32,-177.87481689453125,973.17,17.294282054613003,1246092,0.001,2790.42127784,38300,1245593,,
,,-178.90882305908204,,19.032849657535554,1250000,0.001,,,1249092,929.3,2470.5065383872015
1296,32,,973.17,,1250092,,2789.08676164,38391,,,
1300,32,-179.41400335642916,972.85,18.256636383119695,1254060,0.001,2795.9161884699993,38484,1253060,,
,,-178.56673925063188,,16.87385655050518,1255000,0.001,,,1254298,977.7,2917.2448700343257
1304,32,-179.67277920532226,968.0,20.37374085712433,1257298,0.001,2826.2615053600002,38567,1256298,,
,,-179.63993670654298,,19.962368758678437,1260000,0.001,,,1259398,915.9,2652.443866564706
1308,32,,959.0,,1260398,,2811.0040883200004,38648,,,
1312,32,-179.80132763671875,951.26,16.77010239982605,1263624,0.001,2793.5681681500005,38742,1263398,,
,,-179.94368630981447,,19.115260264873505,1265000,0.001,,,1264624,1000.0,1793.6657444147045
1316,32,-180.34244284057618,944.99,19.541575601577758,1266997,0.001,2763.305691530001,38824,1266624,,
,,-180.30496685791016,,18.87663132047653,1270000,0.001,,,1269564,853.9,2342.127282489836
1320,32,,940.66,,1270564,,2721.8003712800005,38901,,,
1324,32,-179.35802127075195,937.26,21.97616462612152,1273657,0.001,2713.9968642199988,38994,1273564,,
,,-179.4166053161621,,22.330820262908937,1275000,0.001,,,1274657,1000.0,3057.5769007604567
1328,32,-179.69758705943397,934.27,20.89782575397791,1277358,0.001,2715.54475254,39067,1276358,,
,,-180.7430184326172,,20.328255454063417,1280000,0.001,,,1279358,911.1,2819.4384942032398
1332,32,-180.6842739868164,934.27,21.033876876354217,1281358,0.001,2749.76449611,39169,1280358,,
1336,32,-179.91898483276367,928.28,20.313579564094542,1284759,0.001,2729.62093388,39261,1284358,,
,,-181.143271484375,,18.568529604676357,1285000,0.001,,,1284759,1000.0,3071.720450370759
1340,32,-180.72356729125977,922.36,19.916795118808746,1288167,0.001,2714.9906701699992,39336,1287167,,
,,-181.3259652709961,,22.415866332530975,1290000,0.001,,,1289167,1000.0,3053.135096886009
1344,32,-181.7219899597168,922.36,20.965074979782106,1292167,0.001,2728.7592374900005,39437,1291167,,
,,-182.4164895629883,,19.300772861003875,1295000,0.001,,,1294167,937.6,2966.874141324125
1348,32,-182.77220272827148,922.36,19.6335260181427,1296167,0.001,2734.4832938100003,39537,1295167,,
,,-183.01474862670898,,20.9261951751709,1300000,0.001,,,1299167,948.1,2922.4758271217347
1352,32,,922.36,,1300167,,2737.48276673,39640,,,
1356,32,-183.47865130615236,916.05,20.231734876155855,1303536,0.001,2718.67652772,39732,1303167,,
,,-183.38278698730468,,20.428727404117584,1305000,0.001,,,1304536,1000.0,3124.1161958280018
1360,32,-185.19897467041017,916.05,20.113010425567627,1307536,0.001,2720.9801073699996,39820,1306536,,
,,-185.5916784057617,,20.07110649871826,1310000,0.001,,,1309536,922.0,2905.886584508885
1364,32,-186.13851431274415,919.09,20.262918721675874,1311536,0.001,2743.28033689,39920,1310536,,
,,-187.45550311279297,,18.374882061481475,1315000,0.001,,,1314536,996.9,3126.9575719329996
1368,32,,919.09,,1315536,,2743.88378838,40022,,,
1372,32,-188.1981408996582,906.33,18.19915853071213,1318260,0.001,2713.4842329499993,40095,1317696,,
,,-188.11479473876952,,19.61344340133667,1320000,0.001,,,1319260,785.5,2517.166539754346
