time/total_timesteps,time/time_elapsed,time/iterations,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/explained_variance,train/n_updates,train/learning_rate,train/policy_gradient_loss,train/clip_fraction,train/value_loss,eval/mean_ep_length,train/std,eval/mean_reward,train/entropy_loss,train/approx_kl,train/clip_range,train/loss
330000,,,,,,0.9798514135181904,1610,0.0003,-0.008942921162815764,0.154248046875,15.617499127984047,1000.0,0.584790825843811,2915.3314109474422,-2.619140500575304,0.01818572,0.2,3.9249322414398193
331776,2134,162,436.47,1411.5501534299997,155,,,,,,,,,,,,,
332500,,,,,,0.9899111604318023,1620,0.0003,-0.00931447952752933,0.129052734375,15.037489633262158,1000.0,0.5825762748718262,2923.4898597210645,-2.6017407730221747,0.012784552,0.2,2.059218406677246
333824,2158,163,444.03,1431.62347994,154,,,,,,,,,,,,,
335000,,,,,,0.9904603259637952,1630,0.0003,-0.008709249825915321,0.154150390625,11.588597439229488,1000.0,0.5776846408843994,2959.799765563011,-2.5860234558582307,0.018376656,0.2,4.79351282119751
335872,2182,164,440.09,1426.46854034,153,,,,,,,,,,,,,
337500,,,,,,0.9922330626286566,1640,0.0003,-0.006237345412955619,0.103271484375,17.583070209622385,1000.0,0.5761916637420654,3038.788308393955,-2.5693040400743485,0.010462448,0.2,6.897729873657227
337920,2206,165,438.77,1425.71675941,153,,,,,,,,,,,,,
339968,2211,166,436.21,1418.7047395200002,153,0.9949884950183332,1650,0.0003,-0.0072967710788361725,0.144140625,13.48333843499422,,0.5728967785835266,,-2.556302874535322,0.013084573,0.2,9.406512260437012
340000,,,,,,0.9948601284995675,1660,0.0003,-0.007463547179941088,0.085009765625,14.460559079051018,1000.0,0.5713566541671753,3175.9601797133682,-2.5443861931562424,0.008407736,0.2,5.306641101837158
342016,2234,167,443.78,1443.73368649,153,,,,,,,,,,,,,
342500,,,,,,0.9912972440943122,1670,0.0003,-0.007639872415165882,0.121240234375,24.357720515131952,516.4,0.5708246231079102,1753.6552865445615,-2.5399010196328162,0.010777786,0.2,13.85800552368164
344064,2248,168,449.36,1461.2832447299998,153,,,,,,,,,,,,,
345000,,,,,,0.9929431085474789,1680,0.0003,-0.009157459897687658,0.1134765625,26.927500396966934,1000.0,0.5690787434577942,3185.41143681705,-2.5346137419342996,0.010373905,0.2,9.840200424194336
346112,2274,169,441.62,1437.98755905,152,,,,,,,,,,,,,
347500,,,,,,0.9917857917025685,1690,0.0003,-0.007847274554660544,0.108251953125,32.13046671152115,1000.0,0.5664291381835938,3051.170531719923,-2.5195697963237764,0.007420382,0.2,11.772537231445312
348160,2298,170,445.95,1452.71534854,151,,,,,,,,,,,,,
350000,,,,,,0.9900465467944741,1700,0.0003,-0.007934115389070939,0.118310546875,46.10146824717522,986.4,0.5643457174301147,2964.0613711744545,-2.507148943096399,0.009330945,0.2,11.628106117248535
350208,2320,171,449.32,1464.47154316,150,,,,,,,,,,,,,
352256,2325,172,452.6,1473.7436662600003,151,0.9934119596146047,1710,0.0003,-0.008638377950410359,0.179541015625,10.067199582606554,,0.5650985836982727,,-2.499797832965851,0.02124139,0.2,2.9715840816497803
352500,,,,,,0.9875622242689133,1720,0.0003,-0.008878464765439275,0.131689453125,43.18630985319614,991.05,0.5613739490509033,2964.1118219584228,-2.490882793813944,0.01079584,0.2,10.905586242675781
354304,2350,173,466.46,1515.9303180000002,150,,,,,,,,,,,,,
355000,,,,,,0.9877148736268282,1730,0.0003,-0.006323205350781791,0.238916015625,12.479759512841701,989.65,0.5552072525024414,3133.40398504138,-2.4658074460923673,0.02702215,0.2,3.9312429428100586
356352,2375,174,461.14,1499.7057360400001,150,,,,,,,,,,,,,
357500,,,,,,0.995177342556417,1740,0.0003,-0.009974856386543251,0.113818359375,21.429704391956328,856.6,0.5583106875419617,2721.003046217561,-2.460322468727827,0.009710901,0.2,5.308612823486328
358400,2396,175,457.41,1490.3261156100002,149,,,,,,,,,,,,,
360000,,,,,,0.99297543335706,1750,0.0003,-0.010424114088527859,0.123095703125,26.79809601455927,1000.0,0.5561961531639099,3044.3106472700833,-2.459575977176428,0.014024188,0.2,8.8026123046875
360448,2422,176,455.76,1485.2785761299997,148,,,,,,,,,,,,,
362496,2427,177,464.08,1508.8023682299995,149,0.9947587042115629,1760,0.0003,-0.012242762793903239,0.119873046875,19.290845249593257,,0.5539376735687256,,-2.4511752165853977,0.012649877,0.2,7.080260753631592
362500,,,,,,0.9873503064736724,1770,0.0003,-0.003263621174846776,0.260107421875,9.041391889005899,983.8,0.5555962324142456,2928.389357942343,-2.4506537288427355,0.021365687,0.2,2.9900758266448975
364544,2452,178,463.87,1509.28881404,148,,,,,,,,,,,,,
365000,,,,,,0.9948018752038479,1780,0.0003,-0.010372312038089148,0.11787109375,18.061078548431396,884.7,0.5527527332305908,2712.3024798959495,-2.448842521011829,0.011635983,0.2,6.58853006362915
366592,2472,179,466.69,1519.49563474,148,,,,,,,,,,,,,
367500,,,,,,0.9879176924005151,1790,0.0003,-0.004208101431140676,0.2400390625,8.007240556180477,918.65,0.5520930886268616,2861.8340051680802,-2.4488752610981463,0.018573264,0.2,2.5562350749969482
368640,2495,180,463.82,1512.1448817300002,147,,,,,,,,,,,,,
370000,,,,,,0.9871405242010951,1800,0.0003,-0.005110912371310406,0.107861328125,30.38802371174097,434.4,0.5507270097732544,1442.828513544798,-2.441017723083496,0.008930167,0.2,20.19749641418457
370688,2509,181,449.09,1470.7740282600003,147,,,,,,,,,,,,,
372500,,,,,,0.9923608764074743,1810,0.0003,-0.011828191674430855,0.108837890625,23.751748564839364,523.7,0.5491704344749451,1720.2320847094059,-2.4319958955049517,0.008347975,0.2,7.277958869934082
372736,2524,182,427.69,1412.0989111600004,147,,,,,,,,,,,,,
374784,2529,183,427.44,1413.32804679,148,0.7752622961997986,1820,0.0003,-0.006821310434315819,0.105712890625,745.229399049282,,0.5476672053337097,,-2.425692285597324,0.011255853,0.2,66.32846069335938
375000,,,,,,0.9918348081409931,1830,0.0003,-0.004476970480754972,0.132470703125,14.470484037697315,965.2,0.5470279455184937,2912.8644164949656,-2.4187433823943136,0.017062617,0.2,4.750282287597656
376832,2554,184,422.05,1399.1702794999999,147,,,,,,,,,,,,,
377500,,,,,,0.986321909353137,1840,0.0003,-0.010328472833498381,0.174609375,19.736723648011683,461.7,0.5485151410102844,1515.2370750963687,-2.4237667962908747,0.013878413,0.2,9.810626983642578
378880,2569,185,412.44,1367.0883897400001,147,,,,,,,,,,,,,
380000,,,,,,0.9911301136016846,1850,0.0003,-0.00896103090926772,0.1029296875,26.534855148196222,289.65,0.5488647818565369,999.3605034947395,-2.4254307128489017,0.01009689,0.2,10.875398635864258
380928,2579,186,404.31,1342.5685779600003,147,,,,,,,,,,,,,
382500,,,,,,0.9957823171280324,1860,0.0003,-0.007177379130735062,0.098681640625,19.274302464723586,285.85,0.5492874979972839,985.8777459234,-2.429696594178677,0.00929153,0.2,11.154571533203125
382976,2590,187,396.09,1316.94782917,147,,,,,,,,,,,,,
385000,,,,,,0.9942930871620774,1870,0.0003,-0.009639860209426842,0.13193359375,23.868633700907232,292.15,0.5487481355667114,1002.1703296512366,-2.4280475817620752,0.012152992,0.2,12.507200241088867
385024,2602,188,393.08,1307.4836407899998,147,,,,,,,,,,,,,
387072,2606,189,399.46,1327.6918854199998,148,0.9961598427034914,1880,0.0003,-0.00741490212676581,0.17001953125,17.76079074293375,,0.5414811968803406,,-2.405783770978451,0.020894688,0.2,7.417315483093262
387500,,,,,,0.9940228471532464,1890,0.0003,-0.008480086532654241,0.17314453125,15.600686606764793,322.7,0.542477011680603,1128.3661611378193,-2.3871656842529774,0.014822102,0.2,3.844377040863037
389120,2619,190,382.87,1275.1962504299997,148,,,,,,,,,,,,,
390000,,,,,,0.992582255974412,1900,0.0003,-0.0066204144415678455,0.114697265625,26.465532164275647,1000.0,0.5437479019165039,3159.992255151272,-2.394822384417057,0.010847136,0.2,14.172558784484863
391168,2642,191,370.72,1239.7870495299999,148,,,,,,,,,,,,,
392500,,,,,,0.9932797653600574,1910,0.0003,-0.007752167687431211,0.138623046875,26.4099180996418,1000.0,0.5453910827636719,3129.26555518806,-2.401220379769802,0.015059181,0.2,9.25617504119873
393216,2667,192,377.62,1262.3190644300003,147,,,,,,,,,,,,,
395000,,,,,,0.9165218323469162,1920,0.0003,-0.005243862706993241,0.114990234375,365.382831081748,1000.0,0.54274982213974,3130.23083447814,-2.397401098161936,0.011459241,0.2,43.332611083984375
395264,2692,193,377.92,1262.91068668,146,,,,,,,,,,,,,
397312,2697,194,380.5,1272.47523391,147,0.9964205843862146,1930,0.0003,-0.0025593486105208287,0.22333984375,8.793638932704926,,0.5372010469436646,,-2.3687200263142585,0.016365245,0.2,2.514922618865967
397500,,,,,,0.9934200118295848,1940,0.0003,-0.00681279904092662,0.159521484375,20.067343765497206,1000.0,0.5359669923782349,3151.3268435150385,-2.3546243660151958,0.0152756795,0.2,3.8709304332733154
399360,2722,195,379.84,1272.1020224499998,146,,,,,,,,,,,,,
400000,,,,,,0.9943717219866812,1950,0.0003,-0.012414775215438567,0.17568359375,22.025248040258884,1000.0,0.529411792755127,3148.652801695466,-2.3298755437135696,0.019163903,0.2,7.264492034912109
401408,2747,196,379.26,1271.5106475399998,146,,,,,,,,,,,,,
402500,,,,,,0.7958727031946182,1960,0.0003,-0.005873503693146631,0.086376953125,533.2062218308449,1000.0,0.5295125246047974,3126.6872256964443,-2.306564108282328,0.008835306,0.2,123.36936950683594
403456,2773,197,369.07,1238.53710957,145,,,,,,,,,,,,,
405000,,,,,,0.9640534669160843,1970,0.0003,-0.007498608726018574,0.119384765625,127.87956980168819,1000.0,0.5313006639480591,3101.3757334798574,-2.3125592648983,0.009616912,0.2,17.806020736694336
405504,2798,198,371.97,1245.9105557699997,144,,,,,,,,,,,,,
407500,,,,,,0.9576973207294941,1980,0.0003,-0.005125420147669502,0.24765625,26.450381545722486,1000.0,0.5296911597251892,3176.656607824564,-2.3108309604227544,0.022418648,0.2,4.384483337402344
407552,2824,199,373.7,1251.1652910100001,144,,,,,,,,,,,,,
409600,2829,200,374.72,1258.82589631,144,0.9441938400268555,1990,0.0003,-0.009400914836442098,0.119140625,205.89336428642272,,0.5308475494384766,,-2.310275871306658,0.010668151,0.2,34.80610656738281
410000,,,,,,0.9929056284017861,2000,0.0003,-0.008549081184901297,0.160400390625,15.374141781032085,1000.0,0.5321561098098755,3123.2256587058305,-2.3168981187045574,0.015817406,0.2,9.225805282592773
411648,2855,201,371.61,1246.87922649,144,,,,,,,,,,,,,
412500,,,,,,0.9804404769092798,2010,0.0003,-0.009608022708562203,0.181005859375,34.512585467100145,1000.0,0.5347088575363159,3164.856930783391,-2.3324892543256284,0.018052936,0.2,3.4721596240997314
413696,2880,202,375.08,1261.62821966,143,,,,,,,,,,,,,
415000,,,,,,0.9939293740317225,2020,0.0003,-0.007651271631766576,0.17802734375,13.638347816467284,1000.0,0.5256339907646179,3146.217421144247,-2.3089816637337206,0.015232593,0.2,3.8124399185180664
415744,2905,203,374.0,1260.55130852,143,,,,,,,,,,,,,
417500,,,,,,0.9915891215205193,2030,0.0003,-0.004063678794773295,0.18515625,15.623547984659671,1000.0,0.5237022638320923,3138.8083285838366,-2.2758236415684223,0.016304437,0.2,6.3507843017578125
417792,2928,204,389.26,1308.0579486899999,142,,,,,,,,,,,,,
419840,2933,205,399.63,1341.62692695,143,0.9920224705711007,2040,0.0003,-0.004931119113462046,0.291748046875,8.232871391624212,,0.5215904712677002,,-2.269498510658741,0.029546335,0.2,5.591177940368652
420000,,,,,,0.9958709678612649,2050,0.0003,-0.005926364392507821,0.178857421875,6.430257130041719,1000.0,0.5187515020370483,3178.7136819958687,-2.260235883295536,0.013476197,0.2,2.1250569820404053
421888,2957,206,409.02,1374.1369145299998,142,,,,,,,,,,,,,
422500,,,,,,0.9950986015610397,2060,0.0003,-0.009891021539806389,0.22802734375,5.066200996562839,1000.0,0.5161372423171997,3179.3831670343875,-2.239051116257906,0.037123837,0.2,2.3366012573242188
423936,2980,207,423.98,1422.0360053999998,142,,,,,,,,,,,,,
425000,,,,,,0.9942463166080415,2070,0.0003,-0.008627171060652472,0.175146484375,10.853095886111259,1000.0,0.5121238231658936,3200.967101508379,-2.2170722812414168,0.01832784,0.2,4.208977222442627
425984,3003,208,433.03,1451.89276881,141,,,,,,,,,,,,,
427500,,,,,,0.9881285773590207,2080,0.0003,-0.009489780236617663,0.12138671875,14.14630047902465,1000.0,0.5159173011779785,3284.5015640467404,-2.2149391107261183,0.012259918,0.2,7.503586769104004
428032,3026,209,445.47,1492.6568819599997,141,,,,,,,,,,,,,
430000,,,,,,0.9914776617661119,2090,0.0003,-0.008645029726903886,0.11767578125,16.89973874986172,1000.0,0.5146986246109009,3293.9830952256916,-2.2228307597339154,0.015103052,0.2,7.354531764984131
430080,3050,210,455.14,1525.4117579499998,140,,,,,,,,,,,,,
432128,3054,211,463.25,1554.6860125199996,141,0.9917482566088438,2100,0.0003,-0.007757892833615188,0.13251953125,16.469478397071363,,0.5136060118675232,,-2.219871189445257,0.012987178,0.2,2.4884448051452637
432500,,,,,,0.9959748145192862,2110,0.0003,-0.009333046292886138,0.15087890625,11.525084610283375,1000.0,0.5160076022148132,3279.65315195024,-2.2208042718470096,0.014109198,0.2,5.89023494720459
434176,3079,212,464.85,1561.3008614599999,141,,,,,,,,,,,,,
435000,,,,,,0.9931742083281279,2120,0.0003,-0.008784674442722462,0.194580078125,8.682713274657726,1000.0,0.5115933418273926,3282.075323545933,-2.2129379652440546,0.019815,0.2,3.066068410873413
436224,3102,213,476.74,1600.0858254599998,140,,,,,,,,,,,,,
437500,,,,,,0.9900579107925296,2130,0.0003,-0.008097499671566765,0.181396484375,25.17589253336191,1000.0,0.5120152235031128,3283.688420665264,-2.2026214390993117,0.016800033,0.2,18.96209144592285
438272,3126,214,486.27,1633.97547219,140,,,,,,,,,,,,,
440000,,,,,,0.993873733561486,2140,0.0003,-0.006772654969245196,0.123291015625,15.839862966537476,914.9,0.5075185298919678,3026.8903325498104,-2.19097987562418,0.013731975,0.2,4.680098056793213
440320,3147,215,493.43,1659.25294536,139,,,,,,,,,,,,,
442368,3153,216,497.58,1674.4075781400002,140,0.9947803532704711,2150,0.0003,-0.011933139426400886,0.1720703125,17.24197781831026,,0.5036087036132812,,-2.1683096207678316,0.015081221,0.2,10.034940719604492
442500,,,,,,0.9934694711118937,2160,0.0003,-0.009540293519967236,0.139306640625,27.111622288823128,1000.0,0.4998418688774109,3312.431166896224,-2.1463859133422374,0.013720068,0.2,16.019174575805664
444416,3176,217,496.78,1673.0477256899999,139,,,,,,,,,,,,,
445000,,,,,,0.9940695534460247,2170,0.0003,-0.008368984164553695,0.210595703125,14.700900772213936,1000.0,0.49837741255760193,3322.3240141540764,-2.133511122316122,0.01862755,0.2,3.865797758102417
446464,3199,218,498.99,1681.67912709,139,,,,,,,,,,,,,
447500,,,,,,0.995773181784898,2180,0.0003,-0.010107112990226597,0.22060546875,9.736061781644821,822.25,0.5036298036575317,2808.8771191418173,-2.144189591705799,0.017209731,0.2,5.071232318878174
448512,3221,219,500.34,1686.5340148300002,139,,,,,,,,,,,,,
450000,,,,,,0.9962897405494004,2190,0.0003,-0.004787686683994252,0.19755859375,9.199593472480775,563.1,0.5000970363616943,1985.6531303316356,-2.1507210187613963,0.025745574,0.2,3.175922393798828
450560,3238,220,499.91,1685.62106287,139,,,,,,,,,,,,,
452500,,,,,,0.9328154698014259,2200,0.0003,-0.006703168545209337,0.1556640625,300.4441175609827,533.4,0.49949026107788086,1903.4899913907052,-2.135567718744278,0.01109116,0.2,14.147557258605957
452608,3252,221,498.43,1684.9815353899999,139,,,,,,,,,,,,,
454656,3257,222,486.89,1653.51472849,139,0.9836041685193777,2210,0.0003,-0.009023580806388053,0.1259765625,23.375151520967485,,0.49499934911727905,,-2.1218531683087347,0.017313734,0.2,4.4127421379089355
455000,,,,,,0.9931549886241555,2220,0.0003,-0.00835124492587056,0.18291015625,14.734399652481079,968.55,0.49390101432800293,3257.0880671173336,-2.105643788725138,0.01575682,0.2,6.318483829498291
456704,3282,223,494.38,1678.98074706,139,,,,,,,,,,,,,
457500,,,,,,0.9952597129158676,2230,0.0003,-0.009353946166811511,0.231982421875,10.814895029366017,980.5,0.484799325466156,3317.648730927706,-2.0680050410330297,0.023338772,0.2,4.137289047241211
458752,3305,224,502.12,1707.5838415,138,,,,,,,,,,,,,
460000,,,,,,0.9893992226570845,2240,0.0003,-0.0068041884660487995,0.1525390625,19.075853162258863,1000.0,0.4855245053768158,3372.79233186841,-2.0525248304009436,0.0154246325,0.2,8.679694175720215
460800,3330,225,502.23,1710.9422251799997,138,,,,,,,,,,,,,
462500,,,,,,0.9964688303880394,2250,0.0003,-0.006876969509175978,0.16416015625,12.557559761404992,1000.0,0.4853670597076416,3353.3452854007483,-2.0529580116271973,0.01729388,0.2,2.621098518371582
462848,3355,226,491.4,1681.8426459,137,,,,,,,,,,,,,
464896,3359,227,495.6,1696.1285517699998,138,0.9963706799317151,2260,0.0003,-0.004368856479413807,0.23505859375,9.012716685980559,,0.4872812032699585,,-2.0593310251832007,0.028117899,0.2,2.4358057975769043
465000,,,,,,0.8767868056893349,2270,0.0003,-0.0041460977401584385,0.15830078125,483.5276269644499,1000.0,0.4867691695690155,3335.9095036298036,-2.064952965825796,0.0134102795,0.2,29.091686248779297
466944,3383,228,477.65,1642.8543424899995,138,,,,,,,,,,,,,
467500,,,,,,0.9930475070141256,2280,0.0003,-0.009685081406496465,0.186279296875,20.868030573427678,988.25,0.48336753249168396,3325.224349862337,-2.0544716104865075,0.018862475,0.2,23.948240280151367
468992,3406,229,480.66,1654.3285705000003,137,,,,,,,,,,,,,
470000,,,,,,0.9960713940672576,2290,0.0003,-0.0009849419133388438,0.248388671875,10.117252591997385,676.15,0.4842264652252197,2405.621904551983,-2.043732911348343,0.020804256,0.2,6.063767910003662
471040,3423,230,460.66,1593.4712256100001,137,,,,,,,,,,,,,
472500,,,,,,0.9943425711244345,2300,0.0003,-0.008690083841793239,0.1587890625,14.628128036856651,949.3,0.48129814863204956,3252.7875541746616,-2.0464053601026535,0.012912866,0.2,4.656737327575684
473088,3448,231,449.5,1558.8368479199999,137,,,,,,,,,,,,,
475000,,,,,,0.996751603204757,2310,0.0003,-0.006220508957630955,0.19150390625,11.7943166308105,1000.0,0.4808715283870697,3338.0765034914016,-2.0398317955434324,0.014722894,0.2,4.645631313323975
475136,3473,232,445.88,1548.41784648,136,,,,,,,,,,,,,
477184,3478,233,451.24,1566.6247053899997,137,0.993749768473208,2320,0.0003,-0.012182054080767557,0.18232421875,15.57225397825241,,0.479936420917511,,-2.033988131582737,0.018568955,0.2,5.034459590911865
477500,,,,,,0.9963624621741474,2330,0.0003,0.003558945179975126,0.26748046875,6.321353885531425,1000.0,0.4748554229736328,3265.011718595028,-2.019453930854797,0.02661129,0.2,2.164123058319092
479232,3503,234,451.6,1568.9570437499997,136,,,,,,,,,,,,,
480000,,,,,,0.9972111682873219,2340,0.0003,-0.0029026391654042526,0.30419921875,4.58459110558033,972.45,0.46838992834091187,3253.659828186035,-1.9795811478048564,0.027252533,0.2,1.1820635795593262
481280,3528,235,452.56,1575.40928026,136,,,,,,,,,,,,,
482500,,,,,,0.9970678116660565,2350,0.0003,-0.0010228619677945972,0.20390625,6.100212080776691,587.05,0.46662411093711853,2050.962748038769,-1.9555069889873267,0.017512418,0.2,3.125689744949341
483328,3546,236,447.55,1559.78804118,136,,,,,,,,,,,,,
485000,,,,,,0.9952017888426781,2360,0.0003,-0.010168012575013563,0.1283203125,13.720360538363456,648.3,0.4659980237483978,2245.5734329938887,-1.9454951278865338,0.011157824,0.2,5.12800407409668
485376,3564,237,444.57,1551.8448259,136,,,,,,,,,,,,,
487424,3570,238,447.3,1564.4061144799998,136,0.9957099831663072,2370,0.0003,-0.013737145607592538,0.17158203125,15.063351587951184,,0.46681398153305054,,-1.948783452808857,0.014603355,0.2,7.4297027587890625
487500,,,,,,0.9978127887006849,2380,0.0003,-0.012326548364944756,0.188525390625,6.915257765352726,340.85,0.4616478681564331,1051.6561442315578,-1.934971048310399,0.015295587,0.2,1.6014394760131836
489472,3580,239,433.42,1511.00143252,136,,,,,,,,,,,,,
490000,,,,,,0.48225921392440796,2390,0.0003,-0.006467500855796971,0.07783203125,2021.864498090744,834.45,0.4616123139858246,2761.510539442301,-1.9189291853457688,0.0076123313,0.2,1314.6126708984375
491520,3600,240,432.55,1509.08343136,136,,,,,,,,,,,,,
492500,,,,,,0.8839755356311798,2400,0.0003,-0.007913297187769786,0.129833984375,442.64719541072844,1000.0,0.46064719557762146,3376.6946174323557,-1.9157370403409004,0.011020297,0.2,43.40425109863281
493568,3624,241,439.23,1533.43592405,136,,,,,,,,,,,,,
495000,,,,,,0.9824770521372557,2410,0.0003,-7.004311482887715e-05,0.22880859375,12.93915551826358,1000.0,0.45805758237838745,3326.632453930378,-1.9046818658709526,0.019240888,0.2,2.7699975967407227
495616,3646,242,441.94,1544.59035867,135,,,,,,,,,,,,,
497500,,,,,,0.9957467885687947,2420,0.0003,-0.009131496012560091,0.20546875,6.589474555104971,1000.0,0.4563397765159607,3373.21806781888,-1.8872505858540536,0.027130742,0.2,1.7898911237716675
497664,3669,243,445.06,1557.50281622,135,,,,,,,,,,,,,
499712,3674,244,436.87,1530.65301438,135,0.9956487370654941,2430,0.0003,-0.009994966897647829,0.156640625,16.3258380651474,,0.45752274990081787,,-1.8902510538697244,0.017388683,0.2,4.036172866821289
500000,,,,,,0.9956058338284492,2440,0.0003,-0.005728946736780927,0.1966796875,8.381398087739944,882.35,0.459209144115448,2898.5636036396027,-1.8995444316416978,0.018407386,0.2,3.389505386352539
501760,3695,245,435.33,1526.1534089299998,135,,,,,,,,,,,,,
502500,,,,,,0.9982730016345158,2450,0.0003,-0.008272486030182335,0.23662109375,5.146296726167202,1000.0,0.45192426443099976,3321.378025060892,-1.8831453904509545,0.019897267,0.2,1.6881495714187622
503808,3719,246,436.62,1529.13425895,135,,,,,,,,,,,,,
505000,,,,,,0.8812033981084824,2460,0.0003,-0.004646555066574365,0.150634765625,473.3504569619894,1000.0,0.4523335099220276,3339.3703782737257,-1.8594122253358365,0.0110058505,0.2,10.37973690032959
505856,3742,247,437.59,1532.94701232,135,,,,,,,,,,,,,
507500,,,,,,0.9959057476371527,2470,0.0003,-0.0026321130368160083,0.244873046875,9.549943917989731,1000.0,0.45259198546409607,3415.1460995495318,-1.8623804084956646,0.023463381,0.2,5.240670680999756
507904,3764,248,435.03,1524.3247033399996,134,,,,,,,,,,,,,
509952,3770,249,445.24,1560.3581177499996,135,0.9975977586582303,2480,0.0003,-0.01155728460435057,0.214599609375,5.6712684653699394,,0.44983959197998047,,-1.85066779255867,0.025222858,0.2,2.437018871307373
510000,,,,,,0.9894982734695077,2490,0.0003,-0.0015354050119640306,0.303369140625,3.6124976802617312,1000.0,0.4492274522781372,3422.8053083956243,-1.8362386606633663,0.032627366,0.2,1.6677218675613403
512000,3793,250,436.49,1532.27463358,134,,,,,,,,,,,,,
512500,,,,,,0.9969510545488447,2500,0.0003,-0.005752906069392339,0.121728515625,10.282305559515953,975.35,0.44994252920150757,3336.005003875494,-1.8317012362182141,0.01285832,0.2,2.094327926635742
514048,3815,251,431.51,1515.3033999600002,134,,,,,,,,,,,,,
515000,,,,,,0.997831498272717,2510,0.0003,-0.00921556969115045,0.17314453125,6.259537664800883,1000.0,0.44825220108032227,3361.437828308344,-1.8311218284070492,0.01620577,0.2,2.6786489486694336
516096,3838,252,442.58,1554.34011351,134,,,,,,,,,,,,,
517500,,,,,,0.9975641935598105,2520,0.0003,-0.007619927081395872,0.21005859375,5.2012761816382405,954.25,0.4497818350791931,3289.043819761276,-1.8308542355895043,0.015398848,0.2,2.745183229446411
518144,3861,253,441.2,1549.5917834400004,134,,,,,,,,,,,,,
520000,,,,,,0.9980634528910741,2530,0.0003,-0.010837575970799661,0.208935546875,6.009342622756958,1000.0,0.4527645707130432,3390.0665841817854,-1.8422816973179579,0.01816048,0.2,3.5617356300354004
520192,3885,254,430.59,1515.49610875,133,,,,,,,,,,,,,
522240,3890,255,435.29,1530.1782644400002,134,0.9965714963618666,2540,0.0003,-0.012707934976788238,0.174365234375,14.987935416400433,,0.4529939591884613,,-1.8539200399070979,0.016720016,0.2,6.305106163024902
522500,,,,,,0.996024570427835,2550,0.0003,-0.0028066137499990875,0.281982421875,4.181077950075268,648.1,0.45786088705062866,2149.011293321848,-1.8805494967848062,0.029307526,0.2,1.0723748207092285
524288,3906,256,433.46,1526.3365069400002,134,,,,,,,,,,,,,
525000,,,,,,0.9972550889942795,2560,0.0003,-0.005100162720191292,0.184912109375,4.528676194325089,998.2,0.45711594820022583,3362.9213484466077,-1.8830724745988845,0.025059264,0.2,1.3535151481628418
526336,3929,257,439.46,1550.16061264,133,,,,,,,,,,,,,
527500,,,,,,0.998158336034976,2570,0.0003,-0.008723834877309855,0.17763671875,4.870118388906121,1000.0,0.4563496708869934,3299.210541921854,-1.8796346440911293,0.017901216,0.2,0.9511585831642151
528384,3953,258,446.61,1573.2715136000002,133,,,,,,,,,,,,,
530000,,,,,,0.9952219342812896,2580,0.0003,0.003824828358483501,0.313134765625,3.3543246794492005,798.2,0.45864224433898926,2640.3976665318014,-1.893925879150629,0.030178085,0.2,1.2695938348770142
530432,3975,259,454.86,1602.34453658,133,,,,,,,,,,,,,
532480,3979,260,467.02,1642.1489876100002,133,0.9951215982437134,2590,0.0003,-0.006208164745476097,0.168603515625,6.87915895357728,,0.4577564597129822,,-1.8927160985767841,0.0155333225,0.2,2.958291530609131
532500,,,,,,0.7594816535711288,2600,0.0003,-0.005646452636574395,0.12958984375,477.3134496688843,994.6,0.45717692375183105,3437.4365041434767,-1.8854642003774642,0.009949544,0.2,8.804061889648438
534528,4001,261,478.85,1683.45626392,133,,,,,,,,,,,,,
535000,,,,,,0.9956089579500258,2610,0.0003,-0.010683065268676729,0.19609375,5.553222240507603,1000.0,0.4619870185852051,3466.4427831709386,-1.9007149405777455,0.020672567,0.2,1.6480095386505127
536576,4021,262,486.32,1712.6993461100003,133,,,,,,,,,,,,,
537500,,,,,,0.9952395088039339,2620,0.0003,-0.012687399741844274,0.1716796875,7.645306365191937,1000.0,0.46027064323425293,3464.0954425394534,-1.9115191519260406,0.016484726,0.2,1.9450074434280396
538624,4041,263,492.59,1738.6331550899997,133,,,,,,,,,,,,,
540000,,,,,,0.9974007003474981,2630,0.0003,-0.008647851181740407,0.125634765625,9.06179703399539,473.5,0.46015042066574097,1719.0403997421265,-1.9062020927667618,0.0099126715,0.2,3.421218156814575
540672,4052,264,487.43,1722.4695990199998,133,,,,,,,,,,,,,
542500,,,,,,0.9974900947418064,2640,0.0003,-0.010811912681674585,0.13046875,11.692833411693574,361.55,0.45636647939682007,1324.6633915066718,-1.8945251062512398,0.014686735,0.2,8.135442733764648
542720,4062,265,473.97,1675.8343366400002,133,,,,,,,,,,,,,
544768,4066,266,470.32,1663.82961316,133,0.996479235123843,2650,0.0003,-0.009934205777244642,0.12470703125,16.973328544199468,,0.4523330628871918,,-1.8650555055588485,0.01409886,0.2,5.105766773223877
545000,,,,,,0.9964969337452203,2660,0.0003,-0.008429508536937646,0.143017578125,14.43554995059967,991.25,0.4541155695915222,3419.39330663085,-1.8607823263853789,0.011863528,0.2,8.21469783782959
546816,4086,267,468.42,1656.0677172000003,133,,,,,,,,,,,,,
547500,,,,,,0.9173097833991051,2670,0.0003,-0.0063392477022716776,0.120166015625,457.77521418333055,989.95,0.45321059226989746,3388.5910150885584,-1.8618501018732787,0.009334313,0.2,17.14034652709961
