time/fps,time/time_elapsed,time/total_timesteps,train/critic_loss,time/episodes,train/n_updates,train/learning_rate,train/actor_loss,rollout/ep_len_mean,rollout/ep_rew_mean,eval/mean_reward,eval/mean_ep_length
,,135500,0.03982622247189283,,135350,0.001,18.3706982421875,,,-4.77831705,50.0
148,911,135600,0.040694507956504825,2712,135450,0.001,18.314018478393553,50.0,-5.473926240000001,,
148,912,135800,0.05547573231160641,2716,135650,0.001,18.30092384338379,50.0,-5.40913991,,
,,136000,0.04210517536848783,,135850,0.001,18.33084930419922,,,-4.6594339,50.0
148,914,136000,,2720,,,,50.0,-5.38108498,,
148,915,136200,0.03864773582667112,2724,136050,0.001,18.32111946105957,50.0,-5.2790933,,
148,916,136400,0.041675919368863105,2728,136250,0.001,18.37196044921875,50.0,-5.22422341,,
,,136500,0.03972407564520836,,136350,0.001,18.306842041015624,,,-4.86113895,50.0
148,918,136600,0.042921394146978854,2732,136450,0.001,18.341538467407226,50.0,-5.22543179,,
148,919,136800,0.036090967319905756,2736,136650,0.001,18.311962890625,50.0,-5.219402419999999,,
,,137000,0.04370290715247393,,136850,0.001,18.36927993774414,,,-4.969066450000001,50.0
148,920,137000,,2740,,,,50.0,-5.220243470000001,,
148,921,137200,0.03941448040306568,2744,137050,0.001,18.29114700317383,50.0,-5.223373389999999,,
148,922,137400,0.040078560560941695,2748,137250,0.001,18.32622787475586,50.0,-5.234917059999999,,
,,137500,0.04320625171065331,,137350,0.001,18.318908157348634,,,-4.72109285,50.0
148,924,137600,0.04072585411369801,2752,137450,0.001,18.365123138427734,50.0,-5.2190503999999995,,
148,925,137800,0.03712554268538952,2756,137650,0.001,18.32900032043457,50.0,-5.19162384,,
,,138000,0.04065862592309713,,137850,0.001,18.341903457641603,,,-4.868684149999999,50.0
148,927,138000,,2760,,,,50.0,-5.14050189,,
148,928,138200,0.038479431830346585,2764,138050,0.001,18.33547348022461,50.0,-5.1216800299999985,,
148,929,138400,0.04523294907063246,2768,138250,0.001,18.301896591186523,50.0,-5.183437189999999,,
,,138500,0.0399974624812603,,138350,0.001,18.324354934692384,,,-4.9412401,50.0
148,931,138600,0.041548267006874084,2772,138450,0.001,18.298564987182615,50.0,-5.25435461,,
148,932,138800,0.04400494076311588,2776,138650,0.001,18.330764846801756,50.0,-5.190871949999999,,
,,139000,0.040691785030066964,,138850,0.001,18.317456436157226,,,-4.78515685,50.0
148,934,139000,,2780,,,,50.0,-5.24031025,,
148,935,139200,0.05127264380455017,2784,139050,0.001,18.296929092407225,50.0,-5.2196812999999995,,
148,936,139400,0.04020387087017298,2788,139250,0.001,18.267874984741212,50.0,-5.184842950000001,,
,,139500,0.03934166707098484,,139350,0.001,18.276774444580077,,,-4.7331352,50.0
148,937,139600,0.04749059710651636,2792,139450,0.001,18.353141326904296,50.0,-5.20023741,,
148,938,139800,0.13871689274907112,2796,139650,0.001,18.35508644104004,50.0,-5.23428324,,
,,140000,0.04781343959271908,,139850,0.001,18.3395174407959,,,-4.58683695,50.0
148,940,140000,,2800,,,,50.0,-5.19804023,,
148,941,140200,0.03968945264816284,2804,140050,0.001,18.30369041442871,50.0,-5.12881599,,
148,942,140400,0.04175418045371771,2808,140250,0.001,18.32663513183594,50.0,-5.1708558600000005,,
,,140500,0.03809826094657183,,140350,0.001,18.324051132202147,,,-4.75723445,50.0
148,944,140600,0.04055833369493485,2812,140450,0.001,18.290633850097656,50.0,-5.1500743899999994,,
148,945,140800,0.042082368060946465,2816,140650,0.001,18.28768928527832,50.0,-5.129282900000001,,
,,141000,0.050297720283269884,,140850,0.001,18.220846405029295,,,-4.699612950000001,50.0
148,947,141000,,2820,,,,50.0,-5.10674323,,
148,948,141200,0.0395911767706275,2824,141050,0.001,18.29352119445801,50.0,-5.15562323,,
148,949,141400,0.039234313555061816,2828,141250,0.001,18.315809020996095,50.0,-5.20102906,,
,,141500,0.03634569741785526,,141350,0.001,18.238211212158202,,,-4.67873135,50.0
148,951,141600,0.042954755276441575,2832,141450,0.001,18.235246810913086,50.0,-5.1039574199999995,,
148,952,141800,0.04368073560297489,2836,141650,0.001,18.3033487701416,50.0,-5.081782319999999,,
,,142000,0.041397165954113004,,141850,0.001,18.2913916015625,,,-4.7826537,50.0
148,953,142000,,2840,,,,50.0,-5.07745055,,
148,955,142200,0.03647191442549229,2844,142050,0.001,18.259241638183592,50.0,-5.03452244,,
148,956,142400,0.03922784756869078,2848,142250,0.001,18.312809677124022,50.0,-5.00736337,,
,,142500,0.043527442254126074,,142350,0.001,18.22065071105957,,,-4.9233937,50.0
148,957,142600,0.04175909280776977,2852,142450,0.001,18.285083770751953,50.0,-5.02141714,,
148,958,142800,0.04259318351745606,2856,142650,0.001,18.277380905151368,50.0,-4.9938001000000005,,
,,143000,0.06892841678112745,,142850,0.001,18.238713150024413,,,-5.18517295,50.0
148,960,143000,,2860,,,,50.0,-4.9509704999999995,,
148,961,143200,0.03982926733791828,2864,143050,0.001,18.227968368530274,50.0,-4.96882818,,
148,962,143400,0.04204715341329575,2868,143250,0.001,18.228602752685546,50.0,-4.93213977,,
,,143500,0.03786484375596046,,143350,0.001,18.184045181274413,,,-4.66924855,50.0
148,964,143600,0.0393363618850708,2872,143450,0.001,18.210030822753907,50.0,-4.95986339,,
148,965,143800,0.04022949684411287,2876,143650,0.001,18.231019973754883,50.0,-4.97679243,,
,,144000,0.04533527452498674,,143850,0.001,18.168680725097655,,,-4.6086844,50.0
148,967,144000,,2880,,,,50.0,-4.9078756100000005,,
148,968,144200,0.04310945264995098,2884,144050,0.001,18.24556770324707,50.0,-4.982761399999999,,
148,969,144400,0.03971969142556191,2888,144250,0.001,18.232549362182617,50.0,-4.978051209999999,,
,,144500,0.03995169077068567,,144350,0.001,18.20150779724121,,,-4.83767015,50.0
148,971,144600,0.04279872424900532,2892,144450,0.001,18.22720344543457,50.0,-4.97357482,,
148,972,144800,0.039833536520600316,2896,144650,0.001,18.154949798583985,50.0,-4.97225159,,
,,145000,0.039600921347737315,,144850,0.001,18.194950408935547,,,-4.69805575,50.0
148,974,145000,,2900,,,,50.0,-4.9748895,,
148,975,145200,0.041748588271439076,2904,145050,0.001,18.203818130493165,50.0,-4.99218231,,
148,976,145400,0.05923154637217522,2908,145250,0.001,18.20841438293457,50.0,-4.94967632,,
,,145500,0.04345145095139742,,145350,0.001,18.22836212158203,,,-4.97012645,50.0
148,978,145600,0.043871768862009046,2912,145450,0.001,18.225211334228515,50.0,-5.031506610000001,,
148,979,145800,0.04032495237886906,2916,145650,0.001,18.174140167236327,50.0,-5.055633950000001,,
,,146000,0.04017978549003601,,145850,0.001,18.212293319702148,,,-4.668100149999999,50.0
148,980,146000,,2920,,,,50.0,-5.120591870000001,,
148,982,146200,0.04169818628579378,2924,146050,0.001,18.201437606811524,50.0,-5.07848191,,
148,983,146400,0.03689032018184662,2928,146250,0.001,18.189297714233398,50.0,-5.116241339999999,,
,,146500,0.040681860037148,,146350,0.001,18.147884521484375,,,-4.68870515,50.0
148,984,146600,0.046213790252804754,2932,146450,0.001,18.200739212036133,50.0,-5.18547457,,
148,985,146800,0.04295836348086596,2936,146650,0.001,18.230940856933593,50.0,-5.2131780700000006,,
,,147000,0.042861495800316333,,146850,0.001,18.2213436126709,,,-4.85720855,50.0
148,987,147000,,2940,,,,50.0,-5.28730732,,
148,988,147200,0.04939494103193283,2944,147050,0.001,18.255580291748046,50.0,-5.30609319,,
148,989,147400,0.04067400183528662,2948,147250,0.001,18.15106559753418,50.0,-5.321557289999999,,
,,147500,0.03816592581570148,,147350,0.001,18.211738204956056,,,-4.6530082,50.0
148,991,147600,0.03750940334051847,2952,147450,0.001,18.175715713500978,50.0,-5.3006531699999995,,
148,992,147800,0.0424759840592742,2956,147650,0.001,18.221131439208985,50.0,-5.352519699999999,,
,,148000,0.049612924084067346,,147850,0.001,18.266612854003906,,,-4.8174566,50.0
148,994,148000,,2960,,,,50.0,-5.404184379999999,,
148,995,148200,0.045388157218694686,2964,148050,0.001,18.174086685180665,50.0,-5.38213178,,
148,996,148400,0.04181172057986259,2968,148250,0.001,18.218649139404295,50.0,-5.3730202799999995,,
,,148500,0.04070013292133808,,148350,0.001,18.160320663452147,,,-4.59173625,50.0
148,997,148600,0.05595413841307163,2972,148450,0.001,18.214523086547853,50.0,-5.290557730000001,,
148,999,148800,0.04847122866660356,2976,148650,0.001,18.219362335205076,50.0,-5.273783370000001,,
,,149000,0.04418143842369318,,148850,0.001,18.168820266723632,,,-4.6199779,50.0
148,1000,149000,,2980,,,,50.0,-5.34763369,,
148,1001,149200,0.044621093571186064,2984,149050,0.001,18.249016189575194,50.0,-5.3268415099999995,,
148,1002,149400,0.0406085566803813,2988,149250,0.001,18.260393829345702,50.0,-5.3165023499999995,,
,,149500,0.044044761508703234,,149350,0.001,18.18449432373047,,,-4.8070813999999995,50.0
148,1004,149600,0.04304902780801058,2992,149450,0.001,18.217182540893553,50.0,-5.33562527,,
148,1005,149800,0.04348825603723526,2996,149650,0.001,18.232665939331056,50.0,-5.299305699999999,,
,,150000,0.04333661712706089,,149850,0.001,18.227085571289063,,,-4.6754774,50.0
148,1007,150000,,3000,,,,50.0,-5.3412064,,
148,1008,150200,0.047515437565743925,3004,150050,0.001,18.172633590698243,50.0,-5.315212699999998,,
148,1009,150400,0.04523285809904337,3008,150250,0.001,18.263231048583986,50.0,-5.373744059999998,,
,,150500,0.045237223841249945,,150350,0.001,18.19591094970703,,,-4.729441,50.0
148,1011,150600,0.04806074865162373,3012,150450,0.001,18.18602600097656,50.0,-5.310302299999998,,
148,1012,150800,0.04693834032863378,3016,150650,0.001,18.14927474975586,50.0,-5.3476161100000015,,
,,151000,0.05210278294980526,,150850,0.001,18.246343307495117,,,-4.546765300000001,50.0
148,1014,151000,,3020,,,,50.0,-5.30423868,,
148,1015,151200,0.048104739785194396,3024,151050,0.001,18.198378067016602,50.0,-5.325750310000001,,
148,1016,151400,0.050317239128053186,3028,151250,0.001,18.246243743896486,50.0,-5.320333880000001,,
,,151500,0.05447374675422907,,151350,0.001,18.237072143554688,,,-4.5890047,50.0
148,1018,151600,0.043191279023885726,3032,151450,0.001,18.259953994750976,50.0,-5.30393699,,
148,1019,151800,0.04038792874664068,3036,151650,0.001,18.226800079345704,50.0,-5.20347492,,
,,152000,0.04496465172618627,,151850,0.001,18.210171279907225,,,-4.6253492000000005,50.0
148,1021,152000,,3040,,,,50.0,-5.1759392800000015,,
148,1022,152200,0.04407220099121332,3044,152050,0.001,18.201725845336913,50.0,-5.1285047200000005,,
148,1023,152400,0.04759474039077759,3048,152250,0.001,18.195125885009766,50.0,-5.07708163,,
,,152500,0.04454693272709846,,152350,0.001,18.21757308959961,,,-4.6624681500000005,50.0
148,1025,152600,0.05013487823307514,3052,152450,0.001,18.22333236694336,50.0,-5.0555768400000005,,
148,1026,152800,0.045701130628585815,3056,152650,0.001,18.178398818969725,50.0,-5.124434080000001,,
,,153000,0.050177995450794696,,152850,0.001,18.216823120117187,,,-4.6391006500000005,50.0
148,1027,153000,,3060,,,,50.0,-5.044492330000001,,
148,1028,153200,0.05623484633862972,3064,153050,0.001,18.194763717651366,50.0,-5.005045300000001,,
148,1029,153400,0.041693316958844664,3068,153250,0.001,18.192204208374022,50.0,-5.000205439999999,,
,,153500,0.04228269796818495,,153350,0.001,18.13125633239746,,,-4.78065345,50.0
148,1031,153600,0.04184213694185018,3072,153450,0.001,18.126162490844727,50.0,-5.01316153,,
148,1032,153800,0.048013055957853795,3076,153650,0.001,18.226422805786132,50.0,-5.04117776,,
,,154000,0.04832358945161104,,153850,0.001,18.207561569213865,,,-4.83040285,50.0
148,1034,154000,,3080,,,,50.0,-4.988895159999999,,
148,1035,154200,0.05815098319202661,3084,154050,0.001,18.14788528442383,50.0,-4.9499001,,
148,1036,154400,0.04076416503638029,3088,154250,0.001,18.15048164367676,50.0,-4.9900596,,
,,154500,0.038443230986595155,,154350,0.001,18.10410346984863,,,-4.752077549999999,50.0
148,1038,154600,0.051930627822875976,3092,154450,0.001,18.23333023071289,50.0,-5.06656343,,
148,1039,154800,0.042339319698512554,3096,154650,0.001,18.11115234375,50.0,-5.01564486,,
,,155000,0.044112744480371474,,154850,0.001,18.11653663635254,,,-4.7619684499999995,50.0
148,1041,155000,,3100,,,,50.0,-4.9899856300000005,,
148,1042,155200,0.05304569683969021,3104,155050,0.001,18.126509323120118,50.0,-5.00860986,,
148,1043,155400,0.044514008425176145,3108,155250,0.001,18.146156234741213,50.0,-4.980804020000001,,
,,155500,0.04415134787559509,,155350,0.001,18.105068359375,,,-4.82067635,50.0
148,1045,155600,0.040539492554962635,3112,155450,0.001,18.10375518798828,50.0,-5.013448970000001,,
148,1046,155800,0.045178906321525575,3116,155650,0.001,18.16084945678711,50.0,-5.07884022,,
,,156000,0.04258996967226267,,155850,0.001,18.07978225708008,,,-4.8372779,50.0
148,1048,156000,,3120,,,,50.0,-5.06604874,,
148,1049,156200,0.0407932673022151,3124,156050,0.001,18.202761077880858,50.0,-5.02550927,,
148,1050,156400,0.04243968769907951,3128,156250,0.001,18.174377212524416,50.0,-4.95947911,,
,,156500,0.04243695370852947,,156350,0.001,18.107026443481445,,,-4.835195749999999,50.0
148,1052,156600,0.03895942036062479,3132,156450,0.001,18.103020324707032,50.0,-5.00113002,,
148,1053,156800,0.04306444026529789,3136,156650,0.001,18.09216125488281,50.0,-5.07510984,,
,,157000,0.04720106191933155,,156850,0.001,18.126729202270507,,,-5.0768991,50.0
148,1054,157000,,3140,,,,50.0,-5.087872279999999,,
148,1056,157200,0.04236291382461786,3144,157050,0.001,18.094196014404297,50.0,-5.08760856,,
148,1057,157400,0.03649190273135901,3148,157250,0.001,18.07197280883789,50.0,-5.14161032,,
,,157500,0.0377780182287097,,157350,0.001,18.121161422729493,,,-4.9935852999999994,50.0
148,1058,157600,0.036033851765096186,3152,157450,0.001,18.070972061157228,50.0,-5.179561709999999,,
148,1060,157800,0.052260268852114676,3156,157650,0.001,18.242609786987305,50.0,-5.1673266799999995,,
,,158000,0.04136514432728291,,157850,0.001,18.037827911376954,,,-5.0847918000000005,50.0
148,1061,158000,,3160,,,,50.0,-5.240150509999999,,
148,1062,158200,0.03733400359749794,3164,158050,0.001,18.108093490600584,50.0,-5.28871438,,
148,1063,158400,0.037837502025067804,3168,158250,0.001,18.19733840942383,50.0,-5.294185729999999,,
,,158500,0.04192557133734226,,158350,0.001,18.07342170715332,,,-4.765933249999999,50.0
148,1065,158600,0.038521991670131685,3172,158450,0.001,18.062019271850588,50.0,-5.290407689999999,,
148,1066,158800,0.03629000525921583,3176,158650,0.001,18.055063323974608,50.0,-5.263358320000001,,
,,159000,0.0393164623901248,,158850,0.001,18.095022354125977,,,-4.7360736999999995,50.0
148,1068,159000,,3180,,,,50.0,-5.256915279999999,,
148,1069,159200,0.05889858383685351,3184,159050,0.001,18.119583206176756,50.0,-5.334069670000002,,
148,1070,159400,0.03791005685925484,3188,159250,0.001,18.056797409057616,50.0,-5.268157510000001,,
,,159500,0.03651398181915283,,159350,0.001,18.02233901977539,,,-4.78727135,50.0
148,1071,159600,0.03941324613988399,3192,159450,0.001,18.124217987060547,50.0,-5.25985387,,
148,1073,159800,0.04198493052273989,3196,159650,0.001,18.036165924072264,50.0,-5.287671799999999,,
,,160000,0.04018594201654196,,159850,0.001,18.057406158447264,,,-4.6662212,50.0
148,1074,160000,,3200,,,,50.0,-5.229143799999999,,
148,1075,160200,0.05815031699836254,3204,160050,0.001,18.125301361083984,50.0,-5.248695719999998,,
148,1076,160400,0.038836279772222045,3208,160250,0.001,18.00780212402344,50.0,-5.28058581,,
,,160500,0.03980052538216114,,160350,0.001,18.0180029296875,,,-4.96318205,50.0
148,1078,160600,0.036412684991955754,3212,160450,0.001,18.055739440917968,50.0,-5.28764335,,
148,1079,160800,0.041119876764714715,3216,160650,0.001,18.09774444580078,50.0,-5.211664589999999,,
,,161000,0.03743560455739498,,160850,0.001,18.042295303344726,,,-4.819368849999999,50.0
148,1081,161000,,3220,,,,50.0,-5.205455359999999,,
148,1082,161200,0.08702148236334324,3224,161050,0.001,18.083201904296875,50.0,-5.239818879999999,,
148,1083,161400,0.04487798005342483,3228,161250,0.001,18.046143417358397,50.0,-5.246738519999999,,
,,161500,0.04124340366572141,,161350,0.001,18.046587677001952,,,-4.7683684,50.0
148,1085,161600,0.03876383312046528,3232,161450,0.001,18.11029899597168,50.0,-5.19733178,,
148,1086,161800,0.03687767144292593,3236,161650,0.001,17.99766418457031,50.0,-5.142472639999999,,
,,162000,0.03938334919512272,,161850,0.001,18.02205612182617,,,-4.8283957,50.0
148,1088,162000,,3240,,,,50.0,-5.13416785,,
148,1089,162200,0.03921761345118284,3244,162050,0.001,18.007874526977538,50.0,-5.174473010000001,,
148,1090,162400,0.03672017071396112,3248,162250,0.001,18.07875617980957,50.0,-5.14747622,,
,,162500,0.03907493911683559,,162350,0.001,18.036119995117186,,,-4.99081035,50.0
148,1092,162600,0.039362994208931926,3252,162450,0.001,17.988580474853517,50.0,-5.151873,,
148,1093,162800,0.049559223279356954,3256,162650,0.001,17.99092384338379,50.0,-5.12977437,,
,,163000,0.04696261391043663,,162850,0.001,18.033489685058594,,,-4.7929428,50.0
148,1094,163000,,3260,,,,50.0,-5.1511267599999995,,
148,1095,163200,0.041925454139709474,3264,163050,0.001,17.948723678588866,50.0,-5.079244550000001,,
148,1096,163400,0.035167029239237306,3268,163250,0.001,18.01819320678711,50.0,-5.06772673,,
,,163500,0.034673174060881135,,163350,0.001,18.035640258789062,,,-4.840571749999999,50.0
148,1098,163600,0.03778995279222727,3272,163450,0.001,17.977175674438477,50.0,-5.078781129999999,,
148,1099,163800,0.036970418356359,3276,163650,0.001,17.971304092407227,50.0,-5.15044938,,
,,164000,0.038410657308995726,,163850,0.001,17.966513748168946,,,-4.89427085,50.0
148,1101,164000,,3280,,,,50.0,-5.203850920000001,,
148,1102,164200,0.03572508774697781,3284,164050,0.001,17.997469863891602,50.0,-5.181611419999999,,
148,1103,164400,0.0361405012384057,3288,164250,0.001,18.044069137573242,50.0,-5.2356241,,
,,164500,0.04484556581825018,,164350,0.001,17.988849868774412,,,-4.836676300000001,50.0
148,1105,164600,0.03663737792521715,3292,164450,0.001,17.99811363220215,50.0,-5.18148195,,
148,1106,164800,0.04550226278603077,3296,164650,0.001,17.995393295288086,50.0,-5.22245062,,
,,165000,0.03671753540635109,,164850,0.001,17.951561584472657,,,-4.75650285,50.0
148,1108,165000,,3300,,,,50.0,-5.3112603799999984,,
148,1109,165200,0.03891420867294073,3304,165050,0.001,17.99799003601074,50.0,-5.29003957,,
148,1110,165400,0.03693468879908323,3308,165250,0.001,18.010476989746095,50.0,-5.2819834000000006,,
,,165500,0.03620845135301352,,165350,0.001,17.95077590942383,,,-4.8287894,50.0
148,1112,165600,0.03761039700359106,3312,165450,0.001,17.99784423828125,50.0,-5.235651550000001,,
148,1113,165800,0.04068132568150759,3316,165650,0.001,18.033536224365236,50.0,-5.24154732,,
,,166000,0.03800636831671,,165850,0.001,17.918149795532226,,,-4.818821400000001,50.0
148,1114,166000,,3320,,,,50.0,-5.207210300000001,,
148,1116,166200,0.036269689798355105,3324,166050,0.001,17.94353332519531,50.0,-5.24620451,,
148,1117,166400,0.047506108507514,3328,166250,0.001,18.035478591918945,50.0,-5.27409768,,
,,166500,0.045240182355046274,,166350,0.001,18.011990966796876,,,-4.898162900000001,50.0
148,1118,166600,0.04219685729593039,3332,166450,0.001,18.015000839233398,50.0,-5.2865926000000005,,
148,1119,166800,0.046126683391630646,3336,166650,0.001,17.98600631713867,50.0,-5.380761499999998,,
,,167000,0.037022890895605086,,166850,0.001,17.960006713867188,,,-4.7621858,50.0
148,1121,167000,,3340,,,,50.0,-5.30258287,,
148,1122,167200,0.03793191824108362,3344,167050,0.001,17.947259521484376,50.0,-5.30385939,,
148,1123,167400,0.04995342299342156,3348,167250,0.001,17.988316497802735,50.0,-5.3026646600000005,,
,,167500,0.037716204226017,,167350,0.001,18.06420295715332,,,-4.8353839999999995,50.0
148,1125,167600,0.041568723991513255,3352,167450,0.001,18.061477279663087,50.0,-5.24919357,,
148,1126,167800,0.03728748273104429,3356,167650,0.001,17.975244293212892,50.0,-5.24548743,,
,,168000,0.06037133108824491,,167850,0.001,17.98138847351074,,,-4.81719975,50.0
148,1128,168000,,3360,,,,50.0,-5.25944326,,
148,1129,168200,0.036625356823205946,3364,168050,0.001,17.915492477416993,50.0,-5.32506316,,
148,1130,168400,0.03691906034946442,3368,168250,0.001,17.936079635620118,50.0,-5.271319989999999,,
,,168500,0.03640471991151571,,168350,0.001,17.898539276123046,,,-4.688309600000001,50.0
148,1132,168600,0.04115475039929151,3372,168450,0.001,17.963221969604493,50.0,-5.267866879999999,,
148,1133,168800,0.03707906149327755,3376,168650,0.001,17.992522354125978,50.0,-5.189048280000001,,
,,169000,0.06295538175851106,,168850,0.001,17.920062255859374,,,-5.0825406,50.0
148,1134,169000,,3380,,,,50.0,-5.08231695,,
148,1135,169200,0.0475494584441185,3384,169050,0.001,17.928955459594725,50.0,-5.0443793999999995,,
148,1137,169400,0.03656546827405691,3388,169250,0.001,17.94806770324707,50.0,-5.0367808400000005,,
,,169500,0.038145193830132484,,169350,0.001,17.935246887207033,,,-4.605269699999999,50.0
148,1138,169600,0.035326835289597514,3392,169450,0.001,17.93633125305176,50.0,-5.01035584,,
148,1139,169800,0.039505895487964154,3396,169650,0.001,17.92347709655762,50.0,-4.957217999999999,,
,,170000,0.03824682280421257,,169850,0.001,17.884614791870117,,,-4.819232950000001,50.0
148,1141,170000,,3400,,,,50.0,-4.94762248,,
148,1142,170200,0.04008449554443359,3404,170050,0.001,17.959127731323242,50.0,-4.975113589999999,,
148,1143,170400,0.04576738655567169,3408,170250,0.001,17.939988403320314,50.0,-4.931463779999999,,
,,170500,0.07535098329186439,,170350,0.001,17.911248397827148,,,-4.701933149999999,50.0
148,1145,170600,0.07163029596209526,3412,170450,0.001,17.938286437988282,50.0,-4.917929910000001,,
148,1146,170800,0.04679987229406834,3416,170650,0.001,17.948909301757812,50.0,-4.9112193699999995,,
,,171000,0.042013096436858174,,170850,0.001,17.973932876586915,,,-4.6410373499999995,50.0
148,1148,171000,,3420,,,,50.0,-4.91650274,,
148,1149,171200,0.04708302248269319,3424,171050,0.001,17.927876434326173,50.0,-4.8519580300000005,,
148,1150,171400,0.041905470639467236,3428,171250,0.001,17.980753936767577,50.0,-4.823235270000001,,
,,171500,0.04001130633056164,,171350,0.001,17.93179557800293,,,-4.836239299999999,50.0
148,1152,171600,0.040260603316128254,3432,171450,0.001,17.976136169433595,50.0,-4.83817498,,
148,1153,171800,0.05844850182533264,3436,171650,0.001,17.937243881225587,50.0,-4.80101821,,
,,172000,0.04726880323141813,,171850,0.001,17.888563919067384,,,-4.7841354,50.0
148,1155,172000,,3440,,,,50.0,-4.79959162,,
148,1156,172200,0.04534247286617756,3444,172050,0.001,17.9397412109375,50.0,-4.8311624,,
148,1157,172400,0.05310445223003626,3448,172250,0.001,17.940947265625,50.0,-4.76962086,,
,,172500,0.05143263392150402,,172350,0.001,17.963250579833986,,,-5.2076730499999995,50.0
148,1159,172600,0.042764522023499014,3452,172450,0.001,17.94391143798828,50.0,-4.77251655,,
148,1160,172800,0.040898590125143526,3456,172650,0.001,17.93944320678711,50.0,-4.80802605,,
,,173000,0.06934204533696174,,172850,0.001,17.9132381439209,,,-4.9512813,50.0
148,1162,173000,,3460,,,,50.0,-4.67630587,,
148,1163,173200,0.05455559745430946,3464,173050,0.001,17.907873764038087,50.0,-4.65420778,,
148,1164,173400,0.050694529376924036,3468,173250,0.001,17.975543823242187,50.0,-4.7711915199999995,,
,,173500,0.04721702542155981,,173350,0.001,18.007327957153322,,,-4.94788095,50.0
148,1165,173600,0.047538773491978645,3472,173450,0.001,17.982501373291015,50.0,-4.847665450000001,,
148,1166,173800,0.043693997003138065,3476,173650,0.001,17.94620361328125,50.0,-4.91788504,,
,,174000,0.05825868662446737,,173850,0.001,18.02973930358887,,,-4.9357738499999995,50.0
148,1168,174000,,3480,,,,50.0,-4.96570625,,
148,1169,174200,0.07602352440357209,3484,174050,0.001,18.00743865966797,50.0,-5.0115883299999995,,
148,1170,174400,0.053663695603609084,3488,174250,0.001,17.924336242675782,50.0,-4.95711283,,
,,174500,0.04441640473902225,,174350,0.001,17.90140380859375,,,-4.8933566000000015,50.0
148,1172,174600,0.05117220487445593,3492,174450,0.001,17.90651840209961,50.0,-4.95034841,,
148,1173,174800,0.043265742659568784,3496,174650,0.001,18.017298431396483,50.0,-5.00105228,,
,,175000,0.05482773460447788,,174850,0.001,17.993772277832033,,,-4.90710415,50.0
148,1175,175000,,3500,,,,50.0,-4.98545744,,
148,1176,175200,0.044639649912714956,3504,175050,0.001,17.942625732421874,50.0,-4.977152330000001,,
148,1177,175400,0.04688881035894155,3508,175250,0.001,17.92958366394043,50.0,-4.93153126,,
,,175500,0.04872849471867084,,175350,0.001,18.023652877807617,,,-5.05742235,50.0
148,1179,175600,0.04906227596104145,3512,175450,0.001,17.908387985229492,50.0,-4.96219485,,
148,1180,175800,0.04493593700230122,3516,175650,0.001,17.852873077392577,50.0,-5.03277336,,
,,176000,0.04920957658439875,,175850,0.001,17.91563293457031,,,-4.9236131,50.0
148,1182,176000,,3520,,,,50.0,-5.094071479999999,,
148,1183,176200,0.04933753930032253,3524,176050,0.001,17.879323959350586,50.0,-5.08668366,,
148,1184,176400,0.04771855391561985,3528,176250,0.001,18.001939010620116,50.0,-5.1260943,,
,,176500,0.04573055278509855,,176350,0.001,17.938687744140626,,,-5.0140782999999995,50.0
148,1186,176600,0.05911520641297102,3532,176450,0.001,17.97758491516113,50.0,-5.134681369999999,,
148,1187,176800,0.042067373543977736,3536,176650,0.001,17.955371170043946,50.0,-5.15788188,,
,,177000,0.08910225361585616,,176850,0.001,17.969291152954103,,,-6.0611659,50.0
148,1189,177000,,3540,,,,50.0,-5.226374069999999,,
148,1190,177200,0.06273730397224427,3544,177050,0.001,17.870955505371093,50.0,-5.23205102,,
148,1191,177400,0.04997088711708784,3548,177250,0.001,17.894618682861328,50.0,-5.269985849999999,,
,,177500,0.04769370786845684,,177350,0.001,17.917475051879883,,,-4.9622834,50.0
148,1192,177600,0.051118033081293104,3552,177450,0.001,17.96503173828125,50.0,-5.34500717,,
148,1194,177800,0.03996584296226501,3556,177650,0.001,17.924595565795897,50.0,-5.339619819999999,,
,,178000,0.044886366464197636,,177850,0.001,17.89455795288086,,,-5.120759250000001,50.0
148,1195,178000,,3560,,,,50.0,-5.36081942,,
148,1196,178200,0.056413992531597616,3564,178050,0.001,17.907227325439454,50.0,-5.407491660000001,,
148,1198,178400,0.05501459941267967,3568,178250,0.001,17.888094787597655,50.0,-5.32760537,,
,,178500,0.04290721327066421,,178350,0.001,17.881756057739256,,,-5.03650555,50.0
148,1199,178600,0.05314978126436472,3572,178450,0.001,17.831521377563476,50.0,-5.315498259999999,,
148,1200,178800,0.05401728205382824,3576,178650,0.001,17.91309181213379,50.0,-5.30213262,,
,,179000,0.0444963176175952,,178850,0.001,17.886975784301757,,,-5.130017699999999,50.0
148,1203,179000,,3580,,,,50.0,-5.28687922,,
148,1204,179200,0.04736957084387541,3584,179050,0.001,17.926805725097655,50.0,-5.24702356,,
148,1205,179400,0.046124128997325896,3588,179250,0.001,17.97352394104004,50.0,-5.319556700000001,,
,,179500,0.043496130183339116,,179350,0.001,17.857400817871095,,,-5.0174938000000004,50.0
148,1207,179600,0.043493543677031996,3592,179450,0.001,17.82117546081543,50.0,-5.346825130000001,,
148,1208,179800,0.05499178543686867,3596,179650,0.001,17.94743148803711,50.0,-5.35752004,,
