train/learning_rate,train/n_updates,train/critic_loss,time/episodes,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/actor_loss,rollout/ep_rew_mean,time/fps,eval/mean_reward,eval/mean_ep_length
0.001,1320168,1.5413150080442428,1392,991.12,8915,1321168,-53.19914981842041,560.81702104,148,,
0.001,1324168,2.2656090705692766,,,,1325000,-53.39484335327148,,,801.5619682937861,1000.0
,,,1396,999.56,8943,1325168,,553.1136372799999,148,,
0.001,1328168,1.6841207319945097,1400,999.56,8963,1329168,-53.45339200592041,556.67764768,148,,
0.001,1329168,1.6524657301902772,,,,1330000,-53.29610144042969,,,877.1208619356155,1000.0
0.001,1332168,1.85305116635561,1404,999.56,8992,1333168,-53.33936745452881,558.0104730099999,148,,
0.001,1334168,1.6865011039078235,,,,1335000,-53.41359662628174,,,750.4123858302831,1000.0
0.001,1336168,1.6560407952070235,1408,999.56,9021,1337168,-53.71114164733887,562.9160708799999,148,,
0.001,1339168,1.6245092089772224,,,,1340000,-53.53014967346191,,,806.3435427635908,1000.0
0.001,1340168,1.736972309499979,1412,999.56,9050,1341168,-53.52448210906982,564.0274929499999,148,,
0.001,1344168,1.9327908316254616,,,,1345000,-54.06718203735352,,,877.7546563029289,1000.0
,,,1416,999.56,9079,1345168,,565.4508223500001,148,,
0.001,1348168,1.9047835828959943,1420,1000.0,9099,1349168,-54.24994311523437,565.9542629499999,148,,
0.001,1349168,1.9111436455100774,,,,1350000,-54.42702783203125,,,882.1024497687816,1000.0
0.001,1352168,1.6481445638239385,1424,1000.0,9127,1353168,-54.424961700439454,566.74302432,148,,
0.001,1354168,1.9064680877774953,,,,1355000,-54.74129929351807,,,857.517085146904,1000.0
0.001,1356168,1.6044660455137492,1428,1000.0,9155,1357168,-54.77982107543945,566.2717496399999,148,,
0.001,1359168,1.8688974488377572,,,,1360000,-55.203086791992185,,,892.7060247331858,1000.0
0.001,1360168,1.725460201472044,1432,1000.0,9184,1361168,-55.19719529724121,566.24939306,148,,
0.001,1364168,1.856085746869445,,,,1365000,-55.350763557434085,,,860.8803621694445,1000.0
,,,1436,1000.0,9214,1365168,,567.32197166,148,,
0.001,1368168,1.7685261423438787,1440,1000.0,9234,1369168,-55.34652801513672,567.57926593,148,,
0.001,1369168,1.7874716610014438,,,,1370000,-55.49923105621338,,,919.9634528517723,1000.0
0.001,1372168,1.866907972663641,1444,1000.0,9262,1373168,-55.56136658477783,566.4196989,148,,
0.001,1374168,2.340845814049244,,,,1375000,-55.592487525939944,,,929.220462167263,1000.0
0.001,1376168,1.6034007960557937,1448,1000.0,9291,1377168,-55.59371488952637,566.0737491100001,148,,
0.001,1379168,1.6800746179819106,,,,1380000,-55.619759216308594,,,871.2275932103396,1000.0
0.001,1380168,1.5494515821188688,1452,1000.0,9320,1381168,-55.72398657989502,564.25401662,148,,
0.001,1384168,1.7250160229355096,,,,1385000,-56.12286279296875,,,907.4810898721219,1000.0
,,,1456,1000.0,9348,1385168,,564.2767759999999,148,,
0.001,1388168,1.458461287021637,1460,1000.0,9368,1389168,-56.158385948181156,563.5382709400001,148,,
0.001,1389168,1.6523351302295923,,,,1390000,-56.40864417266846,,,922.3974423587322,1000.0
0.001,1392168,1.454832285642624,1464,1000.0,9396,1393168,-56.242167266845705,563.1049112300001,148,,
0.001,1394168,1.807583647221327,,,,1395000,-56.274443000793454,,,903.783113348484,1000.0
0.001,1396168,1.652868439629674,1468,1000.0,9424,1397168,-56.4241916885376,562.0084947600001,148,,
0.001,1399168,1.6204620211273433,,,,1400000,-56.73072486114502,,,932.3987562358379,1000.0
0.001,1400168,1.6386896089762448,1472,1000.0,9453,1401168,-56.660132133483884,563.3404863800001,148,,
0.001,1404168,1.627859646320343,,,,1405000,-56.800769203186036,,,894.8968026340008,1000.0
,,,1476,1000.0,9482,1405168,,562.2143964200001,148,,
0.001,1408168,1.6559911696910858,1480,1000.0,9502,1409168,-56.93202995300293,561.6470839000001,148,,
0.001,1409168,1.843086441129446,,,,1410000,-57.25064713287354,,,879.9489872574807,1000.0
0.001,1412168,1.593620725378394,1484,1000.0,9531,1413168,-57.495709533691404,563.9148027099999,148,,
0.001,1414168,1.6977969957441092,,,,1415000,-57.67431965637207,,,809.396701809764,1000.0
0.001,1416168,1.6749163451194764,1488,1000.0,9560,1417168,-57.64504867553711,564.84533618,148,,
0.001,1419168,1.5619989615678787,,,,1420000,-57.954561836242675,,,839.736867570877,1000.0
0.001,1420168,1.5483242294490338,1492,1000.0,9589,1421168,-58.21059908294678,563.9559294200001,148,,
0.001,1424168,1.5971346725076436,,,,1425000,-58.569936981201174,,,928.4962665319442,1000.0
,,,1496,1000.0,9618,1425168,,580.0098697399999,148,,
0.001,1428168,1.3818020594418048,1500,1000.0,9639,1429168,-58.67712791442871,580.96982746,148,,
0.001,1429168,1.397335159316659,,,,1430000,-58.654095405578616,,,931.6921205222607,1000.0
0.001,1432168,1.6279671578258277,1504,1000.0,9667,1433168,-59.08541807556152,582.78365621,148,,
0.001,1434168,1.4283792463243008,,,,1435000,-59.2451898651123,,,863.8434018194675,1000.0
0.001,1436168,1.2704012706130743,1508,1000.0,9696,1437168,-59.568236656188965,584.01294978,148,,
0.001,1439168,1.2832445833683015,,,,1440000,-59.86136821746826,,,874.8848426580429,1000.0
0.001,1440168,1.3607665179073811,1512,1000.0,9725,1441168,-59.604627868652344,585.16618625,148,,
0.001,1444168,1.268818579658866,,,,1445000,-60.23744274139404,,,894.0557277023793,1000.0
,,,1516,1000.0,9754,1445168,,586.19290067,148,,
0.001,1448168,1.3928069914430379,1520,1000.0,9774,1449168,-60.405631202697755,587.75010876,148,,
0.001,1449168,1.5521538254320622,,,,1450000,-60.35515396881104,,,903.3802054226398,1000.0
0.001,1452168,1.3083639678657055,1524,1000.0,9803,1453168,-60.338056396484376,588.5753168199999,148,,
0.001,1454168,1.400985947445035,,,,1455000,-60.38811918640137,,,880.5591327130794,1000.0
0.001,1456168,1.5476648368388415,1528,1000.0,9832,1457168,-60.5253268661499,589.300851,148,,
0.001,1459168,1.3203586902171374,,,,1460000,-60.428434799194335,,,876.2126429080963,1000.0
0.001,1460168,1.183136792972684,1532,1000.0,9861,1461168,-60.67692010498047,590.0574186900001,148,,
0.001,1464168,1.3603966860920191,,,,1465000,-60.77381125640869,,,883.7950814187527,1000.0
,,,1536,1000.0,9889,1465168,,592.62260321,148,,
0.001,1468168,1.5866447417140006,1540,1000.0,9909,1469168,-61.09184831237793,593.312535,148,,
0.001,1469168,1.3838719475865364,,,,1470000,-60.88497504425049,,,908.4446720838547,1000.0
0.001,1472168,1.2461303110569715,1544,1000.0,9939,1473168,-61.17168202209473,594.4260147000001,148,,
0.001,1474168,1.5176181190758944,,,,1475000,-60.93776364135742,,,912.7935100793839,1000.0
0.001,1476168,1.4692596835643053,1548,1000.0,9968,1477168,-61.10708306121826,597.0154808899999,148,,
0.001,1479168,2.162805458754301,,,,1480000,-61.29840397644043,,,929.7763865232467,1000.0
0.001,1480168,1.4455685893595218,1552,1000.0,9997,1481168,-61.58258496856689,599.14851388,148,,
0.001,1484168,1.7524828521311284,,,,1485000,-61.49190396881104,,,916.4738382220269,1000.0
,,,1556,1000.0,10026,1485168,,599.89536002,148,,
0.001,1488168,1.3980187770426273,1560,1000.0,10046,1489168,-61.49811698150635,602.48271994,148,,
0.001,1489168,1.1194272757023573,,,,1490000,-61.94433005523682,,,926.3577228188515,1000.0
0.001,1492168,1.3791498029232026,1564,1000.0,10075,1493168,-61.6971235961914,603.3843769,148,,
0.001,1494168,1.299256913855672,,,,1495000,-61.94854707336426,,,877.0336336076259,1000.0
0.001,1496168,1.236433206319809,1568,1000.0,10104,1497168,-61.64737824249268,603.95468421,148,,
0.001,1499168,1.1715453631728887,,,,1500000,-61.61617763519287,,,923.3546278357505,1000.0
0.001,1500168,1.2660049407482148,1572,1000.0,10133,1501168,-61.72382406616211,603.5796436600001,148,,
0.001,1504168,1.500689390078187,,,,1505000,-61.97794869995117,,,930.1020550251008,1000.0
,,,1576,1000.0,10162,1505168,,605.2447897299999,148,,
0.001,1508168,1.367521405339241,1580,1000.0,10182,1509168,-61.92777114868164,606.90520056,148,,
0.001,1509168,1.4467353016734124,,,,1510000,-62.04696311187744,,,911.3207495570183,1000.0
0.001,1512168,1.1799637709707023,1584,1000.0,10210,1513168,-62.23986400604248,608.38281829,148,,
0.001,1514168,1.199753520861268,,,,1515000,-62.0072505569458,,,931.7032621622086,1000.0
0.001,1516168,1.057099376834929,1588,1000.0,10239,1517168,-62.43246788787842,610.1808273299998,148,,
0.001,1519168,1.096991919107735,,,,1520000,-62.45762994384766,,,902.6302851915359,1000.0
0.001,1520168,1.5269072559028865,1592,1000.0,10269,1521168,-62.4003250579834,612.4664928499999,148,,
0.001,1523737,1.2305278982371093,1596,995.69,10287,1524737,-62.358730430603025,610.47880059,148,,
0.001,1524737,1.1793464054614307,,,,1525000,-62.391567031860355,,,951.2298033893109,1000.0
0.001,1527737,1.2262867306172849,1600,995.69,10315,1528737,-62.4847868347168,611.49908024,148,,
0.001,1529737,1.3520971882343291,,,,1530000,-62.32119630432129,,,910.7095012485981,1000.0
0.001,1531737,1.1015113805532455,1604,995.69,10344,1532737,-62.458165275573734,612.0037757,148,,
0.001,1534737,1.147383775100112,,,,1535000,-62.55105108642578,,,864.741125947237,1000.0
0.001,1535737,1.0851406659185887,1608,995.69,10373,1536737,-62.56701081848144,611.09622314,148,,
0.001,1539737,1.4227189679965377,,,,1540000,-62.60403889465332,,,953.7776122868061,1000.0
,,,1612,991.79,10401,1540347,,609.39461443,148,,
0.001,1543347,1.5059989082589746,1616,991.79,10420,1544347,-62.70837702941895,608.92424048,148,,
0.001,1544347,1.5584874287694692,,,,1545000,-62.59372276306152,,,902.9320375800132,1000.0
0.001,1547347,1.3344120418727399,1620,991.79,10449,1548347,-62.83670755004883,606.9745759900001,148,,
0.001,1549347,1.3872215183824301,,,,1550000,-62.677650146484375,,,871.3108595013618,1000.0
0.001,1551347,1.2146950121074915,1624,991.79,10479,1552347,-62.7891667175293,607.1248959200001,148,,
0.001,1554347,1.4091566309332848,,,,1555000,-62.7962625579834,,,929.6927178919316,1000.0
0.001,1555347,1.1104274844676256,1628,991.79,10507,1556347,-62.94101175689697,608.23596402,148,,
0.001,1559347,1.0695373785197735,,,,1560000,-62.745727981567384,,,874.8266513466835,1000.0
,,,1632,991.79,10536,1560347,,607.34715598,148,,
0.001,1563347,1.0805036733597517,1636,991.79,10556,1564347,-62.916915283203124,605.58350225,148,,
0.001,1564347,1.0073098591417073,,,,1565000,-62.90491861724853,,,924.017763274908,1000.0
0.001,1567347,0.9889782197922469,1640,991.79,10585,1568347,-63.04997616577148,606.88734097,148,,
0.001,1569347,1.2059128610789775,,,,1570000,-63.19109769439697,,,913.0010873913765,1000.0
0.001,1571347,0.8585497401803732,1644,991.79,10614,1572347,-63.15719136047363,608.0230802,148,,
0.001,1574347,1.0786878924816847,,,,1575000,-63.4408399810791,,,927.4921504318714,1000.0
0.001,1575347,0.977261034026742,1648,991.79,10642,1576347,-63.48121855163574,609.36672994,148,,
0.001,1579347,1.0959155967235565,,,,1580000,-63.78206135559082,,,963.1736255943775,1000.0
,,,1652,991.79,10671,1580347,,611.44645399,148,,
0.001,1583347,0.9114589956700802,1656,991.79,10691,1584347,-64.27482725524902,614.55324486,148,,
0.001,1584347,0.9867621426135301,,,,1585000,-64.27003436279297,,,938.9931657791137,1000.0
0.001,1587347,0.8070820190757513,1660,991.79,10720,1588347,-64.47889208984375,615.2775885699999,148,,
0.001,1589347,1.028470125451684,,,,1590000,-64.627474899292,,,927.7815679073334,1000.0
0.001,1591347,0.9642941130846738,1664,991.79,10749,1592347,-64.8865859375,617.49646384,148,,
0.001,1594347,0.9747647275328636,,,,1595000,-64.99959546661377,,,934.3842128813267,1000.0
0.001,1595347,0.925878906197846,1668,991.79,10777,1596347,-65.20411563110352,618.0794243099999,148,,
0.001,1599347,0.915337478749454,,,,1600000,-65.4297714767456,,,922.4677175819874,1000.0
,,,1672,991.79,10806,1600347,,619.81306045,148,,
0.001,1603347,0.9382954867184162,1676,991.79,10826,1604347,-65.23879063415528,620.99393317,148,,
0.001,1604347,0.8414671164453029,,,,1605000,-65.33259856414794,,,905.0279439032078,1000.0
0.001,1607347,0.979019853785634,1680,991.79,10855,1608347,-65.63063066101074,621.95342452,148,,
0.001,1609347,0.8565344633683563,,,,1610000,-65.46926721191406,,,918.7318365871906,1000.0
0.001,1611347,0.8629168925136328,1684,991.79,10883,1612347,-65.62384517669678,621.77615929,148,,
0.001,1614347,0.6809236519560218,,,,1615000,-65.72237466430664,,,933.4148499965668,1000.0
0.001,1615347,0.9106472839266062,1688,991.79,10912,1616347,-65.67329454040528,621.66054988,148,,
0.001,1619347,0.9890657430589199,,,,1620000,-65.83527188110351,,,954.2606450080872,1000.0
,,,1692,991.79,10941,1620347,,622.3889194799999,148,,
0.001,1623347,0.9204443246126175,1696,996.1,10962,1624347,-65.89026989746094,625.2681162800001,148,,
0.001,1624347,0.8493490329757333,,,,1625000,-65.95497087097168,,,942.2796068310738,1000.0
0.001,1627347,0.7604013031348587,1700,996.1,10991,1628347,-66.0747152481079,626.15433527,148,,
0.001,1629347,0.8978403416126967,,,,1630000,-66.25727590942383,,,938.5157136321068,1000.0
0.001,1631185,0.9498015060424805,1704,994.48,11019,1632185,-66.31281838989258,626.04954328,148,,
0.001,1634185,0.8006062683686614,,,,1635000,-66.36996864318847,,,906.3997279405594,1000.0
0.001,1635185,1.1174648604393005,1708,994.48,11048,1636185,-66.26294918823243,626.95578716,148,,
0.001,1639185,1.1045096849873661,,,,1640000,-66.2703542175293,,,886.7364348828793,1000.0
,,,1712,998.38,11076,1640185,,630.21272197,148,,
0.001,1643185,0.8588221537172794,1716,998.38,11096,1644185,-66.05858630371094,604.23714547,148,,
0.001,1644185,0.8787525196224452,,,,1645000,-65.96266107940674,,,918.4683167934418,1000.0
0.001,1647185,1.1047169551104308,1720,998.38,11125,1648185,-66.0382728881836,605.16876353,148,,
0.001,1649185,1.093071361541748,,,,1650000,-65.7717271118164,,,915.3709979832172,1000.0
0.001,1651185,1.0730761143267156,1724,998.38,11153,1652185,-65.586976852417,605.47267199,148,,
0.001,1654185,0.9316227524131536,,,,1655000,-65.81780877685547,,,912.0724571883678,1000.0
0.001,1655185,1.060060970172286,1728,998.38,11182,1656185,-65.71924939727784,605.5580317600001,148,,
0.001,1658806,1.1878395268172026,1732,994.59,11200,1659806,-65.45689349365234,604.5372808899999,148,,
0.001,1659806,1.0714846698492766,,,,1660000,-65.49751321411132,,,878.7542860090732,1000.0
0.001,1662169,1.1818730401762918,1736,988.22,11225,1663169,-65.36385518279523,601.57600863,148,,
0.001,1664169,1.1872005534917116,,,,1665000,-65.33496267700195,,,897.1831032514572,1000.0
0.001,1666169,1.088859822899103,1740,988.22,11254,1667169,-65.35678086090088,601.12839614,148,,
0.001,1669169,1.4609111250191926,,,,1670000,-65.44604261016846,,,937.5321447730064,1000.0
0.001,1670169,1.2038630474954843,1744,988.22,11283,1671169,-65.50068125915527,601.24696313,148,,
0.001,1674169,1.072373953923583,,,,1675000,-65.40405348968505,,,946.5168673217297,1000.0
,,,1748,988.22,11312,1675169,,600.59334638,148,,
0.001,1678169,1.14848483684659,1752,988.22,11332,1679169,-65.40190574645996,599.7666702099999,148,,
0.001,1679169,1.6508666110038757,,,,1680000,-65.45914057922363,,,920.1926772475242,1000.0
0.001,1682169,1.5553545399010182,1756,988.22,11361,1683169,-65.6951050491333,599.60244142,148,,
0.001,1684169,1.3830357295423745,,,,1685000,-65.54923213195801,,,864.2443716287613,1000.0
0.001,1686169,1.4296736086010933,1760,988.22,11390,1687169,-65.53855835723877,597.5994729,148,,
0.001,1689169,1.5656112800240516,,,,1690000,-65.57324806976318,,,928.6266397655011,1000.0
0.001,1690169,1.5744992316961288,1764,988.22,11418,1691169,-65.61247798156738,595.7048219200001,148,,
0.001,1694119,1.2861149988472462,,,,1695000,-65.9026167678833,,,940.0720119714737,1000.0
,,,1768,987.72,11447,1695119,,596.23793565,148,,
0.001,1698119,1.2088727213144301,1772,987.72,11467,1699119,-65.6479652709961,596.07289298,148,,
0.001,1699119,1.235258167028427,,,,1700000,-65.8090788345337,,,844.9083363831044,1000.0
0.001,1701761,1.169371424794197,1776,984.14,11495,1702761,-65.97138006591797,593.8810424800001,148,,
0.001,1704761,1.114321759417653,,,,1705000,-66.00176075744629,,,859.3123956561088,1000.0
0.001,1705761,1.1303182031959296,1780,984.14,11523,1706761,-66.07780334472656,593.07510706,148,,
0.001,1709761,1.0747090143412352,,,,1710000,-66.2002389678955,,,898.6508061110974,1000.0
,,,1784,984.14,11552,1710761,,593.4129566900001,148,,
0.001,1713761,1.1751116377264261,1788,984.14,11572,1714761,-66.32981391906738,593.77783206,148,,
0.001,1714761,0.9916336976736784,,,,1715000,-66.12279027557373,,,937.348753708601,1000.0
0.001,1717761,1.0150459292382001,1792,984.14,11601,1718761,-66.34474307250977,593.2572648299999,148,,
0.001,1719761,1.023082467570901,,,,1720000,-66.2471895904541,,,895.3774554848671,1000.0
0.001,1721761,1.0588755318522454,1796,984.14,11630,1722761,-66.41121737670899,592.71064873,148,,
0.001,1724761,1.048687452942133,,,,1725000,-66.54460446166992,,,927.0442345976829,1000.0
0.001,1725761,1.0731820012331008,1800,984.14,11658,1726761,-66.39426879882812,592.8422992699999,148,,
0.001,1729761,1.0074163890182972,,,,1730000,-66.6234255065918,,,921.4339280068874,1000.0
,,,1804,985.76,11687,1730761,,594.3843405400002,148,,
0.001,1733761,1.0323638498336076,1808,985.76,11707,1734761,-66.76252096557617,595.3293748499999,148,,
0.001,1734761,1.0261100791841746,,,,1735000,-66.85363367462158,,,876.8533665239811,1000.0
0.001,1737761,0.8767675273418426,1812,985.76,11736,1738761,-66.57515658569336,594.62170222,148,,
0.001,1739761,1.0670617594122886,,,,1740000,-66.74128843688965,,,944.7862455785274,1000.0
0.001,1741761,1.0448681244552136,1816,985.76,11764,1742761,-66.51677793121338,622.29415533,148,,
0.001,1744761,1.0033318908959628,,,,1745000,-66.87213456726074,,,950.3983139753342,1000.0
0.001,1745761,0.8532106952369213,1820,985.76,11793,1746761,-66.91356678771973,624.03343923,148,,
0.001,1749761,0.9942001722306013,,,,1750000,-66.99018067932128,,,954.004193854332,1000.0
,,,1824,985.76,11822,1750761,,623.5590521400001,148,,
0.001,1753761,1.1110188576132058,1828,985.76,11842,1754761,-67.12517653656006,622.8554149,148,,
0.001,1754761,1.1018403469324112,,,,1755000,-66.96477069091797,,,949.9186574697494,1000.0
0.001,1757761,1.2377984948009253,1832,989.55,11871,1758761,-66.7768564605713,625.74250797,148,,
0.001,1759761,1.2633426819145679,,,,1760000,-66.69538007354737,,,883.8196092128753,1000.0
0.001,1761761,1.3185209874510766,1836,995.92,11899,1762761,-66.65031867218018,629.64379756,148,,
0.001,1764761,1.2386731540113687,,,,1765000,-66.6440122680664,,,868.2213946163654,1000.0
0.001,1765761,1.1187219128608703,1840,995.92,11928,1766761,-66.87091410064697,629.47935274,148,,
0.001,1769761,1.081609757810831,,,,1770000,-66.77944180297851,,,909.1491420447826,1000.0
,,,1844,995.92,11957,1770761,,628.88375646,148,,
0.001,1773761,1.2271555368229747,1848,995.92,11977,1774761,-66.85554703521728,629.59305117,148,,
0.001,1774761,1.0021058050990104,,,,1775000,-66.85644093322755,,,960.1383399009704,1000.0
0.001,1777761,0.9722566864937544,1852,995.92,12006,1778761,-66.95761352539063,630.16120933,148,,
0.001,1779761,1.0033970850259066,,,,1780000,-67.14244562530517,,,899.5033066570759,1000.0
0.001,1781761,1.1798753847777843,1856,995.92,12034,1782761,-67.32448685455323,628.84366127,148,,
0.001,1784761,0.8178875675350428,,,,1785000,-67.41032417297363,,,871.5796952724456,1000.0
0.001,1785761,0.739501512169838,1860,995.92,12063,1786761,-67.40924815368652,629.94295101,148,,
0.001,1789761,0.8613862853124737,,,,1790000,-67.52881423187256,,,951.325464773178,1000.0
,,,1864,995.92,12091,1790761,,631.03126393,148,,
0.001,1793761,0.7659982342645526,1868,996.42,12111,1794761,-67.79679657745362,632.44493373,148,,
0.001,1794761,0.8248273793905974,,,,1795000,-67.90789311218262,,,949.7103856801987,1000.0
0.001,1797761,0.6579549270346761,1872,996.42,12140,1798761,-67.90317007446289,633.45688057,148,,
0.001,1799761,0.6872827013432979,,,,1800000,-68.05697198486328,,,927.0653477609158,1000.0
0.001,1801761,0.7994413095116615,1876,1000.0,12169,1802761,-68.18311367797851,636.3531036799999,148,,
0.001,1804761,0.6666875536143779,,,,1805000,-68.3384162979126,,,928.9405610442161,1000.0
0.001,1805761,0.6718929106742144,1880,1000.0,12198,1806761,-68.27608904266357,637.14882771,148,,
0.001,1809761,0.7488693524301052,,,,1810000,-68.39528145599365,,,955.5955198407173,1000.0
,,,1884,1000.0,12226,1810761,,638.1157189999999,148,,
0.001,1813761,0.666048088952899,1888,1000.0,12246,1814761,-68.98464077758788,639.4995708899999,148,,
0.001,1814761,0.6467222573161125,,,,1815000,-68.8886414718628,,,949.7467587530613,1000.0
0.001,1817761,0.6484666313305497,1892,1000.0,12274,1818761,-69.04165347290039,641.06282733,148,,
0.001,1819761,0.7694090127497911,,,,1820000,-69.05069731140136,,,964.9941600203514,1000.0
0.001,1821761,0.6253795507624745,1896,1000.0,12303,1822761,-69.19946194458008,641.93049004,148,,
0.001,1824761,0.6818546466082335,,,,1825000,-69.25397760772705,,,929.6424737513065,1000.0
0.001,1825761,0.7660759970247746,1900,1000.0,12332,1826761,-69.24596369171142,642.06879947,148,,
0.001,1829761,0.7240391045883298,,,,1830000,-69.31451696777344,,,945.034078514576,1000.0
,,,1904,1000.0,12360,1830761,,641.7729170599999,148,,
0.001,1833761,0.7465126154050231,1908,1000.0,12381,1834761,-69.39907373809814,642.1160455099999,148,,
0.001,1834761,0.6439623093828559,,,,1835000,-69.44024688720702,,,923.8926358222961,1000.0
0.001,1837761,0.5743843366131186,1912,1000.0,12409,1838761,-69.46738368225098,641.53261758,148,,
0.001,1839761,0.6206685301959515,,,,1840000,-69.36035802459716,,,920.5448220789433,1000.0
0.001,1841761,0.5935097191408276,1916,1000.0,12438,1842761,-69.4688631362915,640.9429282799999,148,,
0.001,1844761,0.554502924606204,,,,1845000,-69.52369334411621,,,934.1594795405865,1000.0
0.001,1845585,0.5769774071709479,1920,998.24,12466,1846585,-69.65490710619584,639.7128585,148,,
0.001,1849585,0.6832552892044187,,,,1850000,-69.70540464782715,,,953.7803320884705,1000.0
,,,1924,998.24,12495,1850585,,641.62762902,148,,
0.001,1853585,0.6069434028342366,1928,998.24,12515,1854585,-69.92185734558106,643.69870568,148,,
0.001,1854585,0.5198894628509879,,,,1855000,-70.03134088134766,,,951.2846831798554,1000.0
0.001,1857585,0.6329408601522446,1932,998.24,12544,1858585,-70.07814334869384,645.09153025,148,,
0.001,1859585,0.6594522791281342,,,,1860000,-70.1537547454834,,,949.477269166708,1000.0
0.001,1861585,0.5852751658409834,1936,998.24,12572,1862585,-70.33705653381348,647.3408428099999,148,,
0.001,1864585,0.6668223192170263,,,,1865000,-70.37089915466309,,,949.6239447593689,1000.0
0.001,1865585,0.5171798968687653,1940,998.24,12601,1866585,-70.41648039245605,649.6145802000001,148,,
0.001,1869585,0.5846051814034581,,,,1870000,-70.55207855224609,,,949.5585232019424,1000.0
,,,1944,998.24,12630,1870585,,651.71821404,148,,
0.001,1873585,0.6120930712074041,1948,998.24,12650,1874585,-70.61452673339843,652.09258375,148,,
0.001,1874585,0.7277402505129575,,,,1875000,-70.693578414917,,,961.1143108069897,1000.0
0.001,1877585,0.527198969528079,1952,998.24,12679,1878585,-70.71747830200195,652.87438773,148,,
0.001,1879585,0.5980316007509827,,,,1880000,-70.75575650024415,,,930.6891361057758,1000.0
0.001,1881585,0.7077594745084643,1956,998.24,12708,1882585,-70.82631909179688,654.3775015,148,,
0.001,1884585,0.5832209772020578,,,,1885000,-70.79365533447266,,,947.7756217956543,1000.0
0.001,1885585,0.52068101798743,1960,998.24,12736,1886585,-70.82496127319335,655.57864753,148,,
0.001,1889585,0.7017039739787578,,,,1890000,-70.85510438537598,,,955.0362938463688,1000.0
,,,1964,998.24,12767,1890585,,656.09718422,148,,
0.001,1893585,0.42154621620476246,1968,998.24,12787,1894585,-70.91265411376953,656.69847026,148,,
0.001,1894585,0.5563486772701144,,,,1895000,-70.81699183654786,,,956.9599694192409,1000.0
0.001,1897585,0.5816847347319126,1972,998.24,12816,1898585,-70.86328524017334,656.91150055,148,,
0.001,1899585,0.5424438470825553,,,,1900000,-70.87740562438965,,,944.7943537652493,1000.0
0.001,1901585,0.6299815006032586,1976,998.24,12845,1902585,-70.88032942199708,657.64355923,148,,
0.001,1904585,0.5598422008380294,,,,1905000,-71.0411407623291,,,972.019519507885,1000.0
0.001,1905585,0.5082333456203342,1980,998.24,12874,1906585,-70.9867001953125,658.78115319,148,,
0.001,1909585,0.529255206361413,,,,1910000,-71.05877125549317,,,969.1682723045349,1000.0
,,,1984,998.24,12902,1910585,,659.1089971700001,148,,
0.001,1913585,0.5426201500073076,1988,998.24,12923,1914585,-71.05364967346192,658.3034313200001,148,,
0.001,1914585,0.5710738427117467,,,,1915000,-71.07977844238282,,,973.400841331482,1000.0
0.001,1917585,0.6311651283949613,1992,998.24,12952,1918585,-71.11369163513183,658.9004332100001,148,,
0.001,1919585,0.5778387347981334,,,,1920000,-71.16072528076172,,,949.8119963943958,1000.0
0.001,1921373,0.5488914839431719,1996,996.12,12980,1922373,-71.20205914066528,658.63560006,148,,
0.001,1924373,0.44156072951108216,,,,1925000,-71.30059930419922,,,952.0254659175873,1000.0
0.001,1925373,0.617492895975709,2000,996.12,13010,1926373,-71.18427896118165,659.15832039,148,,
0.001,1929373,0.5490445678383112,,,,1930000,-71.28313157653808,,,962.0068610906601,1000.0
,,,2004,996.12,13039,1930373,,660.01962907,148,,
0.001,1933373,0.7958391577452422,2008,996.12,13059,1934373,-71.04612899780274,659.844223,148,,
0.001,1934373,0.627501745738089,,,,1935000,-71.07992407226563,,,971.0946403503418,1000.0
0.001,1937373,0.6030116561800242,2012,996.12,13088,1938373,-71.07748428344726,661.04239671,148,,
0.001,1939373,0.6983137207478285,,,,1940000,-71.1281441116333,,,953.960776937008,1000.0
0.001,1941373,0.5378750230967998,2016,996.12,13117,1942373,-71.1034867553711,661.3553495299999,148,,
0.001,1944373,0.5853362464383245,,,,1945000,-71.20594508361816,,,960.5164374351501,1000.0
0.001,1945373,0.5711289936080575,2020,997.88,13146,1946373,-71.19536436462403,663.9247529599999,148,,
0.001,1949373,0.5928154705539346,,,,1950000,-71.35911184692382,,,947.4341533184052,1000.0
,,,2024,997.88,13175,1950373,,664.1325622699999,148,,
0.001,1953373,0.44125796739012,2028,997.88,13195,1954373,-71.37552655029297,664.71658706,148,,
0.001,1954373,0.4659181736856699,,,,1955000,-71.41516526794433,,,958.8106276929378,1000.0
0.001,1957373,0.5510863529667258,2032,997.88,13223,1958373,-71.36174004364014,664.56563291,148,,
0.001,1959992,0.5432137420549988,,,,1960000,-71.51419378662109,,,974.9016603946686,1000.0
0.001,1960992,0.7389996941685677,2036,994.07,13250,1961992,-71.50455155181885,661.7317715599999,148,,
0.001,1964992,0.7610894622504711,,,,1965000,-71.42585444641114,,,944.4474247932434,1000.0
,,,2040,994.07,13279,1965992,,660.94483037,148,,
0.001,1968992,0.7919849026277661,2044,994.07,13299,1969992,-71.45070095825196,659.8818948100001,148,,
0.001,1969992,0.7788705258741975,,,,1970000,-71.45207044219971,,,933.3869362175465,1000.0
0.001,1972992,0.7369054988622665,2048,994.07,13328,1973992,-71.44889207458496,659.47796393,148,,
