time/total_timesteps,time/iterations,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/fps,train/clip_range,train/entropy_loss,train/std,train/approx_kl,train/n_updates,train/explained_variance,train/clip_fraction,train/value_loss,train/loss,train/policy_gradient_loss,train/learning_rate,eval/mean_reward,eval/mean_ep_length
1000000,,,,,,0.2,-18.512804156541826,0.7271204590797424,0.0860005,4880,0.944312859326601,0.39404296875,216.9712152481079,85.54280090332031,-0.05828608307056129,0.0003,336.07922130972145,65.5
1001472,489,443.32307951999996,89.7,2855,350,,,,,,,,,,,,,
1003520,490,441.39134366999997,89.13,2860,350,0.2,-18.497700732946395,0.7267974615097046,0.06068813,4890,0.914930023252964,0.330224609375,308.61821813583373,123.15980529785156,-0.05093086790875532,0.0003,,
1005000,,,,,,0.2,-18.489389145374297,0.7265048623085022,0.067735575,4900,0.9302840083837509,0.362060546875,284.55922136306765,84.55144500732422,-0.05655450711637968,0.0003,335.9136009812355,65.95
1005568,491,444.15660707999996,90.01,2866,350,,,,,,,,,,,,,
1007616,492,445.25751398,89.69,2871,350,0.2,-18.472994917631148,0.7257394194602966,0.078593075,4910,0.9244726300239563,0.372216796875,287.7614004611969,204.35977172851562,-0.05577649554179516,0.0003,,
1009664,493,433.03333827,86.79,2875,351,0.2,-18.459283286333083,0.7253214716911316,0.09286556,4920,0.9063782840967178,0.351904296875,309.72890121936797,158.26808166503906,-0.052236102617462164,0.0003,,
1010000,,,,,,0.2,-18.445315569639206,0.7243871688842773,0.06992526,4930,0.9210695549845695,0.357373046875,333.0795922279358,116.41719055175781,-0.05920214788930025,0.0003,323.15428563952446,63.15
1011712,494,427.7317044300001,85.98,2881,351,,,,,,,,,,,,,
1013760,495,417.55358773,84.25,2886,351,0.2,-18.428398996591568,0.7240496277809143,0.069718786,4940,0.923737533390522,0.327294921875,279.7470810174942,104.75406646728516,-0.05582581900525838,0.0003,,
1015000,,,,,,0.2,-18.415152955055238,0.7234945297241211,0.09665538,4950,0.9320652484893799,0.389306640625,240.19857382774353,86.02910614013672,-0.05348824334796518,0.0003,355.10125435441734,69.55
1015808,496,427.60009339000004,86.08,2892,351,,,,,,,,,,,,,
1017856,497,423.3364837,85.35,2897,351,0.2,-18.386512058973313,0.7218116521835327,0.102665685,4960,0.9249349609017372,0.426123046875,271.757692694664,114.2488784790039,-0.06437535641016438,0.0003,,
1019904,498,422.55555978999996,85.52,2902,351,0.2,-18.370685160160065,0.722197949886322,0.09426498,4970,0.9339635223150253,0.40458984375,212.75567021369935,105.07598876953125,-0.05533298520895187,0.0003,,
1020000,,,,,,0.2,-18.369843125343323,0.7220597863197327,0.11096463,4980,0.9284473434090614,0.411328125,222.21027851104736,92.9927749633789,-0.05974280063819606,0.0003,340.42558067291975,66.85
1021952,499,431.2433977099999,87.1,2908,351,,,,,,,,,,,,,
1024000,500,420.74142190999993,85.04,2913,351,0.2,-18.352886867523193,0.720946729183197,0.09178253,4990,0.9346065446734428,0.3865234375,236.33914344310762,74.27754974365234,-0.056142933416413146,0.0003,,
1025000,,,,,,0.2,-18.332837963104247,0.7197925448417664,0.09225078,5000,0.9331530407071114,0.40048828125,235.56110067367553,68.81328582763672,-0.05621499586559366,0.0003,393.0060969479382,76.5
1026048,501,428.50299547000003,87.02,2919,351,,,,,,,,,,,,,
1028096,502,428.40311975,86.68,2924,351,0.2,-18.314921575784684,0.7195220589637756,0.08329919,5010,0.9357119202613831,0.37255859375,235.49959540367126,70.65039825439453,-0.06068037179065868,0.0003,,
1030000,,,,,,0.2,-18.30190588235855,0.719039797782898,0.10596117,5020,0.9317640364170074,0.371875,216.00339031219482,82.71332550048828,-0.05636965543526458,0.0003,372.46045415699484,74.35
1030144,503,425.76362263999994,86.18,2930,351,,,,,,,,,,,,,
1032192,504,430.87813121,86.81,2935,351,0.2,-18.29018868803978,0.7184529304504395,0.07974133,5030,0.9364078044891357,0.36376953125,229.33621757030488,74.32976531982422,-0.05545006504980847,0.0003,,
1034240,505,435.49491704,88.14,2940,351,0.2,-18.278936398029327,0.7184501886367798,0.07926246,5040,0.9372468367218971,0.370263671875,233.4939560174942,75.56028747558594,-0.061852444589021616,0.0003,,
1035000,,,,,,0.2,-18.283038866519927,0.7188372015953064,0.09506039,5050,0.9179551899433136,0.369189453125,255.5354038476944,83.271240234375,-0.056494795897742735,0.0003,332.69615860283375,67.9
1036288,506,440.64374108,88.96,2946,351,,,,,,,,,,,,,
1038336,507,448.59743959,90.07,2950,351,0.2,-18.295137321949007,0.7196614146232605,0.088279925,5060,0.9376533590257168,0.389111328125,237.21898651123047,95.8127670288086,-0.06467925319448113,0.0003,,
1040000,,,,,,0.2,-18.290160846710204,0.7187619805335999,0.08065481,5070,0.9187366664409637,0.3353515625,314.0518451213837,105.80403900146484,-0.05695045195170678,0.0003,389.87137274295094,76.85
1040384,508,446.22347513000005,89.8,2957,351,,,,,,,,,,,,,
1042432,509,454.9811136200001,91.46,2961,351,0.2,-18.281178069114684,0.7189984917640686,0.09269604,5080,0.9249575138092041,0.366845703125,278.52906782627105,76.52849578857422,-0.05903766089468263,0.0003,,
1044480,510,458.53369218999984,92.06,2966,352,0.2,-18.277174478769304,0.7184630632400513,0.091886654,5090,0.9007199704647064,0.38955078125,335.4110569000244,100.16190338134766,-0.05429647671699058,0.0003,,
1045000,,,,,,0.2,-18.26417832374573,0.7180184721946716,0.109582484,5100,0.9167311266064644,0.39921875,269.3431028842926,83.83246612548828,-0.05807261333393399,0.0003,458.2663498222828,92.7
1046528,511,454.14459931,91.96,2973,351,,,,,,,,,,,,,
1048576,512,461.81747225999993,93.08,2977,352,0.2,-18.24789755344391,0.717398464679718,0.08125998,5110,0.9222504422068596,0.37734375,256.76060528755187,66.12850189208984,-0.057456017570802945,0.0003,,
1050000,,,,,,0.2,-18.234444558620453,0.7165626883506775,0.064205796,5120,0.9356738105416298,0.346728515625,274.65175580978394,126.37164306640625,-0.055870965571375567,0.0003,411.68683466017245,83.85
1050624,513,462.42615957000004,93.05,2984,352,,,,,,,,,,,,,
1052672,514,466.3436167499999,93.34,2989,352,0.2,-18.211851888895033,0.7157000303268433,0.07801232,5130,0.9179713353514671,0.35634765625,325.21515145301817,120.60459899902344,-0.058097331141470934,0.0003,,
1054720,515,451.24288472,90.12,2994,352,0.2,-18.200918102264403,0.7156490087509155,0.084375426,5140,0.9247397035360336,0.382666015625,271.21219458580015,89.67764282226562,-0.05670189903466962,0.0003,,
1055000,,,,,,0.2,-18.194144701957704,0.7151134610176086,0.075948626,5150,0.9415557086467743,0.3658203125,234.26238000392914,91.22116088867188,-0.05579696805798449,0.0003,363.8767446875572,74.9
1056768,516,447.22093716,89.39,3000,352,,,,,,,,,,,,,
1058816,517,447.83054780000003,89.59,3004,352,0.2,-18.19265435934067,0.7153161764144897,0.08475861,5160,0.9278382807970047,0.36865234375,246.00802311897277,79.7088851928711,-0.0550475172320148,0.0003,,
1060000,,,,,,0.2,-18.19852567911148,0.7156517505645752,0.07850678,5170,0.9089701175689697,0.34765625,294.59796464443207,108.33348846435547,-0.054235380684258414,0.0003,354.844839578867,72.5
1060864,518,450.1228361,90.29,3011,352,,,,,,,,,,,,,
1062912,519,453.8582226999999,91.08,3015,352,0.2,-18.19760607481003,0.7153790593147278,0.0850676,5180,0.913988322019577,0.38115234375,298.97033684253694,87.37207794189453,-0.05864209908177145,0.0003,,
1064960,520,459.62470148,92.32,3020,352,0.2,-18.188585418462754,0.7152771353721619,0.07642692,5190,0.9147939756512642,0.35419921875,317.67225868701934,84.63406372070312,-0.055938646214781326,0.0003,,
1065000,,,,,,0.2,-18.175807106494904,0.714293897151947,0.09615715,5200,0.9228511601686478,0.376611328125,302.7313575744629,77.82123565673828,-0.048432351075462066,0.0003,364.06847875863315,73.4
1067008,521,464.72884427,93.11,3027,352,,,,,,,,,,,,,
1069056,522,454.69681487,91.18,3032,352,0.2,-18.156367069482805,0.713609516620636,0.10802383,5210,0.9295675158500671,0.381201171875,237.77953815460205,87.75105285644531,-0.0467528645938728,0.0003,,
1070000,,,,,,0.2,-18.13693641424179,0.7125888466835022,0.08109212,5220,0.9257879927754402,0.386572265625,281.3136497735977,81.26922607421875,-0.05296172434464097,0.0003,369.4379253581166,74.7
1071104,523,452.3575620699999,90.77,3039,352,,,,,,,,,,,,,
1073152,524,459.74147721,92.32,3044,352,0.2,-18.11710653305054,0.7116758227348328,0.095159546,5230,0.9410508014261723,0.383837890625,222.26700344085694,61.2374267578125,-0.05558633776381612,0.0003,,
1075000,,,,,,0.2,-18.098129665851594,0.7110041379928589,0.089695916,5240,0.931532233953476,0.381787109375,287.359460067749,95.38939666748047,-0.05661327065899968,0.0003,383.11124886274337,76.2
1075200,525,452.837402,91.16,3051,352,,,,,,,,,,,,,
1077248,526,463.09761450999997,92.98,3056,352,0.2,-18.07582598924637,0.7098746299743652,0.08445177,5250,0.9422789365053177,0.366748046875,237.19280948638917,110.33795166015625,-0.06127393359784037,0.0003,,
1079296,527,460.03468455000007,92.09,3061,352,0.2,-18.059267514944075,0.7098009586334229,0.10307813,5260,0.9256318733096123,0.3916015625,230.42246923446655,71.48580932617188,-0.05355922702874523,0.0003,,
1080000,,,,,,0.2,-18.05145480632782,0.7092013955116272,0.090138316,5270,0.9358913227915764,0.3900390625,222.80565361976625,83.45172119140625,-0.05982201457372867,0.0003,458.29972568303344,92.15
1081344,528,446.99114748999995,89.2,3069,352,,,,,,,,,,,,,
1083392,529,441.25833241999993,88.42,3074,352,0.2,-18.02933296561241,0.708318829536438,0.10061748,5280,0.9495540969073772,0.38681640625,194.6959854364395,72.03736114501953,-0.056273158680414784,0.0003,,
1085000,,,,,,0.2,-18.017399525642396,0.7075435519218445,0.10321482,5290,0.9417283646762371,0.43779296875,186.5496247768402,62.25325393676758,-0.05009155113075394,0.0003,471.6210393205285,95.5
1085440,530,427.80127856,85.97,3081,352,,,,,,,,,,,,,
1087488,531,424.58393605,85.1,3086,352,0.2,-18.009508979320525,0.707830011844635,0.12176179,5300,0.9515774361789227,0.442431640625,162.20058491230012,51.472904205322266,-0.05208253058663104,0.0003,,
1089536,532,423.25369996999996,85.4,3091,352,0.2,-18.000671833753586,0.7067905068397522,0.10141514,5310,0.9315048903226852,0.4271484375,225.26696209907533,86.05546569824219,-0.05597601059707813,0.0003,,
1090000,,,,,,0.2,-17.973344838619234,0.7057656645774841,0.1419336,5320,0.9485239237546921,0.43583984375,180.3016384124756,52.810482025146484,-0.05942268392245751,0.0003,366.89793022610246,76.0
1091584,533,433.72827258000007,87.35,3098,352,,,,,,,,,,,,,
1093632,534,439.84619968000004,88.68,3103,352,0.2,-17.950003522634507,0.705136239528656,0.08543446,5330,0.8971908986568451,0.3619140625,295.7951724290848,62.84764862060547,-0.052632665069540965,0.0003,,
1095000,,,,,,0.2,-17.938439702987672,0.7051029205322266,0.11068056,5340,0.9396283775568008,0.422216796875,202.1333440542221,90.98163604736328,-0.060346026677871124,0.0003,467.0388809636235,93.2
1095680,535,444.2800672000001,89.89,3111,352,,,,,,,,,,,,,
1097728,536,451.77988007,90.86,3116,352,0.2,-17.946341502666474,0.7055516242980957,0.11316563,5350,0.9375938698649406,0.4017578125,229.67133605480194,68.25447082519531,-0.05741388429887593,0.0003,,
1099776,537,444.389202,89.79,3120,352,0.2,-17.949739664793015,0.7054396867752075,0.08323457,5360,0.9352732598781586,0.3880859375,278.83273282051084,165.9146728515625,-0.05898393223760649,0.0003,,
1100000,,,,,,0.2,-17.924613380432127,0.7036250829696655,0.08435194,5370,0.9331339746713638,0.3533203125,292.30987639427184,77.90562438964844,-0.05478104670182802,0.0003,390.3204631745815,79.15
1101824,538,442.8704921499999,89.43,3128,352,,,,,,,,,,,,,
1103872,539,442.40123578999993,89.15,3133,352,0.2,-17.88506554365158,0.7021345496177673,0.08927785,5380,0.9362824782729149,0.381396484375,217.01724016666412,53.35309982299805,-0.057989791786530985,0.0003,,
1105000,,,,,,0.2,-17.864600497484208,0.7021287083625793,0.09860571,5390,0.9384673535823822,0.3982421875,198.31015713214873,50.550167083740234,-0.056639495911076664,0.0003,326.5682863891125,65.9
1105920,540,434.73617323999997,88.26,3139,352,,,,,,,,,,,,,
1107968,541,440.80736853,89.23,3144,352,0.2,-17.860169225931166,0.701996386051178,0.13590705,5400,0.9365308806300163,0.429296875,196.78643103837967,53.719173431396484,-0.051997071006917396,0.0003,,
1110000,,,,,,0.2,-17.848794215917586,0.7012929320335388,0.097890876,5410,0.9402972683310509,0.380810546875,240.85290899276734,90.80352783203125,-0.0604834507976193,0.0003,319.3897629477084,64.75
1110016,542,435.77939937,88.27,3151,352,,,,,,,,,,,,,
1112064,543,434.79733687,87.88,3156,352,0.2,-17.838693392276763,0.7012456059455872,0.086229324,5420,0.9382518045604229,0.376708984375,213.9818856716156,92.4901351928711,-0.05615647025115322,0.0003,,
1114112,544,434.90498416,88.07,3161,352,0.2,-17.832216703891753,0.7008005976676941,0.11397438,5430,0.9405447915196419,0.37470703125,223.1390124797821,69.85487365722656,-0.05475806555186864,0.0003,,
1115000,,,,,,0.2,-17.820061469078063,0.7006416916847229,0.09565064,5440,0.9341569617390633,0.391552734375,215.74951870441436,79.99637603759766,-0.05498389498970937,0.0003,346.84244437515736,71.7
1116160,545,427.2001475,86.34,3168,352,,,,,,,,,,,,,
1118208,546,427.5085780200001,86.45,3173,352,0.2,-17.80956012606621,0.7000694870948792,0.09161973,5450,0.9328249916434288,0.405908203125,194.73376002311707,51.73711013793945,-0.0599366576760076,0.0003,,
1120000,,,,,,0.2,-17.792669427394866,0.6994025707244873,0.092569955,5460,0.9452149495482445,0.41728515625,189.73036222457887,87.56588745117188,-0.05726690447772853,0.0003,402.95440305173395,81.7
1120256,547,437.50174379000003,88.34,3181,352,,,,,,,,,,,,,
1122304,548,432.38981173,87.14,3186,352,0.2,-17.774495536088942,0.6988664269447327,0.12957461,5470,0.9322939440608025,0.41103515625,251.25547659397125,71.48845672607422,-0.05837692976929247,0.0003,,
1124352,549,429.29082945000005,86.71,3191,352,0.2,-17.760845440626145,0.6982651352882385,0.10525681,5480,0.9524602703750134,0.437890625,175.954580783844,55.24470901489258,-0.058978816249873486,0.0003,,
1125000,,,,,,0.2,-17.73603274822235,0.6963368058204651,0.1480541,5490,0.9409696348011494,0.43125,221.94084720611573,69.48243713378906,-0.05628135843435302,0.0003,419.38474058806895,86.35
1126400,550,433.47140827000004,87.53,3198,352,,,,,,,,,,,,,
1128448,551,437.39079422000003,88.41,3203,352,0.2,-17.705202502012252,0.6958187222480774,0.120397545,5500,0.9437664821743965,0.4228515625,224.07920351028443,76.88445281982422,-0.052872964096604844,0.0003,,
1130000,,,,,,0.2,-17.692055320739748,0.6955789923667908,0.11264947,5510,0.9508953541517258,0.40751953125,185.4985723733902,57.38876724243164,-0.0620329181139823,0.0003,461.0108986914158,96.2
1130496,552,441.98411903,89.27,3211,352,,,,,,,,,,,,,
1132544,553,456.38937620999997,91.49,3216,352,0.2,-17.68407672047615,0.695286750793457,0.08157036,5520,0.943605151027441,0.38662109375,216.88642842769622,86.07587432861328,-0.061050563180469905,0.0003,,
1134592,554,460.78946447000004,92.04,3221,352,0.2,-17.67834262251854,0.6949986815452576,0.1080707,5530,0.9387868978083134,0.4130859375,201.0845403432846,64.99561309814453,-0.05945108117884956,0.0003,,
1135000,,,,,,0.2,-17.663129049539567,0.6943973898887634,0.09597871,5540,0.9401261731982231,0.394384765625,218.9634845972061,81.80908966064453,-0.05294058643921744,0.0003,371.35212012678386,73.95
1136640,555,455.4144573,90.61,3228,352,,,,,,,,,,,,,
1138688,556,451.61845858,90.08,3233,352,0.2,-17.64699813723564,0.693852961063385,0.07960264,5550,0.9328520894050598,0.3798828125,270.7053334236145,61.564971923828125,-0.05948583629215136,0.0003,,
1140000,,,,,,0.2,-17.63772425055504,0.6936447024345398,0.097047776,5560,0.936716303229332,0.388671875,254.87591099739075,111.88213348388672,-0.051785068196477366,0.0003,339.33078805506227,67.3
1140736,557,452.46423051999983,90.8,3240,352,,,,,,,,,,,,,
1142784,558,437.4786562400001,88.32,3245,352,0.2,-17.638608515262604,0.6942106485366821,0.12178082,5570,0.9334267005324364,0.4197265625,243.07597906589507,115.1673583984375,-0.04315004790551029,0.0003,,
1144832,559,438.5220005500001,88.8,3250,352,0.2,-17.64357454776764,0.6939658522605896,0.07554663,5580,0.9383802302181721,0.389453125,253.19119958877565,51.8073616027832,-0.05784241195651703,0.0003,,
1145000,,,,,,0.2,-17.64177850484848,0.6943948268890381,0.08913747,5590,0.9463041126728058,0.410888671875,207.12910811901094,59.32969665527344,-0.05784948713844642,0.0003,443.8426833629608,84.55
1146880,560,445.22433852999995,90.06,3257,352,,,,,,,,,,,,,
1148928,561,436.60719824,88.23,3262,352,0.2,-17.656273889541627,0.6948352456092834,0.11815413,5600,0.9371825009584427,0.403173828125,239.32272551059722,92.30413818359375,-0.049383071626652966,0.0003,,
1150000,,,,,,0.2,-17.64031125307083,0.6935185790061951,0.09206075,5610,0.9338252395391464,0.375,235.02297646999358,76.26392364501953,-0.05587974729714915,0.0003,457.66743077784776,89.6
1150976,562,446.11081359,90.27,3270,351,,,,,,,,,,,,,
1153024,563,452.86365371999995,91.24,3275,352,0.2,-17.608568048477174,0.6925543546676636,0.09684655,5620,0.9352985322475433,0.403466796875,250.54843714237214,68.09161376953125,-0.06041927605692763,0.0003,,
1155000,,,,,,0.2,-17.58314722776413,0.69157874584198,0.11810356,5630,0.9324234500527382,0.4119140625,264.7251538038254,78.72681427001953,-0.05931958183646202,0.0003,395.9888457119465,79.6
1155072,564,448.71913190999993,89.94,3282,351,,,,,,,,,,,,,
1157120,565,439.15712129000013,87.8,3287,351,0.2,-17.54693928360939,0.689734697341919,0.12154842,5640,0.9493092969059944,0.42763671875,217.25569112300872,74.22093200683594,-0.057242094076354985,0.0003,,
1159168,566,431.09474466,85.84,3292,352,0.2,-17.52314686179161,0.6897326111793518,0.10530396,5650,0.9387996047735214,0.397119140625,225.45243666172027,106.97666931152344,-0.055386285661370493,0.0003,,
1160000,,,,,,0.2,-17.512626308202744,0.6891687512397766,0.10208997,5660,0.937933299690485,0.39970703125,218.26870908737183,81.918212890625,-0.056458913764799945,0.0003,529.4803334891797,103.1
1161216,567,432.6829391,86.72,3299,351,,,,,,,,,,,,,
1163264,568,433.60337968999994,87.33,3304,351,0.2,-17.49547301530838,0.6886358857154846,0.11851552,5670,0.9353263154625893,0.4171875,282.04906170368196,80.71742248535156,-0.04498382573656272,0.0003,,
1165000,,,,,,0.2,-17.497184538841246,0.6892732977867126,0.16095638,5680,0.9362067058682442,0.41611328125,255.0965324640274,72.38977813720703,-0.036586287681711835,0.0003,482.5830203235149,97.05
1165312,569,438.48787784,87.86,3312,351,,,,,,,,,,,,,
1167360,570,437.91377589,87.48,3317,351,0.2,-17.4865460395813,0.6881157755851746,0.10603612,5690,0.9389461353421211,0.378515625,197.38297231197356,55.325199127197266,-0.058412947625038215,0.0003,,
1169408,571,430.03145582,85.83,3322,351,0.2,-17.46798301935196,0.6880174279212952,0.12608865,5700,0.9437996856868267,0.418701171875,196.62720769643784,81.45976257324219,-0.05209321458532941,0.0003,,
1170000,,,,,,0.2,-17.453864789009096,0.687065601348877,0.09900218,5710,0.9352604448795319,0.392724609375,241.21312508583068,117.93718719482422,-0.05839167972444557,0.0003,426.10778725743296,84.35
1171456,572,430.80254611000004,86.33,3329,351,,,,,,,,,,,,,
1173504,573,443.5145969800001,89.36,3334,351,0.2,-17.43215211033821,0.6865152716636658,0.088810116,5720,0.9378042221069336,0.40146484375,247.22306368350982,95.45011901855469,-0.06050335572799668,0.0003,,
1175000,,,,,,0.2,-17.42690287232399,0.6865919232368469,0.08518325,5730,0.9168179556727409,0.365673828125,318.57957592010496,138.1644744873047,-0.053252445731777696,0.0003,412.3500199392438,82.25
1175552,574,451.15109032,91.39,3342,351,,,,,,,,,,,,,
1177600,575,451.93480952000004,91.36,3347,351,0.2,-17.422375047206877,0.6860849857330322,0.11024988,5740,0.9354964718222618,0.379248046875,267.0979958534241,130.50794982910156,-0.05367139151203446,0.0003,,
1179648,576,452.94831357,91.25,3352,351,0.2,-17.40508975982666,0.6851282119750977,0.10232433,5750,0.9392325803637505,0.392919921875,264.0374408245087,99.04000091552734,-0.04811659337137826,0.0003,,
1180000,,,,,,0.2,-17.385939747095108,0.6845946907997131,0.107304096,5760,0.9358192682266235,0.412646484375,233.4928454875946,97.13868713378906,-0.057596776579157447,0.0003,440.87092262245716,88.05
1181696,577,442.91671228,89.29,3359,351,,,,,,,,,,,,,
1183744,578,443.96104759,89.52,3364,351,0.2,-17.359192150831223,0.6831831336021423,0.09491465,5770,0.9356958493590355,0.389990234375,218.99815430641175,57.88063049316406,-0.057951759203569965,0.0003,,
1185000,,,,,,0.2,-17.349220442771912,0.683480978012085,0.10949117,5780,0.9355002641677856,0.41494140625,249.4811049222946,84.27863311767578,-0.050309616801678204,0.0003,459.8190106421709,91.55
1185792,579,452.02012456999995,91.3,3371,351,,,,,,,,,,,,,
1187840,580,448.75680183000003,90.71,3376,351,0.2,-17.35603991150856,0.6840919256210327,0.08934459,5790,0.9291146993637085,0.38330078125,267.38892459869385,76.83993530273438,-0.054204077715985476,0.0003,,
1189888,581,444.99740146999994,89.98,3381,351,0.2,-17.35397155880928,0.6836496591567993,0.09913472,5800,0.9376019276678562,0.391259765625,254.29733538627625,65.66581726074219,-0.05347435903095175,0.0003,,
1190000,,,,,,0.2,-17.34784969687462,0.6836630702018738,0.10788394,5810,0.9329354837536812,0.401416015625,258.4367160797119,83.90385437011719,-0.05662210076698102,0.0003,444.1241737246513,90.2
1191936,582,437.12579569,88.64,3389,351,,,,,,,,,,,,,
1193984,583,429.2966865300001,87.81,3394,351,0.2,-17.343247616291045,0.6832626461982727,0.10240446,5820,0.9221300631761551,0.401904296875,241.9551332473755,61.317996978759766,-0.0547501303604804,0.0003,,
1195000,,,,,,0.2,-17.334467035531997,0.6827313899993896,0.08825996,5830,0.9479527547955513,0.426318359375,169.64944694042205,53.64619445800781,-0.05772248397406656,0.0003,465.2870008647442,91.75
1196032,584,418.87142730999994,85.64,3401,351,,,,,,,,,,,,,
1198080,585,426.1003449599999,86.54,3406,351,0.2,-17.321224802732466,0.6823098659515381,0.10336032,5840,0.928420290350914,0.403466796875,233.90095069408417,120.91162109375,-0.054477179306559265,0.0003,,
1200000,,,,,,0.2,-17.30266690850258,0.6814347505569458,0.1308448,5850,0.9370205923914909,0.428125,233.8383186817169,105.02147674560547,-0.05251018941053189,0.0003,483.45858687460424,98.95
1200128,586,429.23381113000005,86.95,3414,351,,,,,,,,,,,,,
1202176,587,436.65752446,88.05,3419,351,0.2,-17.28877528309822,0.6810115575790405,0.10332362,5860,0.9398610703647137,0.39765625,240.92981085777282,97.03013610839844,-0.05224525915400591,0.0003,,
1204224,588,437.14110565000004,87.95,3424,351,0.2,-17.292451238632204,0.6814424395561218,0.12474629,5870,0.9274143129587173,0.395361328125,261.15012822151186,112.10653686523438,-0.05380117364693433,0.0003,,
1205000,,,,,,0.2,-17.283152228593828,0.680603563785553,0.1314452,5880,0.941908523440361,0.439892578125,205.3628649711609,51.911766052246094,-0.05336311738938093,0.0003,449.9318464413285,89.2
1206272,589,427.58127394,86.8,3431,351,,,,,,,,,,,,,
1208320,590,438.73985436000004,88.94,3436,351,0.2,-17.270347422361375,0.6802067756652832,0.11597094,5890,0.9405938573181629,0.442724609375,206.48812782764435,69.52743530273438,-0.05983703554666135,0.0003,,
1210000,,,,,,0.2,-17.273758232593536,0.680850088596344,0.088455826,5900,0.9142096564173698,0.381005859375,286.0830404520035,115.18092346191406,-0.05619992676656693,0.0003,561.3148850698024,109.9
1210368,591,426.33068921000006,86.05,3444,351,,,,,,,,,,,,,
1212416,592,422.69160223000006,86.03,3449,351,0.2,-17.269651889801025,0.6799361109733582,0.11313705,5910,0.9452479816973209,0.4494140625,181.7364583015442,55.63280487060547,-0.05480023902782705,0.0003,,
1214464,593,431.19624555,87.56,3454,351,0.2,-17.253844118118288,0.6794043183326721,0.13546875,5920,0.9396940879523754,0.457080078125,185.36381876468658,67.47827911376953,-0.05213574744993821,0.0003,,
1215000,,,,,,0.2,-17.24813222885132,0.6794639229774475,0.120993875,5930,0.9091759249567986,0.416064453125,293.330167555809,116.17724609375,-0.05757094571599737,0.0003,437.6580784201622,88.25
1216512,594,441.00170187,89.56,3462,351,,,,,,,,,,,,,
1218560,595,440.5053769099999,89.24,3467,351,0.2,-17.237526696920394,0.6787334680557251,0.0904379,5940,0.9356707334518433,0.391943359375,246.7574735879898,101.83939361572266,-0.06077837614575401,0.0003,,
1220000,,,,,,0.2,-17.232708668708803,0.6786187291145325,0.117218204,5950,0.9320915788412094,0.410693359375,254.07232706546785,84.38481903076172,-0.051299717862275426,0.0003,507.28298842161894,103.2
1220608,596,447.1212217800001,90.56,3474,351,,,,,,,,,,,,,
1222656,597,447.4161459300001,90.23,3479,351,0.2,-17.224232202768327,0.6780649423599243,0.088342756,5960,0.9329844638705254,0.399560546875,268.41677513122556,99.92305755615234,-0.059993750270223245,0.0003,,
1224704,598,450.9388928999999,91.08,3484,351,0.2,-17.21332060098648,0.677914559841156,0.10219018,5970,0.916802279651165,0.37431640625,309.05376598834994,54.72513961791992,-0.050089927221415566,0.0003,,
1225000,,,,,,0.2,-17.20539171695709,0.6775885224342346,0.085919306,5980,0.9025588557124138,0.378515625,349.2026708126068,135.07432556152344,-0.0567534493515268,0.0003,348.90539886653426,68.3
1226752,599,448.6554005200001,90.46,3491,351,,,,,,,,,,,,,
1228800,600,453.91045841,92.02,3496,351,0.2,-17.195087271928788,0.6771226525306702,0.092042364,5990,0.9334694892168045,0.403466796875,249.61016569137573,173.12930297851562,-0.06046716877026483,0.0003,,
1230000,,,,,,0.2,-17.183050954341887,0.6767263412475586,0.10227761,6000,0.9245602190494537,0.402685546875,299.8646812915802,123.36607360839844,-0.05376462551939767,0.0003,372.2715283095837,71.55
1230848,601,463.7628436,94.18,3503,351,,,,,,,,,,,,,
1232896,602,458.13837815,92.86,3508,351,0.2,-17.17161825299263,0.6762039065361023,0.10450347,6010,0.9233157634735107,0.386376953125,288.1546748161316,113.89594268798828,-0.054942712749470955,0.0003,,
1234944,603,464.2158883,93.63,3513,351,0.2,-17.162721478939055,0.676045835018158,0.10628431,6020,0.9129177182912827,0.386376953125,296.07067773342135,104.80992126464844,-0.05022665573924314,0.0003,,
1235000,,,,,,0.2,-17.145744436979292,0.6749720573425293,0.10996197,6030,0.935404859483242,0.408544921875,242.48736474514007,78.49354553222656,-0.05637782642443199,0.0003,408.5512373268604,76.45
1236992,604,464.19107013000007,93.0,3520,351,,,,,,,,,,,,,
1239040,605,455.32278061,91.55,3525,351,0.2,-17.12959149479866,0.675112247467041,0.13296264,6040,0.941801767796278,0.43447265625,244.76111500263215,108.56720733642578,-0.05487247125711292,0.0003,,
1240000,,,,,,0.2,-17.124197089672087,0.6747437119483948,0.12542708,6050,0.9302948862314224,0.42333984375,217.24324049949647,55.33095169067383,-0.056474449249799365,0.0003,400.1928778067231,77.0
1241088,606,438.80573569,88.34,3532,351,,,,,,,,,,,,,
1243136,607,436.4648207799999,88.06,3537,351,0.2,-17.106888437271117,0.6743077635765076,0.120722145,6060,0.9278688952326775,0.41787109375,253.18935000896454,59.977867126464844,-0.05831080617208499,0.0003,,
1245000,,,,,,0.2,-17.09636793732643,0.673843264579773,0.09670709,6070,0.9419560581445694,0.419091796875,240.51065442562103,99.0160140991211,-0.0555943230050616,0.0003,382.38560829386114,74.35
1245184,608,436.0253508300001,88.42,3544,351,,,,,,,,,,,,,
