rollout/ep_rew_mean,time/iterations,time/fps,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/learning_rate,train/approx_kl,train/policy_gradient_loss,train/std,train/clip_range,train/loss,train/value_loss,train/n_updates,train/clip_fraction,train/explained_variance,train/entropy_loss,eval/mean_reward,eval/mean_ep_length
135.50539867,10,431,27.52,47,20480,,,,,,,,,,,,,
134.69065754,11,434,27.32,51,22528,0.0003,0.024638586,-0.07823520307429135,0.9878331422805786,0.2,509.3877868652344,1080.6534439086913,100,0.260498046875,0.08278548717498779,-23.925799310207367,,
140.09914717,12,438,28.65,56,24576,0.0003,0.02043514,-0.06863289646134944,0.9858214259147644,0.2,530.939697265625,1014.9087892532349,110,0.202783203125,0.20405560731887817,-23.898498392105104,,
,,,,,25000,0.0003,0.019923799,-0.06430777368950658,0.9854651093482971,0.2,402.95416259765625,876.77467212677,120,0.185009765625,0.2586705684661865,-23.872886979579924,303.28654954433443,57.55
147.2135824,13,431,29.96,61,26624,,,,,,,,,,,,,
143.58861137999997,14,434,28.98,65,28672,0.0003,0.018938314,-0.06220862539485097,0.9858425259590149,0.2,408.8241882324219,930.0904216766357,130,0.172900390625,0.372165322303772,-23.875618046522142,,
,,,,,30000,0.0003,0.017716795,-0.06125566966366023,0.9850855469703674,0.2,400.6397399902344,1014.0716367721558,140,0.16611328125,0.3351008892059326,-23.87296142578125,330.95259647369386,61.25
152.92886105,15,427,30.87,71,30720,,,,,,,,,,,,,
158.44528004999998,16,429,32.16,76,32768,0.0003,0.019054122,-0.06131243348499993,0.9828033447265625,0.2,542.3623046875,1054.4404584884644,150,0.171435546875,0.39660507440567017,-23.844216710329057,,
164.02658756,17,432,33.56,80,34816,0.0003,0.019277673,-0.0631962841260247,0.9801959991455078,0.2,526.91064453125,1067.323648071289,160,0.1787109375,0.34769779443740845,-23.80261790752411,,
,,,,,35000,0.0003,0.018676553,-0.0613487276568776,0.9786182045936584,0.2,466.97833251953125,1100.7165491104126,170,0.173681640625,0.3637837767601013,-23.767436039447784,267.56187880039215,51.0
163.87766627999997,18,427,33.6,86,36864,,,,,,,,,,,,,
177.84778324,19,428,36.58,90,38912,0.0003,0.02233961,-0.06607717536389827,0.9765074253082275,0.2,533.9573364257812,1058.1568347930909,180,0.20927734375,0.3666874170303345,-23.733872252702714,,
,,,,,40000,0.0003,0.020307627,-0.06260466402454767,0.9753032326698303,0.2,770.3232421875,1279.047038269043,190,0.18955078125,0.36843764781951904,-23.707231909036636,230.862566781044,45.55
194.39299182,20,425,39.76,96,40960,,,,,,,,,,,,,
194.29305039999997,21,427,39.39,100,43008,0.0003,0.01844697,-0.0598195811820915,0.973224401473999,0.2,631.6325073242188,1322.7559070587158,200,0.166796875,0.34084856510162354,-23.6723253428936,,
,,,,,45000,0.0003,0.02194894,-0.06342380841379054,0.9730764031410217,0.2,633.9761352539062,1381.9103509902955,210,0.192919921875,0.3165944218635559,-23.65454468727112,158.4541850209236,32.9
200.20836100999998,22,427,40.59,105,45056,,,,,,,,,,,,,
204.53624313,23,428,41.71,109,47104,0.0003,0.020244524,-0.06081607931409962,0.9725163578987122,0.2,438.4596862792969,1243.2138286590575,220,0.185595703125,0.38050585985183716,-23.651288324594496,,
217.92637334000005,24,429,44.36,114,49152,0.0003,0.021090847,-0.060012893305975014,0.9710408449172974,0.2,623.6199951171875,1384.7223192214965,230,0.184619140625,0.3296322226524353,-23.630993556976318,,
,,,,,50000,0.0003,0.019969897,-0.061855657846899705,0.9693055152893066,0.2,518.9270629882812,1305.4358743667603,240,0.183984375,0.3976389765739441,-23.60587509870529,248.54382758140565,47.65
225.51921253,25,427,46.16,119,51200,,,,,,,,,,,,,
227.68617842999996,26,428,46.37,124,53248,0.0003,0.021970931,-0.05997229136410169,0.9688048958778381,0.2,528.9276733398438,1440.5473230361938,250,0.183544921875,0.3997443914413452,-23.58238834142685,,
,,,,,55000,0.0003,0.020716757,-0.06394981975026895,0.9675268530845642,0.2,656.8799438476562,1362.784148788452,260,0.207177734375,0.36986833810806274,-23.56914139389992,249.2564638853073,48.55
240.49713976999996,27,426,48.71,129,55296,,,,,,,,,,,,,
246.54411826000003,28,428,49.75,133,57344,0.0003,0.017281689,-0.056908365432173015,0.9670408964157104,0.2,696.2947387695312,1457.9055208206178,270,0.15732421875,0.4217461347579956,-23.554599314928055,,
251.41039574999996,29,429,50.64,138,59392,0.0003,0.022425149,-0.061981410428415984,0.9654356837272644,0.2,528.7340698242188,1427.8271812438966,280,0.204296875,0.46167898178100586,-23.531925904750825,,
,,,,,60000,0.0003,0.021684673,-0.059796888276468965,0.9653405547142029,0.2,725.3450927734375,1251.752677345276,290,0.19365234375,0.44457221031188965,-23.519329804182053,256.7285020589828,49.5
231.20107961999997,30,425,46.62,144,61440,,,,,,,,,,,,,
243.74804964000003,31,427,49.15,148,63488,0.0003,0.018843673,-0.05612664998625405,0.9639323949813843,0.2,500.0691223144531,1309.9881393432618,300,0.15361328125,0.4661574363708496,-23.5059213578701,,
,,,,,65000,0.0003,0.022086564,-0.0631111239315942,0.9621104001998901,0.2,539.121337890625,1250.5135641098022,310,0.1974609375,0.4945329427719116,-23.478045189380644,234.48090839385986,45.5
257.37607507,32,425,51.76,153,65536,,,,,,,,,,,,,
263.39855238,33,426,52.86,158,67584,0.0003,0.018655136,-0.04945793559600133,0.9623548984527588,0.2,623.8866577148438,1204.7781284332275,320,0.144091796875,0.5137585401535034,-23.463735860586166,,
274.6605346,34,427,55.05,162,69632,0.0003,0.021362372,-0.056061748971114864,0.9621013402938843,0.2,480.22833251953125,1270.7652126312255,330,0.172412109375,0.514331191778183,-23.461538904905318,,
,,,,,70000,0.0003,0.021978829,-0.05752339899772778,0.9607377052307129,0.2,550.9867553710938,1323.8106008529662,340,0.192138671875,0.5181166231632233,-23.44620285630226,313.037778544426,61.15
275.93976993,35,425,55.41,168,71680,,,,,,,,,,,,,
268.46197201000007,36,426,54.06,173,73728,0.0003,0.018194206,-0.05367347198771313,0.960128664970398,0.2,483.8836364746094,1152.247420501709,350,0.16103515625,0.5501779913902283,-23.429797965288163,,
,,,,,75000,0.0003,0.020739574,-0.055015936071868055,0.960114061832428,0.2,640.081298828125,1092.1086406707764,360,0.164697265625,0.5667151808738708,-23.42818582057953,314.2696323633194,65.0
266.60428778999994,37,423,53.55,178,75776,,,,,,,,,,,,,
281.06114826,38,424,56.51,183,77824,0.0003,0.020021502,-0.054834302590461445,0.9598249793052673,0.2,451.66424560546875,1229.3172807693481,370,0.1646484375,0.5642676651477814,-23.423492705821992,,
287.90176872000006,39,425,58.15,187,79872,0.0003,0.019148095,-0.05237014152226038,0.9594439268112183,0.2,471.0484313964844,1151.2197463989257,380,0.158935546875,0.5788654983043671,-23.414173460006715,,
,,,,,80000,0.0003,0.021611385,-0.05401618455362041,0.9608414769172668,0.2,477.1016845703125,1069.0924934387208,390,0.166162109375,0.6183009147644043,-23.426517790555955,443.4482702493668,81.95
293.54726228000004,40,422,59.56,194,81920,,,,,,,,,,,,,
293.04075891,41,422,59.16,198,83968,0.0003,0.016532466,-0.049373506670235656,0.960489809513092,0.2,538.9348754882812,1042.6653753280639,400,0.1408203125,0.6021752655506134,-23.431815445423126,,
,,,,,85000,0.0003,0.019416314,-0.04912122203386389,0.9590428471565247,0.2,486.7796325683594,1049.0367238998413,410,0.1427734375,0.6543189585208893,-23.417713505029678,404.202174115181,73.75
295.68087414999997,42,420,59.38,204,86016,,,,,,,,,,,,,
299.63373989,43,420,59.76,209,88064,0.0003,0.01827921,-0.0526490677788388,0.9590200781822205,0.2,418.272705078125,1107.5007865905761,420,0.158349609375,0.5846336781978607,-23.404691535234452,,
,,,,,90000,0.0003,0.0190272,-0.05133316222345456,0.9578895568847656,0.2,384.63311767578125,991.8166002273559,430,0.158837890625,0.6193102896213531,-23.390910774469376,343.86222438812257,62.65
297.9695463,44,418,59.35,215,90112,,,,,,,,,,,,,
302.76776397,45,419,60.36,219,92160,0.0003,0.019008765,-0.05115554512303788,0.9586172699928284,0.2,466.9836730957031,900.7627635955811,440,0.149853515625,0.6743467450141907,-23.387403160333633,,
304.61799961,46,420,60.96,224,94208,0.0003,0.019463133,-0.05056554829934612,0.959783673286438,0.2,480.32000732421875,923.4846472740173,450,0.15537109375,0.6584761142730713,-23.405399173498154,,
,,,,,95000,0.0003,0.018916417,-0.04915562352107372,0.9595352411270142,0.2,276.6804504394531,884.5716091156006,460,0.15537109375,0.6629407405853271,-23.413254576921464,338.97082207202914,63.8
316.66649040999994,47,418,63.11,229,96256,,,,,,,,,,,,,
320.98095874,48,419,64.21,234,98304,0.0003,0.017346766,-0.04644920972932596,0.9582878351211548,0.2,430.1308288574219,928.9985624313355,470,0.135986328125,0.6983032524585724,-23.399610006809233,,
,,,,,100000,0.0003,0.019789929,-0.052638653106987475,0.958236575126648,0.2,349.48870849609375,908.1785103797913,480,0.16884765625,0.6753290593624115,-23.387943881750108,286.7285949707031,52.65
314.88815485000003,49,417,62.74,240,100352,,,,,,,,,,,,,
314.33835161999997,50,418,62.46,244,102400,0.0003,0.01924643,-0.05102123455435503,0.9581563472747803,0.2,299.21185302734375,755.2851663589478,490,0.158154296875,0.7348304688930511,-23.38594369292259,,
310.78957519,51,419,61.48,248,104448,0.0003,0.01854406,-0.048507690444239415,0.9568399786949158,0.2,267.6966552734375,650.3537023544311,500,0.14912109375,0.7557092607021332,-23.37185236811638,,
,,,,,105000,0.0003,0.018750127,-0.048017718055052686,0.9564260840415955,0.2,207.42857360839844,707.3370726585388,510,0.152490234375,0.7620664238929749,-23.358723205327987,346.3992729663849,64.25
319.58450229,52,417,63.55,254,106496,,,,,,,,,,,,,
314.64340035000004,53,418,62.61,259,108544,0.0003,0.016474962,-0.04780635458009783,0.9560947418212891,0.2,207.0960693359375,781.280890750885,520,0.14033203125,0.7172254920005798,-23.35161683559418,,
,,,,,110000,0.0003,0.02023616,-0.051397067535435784,0.9556936621665955,0.2,260.2572326660156,812.4653963088989,530,0.15439453125,0.6830064654350281,-23.342095404863358,388.2294187784195,71.8
315.48679262999997,54,416,62.9,265,110592,,,,,,,,,,,,,
306.11177593,55,417,60.72,270,112640,0.0003,0.018872721,-0.050829419697402047,0.9545766115188599,0.2,314.1077880859375,699.2780349731445,540,0.15654296875,0.7451055347919464,-23.331012612581254,,
311.02656993,56,417,61.94,274,114688,0.0003,0.015689071,-0.04668911326443777,0.9548935890197754,0.2,372.13916015625,827.0744053840638,550,0.12568359375,0.7361791431903839,-23.320505923032762,,
,,,,,115000,0.0003,0.019167623,-0.047880998003529386,0.9550037384033203,0.2,256.3466491699219,599.4953768730163,560,0.151318359375,0.7881240099668503,-23.329112535715105,354.06265490055085,64.2
322.37712998999996,57,416,64.61,280,116736,,,,,,,,,,,,,
330.44385528,58,417,66.2,284,118784,0.0003,0.014878032,-0.041082220603129826,0.9547295570373535,0.2,231.4111785888672,691.3196140289307,570,0.11064453125,0.7421776056289673,-23.323476576805113,,
,,,,,120000,0.0003,0.015997186,-0.044050585533841516,0.9544785618782043,0.2,372.0806579589844,708.0030944824218,580,0.129345703125,0.7404553592205048,-23.317956280708312,362.6455192565918,65.0
321.38301405,59,415,64.24,290,120832,,,,,,,,,,,,,
314.97416653,60,416,62.17,295,122880,0.0003,0.017790327,-0.04558901593263727,0.9540724158287048,0.2,241.5816650390625,613.7165683746338,590,0.148974609375,0.777084231376648,-23.316747343540193,,
304.17933145,61,417,59.89,299,124928,0.0003,0.016823415,-0.045048689187387934,0.9548436403274536,0.2,178.1931610107422,633.5589926719665,600,0.1255859375,0.7518144249916077,-23.31712755560875,,
,,,,,125000,0.0003,0.015545346,-0.045347084259265105,0.953698992729187,0.2,253.49795532226562,576.8201406478881,610,0.138525390625,0.791570395231247,-23.313087117671966,369.0147204399109,66.25
299.75557101,62,415,59.0,305,126976,,,,,,,,,,,,,
306.25898367,63,416,60.53,309,129024,0.0003,0.02284449,-0.05574455932655838,0.951923131942749,0.2,127.47734832763672,440.8584290504456,620,0.197314453125,0.812047466635704,-23.287399566173555,,
,,,,,130000,0.0003,0.015124207,-0.043333761696703735,0.9506965279579163,0.2,246.92520141601562,673.615016078949,630,0.113818359375,0.7130129039287567,-23.259529137611388,374.1647765636444,67.9
330.71431258999996,64,415,65.08,315,131072,,,,,,,,,,,,,
343.40025523,65,415,67.63,320,133120,0.0003,0.019102868,-0.04696396505751181,0.9501985907554626,0.2,213.5117645263672,622.6372858047486,640,0.1482421875,0.7725840955972672,-23.24218221902847,,
,,,,,135000,0.0003,0.019475263,-0.05026605972961988,0.9499735236167908,0.2,193.909912109375,625.3761578559876,650,0.166748046875,0.7874347120523453,-23.238340890407564,341.31389288902284,61.75
358.98861652,66,414,70.54,326,135168,,,,,,,,,,,,,
352.44662444,67,414,69.29,330,137216,0.0003,0.01739383,-0.04345463045465294,0.94921875,0.2,230.37615966796875,632.8717092514038,660,0.13466796875,0.7726279050111771,-23.230270630121233,,
344.54589374999995,68,415,68.02,335,139264,0.0003,0.019422565,-0.04730252345616463,0.9482560157775879,0.2,153.0487823486328,504.73404731750486,670,0.15078125,0.8249452263116837,-23.21359561085701,,
,,,,,140000,0.0003,0.016501326,-0.04464024683402386,0.9480594396591187,0.2,231.1369171142578,531.2090703487396,680,0.1341796875,0.8192787617444992,-23.203570514917374,381.05903496742246,68.15
336.09928463999995,69,413,66.56,341,141312,,,,,,,,,,,,,
332.23834776999996,70,414,65.95,345,143360,0.0003,0.01867405,-0.048608520522248,0.9472326636314392,0.2,213.5048828125,532.5898610115051,690,0.1494140625,0.806529238820076,-23.190582889318467,,
,,,,,145000,0.0003,0.0205815,-0.049022706339019353,0.9470170140266418,0.2,233.46116638183594,481.68948035240174,700,0.159228515625,0.8094204962253571,-23.184038776159287,393.5402541875839,71.65
337.7627778300001,71,413,66.9,351,145408,,,,,,,,,,,,,
337.73704866,72,413,66.68,356,147456,0.0003,0.019257229,-0.04882490090385545,0.9481716156005859,0.2,123.66185760498047,439.97099618911744,710,0.1548828125,0.8086610436439514,-23.192215710878372,,
333.21393450999994,73,414,66.24,360,149504,0.0003,0.019878808,-0.04807647722191177,0.9482442140579224,0.2,197.42398071289062,521.0557817935944,720,0.154638671875,0.8074374496936798,-23.203308695554732,,
,,,,,150000,0.0003,0.015718596,-0.045927658525761215,0.9472610354423523,0.2,268.3393859863281,549.3827500343323,730,0.131396484375,0.8107485771179199,-23.19467998147011,434.51576459407806,79.15
333.76580115999997,74,413,66.26,366,151552,,,,,,,,,,,,,
341.94761488000006,75,413,68.0,371,153600,0.0003,0.022524772,-0.050137997345882465,0.9462828040122986,0.2,143.73411560058594,428.39636664390565,740,0.183251953125,0.8359677195549011,-23.179464119672776,,
,,,,,155000,0.0003,0.019627072,-0.04646613891818561,0.9451053738594055,0.2,123.97383117675781,471.0317364692688,750,0.14638671875,0.8286208808422089,-23.15820831656456,409.4739403486252,74.1
349.39843726,76,412,69.78,377,155648,,,,,,,,,,,,,
353.3532203,77,412,70.63,381,157696,0.0003,0.016401537,-0.04407936238858383,0.9450463652610779,0.2,177.7513885498047,479.4920702457428,760,0.136328125,0.8507816940546036,-23.145696145296096,,
352.73366855,78,413,70.05,386,159744,0.0003,0.01753521,-0.045854586095083506,0.9443908929824829,0.2,175.9926300048828,525.2958557128907,770,0.146044921875,0.827825739979744,-23.14013177752495,,
,,,,,160000,0.0003,0.020276234,-0.04471935888868757,0.9442352056503296,0.2,117.59732818603516,436.10030446052554,780,0.14521484375,0.8678262382745743,-23.131120425462722,376.1073807477951,68.15
350.36037338,79,412,69.62,392,161792,,,,,,,,,,,,,
354.2468847999999,80,412,70.28,396,163840,0.0003,0.02197899,-0.04920769892341923,0.9430227875709534,0.2,161.5846405029297,375.714279460907,790,0.172802734375,0.8447658121585846,-23.120128548145296,,
,,,,,165000,0.0003,0.017829008,-0.04489046447852161,0.9427660703659058,0.2,180.27626037597656,485.02252449989317,800,0.148779296875,0.8448337763547897,-23.10494412779808,456.7216213941574,82.65
362.7076958299999,81,411,71.52,403,165888,,,,,,,,,,,,,
370.5911677300001,82,412,72.63,407,167936,0.0003,0.019993545,-0.04735190718783997,0.9414694309234619,0.2,185.53013610839844,507.85029487609864,810,0.154736328125,0.8179522752761841,-23.093299907445907,,
360.9499897800001,83,412,70.97,411,169984,0.0003,0.016768727,-0.0474398463498801,0.9402399063110352,0.2,190.53257751464844,545.4766246318817,820,0.14453125,0.8257784098386765,-23.06848332285881,,
,,,,,170000,0.0003,0.014148528,-0.04340193644457031,0.9398656487464905,0.2,184.61846923828125,668.575890493393,830,0.122021484375,0.7829015254974365,-23.052725207805633,397.4628079414368,71.25
351.44595490999995,84,411,69.58,417,172032,,,,,,,,,,,,,
341.73768467,85,412,68.56,422,174080,0.0003,0.01943966,-0.04737252112245187,0.939098596572876,0.2,220.7544708251953,501.5100848197937,840,0.151953125,0.8363472819328308,-23.042627441883088,,
,,,,,175000,0.0003,0.019767763,-0.04860902729851659,0.938118577003479,0.2,228.99656677246094,506.29431920051576,850,0.170654296875,0.8243021667003632,-23.025978630781175,493.9896294593811,89.7
348.20561097999996,86,410,69.22,428,176128,,,,,,,,,,,,,
347.80035723000003,87,411,69.2,433,178176,0.0003,0.015804326,-0.04364665145403705,0.9374768137931824,0.2,178.8721923828125,462.95427045822146,860,0.1361328125,0.8580852150917053,-23.010783249139784,,
,,,,,180000,0.0003,0.018468766,-0.04835201489331666,0.9371525049209595,0.2,201.66531372070312,469.04543986320493,870,0.1490234375,0.8576940149068832,-23.00161325931549,441.898592710495,81.0
346.30011767999997,88,409,68.16,439,180224,,,,,,,,,,,,,
344.27533808999993,89,410,67.71,444,182272,0.0003,0.01876707,-0.044924757321132346,0.9386118650436401,0.2,164.88426208496094,452.24757876396177,880,0.14765625,0.8562572747468948,-23.01130266189575,,
346.04251778,90,410,67.53,448,184320,0.0003,0.023738766,-0.05200805630884133,0.9373719692230225,0.2,164.4232940673828,431.19094958305357,890,0.18447265625,0.8429411798715591,-23.01039029955864,,
,,,,,185000,0.0003,0.019797757,-0.05112090287148021,0.9365509152412415,0.2,129.2025146484375,346.1389120101929,900,0.16982421875,0.8891343399882317,-22.992216128110886,360.89702503681184,66.0
343.06181494,91,410,67.46,454,186368,,,,,,,,,,,,,
355.24253357999993,92,410,70.12,458,188416,0.0003,0.021192579,-0.049587966548278926,0.9351394772529602,0.2,162.34796142578125,375.4862937450409,910,0.179833984375,0.8640229552984238,-22.97228424549103,,
,,,,,190000,0.0003,0.017254548,-0.046830811456311495,0.9352390170097351,0.2,259.0241394042969,566.158364200592,920,0.1453125,0.8228561282157898,-22.960238379240035,359.79261457920074,66.5
361.44984263000003,93,409,70.87,464,190464,,,,,,,,,,,,,
362.62769155999996,94,410,71.2,469,192512,0.0003,0.01895966,-0.04379615426878445,0.9344807863235474,0.2,92.59012603759766,411.0487236022949,930,0.154248046875,0.8609251827001572,-22.95193037390709,,
358.7608175499999,95,410,70.45,473,194560,0.0003,0.01895943,-0.04586838749819435,0.9336646199226379,0.2,203.63499450683594,511.68216772079467,940,0.14931640625,0.8214207887649536,-22.93928763270378,,
,,,,,195000,0.0003,0.01770689,-0.048004454950569195,0.9312782883644104,0.2,127.16957092285156,442.4137442588806,950,0.146337890625,0.8633605986833572,-22.909875911474227,377.6474812746048,68.4
357.15969473999996,96,408,70.29,480,196608,,,,,,,,,,,,,
348.71577297999994,97,408,68.67,486,198656,0.0003,0.021085609,-0.04531601413327735,0.931237518787384,0.2,151.2508544921875,435.5403289794922,960,0.160009765625,0.8508303463459015,-22.88829075694084,,
,,,,,200000,0.0003,0.022393513,-0.045834387541981415,0.930594265460968,0.2,160.30059814453125,437.3576340198517,970,0.159033203125,0.8590231984853745,-22.879143929481508,453.747554063797,82.1
344.94894821,98,406,67.94,493,200704,,,,,,,,,,,,,
342.82510110000004,99,406,67.48,498,202752,0.0003,0.025629947,-0.047179427987430245,0.9300073981285095,0.2,125.88309478759766,408.40266075134275,980,0.1634765625,0.86861552298069,-22.86921046972275,,
349.9679505499999,100,407,68.63,502,204800,0.0003,0.025672337,-0.05413797409273684,0.929229736328125,0.2,102.33021545410156,324.55990424156187,990,0.197705078125,0.8792582154273987,-22.85404614210129,,
,,,,,205000,0.0003,0.022398606,-0.0523111516085919,0.9284225106239319,0.2,98.40074920654297,315.8586000919342,1000,0.17197265625,0.8884566873311996,-22.841566228866576,413.3432280778885,74.85
353.5123833100001,101,406,68.75,509,206848,,,,,,,,,,,,,
365.82899406999996,102,406,71.51,514,208896,0.0003,0.019878155,-0.048562493961071596,0.9282298684120178,0.2,141.2544708251953,412.2973114490509,1010,0.168359375,0.8745578676462173,-22.831321102380752,,
,,,,,210000,0.0003,0.019245464,-0.04702567578642629,0.9272476434707642,0.2,203.1344757080078,404.92727847099303,1020,0.162451171875,0.8755840957164764,-22.81923325061798,414.88810024261477,75.15
361.83188756,103,405,70.38,520,210944,,,,,,,,,,,,,
374.9758835399999,104,405,73.55,525,212992,0.0003,0.023970883,-0.052468669606605546,0.9270053505897522,0.2,133.40255737304688,295.54004805088044,1030,0.19267578125,0.8957445472478867,-22.807893180847167,,
,,,,,215000,0.0003,0.02347149,-0.051005175890168175,0.9262675046920776,0.2,171.93492126464844,530.6110423564911,1040,0.18369140625,0.8111841976642609,-22.795713126659393,382.1644425630569,71.25
384.00755499,105,404,75.03,532,215040,,,,,,,,,,,,,
374.8768142100001,106,404,73.9,536,217088,0.0003,0.022796046,-0.049438262850162576,0.9254552125930786,0.2,130.4711456298828,453.94121379852294,1050,0.173828125,0.8581593781709671,-22.783390837907792,,
372.98316786,107,404,73.47,541,219136,0.0003,0.020135075,-0.04633677475503646,0.9252422451972961,0.2,100.9097900390625,387.89357872009276,1060,0.154541015625,0.8851755633950233,-22.77249540090561,,
,,,,,220000,0.0003,0.02379093,-0.05295547726564109,0.9236687421798706,0.2,157.46803283691406,332.1516797065735,1070,0.18974609375,0.9003224745392799,-22.754792922735213,352.8033033132553,64.1
359.2480627299999,108,403,70.49,548,221184,,,,,,,,,,,,,
363.7731264199999,109,403,71.02,552,223232,0.0003,0.019030245,-0.04962658081785776,0.9233855605125427,0.2,134.40721130371094,419.1719153404236,1080,0.16171875,0.8634049296379089,-22.737771147489546,,
,,,,,225000,0.0003,0.021704627,-0.04987005917937495,0.9227814078330994,0.2,173.70001220703125,484.9915263175964,1090,0.17958984375,0.8110668957233429,-22.73197368979454,349.08252041339875,63.95
359.10753606,110,403,70.57,558,225280,,,,,,,,,,,,,
363.09069893,111,403,71.64,563,227328,0.0003,0.02548797,-0.05460742851282703,0.9218094944953918,0.2,123.62326049804688,364.83712058067323,1100,0.197216796875,0.877979040145874,-22.71722800731659,,
358.12245593999995,112,403,70.47,567,229376,0.0003,0.022537181,-0.050743867445271464,0.9216709733009338,0.2,200.85757446289062,409.97314801216123,1110,0.1775390625,0.8616187572479248,-22.703378838300704,,
,,,,,230000,0.0003,0.023469228,-0.046081298461649566,0.9200431704521179,0.2,120.78306579589844,338.7606394290924,1120,0.18544921875,0.8835573270916939,-22.68667241334915,358.00570302009584,65.65
366.88153093999995,113,403,72.11,573,231424,,,,,,,,,,,,,
359.9880604399999,114,403,70.56,578,233472,0.0003,0.024398617,-0.05299406994599849,0.918563961982727,0.2,157.37155151367188,380.69032135009763,1130,0.201220703125,0.8891323283314705,-22.65700820684433,,
,,,,,235000,0.0003,0.024837619,-0.05123069773544557,0.9187762141227722,0.2,139.3905029296875,365.9735349655151,1140,0.192578125,0.8522934019565582,-22.646549040079115,483.9298944950104,88.45
373.6298500000001,115,402,72.9,584,235520,,,,,,,,,,,,,
378.72960976,116,403,74.2,589,237568,0.0003,0.021961365,-0.04783918850880582,0.9192094802856445,0.2,157.7788543701172,461.05349774360656,1150,0.16533203125,0.8542296141386032,-22.65191739797592,,
390.6057017200001,117,403,76.35,593,239616,0.0003,0.023112163,-0.04980499179218896,0.9194169044494629,0.2,113.28131103515625,422.86461029052737,1160,0.18017578125,0.8665656447410583,-22.659133875370024,,
,,,,,240000,0.0003,0.023963764,-0.04914210262650158,0.9189435243606567,0.2,135.7999267578125,397.66245861053466,1170,0.184130859375,0.8689505010843277,-22.655624890327452,545.7275127410888,99.65
385.24890661000006,118,402,75.43,600,241664,,,,,,,,,,,,,
368.66919409,119,402,72.42,605,243712,0.0003,0.0226459,-0.05269209295511246,0.9197497963905334,0.2,169.68907165527344,394.6696783065796,1180,0.190478515625,0.8948407992720604,-22.660410284996033,,
,,,,,245000,0.0003,0.022243068,-0.049619565269676966,0.9184110164642334,0.2,145.65199279785156,394.30168476104734,1190,0.189892578125,0.8809244409203529,-22.649923431873322,468.36450550556185,85.7
360.90579723,120,401,70.34,611,245760,,,,,,,,,,,,,
355.8302876,121,402,69.46,616,247808,0.0003,0.026032338,-0.05142709099454805,0.9167943596839905,0.2,105.50997161865234,361.44221262931825,1200,0.199365234375,0.8891239911317825,-22.624433487653732,,
351.00010028,122,402,68.77,620,249856,0.0003,0.024704285,-0.04919252401159611,0.9163956642150879,0.2,97.55992889404297,330.4582513809204,1210,0.1900390625,0.8995982632040977,-22.604847460985184,,
,,,,,250000,0.0003,0.024552505,-0.05434653655975126,0.9149261116981506,0.2,124.69486999511719,400.7591393470764,1220,0.19443359375,0.8733813166618347,-22.589296478033067,536.9718447089195,98.45
369.24512975,123,401,72.48,627,251904,,,,,,,,,,,,,
