eval/mean_ep_length,time/total_timesteps,eval/mean_reward,time/iterations,time/fps,time/time_elapsed,rollout/ep_len_mean,rollout/ep_rew_mean,train/policy_gradient_loss,train/explained_variance,train/clip_fraction,train/entropy_loss,train/std,train/n_updates,train/loss,train/clip_range,train/learning_rate,train/approx_kl,train/value_loss
50.0,168000,-8.882169732498005,,,,,,-0.0033933164115296675,0.9965371440630406,0.193115234375,2.226065979897976,0.07843388617038727,820,0.025324806571006775,0.2,0.0003,0.013533943,0.08473464613780379
50.0,169000,-8.882169732498005,,,,,,,,,,,,,,,,
,169984,,83,268,633,50.0,-8.83787779,,,,,,,,,,,
50.0,170000,-8.719127077772281,,,,,,-0.0006409764202544466,0.9958871086128056,0.19892578125,2.283055227994919,0.07649959623813629,830,0.018186919391155243,0.2,0.0003,0.01761512,0.06649422048940323
50.0,171000,-8.719127077772281,,,,,,,,,,,,,,,,
50.0,172000,-8.719127077772281,,,,,,,,,,,,,,,,
,172032,,84,268,641,50.0,-9.14649011,,,,,,,,,,,
50.0,173000,-8.615841234498657,,,,,,0.0006396957804099656,0.9975869182962924,0.16748046875,2.3171848729252815,0.07570285350084305,840,0.00010787136852741241,0.2,0.0003,0.013645668,0.05438910992816091
50.0,174000,-8.615841234498657,,,,,,,,,,,,,,,,
,174080,,85,268,648,50.0,-8.90882803,,,,,,,,,,,
50.0,175000,-8.81988587458618,,,,,,-0.0001734072749968618,0.9964625046122819,0.221533203125,2.330443175137043,0.07545086741447449,850,0.03879677504301071,0.2,0.0003,0.02735667,0.08084146203473211
50.0,176000,-8.81988587458618,,,,,,,,,,,,,,,,
,176128,,86,268,656,50.0,-8.439327350000001,,,,,,,,,,,
50.0,177000,-8.773402306437493,,,,,,-0.0014891338942106813,0.9954481972381473,0.244287109375,2.3448010928928853,0.07462447881698608,860,0.09686821699142456,0.2,0.0003,0.022196312,0.08870714989025145
50.0,178000,-8.773402306437493,,,,,,,,,,,,,,,,
,178176,,87,268,664,50.0,-8.60459259,,,,,,,,,,,
50.0,179000,-8.605125417653472,,,,,,-0.005785160741652362,0.9963007301557809,0.241015625,2.3690078034996986,0.07365849614143372,870,-0.00399920716881752,0.2,0.0003,0.020280477,0.06278996327891946
50.0,180000,-8.605125417653472,,,,,,,,,,,,,,,,
,180224,,88,268,672,50.0,-8.82442128,,,,,,,,,,,
50.0,181000,-8.66575860241428,,,,,,-0.0028136244422057644,0.9962537791579962,0.196484375,2.4068744599819185,0.07204364240169525,880,0.031147006899118423,0.2,0.0003,0.016676404,0.0665282977221068
50.0,182000,-8.66575860241428,,,,,,,,,,,,,,,,
,182272,,89,267,680,50.0,-8.80288001,,,,,,,,,,,
50.0,183000,-8.528604415059089,,,,,,-0.009321790511603468,0.9950801096856594,0.21943359375,2.435433181375265,0.07144562900066376,890,-0.0038695521652698517,0.2,0.0003,0.02026305,0.08333578261081129
50.0,184000,-8.528604415059089,,,,,,,,,,,,,,,,
,184320,,90,267,687,50.0,-8.745625239999999,,,,,,,,,,,
50.0,185000,-8.387855784781276,,,,,,0.0007482192711904645,0.9964106222614646,0.209423828125,2.4460490524768828,0.0712510496377945,900,0.025488421320915222,0.2,0.0003,0.017370071,0.05854946537292562
50.0,186000,-8.387855784781276,,,,,,,,,,,,,,,,
,186368,,91,267,696,50.0,-8.0669553,,,,,,,,,,,
50.0,187000,-8.274613909702747,,,,,,-0.00048315729654859754,0.9953961032442749,0.244970703125,2.4591521114110946,0.07040953636169434,910,0.06029220297932625,0.2,0.0003,0.020070307,0.08551686012651771
50.0,188000,-8.274613909702747,,,,,,,,,,,,,,,,
,188416,,92,267,704,50.0,-7.608768049999998,,,,,,,,,,,
50.0,189000,-8.25951568139717,,,,,,-0.004454103883472271,0.9963983444031328,0.229296875,2.4769502729177475,0.06985437870025635,920,0.026622820645570755,0.2,0.0003,0.015713343,0.08328864932991564
50.0,190000,-8.25951568139717,,,,,,,,,,,,,,,,
,190464,,93,267,713,50.0,-7.7725889200000005,,,,,,,,,,,
50.0,191000,-8.349533757893369,,,,,,0.002474074106430635,0.9961026315577328,0.2044921875,2.5082301184535027,0.0683632344007492,930,0.06725981831550598,0.2,0.0003,0.018492451,0.0911080072983168
50.0,192000,-8.349533757893369,,,,,,,,,,,,,,,,
,192512,,94,266,721,50.0,-7.77945128,,,,,,,,,,,
50.0,193000,-8.603608398139476,,,,,,0.00013029596593696623,0.9959120871499181,0.21865234375,2.5378177955746652,0.06766951084136963,940,0.05261728912591934,0.2,0.0003,0.025755562,0.0799521684879437
50.0,194000,-8.603608398139476,,,,,,,,,,,,,,,,
,194560,,95,266,728,50.0,-7.60633461,,,,,,,,,,,
50.0,195000,-8.49087430126965,,,,,,-0.0022732532321242615,0.9961823783814907,0.20654296875,2.5719095431268215,0.06622742116451263,950,0.00872117094695568,0.2,0.0003,0.015820656,0.06006077334750444
50.0,196000,-8.49087430126965,,,,,,,,,,,,,,,,
,196608,,96,267,735,50.0,-7.902090139999999,,,,,,,,,,,
50.0,197000,-8.330213331151754,,,,,,0.003395329977502115,0.9951120065525174,0.229931640625,2.5919445671141146,0.06629864871501923,960,0.013081023469567299,0.2,0.0003,0.018152505,0.08591753020882606
50.0,198000,-8.330213331151754,,,,,,,,,,,,,,,,
,198656,,97,267,743,50.0,-8.49325649,,,,,,,,,,,
50.0,199000,-8.292868494056165,,,,,,0.001754904625704512,0.9953770297579467,0.22333984375,2.5884868070483207,0.06636857986450195,970,0.041557494550943375,0.2,0.0003,0.015021518,0.09742578659206629
50.0,200000,-8.292868494056165,,,,,,,,,,,,,,,,
,200704,,98,267,750,50.0,-8.85537107,,,,,,,,,,,
50.0,201000,-8.471235881838947,,,,,,0.002229990402702242,0.9953250326216221,0.222998046875,2.60933728069067,0.06503382325172424,980,0.007824184373021126,0.2,0.0003,0.021476865,0.07176269353367389
50.0,202000,-8.471235881838947,,,,,,,,,,,,,,,,
,202752,,99,267,757,50.0,-8.79330638,,,,,,,,,,,
50.0,203000,-8.299077250715346,,,,,,0.0013541052059736103,0.9940368896350265,0.22890625,2.64771581068635,0.06408950686454773,990,0.018122002482414246,0.2,0.0003,0.015745025,0.06922422822681255
50.0,204000,-8.299077250715346,,,,,,,,,,,,,,,,
,204800,,100,267,764,50.0,-8.206650680000001,,,,,,,,,,,
50.0,205000,-8.31131793828681,,,,,,0.0016728061891626567,0.9961010864935815,0.22705078125,2.669691274315119,0.06340549886226654,1000,0.015672720968723297,0.2,0.0003,0.025515337,0.06965320853050798
50.0,206000,-8.31131793828681,,,,,,,,,,,,,,,,
,206848,,101,267,772,50.0,-7.763618480000002,,,,,,,,,,,
50.0,207000,-8.368752706702798,,,,,,0.0030226457020035014,0.994092314504087,0.21982421875,2.6905810587108134,0.06275194883346558,1010,0.02932685799896717,0.2,0.0003,0.016106574,0.0675205173844006
50.0,208000,-8.368752706702798,,,,,,,,,,,,,,,,
,208896,,102,267,779,50.0,-7.759908049999999,,,,,,,,,,,
50.0,209000,-8.372961906064301,,,,,,0.0024741226981859652,0.9933799393475056,0.201171875,2.7114556185901164,0.06213362514972687,1020,-0.01836523786187172,0.2,0.0003,0.020009896,0.05778156945016235
50.0,210000,-8.372961906064301,,,,,,,,,,,,,,,,
,210944,,103,268,786,50.0,-7.442612420000001,,,,,,,,,,,
50.0,211000,-8.361162063106894,,,,,,0.0013409422914264723,0.9961040376219898,0.224072265625,2.7288225524127485,0.06174882501363754,1030,0.024148063734173775,0.2,0.0003,0.014920646,0.061393379129003736
50.0,212000,-8.361162063106894,,,,,,,,,,,,,,,,
,212992,,104,268,794,50.0,-7.28942533,,,,,,,,,,,
50.0,213000,-8.388006033189594,,,,,,0.0018631745770107955,0.9841551538556814,0.24111328125,2.7309178210794927,0.06186657398939133,1040,0.01917588897049427,0.2,0.0003,0.019796338,0.09006388769485056
50.0,214000,-8.388006033189594,,,,,,,,,,,,,,,,
50.0,215000,-8.388006033189594,,,,,,,,,,,,,,,,
,215040,,105,267,803,50.0,-7.37086282,,,,,,,,,,,
50.0,216000,-8.416097443271429,,,,,,0.007627349166432396,0.9923053486272693,0.212353515625,2.7358330324292184,0.0615399032831192,1050,0.026712650433182716,0.2,0.0003,0.020083062,0.06364994906471111
50.0,217000,-8.416097443271429,,,,,,,,,,,,,,,,
,217088,,106,267,811,50.0,-7.47188789,,,,,,,,,,,
50.0,218000,-8.230900186952203,,,,,,0.005254266312113032,0.9953475007787347,0.256787109375,2.7528317987918856,0.06087405979633331,1060,0.01746526174247265,0.2,0.0003,0.026775856,0.05422289621201344
50.0,219000,-8.230900186952203,,,,,,,,,,,,,,,,
,219136,,107,267,818,50.0,-7.45651716,,,,,,,,,,,
50.0,220000,-8.104974636528642,,,,,,-0.00316021604812704,0.9941215869039297,0.25517578125,2.756306606531143,0.06125962361693382,1070,0.045702673494815826,0.2,0.0003,0.03071959,0.04968151374487206
50.0,221000,-8.104974636528642,,,,,,,,,,,,,,,,
,221184,,108,267,826,50.0,-7.21803092,,,,,,,,,,,
50.0,222000,-8.011155659984798,,,,,,-0.009151902134181,0.9865989089012146,0.276171875,2.7541650220751763,0.06088981032371521,1080,0.03083963505923748,0.2,0.0003,0.020272207,0.05816027650726028
50.0,223000,-8.011155659984798,,,,,,,,,,,,,,,,
,223232,,109,267,834,50.0,-6.788537459999999,,,,,,,,,,,
50.0,224000,-8.074807726871223,,,,,,0.004105933252139949,0.9965122165158391,0.2599609375,2.77028384283185,0.06047407537698746,1090,-0.0002356022596359253,0.2,0.0003,0.023792613,0.046324249159079046
50.0,225000,-8.074807726871223,,,,,,,,,,,,,,,,
,225280,,110,267,842,50.0,-7.25766041,,,,,,,,,,,
50.0,226000,-8.002325011882931,,,,,,-0.0016958500578766688,0.9937369576655328,0.248779296875,2.7867329210042953,0.059890247881412506,1100,0.007818067446351051,0.2,0.0003,0.016470335,0.0551479842630215
50.0,227000,-8.002325011882931,,,,,,,,,,,,,,,,
,227328,,111,267,848,50.0,-7.200080770000002,,,,,,,,,,,
50.0,228000,-7.983149164170027,,,,,,0.00812314918730408,0.9939858834259212,0.229736328125,2.807429163902998,0.059177517890930176,1110,0.40245136618614197,0.2,0.0003,0.022061303,0.05238322450895794
50.0,229000,-7.983149164170027,,,,,,,,,,,,,,,,
,229376,,112,268,855,50.0,-7.16033847,,,,,,,,,,,
50.0,230000,-7.908458549855277,,,,,,0.0034591604286106302,0.9946618750691414,0.214501953125,2.833104746043682,0.05836667865514755,1120,-0.01893662102520466,0.2,0.0003,0.019788954,0.035038461082149294
50.0,231000,-7.908458549855277,,,,,,,,,,,,,,,,
,231424,,113,268,862,50.0,-6.791181320000001,,,,,,,,,,,
50.0,232000,-7.812723392993211,,,,,,0.0010722028848249466,0.9965565840248019,0.25732421875,2.8543443702161313,0.057908669114112854,1130,-0.019337259232997894,0.2,0.0003,0.027492335,0.032874797336990016
50.0,233000,-7.812723392993211,,,,,,,,,,,,,,,,
,233472,,114,268,870,50.0,-7.06434813,,,,,,,,,,,
50.0,234000,-7.723941718414426,,,,,,0.0034327279456192626,0.996539490763098,0.25595703125,2.873129849135876,0.05732917785644531,1140,-0.0002430882304906845,0.2,0.0003,0.031820856,0.04046038472442888
50.0,235000,-7.723941718414426,,,,,,,,,,,,,,,,
,235520,,115,268,877,50.0,-7.461929779999999,,,,,,,,,,,
50.0,236000,-7.7184819123707715,,,,,,0.004418768940377049,0.9960268009454012,0.271826171875,2.887954228371382,0.05705331265926361,1150,-0.001972503960132599,0.2,0.0003,0.035982504,0.03701276372012217
50.0,237000,-7.7184819123707715,,,,,,,,,,,,,,,,
,237568,,116,268,885,50.0,-7.4171552599999995,,,,,,,,,,,
50.0,238000,-7.686617208924145,,,,,,0.0019249472388764843,0.9962628406938165,0.220849609375,2.914503188431263,0.055805787444114685,1160,0.05558735877275467,0.2,0.0003,0.018105023,0.030418047597049736
50.0,239000,-7.686617208924145,,,,,,,,,,,,,,,,
,239616,,117,268,892,50.0,-6.938386359999999,,,,,,,,,,,
50.0,240000,-7.854201185144484,,,,,,0.006276014867762569,0.9976283321157098,0.24677734375,2.9470174118876455,0.055154673755168915,1170,0.012436550110578537,0.2,0.0003,0.025922436,0.022777999317622744
50.0,241000,-7.854201185144484,,,,,,,,,,,,,,,,
,241664,,118,268,901,50.0,-6.746555569999999,,,,,,,,,,,
50.0,242000,-8.05568440388888,,,,,,0.0004051492200233042,0.9970821575261652,0.22333984375,2.9742372155189516,0.054285019636154175,1180,0.02331152744591236,0.2,0.0003,0.016973384,0.028685572347603737
50.0,243000,-8.05568440388888,,,,,,,,,,,,,,,,
,243712,,119,268,908,50.0,-6.9154522599999995,,,,,,,,,,,
50.0,244000,-7.880335007607937,,,,,,0.0016039973648730665,0.9982223911210895,0.248193359375,3.0041361048817636,0.05364551395177841,1190,0.04228108376264572,0.2,0.0003,0.020641569,0.02150095632241573
50.0,245000,-7.880335007607937,,,,,,,,,,,,,,,,
,245760,,120,268,915,50.0,-6.900728600000001,,,,,,,,,,,
50.0,246000,-7.699636204354465,,,,,,0.005858695681672544,0.9974304062779993,0.232275390625,3.0283789850771425,0.05290607362985611,1200,-0.0033776573836803436,0.2,0.0003,0.028772864,0.02653436420368962
50.0,247000,-7.699636204354465,,,,,,,,,,,,,,,,
,247808,,121,268,922,50.0,-7.045731139999999,,,,,,,,,,,
50.0,248000,-7.665754623990506,,,,,,-0.0005425481533166022,0.9973995280452073,0.2189453125,3.057783357799053,0.05206230282783508,1210,0.034109197556972504,0.2,0.0003,0.027052894,0.029973076956230214
50.0,249000,-7.665754623990506,,,,,,,,,,,,,,,,
,249856,,122,268,929,50.0,-7.348269639999997,,,,,,,,,,,
50.0,250000,-7.833947004191577,,,,,,0.0009510179646895267,0.9979007055517286,0.249853515625,3.073394075781107,0.052063070237636566,1220,0.01672384887933731,0.2,0.0003,0.025992937,0.02157788290787721
50.0,251000,-7.833947004191577,,,,,,,,,,,,,,,,
,251904,,123,268,937,50.0,-7.9722623299999995,,,,,,,,,,,
50.0,252000,-8.198909613676369,,,,,,0.01144133583002258,0.994272724725306,0.272802734375,3.0788642078638078,0.05182286351919174,1230,0.02363046258687973,0.2,0.0003,0.031918056,0.03224073408055119
50.0,253000,-8.198909613676369,,,,,,,,,,,,,,,,
,253952,,124,268,944,50.0,-7.8059617,,,,,,,,,,,
50.0,254000,-7.610825567040592,,,,,,0.0004343257285654545,0.9957368639297783,0.272412109375,3.087574492394924,0.051596254110336304,1240,0.05017859488725662,0.2,0.0003,0.03514549,0.03631038110761438
50.0,255000,-7.610825567040592,,,,,,,,,,,,,,,,
50.0,256000,-7.610825567040592,,,,,,,,,,,,,,,,
,256000,,125,268,952,50.0,-7.35815294,,,,,,,,,,,
50.0,257000,-7.534517228417099,,,,,,0.0019816988497041166,0.997686053160578,0.248876953125,3.0985443226993086,0.051227085292339325,1250,0.011567633599042892,0.2,0.0003,0.02100278,0.016532141783682164
50.0,258000,-7.534517228417099,,,,,,,,,,,,,,,,
,258048,,126,268,960,50.0,-7.191379959999999,,,,,,,,,,,
50.0,259000,-7.5698670715093614,,,,,,0.00298514177557081,0.9977120696566999,0.26708984375,3.116741851717234,0.050760820508003235,1260,0.014375070109963417,0.2,0.0003,0.027336579,0.015501737981685438
50.0,260000,-7.5698670715093614,,,,,,,,,,,,,,,,
,260096,,127,268,968,50.0,-6.93772633,,,,,,,,,,,
50.0,261000,-7.6021078083664175,,,,,,0.00639435988268815,0.9973437774460763,0.2361328125,3.1251043409109114,0.05070596933364868,1270,0.02085760235786438,0.2,0.0003,0.01644719,0.022774555336218326
50.0,262000,-7.6021078083664175,,,,,,,,,,,,,,,,
,262144,,128,268,975,50.0,-7.29415963,,,,,,,,,,,
50.0,263000,-7.569141970016062,,,,,,0.0015032865121611394,0.9975420876871794,0.25693359375,3.1360670529305934,0.050293177366256714,1280,0.027653943747282028,0.2,0.0003,0.05026976,0.022391677601262927
50.0,264000,-7.569141970016062,,,,,,,,,,,,,,,,
,264192,,129,268,982,50.0,-6.9791713500000006,,,,,,,,,,,
50.0,265000,-7.510164495185018,,,,,,0.006012495525646954,0.9985669765155762,0.2224609375,3.1640623204410074,0.0493912398815155,1290,0.02084200084209442,0.2,0.0003,0.020880654,0.015090252365916967
50.0,266000,-7.510164495185018,,,,,,,,,,,,,,,,
,266240,,130,268,989,50.0,-7.3099303299999985,,,,,,,,,,,
50.0,267000,-7.573559902142733,,,,,,-0.0005958049528999254,0.996545332018286,0.257666015625,3.189087591320276,0.04882965236902237,1300,0.04470420256257057,0.2,0.0003,0.030594226,0.037354788728407584
50.0,268000,-7.573559902142733,,,,,,,,,,,,,,,,
,268288,,131,268,997,50.0,-7.455716330000001,,,,,,,,,,,
50.0,269000,-7.54067212017253,,,,,,0.0020719933207146825,0.9968413824681193,0.213232421875,3.2012986332178115,0.04896598309278488,1310,0.02698603644967079,0.2,0.0003,0.018279564,0.03287176736921538
50.0,270000,-7.54067212017253,,,,,,,,,,,,,,,,
,270336,,132,268,1005,50.0,-7.329322639999999,,,,,,,,,,,
50.0,271000,-7.49934581592679,,,,,,0.0019052400748478249,0.9986740347230807,0.220556640625,3.2203181967139245,0.047897860407829285,1320,-0.00013781525194644928,0.2,0.0003,0.01791974,0.01589190942904679
50.0,272000,-7.49934581592679,,,,,,,,,,,,,,,,
,272384,,133,269,1012,50.0,-7.00089877,,,,,,,,,,,
50.0,273000,-7.449626384861768,,,,,,0.005066854736651294,0.9985897290753201,0.230322265625,3.2515479654073713,0.04739256203174591,1330,0.016432348638772964,0.2,0.0003,0.01736055,0.015328165456594434
50.0,274000,-7.449626384861768,,,,,,,,,,,,,,,,
,274432,,134,268,1020,50.0,-7.26377459,,,,,,,,,,,
50.0,275000,-7.371218898892403,,,,,,0.0017169888509670273,0.9980849119601771,0.221728515625,3.277439680695534,0.046786122024059296,1340,-0.008292850106954575,0.2,0.0003,0.026174296,0.017553946265252307
50.0,276000,-7.371218898892403,,,,,,,,,,,,,,,,
,276480,,135,268,1027,50.0,-7.00336319,,,,,,,,,,,
50.0,277000,-7.429649084247648,,,,,,0.0015664720442146063,0.9965791429858655,0.239892578125,3.2910343654453755,0.046639710664749146,1350,0.031001951545476913,0.2,0.0003,0.023575751,0.026040623616427182
50.0,278000,-7.429649084247648,,,,,,,,,,,,,,,,
,278528,,136,269,1034,50.0,-7.036865080000001,,,,,,,,,,,
50.0,279000,-7.455704289022833,,,,,,0.0070955711300484834,0.997740859631449,0.235302734375,3.286946401745081,0.04693327844142914,1360,0.00570741668343544,0.2,0.0003,0.017954964,0.02234845735365525
50.0,280000,-7.455704289022833,,,,,,,,,,,,,,,,
,280576,,137,269,1042,50.0,-6.9974624200000015,,,,,,,,,,,
50.0,281000,-7.479305773042142,,,,,,0.006180718434916343,0.9967493193689734,0.248291015625,3.2994535148143767,0.046110108494758606,1370,-0.0008879555389285088,0.2,0.0003,0.021739623,0.014121661822719034
50.0,282000,-7.479305773042142,,,,,,,,,,,,,,,,
,282624,,138,269,1049,50.0,-6.792625419999999,,,,,,,,,,,
50.0,283000,-7.567171725258231,,,,,,0.003215924627147615,0.9980817981995642,0.258935546875,3.336242190003395,0.04535096511244774,1380,0.013234661892056465,0.2,0.0003,0.0200557,0.016771846698247828
50.0,284000,-7.567171725258231,,,,,,,,,,,,,,,,
,284672,,139,269,1057,50.0,-6.77033281,,,,,,,,,,,
50.0,285000,-7.448689721431583,,,,,,0.010369563527638093,0.9938908247277141,0.27138671875,3.3561651960015295,0.04501430317759514,1390,0.03187304362654686,0.2,0.0003,0.029810496,0.07206056638096925
50.0,286000,-7.448689721431583,,,,,,,,,,,,,,,,
,286720,,140,269,1064,50.0,-6.79683838,,,,,,,,,,,
50.0,287000,-7.385122199915349,,,,,,0.0035755244840402155,0.9974697961006314,0.231689453125,3.3834801256656646,0.04425184801220894,1400,-0.011974738910794258,0.2,0.0003,0.020976895,0.02415173019107897
50.0,288000,-7.385122199915349,,,,,,,,,,,,,,,,
,288768,,141,269,1072,50.0,-6.6904438200000005,,,,,,,,,,,
50.0,289000,-7.417129444237799,,,,,,0.003989353511133231,0.9950762512162328,0.244384765625,3.421446554362774,0.04332762211561203,1410,-0.003596091642975807,0.2,0.0003,0.02928982,0.022462892107432707
50.0,290000,-7.417129444237799,,,,,,,,,,,,,,,,
,290816,,142,269,1080,50.0,-6.78611543,,,,,,,,,,,
50.0,291000,-7.725070241373032,,,,,,0.004787590450723656,0.9977656463161111,0.237646484375,3.441569356620312,0.04325376823544502,1420,0.01702078804373741,0.2,0.0003,0.021778068,0.015358165949874093
50.0,292000,-7.725070241373032,,,,,,,,,,,,,,,,
,292864,,143,269,1087,50.0,-6.55315375,,,,,,,,,,,
50.0,293000,-7.728190399426967,,,,,,-0.0005988353164866567,0.9953885721042752,0.23125,3.4570500522851946,0.042658548802137375,1430,0.035521771758794785,0.2,0.0003,0.018652705,0.02918509562150575
50.0,294000,-7.728190399426967,,,,,,,,,,,,,,,,
,294912,,144,269,1095,50.0,-6.53189429,,,,,,,,,,,
50.0,295000,-7.605923052411526,,,,,,0.005250598772545345,0.996347772423178,0.279248046875,3.470460634678602,0.04271239414811134,1440,0.0001777196303009987,0.2,0.0003,0.02423005,0.028449631741386837
50.0,296000,-7.605923052411526,,,,,,,,,,,,,,,,
,296960,,145,269,1103,50.0,-6.7258142099999985,,,,,,,,,,,
50.0,297000,-7.221283177100122,,,,,,0.0038022351829567922,0.9974840814247727,0.306640625,3.470452227443457,0.04265964776277542,1450,0.016866689547896385,0.2,0.0003,0.039173312,0.03047642587334849
50.0,298000,-7.221283177100122,,,,,,,,,,,,,,,,
50.0,299000,-7.221283177100122,,,,,,,,,,,,,,,,
,299008,,146,268,1112,50.0,-6.726555180000002,,,,,,,,,,,
50.0,300000,-7.274867660645396,,,,,,0.003305593170807697,0.9964889034163207,0.24228515625,3.4874479815363886,0.041878387331962585,1460,-0.016110103577375412,0.2,0.0003,0.020467933,0.0152690358372638
50.0,301000,-7.274867660645396,,,,,,,,,,,,,,,,
,301056,,147,268,1120,50.0,-6.681986720000001,,,,,,,,,,,
50.0,302000,-7.449751873500645,,,,,,0.008043702600116377,0.9966694787144661,0.2875,3.52057274132967,0.041412729769945145,1470,0.019140249118208885,0.2,0.0003,0.03277435,0.028866931270749775
50.0,303000,-7.449751873500645,,,,,,,,,,,,,,,,
,303104,,148,268,1127,50.0,-6.58098475,,,,,,,,,,,
50.0,304000,-7.253848228277638,,,,,,0.007878682715818286,0.9970774324610829,0.254931640625,3.538735531270504,0.04112253338098526,1480,0.027134809643030167,0.2,0.0003,0.02416578,0.03010756954026874
50.0,305000,-7.253848228277638,,,,,,,,,,,,,,,,
,305152,,149,268,1135,50.0,-6.786846850000001,,,,,,,,,,,
50.0,306000,-7.485544163035229,,,,,,0.005825907157850451,0.9970118752680719,0.28603515625,3.551271741837263,0.04095566272735596,1490,0.005764322355389595,0.2,0.0003,0.02486574,0.03593974386749323
50.0,307000,-7.485544163035229,,,,,,,,,,,,,,,,
,307200,,150,268,1142,50.0,-6.735805290000001,,,,,,,,,,,
50.0,308000,-7.22655411241576,,,,,,0.0003742729662917554,0.9958785916678607,0.2859375,3.5620357535779474,0.040484558790922165,1500,0.011341162025928497,0.2,0.0003,0.032057405,0.05220134469564073
50.0,309000,-7.22655411241576,,,,,,,,,,,,,,,,
,309248,,151,268,1150,50.0,-6.685911309999999,,,,,,,,,,,
50.0,310000,-6.98166779903695,,,,,,0.001721082246513106,0.9963321664836258,0.31875,3.5805752843618395,0.040297623723745346,1510,0.008037835359573364,0.2,0.0003,0.029697346,0.024906958837527783
50.0,311000,-6.98166779903695,,,,,,,,,,,,,,,,
,311296,,152,269,1156,50.0,-6.626096530000001,,,,,,,,,,,
50.0,312000,-6.8940915097948166,,,,,,0.007454765110742301,0.9969502307940274,0.26806640625,3.5920412011444567,0.04001856967806816,1520,-0.02243131957948208,0.2,0.0003,0.03588822,0.029972280852962285
50.0,313000,-6.8940915097948166,,,,,,,,,,,,,,,,
,313344,,153,269,1164,50.0,-6.62171823,,,,,,,,,,,
50.0,314000,-6.918185582943261,,,,,,0.003152266904362477,0.9952953550964594,0.280517578125,3.6027447879314423,0.03983435034751892,1530,0.07122350484132767,0.2,0.0003,0.03766887,0.029668041394324975
50.0,315000,-6.918185582943261,,,,,,,,,,,,,,,,
,315392,,154,269,1171,50.0,-7.13040611,,,,,,,,,,,
50.0,316000,-6.837459103902802,,,,,,0.00691960028198082,0.9943600525148213,0.274072265625,3.5999327674508095,0.04017462581396103,1540,0.019389284774661064,0.2,0.0003,0.03792756,0.03479817887127865
50.0,317000,-6.837459103902802,,,,,,,,,,,,,,,,
,317440,,155,269,1178,50.0,-6.845204710000001,,,,,,,,,,,
50.0,318000,-6.872962153796107,,,,,,0.006961077384767122,0.9959565275348723,0.264697265625,3.5910129696130753,0.04021208733320236,1550,0.05356777086853981,0.2,0.0003,0.034217104,0.034799634775845335
50.0,319000,-6.872962153796107,,,,,,,,,,,,,,,,
,319488,,156,269,1186,50.0,-6.6410399899999994,,,,,,,,,,,
50.0,320000,-6.694828437268734,,,,,,0.007931036641821265,0.9961118060164154,0.2806640625,3.6007684245705605,0.03979869186878204,1560,0.001012058462947607,0.2,0.0003,0.02980908,0.022224116456345654
50.0,321000,-6.694828437268734,,,,,,,,,,,,,,,,
,321536,,157,269,1194,50.0,-6.41345064,,,,,,,,,,,
50.0,322000,-6.695092831179499,,,,,,0.0025321313412860038,0.996051091235131,0.29443359375,3.61741509065032,0.039489589631557465,1570,0.04013098403811455,0.2,0.0003,0.036653064,0.01892000541120069
50.0,323000,-6.695092831179499,,,,,,,,,,,,,,,,
,323584,,158,269,1202,50.0,-6.52494735,,,,,,,,,,,
50.0,324000,-6.637559232767671,,,,,,0.008221968103316612,0.996106841834262,0.307763671875,3.6270423628389836,0.039446115493774414,1580,0.025145303457975388,0.2,0.0003,0.033685185,0.0190230763371801
50.0,325000,-6.637559232767671,,,,,,,,,,,,,,,,
,325632,,159,268,1210,50.0,-6.505869869999999,,,,,,,,,,,
50.0,326000,-6.659929662663489,,,,,,0.005382745922543108,0.9942821911536157,0.257275390625,3.646978431195021,0.038798436522483826,1590,0.023312557488679886,0.2,0.0003,0.026667584,0.019863449725380632
50.0,327000,-6.659929662663489,,,,,,,,,,,,,,,,
,327680,,160,268,1218,50.0,-6.477367740000001,,,,,,,,,,,
50.0,328000,-6.671492787450552,,,,,,0.0097945642657578,0.9976798656862229,0.28359375,3.6617098428308963,0.03880396485328674,1600,0.06861580163240433,0.2,0.0003,0.02092155,0.017861922284646427
50.0,329000,-6.671492787450552,,,,,,,,,,,,,,,,
,329728,,161,268,1226,50.0,-6.52739394,,,,,,,,,,,
50.0,330000,-6.5854223649948835,,,,,,0.002328423099243082,0.9977565521840006,0.291357421875,3.653883983194828,0.03901223838329315,1610,0.0015566358342766762,0.2,0.0003,0.027240388,0.025952125355252063
50.0,331000,-6.5854223649948835,,,,,,,,,,,,,,,,
,331776,,162,268,1234,50.0,-6.448089639999999,,,,,,,,,,,
50.0,332000,-6.6173481663689016,,,,,,0.003910823847400024,0.9971691472455859,0.277392578125,3.6642064936459064,0.038514263927936554,1620,0.019910873845219612,0.2,0.0003,0.037117913,0.0224667130591115
50.0,333000,-6.6173481663689016,,,,,,,,,,,,,,,,
,333824,,163,268,1242,50.0,-6.348814039999999,,,,,,,,,,,
50.0,334000,-6.568887392943725,,,,,,0.007547858709585853,0.9955975119955838,0.27763671875,3.670395939052105,0.0387621745467186,1630,0.009910590946674347,0.2,0.0003,0.036306888,0.0278348638152238
50.0,335000,-6.568887392943725,,,,,,,,,,,,,,,,
,335872,,164,268,1250,50.0,-6.192444890000001,,,,,,,,,,,
