time/total_timesteps,time/iterations,time/fps,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,train/learning_rate,train/approx_kl,train/n_updates,train/std,train/clip_range,train/entropy_loss,train/loss,train/clip_fraction,train/explained_variance,train/value_loss,train/policy_gradient_loss,eval/mean_ep_length,eval/mean_reward
681984,333,342,401.23919469,81.85,1992,,,,,,,,,,,,,
684032,334,341,404.99738877999994,82.62,2003,0.0003,0.06863954,3330,0.7580222487449646,0.2,-19.246973472833634,117.0721664428711,0.3533203125,0.9231524914503098,282.6303327560425,-0.059191410895437,,
685000,,,,,,0.0003,0.071563125,3340,0.7563971281051636,0.2,-19.22002802491188,70.76258850097656,0.349365234375,0.8853637799620628,317.75968754291534,-0.054295925318729135,90.85,442.5261348044034
686080,335,339,419.01620572,85.09,2018,,,,,,,,,,,,,
688128,336,339,422.03035905,85.81,2027,0.0003,0.077144116,3350,0.7556814551353455,0.2,-19.19297513961792,79.38809204101562,0.3572265625,0.9300287887454033,235.5217073917389,-0.061021806782810016,,
690000,,,,,,0.0003,0.06890731,3360,0.7554958462715149,0.2,-19.179990977048874,90.52949523925781,0.379541015625,0.9373986572027206,209.130193567276,-0.06071048059384339,83.55,388.9569933198392
690176,337,338,431.03903961000003,87.37,2040,,,,,,,,,,,,,
692224,338,337,428.86839676999995,86.72,2050,0.0003,0.06407872,3370,0.7550047636032104,0.2,-19.17255753874779,84.75103759765625,0.330810546875,0.9160308241844177,320.30152356624603,-0.056551615733769725,,
694272,339,336,423.40655953999993,85.63,2061,0.0003,0.071727365,3380,0.7545539736747742,0.2,-19.162551832199096,109.39830780029297,0.338232421875,0.9251395761966705,287.6160250902176,-0.054906480756471865,,
695000,,,,,,0.0003,0.056673452,3390,0.7542910575866699,0.2,-19.154881435632706,83.6518783569336,0.3140625,0.9256958737969398,336.4984044075012,-0.05754993564914912,74.1,332.3182868242264
696320,340,335,409.86062079999994,83.47,2075,,,,,,,,,,,,,
698368,341,334,407.8913246500001,83.25,2085,0.0003,0.078421324,3400,0.7531982064247131,0.2,-19.14073165655136,118.3189926147461,0.356298828125,0.918097011744976,288.86150393486025,-0.05795788927498506,,
700000,,,,,,0.0003,0.08178404,3410,0.751703143119812,0.2,-19.10786885023117,63.91645431518555,0.360693359375,0.9227958470582962,272.28440675735476,-0.05706185275921598,97.05,474.46964196208864
700416,342,333,403.04408608,81.64,2099,,,,,,,,,,,,,
702464,343,333,406.14603873999994,82.3,2109,0.0003,0.083159074,3420,0.751394510269165,0.2,-19.08479498028755,144.76307678222656,0.364697265625,0.9216912984848022,304.8626482963562,-0.05341250745113939,,
704512,344,332,420.64070911000005,84.5,2119,0.0003,0.06669658,3430,0.7500768303871155,0.2,-19.064082729816437,107.35121154785156,0.351611328125,0.9098726958036423,337.5176404476166,-0.06009720228030346,,
705000,,,,,,0.0003,0.062864415,3440,0.7493169903755188,0.2,-19.043288666009904,80.26266479492188,0.3275390625,0.9254558458924294,250.4040589094162,-0.05752290455275215,100.95,484.33054391816256
706560,345,331,422.88898401000006,85.09,2134,,,,,,,,,,,,,
708608,346,330,434.21103193000005,87.38,2144,0.0003,0.06812111,3450,0.7489112615585327,0.2,-19.0281802713871,106.00467681884766,0.355078125,0.9148658886551857,315.51600112915037,-0.046105797053314745,,
710000,,,,,,0.0003,0.071626276,3460,0.7480565309524536,0.2,-19.01286153793335,121.83850860595703,0.35087890625,0.918818324804306,330.2963522434235,-0.05479576407233253,95.1,451.7364423558116
710656,347,329,418.83562381,84.24,2158,,,,,,,,,,,,,
712704,348,328,413.97409379,83.83,2167,0.0003,0.08158706,3470,0.747766375541687,0.2,-19.00198784470558,162.06527709960938,0.357958984375,0.923516258597374,288.12660374641416,-0.05693618338846136,,
714752,349,328,397.99286429000006,80.21,2176,0.0003,0.073802575,3480,0.7469571232795715,0.2,-18.98847613334656,109.49974822998047,0.369384765625,0.9237153679132462,267.9621925354004,-0.054878670070320365,,
715000,,,,,,0.0003,0.099892,3490,0.7472035884857178,0.2,-18.984932792186736,77.03733825683594,0.404931640625,0.9370683580636978,217.6194211244583,-0.059296003775671124,96.05,469.5471271544695
716800,350,327,387.7427259,78.48,2191,,,,,,,,,,,,,
718848,351,326,402.02673675000005,81.75,2202,0.0003,0.0849262,3500,0.7470331788063049,0.2,-18.98238770365715,109.4655990600586,0.3875,0.9369524419307709,234.2709712266922,-0.0601541439362336,,
720000,,,,,,0.0003,0.0857207,3510,0.7463253140449524,0.2,-18.97405863404274,70.08406066894531,0.371875,0.9195963740348816,284.9578499317169,-0.058718605991452934,93.3,444.0677507206798
720896,352,324,409.97437321000007,83.22,2218,,,,,,,,,,,,,
722944,353,324,416.0155705600001,84.58,2227,0.0003,0.08124952,3520,0.7447185516357422,0.2,-18.944377887248994,89.20016479492188,0.352490234375,0.919133760035038,293.4065368890762,-0.05835440864320844,,
724992,354,324,430.84126862,87.69,2236,0.0003,0.08846344,3530,0.7441225051879883,0.2,-18.91868137717247,71.60603332519531,0.39521484375,0.9247229099273682,278.46850006580354,-0.05414397695567459,,
725000,,,,,,0.0003,0.050594907,3540,0.7447186708450317,0.2,-18.916948264837266,95.20628356933594,0.30546875,0.8976581543684006,389.9660480976105,-0.059854528383584696,86.5,404.43987363250926
727040,355,322,418.13559812999995,85.59,2251,,,,,,,,,,,,,
729088,356,322,425.40620106,86.53,2261,0.0003,0.06884204,3550,0.7445959448814392,0.2,-18.925245279073714,104.18789672851562,0.31884765625,0.9208510220050812,290.5859976530075,-0.04857075490872376,,
730000,,,,,,0.0003,0.07006967,3560,0.7443040013313293,0.2,-18.920289546251297,115.40253448486328,0.329248046875,0.9010461941361427,326.04927682876587,-0.055080270330654456,106.85,502.4180830128491
731136,357,321,433.95392436000003,88.45,2276,,,,,,,,,,,,,
733184,358,320,419.68133056000005,85.09,2284,0.0003,0.074506275,3570,0.743441104888916,0.2,-18.903071385622024,114.06951141357422,0.382373046875,0.9232102930545807,283.7030126333237,-0.0565248188941041,,
735000,,,,,,0.0003,0.08626922,3580,0.742861807346344,0.2,-18.888154518604278,136.62538146972656,0.37119140625,0.9413957856595516,234.14475231170655,-0.05402139448560774,98.75,488.91744523271916
735232,359,320,415.83775216000004,83.59,2297,,,,,,,,,,,,,
737280,360,319,401.5437724499999,80.81,2307,0.0003,0.06846264,3590,0.7415394186973572,0.2,-18.86645336151123,71.69920349121094,0.346826171875,0.9359599649906158,233.4450120449066,-0.0554529177461518,,
739328,361,319,387.80671305000004,77.98,2316,0.0003,0.05887701,3600,0.7420509457588196,0.2,-18.85625887513161,74.95005798339844,0.323779296875,0.9260774701833725,307.88108336925507,-0.05819834372086916,,
740000,,,,,,0.0003,0.053005196,3610,0.7406134605407715,0.2,-18.844891917705535,74.84627532958984,0.304541015625,0.9109852463006973,322.06279878616334,-0.05685686010401696,107.35,512.7821231553331
741376,362,318,395.5977633,79.63,2331,,,,,,,,,,,,,
743424,363,317,403.50799483000003,81.71,2340,0.0003,0.10280682,3620,0.7394194602966309,0.2,-18.815583336353303,62.073665618896484,0.410546875,0.9226543679833412,222.90495657920837,-0.052836261410266164,,
745000,,,,,,0.0003,0.085075006,3630,0.7394893765449524,0.2,-18.802406239509583,145.7025146484375,0.35478515625,0.916828528046608,268.3187426328659,-0.05368537935428321,91.55,435.5764306999743
745472,364,316,408.03518448999995,83.05,2352,,,,,,,,,,,,,
747520,365,316,410.73112556,83.75,2362,0.0003,0.07946835,3640,0.7405391931533813,0.2,-18.815850692987443,74.63683319091797,0.363330078125,0.9341289028525352,259.3961251974106,-0.05711404125613626,,
749568,366,316,421.92913529000003,86.22,2371,0.0003,0.08942483,3650,0.7398724555969238,0.2,-18.817712485790253,94.52226257324219,0.381689453125,0.9213649779558182,274.57537364959717,-0.05655416400404647,,
750000,,,,,,0.0003,0.09634357,3660,0.7395035624504089,0.2,-18.804655933380126,90.97975158691406,0.360791015625,0.9039249196648598,278.90172991752627,-0.054095684207277374,81.4,375.82555289358135
751616,367,315,421.21817962,85.59,2385,,,,,,,,,,,,,
753664,368,314,421.96400563000003,85.19,2394,0.0003,0.105524585,3670,0.7385005950927734,0.2,-18.79094914793968,87.1182861328125,0.404248046875,0.9269209057092667,247.85253744125367,-0.06089227727352409,,
755000,,,,,,0.0003,0.081337966,3680,0.7378655076026917,0.2,-18.768303376436233,71.326904296875,0.3728515625,0.9420339353382587,208.07977902889252,-0.06163213757390622,83.7,414.66700898758137
755712,369,314,431.13164428,87.18,2406,,,,,,,,,,,,,
757760,370,313,427.2138619700001,86.47,2414,0.0003,0.09011424,3690,0.7370068430900574,0.2,-18.751559454202653,164.7036895751953,0.38056640625,0.9155616760253906,302.31463344097136,-0.058548441162565724,,
759808,371,313,419.39417095000005,85.1,2423,0.0003,0.08295999,3700,0.7365601062774658,0.2,-18.73917426466942,84.2227783203125,0.387451171875,0.9121098443865776,287.2767106294632,-0.06296819066628814,,
760000,,,,,,0.0003,0.0891211,3710,0.735378623008728,0.2,-18.719542437791823,88.08393859863281,0.364990234375,0.9345542043447495,246.88001737594604,-0.05605027583951596,90.3,438.6627428613603
761856,372,312,407.9162179300001,83.14,2437,,,,,,,,,,,,,
763904,373,312,401.41397089,82.16,2447,0.0003,0.115145564,3720,0.7347591519355774,0.2,-18.70146046280861,74.00174713134766,0.396142578125,0.9343136847019196,234.02919392585756,-0.06231071379443165,,
765000,,,,,,0.0003,0.08605412,3730,0.7330490350723267,0.2,-18.67334528565407,102.62290954589844,0.375244140625,0.9349238947033882,243.3007534265518,-0.056543391168816015,99.3,506.72092044698076
765952,374,311,397.32165740000005,80.68,2460,,,,,,,,,,,,,
768000,375,311,409.1453201699999,83.4,2468,0.0003,0.11072987,3740,0.7328478693962097,0.2,-18.650029349327088,48.4951057434082,0.411279296875,0.949393879622221,174.50165396928787,-0.05643434810335748,,
770000,,,,,,0.0003,0.07679338,3750,0.732742428779602,0.2,-18.650770384073258,79.7988052368164,0.3595703125,0.9369840919971466,223.3248651266098,-0.06020411378704012,85.45,410.9831871556118
770048,376,310,418.99254785000005,85.41,2481,,,,,,,,,,,,,
772096,377,309,424.66881606000004,86.25,2491,0.0003,0.08137737,3760,0.7328899502754211,0.2,-18.647880214452744,61.27078628540039,0.376318359375,0.9280530139803886,275.07023243904115,-0.06239992511691526,,
774144,378,309,429.80777356,87.56,2501,0.0003,0.09921122,3770,0.7341766953468323,0.2,-18.66756100654602,71.60220336914062,0.3861328125,0.9291872158646584,250.3934671163559,-0.05726783457794227,,
775000,,,,,,0.0003,0.067669794,3780,0.7338076233863831,0.2,-18.675839042663576,74.77059936523438,0.330517578125,0.9305957853794098,281.2672992706299,-0.057084635825594886,87.45,443.2231355767697
776192,379,308,417.89670629,85.29,2514,,,,,,,,,,,,,
778240,380,308,408.4778784099999,83.18,2523,0.0003,0.07101071,3790,0.7340432405471802,0.2,-18.67443914413452,115.10157775878906,0.339794921875,0.9319529011845589,271.50552771091463,-0.051997451405622994,,
780000,,,,,,0.0003,0.09017073,3800,0.7342689633369446,0.2,-18.679828363657,90.37020874023438,0.397021484375,0.9354158043861389,226.4351152420044,-0.05672610016481485,85.3,410.93591882498004
780288,381,307,401.05457456999994,81.82,2535,,,,,,,,,,,,,
782336,382,307,397.39418696000007,81.09,2544,0.0003,0.08421746,3810,0.7343729734420776,0.2,-18.67915421128273,60.226097106933594,0.352490234375,0.9252977520227432,280.4593056678772,-0.06089763522904832,,
784384,383,307,403.10395969999996,82.04,2554,0.0003,0.07936008,3820,0.7332634925842285,0.2,-18.66156697869301,102.01632690429688,0.360009765625,0.9188035726547241,284.025245141983,-0.05557469780906103,,
785000,,,,,,0.0003,0.08226563,3830,0.7338403463363647,0.2,-18.656652557849885,103.85784912109375,0.38564453125,0.9247250333428383,268.5931004047394,-0.061575579427881166,89.1,447.81493242792783
786432,384,306,401.29438740999996,81.6,2567,,,,,,,,,,,,,
788480,385,305,391.17195893999997,79.71,2577,0.0003,0.07825157,3840,0.7333389520645142,0.2,-18.656264340877534,75.11404418945312,0.376611328125,0.936916247010231,214.61428282260894,-0.04927059655310586,,
790000,,,,,,0.0003,0.0985268,3850,0.7324497103691101,0.2,-18.635671418905257,117.26026916503906,0.40244140625,0.9366756528615952,211.46360614299775,-0.06046918530773837,97.4,493.5883444726467
790528,386,305,394.94000395999996,80.41,2589,,,,,,,,,,,,,
792576,387,304,391.40528990000007,79.74,2598,0.0003,0.102622986,3860,0.7330928444862366,0.2,-18.635795110464095,53.80827713012695,0.4140625,0.9454776309430599,195.46448810100554,-0.055292158995871435,,
794624,388,304,400.67681153000007,81.73,2608,0.0003,0.097624496,3870,0.7319036722183228,0.2,-18.62606684565544,61.06734085083008,0.396337890625,0.9392034448683262,208.0150274515152,-0.05878744026995264,,
795000,,,,,,0.0003,0.0927735,3880,0.7317198514938354,0.2,-18.609877663850785,70.71292877197266,0.3822265625,0.9288085550069809,236.71136245727538,-0.05651491061435081,88.8,446.067678604275
796672,389,303,424.15918166000006,85.73,2623,,,,,,,,,,,,,
798720,390,303,423.28195558,85.32,2633,0.0003,0.08694287,3890,0.7319746613502502,0.2,-18.60933064222336,108.50054931640625,0.348095703125,0.9148072227835655,292.85109515190123,-0.056517462283954954,,
800000,,,,,,0.0003,0.101736926,3900,0.731508195400238,0.2,-18.611813282966615,75.23236083984375,0.378515625,0.9250289276242256,259.1081260919571,-0.06456921058415901,92.05,447.0667415548116
800768,391,302,424.7921239100001,85.8,2646,,,,,,,,,,,,,
802816,392,302,427.71607259000007,86.25,2655,0.0003,0.07182519,3910,0.7308627963066101,0.2,-18.5921222448349,111.6224594116211,0.3490234375,0.9153784587979317,326.48230559825896,-0.054323091186233796,,
804864,393,301,412.02932724,83.33,2665,0.0003,0.065381244,3920,0.7300765514373779,0.2,-18.575175923109054,128.55059814453125,0.343701171875,0.92620649933815,332.64271807670593,-0.054943051288137215,,
805000,,,,,,0.0003,0.07547578,3930,0.7287889719009399,0.2,-18.548271214962007,150.26181030273438,0.343017578125,0.8951034918427467,335.1234273195267,-0.05657158960530069,101.4,506.0276607305277
806912,394,301,421.08316801000007,85.35,2680,,,,,,,,,,,,,
808960,395,300,428.0809334399999,86.39,2690,0.0003,0.08365962,3940,0.7280918955802917,0.2,-18.531250631809236,130.6480712890625,0.356103515625,0.8957750648260117,360.7381571769714,-0.05448107002885081,,
810000,,,,,,0.0003,0.09057078,3950,0.7272264957427979,0.2,-18.50853161215782,74.22042083740234,0.354345703125,0.9099514335393906,322.5038688659668,-0.05867448009666987,87.9,433.15460497960447
811008,396,299,424.92520253000004,86.26,2703,,,,,,,,,,,,,
813056,397,299,432.71653036000004,87.65,2712,0.0003,0.07050197,3960,0.7258915901184082,0.2,-18.4806398332119,116.34712982177734,0.353857421875,0.9164903461933136,347.00014958381655,-0.05468265461968258,,
815000,,,,,,0.0003,0.10154188,3970,0.7258277535438538,0.2,-18.46571655869484,108.82083892822266,0.402197265625,0.9382367059588432,246.5989538908005,-0.05992197570740245,98.85,503.5044520126656
815104,398,298,425.79477553,86.64,2727,,,,,,,,,,,,,
817152,399,298,416.73812430000004,84.87,2737,0.0003,0.09833191,3980,0.7255716323852539,0.2,-18.459994703531265,140.4656524658203,0.383154296875,0.9233030751347542,301.95665392875674,-0.058573124502436257,,
819200,400,298,405.70720931999995,81.93,2747,0.0003,0.0899647,3990,0.7256455421447754,0.2,-18.45854811668396,109.88704681396484,0.3697265625,0.9420146532356739,262.17811036109924,-0.0598333482950693,,
820000,,,,,,0.0003,0.09637238,4000,0.7250832319259644,0.2,-18.45148429274559,106.60784912109375,0.4076171875,0.9425604157149792,222.49252021312714,-0.05483661726757418,95.95,476.06529104695653
821248,401,297,400.01084644,80.91,2761,,,,,,,,,,,,,
823296,402,297,409.88731266,82.92,2769,0.0003,0.07347283,4010,0.7243883609771729,0.2,-18.435215228796004,110.1207504272461,0.360546875,0.9213893488049507,294.968474984169,-0.05953700386162382,,
825000,,,,,,0.0003,0.093404934,4020,0.7236334681510925,0.2,-18.41645876765251,99.48509216308594,0.408837890625,0.9353048652410507,254.85291781425477,-0.06046970027673524,92.95,451.87385541945696
825344,403,296,406.53372041,82.89,2782,,,,,,,,,,,,,
827392,404,296,404.66709554,83.19,2792,0.0003,0.09410666,4030,0.7239326238632202,0.2,-18.412547957897186,130.0236358642578,0.365478515625,0.9132824316620827,286.2555474281311,-0.05163139903452248,,
829440,405,295,411.90555452,85.0,2802,0.0003,0.07472503,4040,0.723284125328064,0.2,-18.406352639198303,126.8245620727539,0.359765625,0.9189773425459862,318.4669696807861,-0.06023837032553274,,
830000,,,,,,0.0003,0.09062153,4050,0.7225633263587952,0.2,-18.389201658964158,62.14890670776367,0.360302734375,0.922152541577816,281.7615675210953,-0.056134604374528864,88.25,445.6699137123302
831488,406,295,405.43961995999996,83.51,2817,,,,,,,,,,,,,
833536,407,294,411.97244754,84.26,2826,0.0003,0.082222,4060,0.7223138213157654,0.2,-18.37626240849495,118.04353332519531,0.3609375,0.9268507808446884,283.73104746341704,-0.059002040899940766,,
835000,,,,,,0.0003,0.1143467,4070,0.7213185429573059,0.2,-18.360146498680116,95.94619750976562,0.39609375,0.9197835922241211,254.40894203186036,-0.047666805586777626,85.35,437.3955853613094
835584,408,294,411.64152932,83.86,2838,,,,,,,,,,,,,
837632,409,294,411.70759449999997,83.85,2848,0.0003,0.068046,4080,0.720706582069397,0.2,-18.340815353393555,88.77686309814453,0.3783203125,0.9331024214625359,244.57467625141143,-0.06334654450765811,,
839680,410,293,413.6872552699999,84.08,2858,0.0003,0.09081934,4090,0.7199802994728088,0.2,-18.324146682024,83.87026977539062,0.3734375,0.9189767688512802,277.1592420101166,-0.05631150448753033,,
840000,,,,,,0.0003,0.08860337,4100,0.7198702692985535,0.2,-18.315336412191392,106.4989013671875,0.368115234375,0.9151803106069565,285.9417929172516,-0.05868979642837076,90.65,456.8766055094078
841728,411,292,413.48729582,84.13,2873,,,,,,,,,,,,,
843776,412,292,424.82389208999996,85.79,2882,0.0003,0.10015981,4110,0.7203264832496643,0.2,-18.31777188181877,101.71590423583984,0.375048828125,0.9321676939725876,232.93636016845704,-0.05514159763697535,,
845000,,,,,,0.0003,0.09906901,4120,0.7202262878417969,0.2,-18.32667869925499,124.16786193847656,0.43369140625,0.9345826804637909,226.78299520015716,-0.057611507349065505,89.95,461.74625184638427
845824,413,292,435.58826865,88.05,2895,,,,,,,,,,,,,
847872,414,291,434.61570278,87.91,2904,0.0003,0.15297943,4130,0.7194394469261169,0.2,-18.31655913591385,130.05738830566406,0.38603515625,0.928779274225235,280.00603723526,-0.05562301675963681,,
849920,415,291,438.63842273,88.48,2914,0.0003,0.08691904,4140,0.7193101048469543,0.2,-18.30524597167969,140.34536743164062,0.39033203125,0.9145161733031273,313.714182305336,-0.05927717123704497,,
850000,,,,,,0.0003,0.075746745,4150,0.7184221744537354,0.2,-18.291136974096297,137.4091339111328,0.351953125,0.9077790379524231,399.48295655250547,-0.057108489167876544,90.85,460.88926333151755
